degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8730853391684902, 0.8555798687089715, 0.8755458515283843, 0.868995633187773, 0.8782608695652174, 0.8583877995642701, 0.8733624454148472, 0.8646288209606987, 0.87117903930131, 0.8580786026200873]","[0.8730853391684902, 0.8555798687089715, 0.8755458515283843, 0.868995633187773, 0.8782608695652174, 0.8583877995642701, 0.8733624454148472, 0.8646288209606987, 0.87117903930131, 0.8580786026200873]","[0.8730853391684902, 0.8555798687089715, 0.8755458515283843, 0.868995633187773, 0.8782608695652174, 0.8583877995642701, 0.8733624454148472, 0.8646288209606987, 0.87117903930131, 0.8580786026200873]","[0.8730853391684902, 0.8555798687089715, 0.8755458515283843, 0.868995633187773, 0.8782608695652174, 0.8583877995642701, 0.8733624454148472, 0.8646288209606987, 0.87117903930131, 0.8580786026200873]","[0.8773740148740148, 0.8571541137684775, 0.8773942187349572, 0.8680966159039709, 0.8776608946031839, 0.8609562876816117, 0.8759706147878557, 0.8666926429513937, 0.8738581857474172, 0.8592753581313483]","[0.8662233774945498, 0.8500293476438034, 0.8694200042174266, 0.8616026138082532, 0.8747922357778849, 0.8522531730785019, 0.8638389706822435, 0.8591483288862174, 0.8650790850508832, 0.8526659034342139]","[0.8706818322603769, 0.8529218572856552, 0.8727685618759937, 0.8643618752769557, 0.876053429983502, 0.855738857426617, 0.8685075032519973, 0.8623280091777303, 0.8686904013937801, 0.8554677548773488]","[0.8745116784504092, 0.8561676871352921, 0.8765169280714094, 0.8694363493017435, 0.8786994030136431, 0.859852113474544, 0.8746570748675607, 0.8658426317742296, 0.8724446253591825, 0.8585930560424839]","[0.8730853391684902, 0.8555798687089715, 0.8755458515283843, 0.868995633187773, 0.8782608695652174, 0.8583877995642701, 0.8733624454148472, 0.8646288209606987, 0.87117903930131, 0.8580786026200873]","[0.8727373825906339, 0.8552374858239211, 0.8754096859567362, 0.8687375113042576, 0.8782944556192163, 0.8582547149860673, 0.8726817263758113, 0.8646446505140813, 0.8710522023672818, 0.8578505497360137]","[array([[ 82,  17,   0,   1],
       [  8, 121,   0,   5],
       [  0,   0,  74,  15],
       [  0,   2,  10, 122]]), array([[ 80,  19,   0,   1],
       [ 11, 118,   0,   5],
       [  0,   0,  74,  15],
       [  0,   2,  13, 119]]), array([[ 86,  14,   0,   1],
       [  8, 121,   0,   5],
       [  0,   0,  73,  16],
       [  0,   1,  12, 121]]), array([[ 87,  13,   0,   1],
       [ 10, 121,   0,   3],
       [  0,   0,  70,  19],
       [  0,   0,  14, 120]]), array([[ 88,  12,   0,   1],
       [ 10, 120,   0,   5],
       [  0,   0,  75,  14],
       [  0,   1,  13, 121]]), array([[ 83,  15,   0,   3],
       [ 10, 118,   0,   6],
       [  0,   0,  73,  17],
       [  0,   1,  13, 120]]), array([[ 83,  17,   0,   1],
       [  7, 125,   0,   2],
       [  0,   0,  71,  18],
       [  0,   1,  12, 121]]), array([[ 86,  13,   0,   2],
       [  9, 119,   0,   6],
       [  0,   0,  72,  17],
       [  0,   2,  13, 119]]), array([[ 85,  15,   0,   1],
       [  8, 120,   0,   6],
       [  0,   0,  73,  16],
       [  0,   1,  12, 121]]), array([[ 83,  17,   0,   1],
       [ 11, 118,   0,   5],
       [  0,   0,  73,  16],
       [  0,   2,  13, 119]])]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.8, 0.8, 0.7777777777777778, 0.8444444444444444]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.8, 0.8, 0.7777777777777778, 0.8444444444444444]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.8, 0.8, 0.7777777777777778, 0.8444444444444444]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.8, 0.8, 0.7777777777777778, 0.8444444444444444]","[0.8169642857142857, 0.8351158645276292, 0.8451388888888889, 0.8512626262626263, 0.7325396825396825, 0.8902777777777777, 0.8041666666666667, 0.7996323529411764, 0.7776663695781343, 0.8679441473559121]","[0.8152777777777778, 0.8222222222222223, 0.8030303030303031, 0.812878787878788, 0.7305194805194806, 0.888888888888889, 0.781818181818182, 0.7845959595959597, 0.7656565656565657, 0.8457070707070707]","[0.8077342047930283, 0.8269490528858378, 0.7959712629991268, 0.8227654698242934, 0.7291239462292094, 0.8885456394609713, 0.7885918003565062, 0.7878811612364244, 0.7687815656565656, 0.8527048319327731]","[0.8218167701863355, 0.8295099330904957, 0.8508454106280192, 0.8443346508563899, 0.7365432098765432, 0.8882716049382716, 0.8043209876543209, 0.8045098039215687, 0.777124183006536, 0.8540040932197794]","[0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8888888888888888, 0.8, 0.8, 0.7777777777777778, 0.8444444444444444]","[0.8048451264563796, 0.8258848622027659, 0.8016970914399909, 0.8263083889682356, 0.7327662590820485, 0.8876175947114161, 0.7973380867498515, 0.7981179801355239, 0.774537037037037, 0.8451003734827265]","[array([[11,  1,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  0,  0,  3],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
2,"[0.811816192560175, 0.7986870897155361, 0.7991266375545851, 0.8187772925764192, 0.8217391304347826, 0.8235294117647058, 0.8296943231441049, 0.8187772925764192, 0.8187772925764192, 0.8187772925764192]","[0.811816192560175, 0.7986870897155361, 0.7991266375545851, 0.8187772925764192, 0.8217391304347826, 0.8235294117647058, 0.8296943231441049, 0.8187772925764192, 0.8187772925764192, 0.8187772925764192]","[0.811816192560175, 0.7986870897155361, 0.7991266375545851, 0.8187772925764192, 0.8217391304347826, 0.8235294117647058, 0.8296943231441049, 0.8187772925764192, 0.8187772925764192, 0.8187772925764192]","[0.811816192560175, 0.7986870897155361, 0.7991266375545851, 0.8187772925764192, 0.8217391304347826, 0.8235294117647058, 0.8296943231441049, 0.8187772925764192, 0.8187772925764192, 0.8187772925764192]","[0.8487808325743776, 0.8502210167731471, 0.8462721052404013, 0.8613865163960225, 0.8631045593126386, 0.8569429217915646, 0.8678090747056264, 0.8502627201400235, 0.855779500982654, 0.8639560638623531]","[0.7915885460338755, 0.7778735535804125, 0.7823809946817254, 0.7982866289312145, 0.8051400271113254, 0.8062735004843768, 0.8131011700868226, 0.8028874013512369, 0.802887401351237, 0.8007249324630601]","[0.8058821549720745, 0.7950305728200885, 0.7984154418506059, 0.8138905485601802, 0.8205085602082711, 0.8195660548939954, 0.8274860516426497, 0.815561258329822, 0.8165753748904891, 0.816754455438666]","[0.8362847948793576, 0.8358819513913035, 0.8349726493643124, 0.8514066467616582, 0.8531820642131817, 0.8471987961418085, 0.8603078506707479, 0.8420371652456283, 0.845606171020436, 0.8509380709323199]","[0.811816192560175, 0.7986870897155361, 0.7991266375545851, 0.8187772925764192, 0.8217391304347826, 0.8235294117647058, 0.8296943231441049, 0.8187772925764192, 0.8187772925764192, 0.8187772925764192]","[0.8105810156250813, 0.7991423705298588, 0.8012896306388095, 0.8195784862844463, 0.8239115618272757, 0.8236672888757433, 0.8320624670133643, 0.8195100950800663, 0.8195695899335133, 0.8198414970720187]","[array([[ 69,  13,   0,  18],
       [  4, 116,   0,  14],
       [  1,   5,  59,  24],
       [  1,   1,   5, 127]]), array([[ 68,   8,   0,  24],
       [  4, 112,   0,  18],
       [  0,   6,  57,  26],
       [  1,   1,   4, 128]]), array([[ 72,   4,   0,  25],
       [  7, 108,   0,  19],
       [  0,   5,  59,  25],
       [  1,   1,   5, 127]]), array([[ 69,   5,   0,  27],
       [  6, 117,   0,  11],
       [  1,   2,  60,  26],
       [  1,   0,   4, 129]]), array([[ 75,   4,   0,  22],
       [  6, 113,   0,  16],
       [  0,   3,  61,  25],
       [  1,   0,   5, 129]]), array([[ 73,   9,   0,  19],
       [  6, 115,   0,  13],
       [  1,   3,  62,  24],
       [  1,   0,   5, 128]]), array([[ 78,   3,   0,  20],
       [  6, 114,   0,  14],
       [  2,   0,  60,  27],
       [  1,   0,   5, 128]]), array([[ 75,   7,   0,  19],
       [  8, 112,   0,  14],
       [  1,   3,  61,  24],
       [  1,   0,   6, 127]]), array([[ 75,   8,   0,  18],
       [  7, 110,   0,  17],
       [  1,   3,  61,  24],
       [  0,   0,   5, 129]]), array([[ 73,   8,   0,  20],
       [  4, 113,   0,  17],
       [  1,   3,  60,  25],
       [  1,   1,   3, 129]])]","[0.6956521739130435, 0.7391304347826086, 0.6739130434782609, 0.7391304347826086, 0.6888888888888889, 0.8, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.6956521739130435, 0.7391304347826086, 0.6739130434782609, 0.7391304347826086, 0.6888888888888889, 0.8, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.6956521739130435, 0.7391304347826086, 0.6739130434782609, 0.7391304347826086, 0.6888888888888889, 0.8, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.6956521739130435, 0.7391304347826086, 0.6739130434782609, 0.7391304347826086, 0.6888888888888889, 0.8, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.7595238095238095, 0.8629807692307692, 0.7091450216450216, 0.794987922705314, 0.7133699633699634, 0.8817934782608696, 0.6438492063492063, 0.8290229885057472, 0.731060606060606, 0.754782790309106]","[0.6833333333333333, 0.7236111111111111, 0.6409090909090909, 0.7113636363636363, 0.6779220779220779, 0.7757575757575758, 0.6058080808080808, 0.6108585858585859, 0.6446969696969697, 0.7174242424242424]","[0.7063795853269538, 0.7417503586800573, 0.6395713895713896, 0.7269736842105263, 0.6767725206024439, 0.8038011695906433, 0.6105091159270726, 0.6486742424242423, 0.6590090090090089, 0.7295536635706914]","[0.7356107660455485, 0.8375836120401338, 0.7031808770939206, 0.7784866624658685, 0.7092389092389092, 0.8535024154589371, 0.6531746031746032, 0.7942528735632184, 0.7154882154882155, 0.7434493641511185]","[0.6956521739130435, 0.7391304347826086, 0.6739130434782609, 0.7391304347826086, 0.6888888888888889, 0.8, 0.6444444444444445, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.7009361348034117, 0.7322063501964943, 0.6539424800294364, 0.7316933638443935, 0.6805879195478514, 0.8008057179987004, 0.6332530673087948, 0.6463804713804714, 0.6623823823823823, 0.7316076138057561]","[array([[ 8,  0,  0,  4],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 5,  1,  0,  6],
       [ 0,  7,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 4,  5,  0,  2],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 6,  2,  0,  3],
       [ 1,  7,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  0, 15]]), array([[ 5,  3,  0,  3],
       [ 2,  8,  0,  0],
       [ 0,  1,  6,  3],
       [ 0,  1,  1, 12]]), array([[ 7,  0,  0,  4],
       [ 1,  8,  0,  1],
       [ 0,  0,  6,  3],
       [ 0,  0,  0, 15]]), array([[ 6,  3,  1,  1],
       [ 1,  4,  0,  4],
       [ 1,  2,  5,  2],
       [ 0,  0,  1, 14]]), array([[ 5,  0,  0,  6],
       [ 0,  5,  0,  4],
       [ 0,  0,  5,  5],
       [ 0,  1,  0, 14]]), array([[ 6,  1,  0,  4],
       [ 2,  6,  0,  1],
       [ 0,  1,  5,  4],
       [ 1,  1,  0, 13]]), array([[ 7,  0,  0,  4],
       [ 2,  6,  0,  1],
       [ 1,  1,  7,  1],
       [ 0,  0,  2, 13]])]"
3,"[0.7964989059080962, 0.8030634573304157, 0.7947598253275109, 0.7685589519650655, 0.7978260869565217, 0.7995642701525054, 0.8231441048034934, 0.8122270742358079, 0.7947598253275109, 0.8100436681222707]","[0.7964989059080962, 0.8030634573304157, 0.7947598253275109, 0.7685589519650655, 0.7978260869565217, 0.7995642701525054, 0.8231441048034934, 0.8122270742358079, 0.7947598253275109, 0.8100436681222707]","[0.7964989059080962, 0.8030634573304157, 0.7947598253275109, 0.7685589519650655, 0.7978260869565217, 0.7995642701525054, 0.8231441048034934, 0.8122270742358079, 0.7947598253275109, 0.8100436681222707]","[0.7964989059080962, 0.8030634573304157, 0.7947598253275109, 0.7685589519650655, 0.7978260869565217, 0.7995642701525054, 0.8231441048034934, 0.8122270742358079, 0.7947598253275109, 0.8100436681222707]","[0.8851363419861872, 0.8886991499696417, 0.8872394481121578, 0.8830205811138014, 0.8906991413822165, 0.8842702645817083, 0.8992710963485055, 0.8881539614762481, 0.8855122818358113, 0.8952267423145018]","[0.7688030353848734, 0.7750180278383364, 0.7655590248778358, 0.7377868970864888, 0.7717034812095441, 0.7735912024038224, 0.7983468185825794, 0.7844176879536017, 0.7655011182822122, 0.7831036855991486]","[0.7902794509535763, 0.7968696423616828, 0.7884827916694168, 0.7620820516671455, 0.7952062321500473, 0.7944090384403744, 0.8186109836811379, 0.8042189777110893, 0.787690346797066, 0.8040034733661092]","[0.8682170340651078, 0.8694589592641749, 0.8680356860002546, 0.8630983220021782, 0.8726758036515875, 0.8667478929595365, 0.8830059280572191, 0.8728009411431805, 0.8670436935271254, 0.879184571791644]","[0.7964989059080962, 0.8030634573304157, 0.7947598253275109, 0.7685589519650655, 0.7978260869565217, 0.7995642701525054, 0.8231441048034934, 0.8122270742358079, 0.7947598253275109, 0.8100436681222707]","[0.7980712770019799, 0.8038410579034542, 0.7960402232758682, 0.770883853370693, 0.8012758252777841, 0.8008743542764352, 0.8249082456396734, 0.8127589719141878, 0.7957805802606731, 0.8118716290552219]","[array([[ 73,   3,   0,  24],
       [  3, 111,   0,  20],
       [  0,   0,  46,  43],
       [  0,   0,   0, 134]]), array([[ 71,   8,   0,  21],
       [  0, 114,   0,  20],
       [  0,   0,  48,  41],
       [  0,   0,   0, 134]]), array([[ 66,   7,   0,  28],
       [  0, 115,   0,  19],
       [  0,   0,  49,  40],
       [  0,   0,   0, 134]]), array([[ 68,   4,   0,  29],
       [  0, 108,   0,  26],
       [  0,   0,  42,  47],
       [  0,   0,   0, 134]]), array([[ 74,   3,   0,  24],
       [  1, 110,   0,  24],
       [  0,   0,  48,  41],
       [  0,   0,   0, 135]]), array([[ 74,   6,   0,  21],
       [  2, 111,   0,  21],
       [  0,   0,  48,  42],
       [  0,   0,   0, 134]]), array([[ 80,   3,   0,  18],
       [  1, 114,   0,  19],
       [  0,   0,  49,  40],
       [  0,   0,   0, 134]]), array([[ 74,   3,   0,  24],
       [  4, 116,   0,  14],
       [  0,   0,  48,  41],
       [  0,   0,   0, 134]]), array([[ 69,   6,   0,  26],
       [  1, 114,   0,  19],
       [  0,   0,  47,  42],
       [  0,   0,   0, 134]]), array([[ 78,   1,   0,  22],
       [  2, 113,   0,  19],
       [  0,   0,  46,  43],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.6956521739130435, 0.7391304347826086, 0.7391304347826086, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.8]","[0.717391304347826, 0.6956521739130435, 0.7391304347826086, 0.7391304347826086, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.8]","[0.717391304347826, 0.6956521739130435, 0.7391304347826086, 0.7391304347826086, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.8]","[0.717391304347826, 0.6956521739130435, 0.7391304347826086, 0.7391304347826086, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.8]","[0.8576388888888888, 0.7970085470085471, 0.8380681818181819, 0.8664529914529915, 0.8260374493927126, 0.8888888888888888, 0.7714285714285714, 0.8206896551724138, 0.7099867724867724, 0.8579545454545454]","[0.6875, 0.6736111111111112, 0.7090909090909091, 0.7068181818181818, 0.759090909090909, 0.6974747474747475, 0.6075757575757575, 0.6035353535353536, 0.5886363636363636, 0.7785353535353535]","[0.7202380952380952, 0.6829268292682926, 0.72008547008547, 0.7370934959349593, 0.7586505790167117, 0.7311103928750988, 0.6175558595531235, 0.6407148407148406, 0.6001984126984127, 0.7986779349008452]","[0.8224637681159421, 0.7750836120401338, 0.8184288537549407, 0.8354700854700855, 0.8191970310391363, 0.8518518518518519, 0.7507936507936508, 0.7831417624521072, 0.6855379188712521, 0.8383838383838383]","[0.717391304347826, 0.6956521739130435, 0.7391304347826086, 0.7391304347826086, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222, 0.8]","[0.7169772256728778, 0.6806291975963239, 0.7266815310293571, 0.7378755744079181, 0.7661512146638004, 0.7312520449775352, 0.6226234990120079, 0.6438401105067771, 0.6032627865961199, 0.7980996476352513]","[array([[ 7,  0,  0,  5],
       [ 1,  6,  0,  2],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 5,  2,  0,  5],
       [ 1,  7,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 7,  3,  0,  1],
       [ 0,  8,  0,  2],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  0,  3],
       [ 1,  6,  0,  3],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 7,  4,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 14]]), array([[ 6,  0,  0,  5],
       [ 0,  8,  0,  2],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 4,  2,  1,  4],
       [ 0,  6,  0,  3],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 7,  0,  0,  4],
       [ 0,  4,  0,  5],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[ 5,  1,  0,  5],
       [ 2,  6,  0,  1],
       [ 0,  0,  3,  7],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]])]"
4,"[0.6039387308533917, 0.6258205689277899, 0.6026200873362445, 0.6026200873362445, 0.5847826086956521, 0.6056644880174292, 0.6331877729257642, 0.6091703056768559, 0.6004366812227074, 0.6069868995633187]","[0.6039387308533917, 0.6258205689277899, 0.6026200873362445, 0.6026200873362445, 0.5847826086956521, 0.6056644880174292, 0.6331877729257642, 0.6091703056768559, 0.6004366812227074, 0.6069868995633187]","[0.6039387308533917, 0.6258205689277899, 0.6026200873362445, 0.6026200873362445, 0.5847826086956521, 0.6056644880174292, 0.6331877729257642, 0.6091703056768559, 0.6004366812227074, 0.6069868995633187]","[0.6039387308533917, 0.6258205689277899, 0.6026200873362445, 0.6026200873362445, 0.5847826086956521, 0.6056644880174292, 0.6331877729257642, 0.6091703056768559, 0.6004366812227074, 0.6069868995633187]","[0.8563492063492063, 0.8598360655737705, 0.8560126582278481, 0.8560126582278481, 0.8535276073619632, 0.8563492063492063, 0.8609271523178808, 0.8570287539936102, 0.8556782334384858, 0.856687898089172]","[0.5688743082341103, 0.5881653530102298, 0.5662287489020578, 0.5652275251841803, 0.5478562275703226, 0.5719155870810961, 0.5985018173123702, 0.5736544914763152, 0.566191804909151, 0.573007971600447]","[0.5922942879963481, 0.6118585335084129, 0.5869861929171498, 0.5867190771820788, 0.5653928305082541, 0.595781575950579, 0.6243679074253466, 0.5966159587693105, 0.5891506213465882, 0.5972436896594866]","[0.8315167934423953, 0.8356064138895865, 0.8314907965286606, 0.8314907965286606, 0.8280541477727393, 0.8322509250613827, 0.8372422568611007, 0.8326799391715614, 0.8310994172991887, 0.8322810335716073]","[0.6039387308533917, 0.6258205689277899, 0.6026200873362445, 0.6026200873362445, 0.5847826086956521, 0.6056644880174292, 0.6331877729257642, 0.6091703056768559, 0.6004366812227074, 0.6069868995633187]","[0.6021757814189566, 0.6242871265005999, 0.5984866152409319, 0.5991834959252155, 0.5770067971662035, 0.6050405895247567, 0.6343602069377758, 0.6072689885384613, 0.5985322617730047, 0.6064063269287908]","[array([[ 33,   0,   0,  67],
       [  0,  74,   0,  60],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 34,   0,   0,  66],
       [  0,  83,   0,  51],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 30,   0,   0,  71],
       [  0,  77,   0,  57],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 33,   0,   0,  68],
       [  0,  77,   0,  57],
       [  0,   0,  32,  57],
       [  0,   0,   0, 134]]), array([[ 26,   0,   0,  75],
       [  0,  73,   0,  62],
       [  0,   0,  35,  54],
       [  0,   0,   0, 135]]), array([[ 35,   0,   0,  66],
       [  0,  74,   0,  60],
       [  0,   0,  35,  55],
       [  0,   0,   0, 134]]), array([[ 37,   0,   0,  64],
       [  0,  82,   0,  52],
       [  0,   0,  37,  52],
       [  0,   0,   0, 134]]), array([[ 33,   0,   0,  68],
       [  0,  77,   0,  57],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 33,   0,   0,  68],
       [  0,  73,   0,  61],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]]), array([[ 35,   0,   0,  66],
       [  0,  74,   0,  60],
       [  0,   0,  35,  54],
       [  0,   0,   0, 134]])]","[0.4782608695652174, 0.5, 0.4782608695652174, 0.43478260869565216, 0.4888888888888889, 0.6, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.5333333333333333]","[0.4782608695652174, 0.5, 0.4782608695652174, 0.43478260869565216, 0.4888888888888889, 0.6, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.5333333333333333]","[0.4782608695652174, 0.5, 0.4782608695652174, 0.43478260869565216, 0.4888888888888889, 0.6, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.5333333333333333]","[0.4782608695652174, 0.5, 0.4782608695652174, 0.43478260869565216, 0.4888888888888889, 0.6, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.5333333333333333]","[0.7861842105263158, 0.768018018018018, 0.7861842105263158, 0.5914634146341463, 0.7666666666666666, 0.8636363636363636, 0.7888513513513513, 0.8486842105263158, 0.6193181818181819, 0.6678030303030303]","[0.41805555555555557, 0.45, 0.42272727272727273, 0.375, 0.44545454545454544, 0.5565656565656565, 0.426010101010101, 0.43106060606060603, 0.44873737373737377, 0.4815656565656566]","[0.40950185820468843, 0.4512820512820513, 0.4057035731564034, 0.3326465201465202, 0.4281135531135531, 0.5745192307692308, 0.4192057942057942, 0.42356071601354617, 0.45244963369963365, 0.4776785714285714]","[0.7374141876430206, 0.7191539365452408, 0.7482837528604118, 0.5540827147401909, 0.7392592592592593, 0.8181818181818182, 0.7462462462462462, 0.7982456140350876, 0.5887205387205388, 0.6411447811447811]","[0.4782608695652174, 0.5, 0.4782608695652174, 0.43478260869565216, 0.4888888888888889, 0.6, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.5333333333333333]","[0.4260136226912273, 0.45585284280936456, 0.41793474504713224, 0.3474876572702659, 0.4381766381766382, 0.5732905982905983, 0.4354867354867355, 0.4319840885878622, 0.4553785103785104, 0.48769841269841263]","[array([[ 3,  0,  0,  9],
       [ 1,  2,  0,  6],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  0, 10],
       [ 1,  3,  0,  5],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  1,  0,  9],
       [ 0,  3,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  3,  0,  7],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 2,  2,  0,  7],
       [ 0,  4,  0,  6],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 14]]), array([[ 2,  0,  0,  9],
       [ 0,  6,  0,  4],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  1,  8],
       [ 0,  2,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 1,  5,  0,  3],
       [ 0,  0,  1,  9],
       [ 0,  0,  2, 13]]), array([[ 2,  1,  1,  7],
       [ 1,  4,  0,  4],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]])]"
