min_child_weight value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.8, 0.8444444444444444, 0.6888888888888889]","[0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.8, 0.8444444444444444, 0.6888888888888889]","[0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.8, 0.8444444444444444, 0.6888888888888889]","[0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.8, 0.8444444444444444, 0.6888888888888889]","[0.7627840909090909, 0.7756410256410257, 0.8253472222222222, 0.778125, 0.7478146853146854, 0.8611111111111112, 0.7083333333333333, 0.787878787878788, 0.859107905982906, 0.6847222222222222]","[0.7472222222222222, 0.7444444444444445, 0.778030303030303, 0.7712121212121212, 0.7506493506493507, 0.8244949494949496, 0.7058080808080807, 0.787878787878788, 0.8361111111111111, 0.6696969696969697]","[0.7440860215053764, 0.7476641414141414, 0.7766743233796065, 0.7719962599345489, 0.7455988455988456, 0.8330212883988628, 0.6995614035087719, 0.787878787878788, 0.8418046123372949, 0.673440285204991]","[0.7656867588932805, 0.7695094760312153, 0.8277475845410628, 0.78125, 0.7615902615902618, 0.8518518518518519, 0.7222222222222222, 0.8, 0.8505104463437797, 0.687037037037037]","[0.7391304347826086, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7555555555555555, 0.8444444444444444, 0.7111111111111111, 0.8, 0.8444444444444444, 0.6888888888888889]","[0.7415614773258533, 0.7536561264822135, 0.7818783407657002, 0.7794784234811065, 0.7551002084335418, 0.8392483184245199, 0.7099415204678362, 0.8, 0.8423866566056719, 0.6838027332144979]","[array([[ 8,  3,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[10,  0,  0,  1],
       [ 1,  9,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  2,  2,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]])]"
3,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.7111111111111111, 0.8888888888888888, 0.8222222222222222]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.7111111111111111, 0.8888888888888888, 0.8222222222222222]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.7111111111111111, 0.8888888888888888, 0.8222222222222222]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.7111111111111111, 0.8888888888888888, 0.8222222222222222]","[0.7077922077922078, 0.7865079365079365, 0.7918258212375859, 0.803654970760234, 0.706454248366013, 0.7760416666666666, 0.6971153846153846, 0.7030812324929971, 0.8854166666666667, 0.8211038961038962]","[0.6847222222222222, 0.7374999999999999, 0.7712121212121212, 0.7674242424242426, 0.6753246753246753, 0.7656565656565657, 0.6808080808080808, 0.6873737373737374, 0.8883838383838384, 0.8267676767676768]","[0.6877289377289376, 0.7444234006734007, 0.7746172332569392, 0.7781045751633986, 0.6538879456706282, 0.7691066830511639, 0.6772006996964552, 0.6911827803203661, 0.8826892417045871, 0.8211822660098522]","[0.7039808018068888, 0.775672877846791, 0.7894509582489121, 0.7958301550978897, 0.7125998547567175, 0.7773148148148148, 0.7076923076923077, 0.7088702147525677, 0.8972222222222223, 0.8289466089466089]","[0.6956521739130435, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.7111111111111111, 0.8888888888888888, 0.8222222222222222]","[0.692785475394171, 0.7520860781730347, 0.7796819814882475, 0.7813441318556408, 0.6646745897000567, 0.7759309998451289, 0.6878713564621883, 0.7062325197050597, 0.8888102803703826, 0.8231636562671045]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 7,  2,  0,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 3,  7,  1,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  1,  7,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 0,  8,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  1,  2, 12]])]"
5,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111]","[0.7643745143745144, 0.7976190476190477, 0.8291866028708135, 0.782843137254902, 0.6914335664335665, 0.7861890968508616, 0.7457399626517274, 0.8605769230769231, 0.8616883116883118, 0.7270698051948051]","[0.7652777777777777, 0.7694444444444445, 0.7818181818181819, 0.7734848484848484, 0.685064935064935, 0.7702020202020202, 0.7202020202020202, 0.8568181818181819, 0.8684343434343434, 0.716919191919192]","[0.7604382332643203, 0.7762180629827689, 0.7890406162464986, 0.7764959273182958, 0.6779675638371291, 0.7744835434173669, 0.7212622549019608, 0.841839447102605, 0.863235675395385, 0.710752688172043]","[0.7753116448768623, 0.7914078674948241, 0.8242354899105472, 0.7812446717817562, 0.7003219003219003, 0.7816415791905988, 0.7521682747172943, 0.8829059829059828, 0.8713419913419914, 0.725559163059163]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.8444444444444444, 0.8666666666666667, 0.7111111111111111]","[0.7637726167971914, 0.77993489886073, 0.7985933503836317, 0.7800922142312302, 0.684824783375508, 0.7759624961095549, 0.732140522875817, 0.8475987949672161, 0.8672716273442227, 0.7076702508960573]","[array([[ 9,  2,  1,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  2,  0,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 11]]), array([[ 7,  2,  0,  2],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 6,  2,  1,  2],
       [ 0,  8,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  3, 11]])]"
