min_child_weight value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.7608695652173914, 0.8478260869565217, 0.8260869565217391, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.7608695652173914, 0.7608695652173914, 0.8478260869565217, 0.8260869565217391, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.7608695652173914, 0.7608695652173914, 0.8478260869565217, 0.8260869565217391, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.7608695652173914, 0.7608695652173914, 0.8478260869565217, 0.8260869565217391, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.781628787878788, 0.7746848739495799, 0.8642156862745098, 0.8371991978609625, 0.7555555555555555, 0.8246323529411765, 0.6791666666666666, 0.827928607340372, 0.7447916666666666, 0.7632554945054945]","[0.773611111111111, 0.7458333333333333, 0.8356060606060607, 0.818939393939394, 0.7483766233766235, 0.8095959595959596, 0.6757575757575758, 0.7856060606060605, 0.6717171717171717, 0.7618686868686869]","[0.7667197120394051, 0.7532051282051282, 0.8420236572890025, 0.8248421717171717, 0.7479252598581092, 0.8151085434173669, 0.6760045274476514, 0.7956688596491228, 0.6743454307121539, 0.7537283989584156]","[0.786808300395257, 0.7658933138472781, 0.8591219096334185, 0.8308823529411764, 0.76, 0.822843137254902, 0.6892592592592592, 0.8157756549913412, 0.7300925925925925, 0.7696398046398046]","[0.7608695652173914, 0.7608695652173914, 0.8478260869565217, 0.8260869565217391, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889, 0.8, 0.6888888888888889, 0.7555555555555555]","[0.7633517427134685, 0.7569676700111482, 0.8462067719337262, 0.8253321256038647, 0.7539412271535683, 0.8203937130407717, 0.687694145758662, 0.7982797270955166, 0.6810568989025885, 0.7542719868136106]","[array([[ 9,  1,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[10,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]]), array([[ 7,  2,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]])]"
3,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333]","[0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333]","[0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333]","[0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333]","[0.7381410256410257, 0.7799908424908425, 0.7390445811498444, 0.7819444444444443, 0.7555555555555555, 0.9460227272727273, 0.7468083387201034, 0.7470238095238095, 0.7773944805194805, 0.7777777777777777]","[0.7180555555555556, 0.7458333333333333, 0.7174242424242425, 0.7795454545454545, 0.7483766233766235, 0.9328282828282828, 0.7252525252525253, 0.7457070707070708, 0.7194444444444444, 0.7335858585858586]","[0.7127380952380953, 0.7559848484848484, 0.7184173669467786, 0.779862700228833, 0.7479252598581092, 0.9372910454504382, 0.7182765151515151, 0.7416050497478534, 0.7138716966303174, 0.7329754868454559]","[0.7399665551839465, 0.7688724319159101, 0.7396472076105943, 0.7832125603864735, 0.76, 0.9381313131313131, 0.7541693600517129, 0.7582010582010582, 0.7713744588744589, 0.7728395061728395]","[0.717391304347826, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7555555555555555, 0.7333333333333333, 0.7333333333333333]","[0.7155279503105589, 0.7583860342555996, 0.7294422116672755, 0.782111232713163, 0.7539412271535683, 0.9337550073792957, 0.7273989898989899, 0.752728559962443, 0.7232755891759723, 0.7310969044715174]","[array([[ 9,  1,  1,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[10,  0,  0,  1],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  0, 14]]), array([[ 6,  5,  0,  0],
       [ 0,  8,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 6,  2,  1,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  2,  1, 12]])]"
5,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.7165750915750917, 0.75, 0.8194444444444444, 0.7640931372549019, 0.7569444444444444, 0.9019050802139037, 0.7080128205128204, 0.7776098901098901, 0.74491341991342, 0.7949134199134199]","[0.6972222222222223, 0.7250000000000001, 0.7545454545454545, 0.7462121212121212, 0.746103896103896, 0.880050505050505, 0.7085858585858587, 0.7772727272727273, 0.7217171717171718, 0.7873737373737374]","[0.694047619047619, 0.733288770053476, 0.7608150811812139, 0.7511163551995932, 0.7496867167919798, 0.8887471854770617, 0.6976076555023923, 0.7728991596638655, 0.7152961980548187, 0.7819996700214487]","[0.713688485427616, 0.7445652173913043, 0.8103864734299517, 0.76385336743393, 0.757283950617284, 0.893954248366013, 0.7212250712250712, 0.7844322344322344, 0.7464838864838864, 0.7999518999518999]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333, 0.7777777777777778]","[0.6936853002070393, 0.7375804076571338, 0.7717592658394569, 0.7584731066007804, 0.7544305207463101, 0.8891210870313037, 0.7068580542264753, 0.7764145658263306, 0.7245056348504624, 0.7803376780509267]","[array([[10,  1,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[10,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[10,  0,  0,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[10,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
