colsample_bytree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.6,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.790340909090909, 0.7175269905533063, 0.7926587301587301, 0.797404970760234, 0.7246794871794873, 0.8506410256410257, 0.6467086834733894, 0.7849264705882353, 0.7506868131868132, 0.8055555555555556]","[0.7819444444444444, 0.6916666666666667, 0.759090909090909, 0.7651515151515151, 0.702922077922078, 0.8300505050505049, 0.6303030303030304, 0.767929292929293, 0.7457070707070708, 0.772979797979798]","[0.7850490196078431, 0.6926470588235294, 0.759703357857008, 0.7750135141776009, 0.6959718670076727, 0.8354166666666667, 0.6271407685881369, 0.7744835434173669, 0.7417478354978355, 0.7769404572036152]","[0.787796442687747, 0.71544769113419, 0.7925293305728089, 0.7908784642766336, 0.7293447293447293, 0.8547008547008547, 0.6580454403983816, 0.7810130718954247, 0.7676434676434677, 0.8007407407407408]","[0.782608695652174, 0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.7111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.7843137254901961, 0.7048593350383632, 0.761671300738991, 0.7800020084311374, 0.7028246660983235, 0.8453703703703704, 0.6404390606144992, 0.7773381574852162, 0.7554954304954304, 0.7767263276035206]","[array([[11,  1,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  6,  1,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  1,  1,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 5,  5,  1,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  1,  7,  1],
       [ 0,  1,  0, 14]]), array([[ 5,  5,  1,  0],
       [ 1,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  1,  1,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 7,  1,  2,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]])]"
0.7,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.8, 0.7777777777777778, 0.7333333333333333]","[0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.8, 0.7777777777777778, 0.7333333333333333]","[0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.8, 0.7777777777777778, 0.7333333333333333]","[0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.8, 0.7777777777777778, 0.7333333333333333]","[0.7948717948717949, 0.8251297313797314, 0.7377673796791444, 0.778125, 0.7357905982905983, 0.7464705433455433, 0.6862559417706477, 0.7880681818181818, 0.7711038961038962, 0.7428821178821179]","[0.7833333333333333, 0.7902777777777777, 0.7234848484848485, 0.7734848484848486, 0.7256493506493507, 0.7174242424242424, 0.6785353535353535, 0.781818181818182, 0.7762626262626262, 0.7391414141414141]","[0.7797619047619048, 0.7993226381461676, 0.7269345238095237, 0.7751536098310292, 0.7229148583602935, 0.7243513323983171, 0.6763888888888889, 0.7840952216663792, 0.7720594589923083, 0.7269740129935032]","[0.8007644529383661, 0.8137740882306099, 0.7420483608463148, 0.7823369565217391, 0.7418138651471986, 0.7520434812101479, 0.6915791905987985, 0.7972222222222223, 0.7828860028860029, 0.7525474525474525]","[0.782608695652174, 0.8043478260869565, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.7333333333333333, 0.6888888888888889, 0.8, 0.7777777777777778, 0.7333333333333333]","[0.7833850931677019, 0.8010602185538247, 0.7369953416149067, 0.7817738596139717, 0.7301892913192526, 0.7359467040673211, 0.6845679012345679, 0.7978072949609951, 0.7787860455737043, 0.7297495696596146]","[array([[10,  1,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  1,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  1,  6,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]])]"
0.8,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.782608695652174, 0.7111111111111111, 0.8222222222222222, 0.6444444444444445, 0.8, 0.8222222222222222, 0.6888888888888889]","[0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.782608695652174, 0.7111111111111111, 0.8222222222222222, 0.6444444444444445, 0.8, 0.8222222222222222, 0.6888888888888889]","[0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.782608695652174, 0.7111111111111111, 0.8222222222222222, 0.6444444444444445, 0.8, 0.8222222222222222, 0.6888888888888889]","[0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.782608695652174, 0.7111111111111111, 0.8222222222222222, 0.6444444444444445, 0.8, 0.8222222222222222, 0.6888888888888889]","[0.8143315018315018, 0.7335526315789473, 0.8628787878787879, 0.7892676767676767, 0.7030303030303029, 0.8277777777777778, 0.6346153846153846, 0.8012334887334888, 0.8248626373626373, 0.7113227866904337]","[0.7902777777777777, 0.6986111111111111, 0.8295454545454546, 0.7795454545454545, 0.7006493506493506, 0.8063131313131313, 0.6330808080808081, 0.8073232323232323, 0.8189393939393939, 0.6868686868686869]","[0.7931547619047619, 0.6962203302373581, 0.8377005347593582, 0.7836201574317023, 0.6997536945812808, 0.812566844919786, 0.6231071324449933, 0.7983457766066462, 0.8146645021645023, 0.6933871136173768]","[0.8098423315814621, 0.729633867276888, 0.8586956521739131, 0.7856280193236714, 0.7108417508417509, 0.8234567901234568, 0.6493589743589744, 0.8149572649572648, 0.8338217338217339, 0.7063428401663696]","[0.782608695652174, 0.717391304347826, 0.8478260869565217, 0.782608695652174, 0.7111111111111111, 0.8222222222222222, 0.6444444444444445, 0.8, 0.8222222222222222, 0.6888888888888889]","[0.7881728778467909, 0.7051195764346928, 0.8450360381306673, 0.7833468664648998, 0.7088998357963875, 0.8179322638146169, 0.6374490042854503, 0.8010735373054214, 0.8212361712361712, 0.6918233082706766]","[array([[11,  0,  1,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 9,  1,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  1, 12]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  0, 15]]), array([[ 5,  5,  1,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[ 7,  2,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]])]"
0.9,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.717391304347826, 0.782608695652174, 0.8478260869565217, 0.7777777777777778, 0.8, 0.6888888888888889, 0.8, 0.8444444444444444, 0.7111111111111111]","[0.717391304347826, 0.717391304347826, 0.782608695652174, 0.8478260869565217, 0.7777777777777778, 0.8, 0.6888888888888889, 0.8, 0.8444444444444444, 0.7111111111111111]","[0.717391304347826, 0.717391304347826, 0.782608695652174, 0.8478260869565217, 0.7777777777777778, 0.8, 0.6888888888888889, 0.8, 0.8444444444444444, 0.7111111111111111]","[0.717391304347826, 0.717391304347826, 0.782608695652174, 0.8478260869565217, 0.7777777777777778, 0.8, 0.6888888888888889, 0.8, 0.8444444444444444, 0.7111111111111111]","[0.734375, 0.7371240601503759, 0.7905483405483406, 0.8694444444444445, 0.7753968253968254, 0.8027777777777778, 0.7152777777777778, 0.8321886446886446, 0.8702380952380953, 0.7247159090909091]","[0.7055555555555555, 0.6916666666666667, 0.7651515151515151, 0.8378787878787879, 0.7733766233766234, 0.7795454545454545, 0.6830808080808081, 0.8022727272727272, 0.8356060606060606, 0.7118686868686869]","[0.7115102639296187, 0.693288084464555, 0.7695441813088872, 0.8486291486291486, 0.7711038961038962, 0.7850438596491227, 0.6769916499854538, 0.799537037037037, 0.8416666666666667, 0.7125070741369552]","[0.7314311594202899, 0.7300997057862046, 0.7893657067570111, 0.8601449275362318, 0.782716049382716, 0.8125220458553792, 0.7265432098765432, 0.8364468864468865, 0.8634920634920635, 0.724469696969697]","[0.717391304347826, 0.717391304347826, 0.782608695652174, 0.8478260869565217, 0.7777777777777778, 0.8, 0.6888888888888889, 0.8, 0.8444444444444444, 0.7111111111111111]","[0.7175825576947596, 0.7040789559971145, 0.7779586142757499, 0.8487985444507185, 0.7771717171717171, 0.8008538011695906, 0.687337186295497, 0.8019753086419753, 0.8444444444444444, 0.7121926680500534]","[array([[10,  1,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  0,  1, 14]]), array([[ 5,  6,  0,  0],
       [ 0,  7,  0,  2],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[10,  0,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 7,  2,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]])]"
