ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.8862144420131292, 0.9015317286652079, 0.8930131004366813, 0.8951965065502183, 0.8760869565217392, 0.8823529411764706, 0.8733624454148472, 0.8842794759825328, 0.8755458515283843, 0.8842794759825328]","[0.8862144420131292, 0.9015317286652079, 0.8930131004366813, 0.8951965065502183, 0.8760869565217392, 0.8823529411764706, 0.8733624454148472, 0.8842794759825328, 0.8755458515283843, 0.8842794759825328]","[0.8862144420131292, 0.9015317286652079, 0.8930131004366813, 0.8951965065502183, 0.8760869565217392, 0.8823529411764706, 0.8733624454148472, 0.8842794759825328, 0.8755458515283843, 0.8842794759825328]","[0.8862144420131292, 0.9015317286652079, 0.8930131004366813, 0.8951965065502183, 0.8760869565217392, 0.8823529411764706, 0.8733624454148472, 0.8842794759825328, 0.8755458515283843, 0.8842794759825328]","[0.8826795004989682, 0.8976191752345813, 0.8903533819488336, 0.8907299730441722, 0.8753918557710129, 0.8808684055283701, 0.8761016554498281, 0.8798643422413108, 0.8718101414288448, 0.8806725691586403]","[0.8786860640617138, 0.8987070266644306, 0.8873932567665621, 0.891537210487777, 0.8773923272477061, 0.8837343809007766, 0.863345207990529, 0.888420424299683, 0.8744703310679885, 0.8802643114386904]","[0.880221156188636, 0.8975088921989068, 0.887544392680879, 0.8910485389252738, 0.875922004642118, 0.8812439260535921, 0.8679995443153338, 0.8821104233980508, 0.8729181638191119, 0.8804138261089111]","[0.8861093721352662, 0.902888377585728, 0.895446251224377, 0.895456936455717, 0.8775101732195307, 0.8855287726373792, 0.8739130468446356, 0.8897861575733957, 0.8766594236367707, 0.8841259466020853]","[0.8862144420131292, 0.9015317286652079, 0.8930131004366813, 0.8951965065502183, 0.8760869565217392, 0.8823529411764706, 0.8733624454148472, 0.8842794759825328, 0.8755458515283843, 0.8842794759825328]","[0.8856596783415711, 0.9014685629317563, 0.8929531728518056, 0.8952330912515859, 0.8763406260761756, 0.8829344119232974, 0.8719957893940887, 0.885062630335868, 0.8758758211753409, 0.884155577826733]","[array([[ 84,  10,   4,   2],
       [  3, 128,   2,   1],
       [  7,   0,  74,   8],
       [  3,   6,   6, 119]]), array([[ 92,   5,   3,   0],
       [  6, 127,   0,   1],
       [  3,   5,  76,   5],
       [  3,   4,  10, 117]]), array([[ 91,   6,   3,   1],
       [  6, 128,   0,   0],
       [  8,   2,  73,   6],
       [  6,   5,   6, 117]]), array([[ 87,   8,   3,   3],
       [  6, 126,   1,   1],
       [  4,   0,  78,   7],
       [  6,   2,   7, 119]]), array([[ 89,   8,   2,   2],
       [ 13, 115,   0,   7],
       [  4,   0,  79,   6],
       [  3,   5,   7, 120]]), array([[ 92,   5,   1,   3],
       [  9, 118,   0,   7],
       [  7,   0,  79,   4],
       [  6,   3,   9, 116]]), array([[ 76,  15,   2,   8],
       [  6, 125,   0,   3],
       [  3,   0,  75,  11],
       [  4,   1,   5, 124]]), array([[ 91,   3,   6,   1],
       [ 11, 119,   1,   3],
       [  3,   1,  82,   3],
       [  7,   4,  10, 113]]), array([[ 85,   9,   4,   3],
       [ 12, 120,   0,   2],
       [  3,   1,  79,   6],
       [  5,   4,   8, 117]]), array([[ 90,   7,   3,   1],
       [  5, 123,   2,   4],
       [  5,   0,  74,  10],
       [  3,   5,   8, 118]])]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6, 0.7555555555555555, 0.6222222222222222]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6, 0.7555555555555555, 0.6222222222222222]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6, 0.7555555555555555, 0.6222222222222222]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6, 0.7555555555555555, 0.6222222222222222]","[0.6318764568764569, 0.6444193061840121, 0.6325320512820513, 0.5446428571428572, 0.6792124542124542, 0.6895292207792207, 0.5923382173382173, 0.5847902097902098, 0.7811624649859945, 0.6203947368421052]","[0.6444444444444444, 0.6097222222222223, 0.6257575757575757, 0.528030303030303, 0.6603896103896104, 0.6747474747474748, 0.5957070707070707, 0.5914141414141414, 0.7323232323232324, 0.6025252525252525]","[0.6365914786967418, 0.615328947368421, 0.6243961352657005, 0.5312903225806451, 0.6610901625607508, 0.6800202839756593, 0.59230691671708, 0.5837678945095824, 0.740407772304324, 0.605108359133127]","[0.6301155366372757, 0.6496327628041183, 0.6377090301003344, 0.5508540372670808, 0.683972323972324, 0.7067460317460318, 0.5992809659476327, 0.6042735042735043, 0.7944911297852474, 0.6216374269005848]","[0.6304347826086957, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6666666666666666, 0.6888888888888889, 0.6, 0.6, 0.7555555555555555, 0.6222222222222222]","[0.6286368094148413, 0.6294965675057208, 0.6299096828397396, 0.5425525946704067, 0.6671545351283914, 0.6958796893888171, 0.5979296901256974, 0.5979133682458491, 0.7601909627196984, 0.6149294805641555]","[array([[8, 2, 0, 2],
       [1, 7, 0, 1],
       [2, 0, 6, 2],
       [1, 1, 5, 8]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  2,  3, 10]]), array([[ 6,  3,  1,  1],
       [ 5,  4,  0,  1],
       [ 0,  1,  5,  4],
       [ 3,  0,  2, 10]]), array([[ 8,  2,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 10]]), array([[ 5,  5,  0,  1],
       [ 4,  6,  0,  0],
       [ 2,  0,  7,  0],
       [ 0,  1,  1, 13]]), array([[8, 2, 1, 0],
       [3, 5, 0, 1],
       [1, 0, 5, 4],
       [1, 2, 3, 9]]), array([[ 5,  3,  2,  1],
       [ 4,  4,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  1,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  8,  1],
       [ 2,  0,  0, 13]]), array([[ 5,  2,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]])]"
0.01,"[0.849015317286652, 0.8183807439824945, 0.8275109170305677, 0.8318777292576419, 0.8130434782608695, 0.8387799564270153, 0.8122270742358079, 0.8493449781659389, 0.8056768558951966, 0.7947598253275109]","[0.849015317286652, 0.8183807439824945, 0.8275109170305677, 0.8318777292576419, 0.8130434782608695, 0.8387799564270153, 0.8122270742358079, 0.8493449781659389, 0.8056768558951966, 0.7947598253275109]","[0.849015317286652, 0.8183807439824945, 0.8275109170305677, 0.8318777292576419, 0.8130434782608695, 0.8387799564270153, 0.8122270742358079, 0.8493449781659389, 0.8056768558951966, 0.7947598253275109]","[0.849015317286652, 0.8183807439824945, 0.8275109170305677, 0.8318777292576419, 0.8130434782608695, 0.8387799564270153, 0.8122270742358079, 0.8493449781659389, 0.8056768558951966, 0.7947598253275109]","[0.8452716104150502, 0.8321060294184358, 0.8205716963448922, 0.8253095657276995, 0.8087543895814573, 0.837271298807525, 0.8124781928581709, 0.846902205832918, 0.8083731885030404, 0.7888025541185741]","[0.8453756498406843, 0.8025691765889652, 0.8254431618744634, 0.8275637055572067, 0.8120896733868144, 0.8314976273746778, 0.8034440518511016, 0.8427649133352041, 0.7944791146060775, 0.7836999782487052]","[0.8451415344968602, 0.8102214543353863, 0.8210059411102738, 0.8248115857988876, 0.8097452407361765, 0.8333730286683498, 0.8049532835336269, 0.8445844362977297, 0.7955786114861076, 0.7856444234335743]","[0.850060324291452, 0.8275340791958951, 0.8325566928457128, 0.8353650157861288, 0.8135039037458128, 0.8381114302786757, 0.8190823029938626, 0.8490515704105797, 0.8086873462790317, 0.7935826908008292]","[0.849015317286652, 0.8183807439824945, 0.8275109170305677, 0.8318777292576419, 0.8130434782608695, 0.8387799564270153, 0.8122270742358079, 0.8493449781659389, 0.8056768558951966, 0.7947598253275109]","[0.849330024302852, 0.8163515162091295, 0.8282478929051761, 0.8320173808632919, 0.8127209728319981, 0.8374549558422373, 0.8127571570140706, 0.8489542955881935, 0.801585325173369, 0.7935675809485898]","[array([[ 80,   8,   6,   6],
       [ 12, 116,   2,   4],
       [  3,   0,  75,  11],
       [  7,   4,   6, 117]]), array([[ 76,  14,   3,   7],
       [ 17, 111,   0,   6],
       [  0,   2,  60,  27],
       [  3,   1,   3, 127]]), array([[ 75,  16,   8,   2],
       [ 14, 117,   1,   2],
       [  5,   0,  77,   7],
       [  3,   2,  19, 110]]), array([[ 77,  18,   5,   1],
       [ 10, 122,   1,   1],
       [  5,   0,  74,  10],
       [  4,   2,  20, 108]]), array([[ 75,  16,   4,   6],
       [ 13, 115,   0,   7],
       [  2,   0,  76,  11],
       [  5,   4,  18, 108]]), array([[ 75,  16,   2,   8],
       [  6, 125,   0,   3],
       [  3,   0,  74,  13],
       [  6,   4,  13, 111]]), array([[ 82,   8,   5,   6],
       [ 23, 109,   0,   2],
       [  5,   0,  63,  21],
       [  5,   2,   9, 118]]), array([[ 79,  13,   5,   4],
       [ 10, 119,   1,   4],
       [  2,   0,  73,  14],
       [  6,   3,   7, 118]]), array([[ 61,  29,   6,   5],
       [  7, 123,   1,   3],
       [  2,   1,  73,  13],
       [  4,   6,  12, 112]]), array([[ 71,  18,   7,   5],
       [ 17, 112,   0,   5],
       [  6,   0,  65,  18],
       [  0,   5,  13, 116]])]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.6222222222222222, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.6222222222222222, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.6222222222222222, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.6222222222222222, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6815476190476191, 0.6512820512820513, 0.6217532467532467, 0.7172619047619047, 0.661963036963037, 0.6292613636363636, 0.5773809523809523, 0.6877747252747253, 0.703030303030303, 0.655729564553094]","[0.6513888888888889, 0.6111111111111112, 0.6257575757575757, 0.7174242424242425, 0.6448051948051948, 0.5941919191919192, 0.5803030303030303, 0.6863636363636363, 0.7113636363636363, 0.6257575757575757]","[0.6551724137931034, 0.5948051948051949, 0.6231713688610241, 0.7168290854572714, 0.6409718670076727, 0.6036168132942327, 0.5767035142715723, 0.6828959469844909, 0.7011063011063011, 0.6372159090909091]","[0.6770186335403727, 0.6542642140468228, 0.632128740824393, 0.7217908902691511, 0.6722499722499723, 0.6412037037037037, 0.5826358826358826, 0.6953235653235653, 0.727979797979798, 0.6367880485527545]","[0.6521739130434783, 0.6304347826086957, 0.6304347826086957, 0.717391304347826, 0.6444444444444445, 0.6222222222222222, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6222222222222222]","[0.6552973513243379, 0.6089779785431959, 0.6306846576711643, 0.7190209243204484, 0.6461972151179312, 0.6250244379276637, 0.5783585400282315, 0.6883219454698422, 0.7131056597723263, 0.6263888888888889]","[array([[9, 1, 0, 2],
       [3, 5, 1, 0],
       [0, 0, 7, 3],
       [0, 0, 6, 9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 7,  2,  1,  1],
       [ 2,  7,  0,  1],
       [ 0,  1,  8,  1],
       [ 3,  0,  1, 11]]), array([[7, 2, 2, 0],
       [5, 5, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 3, 9]]), array([[ 5,  6,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[5, 5, 1, 0],
       [1, 6, 0, 2],
       [1, 0, 6, 3],
       [4, 0, 2, 9]]), array([[ 6,  2,  2,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  0,  3, 11]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[7, 0, 1, 3],
       [2, 6, 0, 1],
       [0, 0, 6, 4],
       [2, 1, 3, 9]])]"
0.1,"[0.5448577680525164, 0.5361050328227571, 0.5436681222707423, 0.5524017467248908, 0.5369565217391304, 0.5403050108932462, 0.5458515283842795, 0.5349344978165939, 0.5414847161572053, 0.5436681222707423]","[0.5448577680525164, 0.5361050328227571, 0.5436681222707423, 0.5524017467248908, 0.5369565217391304, 0.5403050108932462, 0.5458515283842795, 0.5349344978165939, 0.5414847161572053, 0.5436681222707423]","[0.5448577680525164, 0.5361050328227571, 0.5436681222707423, 0.5524017467248908, 0.5369565217391304, 0.5403050108932462, 0.5458515283842795, 0.5349344978165939, 0.5414847161572053, 0.5436681222707423]","[0.5448577680525164, 0.5361050328227571, 0.5436681222707423, 0.5524017467248908, 0.5369565217391304, 0.5403050108932462, 0.5458515283842795, 0.5349344978165939, 0.5414847161572053, 0.5436681222707423]","[0.2745451025938831, 0.2682327586206897, 0.2720123986647592, 0.27703168044077137, 0.27023485007339065, 0.27192671621207476, 0.2734339190221543, 0.2692178147314125, 0.2724326923076923, 0.275]","[0.4645522388059702, 0.457089552238806, 0.46455223880597013, 0.47201492537313433, 0.4574074074074074, 0.4626865671641791, 0.4664179104477612, 0.457089552238806, 0.4626865671641791, 0.4645522388059702]","[0.34426918550445534, 0.33805577119198743, 0.34309275690117114, 0.34888297872340424, 0.33908452825641644, 0.3418356497303866, 0.3446327683615819, 0.33812316715542523, 0.342265168128655, 0.34418153488940484]","[0.3220047592786025, 0.31460122236474763, 0.3183376543325566, 0.324211748288763, 0.31723221530354556, 0.31754405204721586, 0.3200012676765824, 0.3150671368909107, 0.3188295263688277, 0.3218340611353711]","[0.5448577680525164, 0.5361050328227571, 0.5436681222707423, 0.5524017467248908, 0.5369565217391304, 0.5403050108932462, 0.5458515283842795, 0.5349344978165939, 0.5414847161572053, 0.5436681222707423]","[0.4037818018170417, 0.39649429619016474, 0.40152340108958023, 0.4082997305583945, 0.39805575056188014, 0.39918062800759746, 0.40332568524412205, 0.39570746199848894, 0.40055486925100237, 0.4027976041500459]","[array([[  0,  88,   0,  12],
       [  0, 128,   0,   6],
       [  0,  23,   0,  66],
       [  0,  13,   0, 121]]), array([[  0,  84,   0,  16],
       [  0, 119,   0,  15],
       [  0,  21,   0,  68],
       [  0,   8,   0, 126]]), array([[  0,  84,   0,  17],
       [  0, 122,   0,  12],
       [  0,  20,   0,  69],
       [  0,   7,   0, 127]]), array([[  0,  86,   0,  15],
       [  0, 127,   0,   7],
       [  0,  21,   0,  68],
       [  0,   8,   0, 126]]), array([[  0,  87,   0,  14],
       [  0, 126,   0,   9],
       [  0,  24,   0,  65],
       [  0,  14,   0, 121]]), array([[  0,  89,   0,  12],
       [  0, 127,   0,   7],
       [  0,  22,   0,  68],
       [  0,  13,   0, 121]]), array([[  0,  85,   0,  16],
       [  0, 124,   0,  10],
       [  0,  21,   0,  68],
       [  0,   8,   0, 126]]), array([[  0,  88,   0,  13],
       [  0, 126,   0,   8],
       [  0,  22,   0,  67],
       [  0,  15,   0, 119]]), array([[  0,  89,   0,  12],
       [  0, 127,   0,   7],
       [  0,  21,   0,  68],
       [  0,  13,   0, 121]]), array([[  0,  91,   0,  10],
       [  0, 129,   0,   5],
       [  0,  24,   0,  65],
       [  0,  14,   0, 120]])]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.22632575757575757, 0.2481060606060606, 0.21496212121212122, 0.22523809523809524, 0.2564229249011858, 0.25892857142857145, 0.24000000000000002, 0.25148809523809523, 0.24851190476190477, 0.24107142857142858]","[0.4388888888888889, 0.48333333333333334, 0.39166666666666666, 0.4166666666666667, 0.48214285714285715, 0.4666666666666667, 0.45555555555555555, 0.4722222222222222, 0.4666666666666667, 0.45555555555555555]","[0.29569892473118276, 0.32464846980976014, 0.27604166666666663, 0.2915322580645161, 0.33207070707070707, 0.3276143790849673, 0.3129310344827586, 0.32564102564102565, 0.31691919191919193, 0.3128205128205128]","[0.24777667984189725, 0.2702569169960474, 0.245800395256917, 0.25238095238095243, 0.28045674132630655, 0.29894179894179895, 0.26666666666666666, 0.2845238095238095, 0.28134920634920635, 0.2706349206349206]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889]","[0.3183730715287517, 0.34771820045312335, 0.3125, 0.3241584852734923, 0.359371492704826, 0.3714596949891068, 0.34367816091954023, 0.3630769230769231, 0.3498316498316498, 0.34598290598290604]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  2,  0,  8],
       [ 0,  2,  0, 13]]), array([[ 0, 10,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  7,  0,  3],
       [ 0,  3,  0,  7],
       [ 0,  2,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0,  8,  0,  2],
       [ 0,  2,  0,  8],
       [ 0,  2,  0, 13]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  1,  0,  9],
       [ 0,  1,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  3,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  3,  0,  7],
       [ 0,  0,  0, 15]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  4,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  4,  0,  6],
       [ 0,  1,  0, 14]])]"
