max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8512035010940919, 0.862144420131291, 0.8668122270742358, 0.834061135371179, 0.8695652173913043, 0.8518518518518519, 0.8427947598253275, 0.8602620087336245, 0.8056768558951966, 0.8471615720524017]","[0.8512035010940919, 0.862144420131291, 0.8668122270742358, 0.834061135371179, 0.8695652173913043, 0.8518518518518519, 0.8427947598253275, 0.8602620087336245, 0.8056768558951966, 0.8471615720524017]","[0.8512035010940919, 0.862144420131291, 0.8668122270742358, 0.834061135371179, 0.8695652173913043, 0.8518518518518519, 0.8427947598253275, 0.8602620087336245, 0.8056768558951966, 0.8471615720524017]","[0.8512035010940919, 0.862144420131291, 0.8668122270742358, 0.834061135371179, 0.8695652173913043, 0.8518518518518519, 0.8427947598253275, 0.8602620087336245, 0.8056768558951966, 0.8471615720524017]","[0.8473419857961333, 0.862359477808916, 0.8595690693751854, 0.829363678956202, 0.873742587094321, 0.8574077193248232, 0.8394786142269364, 0.8557896628988538, 0.7973851659081688, 0.8403730632183244]","[0.8466233439543853, 0.8559353513332215, 0.8586336035917862, 0.8334784803316824, 0.8586132021441845, 0.8442133392443721, 0.8400557563722162, 0.8586385848043131, 0.7995157431221908, 0.844890438230474]","[0.8469299032206801, 0.8582004229389668, 0.8581665463196217, 0.8299506629407861, 0.8634701929665569, 0.8490505361542686, 0.8359999697129072, 0.8569158161760368, 0.7983140757080465, 0.8421041035950256]","[0.8513858870103697, 0.8633367720452518, 0.8675533473458796, 0.8364099371778492, 0.872244166800712, 0.8541737811631012, 0.8465295572612181, 0.861184623492139, 0.8064122429666872, 0.8498611067900614]","[0.8512035010940919, 0.862144420131291, 0.8668122270742358, 0.834061135371179, 0.8695652173913043, 0.8518518518518519, 0.8427947598253275, 0.8602620087336245, 0.8056768558951966, 0.8471615720524017]","[0.8512492828789924, 0.861843871040048, 0.8663014685850511, 0.8338708865711636, 0.8683483469688422, 0.8512622157946246, 0.8410114502873736, 0.8604687850596338, 0.8059204260077624, 0.8480120931383593]","[array([[ 82,  11,   5,   2],
       [ 12, 117,   2,   3],
       [  4,   1,  73,  11],
       [  4,   6,   7, 117]]), array([[ 79,  11,   3,   7],
       [  9, 121,   0,   4],
       [  0,   1,  75,  13],
       [  1,   2,  12, 119]]), array([[ 79,  12,   8,   2],
       [  3, 128,   1,   2],
       [  6,   0,  74,   9],
       [  4,   2,  12, 116]]), array([[ 79,  15,   3,   4],
       [ 10, 120,   1,   3],
       [  2,   1,  77,   9],
       [  5,   3,  20, 106]]), array([[ 77,  13,   1,  10],
       [  1, 129,   3,   2],
       [  3,   0,  73,  13],
       [  2,   3,   9, 121]]), array([[ 76,  12,   2,  11],
       [ 12, 117,   0,   5],
       [  2,   0,  75,  13],
       [  2,   4,   5, 123]]), array([[ 76,  16,   4,   5],
       [  2, 130,   0,   2],
       [  2,   1,  78,   8],
       [  8,   2,  22, 102]]), array([[ 82,   8,   3,   8],
       [ 11, 120,   0,   3],
       [  2,   0,  78,   9],
       [  4,   2,  14, 114]]), array([[ 77,  13,   6,   5],
       [ 10, 118,   1,   5],
       [  7,   0,  68,  14],
       [  7,   3,  18, 106]]), array([[ 84,   6,   5,   6],
       [ 11, 118,   2,   3],
       [  7,   0,  74,   8],
       [  4,   4,  14, 112]])]","[0.6739130434782609, 0.717391304347826, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222]","[0.6739130434782609, 0.717391304347826, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222]","[0.6739130434782609, 0.717391304347826, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222]","[0.6739130434782609, 0.717391304347826, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222]","[0.7163461538461539, 0.7389705882352942, 0.6330128205128205, 0.5899159663865546, 0.6382936507936507, 0.6625000000000001, 0.6597222222222222, 0.6520562770562771, 0.6457604895104896, 0.65]","[0.6833333333333333, 0.7, 0.628030303030303, 0.578030303030303, 0.6422077922077922, 0.6530303030303031, 0.6419191919191919, 0.646969696969697, 0.6419191919191919, 0.6207070707070708]","[0.687133237133237, 0.7054057734204793, 0.6234744469870328, 0.579331841432225, 0.6376623376623376, 0.6556913674560734, 0.6358149647623332, 0.6388888888888888, 0.6411064425770309, 0.6269433465085639]","[0.6970457079152732, 0.7319906223358909, 0.6392140468227424, 0.5877785896967483, 0.6432098765432099, 0.6744444444444445, 0.6833333333333333, 0.6584415584415585, 0.6558469308469308, 0.6407407407407407]","[0.6739130434782609, 0.717391304347826, 0.6304347826086957, 0.5869565217391305, 0.6444444444444445, 0.6666666666666666, 0.6444444444444445, 0.6444444444444445, 0.6444444444444445, 0.6222222222222222]","[0.6744337787816049, 0.7117789144643365, 0.6283454382648493, 0.5830437562548648, 0.6414141414141414, 0.6687377981495628, 0.6491627930224421, 0.6416225749559084, 0.647276688453159, 0.6245937637241985]","[array([[10,  0,  0,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 2,  0,  5,  8]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 6,  5,  0,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 4,  4,  0,  2],
       [ 0,  0,  7,  3],
       [ 2,  1,  2, 10]]), array([[ 5,  4,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  5,  2,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  1,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  3,  2, 10]]), array([[ 6,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  8,  1],
       [ 2,  0,  3, 10]]), array([[8, 0, 1, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]])]"
sqrt,"[0.7045951859956237, 0.8030634573304157, 0.7445414847161572, 0.6877729257641921, 0.6739130434782609, 0.7581699346405228, 0.7794759825327511, 0.7467248908296943, 0.7838427947598253, 0.777292576419214]","[0.7045951859956237, 0.8030634573304157, 0.7445414847161572, 0.6877729257641921, 0.6739130434782609, 0.7581699346405228, 0.7794759825327511, 0.7467248908296943, 0.7838427947598253, 0.777292576419214]","[0.7045951859956237, 0.8030634573304157, 0.7445414847161572, 0.6877729257641921, 0.6739130434782609, 0.7581699346405228, 0.7794759825327511, 0.7467248908296943, 0.7838427947598253, 0.777292576419214]","[0.7045951859956237, 0.8030634573304157, 0.7445414847161572, 0.6877729257641921, 0.6739130434782609, 0.7581699346405228, 0.7794759825327511, 0.7467248908296943, 0.7838427947598253, 0.777292576419214]","[0.7638238259013284, 0.8148145253552379, 0.7383277620005172, 0.6780813883086609, 0.684290500664799, 0.7847000030369755, 0.8000395800221869, 0.7385624143593084, 0.7810978578383643, 0.7739499935224771]","[0.7129863323830287, 0.7847928894851585, 0.7416170344185182, 0.6765931162963689, 0.6382335611838337, 0.7311084839827267, 0.7569537726873475, 0.7298983168482871, 0.7743137134441266, 0.7656109125083228]","[0.6929973435496941, 0.791748067649946, 0.7378374258975053, 0.6737237764394145, 0.6358298826992924, 0.7337285513111018, 0.7574259502973832, 0.7327676075462053, 0.7767714969602397, 0.7686031709696912]","[0.784430937265144, 0.8120077119604326, 0.7537729828911522, 0.6945081681584262, 0.6853825244958313, 0.7780396732705451, 0.7948757976951548, 0.745367305734528, 0.7845013245004954, 0.777765328110583]","[0.7045951859956237, 0.8030634573304157, 0.7445414847161572, 0.6877729257641921, 0.6739130434782609, 0.7581699346405228, 0.7794759825327511, 0.7467248908296943, 0.7838427947598253, 0.777292576419214]","[0.7005415527344575, 0.8002410605813495, 0.7470321858410999, 0.6879304752651928, 0.6568235528957315, 0.7455664464769998, 0.76761543345195, 0.7447554216142172, 0.783351816870712, 0.7763271825933777]","[array([[ 55,  26,  18,   1],
       [  6, 122,   5,   1],
       [  2,   2,  82,   3],
       [  1,   5,  65,  63]]), array([[ 76,  12,   1,  11],
       [ 18, 112,   0,   4],
       [  2,   4,  55,  28],
       [  2,   1,   7, 124]]), array([[ 77,  20,   4,   0],
       [ 21, 103,   8,   2],
       [  9,   3,  62,  15],
       [  4,   4,  27,  99]]), array([[ 53,  31,   9,   8],
       [ 21, 105,   7,   1],
       [  9,   5,  60,  15],
       [  1,   2,  34,  97]]), array([[ 63,  21,   5,  12],
       [ 24, 100,   1,  10],
       [  1,   2,  26,  60],
       [  0,   6,   8, 121]]), array([[ 46,  39,   8,   8],
       [  5, 124,   1,   4],
       [  0,   5,  59,  26],
       [  0,   6,   9, 119]]), array([[ 47,  33,   5,  16],
       [  4, 126,   1,   3],
       [  1,   1,  66,  21],
       [  0,   3,  13, 118]]), array([[ 64,  30,   2,   5],
       [ 20, 110,   3,   1],
       [ 13,   1,  56,  19],
       [  2,   5,  15, 112]]), array([[ 74,  20,   4,   3],
       [ 16, 114,   3,   1],
       [  5,   1,  63,  20],
       [  9,   8,   9, 108]]), array([[ 72,  17,   5,   7],
       [ 18, 110,   2,   4],
       [  2,   0,  61,  26],
       [  1,   5,  15, 113]])]","[0.4782608695652174, 0.6304347826086957, 0.6304347826086957, 0.5652173913043478, 0.5111111111111111, 0.6, 0.5333333333333333, 0.6222222222222222, 0.5333333333333333, 0.5111111111111111]","[0.4782608695652174, 0.6304347826086957, 0.6304347826086957, 0.5652173913043478, 0.5111111111111111, 0.6, 0.5333333333333333, 0.6222222222222222, 0.5333333333333333, 0.5111111111111111]","[0.4782608695652174, 0.6304347826086957, 0.6304347826086957, 0.5652173913043478, 0.5111111111111111, 0.6, 0.5333333333333333, 0.6222222222222222, 0.5333333333333333, 0.5111111111111111]","[0.4782608695652174, 0.6304347826086957, 0.6304347826086957, 0.5652173913043478, 0.5111111111111111, 0.6, 0.5333333333333333, 0.6222222222222222, 0.5333333333333333, 0.5111111111111111]","[0.5016941391941392, 0.6031565656565657, 0.6571428571428573, 0.5797348484848486, 0.4797619047619048, 0.6109943977591036, 0.5517881241565452, 0.6219298245614036, 0.5276320901320901, 0.4555555555555556]","[0.5208333333333334, 0.6152777777777777, 0.6356060606060606, 0.5719696969696969, 0.47305194805194806, 0.5815656565656566, 0.5204545454545454, 0.5707070707070707, 0.5224747474747474, 0.48661616161616167]","[0.4605491000227842, 0.5956521739130435, 0.6270588235294118, 0.5617887375782112, 0.4523809523809524, 0.5446428571428572, 0.49455691367456067, 0.5666666666666667, 0.5218253968253967, 0.45538847117794484]","[0.5173196368848543, 0.6138010540184454, 0.6739130434782609, 0.5967555994729908, 0.49037037037037046, 0.6236539060068472, 0.5593642225221173, 0.6584795321637427, 0.5527195027195027, 0.4679012345679013]","[0.4782608695652174, 0.6304347826086957, 0.6304347826086957, 0.5652173913043478, 0.5111111111111111, 0.6, 0.5333333333333333, 0.6222222222222222, 0.5333333333333333, 0.5111111111111111]","[0.44375761538232933, 0.6099558916194077, 0.632225063938619, 0.5668432254244612, 0.47661375661375666, 0.5626984126984127, 0.5057295645530939, 0.6133333333333333, 0.5391534391534392, 0.47336118072960176]","[array([[3, 7, 1, 1],
       [2, 6, 1, 0],
       [0, 0, 9, 1],
       [2, 0, 9, 4]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  2,  2,  6],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 2,  5,  2,  1],
       [ 2,  1,  6,  1],
       [ 0,  0,  7,  8]]), array([[5, 4, 1, 1],
       [2, 6, 1, 1],
       [1, 1, 7, 1],
       [0, 1, 6, 8]]), array([[ 4,  5,  2,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  2,  8],
       [ 0,  1,  0, 13]]), array([[ 2,  7,  1,  1],
       [ 1,  9,  0,  0],
       [ 0,  1,  4,  4],
       [ 0,  1,  2, 12]]), array([[ 2,  6,  1,  2],
       [ 1,  6,  1,  1],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]]), array([[ 8,  3,  0,  0],
       [ 6,  2,  0,  1],
       [ 5,  1,  4,  0],
       [ 0,  0,  1, 14]]), array([[6, 3, 2, 0],
       [5, 4, 0, 0],
       [1, 1, 5, 3],
       [1, 1, 4, 9]]), array([[ 1,  6,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  1,  2, 12]])]"
log2,"[0.7352297592997812, 0.6914660831509847, 0.6746724890829694, 0.7161572052401747, 0.6804347826086956, 0.7429193899782135, 0.7074235807860262, 0.6943231441048034, 0.6986899563318777, 0.7270742358078602]","[0.7352297592997812, 0.6914660831509847, 0.6746724890829694, 0.7161572052401747, 0.6804347826086956, 0.7429193899782135, 0.7074235807860262, 0.6943231441048034, 0.6986899563318777, 0.7270742358078602]","[0.7352297592997812, 0.6914660831509847, 0.6746724890829694, 0.7161572052401747, 0.6804347826086956, 0.7429193899782135, 0.7074235807860262, 0.6943231441048034, 0.6986899563318777, 0.7270742358078602]","[0.7352297592997812, 0.6914660831509847, 0.6746724890829694, 0.7161572052401747, 0.6804347826086956, 0.7429193899782135, 0.7074235807860262, 0.6943231441048034, 0.6986899563318777, 0.7270742358078602]","[0.7467922683642371, 0.6853652492813955, 0.678985052297717, 0.7136837168618133, 0.7164147276075573, 0.7623379224728538, 0.7086885148749555, 0.6871803576406427, 0.6912903333166451, 0.721418603326498]","[0.7343891497568338, 0.6836420425960087, 0.6887503881194761, 0.7120371415810036, 0.6367743703209272, 0.7180442671132785, 0.7154584043847954, 0.6827997071047034, 0.6937880543881992, 0.7276928850020672]","[0.7229481577231494, 0.6820986111843618, 0.6735079565999926, 0.7094280820166692, 0.6353585375257709, 0.7176789352393769, 0.7065220816477452, 0.682073219535282, 0.6907573742879869, 0.722334067284927]","[0.7583991982954243, 0.7021841280004024, 0.6922453434752107, 0.7295236956321091, 0.705986815258681, 0.7579428693853143, 0.719378491392406, 0.6949917025879303, 0.7072604397073602, 0.732809606887405]","[0.7352297592997812, 0.6914660831509847, 0.6746724890829694, 0.7161572052401747, 0.6804347826086956, 0.7429193899782135, 0.7074235807860262, 0.6943231441048034, 0.6986899563318777, 0.7270742358078602]","[0.7294810698533982, 0.6943387641298561, 0.6742162153441729, 0.719345237178169, 0.6562421479167262, 0.7295257201905162, 0.7083307823580189, 0.6914099414163885, 0.7012011326787119, 0.727705462112557]","[array([[ 55,  35,   6,   4],
       [  7, 122,   1,   4],
       [  6,   2,  77,   4],
       [  4,   7,  41,  82]]), array([[71, 13,  7,  9],
       [27, 97,  1,  9],
       [15,  1, 52, 21],
       [ 5,  3, 30, 96]]), array([[65, 22,  6,  8],
       [31, 87,  3, 13],
       [ 2,  1, 77,  9],
       [ 4,  2, 48, 80]]), array([[76, 10,  5, 10],
       [30, 98,  3,  3],
       [10,  1, 57, 21],
       [ 8,  3, 26, 97]]), array([[ 41,  42,   1,  17],
       [  4, 121,   0,  10],
       [  6,  16,  33,  34],
       [  1,   7,   9, 118]]), array([[ 43,  42,   8,   8],
       [  5, 120,   2,   7],
       [  1,   1,  61,  27],
       [  1,   4,  12, 117]]), array([[66, 14,  1, 20],
       [31, 94,  0,  9],
       [ 0,  2, 75, 12],
       [ 3,  0, 42, 89]]), array([[ 54,  38,   4,   5],
       [ 16, 112,   2,   4],
       [  9,   3,  60,  17],
       [ 10,   8,  24,  92]]), array([[ 69,  16,   9,   7],
       [ 27, 102,   3,   2],
       [  6,   7,  58,  18],
       [ 12,   3,  28,  91]]), array([[ 74,  18,   2,   7],
       [ 24, 106,   0,   4],
       [  7,   2,  65,  15],
       [  7,   6,  33,  88]])]","[0.5217391304347826, 0.4782608695652174, 0.5434782608695652, 0.6304347826086957, 0.6222222222222222, 0.6666666666666666, 0.5555555555555556, 0.4222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.5217391304347826, 0.4782608695652174, 0.5434782608695652, 0.6304347826086957, 0.6222222222222222, 0.6666666666666666, 0.5555555555555556, 0.4222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.5217391304347826, 0.4782608695652174, 0.5434782608695652, 0.6304347826086957, 0.6222222222222222, 0.6666666666666666, 0.5555555555555556, 0.4222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.5217391304347826, 0.4782608695652174, 0.5434782608695652, 0.6304347826086957, 0.6222222222222222, 0.6666666666666666, 0.5555555555555556, 0.4222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.5132090132090132, 0.4625, 0.5321428571428571, 0.6436497326203209, 0.693343653250774, 0.6740196078431373, 0.540079365079365, 0.43314393939393936, 0.645698051948052, 0.6243589743589744]","[0.5305555555555556, 0.4625, 0.5446969696969697, 0.6257575757575757, 0.6123376623376624, 0.6648989898989899, 0.546969696969697, 0.420959595959596, 0.6457070707070707, 0.6280303030303029]","[0.5152691511387164, 0.4625, 0.5268182248744908, 0.6320075757575757, 0.5831664812754913, 0.6223057644110275, 0.5339224137931035, 0.41594370541738956, 0.6403921568627451, 0.6207829355998692]","[0.5226005878179791, 0.4782608695652174, 0.5460662525879917, 0.6374680306905371, 0.6960440316477469, 0.687276688453159, 0.5543209876543209, 0.45813131313131317, 0.6560966810966811, 0.6333903133903134]","[0.5217391304347826, 0.4782608695652174, 0.5434782608695652, 0.6304347826086957, 0.6222222222222222, 0.6666666666666666, 0.5555555555555556, 0.4222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.515865514447745, 0.4782608695652174, 0.5338571975734213, 0.6313405797101449, 0.593304494706052, 0.6320245057087162, 0.5463409961685823, 0.4291669344300923, 0.6444618736383442, 0.622533870909157]","[array([[4, 6, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 7, 2],
       [1, 0, 6, 8]]), array([[5, 5, 0, 2],
       [6, 3, 0, 0],
       [1, 0, 5, 4],
       [0, 1, 5, 9]]), array([[6, 3, 1, 1],
       [5, 3, 0, 2],
       [0, 1, 8, 1],
       [1, 0, 6, 8]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  2,  2, 10]]), array([[ 4,  7,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  1,  3,  6],
       [ 0,  1,  2, 11]]), array([[ 2,  7,  1,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[5, 3, 2, 1],
       [4, 3, 0, 2],
       [0, 0, 8, 2],
       [0, 1, 5, 9]]), array([[3, 8, 0, 0],
       [4, 4, 0, 1],
       [0, 2, 5, 3],
       [1, 1, 6, 7]]), array([[8, 1, 1, 1],
       [4, 5, 0, 0],
       [0, 1, 7, 2],
       [2, 1, 3, 9]]), array([[6, 2, 1, 2],
       [2, 6, 0, 1],
       [1, 1, 7, 1],
       [0, 1, 5, 9]])]"
