min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8577680525164114, 0.8687089715536105, 0.8493449781659389, 0.8296943231441049, 0.8326086956521739, 0.8562091503267973, 0.8733624454148472, 0.8558951965065502, 0.8100436681222707, 0.8253275109170306]","[0.8577680525164114, 0.8687089715536105, 0.8493449781659389, 0.8296943231441049, 0.8326086956521739, 0.8562091503267973, 0.8733624454148472, 0.8558951965065502, 0.8100436681222707, 0.8253275109170306]","[0.8577680525164114, 0.8687089715536105, 0.8493449781659389, 0.8296943231441049, 0.8326086956521739, 0.8562091503267973, 0.8733624454148472, 0.8558951965065502, 0.8100436681222707, 0.8253275109170306]","[0.8577680525164114, 0.8687089715536105, 0.8493449781659389, 0.8296943231441049, 0.8326086956521739, 0.8562091503267973, 0.8733624454148472, 0.8558951965065502, 0.8100436681222707, 0.8253275109170306]","[0.8675302543960661, 0.8684275819836561, 0.8476700553544816, 0.8236903846795492, 0.8263571216133921, 0.86142075357328, 0.8705092345991998, 0.8519959693047051, 0.8051685293070747, 0.8196069288804484]","[0.845259097769579, 0.8608980379003857, 0.8469740379203106, 0.8309662888140231, 0.8302927858328905, 0.8503829860598, 0.8688892975328054, 0.8542976656377695, 0.8104598821445116, 0.8207475388659107]","[0.8524341181279221, 0.8634124783461643, 0.8451611644802722, 0.8258896565635154, 0.8276372673075525, 0.8543697593845083, 0.8695229270060202, 0.8528315642995662, 0.8051883435518408, 0.8197545932386721]","[0.8621378292368265, 0.8697908650384026, 0.8555468021491001, 0.8336802071528847, 0.834730864255306, 0.8595617559173193, 0.8737904858704721, 0.8562571399461604, 0.8156507582962507, 0.8255513798363028]","[0.8577680525164114, 0.8687089715536105, 0.8493449781659389, 0.8296943231441049, 0.8326086956521739, 0.8562091503267973, 0.8733624454148472, 0.8558951965065502, 0.8100436681222707, 0.8253275109170306]","[0.8562208565790299, 0.8680874284971638, 0.8504165555809886, 0.8303844642455621, 0.8331022213307216, 0.8562907073861825, 0.8733970998755695, 0.855819966269703, 0.8101857996341846, 0.8250395541477683]","[array([[ 74,  16,   4,   6],
       [  3, 124,   1,   6],
       [  3,   1,  71,  14],
       [  1,   6,   4, 123]]), array([[ 78,  12,   3,   7],
       [  6, 125,   0,   3],
       [  1,   0,  75,  13],
       [  2,   1,  12, 119]]), array([[ 89,   6,   4,   2],
       [ 14, 118,   0,   2],
       [  9,   2,  71,   7],
       [  8,   6,   9, 111]]), array([[ 81,  13,   3,   4],
       [ 13, 116,   1,   4],
       [  3,   0,  77,   9],
       [  7,   0,  21, 106]]), array([[ 79,  11,   3,   8],
       [ 13, 119,   1,   2],
       [  2,   0,  75,  12],
       [  4,   1,  20, 110]]), array([[ 80,   8,   2,  11],
       [ 14, 115,   0,   5],
       [  2,   0,  75,  13],
       [  2,   4,   5, 123]]), array([[ 82,   7,   3,   9],
       [  7, 124,   0,   3],
       [  2,   0,  77,  10],
       [  6,   1,  10, 117]]), array([[ 81,  10,   3,   7],
       [ 12, 119,   0,   3],
       [  2,   0,  78,   9],
       [  2,   4,  14, 114]]), array([[ 78,  15,   4,   4],
       [ 10, 118,   4,   2],
       [  6,   1,  75,   7],
       [  8,   6,  20, 100]]), array([[ 75,  15,   5,   6],
       [ 13, 117,   1,   3],
       [  6,   1,  74,   8],
       [  2,   6,  14, 112]])]","[0.5869565217391305, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445]","[0.5869565217391305, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445]","[0.5869565217391305, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445]","[0.5869565217391305, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445]","[0.5884469696969697, 0.6694193061840121, 0.6041666666666666, 0.6652777777777777, 0.6377622377622377, 0.6375, 0.6285714285714286, 0.7257130124777185, 0.6752705627705629, 0.6638888888888889]","[0.5847222222222223, 0.6444444444444444, 0.6053030303030303, 0.6446969696969697, 0.6422077922077922, 0.6280303030303029, 0.5992424242424242, 0.697979797979798, 0.6568181818181817, 0.6535353535353535]","[0.585749299719888, 0.6392045454545454, 0.599687451767248, 0.6511904761904762, 0.6392977392977393, 0.6318818436465496, 0.5861042692939245, 0.7037337662337662, 0.6542832167832168, 0.6558080808080808]","[0.5886857707509882, 0.6732113581218441, 0.6068840579710144, 0.6579710144927536, 0.6453768453768454, 0.651010101010101, 0.6447619047619048, 0.7191325014854426, 0.6738528138528138, 0.6567901234567901]","[0.5869565217391305, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445]","[0.5871392035074898, 0.6472332015810277, 0.6030352241690546, 0.6511387163561076, 0.6442092886537332, 0.6469965764083412, 0.5960226236088305, 0.7082010582010583, 0.6469696969696971, 0.6478787878787878]","[array([[7, 3, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 5,  4,  2,  0],
       [ 0,  8,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 6,  2,  1,  2],
       [ 2,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 11]]), array([[ 5,  4,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 4,  5,  2,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[ 7,  1,  1,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[8, 1, 0, 2],
       [3, 6, 0, 0],
       [2, 0, 7, 1],
       [2, 0, 5, 8]]), array([[7, 1, 1, 2],
       [1, 7, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]])]"
10,"[0.8271334792122538, 0.8315098468271335, 0.8362445414847162, 0.8122270742358079, 0.8304347826086956, 0.8257080610021786, 0.8034934497816594, 0.8100436681222707, 0.8209606986899564, 0.8100436681222707]","[0.8271334792122538, 0.8315098468271335, 0.8362445414847162, 0.8122270742358079, 0.8304347826086956, 0.8257080610021786, 0.8034934497816594, 0.8100436681222707, 0.8209606986899564, 0.8100436681222707]","[0.8271334792122538, 0.8315098468271335, 0.8362445414847162, 0.8122270742358079, 0.8304347826086956, 0.8257080610021786, 0.8034934497816594, 0.8100436681222707, 0.8209606986899564, 0.8100436681222707]","[0.8271334792122538, 0.8315098468271335, 0.8362445414847162, 0.8122270742358079, 0.8304347826086956, 0.8257080610021786, 0.8034934497816594, 0.8100436681222707, 0.8209606986899564, 0.8100436681222707]","[0.8238587162274373, 0.8315503526324421, 0.8344896523888481, 0.8113229782280554, 0.8268644208710956, 0.8314357635517827, 0.807114315969346, 0.8253899227838787, 0.821348893888264, 0.8019593701430056]","[0.8178546872379674, 0.826611604896864, 0.8324562940110881, 0.8185950324027874, 0.8265707469623367, 0.8148174145772785, 0.7865039858002235, 0.7943792828050203, 0.8196724271622198, 0.8052495338415278]","[0.8193355276132407, 0.82462275170762, 0.8322989057521522, 0.8082038855913172, 0.8255603270939131, 0.8191113598244909, 0.792659634289303, 0.801889471785903, 0.8186192085170851, 0.8032280068365346]","[0.8267159784036423, 0.8363519048420579, 0.8406290225674339, 0.8268171072972027, 0.8317208576665815, 0.8281452873873951, 0.8054456228763707, 0.8185832059318784, 0.8277451808698585, 0.8105994740859058]","[0.8271334792122538, 0.8315098468271335, 0.8362445414847162, 0.8122270742358079, 0.8304347826086956, 0.8257080610021786, 0.8034934497816594, 0.8100436681222707, 0.8209606986899564, 0.8100436681222707]","[0.8254576055460808, 0.8301330028212565, 0.8372541123768196, 0.8133297351827675, 0.830101281055981, 0.8230195249497976, 0.8006006283593672, 0.8067766697888394, 0.8226146435142091, 0.8100053994998148]","[array([[ 69,  14,   9,   8],
       [ 11, 116,   1,   6],
       [  3,   0,  73,  13],
       [  3,   4,   7, 120]]), array([[ 68,  12,  11,   9],
       [  8, 118,   1,   7],
       [  0,   1,  79,   9],
       [  2,   3,  14, 115]]), array([[ 82,  13,   4,   2],
       [ 14, 118,   0,   2],
       [  8,   2,  72,   7],
       [  8,   6,   9, 111]]), array([[ 79,   9,   7,   6],
       [ 15, 116,   2,   1],
       [  3,   0,  81,   5],
       [  4,   4,  30,  96]]), array([[ 76,  14,   3,   8],
       [  9, 121,   1,   4],
       [  2,   0,  75,  12],
       [  3,   3,  19, 110]]), array([[ 66,  17,   5,  13],
       [ 10, 116,   1,   7],
       [  2,   0,  74,  14],
       [  2,   4,   5, 123]]), array([[ 68,  20,   2,  11],
       [ 14, 117,   0,   3],
       [  5,   0,  62,  22],
       [  1,   3,   9, 121]]), array([[ 64,  22,   2,  13],
       [  4, 123,   0,   7],
       [  2,   1,  67,  19],
       [  2,   5,  10, 117]]), array([[ 84,  11,   2,   4],
       [ 18, 113,   0,   3],
       [  6,   0,  71,  12],
       [ 12,   3,  11, 108]]), array([[ 71,  18,   7,   5],
       [ 16, 113,   1,   4],
       [  7,   0,  74,   8],
       [  4,   3,  14, 113]])]","[0.6304347826086957, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.5777777777777777, 0.5555555555555556, 0.6, 0.8, 0.5777777777777777]","[0.6304347826086957, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.5777777777777777, 0.5555555555555556, 0.6, 0.8, 0.5777777777777777]","[0.6304347826086957, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.5777777777777777, 0.5555555555555556, 0.6, 0.8, 0.5777777777777777]","[0.6304347826086957, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.5777777777777777, 0.5555555555555556, 0.6, 0.8, 0.5777777777777777]","[0.6445335710041592, 0.6083333333333333, 0.5052083333333333, 0.6395604395604395, 0.7157925407925407, 0.5492424242424243, 0.5570512820512821, 0.599404761904762, 0.8093253968253968, 0.58125]","[0.6291666666666667, 0.5916666666666666, 0.5121212121212121, 0.6151515151515152, 0.6853896103896104, 0.5626262626262626, 0.5575757575757576, 0.5876262626262627, 0.8073232323232323, 0.5803030303030303]","[0.6324404761904762, 0.586038961038961, 0.4936181254966834, 0.6028571428571428, 0.6857575295075296, 0.5544486215538846, 0.5495215311004784, 0.5733893557422969, 0.8031481481481482, 0.5758373205741627]","[0.6437262652096412, 0.6166666666666667, 0.5144927536231884, 0.6354515050167224, 0.7164879564879565, 0.5689562289562289, 0.5626780626780626, 0.5976190476190476, 0.8182539682539682, 0.5838888888888889]","[0.6304347826086957, 0.6086956521739131, 0.5217391304347826, 0.6086956521739131, 0.6888888888888889, 0.5777777777777777, 0.5555555555555556, 0.6, 0.8, 0.5777777777777777]","[0.6323757763975155, 0.5999435347261434, 0.5044744693288543, 0.6002484472049688, 0.6890810835255279, 0.5720245057087162, 0.5523657628920786, 0.5788982259570494, 0.8031604938271605, 0.5761828814460392]","[array([[ 7,  3,  0,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 2,  9,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[8, 1, 1, 1],
       [4, 4, 0, 2],
       [0, 0, 8, 2],
       [2, 0, 5, 8]]), array([[ 8,  1,  1,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 3,  6,  1,  1],
       [ 6,  4,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[4, 5, 1, 1],
       [1, 6, 0, 2],
       [1, 0, 6, 3],
       [2, 2, 2, 9]]), array([[ 3,  5,  0,  3],
       [ 1,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 3,  0,  1, 11]]), array([[5, 3, 1, 2],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]])]"
15,"[0.787746170678337, 0.7899343544857768, 0.7969432314410481, 0.7903930131004366, 0.8043478260869565, 0.7886710239651417, 0.7751091703056768, 0.7751091703056768, 0.7620087336244541, 0.7838427947598253]","[0.787746170678337, 0.7899343544857768, 0.7969432314410481, 0.7903930131004366, 0.8043478260869565, 0.7886710239651417, 0.7751091703056768, 0.7751091703056768, 0.7620087336244541, 0.7838427947598253]","[0.787746170678337, 0.7899343544857768, 0.7969432314410481, 0.7903930131004366, 0.8043478260869565, 0.7886710239651417, 0.7751091703056768, 0.7751091703056768, 0.7620087336244541, 0.7838427947598253]","[0.787746170678337, 0.7899343544857768, 0.7969432314410481, 0.7903930131004366, 0.8043478260869565, 0.7886710239651417, 0.7751091703056768, 0.7751091703056768, 0.7620087336244541, 0.7838427947598253]","[0.7836439312891786, 0.7877264773186163, 0.7920801012712777, 0.7869465814105547, 0.8064905627932284, 0.7832433488850571, 0.7666663531241378, 0.7728614600311902, 0.7609757078507078, 0.781550750507281]","[0.7899652020794902, 0.780396612443401, 0.7993237588893889, 0.7937267439640157, 0.7984042224447164, 0.7812767843948574, 0.7629177369355248, 0.7661835443983774, 0.7440171486543254, 0.7814243943260668]","[0.7837898334901015, 0.7769609308070846, 0.7935181186751357, 0.7862301543751828, 0.7987004658494221, 0.7805963283774153, 0.764443809051398, 0.7680209048599984, 0.7465781489170497, 0.7784444695209773]","[0.7967260486580008, 0.7898527268941015, 0.8029625706513711, 0.8011417747891891, 0.8091284372250722, 0.78903338343093, 0.7733490016187792, 0.7773260679579088, 0.762750094136557, 0.7849657816853666]","[0.787746170678337, 0.7899343544857768, 0.7969432314410481, 0.7903930131004366, 0.8043478260869565, 0.7886710239651417, 0.7751091703056768, 0.7751091703056768, 0.7620087336244541, 0.7838427947598253]","[0.7895374582765567, 0.7834936139935298, 0.7979426215325808, 0.7921875738824501, 0.8034526057579023, 0.7873712128620072, 0.7739019300517206, 0.7746219477375168, 0.7566757599541706, 0.7818133590614172]","[array([[ 75,   7,  10,   8],
       [ 22, 107,   1,   4],
       [  2,   0,  75,  12],
       [  2,   5,  24, 103]]), array([[ 54,  24,  10,  12],
       [ 13, 110,   2,   9],
       [  1,   0,  77,  11],
       [  1,   2,  11, 120]]), array([[ 75,  11,   8,   7],
       [ 19, 106,   1,   8],
       [  4,   0,  77,   8],
       [  6,   2,  19, 107]]), array([[ 75,  10,   8,   8],
       [ 21, 108,   3,   2],
       [  3,   0,  77,   9],
       [  1,   4,  27, 102]]), array([[ 68,  15,   7,  11],
       [  7, 118,   0,  10],
       [  2,   0,  74,  13],
       [  2,   4,  19, 110]]), array([[ 66,  17,   8,  10],
       [ 16, 112,   2,   4],
       [  2,   0,  72,  16],
       [  2,   4,  16, 112]]), array([[ 66,  24,   6,   5],
       [ 15, 115,   0,   4],
       [  7,   0,  64,  18],
       [  9,   1,  14, 110]]), array([[ 76,  16,   4,   5],
       [ 23, 104,   1,   6],
       [  2,   0,  61,  26],
       [  2,   3,  15, 114]]), array([[ 58,  32,   6,   5],
       [  5, 122,   1,   6],
       [  7,   0,  61,  21],
       [  4,   6,  16, 108]]), array([[ 64,  19,   4,  14],
       [ 14, 111,   1,   8],
       [  2,   0,  77,  10],
       [  2,   4,  21, 107]])]","[0.5869565217391305, 0.5869565217391305, 0.6521739130434783, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.5869565217391305, 0.6521739130434783, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.5869565217391305, 0.6521739130434783, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.5869565217391305, 0.6521739130434783, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889]","[0.5940285204991087, 0.6061507936507937, 0.6722184065934066, 0.6384240759240759, 0.6642628205128205, 0.5981240981240982, 0.6196969696969697, 0.6951388888888889, 0.6776973026973028, 0.7375222816399286]","[0.5694444444444444, 0.5625, 0.6522727272727272, 0.6363636363636364, 0.6743506493506494, 0.6103535353535354, 0.6308080808080808, 0.6835858585858585, 0.7075757575757576, 0.6941919191919192]","[0.575297619047619, 0.5496031746031745, 0.654965211891208, 0.6321157603016673, 0.6603870957417868, 0.600944170771757, 0.6196969696969696, 0.6862477048235562, 0.6758109040717737, 0.6852678571428571]","[0.5949779121134621, 0.6076604554865426, 0.6624014572384137, 0.6368848542761587, 0.671011396011396, 0.6226390893057558, 0.6333333333333333, 0.7037654320987654, 0.6862803862803862, 0.7348781937017231]","[0.5869565217391305, 0.5869565217391305, 0.6521739130434783, 0.6304347826086957, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889]","[0.5855848861283645, 0.5646997929606625, 0.6507645133789842, 0.6289898528996372, 0.6602451197416872, 0.6194599525634009, 0.6222222222222222, 0.7039005713928314, 0.6725711218464842, 0.6824735449735451]","[array([[ 8,  2,  0,  2],
       [ 4,  4,  1,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  5, 10]]), array([[ 5,  5,  0,  2],
       [ 3,  6,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  6,  0,  3],
       [ 1,  0,  5,  4],
       [ 1,  0,  5,  9]]), array([[6, 2, 1, 2],
       [3, 6, 0, 1],
       [0, 0, 8, 2],
       [2, 0, 4, 9]]), array([[5, 4, 1, 1],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [1, 0, 4, 9]]), array([[ 4,  5,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[6, 4, 1, 0],
       [1, 7, 1, 0],
       [1, 0, 6, 3],
       [3, 1, 2, 9]]), array([[ 6,  3,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[ 4,  5,  0,  2],
       [ 0,  9,  0,  0],
       [ 1,  0,  8,  1],
       [ 2,  0,  3, 10]]), array([[ 5,  3,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  0,  4, 11]])]"
20,"[0.774617067833698, 0.7614879649890591, 0.7707423580786026, 0.7816593886462883, 0.7630434782608696, 0.7821350762527233, 0.7489082969432315, 0.7620087336244541, 0.7379912663755459, 0.777292576419214]","[0.774617067833698, 0.7614879649890591, 0.7707423580786026, 0.7816593886462883, 0.7630434782608696, 0.7821350762527233, 0.7489082969432315, 0.7620087336244541, 0.7379912663755459, 0.777292576419214]","[0.774617067833698, 0.7614879649890591, 0.7707423580786026, 0.7816593886462883, 0.7630434782608696, 0.7821350762527233, 0.7489082969432315, 0.7620087336244541, 0.7379912663755459, 0.777292576419214]","[0.774617067833698, 0.7614879649890591, 0.7707423580786026, 0.7816593886462883, 0.7630434782608696, 0.7821350762527233, 0.7489082969432315, 0.7620087336244541, 0.7379912663755459, 0.777292576419214]","[0.7854116438514948, 0.7527140579244255, 0.772992864275759, 0.8044065949600301, 0.7606851027968531, 0.7785514840881274, 0.7463027086694265, 0.7556460996423614, 0.7399142158266384, 0.7760592775691999]","[0.788237045111521, 0.7615101458997149, 0.7729445026508353, 0.7799503705191918, 0.768584030687713, 0.7860244979721852, 0.7372638697711797, 0.7567740339353406, 0.7395311516729401, 0.7862480760066616]","[0.7729437047821628, 0.7536756543680724, 0.7697669455966403, 0.7730237409693872, 0.7595222168776117, 0.7787245176853543, 0.7372209472322591, 0.7531585714307734, 0.7294965318627495, 0.7758978998576175]","[0.806118082461808, 0.7616894311967617, 0.7766729709745683, 0.8148896952107059, 0.7766110097290737, 0.7887149291694556, 0.7495264356646697, 0.7680179625316558, 0.7558307793093396, 0.7889995597852468]","[0.774617067833698, 0.7614879649890591, 0.7707423580786026, 0.7816593886462883, 0.7630434782608696, 0.7821350762527233, 0.7489082969432315, 0.7620087336244541, 0.7379912663755459, 0.777292576419214]","[0.7764292281703148, 0.7587874172122929, 0.7702190556040366, 0.7811310714968818, 0.7650677384249711, 0.7823523649832775, 0.744841056009649, 0.7623938859613536, 0.7381399195117375, 0.7781377473300684]","[array([[ 81,  11,   7,   1],
       [ 25, 105,   1,   3],
       [  7,   0,  81,   1],
       [ 11,   5,  31,  87]]), array([[ 58,  24,   9,   9],
       [ 24, 103,   1,   6],
       [  2,   0,  80,   7],
       [  2,   4,  21, 107]]), array([[ 70,  11,   5,  15],
       [ 22,  96,   1,  15],
       [  1,   1,  76,  11],
       [  3,   3,  17, 111]]), array([[ 60,  25,  12,   4],
       [  5, 121,   7,   1],
       [  0,   3,  80,   6],
       [  0,   5,  32,  97]]), array([[ 72,  12,  10,   7],
       [ 30,  99,   1,   5],
       [  3,   0,  77,   9],
       [  4,   2,  26, 103]]), array([[ 71,  13,   9,   8],
       [ 20, 104,   1,   9],
       [  2,   0,  80,   8],
       [  3,   3,  24, 104]]), array([[ 56,  31,   8,   6],
       [ 16, 115,   0,   3],
       [  2,   2,  67,  18],
       [  2,   9,  18, 105]]), array([[ 65,  15,  16,   5],
       [ 21, 103,   5,   5],
       [  2,   0,  70,  17],
       [  0,   5,  18, 111]]), array([[ 58,  24,  15,   4],
       [ 19, 106,   6,   3],
       [  2,   0,  78,   9],
       [  2,   4,  32,  96]]), array([[ 78,  15,   4,   4],
       [ 21, 104,   3,   6],
       [  4,   0,  79,   6],
       [ 11,   3,  25,  95]])]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6666666666666666, 0.7333333333333333, 0.6, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6666666666666666, 0.7333333333333333, 0.6, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6666666666666666, 0.7333333333333333, 0.6, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6666666666666666, 0.7333333333333333, 0.6, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666]","[0.726916221033868, 0.6452380952380952, 0.6222222222222222, 0.575, 0.6731601731601732, 0.7371794871794871, 0.6272893772893774, 0.7608936202686203, 0.6963598901098902, 0.6631410256410256]","[0.6458333333333333, 0.6263888888888889, 0.6007575757575757, 0.5765151515151515, 0.672077922077922, 0.7373737373737373, 0.5969696969696969, 0.7340909090909091, 0.7085858585858587, 0.6674242424242424]","[0.6285013262599469, 0.6050637958532695, 0.6080940988835725, 0.5477314814814815, 0.6633333333333333, 0.7275132275132274, 0.5927645420986986, 0.7320054945054945, 0.6946778711484594, 0.6622237411711096]","[0.7175463070603736, 0.6530020703933748, 0.6183574879227053, 0.5855072463768116, 0.6859066859066859, 0.7559829059829061, 0.6443630443630445, 0.7686033102699769, 0.7124481074481074, 0.6771509971509971]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6666666666666666, 0.7333333333333333, 0.6, 0.7333333333333333, 0.7111111111111111, 0.6666666666666666]","[0.6355264675354632, 0.6135843561472852, 0.6098710214270855, 0.548852657004831, 0.6669629629629629, 0.7350970017636683, 0.6039036504156885, 0.7368620268620268, 0.7044195455960162, 0.6687881319460267]","[array([[11,  0,  0,  1],
       [ 5,  3,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  7,  8]]), array([[ 5,  6,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  0,  1],
       [ 1,  6,  0,  3],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[3, 5, 2, 1],
       [2, 7, 0, 1],
       [0, 0, 8, 2],
       [0, 2, 5, 8]]), array([[6, 3, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 4, 9]]), array([[ 8,  1,  1,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  1,  3, 11]]), array([[ 5,  4,  2,  0],
       [ 1,  6,  2,  0],
       [ 0,  0,  6,  4],
       [ 0,  2,  3, 10]]), array([[ 7,  1,  3,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 6,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 11]]), array([[ 7,  3,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  1,  7,  1],
       [ 0,  0,  5, 10]])]"
