min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8905908096280087, 0.8687089715536105, 0.8820960698689956, 0.8799126637554585, 0.8869565217391304, 0.8779956427015251, 0.8864628820960698, 0.87117903930131, 0.8646288209606987, 0.8908296943231441]","[0.8905908096280087, 0.8687089715536105, 0.8820960698689956, 0.8799126637554585, 0.8869565217391304, 0.8779956427015251, 0.8864628820960698, 0.87117903930131, 0.8646288209606987, 0.8908296943231441]","[0.8905908096280087, 0.8687089715536105, 0.8820960698689956, 0.8799126637554585, 0.8869565217391304, 0.8779956427015251, 0.8864628820960698, 0.87117903930131, 0.8646288209606987, 0.8908296943231441]","[0.8905908096280087, 0.8687089715536105, 0.8820960698689956, 0.8799126637554585, 0.8869565217391304, 0.8779956427015251, 0.8864628820960698, 0.87117903930131, 0.8646288209606987, 0.8908296943231441]","[0.8895050974319266, 0.8634387009791682, 0.8767652341916357, 0.8774279015558084, 0.8853821008713921, 0.8762071477941638, 0.8817886318583749, 0.8727257592071531, 0.8622756505719738, 0.8866800625739706]","[0.8852637095421767, 0.868802616132819, 0.8801252525889853, 0.8778100265166546, 0.880952851839491, 0.8769506428254766, 0.8801991405747986, 0.8579821025033914, 0.8591483288862174, 0.8936836979857637]","[0.8868837021377454, 0.8652280649068885, 0.8782526812712571, 0.87710632948161, 0.8828510660183645, 0.8756202168152138, 0.8797139052573835, 0.863297696774162, 0.8599748380642489, 0.8890269865613561]","[0.8915640417214842, 0.8722910943534459, 0.8831457914397942, 0.8817334353132059, 0.8872863475994514, 0.8800538379739496, 0.8859613223219592, 0.8716037045220622, 0.8665230427611939, 0.8941937579381337]","[0.8905908096280087, 0.8687089715536105, 0.8820960698689956, 0.8799126637554585, 0.8869565217391304, 0.8779956427015251, 0.8864628820960698, 0.87117903930131, 0.8646288209606987, 0.8908296943231441]","[0.8906727429976791, 0.8696295969548539, 0.8824434068597006, 0.8803589863694039, 0.8868622389423537, 0.8780171145267829, 0.8850816713119732, 0.8695189427244723, 0.864959175604111, 0.8913916815404658]","[array([[ 87,  10,   2,   1],
       [  9, 122,   0,   3],
       [  5,   1,  75,   8],
       [  4,   2,   5, 123]]), array([[ 86,  11,   3,   0],
       [ 15, 117,   0,   2],
       [  4,   0,  78,   7],
       [  4,   1,  13, 116]]), array([[ 82,  12,   5,   2],
       [ 14, 119,   0,   1],
       [  3,   0,  81,   5],
       [  4,   1,   7, 122]]), array([[ 89,   8,   1,   3],
       [ 11, 119,   3,   1],
       [  2,   2,  76,   9],
       [  8,   1,   6, 119]]), array([[ 86,  12,   1,   2],
       [ 10, 123,   0,   2],
       [  4,   0,  75,  10],
       [  3,   1,   7, 124]]), array([[ 84,  13,   2,   2],
       [  8, 123,   0,   3],
       [  3,   3,  81,   3],
       [  2,   4,  13, 115]]), array([[ 76,  13,   6,   6],
       [  8, 123,   0,   3],
       [  4,   0,  81,   4],
       [  0,   0,   8, 126]]), array([[ 78,  15,   2,   6],
       [  6, 127,   0,   1],
       [  6,   2,  70,  11],
       [  3,   2,   5, 124]]), array([[ 86,  13,   1,   1],
       [ 14, 116,   2,   2],
       [  6,   2,  72,   9],
       [  4,   1,   7, 122]]), array([[ 92,   4,   2,   3],
       [ 13, 117,   2,   2],
       [  3,   3,  81,   2],
       [  3,   3,  10, 118]])]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.7333333333333333, 0.5333333333333333, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.7333333333333333, 0.5333333333333333, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.7333333333333333, 0.5333333333333333, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.7333333333333333, 0.5333333333333333, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6484848484848484, 0.6804563492063491, 0.6157738095238096, 0.7161764705882353, 0.6626623376623377, 0.7415223665223666, 0.5323863636363636, 0.6396867838044308, 0.6359943977591036, 0.5575396825396826]","[0.6527777777777778, 0.6847222222222222, 0.6075757575757575, 0.678030303030303, 0.6626623376623377, 0.7406565656565656, 0.5237373737373737, 0.6136363636363636, 0.6156565656565656, 0.5575757575757576]","[0.649790236460717, 0.6655323653962493, 0.5956040480708412, 0.6894421355498721, 0.6619047619047619, 0.7315182186234817, 0.5243855606758833, 0.619876688713763, 0.6115573152337859, 0.543501326259947]","[0.6527667984189723, 0.6926846100759144, 0.6178830227743272, 0.7167519181585678, 0.668080808080808, 0.760285393618727, 0.5392424242424242, 0.6372735760971054, 0.6422782446311858, 0.581657848324515]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6956521739130435, 0.6666666666666666, 0.7333333333333333, 0.5333333333333333, 0.6222222222222222, 0.6444444444444445, 0.5777777777777777]","[0.6517261963983683, 0.6684289434230253, 0.5982729697769712, 0.6991722728789058, 0.6666666666666666, 0.7361529464687359, 0.5330431814302782, 0.6234563123495013, 0.6304725992961286, 0.5674034777483054]","[array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 5,  6,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 4,  5,  1,  1],
       [ 0,  8,  0,  2],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[ 6,  4,  0,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 2,  0,  0, 13]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 2,  0,  7,  0],
       [ 1,  0,  4, 10]]), array([[ 3,  6,  1,  1],
       [ 2,  5,  0,  2],
       [ 1,  0,  6,  3],
       [ 4,  0,  1, 10]]), array([[ 5,  4,  0,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 3,  0,  1, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  0,  3, 12]]), array([[ 4,  3,  4,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]])]"
4,"[0.888402625820569, 0.8796498905908097, 0.87117903930131, 0.8842794759825328, 0.8673913043478261, 0.8779956427015251, 0.8951965065502183, 0.8755458515283843, 0.868995633187773, 0.87117903930131]","[0.888402625820569, 0.8796498905908097, 0.87117903930131, 0.8842794759825328, 0.8673913043478261, 0.8779956427015251, 0.8951965065502183, 0.8755458515283843, 0.868995633187773, 0.87117903930131]","[0.888402625820569, 0.8796498905908097, 0.87117903930131, 0.8842794759825328, 0.8673913043478261, 0.8779956427015251, 0.8951965065502183, 0.8755458515283843, 0.868995633187773, 0.87117903930131]","[0.888402625820569, 0.8796498905908097, 0.87117903930131, 0.8842794759825328, 0.8673913043478261, 0.8779956427015251, 0.8951965065502183, 0.8755458515283843, 0.868995633187773, 0.87117903930131]","[0.8860472493297207, 0.8743203462125966, 0.8674291079467606, 0.878743332690701, 0.8695873205741627, 0.8728562071925998, 0.8898892232175868, 0.8776294167878327, 0.8682600747904716, 0.8684934917940011]","[0.8846666946168036, 0.8781309743417742, 0.8642515811198762, 0.8806559592736064, 0.8629071334099703, 0.8772576884554127, 0.8930901034929923, 0.865370901084742, 0.8647083998186839, 0.8762830773266829]","[0.8845882840991257, 0.8756695416731963, 0.8654386888909877, 0.8795588097087342, 0.8633183736290148, 0.874673221875335, 0.8910754700135524, 0.8696284421416857, 0.864636985508296, 0.8707836230712874]","[0.89054986066138, 0.8816344212767478, 0.8710089857987496, 0.8853228272786995, 0.8727478156854586, 0.8796726014111431, 0.8974362460476061, 0.8778487596828208, 0.8744488418760223, 0.8751135049908191]","[0.888402625820569, 0.8796498905908097, 0.87117903930131, 0.8842794759825328, 0.8673913043478261, 0.8779956427015251, 0.8951965065502183, 0.8755458515283843, 0.868995633187773, 0.87117903930131]","[0.8887637668219386, 0.88006638255083, 0.8706638960105179, 0.8846616597090532, 0.8676169779816436, 0.8784692697448215, 0.8959104328450951, 0.8749421249008131, 0.8701001296187858, 0.8715842205849094]","[array([[ 89,   7,   2,   2],
       [  9, 119,   1,   5],
       [  7,   0,  75,   7],
       [  4,   1,   6, 123]]), array([[ 86,  11,   3,   0],
       [ 11, 122,   0,   1],
       [  3,   1,  78,   7],
       [  3,   2,  13, 116]]), array([[ 79,  14,   5,   3],
       [  9, 124,   0,   1],
       [  4,   2,  76,   7],
       [  4,   3,   7, 120]]), array([[ 86,   9,   5,   1],
       [ 10, 122,   1,   1],
       [  4,   0,  77,   8],
       [  5,   2,   7, 120]]), array([[ 93,   7,   1,   0],
       [ 16, 118,   0,   1],
       [  8,   0,  69,  12],
       [  3,   7,   6, 119]]), array([[ 86,   9,   3,   3],
       [ 13, 119,   1,   1],
       [  2,   2,  80,   6],
       [  4,   1,  11, 118]]), array([[ 88,   5,   6,   2],
       [ 12, 121,   0,   1],
       [  3,   1,  79,   6],
       [  5,   1,   6, 122]]), array([[ 84,   8,   2,   7],
       [ 11, 120,   0,   3],
       [  4,   2,  70,  13],
       [  2,   0,   5, 127]]), array([[ 89,  11,   1,   0],
       [ 17, 116,   0,   1],
       [  8,   0,  72,   9],
       [  4,   1,   8, 121]]), array([[ 91,   6,   2,   2],
       [ 18, 110,   2,   4],
       [  1,   5,  81,   2],
       [  4,   3,  10, 117]])]","[0.5652173913043478, 0.6739130434782609, 0.6521739130434783, 0.45652173913043476, 0.5777777777777777, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.6222222222222222]","[0.5652173913043478, 0.6739130434782609, 0.6521739130434783, 0.45652173913043476, 0.5777777777777777, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.6222222222222222]","[0.5652173913043478, 0.6739130434782609, 0.6521739130434783, 0.45652173913043476, 0.5777777777777777, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.6222222222222222]","[0.5652173913043478, 0.6739130434782609, 0.6521739130434783, 0.45652173913043476, 0.5777777777777777, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.6222222222222222]","[0.5376984126984127, 0.6825396825396824, 0.6391865079365079, 0.44191919191919193, 0.5694444444444444, 0.6991477272727272, 0.6336926961926962, 0.6796218487394958, 0.7159340659340659, 0.626984126984127]","[0.5333333333333333, 0.6777777777777777, 0.646969696969697, 0.43712121212121213, 0.5672077922077922, 0.6906565656565656, 0.6280303030303029, 0.6313131313131314, 0.6434343434343435, 0.6080808080808081]","[0.5321471291866029, 0.6688967546302036, 0.6339912280701754, 0.4389382547277284, 0.5653563768355057, 0.6820737741790374, 0.6258771929824561, 0.6445955882352942, 0.6551470588235295, 0.6018346595932802]","[0.5524499654934437, 0.6970324361628709, 0.6491114561766735, 0.46069389547650413, 0.5777777777777777, 0.7194191919191919, 0.6447509280842615, 0.6712418300653595, 0.6962148962148962, 0.6421516754850087]","[0.5652173913043478, 0.6739130434782609, 0.6521739130434783, 0.45652173913043476, 0.5777777777777777, 0.6888888888888889, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.6222222222222222]","[0.5553749739962555, 0.6757203287862444, 0.6424485125858123, 0.4581017761795794, 0.5749527947350088, 0.6901984305493077, 0.628187134502924, 0.6479183006535948, 0.6593370681605976, 0.6185145888594163]","[array([[ 6,  4,  0,  2],
       [ 5,  3,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  1,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 2,  6,  2,  1],
       [ 5,  4,  0,  1],
       [ 1,  1,  5,  3],
       [ 3,  0,  2, 10]]), array([[ 5,  5,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  1,  7,  1],
       [ 2,  0,  3, 10]]), array([[6, 4, 1, 0],
       [2, 6, 0, 1],
       [1, 0, 7, 2],
       [4, 1, 1, 9]]), array([[ 7,  2,  0,  2],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 3,  0,  1, 11]]), array([[ 9,  0,  0,  2],
       [ 3,  5,  0,  1],
       [ 1,  0,  4,  5],
       [ 0,  0,  3, 12]]), array([[ 5,  2,  4,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]])]"
6,"[0.8905908096280087, 0.8665207877461707, 0.8777292576419214, 0.8842794759825328, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.8755458515283843, 0.8668122270742358, 0.87117903930131]","[0.8905908096280087, 0.8665207877461707, 0.8777292576419214, 0.8842794759825328, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.8755458515283843, 0.8668122270742358, 0.87117903930131]","[0.8905908096280087, 0.8665207877461707, 0.8777292576419214, 0.8842794759825328, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.8755458515283843, 0.8668122270742358, 0.87117903930131]","[0.8905908096280087, 0.8665207877461707, 0.8777292576419214, 0.8842794759825328, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.8755458515283843, 0.8668122270742358, 0.87117903930131]","[0.8875321635095016, 0.8612513197888338, 0.8761710443564297, 0.8790767902972627, 0.8808513427364586, 0.8715122238764891, 0.8805929336562561, 0.8741409057892539, 0.8636016493261035, 0.8675236232185891]","[0.8865323662585947, 0.86566828777461, 0.8737818859866868, 0.8818751110395292, 0.8836153652818466, 0.8661835213372083, 0.8856853235214516, 0.8657046423240344, 0.8644535277777317, 0.874396443082175]","[0.8864037375283056, 0.8629048095886079, 0.873698844116539, 0.879788753437994, 0.8811735164360831, 0.8681984095828508, 0.8826563634664615, 0.8689261131078793, 0.8636349396217817, 0.8689700582670429]","[0.8922914667890879, 0.868906524890372, 0.8811883045450002, 0.8876047978977525, 0.8857362444480624, 0.8721086088795835, 0.8884609294166723, 0.8760776121220215, 0.8684670983607669, 0.8770385990810088]","[0.8905908096280087, 0.8665207877461707, 0.8777292576419214, 0.8842794759825328, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.8755458515283843, 0.8668122270742358, 0.87117903930131]","[0.8908930513690728, 0.867161723342763, 0.8781666675668671, 0.8852739336873096, 0.8830235689839734, 0.8710821554367173, 0.8870114320783716, 0.8749420538542186, 0.867277724382413, 0.8721598854333411]","[array([[ 89,   9,   2,   0],
       [ 11, 119,   1,   3],
       [  7,   0,  75,   7],
       [  2,   2,   6, 124]]), array([[ 84,  13,   3,   0],
       [ 14, 118,   0,   2],
       [  4,   0,  78,   7],
       [  3,   2,  13, 116]]), array([[ 87,   6,   5,   3],
       [ 18, 114,   0,   2],
       [  4,   0,  75,  10],
       [  2,   2,   4, 126]]), array([[ 88,   7,   5,   1],
       [ 12, 120,   1,   1],
       [  4,   0,  77,   8],
       [  7,   0,   7, 120]]), array([[ 87,  11,   2,   1],
       [ 10, 122,   1,   2],
       [  2,   4,  81,   2],
       [  3,   5,  11, 116]]), array([[ 83,  11,   2,   5],
       [ 14, 116,   0,   4],
       [  0,   2,  76,  12],
       [  1,   0,   8, 125]]), array([[ 85,   7,   6,   3],
       [ 17, 117,   0,   0],
       [  3,   1,  81,   4],
       [  0,   3,   8, 123]]), array([[ 83,  12,   2,   4],
       [ 11, 121,   0,   2],
       [  7,   0,  71,  11],
       [  1,   1,   6, 126]]), array([[ 87,  12,   2,   0],
       [ 13, 116,   1,   4],
       [  6,   1,  75,   7],
       [  3,   3,   9, 119]]), array([[ 91,   8,   2,   0],
       [ 18, 112,   1,   3],
       [  5,   0,  79,   5],
       [  2,   2,  13, 117]])]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6222222222222222, 0.6888888888888889, 0.5333333333333333, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6222222222222222, 0.6888888888888889, 0.5333333333333333, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6222222222222222, 0.6888888888888889, 0.5333333333333333, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6222222222222222, 0.6888888888888889, 0.5333333333333333, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6508547008547009, 0.7004884004884004, 0.6264111705288176, 0.5782828282828283, 0.6234848484848485, 0.692057942057942, 0.53125, 0.6487179487179487, 0.6811011904761904, 0.6666666666666666]","[0.6513888888888889, 0.6986111111111111, 0.6174242424242424, 0.5803030303030303, 0.6269480519480519, 0.6845959595959596, 0.5237373737373737, 0.6058080808080808, 0.648989898989899, 0.6563131313131313]","[0.65046783625731, 0.6920475169114007, 0.6204395933014354, 0.5785486443381179, 0.6212648221343874, 0.6784873949579832, 0.5220046082949308, 0.6194788441692466, 0.6514705882352941, 0.6571699945481804]","[0.670940170940171, 0.7132531719488241, 0.6288718385905087, 0.5851998243302591, 0.6318181818181817, 0.7077367077367078, 0.5398148148148147, 0.6594871794871795, 0.6867063492063492, 0.676984126984127]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.5869565217391305, 0.6222222222222222, 0.6888888888888889, 0.5333333333333333, 0.6222222222222222, 0.6666666666666666, 0.6666666666666666]","[0.6718077803203661, 0.6980732121977289, 0.628074942791762, 0.5854309687261632, 0.6226508563899869, 0.6890681605975724, 0.5317733401604369, 0.6338837289301685, 0.6642701525054466, 0.6680799751639331]","[array([[ 9,  3,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  1,  5,  3],
       [ 0,  0,  3, 12]]), array([[ 7,  4,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  1,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  1,  3, 11]]), array([[ 5,  3,  2,  1],
       [ 2,  7,  0,  1],
       [ 1,  1,  5,  3],
       [ 3,  0,  2, 10]]), array([[7, 3, 1, 0],
       [4, 6, 0, 0],
       [0, 0, 7, 3],
       [1, 1, 4, 8]]), array([[ 8,  2,  0,  1],
       [ 5,  5,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  4, 11]]), array([[ 3,  6,  1,  1],
       [ 2,  5,  0,  2],
       [ 1,  0,  6,  3],
       [ 3,  1,  1, 10]]), array([[ 6,  3,  0,  2],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  3,  0, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 2,  1,  1, 11]]), array([[ 7,  1,  2,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  3, 11]])]"
8,"[0.8818380743982495, 0.8840262582056893, 0.8820960698689956, 0.8755458515283843, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.851528384279476, 0.8820960698689956, 0.8668122270742358]","[0.8818380743982495, 0.8840262582056893, 0.8820960698689956, 0.8755458515283843, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.851528384279476, 0.8820960698689956, 0.8668122270742358]","[0.8818380743982495, 0.8840262582056893, 0.8820960698689956, 0.8755458515283843, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.851528384279476, 0.8820960698689956, 0.8668122270742358]","[0.8818380743982495, 0.8840262582056893, 0.8820960698689956, 0.8755458515283843, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.851528384279476, 0.8820960698689956, 0.8668122270742358]","[0.8802855945228235, 0.8808194733022499, 0.8789282669589574, 0.8705159627953745, 0.8823786209328378, 0.8680115347126253, 0.8801741837312521, 0.8511040249456776, 0.882085841137891, 0.8642986486206825]","[0.8771666946168036, 0.886269914472581, 0.8744653498554618, 0.8713645450575579, 0.8760023567899862, 0.8664860515902336, 0.8850757476384902, 0.8436293612591177, 0.8746832779035072, 0.8646714558257772]","[0.8782266911511095, 0.8826082394025693, 0.8764484429734662, 0.8708640977664287, 0.8787160349239987, 0.8672062000943022, 0.8821213023426615, 0.8462256571364246, 0.8774335496253508, 0.8627768422882842]","[0.8831193050359878, 0.8863851216118246, 0.8818056324485366, 0.8760777617507646, 0.8827602291195796, 0.8711403780877924, 0.8886570773522262, 0.8532533575602003, 0.883062217203503, 0.8711000732094655]","[0.8818380743982495, 0.8840262582056893, 0.8820960698689956, 0.8755458515283843, 0.8826086956521739, 0.8714596949891068, 0.8864628820960698, 0.851528384279476, 0.8820960698689956, 0.8668122270742358]","[0.8820502645424946, 0.8842745475975211, 0.8817328630108888, 0.8757267487533761, 0.8822399560634606, 0.8712587682945402, 0.8870847848887597, 0.8513799665696326, 0.8817885755895033, 0.8673923857432665]","[array([[ 86,  10,   2,   2],
       [ 10, 119,   0,   5],
       [  6,   1,  75,   7],
       [  4,   1,   6, 123]]), array([[ 87,  10,   2,   1],
       [ 11, 120,   1,   2],
       [  2,   1,  82,   4],
       [  2,   5,  12, 115]]), array([[ 82,  12,   5,   2],
       [  7, 125,   0,   2],
       [  3,   1,  75,  10],
       [  8,   0,   4, 122]]), array([[ 83,  12,   5,   1],
       [ 11, 121,   1,   1],
       [  3,   1,  77,   8],
       [  5,   2,   7, 120]]), array([[ 84,  13,   1,   3],
       [ 10, 121,   0,   4],
       [  4,   0,  75,  10],
       [  1,   1,   7, 126]]), array([[ 82,  14,   2,   3],
       [  7, 121,   0,   6],
       [  7,   0,  77,   6],
       [  3,   1,  10, 120]]), array([[ 84,   8,   6,   3],
       [ 15, 118,   0,   1],
       [  3,   1,  81,   4],
       [  3,   0,   8, 123]]), array([[ 82,  15,   2,   2],
       [ 15, 115,   0,   4],
       [  5,   0,  70,  14],
       [  4,   0,   7, 123]]), array([[ 87,  12,   2,   0],
       [  6, 125,   0,   3],
       [  6,   0,  72,  11],
       [  6,   3,   5, 120]]), array([[ 92,   8,   1,   0],
       [ 15, 115,   2,   2],
       [  6,   1,  72,  10],
       [  5,   2,   9, 118]])]","[0.5652173913043478, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6222222222222222, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222]","[0.5652173913043478, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6222222222222222, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222]","[0.5652173913043478, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6222222222222222, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222]","[0.5652173913043478, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6222222222222222, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222]","[0.534109477124183, 0.6275890775890776, 0.6198547979797979, 0.5305555555555556, 0.6285714285714286, 0.7104166666666666, 0.6153846153846154, 0.7097222222222223, 0.6293632837750485, 0.610253716871364]","[0.5333333333333333, 0.6472222222222221, 0.6196969696969696, 0.5325757575757576, 0.6194805194805195, 0.7017676767676768, 0.5919191919191918, 0.6924242424242424, 0.6118686868686869, 0.6068181818181818]","[0.5323142414860681, 0.6171679197994987, 0.6185221117309403, 0.5298473456368192, 0.606218487394958, 0.6988394503100386, 0.6000158127767236, 0.696969696969697, 0.6136642156862745, 0.6032475490196079]","[0.5547563228189827, 0.6425921904182773, 0.6267759112867808, 0.542512077294686, 0.637037037037037, 0.7327777777777779, 0.6128205128205129, 0.7118518518518518, 0.645256051138404, 0.6113517201752496]","[0.5652173913043478, 0.6304347826086957, 0.6304347826086957, 0.5434782608695652, 0.6222222222222222, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222]","[0.5584701844124378, 0.6181213904326033, 0.6274065247269647, 0.5414821639077931, 0.6128104575163399, 0.7140383218814591, 0.6030711926347601, 0.7070707070707071, 0.6382625272331155, 0.6117374727668846]","[array([[ 6,  5,  0,  1],
       [ 5,  3,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 4,  7,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  4, 10]]), array([[ 6,  4,  1,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 4,  4,  2,  1],
       [ 3,  6,  0,  1],
       [ 1,  1,  5,  3],
       [ 2,  1,  2, 10]]), array([[ 4,  6,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 3,  0,  5,  1],
       [ 0,  1,  3, 11]]), array([[ 6,  3,  1,  1],
       [ 2,  5,  0,  2],
       [ 1,  0,  6,  3],
       [ 4,  0,  1, 10]]), array([[ 7,  2,  1,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  3,  6],
       [ 1,  0,  3, 11]])]"
