max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8446389496717724, 0.8315098468271335, 0.8580786026200873, 0.8406113537117904, 0.8369565217391305, 0.8431372549019608, 0.8165938864628821, 0.8384279475982532, 0.8144104803493449, 0.8209606986899564]","[0.8446389496717724, 0.8315098468271335, 0.8580786026200873, 0.8406113537117904, 0.8369565217391305, 0.8431372549019608, 0.8165938864628821, 0.8384279475982532, 0.8144104803493449, 0.8209606986899564]","[0.8446389496717724, 0.8315098468271335, 0.8580786026200873, 0.8406113537117904, 0.8369565217391305, 0.8431372549019608, 0.8165938864628821, 0.8384279475982532, 0.8144104803493449, 0.8209606986899564]","[0.8446389496717724, 0.8315098468271335, 0.8580786026200873, 0.8406113537117904, 0.8369565217391305, 0.8431372549019608, 0.8165938864628821, 0.8384279475982532, 0.8144104803493449, 0.8209606986899564]","[0.8498057545987372, 0.8380728765671142, 0.8552921871645576, 0.8346856000641717, 0.835670115034846, 0.8496671850101086, 0.8117256242181191, 0.8438300924936659, 0.8110495365727357, 0.8156593385197691]","[0.8327964112024149, 0.8178291128626529, 0.8580499715240684, 0.8417317268369466, 0.8315029068449916, 0.8334002430093755, 0.8106286207188554, 0.828226206823265, 0.8074279841198944, 0.8206736508800971]","[0.8385747520196823, 0.8243088112488126, 0.8530023270036226, 0.8360075953393263, 0.8314287730117382, 0.8385060542147964, 0.8083194640102723, 0.8329520501393686, 0.8080280834566562, 0.8173056215776136]","[0.8462984342777313, 0.8349293647606808, 0.8667410570066792, 0.8480182676640791, 0.8392560445351388, 0.8468556976624028, 0.8162532111910266, 0.8410473204403577, 0.813899628523703, 0.8244930962616426]","[0.8446389496717724, 0.8315098468271335, 0.8580786026200873, 0.8406113537117904, 0.8369565217391305, 0.8431372549019608, 0.8165938864628821, 0.8384279475982532, 0.8144104803493449, 0.8209606986899564]","[0.8428896090374419, 0.8297640042566424, 0.8591083880358097, 0.8421873121133095, 0.8362038844906604, 0.8419729207103154, 0.8138070251929436, 0.8367984856978222, 0.8130136806700586, 0.8218843190710587]","[array([[ 72,  18,   4,   6],
       [  7, 120,   1,   6],
       [  4,   0,  71,  14],
       [  2,   5,   4, 123]]), array([[ 72,  18,   3,   7],
       [ 15, 115,   0,   4],
       [  1,   0,  67,  21],
       [  3,   1,   4, 126]]), array([[ 81,  11,   8,   1],
       [  6, 123,   3,   2],
       [  3,   1,  80,   5],
       [  3,   3,  19, 109]]), array([[ 88,   7,   5,   1],
       [ 16, 115,   1,   2],
       [  5,   0,  74,  10],
       [  4,   2,  20, 108]]), array([[ 75,  15,   3,   8],
       [  5, 125,   1,   4],
       [  0,   2,  75,  12],
       [  5,   1,  19, 110]]), array([[ 72,  12,   5,  12],
       [  8, 118,   0,   8],
       [  2,   0,  74,  14],
       [  3,   3,   5, 123]]), array([[ 66,  23,   3,   9],
       [  9, 123,   0,   2],
       [  2,   0,  77,  10],
       [  6,   1,  19, 108]]), array([[ 72,  20,   5,   4],
       [  6, 122,   1,   5],
       [  1,   2,  72,  14],
       [  3,   6,   7, 118]]), array([[ 70,  20,   6,   5],
       [ 11, 118,   1,   4],
       [  3,   0,  73,  13],
       [  4,   6,  12, 112]]), array([[ 81,   9,   5,   6],
       [ 19, 109,   2,   4],
       [  7,   0,  74,   8],
       [  2,   6,  14, 112]])]","[0.5652173913043478, 0.5869565217391305, 0.6086956521739131, 0.6739130434782609, 0.6, 0.6444444444444445, 0.6, 0.6, 0.7777777777777778, 0.6222222222222222]","[0.5652173913043478, 0.5869565217391305, 0.6086956521739131, 0.6739130434782609, 0.6, 0.6444444444444445, 0.6, 0.6, 0.7777777777777778, 0.6222222222222222]","[0.5652173913043478, 0.5869565217391305, 0.6086956521739131, 0.6739130434782609, 0.6, 0.6444444444444445, 0.6, 0.6, 0.7777777777777778, 0.6222222222222222]","[0.5652173913043478, 0.5869565217391305, 0.6086956521739131, 0.6739130434782609, 0.6, 0.6444444444444445, 0.6, 0.6, 0.7777777777777778, 0.6222222222222222]","[0.5638361638361639, 0.5787280701754387, 0.6041666666666666, 0.7140756302521007, 0.5542729329494035, 0.6262820512820513, 0.6059440559440559, 0.581060606060606, 0.7772435897435898, 0.65]","[0.5569444444444445, 0.5597222222222222, 0.603030303030303, 0.6651515151515152, 0.6012987012987013, 0.6325757575757576, 0.5964646464646465, 0.5830808080808081, 0.7795454545454545, 0.6207070707070708]","[0.5578571428571428, 0.5538828689370485, 0.6007575757575757, 0.6658456486042693, 0.5571428571428572, 0.6241037376048817, 0.581218487394958, 0.5812834224598931, 0.7722197464844525, 0.6269433465085639]","[0.5664987186726317, 0.5863844393592678, 0.6123188405797102, 0.7165692363902083, 0.5666186754422049, 0.6418803418803418, 0.6288008288008289, 0.5969696969696969, 0.7914529914529914, 0.6407407407407407]","[0.5652173913043478, 0.5869565217391305, 0.6086956521739131, 0.6739130434782609, 0.6, 0.6444444444444445, 0.6, 0.6, 0.7777777777777778, 0.6222222222222222]","[0.5637888198757764, 0.5722842912908871, 0.6079051383399209, 0.6738773470407654, 0.5640446796002351, 0.6381896770912789, 0.5953501400560225, 0.5978213507625272, 0.7779329240113555, 0.6245937637241985]","[array([[7, 3, 0, 2],
       [4, 4, 0, 1],
       [1, 0, 6, 3],
       [1, 0, 5, 9]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  1,  1],
       [ 5,  4,  0,  1],
       [ 1,  0,  8,  1],
       [ 3,  0,  1, 11]]), array([[ 1,  8,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 10]]), array([[ 4,  5,  1,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 4,  5,  2,  0],
       [ 2,  5,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  2,  1],
       [ 4,  4,  0,  1],
       [ 0,  1,  7,  2],
       [ 2,  0,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[8, 0, 1, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [0, 1, 5, 9]])]"
sqrt,"[0.7461706783369803, 0.7680525164113785, 0.7379912663755459, 0.7205240174672489, 0.7282608695652174, 0.7145969498910676, 0.7117903930131004, 0.7052401746724891, 0.740174672489083, 0.6593886462882096]","[0.7461706783369803, 0.7680525164113785, 0.7379912663755459, 0.7205240174672489, 0.7282608695652174, 0.7145969498910676, 0.7117903930131004, 0.7052401746724891, 0.740174672489083, 0.6593886462882096]","[0.7461706783369803, 0.7680525164113785, 0.7379912663755459, 0.7205240174672489, 0.7282608695652174, 0.7145969498910676, 0.7117903930131004, 0.7052401746724891, 0.740174672489083, 0.6593886462882096]","[0.7461706783369803, 0.7680525164113785, 0.7379912663755459, 0.7205240174672489, 0.7282608695652174, 0.7145969498910676, 0.7117903930131004, 0.7052401746724891, 0.740174672489083, 0.6593886462882096]","[0.7406137291039845, 0.7649126597859988, 0.7413559941520468, 0.7198425428858948, 0.7408077558344272, 0.7134410415503549, 0.7485874578792753, 0.7109129375624952, 0.7359185077113028, 0.6786819392555694]","[0.737163340600369, 0.7646679523729667, 0.7350324941097162, 0.7117772883275247, 0.7302268616374746, 0.6959443705564586, 0.6890752046863247, 0.7104290401369502, 0.7407156425016977, 0.6343584530346377]","[0.7375659170238418, 0.764355718884036, 0.7323161996247445, 0.7141391389396079, 0.7195709161981906, 0.7003630041316947, 0.695418046782153, 0.6949872406969748, 0.7372603790614812, 0.6402908548132287]","[0.7462326812822754, 0.7701143701953932, 0.7505409037513726, 0.7221401531502247, 0.7488216812856988, 0.7144484861592117, 0.7379836586832527, 0.7223323171346753, 0.7443999289838347, 0.6736776261448003]","[0.7461706783369803, 0.7680525164113785, 0.7379912663755459, 0.7205240174672489, 0.7282608695652174, 0.7145969498910676, 0.7117903930131004, 0.7052401746724891, 0.740174672489083, 0.6593886462882096]","[0.7449935934931028, 0.7686428099257603, 0.7391149007633944, 0.7199401428826876, 0.7231378524302499, 0.7105231039280683, 0.7030146079073343, 0.6971984360820075, 0.7412747101805176, 0.6530468563835943]","[array([[ 64,  22,   7,   7],
       [ 10, 111,   4,   9],
       [  7,   2,  64,  16],
       [  5,   8,  19, 102]]), array([[ 72,   9,  10,   9],
       [ 25, 102,   1,   6],
       [  3,   5,  68,  13],
       [  7,  10,   8, 109]]), array([[ 63,  12,  12,  14],
       [ 12, 101,   8,  13],
       [  3,   3,  70,  13],
       [  2,   4,  24, 104]]), array([[ 71,  16,   4,  10],
       [ 23, 106,   0,   5],
       [ 10,   3,  56,  20],
       [  5,  17,  15,  97]]), array([[ 58,  22,  14,   7],
       [ 11, 119,   3,   2],
       [  1,   3,  77,   8],
       [  3,  21,  30,  81]]), array([[ 60,  30,   8,   3],
       [ 14, 111,   2,   7],
       [  5,   7,  52,  26],
       [ 10,  10,   9, 105]]), array([[ 46,  39,   4,  12],
       [  4, 117,   1,  12],
       [  0,  11,  56,  22],
       [  2,  12,  13, 107]]), array([[ 67,  20,  10,   4],
       [ 11, 120,   1,   2],
       [  3,   4,  71,  11],
       [ 11,  18,  40,  65]]), array([[ 77,   5,  11,   8],
       [ 20, 101,   5,   8],
       [  3,   2,  65,  19],
       [  6,  14,  18,  96]]), array([[ 56,  36,   2,   7],
       [ 25, 103,   1,   5],
       [ 11,   9,  39,  30],
       [  7,  17,   6, 104]])]","[0.5434782608695652, 0.5434782608695652, 0.5652173913043478, 0.4782608695652174, 0.6222222222222222, 0.6222222222222222, 0.4444444444444444, 0.5555555555555556, 0.5777777777777777, 0.4888888888888889]","[0.5434782608695652, 0.5434782608695652, 0.5652173913043478, 0.4782608695652174, 0.6222222222222222, 0.6222222222222222, 0.4444444444444444, 0.5555555555555556, 0.5777777777777777, 0.4888888888888889]","[0.5434782608695652, 0.5434782608695652, 0.5652173913043478, 0.4782608695652174, 0.6222222222222222, 0.6222222222222222, 0.4444444444444444, 0.5555555555555556, 0.5777777777777777, 0.4888888888888889]","[0.5434782608695652, 0.5434782608695652, 0.5652173913043478, 0.4782608695652174, 0.6222222222222222, 0.6222222222222222, 0.4444444444444444, 0.5555555555555556, 0.5777777777777777, 0.4888888888888889]","[0.5303030303030303, 0.5587225274725275, 0.5590909090909091, 0.5000718236012354, 0.7222222222222223, 0.6108193277310925, 0.4714285714285714, 0.5833333333333333, 0.6136904761904762, 0.5071010860484544]","[0.5277777777777778, 0.5319444444444444, 0.5590909090909091, 0.48257575757575755, 0.6383116883116884, 0.6015151515151516, 0.4148989898989899, 0.6002525252525253, 0.5702020202020203, 0.45202020202020204]","[0.5283613445378151, 0.5402525252525252, 0.5590909090909091, 0.4824998410882278, 0.5821611721611721, 0.5928308823529412, 0.4022718370544458, 0.5510714285714285, 0.5752034696937246, 0.4403501868975015]","[0.5444664031620554, 0.5511825131390349, 0.5652173913043478, 0.4920244574976032, 0.7353086419753087, 0.6223622782446311, 0.4793650793650793, 0.5962962962962963, 0.6121164021164022, 0.5244592963891209]","[0.5434782608695652, 0.5434782608695652, 0.5652173913043478, 0.4782608695652174, 0.6222222222222222, 0.6222222222222222, 0.4444444444444444, 0.5555555555555556, 0.5777777777777777, 0.4888888888888889]","[0.5434173669467787, 0.5425516029863856, 0.5652173913043478, 0.4767812627820338, 0.5835734635734636, 0.6093954248366013, 0.42183748966357665, 0.5312804232804234, 0.5810856476523643, 0.4710131811922093]","[array([[ 6,  2,  2,  2],
       [ 3,  4,  2,  0],
       [ 2,  0,  5,  3],
       [ 1,  2,  2, 10]]), array([[7, 1, 1, 3],
       [4, 4, 0, 1],
       [0, 0, 5, 5],
       [2, 2, 2, 9]]), array([[7, 3, 1, 0],
       [4, 4, 0, 2],
       [0, 0, 6, 4],
       [0, 3, 3, 9]]), array([[4, 2, 1, 4],
       [2, 6, 1, 1],
       [0, 0, 5, 5],
       [1, 5, 2, 7]]), array([[ 2,  5,  3,  1],
       [ 0, 10,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  2,  4,  8]]), array([[ 3,  6,  0,  2],
       [ 3,  6,  1,  0],
       [ 0,  1,  6,  2],
       [ 0,  1,  1, 13]]), array([[ 2,  6,  0,  3],
       [ 1,  4,  0,  4],
       [ 0,  3,  3,  4],
       [ 1,  1,  2, 11]]), array([[6, 4, 0, 1],
       [0, 8, 1, 0],
       [0, 2, 7, 1],
       [3, 2, 6, 4]]), array([[7, 0, 3, 1],
       [5, 4, 0, 0],
       [0, 0, 6, 4],
       [0, 1, 5, 9]]), array([[ 4,  5,  0,  2],
       [ 4,  4,  0,  1],
       [ 1,  3,  2,  4],
       [ 0,  2,  1, 12]])]"
log2,"[0.6892778993435449, 0.687089715536105, 0.7030567685589519, 0.6899563318777293, 0.6934782608695652, 0.6230936819172114, 0.7139737991266376, 0.6965065502183406, 0.6855895196506551, 0.7248908296943232]","[0.6892778993435449, 0.687089715536105, 0.7030567685589519, 0.6899563318777293, 0.6934782608695652, 0.6230936819172114, 0.7139737991266376, 0.6965065502183406, 0.6855895196506551, 0.7248908296943232]","[0.6892778993435449, 0.687089715536105, 0.7030567685589519, 0.6899563318777293, 0.6934782608695652, 0.6230936819172114, 0.7139737991266376, 0.6965065502183406, 0.6855895196506551, 0.7248908296943232]","[0.6892778993435449, 0.687089715536105, 0.7030567685589519, 0.6899563318777293, 0.6934782608695652, 0.6230936819172114, 0.7139737991266376, 0.6965065502183406, 0.6855895196506551, 0.7248908296943232]","[0.6961420181224948, 0.6972739439884474, 0.7223926259649653, 0.7061474044265215, 0.6850129037629038, 0.6521123461156746, 0.7118802226564555, 0.6928594579577726, 0.6991545118934122, 0.7308540225206892]","[0.6671214153949354, 0.6782185980211303, 0.6693493955298598, 0.6756730448325732, 0.6789168242666963, 0.6248875260660395, 0.7187192306351212, 0.6885986686879321, 0.6716658669053222, 0.7049858201483404]","[0.658658386910859, 0.6741841312225239, 0.6710532305484005, 0.6825308614213681, 0.6796093238406632, 0.6307304092835816, 0.7114109520443261, 0.6862348514102214, 0.6768976089869113, 0.7060797138326541]","[0.7047911783854877, 0.707807147124447, 0.7217527109931626, 0.70222522552307, 0.6914903031750858, 0.651962144905638, 0.724123799332938, 0.7027688468736504, 0.6979717484696755, 0.7303384738610357]","[0.6892778993435449, 0.687089715536105, 0.7030567685589519, 0.6899563318777293, 0.6934782608695652, 0.6230936819172114, 0.7139737991266376, 0.6965065502183406, 0.6855895196506551, 0.7248908296943232]","[0.6760977388337862, 0.6859044737474268, 0.689243625071334, 0.688559107278642, 0.6901089410894301, 0.6306474880121399, 0.7153267342984292, 0.69438743247154, 0.6832216277592983, 0.7158852671195147]","[array([[ 36,  46,  13,   5],
       [  5, 119,   7,   3],
       [  5,   3,  60,  21],
       [  1,   5,  28, 100]]), array([[ 49,  31,   7,  13],
       [  4, 109,  17,   4],
       [  5,   0,  65,  19],
       [  4,   3,  36,  91]]), array([[ 46,  41,   5,   9],
       [  3, 122,   8,   1],
       [  1,   4,  43,  41],
       [  1,   6,  16, 111]]), array([[ 67,  15,   2,  17],
       [ 26,  95,   1,  12],
       [  5,   2,  48,  34],
       [  5,  13,  10, 106]]), array([[ 57,  22,  10,  12],
       [  6, 113,   6,  10],
       [ 13,   5,  55,  16],
       [  8,  16,  17,  94]]), array([[63, 24,  2, 12],
       [31, 88,  1, 14],
       [19,  1, 58, 12],
       [32, 15, 10, 77]]), array([[73, 13,  2, 13],
       [31, 89, 11,  3],
       [ 1,  5, 68, 15],
       [ 4,  4, 29, 97]]), array([[ 62,  17,  12,  10],
       [ 41,  83,   3,   7],
       [  1,   0,  59,  29],
       [  0,   4,  15, 115]]), array([[ 65,  13,   5,  18],
       [ 22,  88,   2,  22],
       [  6,   7,  49,  27],
       [  6,   6,  10, 112]]), array([[ 46,  44,   2,   9],
       [  8, 122,   1,   3],
       [  5,   8,  61,  15],
       [  6,   8,  17, 103]])]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.5434782608695652, 0.4444444444444444, 0.4222222222222222, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.5434782608695652, 0.4444444444444444, 0.4222222222222222, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.5434782608695652, 0.4444444444444444, 0.4222222222222222, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.5434782608695652, 0.4444444444444444, 0.4222222222222222, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222]","[0.557451923076923, 0.6499999999999999, 0.5889914179387863, 0.6098861283643893, 0.4420787545787546, 0.4442744755244755, 0.6191017316017317, 0.6187558356676004, 0.6708333333333334, 0.65]","[0.5569444444444445, 0.65, 0.5636363636363637, 0.5303030303030303, 0.43603896103896106, 0.4012626262626263, 0.6053030303030302, 0.6164141414141414, 0.5952020202020203, 0.6186868686868687]","[0.5253132161955691, 0.5989932126696833, 0.5659860435402231, 0.5462848297213622, 0.43207436685697553, 0.375, 0.5955555555555555, 0.6122159090909091, 0.6079162099622457, 0.6041666666666667]","[0.5765677257525084, 0.6630434782608695, 0.5963442862756364, 0.5957106850301557, 0.45718355718355724, 0.4517094017094017, 0.6373977873977874, 0.6346197738354601, 0.6648148148148149, 0.6666666666666666]","[0.5434782608695652, 0.6086956521739131, 0.5869565217391305, 0.5434782608695652, 0.4444444444444444, 0.4222222222222222, 0.6, 0.6444444444444445, 0.6222222222222222, 0.6222222222222222]","[0.529841232935862, 0.5858892386385992, 0.5809654143884861, 0.5450262484856643, 0.44414840839961617, 0.39562289562289565, 0.6024691358024691, 0.634469696969697, 0.6196294943098012, 0.6166666666666667]","[array([[3, 7, 0, 2],
       [0, 7, 1, 1],
       [2, 1, 6, 1],
       [0, 1, 5, 9]]), array([[4, 6, 1, 1],
       [0, 9, 0, 0],
       [0, 0, 8, 2],
       [1, 0, 7, 7]]), array([[ 5,  4,  1,  1],
       [ 1,  5,  2,  2],
       [ 1,  0,  5,  4],
       [ 0,  2,  1, 12]]), array([[ 5,  2,  0,  4],
       [ 1,  6,  0,  3],
       [ 0,  0,  4,  6],
       [ 0,  2,  3, 10]]), array([[3, 7, 1, 0],
       [0, 4, 3, 3],
       [3, 0, 5, 2],
       [1, 2, 3, 8]]), array([[8, 3, 0, 0],
       [5, 3, 0, 2],
       [4, 0, 1, 4],
       [5, 2, 1, 7]]), array([[5, 3, 2, 1],
       [1, 6, 1, 1],
       [1, 1, 7, 1],
       [0, 1, 5, 9]]), array([[ 5,  3,  3,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  2,  0,  2],
       [ 2,  4,  0,  3],
       [ 1,  1,  5,  3],
       [ 2,  1,  0, 12]]), array([[ 4,  4,  0,  3],
       [ 1,  7,  1,  0],
       [ 0,  3,  6,  1],
       [ 0,  1,  3, 11]])]"
