degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8542094455852156, 0.8439425051334702, 0.8415637860082305, 0.8415637860082305, 0.8486707566462167, 0.823045267489712, 0.8459958932238193, 0.8295687885010267, 0.8254620123203286, 0.8501026694045175]","[0.8542094455852156, 0.8439425051334702, 0.8415637860082305, 0.8415637860082305, 0.8486707566462167, 0.823045267489712, 0.8459958932238193, 0.8295687885010267, 0.8254620123203286, 0.8501026694045175]","[0.8542094455852156, 0.8439425051334702, 0.8415637860082305, 0.8415637860082305, 0.8486707566462167, 0.823045267489712, 0.8459958932238193, 0.8295687885010267, 0.8254620123203286, 0.8501026694045175]","[0.8542094455852156, 0.8439425051334702, 0.8415637860082305, 0.8415637860082305, 0.8486707566462167, 0.823045267489712, 0.8459958932238193, 0.8295687885010267, 0.8254620123203286, 0.8501026694045175]","[0.8621173052680855, 0.8560217585886037, 0.8478807117920779, 0.8435898209661353, 0.8516330161067003, 0.8283252507985523, 0.850672061622405, 0.8328381410924451, 0.8307214921988667, 0.8527605164737118]","[0.8374231782265145, 0.8248683055311677, 0.8219171997157071, 0.8219171997157072, 0.8326058201058202, 0.8062366737739872, 0.8331870061457418, 0.8085820895522388, 0.8059262510974539, 0.8336918349429324]","[0.8446239539136409, 0.8327481417928772, 0.8287796146348778, 0.8279204515293824, 0.8387680608133373, 0.8128590953693964, 0.8388446747532115, 0.8145748936662107, 0.8122839559740666, 0.8394672462387162]","[0.8578265755448882, 0.8500620225387535, 0.8442333227446235, 0.8424325278888426, 0.8503811332355085, 0.8253604764832947, 0.8474844577247682, 0.831111383214683, 0.8285343491074207, 0.8516662320569357]","[0.8542094455852156, 0.8439425051334702, 0.8415637860082305, 0.8415637860082305, 0.8486707566462167, 0.823045267489712, 0.8459958932238193, 0.8295687885010267, 0.8254620123203286, 0.8501026694045175]","[0.8521051253685181, 0.8410739301868216, 0.8383134112937016, 0.8384032760426652, 0.846983134640495, 0.8209007844453611, 0.8443313616400446, 0.825756011268681, 0.822341048897451, 0.8479693357299961]","[array([[123,   6,   0,   5],
       [ 25,  57,   0,   3],
       [  0,   0, 118,  16],
       [  1,   0,  15, 118]]), array([[125,   5,   0,   4],
       [ 25,  54,   0,   6],
       [  0,   0, 114,  20],
       [  1,   0,  15, 118]]), array([[124,   7,   0,   3],
       [ 26,  53,   0,   5],
       [  0,   0, 119,  15],
       [  1,   0,  20, 113]]), array([[121,   9,   0,   4],
       [ 26,  53,   0,   5],
       [  0,   0, 121,  13],
       [  0,   0,  20, 114]]), array([[121,   9,   0,   5],
       [ 21,  57,   0,   6],
       [  0,   0, 118,  17],
       [  1,   0,  15, 119]]), array([[119,   9,   0,   6],
       [ 25,  54,   0,   5],
       [  0,   0, 114,  20],
       [  1,   0,  20, 113]]), array([[125,   8,   0,   1],
       [ 23,  60,   0,   2],
       [  0,   0, 115,  19],
       [  1,   0,  21, 112]]), array([[120,   9,   0,   5],
       [ 28,  51,   0,   6],
       [  0,   0, 120,  14],
       [  1,   0,  20, 113]]), array([[121,   9,   0,   4],
       [ 27,  52,   0,   6],
       [  0,   0, 113,  21],
       [  1,   0,  17, 116]]), array([[123,   9,   0,   2],
       [ 23,  57,   0,   5],
       [  0,   0, 116,  18],
       [  1,   0,  15, 118]])]","[0.7391304347826086, 0.782608695652174, 0.8695652173913043, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.9111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7391304347826086, 0.782608695652174, 0.8695652173913043, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.9111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7391304347826086, 0.782608695652174, 0.8695652173913043, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.9111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7391304347826086, 0.782608695652174, 0.8695652173913043, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.9111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7955182072829132, 0.7846108140225787, 0.8628787878787878, 0.8497835497835499, 0.7550213675213675, 0.8854166666666667, 0.7234848484848485, 0.9198717948717949, 0.7651098901098902, 0.8123885918003565]","[0.725, 0.7736111111111111, 0.8628787878787878, 0.818939393939394, 0.7438311688311688, 0.8856060606060605, 0.687878787878788, 0.9027777777777777, 0.7494949494949494, 0.7623737373737374]","[0.704581736909323, 0.7774321446732774, 0.8628787878787878, 0.8184523809523809, 0.745273744706594, 0.8820111873887617, 0.6833311615920312, 0.90625, 0.74491341991342, 0.7698951863354038]","[0.791286079649251, 0.7840553876359503, 0.8695652173913043, 0.8486730660643704, 0.7576258309591644, 0.8892592592592592, 0.7171717171717172, 0.9179487179487179, 0.7714692714692716, 0.7996831055654585]","[0.7391304347826086, 0.782608695652174, 0.8695652173913043, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.7111111111111111, 0.9111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7183075129102116, 0.7814614217490797, 0.8695652173913043, 0.8232919254658385, 0.7526954359077771, 0.8859846879679069, 0.695348451870191, 0.9101851851851851, 0.7524098124098123, 0.7742149758454105]","[array([[12,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[10,  0,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  0,  1],
       [ 3,  3,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 8,  0,  0,  3],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
2,"[0.7412731006160165, 0.7433264887063655, 0.7304526748971193, 0.7263374485596708, 0.7280163599182005, 0.7181069958847737, 0.731006160164271, 0.7412731006160165, 0.7145790554414785, 0.7371663244353183]","[0.7412731006160165, 0.7433264887063655, 0.7304526748971193, 0.7263374485596708, 0.7280163599182005, 0.7181069958847737, 0.731006160164271, 0.7412731006160165, 0.7145790554414785, 0.7371663244353183]","[0.7412731006160165, 0.7433264887063655, 0.7304526748971193, 0.7263374485596708, 0.7280163599182005, 0.7181069958847737, 0.731006160164271, 0.7412731006160165, 0.7145790554414785, 0.7371663244353183]","[0.7412731006160165, 0.7433264887063655, 0.7304526748971193, 0.7263374485596708, 0.7280163599182005, 0.7181069958847737, 0.731006160164271, 0.7412731006160165, 0.7145790554414785, 0.7371663244353183]","[0.7875544662309368, 0.7988901227090204, 0.7887550442528757, 0.7712434421736748, 0.7881062781254601, 0.7637656602612245, 0.7725139130680342, 0.7886054789383676, 0.7607052812651681, 0.7924224802786539]","[0.70684811237928, 0.7065627743634768, 0.6945184790334045, 0.6918976545842217, 0.6907407407407407, 0.6833244491826581, 0.7007462686567164, 0.7057726075504829, 0.6761413520632134, 0.7052677787532924]","[0.7102053200303906, 0.7084279097875874, 0.6986138096909211, 0.6959230823977182, 0.6937374050972771, 0.6853710366468394, 0.7069699235834139, 0.7086160383535282, 0.6731759343004052, 0.7117011865804667]","[0.7722769833048853, 0.782009115206095, 0.7704513793954897, 0.7570616040134655, 0.7696032942278193, 0.7491067775720499, 0.7577832245943313, 0.7736243053613245, 0.7474086873883575, 0.7772863437974507]","[0.7412731006160165, 0.7433264887063655, 0.7304526748971193, 0.7263374485596708, 0.7280163599182005, 0.7181069958847737, 0.731006160164271, 0.7412731006160165, 0.7145790554414785, 0.7371663244353183]","[0.7287973076476898, 0.7289616348416551, 0.7181448672903408, 0.7147607953171836, 0.7144046267266744, 0.7044421309520698, 0.7220213626917327, 0.7283162041669116, 0.6963878539133751, 0.7279709158257293]","[array([[105,   2,   1,  26],
       [ 19,  31,  22,  13],
       [  5,   0, 103,  26],
       [  3,   0,   9, 122]]), array([[107,   1,   1,  25],
       [ 23,  29,  18,  15],
       [  3,   0, 101,  30],
       [  2,   0,   7, 125]]), array([[107,   1,   0,  26],
       [ 26,  29,  13,  16],
       [  4,   0, 100,  30],
       [  4,   0,  11, 119]]), array([[102,   3,   0,  29],
       [ 25,  30,  15,  14],
       [  5,   0, 102,  27],
       [  3,   0,  12, 119]]), array([[102,   1,   0,  32],
       [ 25,  28,  16,  15],
       [  5,   0, 102,  28],
       [  1,   0,  10, 124]]), array([[106,   3,   0,  25],
       [ 27,  29,  19,   9],
       [  5,   0,  92,  37],
       [  1,   0,  11, 122]]), array([[104,   3,   0,  27],
       [ 29,  34,  15,   7],
       [  3,   0, 102,  29],
       [  6,   0,  12, 116]]), array([[106,   2,   0,  26],
       [ 23,  30,  17,  15],
       [  4,   0, 104,  26],
       [  3,   0,  10, 121]]), array([[106,   3,   0,  25],
       [ 30,  25,  15,  15],
       [  9,   0,  94,  31],
       [  1,   0,  10, 123]]), array([[104,   2,   1,  27],
       [ 22,  33,  13,  17],
       [  3,   0,  98,  33],
       [  1,   0,   9, 124]])]","[0.6086956521739131, 0.6521739130434783, 0.6521739130434783, 0.7391304347826086, 0.6, 0.7111111111111111, 0.7111111111111111, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6086956521739131, 0.6521739130434783, 0.6521739130434783, 0.7391304347826086, 0.6, 0.7111111111111111, 0.7111111111111111, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6086956521739131, 0.6521739130434783, 0.6521739130434783, 0.7391304347826086, 0.6, 0.7111111111111111, 0.7111111111111111, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6086956521739131, 0.6521739130434783, 0.6521739130434783, 0.7391304347826086, 0.6, 0.7111111111111111, 0.7111111111111111, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.6912393162393162, 0.7318181818181817, 0.6649305555555556, 0.7890350877192982, 0.6152777777777778, 0.7693432298695456, 0.7803030303030303, 0.737962962962963, 0.7392857142857143, 0.6998987854251012]","[0.5763888888888888, 0.6208333333333333, 0.6212121212121212, 0.7022727272727273, 0.5827922077922078, 0.692929292929293, 0.6684343434343434, 0.5502525252525252, 0.6707070707070708, 0.6136363636363636]","[0.5680105401844532, 0.627849588719154, 0.6096681096681096, 0.6712292609351433, 0.5756030701754387, 0.6951447245564892, 0.6565656565656566, 0.5566829004329004, 0.6884788698087931, 0.6091371331141152]","[0.6758639910813824, 0.7065217391304348, 0.6689311594202899, 0.7864225781845918, 0.6179012345679012, 0.7562753036437246, 0.7636363636363636, 0.7046913580246914, 0.7201058201058201, 0.6870445344129554]","[0.6086956521739131, 0.6521739130434783, 0.6521739130434783, 0.7391304347826086, 0.6, 0.7111111111111111, 0.7111111111111111, 0.6, 0.6888888888888889, 0.6444444444444445]","[0.5897851864581544, 0.63793235579625, 0.6302779346257606, 0.6963079546199751, 0.5867933723196881, 0.7004046062869592, 0.68013468013468, 0.5735209235209235, 0.6888158161815451, 0.6258934491671064]","[array([[ 9,  0,  0,  3],
       [ 3,  2,  3,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  0,  0,  5],
       [ 3,  3,  1,  2],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  0,  1],
       [ 4,  3,  3,  0],
       [ 1,  0,  5,  4],
       [ 2,  0,  0, 13]]), array([[10,  0,  0,  1],
       [ 4,  2,  3,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  0, 15]]), array([[ 6,  2,  1,  2],
       [ 2,  3,  3,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[ 8,  0,  0,  3],
       [ 2,  4,  2,  2],
       [ 1,  0,  7,  1],
       [ 2,  0,  0, 13]]), array([[ 9,  0,  1,  1],
       [ 1,  2,  2,  4],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  0,  0,  5],
       [ 4,  2,  0,  3],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  0,  3],
       [ 2,  5,  1,  1],
       [ 0,  0,  6,  4],
       [ 2,  1,  0, 12]]), array([[ 5,  0,  1,  5],
       [ 4,  3,  2,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]])]"
3,"[0.7679671457905544, 0.7351129363449692, 0.7263374485596708, 0.7345679012345679, 0.7586912065439673, 0.7448559670781894, 0.7494866529774127, 0.728952772073922, 0.7248459958932238, 0.7433264887063655]","[0.7679671457905544, 0.7351129363449692, 0.7263374485596708, 0.7345679012345679, 0.7586912065439673, 0.7448559670781894, 0.7494866529774127, 0.728952772073922, 0.7248459958932238, 0.7433264887063655]","[0.7679671457905544, 0.7351129363449692, 0.7263374485596708, 0.7345679012345679, 0.7586912065439673, 0.7448559670781894, 0.7494866529774127, 0.728952772073922, 0.7248459958932238, 0.7433264887063655]","[0.7679671457905544, 0.7351129363449692, 0.7263374485596708, 0.7345679012345679, 0.7586912065439673, 0.7448559670781894, 0.7494866529774127, 0.728952772073922, 0.7248459958932238, 0.7433264887063655]","[0.8290204434046345, 0.8198016547137044, 0.8019158957688488, 0.8109646462890232, 0.8276236413110335, 0.8160595079067668, 0.807126172237589, 0.8012855573557736, 0.8122317113363129, 0.8265573975264269]","[0.7321773485513609, 0.6991000877963126, 0.6918976545842217, 0.7026918976545842, 0.7207671957671957, 0.7097992181947406, 0.7207638279192273, 0.696729587357331, 0.6908472344161546, 0.7087137840210711]","[0.7361492793020297, 0.7032799389778794, 0.6985374417387904, 0.7115291244844903, 0.7248256385205107, 0.7165967614398185, 0.7302000418935903, 0.7033978808914871, 0.6967463115471683, 0.7148338816457496]","[0.814866131724297, 0.8016708150442413, 0.7848556036170975, 0.7945424663502274, 0.8096457388710798, 0.8003506095432655, 0.7928797717292981, 0.7872102909319735, 0.7965848920688995, 0.809106293786786]","[0.7679671457905544, 0.7351129363449692, 0.7263374485596708, 0.7345679012345679, 0.7586912065439673, 0.7448559670781894, 0.7494866529774127, 0.728952772073922, 0.7248459958932238, 0.7433264887063655]","[0.7556462885409593, 0.7228505600220532, 0.7167265684161575, 0.7271882901826576, 0.7455291197094435, 0.7353327699603048, 0.7436248192424916, 0.7200581580726211, 0.7148073827578549, 0.7329800932026858]","[array([[119,   1,   0,  14],
       [ 40,  32,   0,  13],
       [  0,   0,  96,  38],
       [  1,   0,   6, 127]]), array([[114,   0,   0,  20],
       [ 36,  29,   0,  20],
       [  0,   0,  89,  45],
       [  1,   0,   7, 126]]), array([[107,   1,   0,  26],
       [ 38,  30,   0,  16],
       [  0,   0,  92,  42],
       [  1,   0,   9, 124]]), array([[108,   1,   0,  25],
       [ 34,  33,   0,  17],
       [  0,   0,  90,  44],
       [  0,   0,   8, 126]]), array([[119,   0,   0,  16],
       [ 42,  30,   0,  12],
       [  0,   0,  96,  39],
       [  1,   0,   8, 126]]), array([[112,   1,   0,  21],
       [ 33,  31,   0,  20],
       [  0,   0,  94,  40],
       [  1,   0,   8, 125]]), array([[109,   2,   0,  23],
       [ 36,  37,   0,  12],
       [  0,   0,  96,  38],
       [  1,   0,  10, 123]]), array([[108,   2,   0,  24],
       [ 37,  32,   0,  16],
       [  0,   0,  89,  45],
       [  1,   0,   7, 126]]), array([[109,   1,   0,  24],
       [ 34,  30,   0,  21],
       [  0,   0,  86,  48],
       [  1,   0,   5, 128]]), array([[112,   0,   0,  22],
       [ 36,  31,   0,  18],
       [  0,   0,  91,  43],
       [  1,   0,   5, 128]])]","[0.717391304347826, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.7777777777777778, 0.7333333333333333]","[0.717391304347826, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.7777777777777778, 0.7333333333333333]","[0.717391304347826, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.7777777777777778, 0.7333333333333333]","[0.717391304347826, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.7777777777777778, 0.7333333333333333]","[0.7867647058823529, 0.8166666666666667, 0.7612577639751552, 0.7817460317460317, 0.6801587301587302, 0.7736742424242424, 0.7771739130434783, 0.7747668997668997, 0.8315934065934065, 0.7441919191919193]","[0.6763888888888889, 0.65, 0.6545454545454545, 0.6651515151515152, 0.6711038961038961, 0.6618686868686869, 0.647979797979798, 0.5957070707070706, 0.7494949494949494, 0.7118686868686869]","[0.6617444866083704, 0.6666666666666666, 0.6511779448621553, 0.6483040935672515, 0.6687541368634567, 0.6626300705584593, 0.641786283891547, 0.5997089800443459, 0.763375350140056, 0.7132034632034632]","[0.7690394998579143, 0.782608695652174, 0.746826897110451, 0.7646652864044169, 0.6883950617283952, 0.7519360269360269, 0.7517874396135265, 0.7424501424501424, 0.8118437118437117, 0.7381144781144782]","[0.717391304347826, 0.6956521739130435, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.6888888888888889, 0.6888888888888889, 0.6444444444444445, 0.7777777777777778, 0.7333333333333333]","[0.6861473569435378, 0.6793478260869565, 0.6677062220769315, 0.6621967963386727, 0.6822335622694329, 0.6683145077006969, 0.6590820485557327, 0.6170362158167036, 0.7700902583255526, 0.722943722943723]","[array([[11,  0,  0,  1],
       [ 6,  2,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  0,  0,  4],
       [ 4,  3,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 9,  1,  0,  1],
       [ 5,  3,  0,  2],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  1,  2],
       [ 5,  2,  0,  3],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 7,  0,  0,  4],
       [ 5,  3,  0,  2],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  0,  1,  3],
       [ 3,  2,  0,  4],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  0,  3],
       [ 3,  2,  0,  4],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[10,  0,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
4,"[0.6119096509240246, 0.5646817248459959, 0.5679012345679012, 0.5205761316872428, 0.6789366053169734, 0.5761316872427984, 0.6714579055441479, 0.5995893223819302, 0.5790554414784395, 0.6303901437371663]","[0.6119096509240246, 0.5646817248459959, 0.5679012345679012, 0.5205761316872428, 0.6789366053169734, 0.5761316872427984, 0.6714579055441479, 0.5995893223819302, 0.5790554414784395, 0.6303901437371663]","[0.6119096509240246, 0.5646817248459959, 0.5679012345679012, 0.5205761316872428, 0.6789366053169734, 0.5761316872427984, 0.6714579055441479, 0.5995893223819302, 0.5790554414784395, 0.6303901437371663]","[0.6119096509240246, 0.5646817248459959, 0.5679012345679012, 0.5205761316872428, 0.6789366053169734, 0.5761316872427984, 0.6714579055441479, 0.5995893223819302, 0.5790554414784395, 0.6303901437371663]","[0.8149339392945834, 0.8115277403111232, 0.8123868778280543, 0.8064598108747044, 0.7956312988482106, 0.8115685755073808, 0.8212664658278692, 0.8107102095870513, 0.8042030492030492, 0.8220962425840475]","[0.5893107989464443, 0.5442493415276559, 0.5493514570007108, 0.5042199715707179, 0.6485449735449735, 0.5523720682302772, 0.6487928007023704, 0.578116769095698, 0.5562335381913959, 0.6061018437225636]","[0.6053884669666104, 0.5567186455168353, 0.5626126036767172, 0.5104029964913784, 0.6477647375183085, 0.5648494741587676, 0.6671355049766325, 0.5935689260822821, 0.5683863018413456, 0.6252599494395935]","[0.7963133294905476, 0.7925644123342135, 0.7930851162877307, 0.7865482687836247, 0.7743167717342203, 0.7921826264855064, 0.8032830096175319, 0.7916646249253788, 0.7845027399852863, 0.8041962752054403]","[0.6119096509240246, 0.5646817248459959, 0.5679012345679012, 0.5205761316872428, 0.6789366053169734, 0.5761316872427984, 0.6714579055441479, 0.5995893223819302, 0.5790554414784395, 0.6303901437371663]","[0.6125227168823192, 0.5615428530505547, 0.5650284646740533, 0.5101075911630032, 0.6604311922223491, 0.5729115099275208, 0.6743893344437096, 0.5995139408782123, 0.5757122627233127, 0.6343935887622347]","[array([[ 69,   0,   0,  65],
       [ 11,  31,   1,  42],
       [  2,   0,  64,  68],
       [  0,   0,   0, 134]]), array([[ 50,   0,   0,  84],
       [  5,  29,   4,  47],
       [  0,   0,  62,  72],
       [  0,   0,   0, 134]]), array([[ 48,   0,   0,  86],
       [  4,  31,   5,  44],
       [  0,   0,  63,  71],
       [  0,   0,   0, 134]]), array([[ 42,   0,   0,  92],
       [  5,  29,   2,  48],
       [  0,   0,  48,  86],
       [  0,   0,   0, 134]]), array([[111,   0,   0,  24],
       [ 38,  30,   2,  14],
       [ 32,   0,  62,  41],
       [  6,   0,   0, 129]]), array([[ 52,   0,   0,  82],
       [  6,  27,   4,  47],
       [  0,   0,  67,  67],
       [  0,   0,   0, 134]]), array([[ 82,   0,   0,  52],
       [ 11,  36,   4,  34],
       [  2,   0,  76,  56],
       [  0,   0,   1, 133]]), array([[ 54,   0,   0,  80],
       [  7,  31,   4,  43],
       [  0,   0,  74,  60],
       [  0,   0,   1, 133]]), array([[ 62,   0,   0,  72],
       [ 10,  28,   2,  45],
       [  2,   0,  58,  74],
       [  0,   0,   0, 134]]), array([[ 70,   0,   0,  64],
       [  4,  31,   6,  44],
       [  0,   0,  74,  60],
       [  0,   0,   2, 132]])]","[0.5652173913043478, 0.5, 0.45652173913043476, 0.5434782608695652, 0.5777777777777777, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.4222222222222222, 0.5777777777777777]","[0.5652173913043478, 0.5, 0.45652173913043476, 0.5434782608695652, 0.5777777777777777, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.4222222222222222, 0.5777777777777777]","[0.5652173913043478, 0.5, 0.45652173913043476, 0.5434782608695652, 0.5777777777777777, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.4222222222222222, 0.5777777777777777]","[0.5652173913043478, 0.5, 0.45652173913043476, 0.5434782608695652, 0.5777777777777777, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.4222222222222222, 0.5777777777777777]","[0.7138888888888889, 0.7263513513513513, 0.6736842105263158, 0.7946428571428571, 0.5708333333333333, 0.7636363636363637, 0.8136363636363636, 0.7404411764705882, 0.47891705069124424, 0.6366987179487179]","[0.5097222222222222, 0.4513888888888889, 0.3977272727272727, 0.49318181818181817, 0.5483766233766234, 0.5042929292929292, 0.5214646464646464, 0.45707070707070707, 0.37651515151515147, 0.5376262626262627]","[0.5099567099567099, 0.4375208125208125, 0.3581761006289308, 0.5, 0.5397556123898835, 0.5192307692307693, 0.5388257575757576, 0.46709956709956707, 0.36257763975155277, 0.5487862185952687]","[0.677536231884058, 0.6756756756756757, 0.6504576659038902, 0.7538819875776398, 0.5737037037037038, 0.7204040404040405, 0.7692929292929293, 0.6983660130718954, 0.46490527393753195, 0.6163390313390313]","[0.5652173913043478, 0.5, 0.45652173913043476, 0.5434782608695652, 0.5777777777777777, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.4222222222222222, 0.5777777777777777]","[0.5287031808770939, 0.4414679523375175, 0.37660650806672136, 0.508695652173913, 0.5560544346563102, 0.5256410256410257, 0.5514309764309764, 0.4794997594997595, 0.3781458477110651, 0.5580098620535078]","[array([[ 5,  0,  0,  7],
       [ 3,  2,  1,  3],
       [ 1,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 11],
       [ 1,  2,  0,  6],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 1,  1,  0,  9],
       [ 0,  1,  1,  8],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 1,  2,  0,  7],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 7,  2,  1,  1],
       [ 3,  3,  2,  2],
       [ 1,  0,  4,  5],
       [ 1,  0,  1, 12]]), array([[ 3,  0,  0,  8],
       [ 2,  3,  0,  5],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 4,  0,  0,  7],
       [ 1,  2,  0,  6],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 1,  2,  0,  6],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[ 3,  1,  0,  7],
       [ 2,  3,  0,  4],
       [ 1,  0,  1,  8],
       [ 1,  1,  1, 12]]), array([[ 3,  1,  0,  7],
       [ 3,  4,  0,  2],
       [ 2,  0,  5,  3],
       [ 0,  0,  1, 14]])]"
