degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.9117043121149897, 0.9117043121149897, 0.9135802469135802, 0.9135802469135802, 0.9202453987730062, 0.9094650205761317, 0.9219712525667351, 0.9137577002053389, 0.9158110882956879, 0.9117043121149897]","[0.9117043121149897, 0.9117043121149897, 0.9135802469135802, 0.9135802469135802, 0.9202453987730062, 0.9094650205761317, 0.9219712525667351, 0.9137577002053389, 0.9158110882956879, 0.9117043121149897]","[0.9117043121149897, 0.9117043121149897, 0.9135802469135802, 0.9135802469135802, 0.9202453987730062, 0.9094650205761317, 0.9219712525667351, 0.9137577002053389, 0.9158110882956879, 0.9117043121149897]","[0.9117043121149897, 0.9117043121149897, 0.9135802469135802, 0.9135802469135802, 0.9202453987730062, 0.9094650205761317, 0.9219712525667351, 0.9137577002053389, 0.9158110882956879, 0.9117043121149897]","[0.9146775664152563, 0.9148246711271921, 0.9165935793617478, 0.9198776218520379, 0.9259527174255486, 0.9119044817402108, 0.9256247734947698, 0.9140285472242076, 0.9165832825764788, 0.9151824377047213]","[0.9025680421422301, 0.9057945566286216, 0.9072050461975836, 0.9072050461975835, 0.9131613756613757, 0.902363184079602, 0.9151229148375769, 0.9087357330992099, 0.9095258999122037, 0.9047190517998244]","[0.9069201853306187, 0.9083734600675224, 0.9104975344214841, 0.911693594048484, 0.917589636720566, 0.9056022916771944, 0.9188972810336589, 0.9107889045820081, 0.9124548616638646, 0.9083774018585673]","[0.9128911425244112, 0.9139943624094573, 0.9147811362594801, 0.915805416336871, 0.922458149237963, 0.9109633140613284, 0.9234370142949028, 0.914182343556828, 0.9159299183372144, 0.9132679072284536]","[0.9117043121149897, 0.9117043121149897, 0.9135802469135802, 0.9135802469135802, 0.9202453987730062, 0.9094650205761317, 0.9219712525667351, 0.9137577002053389, 0.9158110882956879, 0.9117043121149897]","[0.9108437729988074, 0.9108826099341063, 0.9128635359051759, 0.9130268673852426, 0.9195561570370777, 0.9087506755946012, 0.9213610999538386, 0.9133989262800422, 0.9153746659005118, 0.9110326408456759]","[array([[130,   4,   0,   0],
       [ 14,  69,   0,   2],
       [  0,   0, 127,   7],
       [  0,   1,  15, 118]]), array([[130,   4,   0,   0],
       [ 12,  72,   0,   1],
       [  0,   0, 129,   5],
       [  1,   2,  18, 113]]), array([[130,   4,   0,   0],
       [ 10,  71,   0,   3],
       [  0,   0, 128,   6],
       [  1,   1,  17, 115]]), array([[131,   3,   0,   0],
       [ 13,  71,   0,   0],
       [  0,   0, 126,   8],
       [  1,   0,  17, 116]]), array([[133,   2,   0,   0],
       [ 12,  71,   0,   1],
       [  0,   0, 129,   6],
       [  0,   1,  17, 117]]), array([[129,   5,   0,   0],
       [ 12,  70,   0,   2],
       [  0,   0, 128,   6],
       [  0,   1,  18, 115]]), array([[131,   3,   0,   0],
       [ 12,  72,   0,   1],
       [  0,   0, 128,   6],
       [  1,   1,  14, 118]]), array([[128,   6,   0,   0],
       [ 11,  73,   0,   1],
       [  0,   0, 126,   8],
       [  0,   1,  15, 118]]), array([[129,   5,   0,   0],
       [ 11,  72,   0,   2],
       [  0,   0, 125,   9],
       [  0,   1,  13, 120]]), array([[130,   4,   0,   0],
       [ 13,  71,   0,   1],
       [  0,   0, 127,   7],
       [  0,   1,  17, 116]])]","[0.7608695652173914, 0.8695652173913043, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9111111111111111, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.8695652173913043, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9111111111111111, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.8695652173913043, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9111111111111111, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.8695652173913043, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9111111111111111, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8666666666666667]","[0.7946428571428572, 0.8672771672771673, 0.823076923076923, 0.8189102564102564, 0.7545093795093795, 0.9085317460317461, 0.7992933537051184, 0.863771645021645, 0.7888528138528138, 0.8809523809523809]","[0.7666666666666667, 0.8722222222222222, 0.8068181818181819, 0.8272727272727272, 0.7532467532467533, 0.9138888888888889, 0.7851010101010101, 0.8633838383838384, 0.7472222222222222, 0.8694444444444445]","[0.764102564102564, 0.8691187739463602, 0.806178489702517, 0.8165584415584416, 0.7529334700387331, 0.9104905880393137, 0.7879464285714286, 0.8616973026091996, 0.74643172919035, 0.8693224410522011]","[0.7880434782608695, 0.8681318681318682, 0.8244147157190634, 0.8291527313266444, 0.7566778900112234, 0.9113756613756613, 0.7995772854596384, 0.8700456950456952, 0.7825781625781626, 0.8764550264550265]","[0.7608695652173914, 0.8695652173913043, 0.8043478260869565, 0.8260869565217391, 0.7555555555555555, 0.9111111111111111, 0.8, 0.8666666666666667, 0.7555555555555555, 0.8666666666666667]","[0.7596432552954291, 0.8681259370314842, 0.8062879315490996, 0.8213344626388104, 0.755277081592871, 0.9104447776111945, 0.7958333333333333, 0.8665930340152053, 0.7507164610612886, 0.866496675904472]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[12,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
2,"[0.946611909650924, 0.9527720739219713, 0.948559670781893, 0.9547325102880658, 0.950920245398773, 0.9547325102880658, 0.9527720739219713, 0.9486652977412731, 0.9507186858316222, 0.9486652977412731]","[0.946611909650924, 0.9527720739219713, 0.948559670781893, 0.9547325102880658, 0.950920245398773, 0.9547325102880658, 0.9527720739219713, 0.9486652977412731, 0.9507186858316222, 0.9486652977412731]","[0.946611909650924, 0.9527720739219713, 0.948559670781893, 0.9547325102880658, 0.950920245398773, 0.9547325102880658, 0.9527720739219713, 0.9486652977412731, 0.9507186858316222, 0.9486652977412731]","[0.946611909650924, 0.9527720739219713, 0.948559670781893, 0.9547325102880658, 0.950920245398773, 0.9547325102880658, 0.9527720739219713, 0.9486652977412731, 0.9507186858316222, 0.9486652977412731]","[0.9523657289002557, 0.958455110911271, 0.9546235679214403, 0.9600172362012458, 0.9572207761656143, 0.9612609846203459, 0.959191338930623, 0.9544306530375115, 0.9563086562298895, 0.954663720641636]","[0.9428884986830554, 0.9474100087796313, 0.9422530206112295, 0.9511815920398009, 0.9443121693121693, 0.9500710732054015, 0.9484855136084285, 0.9447541703248463, 0.9455443371378401, 0.9436786654960492]","[0.9469680464778504, 0.9516805895651044, 0.9471317606444188, 0.9547803224039129, 0.949199829841697, 0.9539729329229703, 0.9523511749456693, 0.9487074675427191, 0.9499044511159673, 0.9480158456711553]","[0.9475729582967907, 0.9542750296682572, 0.949955210711712, 0.9559037831355303, 0.9527591393239913, 0.9572754892109165, 0.9550853340180985, 0.9498456468749614, 0.9519126072673938, 0.9501021648129709]","[0.946611909650924, 0.9527720739219713, 0.948559670781893, 0.9547325102880658, 0.950920245398773, 0.9547325102880658, 0.9527720739219713, 0.9486652977412731, 0.9507186858316222, 0.9486652977412731]","[0.946600874740344, 0.9524433807837341, 0.9482040754473947, 0.9546011643044764, 0.9505025689484298, 0.9543816708780083, 0.9525256321505103, 0.948515309423649, 0.9504885343592219, 0.9484099049579503]","[array([[132,   0,   0,   2],
       [  6,  77,   0,   2],
       [  0,   0, 127,   7],
       [  0,   0,   9, 125]]), array([[134,   0,   0,   0],
       [  5,  76,   0,   4],
       [  0,   0, 132,   2],
       [  0,   0,  12, 122]]), array([[134,   0,   0,   0],
       [  7,  74,   0,   3],
       [  0,   0, 130,   4],
       [  0,   0,  11, 123]]), array([[132,   0,   0,   2],
       [  5,  77,   0,   2],
       [  0,   0, 132,   2],
       [  0,   0,  11, 123]]), array([[135,   0,   0,   0],
       [  7,  74,   0,   3],
       [  0,   0, 133,   2],
       [  0,   0,  12, 123]]), array([[134,   0,   0,   0],
       [  5,  76,   0,   3],
       [  0,   0, 134,   0],
       [  0,   0,  14, 120]]), array([[133,   0,   0,   1],
       [  6,  77,   0,   2],
       [  1,   0, 133,   0],
       [  0,   0,  13, 121]]), array([[133,   0,   0,   1],
       [  5,  77,   0,   3],
       [  0,   0, 130,   4],
       [  0,   0,  12, 122]]), array([[133,   0,   0,   1],
       [  5,  76,   0,   4],
       [  0,   0, 131,   3],
       [  0,   0,  11, 123]]), array([[133,   0,   0,   1],
       [  6,  76,   0,   3],
       [  0,   0, 131,   3],
       [  0,   0,  12, 122]])]","[0.6739130434782609, 0.8260869565217391, 0.6956521739130435, 0.8913043478260869, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.6739130434782609, 0.8260869565217391, 0.6956521739130435, 0.8913043478260869, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.6739130434782609, 0.8260869565217391, 0.6956521739130435, 0.8913043478260869, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.6739130434782609, 0.8260869565217391, 0.6956521739130435, 0.8913043478260869, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.7411616161616161, 0.8521613190730837, 0.7081349206349207, 0.9047619047619047, 0.7305194805194805, 0.9006410256410257, 0.7135790679908327, 0.8194444444444444, 0.7696047008547009, 0.7980769230769231]","[0.6638888888888889, 0.8125, 0.6901515151515152, 0.8833333333333333, 0.7305194805194806, 0.8411616161616162, 0.7073232323232324, 0.7651515151515152, 0.7573232323232324, 0.773989898989899]","[0.6838415207980425, 0.8227678571428572, 0.6942105263157895, 0.8842156862745099, 0.7297619047619047, 0.8510195944406471, 0.7076704545454546, 0.7814090562374316, 0.7609262125902992, 0.78125]","[0.7226613965744401, 0.8422459893048128, 0.7079020013802623, 0.90527950310559, 0.7347474747474747, 0.888034188034188, 0.7247432306255834, 0.8012345679012346, 0.7615147198480532, 0.7914529914529914]","[0.6739130434782609, 0.8260869565217391, 0.6956521739130435, 0.8913043478260869, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778]","[0.6828001865809049, 0.8262292960662525, 0.6972845156369184, 0.889462915601023, 0.7333333333333333, 0.8601174653806232, 0.7263888888888889, 0.7798090747289832, 0.7562263501891985, 0.7805555555555556]","[array([[10,  0,  0,  2],
       [ 1,  5,  1,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 1,  6,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  1,  0],
       [ 0,  0,  7,  3],
       [ 3,  0,  1, 11]]), array([[11,  0,  0,  0],
       [ 1,  7,  1,  1],
       [ 1,  0,  9,  0],
       [ 1,  0,  0, 14]]), array([[ 7,  1,  2,  1],
       [ 2,  8,  0,  0],
       [ 0,  1,  7,  2],
       [ 1,  0,  2, 11]]), array([[10,  0,  0,  1],
       [ 1,  9,  0,  0],
       [ 2,  0,  5,  2],
       [ 0,  0,  0, 15]]), array([[ 9,  1,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  2,  7,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  0,  0,  3],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  0,  1, 13]]), array([[ 9,  0,  0,  2],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 9,  0,  0,  2],
       [ 1,  7,  0,  1],
       [ 3,  0,  7,  0],
       [ 0,  0,  3, 12]])]"
3,"[0.9260780287474333, 0.9342915811088296, 0.9320987654320988, 0.9218106995884774, 0.9263803680981595, 0.9259259259259259, 0.9425051334702259, 0.9281314168377823, 0.9383983572895277, 0.9301848049281314]","[0.9260780287474333, 0.9342915811088296, 0.9320987654320988, 0.9218106995884774, 0.9263803680981595, 0.9259259259259259, 0.9425051334702259, 0.9281314168377823, 0.9383983572895277, 0.9301848049281314]","[0.9260780287474333, 0.9342915811088296, 0.9320987654320988, 0.9218106995884774, 0.9263803680981595, 0.9259259259259259, 0.9425051334702259, 0.9281314168377823, 0.9383983572895277, 0.9301848049281314]","[0.9260780287474333, 0.9342915811088296, 0.9320987654320988, 0.9218106995884774, 0.9263803680981595, 0.9259259259259259, 0.9425051334702259, 0.9281314168377823, 0.9383983572895277, 0.9301848049281314]","[0.9358699729389385, 0.9420691513211199, 0.9404685592185592, 0.9315583013994412, 0.9359402278723719, 0.9348415668838205, 0.9486517656104123, 0.936647227112676, 0.9460228692046364, 0.9377673448095983]","[0.9199297629499561, 0.9316944688323091, 0.9251066098081023, 0.9157782515991472, 0.9187169312169312, 0.9228411513859275, 0.9402326602282703, 0.9239464442493416, 0.934350307287094, 0.9258121158911325]","[0.9257374658529701, 0.9357809860449823, 0.9309392208554631, 0.921773716001049, 0.9250311528988266, 0.9274293945936234, 0.9438114572852389, 0.9288655409890474, 0.9389478850316421, 0.9306602217014169]","[0.9294174650826921, 0.9362403800988095, 0.9343439253933082, 0.9245169743829228, 0.9292591473437235, 0.928138024382156, 0.943485310815567, 0.9302729234751425, 0.940591905325842, 0.9315057429526585]","[0.9260780287474333, 0.9342915811088296, 0.9320987654320988, 0.9218106995884774, 0.9263803680981595, 0.9259259259259259, 0.9425051334702259, 0.9281314168377823, 0.9383983572895277, 0.9301848049281314]","[0.9259071882639297, 0.9342882168511916, 0.9317480992277408, 0.9216396411990043, 0.9259595949288447, 0.9257867164226902, 0.9424789231692313, 0.9279967761193622, 0.9384295622417714, 0.929972030455769]","[array([[133,   0,   0,   1],
       [  9,  73,   0,   3],
       [  0,   0, 119,  15],
       [  1,   0,   7, 126]]), array([[134,   0,   0,   0],
       [  5,  77,   0,   3],
       [  0,   0, 119,  15],
       [  1,   0,   8, 125]]), array([[134,   0,   0,   0],
       [  9,  72,   0,   3],
       [  0,   0, 122,  12],
       [  1,   0,   8, 125]]), array([[133,   0,   0,   1],
       [  9,  72,   0,   3],
       [  0,   0, 119,  15],
       [  0,   0,  10, 124]]), array([[135,   0,   0,   0],
       [ 10,  71,   0,   3],
       [  0,   0, 121,  14],
       [  1,   0,   8, 126]]), array([[134,   0,   0,   0],
       [  7,  75,   0,   2],
       [  0,   0, 117,  17],
       [  1,   0,   9, 124]]), array([[134,   0,   0,   0],
       [  5,  78,   0,   2],
       [  0,   0, 122,  12],
       [  0,   0,   9, 125]]), array([[134,   0,   0,   0],
       [  7,  75,   0,   3],
       [  0,   0, 119,  15],
       [  1,   0,   9, 124]]), array([[133,   0,   0,   1],
       [  6,  76,   0,   3],
       [  0,   0, 121,  13],
       [  0,   0,   7, 127]]), array([[134,   0,   0,   0],
       [  7,  75,   0,   3],
       [  0,   0, 123,  11],
       [  1,   0,  12, 121]])]","[0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8, 0.8, 0.7333333333333333, 0.8666666666666667]","[0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8, 0.8, 0.7333333333333333, 0.8666666666666667]","[0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8, 0.8, 0.7333333333333333, 0.8666666666666667]","[0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8, 0.8, 0.7333333333333333, 0.8666666666666667]","[0.7799242424242424, 0.8128342245989306, 0.7844537815126049, 0.8777573529411764, 0.7512626262626263, 0.8904671717171717, 0.8035037878787878, 0.8465073529411764, 0.7410714285714286, 0.86492673992674]","[0.7194444444444444, 0.7819444444444443, 0.737878787878788, 0.8083333333333333, 0.746103896103896, 0.8828282828282827, 0.7851010101010101, 0.7694444444444444, 0.7161616161616162, 0.8606060606060606]","[0.7181318681318681, 0.7923783643892339, 0.7447680995475112, 0.8113425925925926, 0.7479252598581092, 0.8858277168973264, 0.7854349951124145, 0.770744301994302, 0.7181097906055462, 0.8552489177489178]","[0.7687747035573121, 0.7973727040223205, 0.7846912678114724, 0.8677269820971867, 0.7550617283950618, 0.8891975308641975, 0.8041666666666667, 0.8370098039215687, 0.7394179894179894, 0.877981277981278]","[0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.8888888888888888, 0.8, 0.8, 0.7333333333333333, 0.8666666666666667]","[0.7280617932791845, 0.7855511297146458, 0.7577832972653944, 0.8183373590982287, 0.754547287759629, 0.8882097717411809, 0.7947214076246335, 0.7867600506489396, 0.7273042822109037, 0.8652477152477153]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 9,  0,  0,  3],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
4,"[0.8357289527720739, 0.8090349075975359, 0.8518518518518519, 0.8374485596707819, 0.8507157464212679, 0.823045267489712, 0.8685831622176592, 0.8501026694045175, 0.8295687885010267, 0.8090349075975359]","[0.8357289527720739, 0.8090349075975359, 0.8518518518518519, 0.8374485596707819, 0.8507157464212679, 0.823045267489712, 0.8685831622176592, 0.8501026694045175, 0.8295687885010267, 0.8090349075975359]","[0.8357289527720739, 0.8090349075975359, 0.8518518518518519, 0.8374485596707819, 0.8507157464212679, 0.823045267489712, 0.8685831622176592, 0.8501026694045175, 0.8295687885010267, 0.8090349075975359]","[0.8357289527720739, 0.8090349075975359, 0.8518518518518519, 0.8374485596707819, 0.8507157464212679, 0.823045267489712, 0.8685831622176592, 0.8501026694045175, 0.8295687885010267, 0.8090349075975359]","[0.8909632736936436, 0.8858511793423168, 0.8978651301094484, 0.895002473220295, 0.8936671261298126, 0.8878164288141353, 0.9042133439080005, 0.8951247318840132, 0.8904402196792836, 0.8839938598291291]","[0.8227831431079894, 0.8006804214223002, 0.8412402274342573, 0.8292910447761194, 0.8333333333333334, 0.8140103056147833, 0.858011413520632, 0.8401448639157154, 0.8193371378402108, 0.8006804214223003]","[0.838771196300796, 0.8193608949496649, 0.8555728132079792, 0.8453426452548232, 0.8471115597553905, 0.8313287228922712, 0.869749889654998, 0.8541975111630778, 0.8363991786225717, 0.8188645944264511]","[0.8799924326484456, 0.8743659797278887, 0.8873574274458114, 0.8842002585310249, 0.8825771944991797, 0.8762749091448075, 0.8945756721451503, 0.884572600184458, 0.8794167510227844, 0.8723217841240518]","[0.8357289527720739, 0.8090349075975359, 0.8518518518518519, 0.8374485596707819, 0.8507157464212679, 0.823045267489712, 0.8685831622176592, 0.8501026694045175, 0.8295687885010267, 0.8090349075975359]","[0.8407157770830572, 0.8177253269272452, 0.8562166141045664, 0.8441286316860954, 0.8520250353127011, 0.8302947118374815, 0.8708254232516126, 0.8544838804254488, 0.8364779348300747, 0.8171790906224349]","[array([[108,   0,   0,  26],
       [  4,  59,   3,  19],
       [  0,   0, 109,  25],
       [  0,   0,   3, 131]]), array([[101,   0,   0,  33],
       [  2,  61,   1,  21],
       [  0,   0, 101,  33],
       [  0,   0,   3, 131]]), array([[115,   0,   0,  19],
       [  6,  62,   0,  16],
       [  0,   0, 107,  27],
       [  0,   0,   4, 130]]), array([[110,   0,   0,  24],
       [  1,  63,   2,  18],
       [  0,   0, 104,  30],
       [  0,   0,   4, 130]]), array([[123,   0,   0,  12],
       [ 11,  56,   0,  17],
       [  0,   0, 106,  29],
       [  0,   0,   4, 131]]), array([[104,   0,   0,  30],
       [  4,  61,   0,  19],
       [  0,   0, 105,  29],
       [  0,   0,   4, 130]]), array([[123,   0,   0,  11],
       [  8,  64,   0,  13],
       [  0,   0, 106,  28],
       [  0,   0,   4, 130]]), array([[116,   0,   0,  18],
       [  5,  63,   1,  16],
       [  0,   0, 106,  28],
       [  0,   0,   5, 129]]), array([[104,   0,   0,  30],
       [  2,  61,   1,  21],
       [  0,   0, 110,  24],
       [  0,   0,   5, 129]]), array([[105,   0,   0,  29],
       [  2,  61,   2,  20],
       [  0,   0,  97,  37],
       [  0,   0,   3, 131]])]","[0.5869565217391305, 0.6956521739130435, 0.717391304347826, 0.6739130434782609, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5869565217391305, 0.6956521739130435, 0.717391304347826, 0.6739130434782609, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5869565217391305, 0.6956521739130435, 0.717391304347826, 0.6739130434782609, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5869565217391305, 0.6956521739130435, 0.717391304347826, 0.6739130434782609, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.7206493506493507, 0.8219246031746033, 0.7559006211180124, 0.780952380952381, 0.6086309523809523, 0.7310960591133006, 0.7910353535353535, 0.7833333333333334, 0.7301136363636364, 0.6558982683982685]","[0.5583333333333333, 0.6611111111111111, 0.6818181818181819, 0.6318181818181818, 0.577922077922078, 0.5792929292929293, 0.6684343434343434, 0.5553030303030303, 0.5891414141414142, 0.5914141414141414]","[0.5757518796992481, 0.6847567637041322, 0.6929916703523515, 0.6212169650468883, 0.5785493144626273, 0.5897822765469825, 0.6599609803271131, 0.5838643790849674, 0.6131264568764568, 0.6037157287157288]","[0.6943534726143421, 0.7906314699792961, 0.7455846610856062, 0.7587991718426501, 0.6056878306878306, 0.706223316912972, 0.768294051627385, 0.7444444444444445, 0.6990740740740742, 0.6441269841269842]","[0.5869565217391305, 0.6956521739130435, 0.717391304347826, 0.6739130434782609, 0.6, 0.6222222222222222, 0.7111111111111111, 0.6, 0.6222222222222222, 0.6222222222222222]","[0.5824615887544948, 0.6871624434553497, 0.7049769564576402, 0.6368332777345342, 0.5869143446852425, 0.5961989644342586, 0.6800265628640915, 0.590087145969499, 0.6175213675213675, 0.6142857142857143]","[array([[ 6,  0,  0,  6],
       [ 1,  3,  2,  3],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 6,  0,  0,  6],
       [ 1,  4,  1,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  3,  0,  0],
       [ 2,  4,  0,  4],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  0,  3],
       [ 3,  2,  1,  4],
       [ 1,  0,  6,  3],
       [ 0,  0,  0, 15]]), array([[ 5,  2,  1,  3],
       [ 1,  6,  1,  2],
       [ 1,  1,  4,  4],
       [ 1,  0,  1, 12]]), array([[ 3,  0,  0,  8],
       [ 1,  6,  1,  2],
       [ 0,  1,  4,  4],
       [ 0,  0,  0, 15]]), array([[ 9,  0,  1,  1],
       [ 2,  2,  0,  5],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 5,  0,  0,  6],
       [ 1,  3,  0,  5],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 6,  0,  0,  5],
       [ 3,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  1, 13]]), array([[ 5,  1,  0,  5],
       [ 3,  4,  0,  2],
       [ 3,  0,  6,  1],
       [ 0,  0,  2, 13]])]"
