degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.9645522388059702, 0.957089552238806, 0.957089552238806, 0.9589552238805971, 0.9666666666666667, 0.9514925373134329, 0.9664179104477612, 0.9533582089552238, 0.9701492537313433, 0.9589552238805971]","[0.9645522388059702, 0.957089552238806, 0.957089552238806, 0.9589552238805971, 0.9666666666666667, 0.9514925373134329, 0.9664179104477612, 0.9533582089552238, 0.9701492537313433, 0.9589552238805971]","[0.9645522388059702, 0.957089552238806, 0.957089552238806, 0.9589552238805971, 0.9666666666666667, 0.9514925373134329, 0.9664179104477612, 0.9533582089552238, 0.9701492537313433, 0.9589552238805971]","[0.9645522388059702, 0.957089552238806, 0.957089552238806, 0.9589552238805971, 0.9666666666666667, 0.9514925373134329, 0.9664179104477612, 0.9533582089552238, 0.9701492537313433, 0.9589552238805971]","[0.9649201916914423, 0.9574076282705071, 0.9577494435002714, 0.9590847455991316, 0.9681332800566601, 0.9521128308009652, 0.9666518081016325, 0.9534196267555402, 0.9708353240961937, 0.9589807852965748]","[0.9645522388059702, 0.9570895522388059, 0.957089552238806, 0.9589552238805971, 0.9666666666666667, 0.9514925373134328, 0.9664179104477612, 0.9533582089552238, 0.9701492537313433, 0.958955223880597]","[0.9645431703466524, 0.957081991905077, 0.9570696158717937, 0.958952781905622, 0.9666337024481474, 0.9514731464763799, 0.9664137018728678, 0.9533561567759672, 0.9701394831652755, 0.9589546524093954]","[0.9649201916914423, 0.9574076282705071, 0.9577494435002714, 0.9590847455991315, 0.9681332800566601, 0.9521128308009651, 0.9666518081016325, 0.95341962675554, 0.9708353240961937, 0.9589807852965748]","[0.9645522388059702, 0.957089552238806, 0.957089552238806, 0.9589552238805971, 0.9666666666666667, 0.9514925373134329, 0.9664179104477612, 0.9533582089552238, 0.9701492537313433, 0.9589552238805971]","[0.9645431703466524, 0.9570819919050769, 0.9570696158717937, 0.958952781905622, 0.9666337024481474, 0.9514731464763799, 0.9664137018728678, 0.9533561567759674, 0.9701394831652755, 0.9589546524093951]","[array([[132,   2,   0,   0],
       [  4, 130,   0,   0],
       [  0,   0, 130,   4],
       [  0,   0,   9, 125]]), array([[130,   4,   0,   0],
       [  7, 127,   0,   0],
       [  0,   0, 130,   4],
       [  0,   0,   8, 126]]), array([[129,   5,   0,   0],
       [  3, 131,   0,   0],
       [  0,   0, 130,   4],
       [  0,   0,  11, 123]]), array([[128,   6,   0,   0],
       [  3, 131,   0,   0],
       [  0,   0, 128,   6],
       [  0,   0,   7, 127]]), array([[134,   1,   0,   0],
       [  5, 130,   0,   0],
       [  0,   0, 134,   1],
       [  0,   0,  11, 124]]), array([[129,   5,   0,   0],
       [  6, 128,   0,   0],
       [  0,   0, 130,   4],
       [  0,   0,  11, 123]]), array([[132,   2,   0,   0],
       [  5, 129,   0,   0],
       [  0,   0, 130,   4],
       [  0,   0,   7, 127]]), array([[130,   4,   0,   0],
       [  3, 131,   0,   0],
       [  0,   0, 126,   8],
       [  0,   0,  10, 124]]), array([[131,   3,   0,   0],
       [  7, 127,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   6, 128]]), array([[129,   5,   0,   0],
       [  6, 128,   0,   0],
       [  0,   0, 129,   5],
       [  0,   0,   6, 128]])]","[0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.7555555555555555, 0.8888888888888888, 0.7777777777777778, 0.8222222222222222]","[0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.7555555555555555, 0.8888888888888888, 0.7777777777777778, 0.8222222222222222]","[0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.7555555555555555, 0.8888888888888888, 0.7777777777777778, 0.8222222222222222]","[0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.7555555555555555, 0.8888888888888888, 0.7777777777777778, 0.8222222222222222]","[0.8130952380952381, 0.7825854700854701, 0.7364583333333334, 0.7888888888888888, 0.7468083387201034, 0.8691773504273504, 0.7784090909090909, 0.9047619047619047, 0.8019480519480519, 0.8231060606060606]","[0.7722222222222223, 0.7930555555555555, 0.728030303030303, 0.7818181818181817, 0.7185064935064935, 0.8611111111111112, 0.7507575757575757, 0.875, 0.7749999999999999, 0.8411616161616161]","[0.7722670050256257, 0.7824248120300752, 0.7266630652878532, 0.7818181818181817, 0.717955787910499, 0.8622420020639835, 0.752278545826933, 0.8783333333333334, 0.7763218390804598, 0.8247707669904466]","[0.8054865424430642, 0.7894834633965069, 0.745018115942029, 0.7922705314009661, 0.7484701572936866, 0.8682573599240266, 0.7853535353535354, 0.9031746031746031, 0.7953823953823953, 0.8334006734006734]","[0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.782608695652174, 0.7333333333333333, 0.8666666666666667, 0.7555555555555555, 0.8888888888888888, 0.7777777777777778, 0.8222222222222222]","[0.7771146894085426, 0.7813010787839163, 0.7367749988256374, 0.7841897233201582, 0.7267699816325732, 0.8648033482398808, 0.7586641633953463, 0.8862222222222221, 0.7761328224776501, 0.8192098773334471]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  3,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]])]"
2,"[0.9981343283582089, 0.9981343283582089, 1.0, 0.9944029850746269, 0.9981481481481481, 1.0, 0.9981343283582089, 0.9981343283582089, 1.0, 1.0]","[0.9981343283582089, 0.9981343283582089, 1.0, 0.9944029850746269, 0.9981481481481481, 1.0, 0.9981343283582089, 0.9981343283582089, 1.0, 1.0]","[0.9981343283582089, 0.9981343283582089, 1.0, 0.9944029850746269, 0.9981481481481481, 1.0, 0.9981343283582089, 0.9981343283582089, 1.0, 1.0]","[0.9981343283582089, 0.9981343283582089, 1.0, 0.9944029850746269, 0.9981481481481481, 1.0, 0.9981343283582089, 0.9981343283582089, 1.0, 1.0]","[0.9981481481481481, 0.9981481481481481, 1.0, 0.994416597048176, 0.9981617647058824, 1.0, 0.9981481481481481, 0.9981481481481481, 1.0, 1.0]","[0.9981343283582089, 0.9981343283582089, 1.0, 0.9944029850746268, 0.9981481481481481, 1.0, 0.9981343283582089, 0.9981343283582089, 1.0, 1.0]","[0.9981343023822453, 0.9981343023822453, 1.0, 0.9944029071467357, 0.9981481227451681, 1.0, 0.9981343023822453, 0.9981343023822453, 1.0, 1.0]","[0.9981481481481481, 0.9981481481481481, 1.0, 0.994416597048176, 0.9981617647058824, 1.0, 0.9981481481481481, 0.9981481481481481, 1.0, 1.0]","[0.9981343283582089, 0.9981343283582089, 1.0, 0.9944029850746269, 0.9981481481481481, 1.0, 0.9981343283582089, 0.9981343283582089, 1.0, 1.0]","[0.9981343023822453, 0.9981343023822453, 1.0, 0.9944029071467357, 0.9981481227451678, 1.0, 0.9981343023822453, 0.9981343023822453, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 133,   1],
       [  0,   0,   2, 132]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   1, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.7608695652173914, 0.5869565217391305, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8, 0.6666666666666666, 0.7777777777777778]","[0.6956521739130435, 0.7608695652173914, 0.5869565217391305, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8, 0.6666666666666666, 0.7777777777777778]","[0.6956521739130435, 0.7608695652173914, 0.5869565217391305, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8, 0.6666666666666666, 0.7777777777777778]","[0.6956521739130435, 0.7608695652173914, 0.5869565217391305, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8, 0.6666666666666666, 0.7777777777777778]","[0.7589469354175237, 0.7712912087912087, 0.589875730994152, 0.7484848484848484, 0.7575396825396825, 0.7787660256410257, 0.7225694444444445, 0.8366477272727273, 0.7141447368421052, 0.78125]","[0.6888888888888888, 0.7625, 0.571969696969697, 0.7484848484848484, 0.7555194805194805, 0.7578282828282829, 0.7123737373737373, 0.8083333333333332, 0.6411616161616162, 0.7717171717171718]","[0.7043866459627329, 0.7603073463268366, 0.5756535947712418, 0.7484848484848484, 0.7532467532467533, 0.7596774193548387, 0.7159430835152397, 0.8005568505568506, 0.6402272019919079, 0.7747167812278821]","[0.7416790370754565, 0.7700668896321069, 0.5879417747266718, 0.7608695652173914, 0.7604938271604939, 0.7810897435897436, 0.7392283950617285, 0.8377525252525253, 0.6966374269005848, 0.7768518518518519]","[0.6956521739130435, 0.7608695652173914, 0.5869565217391305, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7333333333333333, 0.8, 0.6666666666666666, 0.7777777777777778]","[0.7027241425870916, 0.7598999413336809, 0.5817703893151464, 0.7608695652173914, 0.7549494949494948, 0.772162485065711, 0.7348191266697209, 0.7974053929609486, 0.6481101082408272, 0.7756816621483857]","[array([[10,  0,  0,  2],
       [ 1,  5,  1,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 9,  1,  0,  2],
       [ 2,  6,  1,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 5,  3,  0,  3],
       [ 2,  5,  2,  1],
       [ 0,  0,  6,  4],
       [ 2,  0,  2, 11]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  1,  1],
       [ 1,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  1,  1,  2],
       [ 1,  8,  1,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  2, 11]]), array([[10,  1,  0,  0],
       [ 1,  7,  1,  1],
       [ 2,  0,  5,  2],
       [ 0,  2,  0, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  5,  0,  2],
       [ 0,  2,  7,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  0,  9,  1],
       [ 3,  0,  2, 10]]), array([[10,  0,  0,  1],
       [ 3,  5,  1,  0],
       [ 1,  0,  3,  6],
       [ 2,  0,  1, 12]]), array([[10,  0,  0,  1],
       [ 1,  7,  0,  1],
       [ 1,  1,  6,  2],
       [ 0,  0,  3, 12]])]"
3,"[0.996268656716418, 0.996268656716418, 0.9981343283582089, 0.9944029850746269, 0.9962962962962963, 0.9981343283582089, 0.996268656716418, 0.9981343283582089, 1.0, 0.996268656716418]","[0.996268656716418, 0.996268656716418, 0.9981343283582089, 0.9944029850746269, 0.9962962962962963, 0.9981343283582089, 0.996268656716418, 0.9981343283582089, 1.0, 0.996268656716418]","[0.996268656716418, 0.996268656716418, 0.9981343283582089, 0.9944029850746269, 0.9962962962962963, 0.9981343283582089, 0.996268656716418, 0.9981343283582089, 1.0, 0.996268656716418]","[0.996268656716418, 0.996268656716418, 0.9981343283582089, 0.9944029850746269, 0.9962962962962963, 0.9981343283582089, 0.996268656716418, 0.9981343283582089, 1.0, 0.996268656716418]","[0.9963235294117647, 0.9963235294117647, 0.9981481481481481, 0.9945255474452555, 0.9963503649635037, 0.9981481481481481, 0.9963235294117647, 0.9981481481481481, 1.0, 0.9963235294117647]","[0.9962686567164178, 0.9962686567164178, 0.9981343283582089, 0.9944029850746269, 0.9962962962962962, 0.9981343283582089, 0.9962686567164178, 0.9981343283582089, 1.0, 0.9962686567164178]","[0.9962684489000277, 0.9962684489000277, 0.9981343023822453, 0.994402283645478, 0.9962960930640913, 0.9981343023822453, 0.9962684489000277, 0.9981343023822453, 1.0, 0.9962684489000277]","[0.9963235294117646, 0.9963235294117646, 0.9981481481481481, 0.9945255474452553, 0.9963503649635036, 0.9981481481481481, 0.9963235294117646, 0.9981481481481481, 1.0, 0.9963235294117646]","[0.996268656716418, 0.996268656716418, 0.9981343283582089, 0.9944029850746269, 0.9962962962962963, 0.9981343283582089, 0.996268656716418, 0.9981343283582089, 1.0, 0.996268656716418]","[0.9962684489000279, 0.9962684489000279, 0.9981343023822453, 0.9944022836454781, 0.9962960930640912, 0.9981343023822453, 0.9962684489000279, 0.9981343023822453, 1.0, 0.9962684489000279]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   3, 131]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   2, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]])]","[0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8043478260869565, 0.7777777777777778, 0.8222222222222222, 0.8, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444]","[0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8043478260869565, 0.7777777777777778, 0.8222222222222222, 0.8, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444]","[0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8043478260869565, 0.7777777777777778, 0.8222222222222222, 0.8, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444]","[0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8043478260869565, 0.7777777777777778, 0.8222222222222222, 0.8, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444]","[0.7719780219780219, 0.8267857142857143, 0.7361111111111112, 0.8110576923076922, 0.7711038961038962, 0.817063492063492, 0.8003472222222222, 0.8646634615384616, 0.7291666666666666, 0.8437500000000001]","[0.7625, 0.7916666666666665, 0.7318181818181817, 0.8022727272727272, 0.7711038961038962, 0.8217171717171716, 0.7901515151515152, 0.8333333333333334, 0.7212121212121212, 0.8383838383838383]","[0.7599844720496894, 0.7961822660098521, 0.7331235697940504, 0.8027777777777778, 0.7711038961038962, 0.8187323005164084, 0.7906934621355874, 0.8388440860215054, 0.7235658860872172, 0.8399403239556692]","[0.7730530339225992, 0.8229813664596273, 0.7415458937198068, 0.8089464882943144, 0.7777777777777778, 0.8227513227513228, 0.8047839506172839, 0.8554487179487179, 0.7314814814814814, 0.8453703703703704]","[0.7608695652173914, 0.8043478260869565, 0.7391304347826086, 0.8043478260869565, 0.7777777777777778, 0.8222222222222222, 0.8, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444]","[0.7604523359438293, 0.8021632041122295, 0.7395781514277187, 0.8031400966183575, 0.7777777777777778, 0.8217557887722805, 0.7981201004350911, 0.8414217443249701, 0.7308962117363371, 0.8439329354930377]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[12,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
4,"[0.9720149253731343, 0.9682835820895522, 0.9701492537313433, 0.9626865671641791, 0.9666666666666667, 0.9794776119402985, 0.9888059701492538, 0.9832089552238806, 0.9794776119402985, 0.9813432835820896]","[0.9720149253731343, 0.9682835820895522, 0.9701492537313433, 0.9626865671641791, 0.9666666666666667, 0.9794776119402985, 0.9888059701492538, 0.9832089552238806, 0.9794776119402985, 0.9813432835820896]","[0.9720149253731343, 0.9682835820895522, 0.9701492537313433, 0.9626865671641791, 0.9666666666666667, 0.9794776119402985, 0.9888059701492538, 0.9832089552238806, 0.9794776119402985, 0.9813432835820896]","[0.9720149253731343, 0.9682835820895522, 0.9701492537313433, 0.9626865671641791, 0.9666666666666667, 0.9794776119402985, 0.9888059701492538, 0.9832089552238806, 0.9794776119402985, 0.9813432835820896]","[0.9729140285450557, 0.969816245119674, 0.9716134640553246, 0.9637092944302496, 0.9678663370382479, 0.9796135559486954, 0.9890078319426145, 0.983623765558725, 0.9802929085303187, 0.9816128032240564]","[0.9720149253731343, 0.9682835820895521, 0.9701492537313433, 0.9626865671641791, 0.9666666666666667, 0.9794776119402986, 0.9888059701492538, 0.9832089552238805, 0.9794776119402985, 0.9813432835820896]","[0.9718488895845077, 0.9683951034950137, 0.9700588888868875, 0.9626756576756577, 0.9666156544466608, 0.9794835857693607, 0.988804574206539, 0.9832330318179374, 0.9794687503157795, 0.9813409973239695]","[0.9729140285450558, 0.9698162451196741, 0.9716134640553247, 0.9637092944302497, 0.9678663370382479, 0.9796135559486953, 0.9890078319426145, 0.9836237655587249, 0.9802929085303186, 0.9816128032240563]","[0.9720149253731343, 0.9682835820895522, 0.9701492537313433, 0.9626865671641791, 0.9666666666666667, 0.9794776119402985, 0.9888059701492538, 0.9832089552238806, 0.9794776119402985, 0.9813432835820896]","[0.9718488895845077, 0.9683951034950138, 0.9700588888868877, 0.9626756576756578, 0.9666156544466609, 0.9794835857693608, 0.988804574206539, 0.9832330318179375, 0.9794687503157795, 0.9813409973239695]","[array([[134,   0,   0,   0],
       [  7, 124,   0,   3],
       [  0,   0, 134,   0],
       [  0,   0,   5, 129]]), array([[134,   0,   0,   0],
       [  3, 126,   0,   5],
       [  0,   0, 127,   7],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  9, 124,   0,   1],
       [  0,   0, 134,   0],
       [  0,   0,   6, 128]]), array([[134,   0,   0,   0],
       [  7, 126,   0,   1],
       [  0,   0, 126,   8],
       [  0,   0,   4, 130]]), array([[135,   0,   0,   0],
       [  9, 125,   0,   1],
       [  0,   0, 130,   5],
       [  0,   0,   3, 132]]), array([[134,   0,   0,   0],
       [  2, 131,   0,   1],
       [  0,   0, 131,   3],
       [  0,   0,   5, 129]]), array([[134,   0,   0,   0],
       [  1, 131,   1,   1],
       [  0,   0, 134,   0],
       [  0,   0,   3, 131]]), array([[134,   0,   0,   0],
       [  2, 130,   0,   2],
       [  0,   0, 130,   4],
       [  0,   0,   1, 133]]), array([[134,   0,   0,   0],
       [  5, 129,   0,   0],
       [  0,   0, 128,   6],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  4, 130,   0,   0],
       [  0,   0, 132,   2],
       [  0,   0,   4, 130]])]","[0.6086956521739131, 0.6956521739130435, 0.6304347826086957, 0.782608695652174, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555]","[0.6086956521739131, 0.6956521739130435, 0.6304347826086957, 0.782608695652174, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555]","[0.6086956521739131, 0.6956521739130435, 0.6304347826086957, 0.782608695652174, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555]","[0.6086956521739131, 0.6956521739130435, 0.6304347826086957, 0.782608695652174, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555]","[0.7005772005772006, 0.7589285714285714, 0.6395833333333333, 0.8120098039215686, 0.6986111111111111, 0.7529380341880342, 0.7215336134453781, 0.7611111111111111, 0.6968864468864469, 0.7660391079508726]","[0.5874999999999999, 0.6805555555555556, 0.6068181818181819, 0.7666666666666667, 0.6756493506493506, 0.723989898989899, 0.6818181818181819, 0.6679292929292929, 0.6684343434343434, 0.7378787878787879]","[0.597167325428195, 0.690945165945166, 0.6092305037957212, 0.7688301282051282, 0.6796052631578947, 0.7273989898989899, 0.6756524725274725, 0.6833982950687756, 0.6726270053475936, 0.7447916666666666]","[0.6834180312441183, 0.738095238095238, 0.6358695652173914, 0.8051577152600169, 0.6969135802469135, 0.7562678062678062, 0.7274416433239962, 0.7358024691358025, 0.693040293040293, 0.762227968110321]","[0.6086956521739131, 0.6956521739130435, 0.6304347826086957, 0.782608695652174, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555]","[0.6083089877985909, 0.6898833051006964, 0.6194226903111592, 0.7752578037904124, 0.6847953216374268, 0.7456677890011224, 0.6975325600325599, 0.6854393508855752, 0.6814765300059418, 0.7523148148148148]","[array([[ 9,  0,  1,  2],
       [ 1,  3,  2,  3],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  0,  1,  5],
       [ 2,  5,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  1,  0,  2],
       [ 3,  4,  2,  1],
       [ 0,  0,  5,  5],
       [ 1,  1,  1, 12]]), array([[11,  0,  0,  0],
       [ 2,  6,  1,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  1, 13]]), array([[ 6,  1,  1,  3],
       [ 2,  7,  1,  0],
       [ 0,  1,  6,  3],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 2,  7,  1,  0],
       [ 2,  0,  4,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  2,  1],
       [ 2,  3,  2,  2],
       [ 0,  1,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  0,  0,  3],
       [ 3,  4,  0,  2],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  1,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  2, 13]])]"
