Class,Link,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_max_ratio,bvp_min_ratio,HR_mean,HR_std,HR_max,HR_min,HR_max_ratio,HR_min_ratio,ibi_mean,ibi_max,ibi_min,HRV_pNN20,HRV_pNN50,HRV_RMSSD,HRV_MeanNN,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,EDA_Mean,EDA_std,EDA_Tonic_Mean,EDA_Phasic_Mean,EDA_Tonic_std,EDA_Phasic_std,EDA_Tonic_max_ratio,EDA_Tonic_min_ratio,Peaks_density,SCR_Amplitude_Mean,SCR_Height_Mean,SCR_RiseTime_Mean,SCR_RecoveryTime_Mean,SCR_Amplitude_std,SCR_Height_std,SCR_RiseTime_std,SCR_RecoveryTime_std,ACC_mean,ACC_std,ACC_max_ratio,ACC_min_ratio,ACC_max,ACC_min,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max_ratio,y_max_ratio,z_max_ratio,x_min_ratio,y_min_ratio,z_min_ratio,x_max,y_max,z_max,x_min,y_min,z_min,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_max_ratio,TEMP_min_ratio
ANAEROBIC,Extracted/ANAEROBIC/S10/sprint1,0.0695753041190005,24.338550478151472,120.16417827189218,-138.91054559604723,107.2070050616713,-1294.662392077138,119.91555555555556,4.035038513133317,128.38,114.87,0.0057835525273332595,0.000689061154177541,655.9551886792453,1578.125,328.125,92.45283018867924,83.01886792452831,353.9183884189372,655.9551886792453,625.0,277.9875,0.44478,390.625,0.8141285187407485,390.625,812.5,288.1350533186222,0,0,0,0,0,0,357.3341072908681,0.43926027004798496,0.5395465948391168,328.125,1578.125,13.25,13.25,0,0.018349869944654575,0.05337147554512559,0.044785079335990075,0.11650642482577024,0.34381417709052764,0.1575009272844474,0.45809899003372617,-2.9304788415549936,0.9279474475524475,0.12722956881949848,0.9258186552903735,0.0010846085018904486,0.1022523386390023,0.06610730717038925,0.005611584539643436,-0.0014512241118159904,0.06993006993006994,0.006453464822039128,0.002696980599043384,0.06643356643356643,0.0017730496453900709,0.031133643879443205,0.016839412189631114,0.315606654353003,0.020979006323048284,5.928710241553583,1.4899491750597025,1.2333333333333334,-0.062571527343408,8.056611548625002,1.6125,4.1082791051404355,3.6409430746386473,3.1853985476617046,0.9115082852626066,1.3025365468589645,0.882592909456952,0.8891008174386923,1.4435356200527705,1.2449477351916376,-0.05592746366910385,-0.07460629939176883,-0.07102235767481918,5.373855708656251,6.250235031250002,4.453497142125596,1.146875,1.184375,0.8968750000000001,34.728601398601405,0.02790095866717526,34.79,34.68,0.0031718569780853356,-0.0014396775122371773
ANAEROBIC,Extracted/ANAEROBIC/S10/sprint2,0.32197576008073636,39.90938938503382,129.3728500975307,-105.90108919158129,621.1583255371173,-1656.3845408052064,92.62055555555557,3.694052234820218,99.58,88.1,0.00848972296693482,-0.00635593220338992,538.7019230769231,1312.5,328.125,70.76923076923077,52.307692307692314,282.7177953483661,538.7019230769231,421.875,46.33125,0.10982222222222221,359.375,0.7768243602639765,390.625,796.875,219.62207050673635,0,0,0,0,0,0,284.75623494381773,0.4076875561392339,0.5248130426814828,328.125,1312.5,5.0,5.0,0,0.011366235555304046,0.08428397352947467,0.11356233866927623,0.20921254775405496,0.13485642737677997,0.05432865130377318,0.40286289916299284,-2.473563544391093,28.686134111888116,0.9681103351354633,28.649459223847852,0.03206902827799671,0.9555931281703323,0.3017017570690213,0.002407549342414384,6.622424394485377e-05,0.055944055944055944,0.03762122662154003,0.02242871862217896,0.08216783216783216,0.057692307692307696,0.18727207835356305,0.11070205484172818,0.3818159404632081,0.3456678795430976,2.7874713084382647,0.7365704335196592,0.7392862863183522,-0.01647262013526754,3.6521980995802785,0.42812500000000003,1.9208749926675526,1.0609378540338525,2.0412778069127526,0.576029846383229,0.3002557443027568,0.49804996806316076,0.8999999999999999,0.5102270971728718,0.9057471264367817,-0.02026657540693055,-0.025190481481494803,-0.029784937777981534,2.7366389182186834,1.5444430283090358,2.3914777320757317,0.17500000000000002,0.23750000000000002,0.36875,34.46832167832167,0.05997652237621115,34.55,34.37,0.001161103047895476,-0.0017426662794075595
ANAEROBIC,Extracted/ANAEROBIC/S10/sprint3,0.5989046850856955,55.07962574644108,305.2478145759408,-322.8159842631964,232.22692829273885,-123.53820681608283,93.80472222222221,7.327810983624536,106.17,80.6,-0.005668934240362783,-0.011042944785276143,582.03125,1187.5,312.5,86.66666666666667,81.66666666666667,296.6797975554493,582.03125,476.5625,150.5765625,0.3159639344262295,335.9375,0.7618263514604309,403.125,796.875,226.0184877236872,0,0,0,0,0,0,299.1996274436023,0.3883270661561337,0.5097317327127182,312.5,1187.5,8.571428571428571,8.571428571428571,0,0.026354642256988272,0.08195861841709592,0.07656144859571698,0.18487470926980118,0.32156035284619805,0.1425540700568568,0.4433197960976248,-2.501540812548343,28.337824818181815,0.9760398795065978,28.288668165620134,0.05359168654412285,0.6006330456150665,0.5614802134341667,0.003005040919499795,-0.0021109045657456754,0.08391608391608392,0.04323562282843941,0.029315842115913024,0.06468531468531469,0.014285714285714285,0.19393919706475227,0.19170628147048419,0.2538398928122665,0.1067851170551861,6.354994249242028,1.8893677211505355,2.4345622119815666,-0.026300249642708197,8.298895988437028,0.6781250000000001,4.683582387692856,2.617381181163385,3.976731485707577,1.4488370699213577,0.875642546931902,1.1509712288845688,1.6473118279569892,1.308,4.157425742574257,-0.019759451383082396,-0.03414241849125124,-0.04577050265449164,5.969805892769834,3.4714705288825742,5.53204463778508,0.58125,0.390625,0.31562500000000004,34.3532638888889,0.1756133294307849,34.66,34.05,0.006423357664233543,-0.004061502756019744
ANAEROBIC,Extracted/ANAEROBIC/S11/sprint1,-0.6853010374251494,99.47214895998327,436.474757585135,-376.72771991492687,528.0620068703394,-111.69906079520989,70.14916666666667,2.805299919596635,75.28,66.37,0.00564049280094991,0.0,714.2857142857143,1531.25,343.75,87.75510204081633,79.59183673469387,378.71155865837835,714.2857142857143,625.0,301.153125,0.48184499999999997,468.75,0.8025952655131534,431.25,1031.2500000000005,303.95210397432135,0,0,0,0,0,0,382.49292367023133,0.42553294556404986,0.5301961821217297,343.75,1531.25,12.25,12.25,0,0,0.14518329660923782,0.09462579618983274,0.23980909279907056,0,0,0.6054119754786901,-1.9297582203351802,1.073444957746479,0.29737979593972613,1.0802169853702097,-0.003884732215048071,0.2173621569179028,0.18480791653217993,0.011788301819345925,-0.003993356625511585,0.09859154929577464,0.022828077118652246,0.013633710389555546,0.05457746478873239,0.0035971223021582736,0.10182192901767594,0.04797180090682539,0.205805265674832,0.04225661915277241,6.133001504814867,2.1687500355493126,0.6561683599419449,-0.06123645342315766,9.702034989343753,2.153125,4.200952286894985,3.583348986052395,3.853664028529691,1.2186577180121019,1.4428633856053126,1.6198921603188168,0.6274549098196393,0.8449035812672174,0.7223234624145787,-0.060360190602814584,-0.06386743866568988,-0.06834909234869373,5.981128019062501,6.1097894615625,6.70199030965625,1.5593750000000002,1.1343750000000001,1.3718750000000002,32.35419580419581,0.02178767815665814,32.39,32.31,0.0009285051067781224,-0.0009267840593139955
ANAEROBIC,Extracted/ANAEROBIC/S11/sprint2,0.16440220904836478,27.3428422783862,130.89804794378585,-170.98209027566136,30.301002949034675,-183.20232286220346,72.74054054054054,1.3734961229314822,75.12,70.62,-0.0008488964346350066,-0.0024314467107930137,741.7091836734694,1453.125,312.5,95.91836734693877,79.59183673469387,292.35178091142757,741.7091836734694,781.25,185.325,0.23721599999999998,312.5,0.8299974361211399,515.625,878.1250000000002,242.65122860193406,0,0,0,0,0,0,295.1809577947679,0.3271514414856686,0.394159580798898,312.5,1453.125,9.8,9.8,0,0.016361628265542025,0.13504571674921684,0.02556023494411758,0.17696757995887644,0.12115621775643551,0.0924555122997338,0.7631099254484841,-2.0021419152833753,2.7767505782312925,0.21972766825532955,2.7832463605980804,-0.007169008874097809,0.12864463088128397,0.16142528856213786,0.003245589236171512,-0.0020067770317842735,0.047619047619047616,0.015224645348376335,0.010627469675234716,0.05102040816326531,0.05102040816326531,0.08006308966148264,0.05136203352780613,0.2718961753974332,0.3220084392646511,3.0086262753262214,1.1009883477985571,0.711594202898551,-0.022684199812335958,4.433286423658869,0.43125,2.319568461920305,1.5634020050936335,1.7530567476949825,0.8349056399523166,0.6201924543835463,0.6186917925645313,0.6857142857142858,0.38235294117647056,0.7124999999999999,-0.03252435802385464,-0.028482266989918036,-0.03439001665113937,3.3389963232165285,2.3504321989550108,2.5916000372539627,0.35000000000000003,0.265625,0.25,32.3481081081081,0.02334672126269583,32.41,32.31,0.0012372409526755072,-0.0012357120790855468
ANAEROBIC,Extracted/ANAEROBIC/S11/sprint3,-0.10927118010291334,31.620609750511196,175.38738246876505,-162.37254954342572,62.650854477230276,-113.15556262395614,130.8625714285714,7.792200621814881,142.17,116.23,-0.003389112476170231,-0.0084456577375874,647.3651960784314,1031.25,421.875,88.23529411764706,76.47058823529412,212.78703041421485,647.3651960784314,656.25,162.15937499999998,0.2471,210.9375,0.6403612465123836,500.0,765.625,136.2605680377151,0,0,0,0,0,0,214.89519908087803,0.21048485285144444,0.3286970502943669,421.875,1031.25,10.2,10.2,0,0,0.07031121201304764,0.17089146104720884,0.2412026730602565,0,0,0.29150262358611057,-2.6548240047878306,4.2333589782608705,0.25182145966233804,4.250055459107173,-0.021234810339025724,0.1996992451924818,0.18999258564441496,0.000740914646054416,-0.006942995628139114,0.10144927536231885,0.02569617958835668,0.0059875253979723006,0.06751824817518248,0.005639097744360902,0.13139931722143153,0.060336182682083794,0.23880719713658208,0.0481437912588936,3.271381342352237,0.8760929724021468,0.68921568627451,-0.0488864121062915,4.0962688910705864,0.6375000000000001,2.424350683754763,1.5718789144738767,2.108074473972845,0.6368337725737548,0.44259033843525547,0.52633592837896,0.6499999999999999,0.4789473684210525,1.0229508196721309,-0.04571655930634225,-0.052941892217650596,-0.045876244160024046,3.0267388985233783,2.05862506091535,2.610188371333891,0.5,0.35625,0.38125000000000003,32.790869565217385,0.00863748662362407,32.81,32.77,0.0006103143118704919,-0.0006099420555046057
ANAEROBIC,Extracted/ANAEROBIC/S12/sprint1,-0.19667937233710991,69.51895833434766,313.8202727713888,-263.9231055461132,209.66326029813675,-370.36067267619933,96.77837837837838,1.346652533513747,98.5,93.32,0.008572653236176718,-0.002452232553387239,542.4440298507462,1593.75,375.0,73.13432835820896,32.83582089552239,256.8313803929447,542.4440298507462,453.125,46.33125,0.10224827586206896,54.6875,0.8217548687993184,437.5,540.6250000000001,211.05243729835212,0,0,0,0,0,0,258.79902593439584,0.38907689214760705,0.47347074768914316,375.0,1593.75,6.090909090909091,6.090909090909091,0,0.019560982495484932,0.0650849981556054,0.039711540181866734,0.12435752083295706,0.3005451801460988,0.15729633692006592,0.5233700199204732,-2.7320611994019575,6.809703027027028,0.8638198150586803,6.8102520931896775,-0.009491882035169822,0.7699082754280678,0.3416733697233522,0.004473331447387383,-0.0047210346843407835,0.06756756756756757,0.04227977307680737,0.02514475329045621,0.07432432432432433,0.006896551724137931,0.18306367238598278,0.11425902203545224,0.3306671433308691,0.06528998699572927,6.617553163199329,2.6239131718386455,0.7557536466774718,-0.07464412024853896,11.848863136011568,1.928125,3.84630752403814,3.4134594854892457,5.144631800448344,1.4629919000760276,1.3472565365622309,2.0938573533900997,0.8389534883720933,0.8325513196480938,0.7059149722735676,-0.07197665027241677,-0.07699438097949829,-0.07728549219983241,6.801124767285627,6.023058829425314,9.182406461056564,1.075,1.065625,1.690625,33.12216216216216,0.11071353673759414,33.16,32.49,0.000603682463024329,-0.01210287443267772
ANAEROBIC,Extracted/ANAEROBIC/S12/sprint2,-0.013505223309847304,65.28757673976375,366.321378417291,-205.20024024153133,146.79511642587946,-890.9317804603859,100.19371428571428,5.157181448213346,107.37,90.23,-0.002514668901928008,-0.007845244492208534,770.9517045454545,1437.5,390.625,84.0909090909091,72.72727272727273,347.93632156801203,770.9517045454545,789.0625,173.7421875,0.2201881188118812,328.125,0.7490695965429891,509.375,896.875,260.6285200196025,0,0,0,0,0,0,351.7467332885308,0.338060761112483,0.4513075456174675,390.625,1437.5,11.0,11.0,0,0,0.1590358542961261,0.08714735991027352,0.2461832142063996,0,0,0.6460060845691563,-1.8386256034651456,10.12765321014493,0.9036214947761266,10.20300011246802,-0.08040061641026103,0.5404855873454704,0.6118718439300082,0.0026825505041570014,-0.004353634958850991,0.10144927536231885,0.0659689979824034,0.013304884465648809,0.06702898550724638,0.029411764705882353,0.25586784679431673,0.16667595647344088,0.22630430141957045,0.16342728508009463,3.002465583825431,1.1599572107412812,0.5580645161290324,-0.013523218700588435,4.174439396234439,0.484375,2.3261896127324975,1.4748947237690175,1.7744747814062942,0.9108180017691431,0.5649862600616364,0.6710340446392205,0.5160714285714287,0.3857142857142858,0.47719483135443536,-0.02164188189040584,-0.010369625185369177,-0.03456663177243656,3.356484839373625,1.996937185342712,2.52727470296204,0.35000000000000003,0.328125,0.3875,31.269565217391303,0.38061329145308376,32.49,30.45,0.03570290086069496,-0.02646968297937836
ANAEROBIC,Extracted/ANAEROBIC/S12/sprint3,-0.06598580257910971,82.05060381391516,341.57831880679936,-363.81821401566526,164.6948159925867,-97.14651815448556,80.48161290322581,8.533816639159834,96.82,68.05,-0.009005481597494097,-0.015990730011587434,602.0220588235294,1093.75,312.5,84.31372549019608,70.58823529411765,328.62313379082127,602.0220588235294,468.75,92.6625,0.19768,445.3125,0.702108190341206,421.875,890.625,230.72899377012953,0,0,0,0,0,0,331.73112561267914,0.3832567102624442,0.5458656023884176,312.5,1093.75,6.375,6.375,0,0,0.12958484340197401,0.12513486554166514,0.25471970894363916,0,0,0.5087350481805346,-2.0434194509618795,12.195148599999996,0.7847475093904994,12.267304147610298,-0.04847439980177667,0.6913910632233004,0.3385786077923347,-0.0003542163282968939,-0.002734052956459489,0.152,0.07281034818550397,0.03442244508689271,0.088,0.006198347107438017,0.2033719878665181,0.14408638747499242,0.2650584841124691,0.03887373496327847,2.454724592149148,0.9877845544364394,0.5837606837606837,-0.0773264437201003,3.5116528702499736,0.36562500000000003,1.8843869070796473,1.2468847878752483,1.2785859935266024,0.7067315126615892,0.5082695716742266,0.5626378374462824,0.6319587628865979,0.4902777777777778,0.41915803332618945,-0.0719994380137617,-0.08538245292982559,-0.07995578487948411,2.6696919108467907,1.8710562219898077,1.994507995297781,0.30312500000000003,0.20625000000000002,0.23750000000000002,30.262640000000008,0.37107873881428477,31.67,29.65,0.018985270049099782,-0.03094411114619515
ANAEROBIC,Extracted/ANAEROBIC/S13/sprint1,0.4954984030240926,43.55318475154478,214.50137884290544,-296.9450329000589,27.81050662957122,-516.4492775730774,112.03218749999999,3.7558202619193266,115.55,102.5,0.011290166940075284,-0.004299149126735369,644.7704081632653,1109.375,328.125,87.75510204081633,73.46938775510205,349.654835847827,644.7704081632653,687.5,277.9875,0.40434545454545456,359.375,0.6607255596626357,384.375,818.7500000000001,231.02588710430248,0,0,0,0,0,0,353.35116179744756,0.35830721165138113,0.5422935535206653,328.125,1109.375,12.25,12.25,0,0,0.05359654526765628,0.1548200881931372,0.20841663346079348,0,0,0.2571605940354979,-2.926270666944263,0.28445136153846157,0.10983177929500984,0.28186653807261475,0.0027472755935409755,0.05809950227172407,0.07431373686935784,0.026187876119136696,-0.02517028632397228,0.046153846153846156,0.003882046405095545,0.003410785163438237,0.026923076923076925,0.001953125,0.028869526992978522,0.02506062364680135,0.14625502570639648,0.022010600917157508,4.565651254021877,1.583176731299462,0.6124394184168012,-0.0660499132813897,7.318227131562501,1.9343750000000002,3.1242564702654367,2.1922355860813774,3.214782303162726,1.0554491968912232,0.7639980642690457,1.240421439221584,0.5566820276497695,0.9961538461538463,0.6227488151658768,-0.070899704547614,-0.07278829452617577,-0.07524842736371773,4.995381423987501,3.465539155600001,5.5152821150000015,1.3562500000000002,0.65,1.31875,31.921692307692304,0.6053697388456573,32.91,30.57,0.06009693053311803,-0.0524230417555624
