Class,Link,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_max_ratio,bvp_min_ratio,HR_mean,HR_std,HR_max,HR_min,HR_max_ratio,HR_min_ratio,ibi_mean,ibi_max,ibi_min,HRV_pNN20,HRV_pNN50,HRV_RMSSD,HRV_MeanNN,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,EDA_Mean,EDA_std,EDA_Tonic_Mean,EDA_Phasic_Mean,EDA_Tonic_std,EDA_Phasic_std,EDA_Tonic_max_ratio,EDA_Tonic_min_ratio,Peaks_density,SCR_Amplitude_Mean,SCR_Height_Mean,SCR_RiseTime_Mean,SCR_RecoveryTime_Mean,SCR_Amplitude_std,SCR_Height_std,SCR_RiseTime_std,SCR_RecoveryTime_std,ACC_mean,ACC_std,ACC_max_ratio,ACC_min_ratio,ACC_max,ACC_min,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max_ratio,y_max_ratio,z_max_ratio,x_min_ratio,y_min_ratio,z_min_ratio,x_max,y_max,z_max,x_min,y_min,z_min,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_max_ratio,TEMP_min_ratio
AEROBIC,Extracted/AEROBIC/f05/rpm85,0.004711558632263464,47.29461065978532,354.84,-604.97,1501.0,-1015.0,127.47092841163311,33.24867244543964,164.05,79.93,0.014967589864466828,-0.002911593435680239,554.9109919154229,1703.125,312.5,68.34577114427861,44.71393034825871,199.6408044006439,554.9109919154229,500.0,185.325,0.37065,343.75,0.9229700703552104,375.0,750.0,184.2624872834331,103.7754108519746,154.87085659393168,107.3198381893744,162.81451031624692,88.0715141760137,170.81011511769577,199.70281297688052,0.3320577353268893,0.35977085930759917,312.5,1703.125,12.96774193548387,12.96774193548387,0.0018680456396922324,0.0031077102013369893,0.00812965743131895,0.006675663883590051,0.019781077155938222,0.3822682846837738,0.1571052059924888,0.4109815338786265,-4.812236492679312,6.151116174398284,3.3758169865549794,6.151334352664407,-0.00043775367992159194,3.3699157740938315,0.15470512855128124,0.007565661075945903,-0.00788709583844102,0.0193006993006993,0.005503178882030284,0.0050368968695311935,0.012867132867132867,0.046555586670400446,0.05453950198402565,0.04356044405169299,0.11285625722075605,1.1809414431560745,2.95120590727807,0.8180898630556867,0.6661290322580645,-0.08880935341931034,5.285442435453293,0.3875,1.8961443061124286,1.527214690036456,1.8380869316688149,0.6401122590662643,0.4787113196325485,0.6053379325802679,1.4217391304347824,0.6066666666666668,0.6485201987090765,-0.09315460174933225,-0.10000000000000003,-0.09999999999999998,3.897085998000448,2.9726120111503898,3.1842065147191843,0.14375000000000002,0.18874835680478508,0.2778092320088627,32.291574229691875,0.5183757094450065,33.47,31.67,0.0018909549322407412,-0.0018814675446849254
AEROBIC,Extracted/AEROBIC/f06/rpm70,0.03739677744209451,108.12747969236604,356.61,-345.64,815.9999999999999,-1423.5,178.96709677419355,0.7882634795646684,180.17,177.38,0.0006135995983710895,0.0,519.4650423728814,1375.0,312.5,56.779661016949156,45.76271186440678,266.1508118983395,519.4650423728814,570.3125,335.90156249999995,0.5889780821917807,328.125,0.8029732520939907,328.125,671.875,213.71198297746568,0,0,0,0,0,0,267.2834042263508,0.4114078244827481,0.5123555777354728,312.5,1375.0,4.37037037037037,4.37037037037037,0,0.06722535063362332,0.10761818161247394,0.06403859876939016,0.23888213101548744,0.6246653644055931,0.2814164054374787,0.45050745802956993,-2.2291656714353434,9.858634252323071,1.4255449808576952,9.891344766958154,-0.0321768637595362,1.0849222928498696,0.6408646107475336,0.010681211712004163,-0.01139457717501546,0.06827309236947791,0.04175975002598627,0.02608329010899146,0.04618473895582329,0.017276422764227643,0.22517168263665915,0.17894351545690537,0.2215215320565721,0.16084223451402166,4.879564449206267,1.5322490344080115,0.5862745098039214,-0.09869851507078073,7.203310456790786,0.6375000000000001,3.0599480358950397,2.7837351378288724,3.064863663509396,0.9543356363631842,0.9625977694695436,0.9237051684515374,0.6264957264957265,0.5902654867256638,0.578082191780822,-0.09933236884514271,-0.09761598751065366,-0.09933351701624399,4.680728239334884,3.9846144849889127,4.688791876408407,0.36562500000000003,0.353125,0.45625000000000004,34.43823293172691,0.044298299257509034,34.5,34.34,0.0017457084666861297,-0.0014539110206454539
AEROBIC,Extracted/AEROBIC/f06/rpm75,-0.29314530345001216,114.62560345937058,405.94,-571.48,953.3333333333333,-239.24999999999997,179.868064516129,2.024490249428534,182.23,175.25,0.0004945598417408694,-0.0017089148390772506,545.0613839285714,1515.625,312.5,58.03571428571429,48.214285714285715,327.2289083286285,545.0613839285714,359.375,46.33125,0.12892173913043478,343.75,0.8339143205775668,343.75,731.2500000000002,272.8808727622071,0,0,0,0,0,0,328.70516112380517,0.5006424612130792,0.6003523969540847,312.5,1515.625,5.090909090909091,5.090909090909091,0,0.014982218325700746,0.10452653977729176,0.057727243679312215,0.17723600178230473,0.14333410785071843,0.08453259030353828,0.5897590711038467,-2.2583142706612924,15.47599485915286,1.5670299364154783,15.473083146585363,0.0037026895203700525,1.2789624859968316,0.7006712514247747,0.0065088428784989055,-0.003961954353105648,0.04435483870967742,0.03607883929390086,0.02943429201061491,0.04838709677419355,0.017276422764227643,0.21667807015775417,0.17907013493192714,0.25925882912384696,0.13508616947693552,6.229128330533168,1.7696436872025574,0.7653198653198654,-0.09999999999999996,9.059006946138307,0.9281250000000001,4.956272233689218,2.7816123125509007,3.315477899793233,1.5220612102893811,0.7467307648898412,0.8671132480926861,0.8859813084112147,0.6792207792207792,0.6740384615384618,-0.0999999999999999,-0.10000000000000003,-0.09999999999999995,7.558310225257921,4.0917746992174715,4.925798090452396,0.6687500000000001,0.48125,0.65,34.49666666666666,0.20092290408731558,34.66,33.95,0.0008743806470417119,-0.0032098044937264817
AEROBIC,Extracted/AEROBIC/f06/rpm80,-0.18988922457200466,128.6719514312803,640.52,-667.98,248.99999999999997,-67.34328358208955,156.66241935483876,3.4106421141176826,164.62,153.75,0.0008437723112870478,-0.0025039123630673284,511.5546218487395,1796.875,312.5,56.30252100840336,36.134453781512605,293.5212833449783,511.5546218487395,406.25,46.33125,0.11404615384615384,296.875,0.8495097006983517,375.0,750.0,249.34917756298861,0,0,0,0,0,0,294.7597506671587,0.48743412123196134,0.5737828783252964,312.5,1796.875,5.173913043478261,5.173913043478261,0,0.06963558072409032,0.10411675927119168,0.024197911184197698,0.1979502511794797,0.6688220149333629,0.3517832400270731,0.5259743731104941,-2.262242324280697,13.692260614993932,1.8376393577278085,13.69955052476714,0.0018328169796206736,1.4751560204262533,0.8644686597456883,0.008614245975726903,-0.006533832412090975,0.0846774193548387,0.07565407788305532,0.04224280426253133,0.07560483870967742,0.010330578512396695,0.35765723652819653,0.25500652651619243,0.4146749080079787,0.0874140322368024,4.149462609910826,1.4425267537079838,2.382828510302894,-0.09904699344639407,7.5884604806776395,0.25625000000000003,3.1696429288171966,1.7341986660546198,2.4818631242619005,1.1562501033912844,0.6081948581346274,0.8793304633780951,1.8509754877438718,1.6494692144373673,3.9546019732396265,-0.09999999999999995,-0.09883277816435436,-0.09834485116243943,6.118687360782607,2.995537893869498,4.281166862172909,0.22812500000000002,0.171875,0.09062500000000001,33.73435483870967,0.031705345419973684,33.79,33.66,0.0014845605700711745,-0.001184483269174008
AEROBIC,Extracted/AEROBIC/f06/rpm85,-0.003929177035389446,132.85572202150962,620.07,-717.87,6653.0,-2668.0000000000005,175.0519322990127,10.82066227600355,182.88,138.15,0.0021128886205855377,-0.006750173973556012,524.5767024426351,1984.375,312.5,66.69133974833457,51.591413767579574,288.659472541545,524.5767024426351,390.625,115.828125,0.29652,328.125,0.8065313531334032,328.125,687.5,232.81291498370672,69.6315365922712,225.7496149283323,50.36163054693404,228.9966097545154,0,0,288.7662609046868,0.4438110078080829,0.5502712400254016,312.5,1984.375,7.342391304347826,7.342391304347826,0.006893939032119255,0.016500189843544157,0.034264905045102545,0.03361541443307382,0.09127444835383977,0.48154780589133767,0.1807755636010921,0.37540522745499644,-3.373633625140294,28.24985904531495,11.275596957224755,28.250702669319008,-0.00040654574444748913,11.19996205755938,0.8724211086863306,0.01941452017871584,-0.01820338429851567,0.025740479548660086,0.03246149516044798,0.022492500175384643,0.03305712270803949,0.024442082890541977,0.2887564714229739,0.23037454311529196,0.28406081781540254,0.28516483930496145,6.309307307353053,2.0297606676175173,0.6794871794871795,-0.09637371326453761,13.918168649084834,0.609375,4.4977780754156695,2.891823440980271,4.080598878009158,1.5932635179564858,0.9155373847320538,1.1838617523143165,0.8114610444703443,0.8953487686095691,0.6007299270072994,-0.09999999999999988,-0.0931347618553665,-0.10000000000000002,10.700874371453002,5.624470096079074,7.866647175415832,0.48125,0.3125,0.42812500000000003,35.54071504050722,0.5086086140147522,36.5,34.16,0.0016992353440950202,-0.003577325261419993
AEROBIC,Extracted/AEROBIC/f07/rpm70,0.03808720477549945,46.71737063753027,148.25,-149.37,94.23529411764704,-96.99999999999999,82.32766666666666,19.034677071655885,126.5,67.77,0.029874672107257316,-0.0005884949242311614,662.3263888888889,1234.375,312.5,77.77777777777779,67.77777777777779,259.95687405679814,662.3263888888889,640.625,416.98125,0.6508975609756097,394.53125,0.9072110119092721,356.25,921.875,235.83573876583904,0,0,0,0,0,0,261.40820609053605,0.3560717838247006,0.3924905883531212,312.5,1234.375,9.0,9.0,0,0.015023638286140147,0.04680416054270115,0.028104094929923634,0.08993189375876492,0.3209893759857851,0.16705573137867916,0.5204400639916419,-3.0617831795248827,2.2851983531978335,0.14872101180242128,2.284804473177152,0.00025978328723199527,0.09810947033781908,0.1027687579727536,0.0024803704838121964,-0.0018296657564286333,0.2375,0.03750865438815539,0.01995319240094327,0.1125,0.005319148936170213,0.07188613670737692,0.05524034724463759,0.2232571387436469,0.0670297191575462,4.527571325567212,1.1376431978469452,0.5812749003984065,-0.08489640015843153,5.901885738755137,0.784375,3.355719473629678,2.0746654375104394,2.6892538898168716,0.8481648745754466,0.7092196903554528,0.6149284963727947,0.862962962962963,0.6108433734939759,0.48205335489086504,-0.08942702707642153,-0.06927471636433105,-0.09094648954371565,4.345470539570094,3.020535175579093,3.468153617486017,0.50625,0.259375,0.6125,32.09858921161826,0.13428959126992926,32.25,31.85,0.0012418503570319512,-0.0015600624024960112
AEROBIC,Extracted/AEROBIC/f07/rpm75,0.03450038930703344,60.273542984025724,298.54,-353.95,164.59999999999997,-181.8888888888889,194.09783333333334,3.138220351126133,196.57,180.67,0.011346654120772744,0.00010319917440651088,765.0162337662338,1265.625,312.5,83.11688311688312,71.42857142857143,316.7677333236452,765.0162337662338,890.625,370.65,0.4161684210526316,312.5,0.7585446819243444,593.75,921.875,240.28247951788,0,0,0,0,0,0,318.8553317536329,0.31408807932735083,0.4140666816495818,312.5,1265.625,7.0,7.0,0,0.03848861441831445,0.13761632961519615,0.07495788821249375,0.25106283224600434,0.27968057661424783,0.1533027173874997,0.5481350161793466,-1.9832856859951167,3.3075250734789243,0.33848639360720967,3.3049768587088826,0.0004682553602233806,0.31636480889553215,0.09206593924897995,0.002663702677864041,-0.0013797926575778007,0.16597510373443983,0.022919088837043602,0.011757302955510567,0.08921161825726141,0.00211864406779661,0.05871671522707531,0.03838738875022529,0.22040090035538473,0.02291663946269484,7.038986326531987,2.246288173638621,0.8239543726235741,-0.06233038257349743,10.474902403572784,0.821875,5.522019948759804,2.843558628182424,4.1616112353571175,1.9430321813667197,0.9518067078033697,1.1438888126776234,1.1578125000000001,0.8183673469387754,0.7846153846153848,-0.06800498870265842,-0.07628307755867877,-0.056765347963833805,8.58593621416602,4.0307241026395735,5.879118887394187,0.4,0.30625,0.65,31.65539419087137,0.037856880071444034,31.71,31.55,0.0012638230647710174,-0.0012630249447427438
AEROBIC,Extracted/AEROBIC/f07/rpm80,0.1072288531395952,44.636227507179534,175.45,-176.24,2166.0,-368.1666666666667,188.20049999999998,5.1124206350808015,195.68,179.28,-0.0007665576451349431,-0.002262800610429968,382.11137820512823,1312.5,312.5,20.51282051282051,16.025641025641026,177.31049629611383,382.11137820512823,343.75,23.165625,0.06739090909090908,15.625,0.860182610332266,328.125,343.75,152.51940554330076,0,0,0,0,0,0,177.88478821736555,0.39914908124359494,0.4640283080001049,312.5,1312.5,2.4375,2.4375,0,0.03119037304848272,0.04719623149571422,0.04144312500808156,0.1198297295522785,0.6608657526250808,0.2602891049242934,0.39386078623438575,-3.0534412307706007,6.80289630661956,0.5248788511967275,6.8008583820113095,0.000900664894462443,0.5185917615180292,0.08100002033090721,0.0014710744194982776,0.00018346384172229207,0.1,0.013352043452044628,0.009791955144603591,0.08263598326359832,0.009615384615384616,0.049596978874416386,0.04132479721824379,0.2823647847659408,0.07778628909943333,1.5646575740805264,0.9402941270984049,0.8878815708447546,-0.0945836463618881,3.693611958669958,0.37812500000000004,1.1658045596693405,0.7082610785378787,0.7425019893771622,0.7631873516541146,0.39465568033771853,0.4896237115252141,1.262832094497552,0.9042929433526465,0.976214492973584,-0.0964438551646141,-0.09376141753721894,-0.0947030454830174,2.9339971978168196,1.633190249942332,1.8521906874435625,0.359375,0.24375000000000002,0.1375,31.324605809128634,0.17291001607541429,31.61,31.11,0.0012670256572695326,-0.001900538485904299
AEROBIC,Extracted/AEROBIC/f07/rpm85,-0.020751836013758455,59.68455970951102,400.91,-486.53,2497.9999999999995,-1187.5,185.1801488095238,10.446847979938779,195.47,155.68,0.0018152938506920421,-0.0030327412267127604,629.1735004686036,1453.125,312.5,81.53701968134958,71.60262417994376,309.28295435544317,629.1735004686036,640.625,370.65,0.5785756097560976,460.9375,0.7769812013644147,359.375,906.25,240.30704143662769,75.62995263114553,229.62725066173346,88.93108751081598,226.805432682558,0,0,309.4279845547194,0.3819408180059218,0.49157021731699063,312.5,1453.125,12.406976744186046,12.406976744186046,0.006615565847425219,0.010026259134987215,0.021401558689066135,0.028095896659797316,0.06613928033127589,0.4684826596349518,0.15159310903850287,0.32358318055277935,-3.8442915236690696,8.878747676116898,1.099415430791099,8.878918391492244,6.930242276246636e-05,1.0709221658271284,0.19399706833867195,0.005933133819910355,-0.004863161180349652,0.06885001860811314,0.021460440830406134,0.011459323785481453,0.039542240416821736,0.014177693761814745,0.0944874206631167,0.06313075843814928,0.19144927155412578,0.18080719711064164,5.863299413854433,1.6972392920662587,0.642649172022473,-0.07816676331114386,12.46107502581161,0.478125,4.399785056367227,2.1525188169729796,3.7223824823426317,1.3200586302092734,0.6638746532355021,1.1470080514922962,1.0558441558441563,0.5617647058823529,0.6029388104922073,-0.0717050346639906,-0.09765526459828358,-0.07770786104759192,10.58123686088833,4.222242091445156,6.9079487083715225,0.240625,0.21250000000000002,0.3875,31.23419330855019,0.46547601229509017,32.33,30.67,0.0018993352326685255,-0.0015513496742164804
AEROBIC,Extracted/AEROBIC/f08/rpm70,0.0393360160965794,40.39930459217035,181.55,-338.13,545.0,-348.5,94.9591935483871,9.447040720876238,107.88,77.3,0.009663654618473844,0.0018723085564501297,708.3938953488372,1562.5,328.125,88.37209302325581,76.74418604651163,281.464379080509,708.3938953488372,703.125,150.5765625,0.21415333333333333,210.9375,0.726284862089468,562.5,812.5,204.42331774358522,0,0,0,0,0,0,283.1338393525571,0.2885729522597315,0.39732750511903603,328.125,1562.5,14.333333333333334,14.333333333333334,0,0.025735908795037774,0.13559035581257892,0.051363900283055736,0.2126901648906724,0.18980633718972964,0.12100187523135646,0.6375017663946777,-1.9981170283312686,0.05701460811238817,0.03224501017271308,0.05628344156100797,0.00024334512052564744,0.021170982797368166,0.014910627720104,0.025482998964556653,-0.007881938459433465,0.05241935483870968,0.0009129234477820207,0.0007570598834828907,0.03528225806451613,0.030364372469635626,0.006403926864907963,0.004902929109548105,0.1768198035035391,0.2960418178584954,3.3909973223649414,0.9347323905672538,0.7402777777777779,-0.07593888013401857,4.5457152704949095,0.45,2.328483997958168,1.521265739556197,2.267952206794346,0.6667835706857429,0.4846276387192966,0.6199122800163159,0.9632911392405065,0.5073521576984551,0.6227722772277225,-0.0815837774333118,-0.058500305931310996,-0.08760620879374327,3.2246496061228314,2.1837510380197074,2.9099326236508403,0.246875,0.171875,0.31562500000000004,25.973614457831328,0.0366217498497203,26.05,25.91,0.001543805480509423,-0.0015414258188824336
AEROBIC,Extracted/AEROBIC/f08/rpm75,-0.3154954728370225,98.47613421211331,354.47,-548.77,702.7142857142857,-83.1,88.81887096774194,1.0875810757152327,91.65,87.82,0.0013651877133104703,-0.0030551009274413653,680.126404494382,1375.0,312.5,92.13483146067416,86.51685393258427,312.9657395863476,680.126404494382,687.5,231.65625,0.33695454545454545,328.125,0.7487738128306404,453.125,862.5000000000002,234.34055011543074,0,0,0,0,0,0,314.7567720631442,0.3445544071908863,0.4601581963561786,312.5,1375.0,9.88888888888889,9.88888888888889,0,0.026313242788254445,0.1170011601478226,0.07269305311984649,0.21600745605592353,0.22489728097575737,0.1218163635122023,0.541653340510299,-2.145571428440187,1.402105614033203,0.33142402968488616,1.394665933171554,0.004706037603112963,0.30423277828737966,0.11858348481941748,0.01703762913035087,-0.004718262571964248,0.056451612903225805,0.00847746208478844,0.005606945601600806,0.06578947368421052,0.018442622950819672,0.043050354300965384,0.03417400590492611,0.3358982220817769,0.1728735939776792,4.922102349165951,1.139912196607946,0.6481481481481481,-0.09103870188419035,6.387167867877423,0.84375,3.50865708347373,2.086518407644132,3.1203176314942387,0.8578907155689799,0.5471601306116295,0.714439330670276,0.7231292517006803,0.7333333333333331,0.6227722772277225,-0.08945481067090633,-0.08969613390394068,-0.09239068815804329,4.495167283999519,2.985747078498525,4.270263848953909,0.45937500000000003,0.3375,0.6312500000000001,25.960120481927714,0.030740289585230063,26.01,25.89,0.0015402387370043397,-0.0015414258188824336
AEROBIC,Extracted/AEROBIC/f08/rpm80,0.18212776659959704,80.02515598731776,333.68,-571.02,604.6666666666667,-84.4,90.76725806451613,1.827194367324766,92.55,87.63,0.0007608695652173171,-0.0035359116022098693,660.4959239130435,1281.25,312.5,83.69565217391305,67.3913043478261,225.4481285976595,660.4959239130435,640.625,138.99375,0.2169658536585366,160.15625,0.7569230583903457,550.0,765.625,170.6468870065204,0,0,0,0,0,0,226.68604663736886,0.258361756414089,0.34133159711571587,312.5,1281.25,13.142857142857142,13.142857142857142,0,0.05456912131736758,0.11445094541994369,0.1318704606890004,0.30089052742631167,0.47679048099727295,0.18135872134004485,0.3803740396844923,-2.1676089720677125,1.9874336440126281,0.27519901515915296,1.9878018840528227,0.00024605438901378505,0.21300457200624567,0.1381785477733019,0.006278029284824097,-0.009731820955562909,0.09236947791164658,0.016336818269043846,0.006004888515386899,0.06325301204819277,0.007172131147540984,0.06595594751046689,0.04362601757122846,0.2579363971619504,0.061569258965465626,5.570897022786243,1.1240931951613407,0.657188498402556,-0.08774639270269842,7.1095680310086085,0.978125,4.171937755281628,2.378424764915061,3.5137258163541807,0.9146831820671936,0.5183164266660697,0.6773702069033135,0.5282183316168898,0.8816513761467891,0.7842975206611571,-0.08504354780346061,-0.08644910271558146,-0.09544344174203875,5.251026341267366,2.947048023999215,4.831761093785836,0.6156250000000001,0.340625,0.7562500000000001,25.77104417670683,0.08326973912557319,25.89,25.67,0.001558239189715588,-0.001555814858031861
AEROBIC,Extracted/AEROBIC/f08/rpm85,-0.0060857034096470294,114.95104812585171,525.4,-654.06,686.4444444444445,-804.25,84.8999652173913,6.764015683948641,99.82,71.9,0.006235294117647072,-0.005991611743559017,737.0661953727506,2609.375,312.5,90.10282776349614,80.33419023136247,371.4303503323404,737.0661953727506,671.875,162.15937499999998,0.241353488372093,218.75,0.7532164472261557,562.5,884.3750000000003,279.7674488692918,43.8846687640243,279.4270816867425,29.293700009754716,282.0082333416482,0,0,371.66951852047754,0.37956895951225555,0.5039307902928581,312.5,2609.375,16.91304347826087,16.91304347826087,0.020814496375159832,0.02942735458103493,0.05878373688293922,0.02381658573420261,0.1328421735733366,0.5006036727409146,0.22152117651695394,0.4425080928872876,-2.833890045957343,4.064611172724469,1.4108523652591354,4.064958118293017,0.0011143413075616036,1.3907295262547232,0.21057125268532645,0.006681682965920624,-0.011010248982074172,0.03697259678120922,0.008618629806574766,0.006141279487297603,0.028708133971291867,0.024737302977232926,0.0665866013344275,0.0495484148940639,0.1938094371730084,0.37091460678460236,8.561823553297552,1.1952381383062298,0.7427299703264094,-0.06405697335185778,10.860901880023325,1.053125,6.250966677219641,3.8610690486071015,5.288018326520428,0.9415750025242308,0.6423979142387178,0.753921399695314,0.951546391752577,0.7359375000000001,0.6583333333333332,-0.07364834690583028,-0.07493462952797314,-0.06881372926435662,8.27629874148658,5.412739847367909,7.073585968097804,0.6062500000000001,0.4,0.75,24.819186602870815,0.49066500176061906,25.61,23.77,0.002486531288852146,-0.010757136946628115
AEROBIC,Extracted/AEROBIC/f09/rpm70,-0.381761951700345,48.36057606688996,221.01,-350.5,196.0,-323.0,79.49666666666667,1.2613761696139028,81.23,76.43,0.0021289918597370283,-0.004590570719602858,636.3201530612245,1312.5,328.125,89.79591836734694,80.61224489795919,306.424511082694,636.3201530612245,593.75,208.490625,0.35114210526315787,339.84375,0.719853501816787,443.75000000000006,806.2500000000001,220.5807573453741,0,0,0,0,0,0,308.015656488423,0.3466505913480798,0.4815571369357697,328.125,1312.5,16.333333333333332,16.333333333333332,0,0.05528997531034519,0.10499283603132012,0.06993181684649992,0.23021462818816524,0.5266071229264804,0.2401670812384437,0.45606500706594777,-2.2538631594254097,0.2887478469053196,0.01164698111876344,0.288118745617877,-0.00011872530450797135,0.007611836757988871,0.007503112563554596,0.0022044065898976836,-0.0015820461046418186,0.10236220472440945,0.0007505900491827716,0.0006376081670990808,0.051181102362204724,0.03225806451612903,0.0035308596869588786,0.0037132727714031975,0.18384182765528412,0.20568468943317506,4.238072959059896,1.5828087860911355,0.7157894736842105,-0.0806781202527458,7.763219829650209,0.47500000000000003,3.2558043299117987,1.7108257134103857,2.480590317343002,1.164999641756204,0.6767381143948108,0.9568078070838065,0.7983050847457628,0.41041666666666676,0.620802505800476,-0.07932836473879275,-0.07835911752068284,-0.08023617302806244,5.593413319215429,3.6100653508315252,4.42728020864789,0.36875,0.30000000000000004,0.31875000000000003,30.59220472440945,0.04700332348488587,30.69,30.49,0.0019627085377820976,-0.0019563090968373743
AEROBIC,Extracted/AEROBIC/f09/rpm75,-0.00861542251786155,46.49818991626137,282.68,-377.03,111.33333333333334,-366.6666666666667,79.53421875000001,2.9792458172578575,88.17,76.93,0.008854781582054308,-0.005493101686254559,673.5733695652174,1890.625,312.5,94.56521739130434,83.69565217391305,328.78253714388364,673.5733695652174,679.6875,208.490625,0.3067448275862069,316.40625,0.7954581848862128,437.5,793.75,261.5327602187575,0,0,0,0,0,0,330.5780918470227,0.38827657392033393,0.4881168882257153,312.5,1890.625,13.142857142857142,13.142857142857142,0,0.022029563947771995,0.08953177308597773,0.044075591392268194,0.15563692842601792,0.24605302886849914,0.14154458180690555,0.5752604731500898,-2.4131617101540046,0.40922848566349995,0.0359267478399809,0.4094415618177392,-0.00046587145157202025,0.026382294000591607,0.018268695429846975,0.00957621269417401,-0.0016731780391484226,0.031496062992125984,0.0010486741897580386,0.000980994494956255,0.01673228346456693,0.04330708661417323,0.011448325011950136,0.009070237179924745,0.1062308397782049,0.34380697550583933,4.14488413997341,1.2170329066661925,0.7970611358992457,-0.05920491350128242,6.53782116358125,0.6062500000000001,3.0970963004092997,1.7730774404723568,2.472934557145142,0.9206221992913879,0.5712423132150235,0.7073616621953208,0.8189178659310972,1.0068174019768188,0.689135477491372,-0.05821687100459044,-0.04815339087017218,-0.06152190525604437,4.962650377968438,2.8542447120437506,3.8174180931718755,0.465625,0.26875,0.359375,30.21409448818898,0.044071422538653725,30.29,30.13,0.0013258203513423648,-0.001984783327820004
AEROBIC,Extracted/AEROBIC/f09/rpm80,0.21915250061591524,92.76319017244583,389.05,-494.9,257.71428571428567,-451.49999999999994,94.28619047619047,1.590150665289927,96.02,90.83,0.0037115588547190726,-0.0014710518020384636,679.5176630434783,1406.25,328.125,84.78260869565217,72.82608695652173,275.05774868178156,679.5176630434783,687.5,69.496875,0.10108636363636364,128.90625,0.700227651189665,546.875,734.375,192.60304130096108,0,0,0,0,0,0,276.567829972508,0.283440816590867,0.4047838101070557,328.125,1406.25,7.666666666666667,7.666666666666667,0,0.06515991020743239,0.08359609452651642,0.12248134286452113,0.27123734759846996,0.7794611767032235,0.2402320727007432,0.3082027429728043,-2.4817584761727116,0.6296060004339301,0.08072743643025745,0.6302882174482166,-9.127605025599701e-05,0.07605277102936998,0.02033727413946656,0.004641049917796793,-0.002618211165401634,0.07480314960629922,0.0025689536632127756,0.0014385161480933756,0.060039370078740155,0.033,0.01110383944731784,0.008931108272853436,0.2401352932825955,0.2422003303053074,4.822348664513856,2.319889185274522,0.9542168674698792,-0.08133217786802313,11.102046825348769,0.51875,3.2465250910280417,1.725728088683077,3.3275436349102105,1.7071930834854852,1.036443378911274,1.2737956858464219,0.9000000000000001,0.6311827956989248,0.9078125,-0.0773670699177469,-0.08154407927889125,-0.0871649955410672,7.895655262034043,5.029659024586886,6.327557069678842,0.3375,0.290625,0.4,29.748656126482217,0.06134020607593754,29.87,29.65,0.0013472549680026656,-0.0020181634712411276
AEROBIC,Extracted/AEROBIC/f09/rpm85,-0.019346179371581528,88.91016144749095,623.29,-883.73,3452.0000000000005,-1511.0,156.29849194729135,36.11616927477897,184.57,90.17,0.015063221550302257,-0.0037829658452225934,646.8216318785579,2500.0,312.5,71.06261859582543,54.459203036053125,288.36896811193645,646.8216318785579,671.875,69.496875,0.10343720930232558,125.0,0.7642128269037742,421.875,703.125,220.3752643121473,33.091265334601395,219.88593721872567,30.790428086377087,214.67622307076329,0,0,288.5059793007144,0.340704845742579,0.4458245579611016,312.5,2500.0,6.022857142857143,6.022857142857143,0.014732416608263379,0.04514759936502711,0.05684007625848958,0.0306787436288672,0.14739883586064725,0.7942916747632601,0.3062954948145603,0.38562093063086955,-2.867513634119908,1.2779638449214152,0.3610144258148688,1.2781279632072053,6.444577986167805e-06,0.35676426925542404,0.0451925115359513,0.009465364600227483,-0.0060277728097580694,0.036603221083455345,0.0033776554507724274,0.0022481239299622924,0.024798682284040995,0.027101769911504425,0.02447714358524386,0.016283562072873466,0.1501980016692561,0.35905533007583174,5.33428774263636,1.5549198630255903,0.6406576081021372,-0.06247811494875149,11.444397510204729,0.521875,3.955247997221635,2.204323519647413,3.1153281962985813,1.1901485826330984,0.9668360946722387,0.8245228578145903,0.6467966863643756,0.7924765118370047,0.8757251438396093,-0.059812469616421775,-0.07686810642198623,-0.06317778072802378,8.771909341188932,5.294114963472602,6.19457566095149,0.3125,0.27187500000000003,0.421875,27.86791941391942,0.8312711000976347,29.51,26.53,0.0022396416573349114,-0.0022363026462914174
