Class,Link,bvp_mean,bvp_std,bvp_max,bvp_min,bvp_max_ratio,bvp_min_ratio,HR_mean,HR_std,HR_max,HR_min,HR_max_ratio,HR_min_ratio,ibi_mean,ibi_max,ibi_min,HRV_pNN20,HRV_pNN50,HRV_RMSSD,HRV_MeanNN,HRV_MedianNN,HRV_MadNN,HRV_MCVNN,HRV_IQRNN,HRV_SDRMSSD,HRV_Prc20NN,HRV_Prc80NN,HRV_SDNN,HRV_SDANN1,HRV_SDNNI1,HRV_SDANN2,HRV_SDNNI2,HRV_SDANN5,HRV_SDNNI5,HRV_SDSD,HRV_CVNN,HRV_CVSD,HRV_MinNN,HRV_MaxNN,HRV_HTI,HRV_TINN,HRV_VLF,HRV_LF,HRV_HF,HRV_VHF,HRV_TP,HRV_LFHF,HRV_LFn,HRV_HFn,HRV_LnHF,EDA_Mean,EDA_std,EDA_Tonic_Mean,EDA_Phasic_Mean,EDA_Tonic_std,EDA_Phasic_std,EDA_Tonic_max_ratio,EDA_Tonic_min_ratio,Peaks_density,SCR_Amplitude_Mean,SCR_Height_Mean,SCR_RiseTime_Mean,SCR_RecoveryTime_Mean,SCR_Amplitude_std,SCR_Height_std,SCR_RiseTime_std,SCR_RecoveryTime_std,ACC_mean,ACC_std,ACC_max_ratio,ACC_min_ratio,ACC_max,ACC_min,x_mean,y_mean,z_mean,x_std,y_std,z_std,x_max_ratio,y_max_ratio,z_max_ratio,x_min_ratio,y_min_ratio,z_min_ratio,x_max,y_max,z_max,x_min,y_min,z_min,TEMP_mean,TEMP_std,TEMP_max,TEMP_min,TEMP_max_ratio,TEMP_min_ratio
REST,Extracted/REST/S04/REST2,-0.001068389306491167,0.33548358920066024,2.6234583451397264,-3.1807382167402958,510.0,-589.0,57.61639999999999,2.7925353887001787,62.07,53.07,0.009777294948397724,-0.008798646362098192,1036.302395209581,1890.625,359.375,82.63473053892216,64.07185628742515,274.30075651801513,1036.302395209581,1015.625,208.490625,0.20528307692307693,281.25,0.8276546355489877,878.125,1203.125,227.02629266672943,75.91700629289302,219.51431873659217,0,0,0,0,275.13031035127955,0.21907340339671397,0.2646918098288683,359.375,1890.625,15.181818181818182,15.181818181818182,0.0062616286745497685,0.03628223428743639,0.03877727372399991,0.005232579634584323,0.08655371632057038,0.9356571724375946,0.41918748067451317,0.44801396603676613,-3.249920932721903,1.103571157593123,0.19450207373011033,1.1031929922674726,0.0005471367866405733,0.17343019316173164,0.07877123200318738,0.010788929987112759,-0.001882926744465581,0.015759312320916905,0.002902061171681937,3.948527860866803e-05,0.01649928263988522,0.03412356321839081,0.04017808541700125,0.03293006515203809,0.18771547446564252,0.43898895296360824,1.159834422122997,0.45218439630967705,3.871014492753623,-0.09335996102869346,2.342697670182173,0.215625,0.7481288222649813,0.40982837462797406,0.6263562776445234,0.4025079367655993,0.14225539903493487,0.3023358869174972,6.372222222222222,10.3,2.2308658538879174,-0.10000000000000003,-0.10000000000000002,-0.10000000000000006,1.7483742103244788,0.7430412409758373,1.4050318750000002,0.1125,0.015625,0.12516540791599104,32.71509325681492,0.0602079006706467,32.81,32.57,0.0012228676245796132,-0.001838798651547725
REST,Extracted/REST/S05/Baseline,-6.712838618368953e-05,0.8543567360906262,8.130452071019867,-5.9691019028065915,354.0,-721.0,84.92426315789474,22.657237399169542,140.83,67.75,0.37859778597785987,-0.07894736842105263,978.125,19250.0,312.5,80.25641025641026,61.282051282051285,1692.4891509930317,978.125,828.125,173.7421875,0.20980188679245282,218.75,0.7232702907627685,671.875,1015.625,1224.1271203515612,328.83318560696324,1021.6607973820161,358.184252196909,1017.2728723504687,0,0,1694.668682829659,1.2515037652156535,1.7303403460631634,312.5,19250.0,19.5,19.5,0.013779957188974155,0.005788414963432466,0.00011366295221251875,6.712955408821467e-06,0.01968874806002796,50.92613600788503,0.2939960908527287,0.005772990332649792,-9.08227304836506,8.99160877228993,2.487799050602439,8.975922317043496,0.01644327352823745,2.5090167256239844,0.2981557860095646,0.9048080516852284,-0.003250893710463798,0.027581783194355357,0.013602233053640098,0.011892344000743736,0.034338896020539154,0.023356958762886598,0.09631465875140409,0.09799053171653697,0.23889033833593498,0.2367164370074748,2.5948714311418795,2.3694819213891645,0.9750310113219874,-0.10000000000000003,10.800806021490132,0.14906250000000001,1.7977763679921064,0.9407161419311729,1.6440833824191592,1.719727449960782,0.9188828242939553,1.5816166277940058,2.1062952628926683,18.189894833104706,1.2843355837950197,-0.10000000000000006,-0.10000000000000003,-0.10000000000000006,7.374666157319513,4.64445365728153,7.0535415461626,0.02767870422185673,0.0020503125000000005,0.120740625,33.384249037227214,0.0918588223504815,33.55,33.18,0.0021097046413502195,-0.0015046644598253735
REST,Extracted/REST/S05/REST1,-0.0016388702181958366,0.8542754736603906,6.46578225364975,-10.58203171060778,99.18518518518519,-236.91666666666663,70.17306358381502,3.252574681623915,76.45,66.58,0.006101887327941064,-0.0032899656049050225,868.1344696969697,1937.5,390.625,63.13131313131313,33.83838383838384,290.1958719810599,868.1344696969697,843.75,104.2453125,0.12355,140.625,0.7439044672865659,750.0,921.875,215.87800555483085,23.39565929945512,206.56108440457362,0,0,0,0,290.9313028705202,0.2486688561395161,0.33427525586255713,390.625,1937.5,12.375,12.375,0.011323369701015645,0.0527089784321368,0.08130916308713157,0.015382873607583962,0.160724384827868,0.6482538551731669,0.32794636911248326,0.505891891726397,-2.509496561680551,16.30102774384949,2.4194567007331504,16.301560115921887,-0.0007410038086743602,2.3957137210050274,0.2708081990173226,0.0006599422365270672,-0.00547275064105305,0.020260492040520984,0.008580527213361978,0.00817669197545695,0.020622286541244574,0.00363901018922853,0.06928653440715753,0.0821988313537114,0.18152207576369844,0.048498600266824565,1.6558649253980158,1.1090303001500663,1.726297935246281,-0.10000000000000002,4.298584452379685,0.19254704212076637,1.1444973051844307,0.49996960461180473,1.0126550465416917,0.82054525473815,0.355401876060788,0.7494304544400299,3.244197977706379,0.9614495205089055,2.996351636927884,-0.10000000000000003,-0.10000000000000006,-0.10000000000000006,3.049662982437538,1.6595148022792958,2.7231513831145047,0.04823885229867121,0.07401395742111702,0.06109549832597528,33.459667149059335,0.03807646059379956,33.57,33.39,0.001492537313432751,-0.0017937219730942383
REST,Extracted/REST/S05/REST2,-0.0017689073908094524,0.7906331023620403,8.115523177737654,-4.239609259342647,144.4,-471.0,69.8296581196581,5.904705776790938,86.22,65.05,0.00812195426714989,-0.0015320974413971858,831.5217391304348,2078.125,312.5,83.33333333333334,69.56521739130434,430.600494042785,831.5217391304348,804.6875,196.90781249999998,0.24470097087378637,257.8125,0.6926740810348015,609.375,956.2500000000002,298.2658015042176,0,0,0,0,0,0,432.1803056643861,0.3586987416782748,0.5178463457769441,312.5,2078.125,15.333333333333334,15.333333333333334,0,0.05506380012653038,0.06677822858458503,0.028389945197960585,0.150231973909076,0.824577130805192,0.36652517233020127,0.44450077335069044,-2.706378170955245,14.198386109207707,1.241521361559999,14.202964117914231,0.0009037245615087684,1.2053529859571779,0.30228504203735834,0.0021857951173555523,-0.0012953568888327486,0.044967880085653104,0.03128391305312946,0.01646096399162963,0.059421841541755886,0.02747844827586207,0.17439735793126454,0.0964381826665272,0.3248736993829822,0.20545969161942876,2.7470896530495743,2.16577147433649,0.7221641847486034,-0.09190586616704348,6.96106637058479,0.25,1.829284381220305,0.9655827035930374,1.8152896906578524,1.502063002233909,0.7346706048507871,1.5245915784023287,0.9799145886869437,1.5321073230852067,0.7142664600497568,-0.10000000000000005,-0.10000000000000002,-0.10000000000000003,4.965631131392616,2.4634286582343106,4.752848969297209,0.2,0.03937500000000001,0.140625,33.750406852248396,0.028921465619907508,33.83,33.68,0.0014845605700711745,-0.00118518518518516
REST,Extracted/REST/S06/Baseline,0.0004240644037363454,0.5429312244168992,3.771313449016331,-5.4054379649998126,977.0,-486.0,94.4314344262295,7.684476900707255,108.67,60.0,0.2721666666666666,-0.11764705882352941,721.6517857142857,3109.375,312.5,61.42857142857143,36.857142857142854,364.211759757368,721.6517857142857,671.875,69.496875,0.10343720930232558,93.75,0.7292783130204716,609.375,734.375,265.61173773807064,45.81503705075907,239.49016645162382,0,0,0,0,364.7346661033851,0.36806080577375705,0.5046918291719792,312.5,3109.375,9.210526315789474,9.210526315789474,0.008369163678899234,0.032707869390215714,0.04235058249802297,0.01866836168374275,0.10209597725088067,0.7723121492305944,0.3203639386284789,0.41481147091579124,-3.1617731035979566,0.9105349921259843,0.20385813847613893,0.8992700513535441,0.010963125703885804,0.20622117994970987,0.10404947204514171,1.1482056471373507,-7.4319751387884665,0.003937007874015748,0.00045544461298069956,0.0014188263848621324,0.0024630541871921183,0.01796259842519685,0.008580900642597538,0.03708801955625214,0.048309779981940165,0.4141145123148712,1.2696129957173645,0.7431403290746058,0.8018404907975463,-0.09400350805763993,3.049428459644907,0.4832405549775932,0.7617084617792445,0.5156642241005608,0.7587211581223303,0.5134572606510505,0.27428485799993346,0.5857962596103466,0.6591292144891411,1.0304347826086957,0.8632027571062312,-0.10000000000000006,-0.10000000000000005,-0.10000000000000006,2.290844997435782,1.2590645025233143,2.2016939220137672,0.1355342724308605,0.08872064859515488,0.07073116039199182,33.604100294985244,0.1593231806108339,33.81,33.15,0.0018099547511312903,-0.0014832393948384533
REST,Extracted/REST/S06/REST1,-0.0002162070182692643,0.48401877467935606,4.117329837392926,-5.786812258518496,1026.9999999999998,-195.28571428571428,84.25377906976745,2.176985118691395,88.9,80.05,0.0031595576619273427,-0.0022263450834878492,727.3637820512821,1609.375,375.0,58.54700854700855,38.46153846153847,205.1729053025252,727.3637820512821,687.5,92.6625,0.13478181818181817,125.0,0.7735175655109209,640.625,781.25,158.704846218412,42.613460789379474,154.92264931848982,0,0,0,0,205.61275672423798,0.21819184586128137,0.2820774286065012,375.0,1609.375,11.142857142857142,11.142857142857142,0.0026207510451940947,0.023285082893800983,0.047419992927603564,0.013746488271591289,0.08707231513818993,0.4910393582164907,0.2674223472391415,0.5446047099166328,-3.0487113474886347,3.7420117163742694,0.5003214210283106,3.7457544968196332,-0.004218525613460856,0.46981496074285545,0.15325355570122276,0.0048564712489360135,-0.004240550274034299,0.03654970760233918,0.012572680331466631,0.008064115430918239,0.05482456140350877,0.04239766081871345,0.07906904204147808,0.0511332790695178,0.2941786040701191,0.2342103437953308,0.8988076582236297,0.4543840511727817,0.8732911475873159,-0.09999999999999994,2.711152378726374,0.184375,0.5595935555251438,0.39468955193135696,0.4340071875029235,0.3680264140017762,0.21040287636468732,0.24968862912992001,1.2065298202439574,0.926398776570276,1.7858546348556759,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,2.1329132401731385,1.0723834863845898,1.3519941878245934,0.08958093750000003,0.08125,0.10752750000000004,33.77502189781022,0.022263343297727885,33.83,33.73,0.0011858879335904613,-0.001184483269174008
REST,Extracted/REST/S06/REST2,-0.0002892773094538704,0.46570916217720865,5.06393953116915,-3.776027836368609,564.5,-646.0000000000001,81.81394904458598,2.554152546946313,85.53,76.88,0.0033949453036589464,-0.003177427554651754,759.984756097561,2515.625,343.75,61.46341463414634,37.5609756097561,324.6950309568407,759.984756097561,718.75,92.6625,0.12892173913043478,140.625,0.7386147314612275,625.0,800.0000000000002,239.82453309698184,65.97283275141571,237.29008205450418,0,0,0,0,325.4937808714572,0.31556492570779276,0.4272388733480844,343.75,2515.625,12.058823529411764,12.058823529411764,0.0019616732835247776,0.013098849999176668,0.01187186190186657,0.007273857040596676,0.03420624222516469,1.1033526255150579,0.38293741571940826,0.34706711785876126,-4.433584224879942,4.1845425296,0.6418836448039817,4.185273344291677,-0.0009791957025956722,0.6094853172357811,0.17492125239357578,0.007564984183618597,-0.0025438346136165213,0.0336,0.01491320162145239,0.009829528703939097,0.0448,0.021704180064308683,0.09745669085033612,0.06682118858133836,0.25493716872986566,0.19263778035428586,1.0398476665553114,0.5729187128945114,1.4623159882715415,-0.09999999999999996,2.5840088764687508,0.21875,0.689664191176186,0.38778850003297005,0.5357198240020167,0.4524992152391257,0.2880889750587303,0.3296828591494789,1.4288841630507463,3.8289798450180252,1.5214655318689727,-0.10000000000000002,-0.10000000000000006,-0.10000000000000006,2.1658114481281254,1.0285561896602289,1.4006093732318403,0.153125,0.016607531250000005,0.14040625,33.631440000000005,0.01683349042830912,33.66,33.59,0.0014876524843795644,-0.0014854426619131658
REST,Extracted/REST/S07/Baseline,-8.529432621673718e-05,0.561557404158457,5.499038197223172,-5.401509308872914,267.0,-240.5,81.03501818181819,14.161349457386288,132.6,51.0,1.0196078431372548,-0.02646547637857477,868.0981595092024,2140.625,343.75,89.57055214723927,79.4478527607362,385.423055213858,868.0981595092024,812.5,185.325,0.22809230769230768,250.0,0.7178838028478663,687.5,1000.0,276.68896858216755,49.504615623469554,277.99633524553803,0,0,0,0,386.0173826411856,0.318730048614087,0.44398556890359614,343.75,2140.625,19.176470588235293,19.176470588235293,0.01043276399062828,0.04664618048024398,0.08869826884949894,0.03633178469445389,0.18210899801482508,0.5258973042573365,0.2561442926419628,0.4870614292341459,-2.4225149067736456,0.1962208208955224,0.025849994740396853,0.1952405080430438,0.0009751902884169904,0.029656049037969125,0.010135773447956945,1.0503650385799952,-18.990494652714986,0.006145741878841089,0.00010856062036083569,0.00019475315055459368,0.0028558875219683658,0.046133567662565905,0.0016536746650480274,0.0036780344817615974,0.04247627649210907,1.1333353530978694,1.3362731503943164,1.425190912606166,1.2139971105520837,-0.09108912967093542,6.250132211693311,0.29196303605219065,0.9136291571715791,0.4973584952109371,0.6669877037283086,1.1846134614228752,0.5143941627327899,0.7035390531878225,1.3498980370744007,1.0452153610214108,1.3399032459336322,-0.10000000000000006,-0.10000000000000003,-0.10000000000000003,5.127185147790239,2.400195617633841,3.380467213876279,0.06305924767018407,0.09197160696105391,0.08125,30.27507462686567,0.14006855419473058,30.49,30.03,0.0019980019980019555,-0.0013302294645826122
REST,Extracted/REST/S07/REST1,-0.0008619394915785584,0.2524946895158032,1.4618529448189768,-1.014182579158879,386.99999999999994,-82.33333333333333,70.3715,3.8015243042382734,82.72,66.27,0.006038802518309121,-0.002494497432135021,909.8478618421053,3265.625,484.375,80.92105263157895,70.39473684210526,513.9997338591576,909.8478618421053,773.4375,243.2390625,0.3144909090909091,378.90625,0.8754990701059276,596.875,1093.75,450.00628902838673,0,0,0,0,0,0,515.7008147152894,0.4945950943021292,0.5649293199617992,484.375,3265.625,19.0,19.0,0.0005912025066479549,0.020145852243529345,0.014821527296981017,0.002045861554799881,0.0376044436019582,1.3592291698327765,0.535730629517419,0.39414297559794786,-4.211674607947698,0.2625239498207885,0.0041894568369753955,0.2624774467644874,7.392643904170449e-05,0.0022765551339595917,0.0035031742564489913,0.00040112537881826615,-0.0001766662121073495,0.2007168458781362,0.0009815659870009786,0.0005955156746950771,0.07616487455197132,0.015391791044776119,0.002673883808200577,0.0021504737529531004,0.1660633857453211,0.11168250009798061,0.6937237560551397,0.15144152174320874,0.4009980277221945,-0.09022191555784756,1.123572189138697,0.253125,0.35906097799456155,0.3161714087099086,0.3109807656832263,0.09918088591873699,0.0921928347238031,0.07969408672781633,0.9533522014308128,0.5586963201362553,0.587167325940952,-0.10000000000000002,-0.09999999999999996,-0.09999999999999994,0.7006055614268263,0.5546098237748864,0.5020067112454134,0.2030437454099731,0.053125000000000006,0.08125,30.479820788530468,0.02076416814967865,30.53,30.43,0.0013144922773578424,-0.001967858314201336
REST,Extracted/REST/S07/REST2,0.0030212445817652716,0.3190101184152303,2.26428095873802,-1.3301447481647006,89.75,-744.0,72.12959183673469,4.153733158633405,82.87,64.78,0.0065477848983003465,-0.0035675082327111815,795.8447802197802,2218.75,328.125,88.46153846153845,80.76923076923077,351.32022422315003,795.8447802197802,734.375,231.65625,0.3154468085106383,324.21875,0.8085333153146869,562.5,953.125,284.05410562824267,0,0,0,0,0,0,352.2142537354978,0.35692149108498067,0.44144314689873265,328.125,2218.75,15.166666666666666,15.166666666666666,0.0012570378984919151,0.053102117198790766,0.08690875874161026,0.03918241505029693,0.18045032888918988,0.6110099599589205,0.29427553568716114,0.48162150369356654,-2.442896460747171,0.28988367808219184,0.007306852068421368,0.28985540001088606,1.2996064765445704e-05,0.005224418421752784,0.004933994343150921,0.001229352211138938,-0.0005471814647051026,0.011986301369863013,0.0002886825339803001,0.0002586177200398362,0.007277397260273972,0.020976027397260275,0.003638082964007089,0.003191769525420644,0.07204891628908257,0.25901731993836635,0.9127190333856684,0.1929892027277323,0.4259628907775676,-0.09753551945481528,1.3047396560091553,0.290625,0.585124085673199,0.35533257650242306,0.4627210163710708,0.16006984217005912,0.10162432313088088,0.13345822421941753,0.6887994015320258,0.7127077946065752,0.5726138739070274,-0.09999999999999999,-0.09465754043126179,-0.09999999999999995,0.9018920427207521,0.5978461939840641,0.702957789475595,0.265625,0.053125000000000006,0.13962500000000005,30.388869863013696,0.019393814752805858,30.45,30.35,0.001976935749588096,-0.0019730351857941046
REST,Extracted/REST/S08/Baseline,0.0002229377717240107,0.42824709236656905,5.619058641899925,-5.409268404723538,408.99999999999994,-157.0,71.78662100456621,6.994574707613089,82.73,49.0,0.10280528052805275,-0.01820326984662057,845.7249070631971,1718.75,312.5,91.44981412639405,85.87360594795538,350.8738591269756,845.7249070631971,843.75,254.82187499999998,0.30201111111111106,343.75,0.7974780746456718,593.75,1062.5,279.8142096200772,56.84604532103006,275.5433284657662,0,0,0,0,351.52873985423406,0.3308572412650583,0.4148794202424459,312.5,1718.75,29.88888888888889,29.88888888888889,0.005147996104607377,0.04564968770817202,0.09259290261279945,0.023153239599583653,0.1665438260251625,0.49301497652652376,0.27410015007866445,0.5559671878728782,-2.379542785917545,0.3371662358078602,0.03305595519339727,0.33440900698587245,0.002754062037188498,0.04329578570545037,0.024328664073179036,66.50984823296912,-0.0035209736992273307,0.002183406113537118,5.305814235079447e-06,0.00030096163153272545,0.000273224043715847,0.0002729257641921397,0.00016040767292500364,0.008585366132707033,0.008260227572585231,0.008255722413894198,1.6536518416492583,0.7867852029422827,0.4296009078872706,-0.09999999999999998,4.1752530921896405,0.23125,1.1372645039604468,0.6873318213635967,0.8258520150088945,0.6134122172301055,0.40720419777493655,0.43329757670279684,0.6547169811320755,1.5666666666666664,0.5456953642384107,-0.10000000000000003,-0.10000000000000005,-0.10000000000000002,2.966156016889748,1.8442675316020538,2.4435609892186116,0.09062500000000001,0.03937500000000001,0.17500000000000002,33.46528384279476,0.09236595504626477,33.65,33.33,0.001499700059987917,-0.002095181083507728
REST,Extracted/REST/S08/REST1,-5.528305696168004e-05,0.199381313608257,1.8020745654083972,-2.390685469620983,116.99999999999999,-458.00000000000006,62.11688741721855,2.575325398440927,69.22,59.57,0.0035724918130395186,-0.0023306142833361175,939.3671383647799,1515.625,375.0,79.24528301886792,62.264150943396224,270.57869246717644,939.3671383647799,937.5,115.828125,0.12355,187.5,0.6550498785445883,790.625,1046.875,177.24253963737743,0,0,0,0,0,0,271.43597637354395,0.1886829253426041,0.28804360022449915,375.0,1515.625,14.454545454545455,14.454545454545455,0.0014090986576617626,0.01425947979677694,0.0770904332065977,0.050368376150359745,0.14312738781139614,0.18497080900508622,0.09962789103345576,0.5386141281931478,-2.562776089035282,0.4086475481727575,0.03983666035376669,0.40869161659900755,-5.399129258342279e-06,0.032626174576696275,0.022637075543596476,0.0027086120937049756,-0.0018401197469508105,0.0016611295681063123,0.000934258424248441,0.0008785737832203836,0.0008305647840531562,0.0004152823920265781,0.022903626803866393,0.021538501048816484,0.02036154596699545,0.010180772983497725,0.8104368677607118,0.5807123257564243,1.1930009420271233,-0.10000000000000006,2.5701938198199668,0.08638872283016198,0.5132887595092406,0.31753216946430207,0.4140156750981479,0.37428969945880086,0.29212684410294415,0.35003852222043497,2.9356083370982557,1.368204814715393,2.9048334261072983,-0.10000000000000003,-0.10000000000000006,-0.10000000000000006,1.5909748620737592,1.2070007777183536,1.5821831610971577,0.05783339377785838,0.014490439559740153,0.02599977733248574,32.97923588039867,0.030100841176074887,33.07,32.89,0.001515151515151429,-0.0012146978439113011
REST,Extracted/REST/S08/REST2,5.5558086309180105e-05,0.3153184924895016,2.674432658386236,-4.32820045500421,648.0000000000001,-262.0,63.55457142857142,1.7516328592114812,69.72,60.8,0.005766671595445817,-0.0017438173747621978,882.8622611464968,1671.875,359.375,77.07006369426752,54.14012738853503,275.5072763374932,882.8622611464968,921.875,138.99375,0.1507728813559322,234.375,0.7566431004243896,703.125,1000.0,208.4606797574799,0,0,0,0,0,0,276.39149381719886,0.23611914217147537,0.3120614488376881,359.375,1671.875,14.272727272727273,14.272727272727273,0.0013790604477280357,0.043000688109897114,0.09172634458184634,0.04453353456746525,0.18063962770693673,0.4687932164518788,0.2380468153956777,0.5077863907617208,-2.3889456500109856,0.4839128064516129,0.19350463254074712,0.4841950306316038,-2.508286029609261e-05,0.19120040796521734,0.02642818827973042,0.013792774164879186,-0.0024181959687058735,0.01971326164874552,0.0012203614423614774,0.0011225090510210696,0.01568100358422939,0.023423423423423424,0.010962726803915393,0.011170243716973517,0.14922314494342506,0.4612370665107211,1.5550603104462029,1.4083066428266602,0.5501155129223659,-0.08994218792067017,5.885053786101628,0.217340625,1.0407927302996127,0.47576578644289985,0.8931888687370549,1.2094610041650002,0.4031969465446127,0.7527582620733979,4.357670969579908,0.9233003876737059,0.47678993537787184,-0.10000000000000006,-0.10000000000000003,-0.10000000000000002,4.705829981063779,1.7394035262443066,3.214206459844248,0.01817502300467382,0.034375,0.16027228125000004,32.93627240143369,0.0708581119845716,33.09,32.79,0.0012154360376787072,-0.0012146978439113011
REST,Extracted/REST/S09/Baseline,0.0002031926746696801,0.4901984497475706,6.780958691430191,-9.851596320214153,516.0,-429.0,83.55722543352601,8.720890428966253,96.73,56.0,0.06514084507042259,-0.058823529411764705,712.9338531187122,1765.625,390.625,61.77062374245473,32.59557344064387,153.51692355089799,712.9338531187122,687.5,69.496875,0.10108636363636364,109.375,0.8312271230503241,625.0,765.625,127.60743070274948,62.00385027269411,108.37966146605005,23.648760248683892,120.40014326578493,0,0,153.67179643785067,0.17898915887432446,0.21533123007042215,390.625,1765.625,9.377358490566039,9.377358490566039,0.003927755179242213,0.010205829591284635,0.013811011278722701,0.008432657440372558,0.036377253489622105,0.738963236313316,0.28055525396374986,0.37966063827943414,-4.282289086238884,0.36804884820801126,0.029105985289296185,0.36622845596115516,0.0018184200305519631,0.03826492841254772,0.020080434032496403,127.11315722095489,-0.002139534653078022,0.0021082220660576245,7.443943651755571e-05,0.0002514701073073178,0.0005274261603375527,0.04708362614195362,0.0020580056971041005,0.007429855468493388,0.014814949267076095,1.7557195754795405,0.724708528156654,0.677210816601393,1.0490151284843527,-0.10000000000000006,4.779532059836607,0.10005922091159218,0.41426820361348277,0.2947544822494654,0.3306822095603824,0.5172561751885765,0.19109889764787058,0.42497686337992585,1.6085384120215134,1.0516466169677585,1.5473044555904931,-0.10000000000000006,-0.10000000000000005,-0.10000000000000006,3.545357416787033,1.3049551791171945,2.8402791949184483,0.029452884848448883,0.04633486621547756,0.01104071724975565,33.69320449754041,0.06263698966666287,33.81,33.59,0.002079619726678559,-0.0014832393948384533
REST,Extracted/REST/S09/REST1,0.00010472553595457456,0.18409467757631562,1.68067909108723,-0.7180601235938954,217.00000000000003,-343.00000000000006,78.0888,7.585161155835781,97.48,71.53,0.0074653822998194405,-0.001810584958217207,735.123502994012,3234.375,437.5,71.25748502994011,45.50898203592814,337.91816812231116,735.123502994012,718.75,208.490625,0.29007391304347824,257.8125,0.7747880040276569,578.125,875.0,261.8149430041677,0,0,0,0,0,0,338.9399714441163,0.3561509623047657,0.4596753698474305,437.5,3234.375,11.928571428571429,11.928571428571429,0,0.08838745913946922,0.05784755908292625,0.002996301213970613,0.14923131943636608,1.527937574907233,0.5922849136046044,0.38763685331880415,-2.849944020131926,0.271989672690763,0.043598785863304894,0.27195510833474,4.732890573834394e-05,0.017268273291748036,0.03940656991107542,0.006104788194391113,-0.003291143845859023,0.002008032128514056,0.001822064871326903,0.0017238272466521911,0.001004016064257028,0.000502008032128514,0.04062019739582504,0.038430137223555885,0.02238302892530919,0.011191514462654595,0.5358552529125685,0.3306291556224916,1.184406863720315,-0.08841027525577191,1.7534040633369854,0.19062500000000002,0.3001916551613511,0.23690327695957772,0.21446170682961008,0.21513288072322787,0.18360337910089758,0.19133117629115054,1.2658536146390489,1.577945632590989,4.264024357205962,-0.10000000000000005,-0.09999999999999999,-0.10000000000000006,1.099991080005452,1.0076480331619877,0.8299939979578349,0.10912043878121153,0.040625,0.00226485787788938,33.70963855421687,0.029722104459341883,33.75,33.63,0.0014867677668747295,-0.0014823599169877606
REST,Extracted/REST/S09/REST2,0.00056339212562807,0.25212680344042687,1.379645815363623,-1.042076037659859,172.00000000000003,-102.0,72.92902097902098,5.0271505247168875,87.0,68.92,0.005576649264356892,-0.002128263337116993,806.5518465909091,2031.25,406.25,74.43181818181817,50.56818181818182,288.49304429594633,806.5518465909091,828.125,162.15937499999998,0.19581509433962263,257.8125,0.8312824102007085,593.75,921.875,239.81919318847403,0,0,0,0,0,0,289.3163701790333,0.29733884337644156,0.3576869181012151,406.25,2031.25,11.0,11.0,0.006449579893787688,0.05547846998317949,0.02845474565279637,0.007675818885011264,0.09805861441477481,1.9497088696601084,0.5657684469057761,0.2901809884079802,-3.5594403255438265,0.2902271451048951,0.003719560270122052,0.29010635642764604,0.00017377188439663205,0.0013932831146095269,0.0035307084886046793,0.0005983521565080846,-0.0003839006568642956,0.18706293706293706,0.0012596875561104945,0.0007481241433120706,0.06687062937062938,0.008181818181818182,0.0033233132730074734,0.0025806946947243524,0.1543636748150325,0.08881217994050772,0.8153100514301509,0.49607116604693025,0.3753372119321593,-0.0725445033790648,2.2764111996554797,0.23125,0.4726906831836987,0.24060886291584743,0.47917129069985376,0.37539221894805275,0.15865485918782202,0.34348272058778456,0.3510539540259381,0.5796116504854367,0.8861505260011258,-0.10000000000000005,-0.10000000000000006,-0.1,1.5095207755387947,0.7275970648880428,1.5845857928560934,0.06879315933867042,0.043750000000000004,0.1706165348252108,33.440139860139865,0.040243767948860955,33.53,33.34,0.0011986814504045295,-0.0011972463334330784
REST,Extracted/REST/S10/Baseline,5.38755494282819e-05,0.3957569950078654,2.2417894024115252,-5.4059290470156744,618.5,-1562.9999999999998,78.45057471264367,4.795796296947219,113.33,74.57,0.36542168674698794,-0.06688432012706255,771.6071428571429,1734.375,312.5,68.0,36.0,168.44843982765912,771.6071428571429,765.625,69.496875,0.09077142857142857,93.75,0.7362415388591357,703.125,828.125,124.01873855713626,35.771789123231535,117.05663795860355,0,0,0,0,168.69026599710568,0.16072782594768872,0.2183085542779197,312.5,1734.375,10.0,10.0,0.017200942965327603,0.04024872443827013,0.09500988958736709,0.03319021759804893,0.18564977458901374,0.4236266836333822,0.21679920984214296,0.5117694852993887,-2.3537742918800673,20.72427576058932,3.37631635323751,20.70672805464905,0.017639985499685488,3.4070292273266003,0.3016094315291238,0.40318966448880367,-0.0009626348080973477,0.02302025782688766,0.016265715666689325,0.010499170373286407,0.05179558011049724,0.04834254143646409,0.13189396813637913,0.08955577398867773,0.3817595188333556,0.361393120628686,0.864426769680964,0.32059329017219407,1.2341387088261104,-0.0918790156117938,1.7304783421441041,0.30000000000000004,0.49547168173184974,0.35811019516906684,0.4350428048393742,0.29912367150784264,0.14403571220639896,0.17539128539419918,2.172855627132326,1.0599741662408324,1.1191792958246751,-0.10000000000000006,-0.10000000000000006,-0.10000000000000006,1.2104980784731796,0.7937502980080484,0.8990087325966793,0.1296401578160038,0.046875,0.1351144806929338,31.29691812327507,0.09569566003513302,31.47,31.03,0.0012882447665056086,-0.0019090041361755877
