max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.832089552238806, 0.8190298507462687, 0.8264925373134329, 0.8339552238805971, 0.8518518518518519, 0.8264925373134329, 0.8078358208955224, 0.8507462686567164, 0.8078358208955224, 0.8582089552238806]","[0.832089552238806, 0.8190298507462687, 0.8264925373134329, 0.8339552238805971, 0.8518518518518519, 0.8264925373134329, 0.8078358208955224, 0.8507462686567164, 0.8078358208955224, 0.8582089552238806]","[0.832089552238806, 0.8190298507462687, 0.8264925373134329, 0.8339552238805971, 0.8518518518518519, 0.8264925373134329, 0.8078358208955224, 0.8507462686567164, 0.8078358208955224, 0.8582089552238806]","[0.832089552238806, 0.8190298507462687, 0.8264925373134329, 0.8339552238805971, 0.8518518518518519, 0.8264925373134329, 0.8078358208955224, 0.8507462686567164, 0.8078358208955224, 0.8582089552238806]","[0.8347705847735267, 0.8220162439337428, 0.8328226849778573, 0.8353920717657412, 0.8518141300042861, 0.8263301879551945, 0.8073412909472574, 0.8554353549549156, 0.8094575666900109, 0.8581626724132488]","[0.8320895522388059, 0.8190298507462687, 0.8264925373134329, 0.8339552238805971, 0.8518518518518519, 0.8264925373134328, 0.8078358208955223, 0.8507462686567163, 0.8078358208955223, 0.8582089552238806]","[0.8313109404356327, 0.8178514110646486, 0.8272973594734544, 0.8332706769591873, 0.8517127221568622, 0.826222439921702, 0.8067747002614065, 0.8487789963776933, 0.806786403560597, 0.8579305532401604]","[0.8347705847735267, 0.8220162439337427, 0.8328226849778573, 0.8353920717657412, 0.8518141300042861, 0.8263301879551944, 0.8073412909472574, 0.8554353549549156, 0.8094575666900107, 0.8581626724132488]","[0.832089552238806, 0.8190298507462687, 0.8264925373134329, 0.8339552238805971, 0.8518518518518519, 0.8264925373134329, 0.8078358208955224, 0.8507462686567164, 0.8078358208955224, 0.8582089552238806]","[0.8313109404356328, 0.8178514110646485, 0.8272973594734544, 0.8332706769591873, 0.8517127221568623, 0.8262224399217019, 0.8067747002614064, 0.8487789963776933, 0.8067864035605972, 0.8579305532401603]","[array([[107,  18,   6,   3],
       [ 14, 114,   1,   5],
       [  1,   2, 123,   8],
       [  2,   9,  21, 102]]), array([[111,  14,   5,   4],
       [ 15, 110,   2,   7],
       [  5,   0, 122,   7],
       [  5,   5,  28,  96]]), array([[115,  10,   6,   3],
       [ 20, 105,   1,   8],
       [ 10,   0, 109,  15],
       [  9,   1,  10, 114]]), array([[106,  18,   5,   5],
       [ 13, 116,   1,   4],
       [  3,   0, 121,  10],
       [  3,   3,  24, 104]]), array([[118,  10,   1,   6],
       [ 12, 116,   1,   6],
       [  4,   4, 117,  10],
       [  6,   4,  16, 109]]), array([[110,  14,   4,   6],
       [ 10, 116,   1,   7],
       [  5,   1, 114,  14],
       [  5,   6,  20, 103]]), array([[ 97,  23,   1,  13],
       [ 17, 111,   2,   4],
       [  5,   0, 119,  10],
       [  3,   1,  24, 106]]), array([[ 96,  24,   5,   9],
       [  5, 127,   0,   2],
       [  2,   1, 120,  11],
       [  2,   3,  16, 113]]), array([[ 95,  22,   5,  12],
       [  9, 116,   1,   8],
       [  5,   0, 116,  13],
       [  4,   7,  17, 106]]), array([[110,  14,   6,   4],
       [  9, 119,   0,   6],
       [  2,   0, 120,  12],
       [  6,   4,  13, 111]])]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.5111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6888888888888889]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.5111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6888888888888889]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.5111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6888888888888889]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.5111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6888888888888889]","[0.6968864468864469, 0.7277777777777777, 0.5779532967032968, 0.6653361344537815, 0.7378787878787879, 0.7057692307692308, 0.5041666666666667, 0.614640768588137, 0.6279761904761905, 0.7152205433455433]","[0.6930555555555555, 0.7236111111111111, 0.5734848484848485, 0.646969696969697, 0.7425324675324675, 0.7085858585858587, 0.5103535353535353, 0.5997474747474747, 0.6325757575757576, 0.6840909090909091]","[0.6904819749216301, 0.7202729044834308, 0.5706040480708412, 0.6471275252525253, 0.7357312252964427, 0.7040328092959671, 0.505309396485867, 0.6014705882352941, 0.6199557147833009, 0.6920932678821881]","[0.6982003503742634, 0.7342995169082126, 0.5838807931199235, 0.6644135915235659, 0.7434343434343434, 0.7254700854700856, 0.5051851851851852, 0.616170054766546, 0.655026455026455, 0.7103768145434811]","[0.6956521739130435, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.7333333333333333, 0.7111111111111111, 0.5111111111111111, 0.6222222222222222, 0.6444444444444445, 0.6888888888888889]","[0.693099018672482, 0.7198067632850242, 0.5807964139372439, 0.6495251427316645, 0.7334422485726833, 0.7150299992405255, 0.5064312593724358, 0.6130718954248366, 0.6402038999740148, 0.6929359513791492]","[array([[ 9,  2,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  7,  1],
       [ 2,  1,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 5,  4,  0,  2],
       [ 2,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  2,  2, 11]]), array([[8, 2, 1, 0],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 3, 9]]), array([[ 6,  4,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  1,  8,  0],
       [ 0,  1,  2, 12]]), array([[4, 4, 1, 2],
       [3, 4, 0, 2],
       [0, 0, 7, 3],
       [3, 0, 4, 8]]), array([[ 5,  3,  0,  3],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 4,  5,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  1,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 7,  0,  3,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]])]"
5,"[0.8078358208955224, 0.7723880597014925, 0.8190298507462687, 0.8208955223880597, 0.8148148148148148, 0.8059701492537313, 0.7947761194029851, 0.8022388059701493, 0.7686567164179104, 0.8134328358208955]","[0.8078358208955224, 0.7723880597014925, 0.8190298507462687, 0.8208955223880597, 0.8148148148148148, 0.8059701492537313, 0.7947761194029851, 0.8022388059701493, 0.7686567164179104, 0.8134328358208955]","[0.8078358208955224, 0.7723880597014925, 0.8190298507462687, 0.8208955223880597, 0.8148148148148148, 0.8059701492537313, 0.7947761194029851, 0.8022388059701493, 0.7686567164179104, 0.8134328358208955]","[0.8078358208955224, 0.7723880597014925, 0.8190298507462687, 0.8208955223880597, 0.8148148148148148, 0.8059701492537313, 0.7947761194029851, 0.8022388059701493, 0.7686567164179104, 0.8134328358208955]","[0.8135061173229622, 0.7891724150213115, 0.8196927083333333, 0.821205037680675, 0.8244129214780396, 0.8168558765062351, 0.7946419563079817, 0.8022258836693072, 0.7752219324469501, 0.8168142256902761]","[0.8078358208955224, 0.7723880597014925, 0.8190298507462688, 0.8208955223880597, 0.8148148148148149, 0.8059701492537312, 0.7947761194029851, 0.8022388059701492, 0.7686567164179104, 0.8134328358208955]","[0.8069896663577834, 0.7683043219465548, 0.8186383716176617, 0.8203819331372694, 0.8142854394435003, 0.8073190113572617, 0.7927106545660775, 0.8012810179663756, 0.7673572376274691, 0.8134757600337542]","[0.8135061173229623, 0.7891724150213113, 0.8196927083333334, 0.821205037680675, 0.8244129214780396, 0.8168558765062351, 0.7946419563079817, 0.8022258836693071, 0.7752219324469501, 0.8168142256902762]","[0.8078358208955224, 0.7723880597014925, 0.8190298507462687, 0.8208955223880597, 0.8148148148148148, 0.8059701492537313, 0.7947761194029851, 0.8022388059701493, 0.7686567164179104, 0.8134328358208955]","[0.8069896663577831, 0.7683043219465548, 0.8186383716176617, 0.8203819331372693, 0.8142854394435004, 0.8073190113572615, 0.7927106545660776, 0.8012810179663756, 0.767357237627469, 0.8134757600337543]","[array([[114,  13,   4,   3],
       [ 26, 101,   4,   3],
       [  5,   1, 120,   8],
       [  5,   6,  25,  98]]), array([[ 77,  26,  26,   5],
       [ 13, 116,   2,   3],
       [  1,   0, 124,   9],
       [  2,   1,  34,  97]]), array([[ 99,  28,   5,   2],
       [  9, 116,   1,   8],
       [ 13,   0, 115,   6],
       [  7,   1,  17, 109]]), array([[ 99,  24,   4,   7],
       [ 15, 114,   1,   4],
       [  7,   0, 113,  14],
       [  2,   5,  13, 114]]), array([[ 95,  33,   4,   3],
       [  8, 122,   1,   4],
       [  2,   4, 113,  16],
       [  0,   7,  18, 110]]), array([[117,  10,   3,   4],
       [ 25, 106,   2,   1],
       [ 12,   1, 109,  12],
       [ 15,   5,  14, 100]]), array([[ 88,  28,   2,  16],
       [ 15, 117,   0,   2],
       [  6,   1, 114,  13],
       [  4,   4,  19, 107]]), array([[ 98,  25,   3,   8],
       [ 17, 111,   1,   5],
       [  2,   0, 118,  14],
       [  4,   5,  22, 103]]), array([[101,  10,   5,  18],
       [ 28, 103,   1,   2],
       [  4,   1, 121,   8],
       [  5,   2,  40,  87]]), array([[106,  19,   7,   2],
       [ 27, 100,   0,   7],
       [  7,   3, 108,  16],
       [  4,   4,   4, 122]])]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.5333333333333333, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.5333333333333333, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.5333333333333333, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.5333333333333333, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.7119047619047619, 0.624504662004662, 0.5547542735042734, 0.7046398046398047, 0.6897727272727273, 0.7650793650793651, 0.510551948051948, 0.6559523809523808, 0.7513392857142858, 0.6007575757575757]","[0.686111111111111, 0.6333333333333333, 0.5507575757575758, 0.6984848484848484, 0.689935064935065, 0.7517676767676769, 0.520959595959596, 0.6737373737373737, 0.7017676767676767, 0.6058080808080808]","[0.6822743029639581, 0.624025974025974, 0.5498137143935106, 0.6996067755595886, 0.6837662337662338, 0.7492545205526949, 0.509090909090909, 0.6391363977102358, 0.6916483516483517, 0.6]","[0.7082815734989648, 0.6408888213236039, 0.5620354886659235, 0.7037479428783777, 0.7072727272727273, 0.768888888888889, 0.5293410293410293, 0.6710052910052909, 0.7488095238095238, 0.6013468013468014]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6956521739130435, 0.6888888888888889, 0.7555555555555555, 0.5333333333333333, 0.6666666666666666, 0.6888888888888889, 0.6]","[0.6880282802321783, 0.6309429700734048, 0.5609062687105796, 0.6978089902417213, 0.6916017316017316, 0.7535895702224302, 0.5251178451178451, 0.6452868262838278, 0.6860366300366301, 0.5977777777777777]","[array([[10,  1,  0,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 6,  4,  1,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 7,  4,  0,  0],
       [ 4,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  2,  1, 10]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  3, 10]]), array([[ 9,  1,  0,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  1, 12]]), array([[ 3,  6,  1,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[ 3,  5,  1,  2],
       [ 1,  8,  0,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  3, 11]]), array([[9, 0, 0, 2],
       [4, 5, 0, 0],
       [1, 0, 9, 0],
       [0, 0, 7, 8]]), array([[6, 3, 2, 0],
       [1, 7, 0, 1],
       [0, 0, 5, 5],
       [2, 1, 3, 9]])]"
15,"[0.8376865671641791, 0.8283582089552238, 0.8414179104477612, 0.8227611940298507, 0.8037037037037037, 0.8190298507462687, 0.8432835820895522, 0.8283582089552238, 0.8190298507462687, 0.8339552238805971]","[0.8376865671641791, 0.8283582089552238, 0.8414179104477612, 0.8227611940298507, 0.8037037037037037, 0.8190298507462687, 0.8432835820895522, 0.8283582089552238, 0.8190298507462687, 0.8339552238805971]","[0.8376865671641791, 0.8283582089552238, 0.8414179104477612, 0.8227611940298507, 0.8037037037037037, 0.8190298507462687, 0.8432835820895522, 0.8283582089552238, 0.8190298507462687, 0.8339552238805971]","[0.8376865671641791, 0.8283582089552238, 0.8414179104477612, 0.8227611940298507, 0.8037037037037037, 0.8190298507462687, 0.8432835820895522, 0.8283582089552238, 0.8190298507462687, 0.8339552238805971]","[0.8430234831109258, 0.8291502792633249, 0.8452236011455259, 0.8266362234514887, 0.8035660520841339, 0.8236155162067244, 0.8433023443879153, 0.8298316762602477, 0.8199053004349787, 0.8363563218390804]","[0.8376865671641791, 0.8283582089552238, 0.8414179104477612, 0.8227611940298508, 0.8037037037037037, 0.8190298507462687, 0.8432835820895522, 0.8283582089552238, 0.8190298507462687, 0.833955223880597]","[0.836635110066055, 0.8275039527896799, 0.8404140196351663, 0.8232511274877473, 0.8028993353155285, 0.8199102983775046, 0.841975830649156, 0.8276133494724054, 0.8188082453254235, 0.8328535243233108]","[0.8430234831109257, 0.829150279263325, 0.8452236011455257, 0.8266362234514887, 0.8035660520841339, 0.8236155162067244, 0.8433023443879154, 0.8298316762602477, 0.8199053004349787, 0.8363563218390804]","[0.8376865671641791, 0.8283582089552238, 0.8414179104477612, 0.8227611940298507, 0.8037037037037037, 0.8190298507462687, 0.8432835820895522, 0.8283582089552238, 0.8190298507462687, 0.8339552238805971]","[0.836635110066055, 0.8275039527896799, 0.8404140196351662, 0.8232511274877474, 0.8028993353155286, 0.8199102983775046, 0.841975830649156, 0.8276133494724053, 0.8188082453254236, 0.8328535243233107]","[array([[110,  17,   6,   1],
       [ 10, 118,   2,   4],
       [  3,   2, 123,   6],
       [  5,   6,  25,  98]]), array([[107,  16,   6,   5],
       [ 12, 116,   3,   3],
       [  4,   1, 120,   9],
       [ 10,   7,  16, 101]]), array([[105,  21,   6,   2],
       [  5, 119,   2,   8],
       [  7,   1, 124,   2],
       [  6,   3,  22, 103]]), array([[110,  10,   4,  10],
       [ 18, 111,   1,   4],
       [  4,   1, 105,  24],
       [  1,   6,  12, 115]]), array([[107,  16,   3,   9],
       [ 23, 104,   1,   7],
       [  4,   0, 121,  10],
       [  4,   7,  22, 102]]), array([[105,  16,   2,  11],
       [ 11, 116,   0,   7],
       [  2,   0, 108,  24],
       [  3,   3,  18, 110]]), array([[103,  19,   5,   7],
       [  9, 123,   0,   2],
       [  5,   0, 121,   8],
       [  8,   3,  18, 105]]), array([[110,  16,   4,   4],
       [ 14, 116,   2,   2],
       [  3,   2, 118,  11],
       [  5,   6,  23, 100]]), array([[107,  13,   8,   6],
       [ 15, 111,   1,   7],
       [  0,   3, 117,  14],
       [  3,   7,  20, 104]]), array([[100,  24,   8,   2],
       [  8, 121,   2,   3],
       [  1,   1, 119,  13],
       [  7,   4,  16, 107]])]","[0.5434782608695652, 0.6086956521739131, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.5434782608695652, 0.6086956521739131, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.5434782608695652, 0.6086956521739131, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.5434782608695652, 0.6086956521739131, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.5334249084249084, 0.6076923076923076, 0.5602106227106227, 0.6919070512820513, 0.6997835497835498, 0.759077380952381, 0.5526515151515152, 0.6899801587301587, 0.6989468864468864, 0.6238095238095238]","[0.5375, 0.6083333333333333, 0.546969696969697, 0.6674242424242424, 0.6902597402597402, 0.7401515151515151, 0.5558080808080808, 0.672979797979798, 0.7035353535353536, 0.5914141414141414]","[0.5277314814814815, 0.6012987012987013, 0.5426302000514894, 0.6755918694585927, 0.6819539284245166, 0.7460904628330995, 0.5486350034404954, 0.6781659015693392, 0.6919283413848631, 0.5896026831785346]","[0.5504061156235069, 0.6280936454849497, 0.5647794234750757, 0.6880922519509476, 0.7080904280904281, 0.7607804232804232, 0.5742760942760943, 0.7057760141093474, 0.7224053724053724, 0.6167195767195768]","[0.5434782608695652, 0.6086956521739131, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.5395048309178744, 0.6123658949745906, 0.5438996575493544, 0.6772912001837226, 0.6855658850952968, 0.7551737572074179, 0.558289104742194, 0.694140706736415, 0.7074342458400429, 0.580048159614723]","[array([[7, 4, 0, 1],
       [5, 3, 1, 0],
       [0, 0, 7, 3],
       [1, 0, 6, 8]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  1,  6,  2],
       [ 0,  1,  4, 10]]), array([[5, 6, 0, 0],
       [0, 7, 1, 2],
       [1, 0, 5, 4],
       [1, 0, 6, 8]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 2,  1,  1, 11]]), array([[9, 1, 1, 0],
       [5, 5, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 8,  2,  0,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  1, 13]]), array([[6, 4, 1, 0],
       [4, 4, 1, 0],
       [0, 0, 7, 3],
       [2, 2, 3, 8]]), array([[ 7,  3,  1,  0],
       [ 3,  5,  0,  1],
       [ 2,  0,  7,  1],
       [ 2,  0,  1, 12]]), array([[ 7,  3,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  3, 11]]), array([[5, 2, 2, 2],
       [1, 7, 0, 1],
       [0, 0, 6, 4],
       [0, 1, 6, 8]])]"
20,"[0.8283582089552238, 0.8264925373134329, 0.8544776119402985, 0.8563432835820896, 0.825925925925926, 0.8003731343283582, 0.8283582089552238, 0.8097014925373134, 0.8022388059701493, 0.8227611940298507]","[0.8283582089552238, 0.8264925373134329, 0.8544776119402985, 0.8563432835820896, 0.825925925925926, 0.8003731343283582, 0.8283582089552238, 0.8097014925373134, 0.8022388059701493, 0.8227611940298507]","[0.8283582089552238, 0.8264925373134329, 0.8544776119402985, 0.8563432835820896, 0.825925925925926, 0.8003731343283582, 0.8283582089552238, 0.8097014925373134, 0.8022388059701493, 0.8227611940298507]","[0.8283582089552238, 0.8264925373134329, 0.8544776119402985, 0.8563432835820896, 0.825925925925926, 0.8003731343283582, 0.8283582089552238, 0.8097014925373134, 0.8022388059701493, 0.8227611940298507]","[0.8354465728681433, 0.8304816354816356, 0.8561773452284401, 0.8609317445432096, 0.8289795902379298, 0.803611111111111, 0.8296836700850497, 0.8156932992360528, 0.8069385342789598, 0.8240465002289997]","[0.8283582089552238, 0.8264925373134329, 0.8544776119402986, 0.8563432835820894, 0.825925925925926, 0.8003731343283582, 0.8283582089552238, 0.8097014925373134, 0.8022388059701493, 0.8227611940298507]","[0.8290293776952959, 0.825619306070562, 0.8543606676077358, 0.8564164480212051, 0.8258448809045777, 0.7968113779818127, 0.8268858963450707, 0.8094222245109788, 0.8029249654203727, 0.8218408549232183]","[0.8354465728681434, 0.8304816354816356, 0.85617734522844, 0.8609317445432096, 0.8289795902379298, 0.803611111111111, 0.8296836700850497, 0.8156932992360527, 0.8069385342789598, 0.8240465002289997]","[0.8283582089552238, 0.8264925373134329, 0.8544776119402985, 0.8563432835820896, 0.825925925925926, 0.8003731343283582, 0.8283582089552238, 0.8097014925373134, 0.8022388059701493, 0.8227611940298507]","[0.8290293776952958, 0.8256193060705619, 0.8543606676077358, 0.856416448021205, 0.8258448809045779, 0.7968113779818126, 0.8268858963450706, 0.8094222245109787, 0.8029249654203727, 0.8218408549232183]","[array([[114,  16,   3,   1],
       [ 12, 116,   0,   6],
       [ 15,   0, 114,   5],
       [ 16,   2,  16, 100]]), array([[116,   8,   4,   6],
       [ 22, 100,   2,  10],
       [  1,   2, 122,   9],
       [  6,   1,  22, 105]]), array([[113,  15,   5,   1],
       [  7, 122,   1,   4],
       [ 12,   2, 114,   6],
       [  3,   5,  17, 109]]), array([[125,   3,   5,   1],
       [ 22, 110,   1,   1],
       [  7,   0, 112,  15],
       [  3,   6,  13, 112]]), array([[102,  20,   4,   9],
       [ 10, 118,   0,   7],
       [  2,   1, 113,  19],
       [  3,   3,  16, 113]]), array([[111,  14,   3,   6],
       [ 14, 117,   0,   3],
       [  6,   0, 119,   9],
       [ 17,   4,  31,  82]]), array([[103,  19,   5,   7],
       [ 10, 121,   1,   2],
       [  4,   0, 120,  10],
       [  5,   6,  23, 100]]), array([[ 99,  22,   4,   9],
       [ 15, 113,   0,   6],
       [  5,   2, 103,  24],
       [  2,   5,   8, 119]]), array([[112,  14,   3,   5],
       [ 22, 102,   0,  10],
       [  6,   0, 109,  19],
       [ 10,   3,  14, 107]]), array([[ 99,  26,   6,   3],
       [ 12, 118,   0,   4],
       [  2,   2, 117,  13],
       [  6,   3,  18, 107]])]","[0.5434782608695652, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.5434782608695652, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.5434782608695652, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.5434782608695652, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.5890873015873015, 0.7135416666666666, 0.6263888888888889, 0.6627816627816627, 0.6371794871794872, 0.5828962703962703, 0.6217532467532467, 0.7095238095238094, 0.7891528406234288, 0.5391414141414141]","[0.5375, 0.6805555555555556, 0.6257575757575757, 0.6507575757575758, 0.6422077922077922, 0.5636363636363636, 0.6025252525252526, 0.6636363636363636, 0.7494949494949494, 0.5404040404040404]","[0.5473355263157895, 0.6871659435326669, 0.6240031897926634, 0.6539786967418546, 0.6352683548335722, 0.5697751322751323, 0.5908119658119658, 0.6676986584107327, 0.7521929824561403, 0.5293380510098776]","[0.6051069703243617, 0.7060688405797101, 0.6323671497584541, 0.671649606432215, 0.6515669515669515, 0.6137140637140637, 0.6493506493506493, 0.7073015873015873, 0.7900396625886823, 0.5471380471380471]","[0.5434782608695652, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.556378718535469, 0.6923878185412105, 0.6295679911240551, 0.6589980385746976, 0.6436410610323654, 0.5914462081128747, 0.6033238366571699, 0.6782402629667852, 0.7569757727652464, 0.5407440169050076]","[array([[7, 4, 0, 1],
       [5, 3, 0, 1],
       [3, 0, 7, 0],
       [5, 0, 2, 8]]), array([[10,  0,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  3,  1, 10]]), array([[ 5,  4,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 5,  6,  0,  0],
       [ 6,  4,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  3, 11]]), array([[5, 4, 2, 0],
       [2, 5, 2, 0],
       [0, 0, 8, 2],
       [0, 2, 4, 9]]), array([[ 5,  3,  0,  3],
       [ 2,  6,  0,  1],
       [ 0,  1,  6,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 3,  0,  1, 11]]), array([[ 3,  4,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]])]"
