min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.871268656716418, 0.8861940298507462, 0.9048507462686567, 0.8955223880597015, 0.8870370370370371, 0.878731343283582, 0.878731343283582, 0.8973880597014925, 0.8973880597014925, 0.8973880597014925]","[0.871268656716418, 0.8861940298507462, 0.9048507462686567, 0.8955223880597015, 0.8870370370370371, 0.878731343283582, 0.878731343283582, 0.8973880597014925, 0.8973880597014925, 0.8973880597014925]","[0.871268656716418, 0.8861940298507462, 0.9048507462686567, 0.8955223880597015, 0.8870370370370371, 0.878731343283582, 0.878731343283582, 0.8973880597014925, 0.8973880597014925, 0.8973880597014925]","[0.871268656716418, 0.8861940298507462, 0.9048507462686567, 0.8955223880597015, 0.8870370370370371, 0.878731343283582, 0.878731343283582, 0.8973880597014925, 0.8973880597014925, 0.8973880597014925]","[0.8785215792838874, 0.8883690609772628, 0.905379247502529, 0.8958261404535217, 0.8889033754418576, 0.8803989404559762, 0.8799817886443415, 0.8977645488734222, 0.8982465281863931, 0.8998480756499758]","[0.871268656716418, 0.8861940298507462, 0.9048507462686568, 0.8955223880597014, 0.887037037037037, 0.878731343283582, 0.878731343283582, 0.8973880597014926, 0.8973880597014925, 0.8973880597014926]","[0.8716732961139158, 0.8862458694511323, 0.9048512824993099, 0.8955805376065338, 0.8871515597870476, 0.8785156088614752, 0.8787473310623253, 0.8974817832958717, 0.8973944799175483, 0.8974592576581466]","[0.8785215792838875, 0.8883690609772628, 0.9053792475025291, 0.8958261404535217, 0.8889033754418575, 0.8803989404559761, 0.8799817886443414, 0.897764548873422, 0.8982465281863931, 0.8998480756499759]","[0.871268656716418, 0.8861940298507462, 0.9048507462686567, 0.8955223880597015, 0.8870370370370371, 0.878731343283582, 0.878731343283582, 0.8973880597014925, 0.8973880597014925, 0.8973880597014925]","[0.8716732961139156, 0.8862458694511323, 0.9048512824993098, 0.8955805376065338, 0.8871515597870477, 0.8785156088614753, 0.8787473310623252, 0.8974817832958718, 0.8973944799175484, 0.8974592576581467]","[array([[125,   4,   2,   3],
       [ 12, 121,   0,   1],
       [ 15,   3, 113,   3],
       [  8,   8,  10, 108]]), array([[121,   8,   3,   2],
       [ 13, 113,   3,   5],
       [  5,   1, 117,  11],
       [  5,   1,   4, 124]]), array([[118,   9,   5,   2],
       [  6, 124,   1,   3],
       [  2,   0, 121,  11],
       [  1,   5,   6, 122]]), array([[121,   9,   0,   4],
       [ 10, 122,   1,   1],
       [  2,   1, 118,  13],
       [  3,   1,  11, 119]]), array([[124,   3,   3,   5],
       [ 13, 116,   2,   4],
       [  2,   2, 123,   8],
       [  8,   3,   8, 116]]), array([[120,  12,   0,   2],
       [  6, 125,   0,   3],
       [ 11,   1, 113,   9],
       [  4,   7,  10, 113]]), array([[122,   8,   0,   4],
       [ 10, 118,   1,   5],
       [  5,   2, 120,   7],
       [  9,   5,   9, 111]]), array([[123,   6,   2,   3],
       [  9, 120,   1,   4],
       [  2,   0, 120,  12],
       [  2,   4,  10, 118]]), array([[122,   9,   1,   2],
       [ 10, 123,   0,   1],
       [  5,   2, 120,   7],
       [  3,   5,  10, 116]]), array([[126,   4,   2,   2],
       [ 15, 117,   1,   1],
       [  4,   1, 123,   6],
       [  5,   6,   8, 115]])]","[0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.5869565217391305, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.5333333333333333]","[0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.5869565217391305, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.5333333333333333]","[0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.5869565217391305, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.5333333333333333]","[0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.5869565217391305, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.5333333333333333]","[0.7077991452991453, 0.6249028749028749, 0.5902777777777778, 0.5794871794871794, 0.8229166666666666, 0.658982683982684, 0.5672348484848485, 0.6833333333333333, 0.7301379176379177, 0.5267361111111111]","[0.7180555555555556, 0.6263888888888889, 0.5863636363636364, 0.5719696969696969, 0.7737012987012987, 0.6363636363636364, 0.5585858585858585, 0.702020202020202, 0.7285353535353536, 0.5406565656565656]","[0.7086195286195287, 0.6241269841269842, 0.5871410644423118, 0.5736111111111111, 0.767935767935768, 0.643560606060606, 0.5534391534391534, 0.6879585326953748, 0.725670153644982, 0.5227777777777778]","[0.7240802675585284, 0.6383399209486167, 0.6056763285024155, 0.5919732441471571, 0.8268518518518517, 0.6603174603174603, 0.5977272727272728, 0.6992592592592592, 0.750397133730467, 0.5375]","[0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.5869565217391305, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777, 0.7111111111111111, 0.7333333333333333, 0.5333333333333333]","[0.7159332454984628, 0.6326293995859213, 0.606051075001364, 0.58756038647343, 0.7742841520619298, 0.648989898989899, 0.5782010582010582, 0.7007974481658692, 0.7382492463041662, 0.522962962962963]","[array([[ 9,  3,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]]), array([[ 7,  3,  1,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  1,  3, 10]]), array([[ 6,  4,  1,  0],
       [ 5,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  4,  1,  1],
       [ 5,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 2,  0,  2, 11]]), array([[10,  0,  1,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 11]]), array([[ 6,  4,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 1,  2,  1, 11]]), array([[ 6,  3,  1,  1],
       [ 7,  2,  0,  0],
       [ 1,  0,  8,  1],
       [ 2,  1,  2, 10]]), array([[ 4,  3,  3,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 2,  0,  7,  1],
       [ 1,  0,  2, 12]]), array([[9, 1, 1, 0],
       [4, 4, 0, 1],
       [1, 1, 5, 3],
       [2, 3, 4, 6]])]"
10,"[0.8470149253731343, 0.8302238805970149, 0.8619402985074627, 0.8376865671641791, 0.8388888888888889, 0.8190298507462687, 0.835820895522388, 0.8246268656716418, 0.8544776119402985, 0.8414179104477612]","[0.8470149253731343, 0.8302238805970149, 0.8619402985074627, 0.8376865671641791, 0.8388888888888889, 0.8190298507462687, 0.835820895522388, 0.8246268656716418, 0.8544776119402985, 0.8414179104477612]","[0.8470149253731343, 0.8302238805970149, 0.8619402985074627, 0.8376865671641791, 0.8388888888888889, 0.8190298507462687, 0.835820895522388, 0.8246268656716418, 0.8544776119402985, 0.8414179104477612]","[0.8470149253731343, 0.8302238805970149, 0.8619402985074627, 0.8376865671641791, 0.8388888888888889, 0.8190298507462687, 0.835820895522388, 0.8246268656716418, 0.8544776119402985, 0.8414179104477612]","[0.8474028753912354, 0.831984858406847, 0.8685738756237403, 0.8424671277322404, 0.8474419752620623, 0.8227882748584485, 0.8373921789776247, 0.8281405982565889, 0.8591118089523558, 0.8447113358617784]","[0.8470149253731344, 0.830223880597015, 0.8619402985074627, 0.8376865671641791, 0.8388888888888889, 0.8190298507462687, 0.835820895522388, 0.8246268656716418, 0.8544776119402985, 0.8414179104477613]","[0.8469526029669268, 0.8286654130166601, 0.8622545131966886, 0.8382587036959487, 0.8385607311766318, 0.8196082416360411, 0.8353681608177037, 0.824809627567313, 0.8538435024384122, 0.8410885634298346]","[0.8474028753912355, 0.8319848584068471, 0.8685738756237402, 0.8424671277322404, 0.8474419752620623, 0.8227882748584485, 0.8373921789776246, 0.828140598256589, 0.8591118089523557, 0.8447113358617784]","[0.8470149253731343, 0.8302238805970149, 0.8619402985074627, 0.8376865671641791, 0.8388888888888889, 0.8190298507462687, 0.835820895522388, 0.8246268656716418, 0.8544776119402985, 0.8414179104477612]","[0.8469526029669266, 0.8286654130166602, 0.8622545131966884, 0.8382587036959487, 0.8385607311766317, 0.8196082416360413, 0.8353681608177036, 0.824809627567313, 0.8538435024384121, 0.8410885634298345]","[array([[114,  11,   4,   5],
       [  6, 118,   1,   9],
       [  5,   0, 117,  12],
       [  5,   4,  20, 105]]), array([[105,  18,   5,   6],
       [ 12, 116,   2,   4],
       [  3,   1, 125,   5],
       [  9,   5,  21,  99]]), array([[117,  14,   0,   3],
       [ 11, 120,   0,   3],
       [ 13,   2, 105,  14],
       [  7,   3,   4, 120]]), array([[119,   7,   3,   5],
       [ 19, 110,   2,   3],
       [ 11,   1, 111,  11],
       [  7,   4,  14, 109]]), array([[119,  10,   5,   1],
       [ 21, 109,   3,   2],
       [  5,   0, 124,   6],
       [  5,   3,  26, 101]]), array([[111,  12,   5,   6],
       [ 23, 104,   0,   7],
       [  8,   1, 113,  12],
       [  7,   2,  14, 111]]), array([[113,  12,   4,   5],
       [ 19, 112,   0,   3],
       [  6,   0, 120,   8],
       [  2,   7,  22, 103]]), array([[111,   8,   5,  10],
       [ 22, 103,   0,   9],
       [  4,   2, 113,  15],
       [  1,   4,  14, 115]]), array([[107,  18,   5,   4],
       [  8, 120,   4,   2],
       [  1,   1, 125,   7],
       [  2,   7,  19, 106]]), array([[116,  16,   1,   1],
       [ 12, 118,   1,   3],
       [ 12,   1, 102,  19],
       [  5,   5,   9, 115]])]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6888888888888889, 0.6888888888888889, 0.6, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6888888888888889, 0.6888888888888889, 0.6, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6888888888888889, 0.6888888888888889, 0.6, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6888888888888889, 0.6888888888888889, 0.6, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555]","[0.6452205882352942, 0.6333874458874459, 0.6045274170274171, 0.6647435897435897, 0.7161931818181818, 0.6972222222222222, 0.5853243978243978, 0.7596153846153846, 0.7734848484848484, 0.7668269230769231]","[0.6347222222222222, 0.6472222222222223, 0.6090909090909091, 0.6590909090909091, 0.7090909090909091, 0.6891414141414142, 0.5997474747474748, 0.6785353535353535, 0.7823232323232323, 0.7489898989898991]","[0.6382868937048504, 0.6289092295957285, 0.6049331793433427, 0.658609022556391, 0.6893106893106892, 0.6924230867022629, 0.5870663153271849, 0.6945728291316526, 0.7740425944087271, 0.7535974067046174]","[0.6495630861040068, 0.6435864859777903, 0.6093857832988268, 0.6641583054626533, 0.7299494949494949, 0.6950617283950618, 0.6038461538461538, 0.7471794871794871, 0.7905050505050506, 0.7608974358974359]","[0.6521739130434783, 0.6304347826086957, 0.6086956521739131, 0.6521739130434783, 0.6888888888888889, 0.6888888888888889, 0.6, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555]","[0.6491284156683268, 0.6269027957417173, 0.607329110564335, 0.6547531873161164, 0.6841010841010841, 0.6912789219425375, 0.596135265700483, 0.706551509492686, 0.7795898764624928, 0.7542518799634549]","[array([[ 7,  3,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[6, 5, 0, 1],
       [1, 8, 0, 0],
       [2, 0, 6, 2],
       [2, 1, 3, 9]]), array([[7, 4, 0, 0],
       [2, 7, 0, 1],
       [1, 0, 5, 4],
       [1, 1, 4, 9]]), array([[7, 3, 0, 1],
       [3, 6, 0, 1],
       [0, 0, 8, 2],
       [4, 0, 2, 9]]), array([[7, 2, 2, 0],
       [2, 8, 0, 0],
       [0, 0, 9, 1],
       [1, 1, 5, 7]]), array([[ 6,  2,  0,  3],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  1],
       [ 2,  0,  2, 11]]), array([[5, 4, 1, 1],
       [3, 4, 1, 1],
       [0, 0, 9, 1],
       [3, 1, 2, 9]]), array([[ 7,  1,  0,  3],
       [ 3,  4,  0,  2],
       [ 2,  0,  7,  1],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  1,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 2,  0,  1, 12]])]"
15,"[0.8041044776119403, 0.8208955223880597, 0.8115671641791045, 0.8059701492537313, 0.8111111111111111, 0.8097014925373134, 0.832089552238806, 0.8059701492537313, 0.8115671641791045, 0.8115671641791045]","[0.8041044776119403, 0.8208955223880597, 0.8115671641791045, 0.8059701492537313, 0.8111111111111111, 0.8097014925373134, 0.832089552238806, 0.8059701492537313, 0.8115671641791045, 0.8115671641791045]","[0.8041044776119403, 0.8208955223880597, 0.8115671641791045, 0.8059701492537313, 0.8111111111111111, 0.8097014925373134, 0.832089552238806, 0.8059701492537313, 0.8115671641791045, 0.8115671641791045]","[0.8041044776119403, 0.8208955223880597, 0.8115671641791045, 0.8059701492537313, 0.8111111111111111, 0.8097014925373134, 0.832089552238806, 0.8059701492537313, 0.8115671641791045, 0.8115671641791045]","[0.807285424130761, 0.8310805422647528, 0.8118672948871782, 0.8111187943262411, 0.8151485869057932, 0.8131690903085316, 0.834079609922387, 0.8088502782593552, 0.8156984290531499, 0.8123797905543498]","[0.8041044776119404, 0.8208955223880597, 0.8115671641791045, 0.8059701492537313, 0.8111111111111111, 0.8097014925373135, 0.832089552238806, 0.8059701492537313, 0.8115671641791045, 0.8115671641791046]","[0.8041212858777331, 0.8177574813177882, 0.8111455538942156, 0.8069185917805193, 0.811222152172871, 0.8098834012938722, 0.8316440624470671, 0.805364659916656, 0.8109357530489258, 0.8114150041767437]","[0.807285424130761, 0.8310805422647528, 0.8118672948871781, 0.8111187943262411, 0.8151485869057931, 0.8131690903085315, 0.834079609922387, 0.8088502782593552, 0.8156984290531499, 0.8123797905543497]","[0.8041044776119403, 0.8208955223880597, 0.8115671641791045, 0.8059701492537313, 0.8111111111111111, 0.8097014925373134, 0.832089552238806, 0.8059701492537313, 0.8115671641791045, 0.8115671641791045]","[0.804121285877733, 0.8177574813177882, 0.8111455538942156, 0.8069185917805193, 0.811222152172871, 0.8098834012938722, 0.8316440624470672, 0.8053646599166561, 0.810935753048926, 0.8114150041767437]","[array([[ 97,  18,   4,  15],
       [ 12, 114,   1,   7],
       [  3,   1, 111,  19],
       [  5,   5,  15, 109]]), array([[102,  25,   4,   3],
       [  6, 120,   4,   4],
       [  2,   2, 128,   2],
       [ 10,   5,  29,  90]]), array([[100,  20,   6,   8],
       [ 16, 113,   1,   4],
       [  6,   5, 115,   8],
       [  5,   5,  17, 107]]), array([[110,  11,   5,   8],
       [ 23, 105,   1,   5],
       [  9,   0, 107,  18],
       [  8,   4,  12, 110]]), array([[111,  16,   4,   4],
       [ 27, 104,   1,   3],
       [  6,   1, 105,  23],
       [  4,   2,  11, 118]]), array([[100,  16,   3,  15],
       [ 16, 110,   0,   8],
       [  0,   5, 114,  15],
       [  0,   6,  18, 110]]), array([[107,  21,   4,   2],
       [ 13, 117,   0,   4],
       [  3,   2, 118,  11],
       [  2,   6,  22, 104]]), array([[101,  19,  10,   4],
       [ 16, 108,   3,   7],
       [  3,   0, 120,  11],
       [  3,   3,  25, 103]]), array([[ 99,  28,   4,   3],
       [  7, 119,   5,   3],
       [ 10,   0, 114,  10],
       [  4,  10,  17, 103]]), array([[101,  20,   3,  10],
       [ 18, 114,   0,   2],
       [  5,   1, 109,  19],
       [  3,   5,  15, 111]])]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.7391304347826086, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.7555555555555555, 0.7111111111111111, 0.6444444444444445]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.7391304347826086, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.7555555555555555, 0.7111111111111111, 0.6444444444444445]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.7391304347826086, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.7555555555555555, 0.7111111111111111, 0.6444444444444445]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.7391304347826086, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.7555555555555555, 0.7111111111111111, 0.6444444444444445]","[0.5446428571428571, 0.6184440559440559, 0.5798611111111112, 0.7472222222222222, 0.6382575757575758, 0.5449458629605689, 0.6207386363636364, 0.7470238095238095, 0.712987012987013, 0.6458333333333333]","[0.5499999999999999, 0.6152777777777777, 0.5757575757575757, 0.7401515151515152, 0.6422077922077922, 0.5275252525252525, 0.6159090909090909, 0.7530303030303029, 0.7224747474747474, 0.652020202020202]","[0.5445075757575757, 0.6061076604554866, 0.5766221303609654, 0.7427726926010678, 0.637112887112887, 0.53125, 0.6041573227531483, 0.7397912885662432, 0.7068753614806246, 0.6327985739750446]","[0.5584886128364389, 0.6302827607175433, 0.5848429951690821, 0.7439613526570048, 0.6525252525252525, 0.5555016878546291, 0.6308501683501684, 0.7611111111111111, 0.7325541125541125, 0.65]","[0.5652173913043478, 0.6086956521739131, 0.5869565217391305, 0.7391304347826086, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.7555555555555555, 0.7111111111111111, 0.6444444444444445]","[0.5595355731225297, 0.610360968584031, 0.5847692895266399, 0.7407223161874441, 0.6452806452806453, 0.5509259259259259, 0.6130059609376498, 0.7487665523963165, 0.7101278838120942, 0.6322043969102793]","[array([[ 6,  4,  1,  1],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]]), array([[ 5,  6,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 2,  1,  2, 10]]), array([[ 7,  4,  0,  0],
       [ 3,  5,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  1,  1, 11]]), array([[ 5,  4,  2,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 10]]), array([[ 5,  4,  0,  2],
       [ 7,  3,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  1,  2, 12]]), array([[ 4,  5,  1,  1],
       [ 1,  6,  1,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[ 6,  3,  2,  0],
       [ 1,  6,  0,  2],
       [ 0,  0, 10,  0],
       [ 1,  0,  2, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 2,  0,  3, 10]]), array([[ 4,  4,  1,  2],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]])]"
20,"[0.789179104477612, 0.789179104477612, 0.8115671641791045, 0.8003731343283582, 0.7722222222222223, 0.7705223880597015, 0.8003731343283582, 0.7947761194029851, 0.7779850746268657, 0.7705223880597015]","[0.789179104477612, 0.789179104477612, 0.8115671641791045, 0.8003731343283582, 0.7722222222222223, 0.7705223880597015, 0.8003731343283582, 0.7947761194029851, 0.7779850746268657, 0.7705223880597015]","[0.789179104477612, 0.789179104477612, 0.8115671641791045, 0.8003731343283582, 0.7722222222222223, 0.7705223880597015, 0.8003731343283582, 0.7947761194029851, 0.7779850746268657, 0.7705223880597015]","[0.789179104477612, 0.789179104477612, 0.8115671641791045, 0.8003731343283582, 0.7722222222222223, 0.7705223880597015, 0.8003731343283582, 0.7947761194029851, 0.7779850746268657, 0.7705223880597015]","[0.7943859226624627, 0.7940604380498534, 0.8163652099123798, 0.8044105691056911, 0.7765202721509712, 0.7791242074859392, 0.805128744689299, 0.8020561974789916, 0.7876838660319619, 0.7697621690400129]","[0.7891791044776119, 0.789179104477612, 0.8115671641791045, 0.8003731343283581, 0.7722222222222221, 0.7705223880597014, 0.8003731343283582, 0.7947761194029852, 0.7779850746268656, 0.7705223880597015]","[0.7888211494526062, 0.7883052089663105, 0.8112506340254596, 0.7997806006754344, 0.7704361002026239, 0.7689970346075741, 0.8011181381490534, 0.7925369960823558, 0.7756623222586896, 0.7692084106746718]","[0.7943859226624627, 0.7940604380498534, 0.8163652099123798, 0.804410569105691, 0.7765202721509712, 0.7791242074859392, 0.8051287446892988, 0.8020561974789916, 0.7876838660319619, 0.7697621690400129]","[0.789179104477612, 0.789179104477612, 0.8115671641791045, 0.8003731343283582, 0.7722222222222223, 0.7705223880597015, 0.8003731343283582, 0.7947761194029851, 0.7779850746268657, 0.7705223880597015]","[0.7888211494526062, 0.7883052089663105, 0.8112506340254597, 0.7997806006754343, 0.7704361002026239, 0.7689970346075741, 0.8011181381490534, 0.7925369960823558, 0.7756623222586895, 0.7692084106746718]","[array([[105,  19,   6,   4],
       [ 21, 109,   2,   2],
       [  7,   1, 116,  10],
       [ 15,   3,  23,  93]]), array([[104,  21,   6,   3],
       [ 24, 103,   3,   4],
       [  5,   0, 121,   8],
       [ 10,   4,  25,  95]]), array([[104,  14,  13,   3],
       [ 18, 107,   1,   8],
       [  7,   1, 122,   4],
       [  6,   3,  23, 102]]), array([[ 92,  32,   3,   7],
       [ 13, 111,   1,   9],
       [  5,   1, 110,  18],
       [  5,   4,   9, 116]]), array([[ 86,  30,   8,  11],
       [ 10, 111,   1,  13],
       [  3,   4, 112,  16],
       [  5,   2,  20, 108]]), array([[ 99,  20,   9,   6],
       [ 26, 102,   3,   3],
       [  5,   0, 123,   6],
       [ 12,   2,  31,  89]]), array([[109,  14,   3,   8],
       [ 27, 101,   0,   6],
       [  3,   0, 110,  21],
       [  8,   3,  14, 109]]), array([[104,  22,   3,   5],
       [ 22, 108,   1,   3],
       [  3,   3, 125,   3],
       [ 11,   3,  31,  89]]), array([[ 96,  21,  11,   6],
       [ 23, 105,   3,   3],
       [  1,   4, 126,   3],
       [  5,   6,  33,  90]]), array([[ 86,  31,   3,  14],
       [ 19, 111,   0,   4],
       [  6,   0, 112,  16],
       [  9,   4,  17, 104]])]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6304347826086957, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6304347826086957, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6304347826086957, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6304347826086957, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5773809523809523, 0.7125, 0.6061688311688311, 0.6655701754385965, 0.6652097902097902, 0.5837662337662337, 0.553030303030303, 0.7291666666666666, 0.7111378205128205, 0.6934523809523809]","[0.5708333333333333, 0.7152777777777778, 0.6068181818181818, 0.6174242424242424, 0.6672077922077922, 0.5797979797979798, 0.5520202020202021, 0.7340909090909091, 0.6845959595959595, 0.6946969696969696]","[0.5707934227330779, 0.712938596491228, 0.6060382146589043, 0.6280833557679365, 0.6596273291925465, 0.5648221343873518, 0.5475855413935908, 0.7270897379593032, 0.6730769230769231, 0.6863843813387424]","[0.5906832298136646, 0.7166666666666667, 0.6127893845285151, 0.6543668954996186, 0.6832167832167831, 0.6253968253968254, 0.5656565656565656, 0.7481481481481482, 0.7420940170940172, 0.6939153439153439]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6304347826086957, 0.6666666666666666, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6888888888888889, 0.6888888888888889]","[0.5856967349658504, 0.7162471395881006, 0.6102662954237167, 0.6297244347943137, 0.6680285254198297, 0.5835748792270531, 0.5664499930753801, 0.7355487239545211, 0.6901424501424501, 0.684394861392833]","[array([[ 7,  4,  0,  1],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  3, 10]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[8, 3, 0, 0],
       [1, 6, 2, 1],
       [1, 0, 5, 4],
       [1, 1, 4, 9]]), array([[ 7,  3,  0,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  5,  5],
       [ 3,  0,  1, 11]]), array([[ 5,  4,  2,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  3, 10]]), array([[ 4,  6,  1,  0],
       [ 6,  4,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  0,  5, 10]]), array([[ 4,  4,  2,  1],
       [ 3,  4,  1,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  9,  0],
       [ 2,  0,  2, 11]]), array([[ 8,  1,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]])]"
