min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8395522388059702, 0.8638059701492538, 0.8694029850746269, 0.8694029850746269, 0.8425925925925926, 0.8432835820895522, 0.8675373134328358, 0.8507462686567164, 0.8451492537313433, 0.8600746268656716]","[0.8395522388059702, 0.8638059701492538, 0.8694029850746269, 0.8694029850746269, 0.8425925925925926, 0.8432835820895522, 0.8675373134328358, 0.8507462686567164, 0.8451492537313433, 0.8600746268656716]","[0.8395522388059702, 0.8638059701492538, 0.8694029850746269, 0.8694029850746269, 0.8425925925925926, 0.8432835820895522, 0.8675373134328358, 0.8507462686567164, 0.8451492537313433, 0.8600746268656716]","[0.8395522388059702, 0.8638059701492538, 0.8694029850746269, 0.8694029850746269, 0.8425925925925926, 0.8432835820895522, 0.8675373134328358, 0.8507462686567164, 0.8451492537313433, 0.8600746268656716]","[0.8416826685279668, 0.8675541636080734, 0.869556483927569, 0.8727636779696276, 0.8441151331615447, 0.8446517322324754, 0.8684221210220406, 0.851510400022426, 0.8453360490325412, 0.8602130925403451]","[0.8395522388059702, 0.8638059701492538, 0.8694029850746269, 0.8694029850746269, 0.8425925925925927, 0.8432835820895522, 0.8675373134328359, 0.8507462686567164, 0.8451492537313433, 0.8600746268656716]","[0.8400782297015957, 0.8637659434306058, 0.8693164627126891, 0.8688139921099572, 0.8419872520930416, 0.8419715255800764, 0.8671473370433789, 0.8506823493007704, 0.844117080806249, 0.859629794516911]","[0.8416826685279668, 0.8675541636080732, 0.869556483927569, 0.8727636779696276, 0.8441151331615447, 0.8446517322324754, 0.8684221210220406, 0.851510400022426, 0.8453360490325412, 0.8602130925403451]","[0.8395522388059702, 0.8638059701492538, 0.8694029850746269, 0.8694029850746269, 0.8425925925925926, 0.8432835820895522, 0.8675373134328358, 0.8507462686567164, 0.8451492537313433, 0.8600746268656716]","[0.8400782297015956, 0.8637659434306059, 0.8693164627126891, 0.8688139921099574, 0.8419872520930416, 0.8419715255800764, 0.8671473370433787, 0.8506823493007704, 0.844117080806249, 0.859629794516911]","[array([[112,  12,   4,   6],
       [ 18, 113,   1,   2],
       [  7,   6, 114,   7],
       [  6,   7,  10, 111]]), array([[122,   4,   2,   6],
       [ 16, 110,   1,   7],
       [  3,   1, 122,   8],
       [  7,   1,  17, 109]]), array([[112,  14,   6,   2],
       [  8, 120,   1,   5],
       [  5,   4, 118,   7],
       [  6,   1,  11, 116]]), array([[117,  11,   5,   1],
       [  8, 124,   1,   1],
       [  2,   1, 122,   9],
       [  5,   2,  24, 103]]), array([[110,  18,   5,   2],
       [  6, 124,   1,   4],
       [  7,   2, 115,  11],
       [  4,   7,  18, 106]]), array([[112,  14,   2,   6],
       [ 11, 121,   0,   2],
       [  1,   2, 121,  10],
       [  4,   5,  27,  98]]), array([[110,  15,   4,   5],
       [  9, 120,   0,   5],
       [  3,   0, 123,   8],
       [  1,   3,  18, 112]]), array([[108,  15,   3,   8],
       [ 11, 119,   1,   3],
       [  2,   1, 115,  16],
       [  4,   3,  13, 114]]), array([[107,  15,   6,   6],
       [ 14, 111,   1,   8],
       [  0,   1, 127,   6],
       [  5,   4,  17, 108]]), array([[114,  13,   5,   2],
       [ 12, 116,   0,   6],
       [  1,   2, 123,   8],
       [  7,   5,  14, 108]])]","[0.6739130434782609, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6222222222222222]","[0.6668609168609169, 0.5973568914745385, 0.6013888888888889, 0.7178030303030304, 0.6812499999999999, 0.7662337662337664, 0.5449404761904761, 0.6364400305576776, 0.706547619047619, 0.6215909090909091]","[0.6763888888888889, 0.5888888888888889, 0.6007575757575757, 0.7257575757575757, 0.6743506493506494, 0.772979797979798, 0.5436868686868687, 0.6308080808080808, 0.7113636363636363, 0.634090909090909]","[0.670079365079365, 0.5884109477124183, 0.6004195270785659, 0.7176527176527177, 0.6608971291866028, 0.7687551559148655, 0.5367555006774022, 0.6302083333333333, 0.6990984405458089, 0.6242247031720716]","[0.6731529340224993, 0.6044518141704842, 0.6080917874396136, 0.7285902503293807, 0.6994444444444444, 0.7806349206349206, 0.5576455026455027, 0.6382548170783464, 0.7313756613756615, 0.6274074074074074]","[0.6739130434782609, 0.6086956521739131, 0.6086956521739131, 0.717391304347826, 0.6666666666666666, 0.7777777777777778, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6222222222222222]","[0.6717805383022776, 0.6021387468030691, 0.6078002188836932, 0.7183951314386097, 0.6658266879319511, 0.7783827384553337, 0.549320406479433, 0.6381613756613757, 0.7112540610786224, 0.6208163506409121]","[array([[9, 2, 0, 1],
       [3, 5, 0, 1],
       [0, 0, 8, 2],
       [1, 2, 3, 9]]), array([[ 8,  2,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  1,  4,  4],
       [ 0,  1,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  1,  9,  0],
       [ 2,  1,  2, 10]]), array([[5, 5, 1, 0],
       [2, 8, 0, 0],
       [1, 0, 8, 1],
       [0, 2, 3, 9]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  1, 13]]), array([[ 4,  5,  1,  1],
       [ 1,  4,  1,  3],
       [ 1,  0,  7,  2],
       [ 1,  1,  3, 10]]), array([[ 6,  2,  1,  2],
       [ 3,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 6,  3,  1,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  9,  0],
       [ 0,  0,  4, 11]]), array([[7, 3, 0, 1],
       [2, 6, 0, 1],
       [1, 0, 7, 2],
       [1, 1, 5, 8]])]"
4,"[0.8619402985074627, 0.8451492537313433, 0.8880597014925373, 0.8675373134328358, 0.8222222222222222, 0.8264925373134329, 0.8563432835820896, 0.8544776119402985, 0.835820895522388, 0.8488805970149254]","[0.8619402985074627, 0.8451492537313433, 0.8880597014925373, 0.8675373134328358, 0.8222222222222222, 0.8264925373134329, 0.8563432835820896, 0.8544776119402985, 0.835820895522388, 0.8488805970149254]","[0.8619402985074627, 0.8451492537313433, 0.8880597014925373, 0.8675373134328358, 0.8222222222222222, 0.8264925373134329, 0.8563432835820896, 0.8544776119402985, 0.835820895522388, 0.8488805970149254]","[0.8619402985074627, 0.8451492537313433, 0.8880597014925373, 0.8675373134328358, 0.8222222222222222, 0.8264925373134329, 0.8563432835820896, 0.8544776119402985, 0.835820895522388, 0.8488805970149254]","[0.8640057174185463, 0.8462892576393973, 0.8880422108208955, 0.8698863636363636, 0.8231731672932331, 0.8338996536862173, 0.859381708938919, 0.8604529321375474, 0.837321516359234, 0.8508123225034989]","[0.8619402985074627, 0.8451492537313433, 0.8880597014925373, 0.8675373134328358, 0.8222222222222222, 0.8264925373134329, 0.8563432835820896, 0.8544776119402985, 0.835820895522388, 0.8488805970149254]","[0.8622855568433023, 0.8449248697236931, 0.8878254919751275, 0.866958634506811, 0.8223361909940059, 0.8276094925150573, 0.8556358978592945, 0.8551464564852688, 0.8351617552243336, 0.8483073964377257]","[0.8640057174185465, 0.8462892576393972, 0.8880422108208955, 0.8698863636363636, 0.8231731672932331, 0.8338996536862173, 0.859381708938919, 0.8604529321375471, 0.8373215163592339, 0.850812322503499]","[0.8619402985074627, 0.8451492537313433, 0.8880597014925373, 0.8675373134328358, 0.8222222222222222, 0.8264925373134329, 0.8563432835820896, 0.8544776119402985, 0.835820895522388, 0.8488805970149254]","[0.8622855568433023, 0.8449248697236931, 0.8878254919751273, 0.8669586345068111, 0.8223361909940058, 0.8276094925150574, 0.8556358978592945, 0.8551464564852688, 0.8351617552243334, 0.8483073964377257]","[array([[113,  10,   7,   4],
       [ 13, 117,   1,   3],
       [  0,   0, 113,  21],
       [  2,   1,  12, 119]]), array([[117,  11,   3,   3],
       [ 14, 115,   4,   1],
       [  4,   1, 116,  13],
       [  7,   4,  18, 105]]), array([[118,  12,   2,   2],
       [  5, 126,   1,   2],
       [  6,   0, 115,  13],
       [  5,   2,  10, 117]]), array([[117,   7,   3,   7],
       [ 10, 117,   2,   5],
       [  1,   4, 126,   3],
       [  2,   4,  23, 105]]), array([[106,  14,   4,  11],
       [ 14, 117,   1,   3],
       [  4,   2, 110,  19],
       [  4,   2,  18, 111]]), array([[118,   4,   1,  11],
       [ 20, 105,   0,   9],
       [  4,   0, 111,  19],
       [  5,   4,  16, 109]]), array([[124,   5,   2,   3],
       [ 14, 113,   0,   7],
       [  3,   0, 121,  10],
       [  9,   2,  22, 101]]), array([[107,  12,   4,  11],
       [  4, 124,   0,   6],
       [  0,   0, 116,  18],
       [  1,   6,  16, 111]]), array([[114,   9,   3,   8],
       [ 18, 107,   3,   6],
       [  2,   1, 123,   8],
       [  7,   4,  19, 104]]), array([[109,  16,   6,   3],
       [ 18, 114,   0,   2],
       [  2,   0, 126,   6],
       [  7,   5,  16, 106]])]","[0.8043478260869565, 0.6086956521739131, 0.5, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6, 0.6888888888888889, 0.7777777777777778, 0.5777777777777777]","[0.8043478260869565, 0.6086956521739131, 0.5, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6, 0.6888888888888889, 0.7777777777777778, 0.5777777777777777]","[0.8043478260869565, 0.6086956521739131, 0.5, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6, 0.6888888888888889, 0.7777777777777778, 0.5777777777777777]","[0.8043478260869565, 0.6086956521739131, 0.5, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6, 0.6888888888888889, 0.7777777777777778, 0.5777777777777777]","[0.8068181818181819, 0.6000763941940412, 0.46139705882352944, 0.6105921855921856, 0.7024475524475524, 0.6546451914098973, 0.593065268065268, 0.6922348484848485, 0.7724358974358974, 0.5972777222777222]","[0.8097222222222222, 0.5958333333333333, 0.4871212121212122, 0.6174242424242424, 0.7077922077922078, 0.6280303030303029, 0.5840909090909091, 0.6803030303030303, 0.7734848484848484, 0.5997474747474747]","[0.8055479608111187, 0.5916959718670077, 0.4594508301404853, 0.6077694235588973, 0.7037037037037037, 0.6370137299771167, 0.5798534798534799, 0.6803439078980875, 0.7692148005447239, 0.578428515928516]","[0.8102766798418972, 0.6079483176669878, 0.48506576543660945, 0.6130567500132718, 0.7129448329448329, 0.6524017014213093, 0.6118984718984718, 0.6866161616161617, 0.7873219373219373, 0.6055278055278055]","[0.8043478260869565, 0.6086956521739131, 0.5, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6, 0.6888888888888889, 0.7777777777777778, 0.5777777777777777]","[0.8046994957750107, 0.6026680473701768, 0.47931589760675214, 0.6050997057862046, 0.7106407995296883, 0.6444952962115433, 0.5978673178673178, 0.681567853084881, 0.7787572472994467, 0.5721920055253389]","[array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  3, 11]]), array([[ 2,  9,  0,  0],
       [ 2,  8,  0,  0],
       [ 3,  0,  3,  4],
       [ 0,  0,  5, 10]]), array([[7, 2, 1, 1],
       [3, 5, 0, 2],
       [0, 0, 8, 2],
       [0, 2, 5, 8]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[ 6,  3,  0,  2],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 1,  1,  1, 12]]), array([[ 7,  3,  1,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  3, 10]]), array([[ 5,  2,  1,  3],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  3, 12]]), array([[5, 3, 2, 1],
       [1, 7, 0, 1],
       [1, 0, 7, 2],
       [0, 3, 5, 7]])]"
6,"[0.8283582089552238, 0.8432835820895522, 0.875, 0.832089552238806, 0.8425925925925926, 0.8488805970149254, 0.8152985074626866, 0.8264925373134329, 0.8488805970149254, 0.832089552238806]","[0.8283582089552238, 0.8432835820895522, 0.875, 0.832089552238806, 0.8425925925925926, 0.8488805970149254, 0.8152985074626866, 0.8264925373134329, 0.8488805970149254, 0.832089552238806]","[0.8283582089552238, 0.8432835820895522, 0.875, 0.832089552238806, 0.8425925925925926, 0.8488805970149254, 0.8152985074626866, 0.8264925373134329, 0.8488805970149254, 0.832089552238806]","[0.8283582089552238, 0.8432835820895522, 0.875, 0.832089552238806, 0.8425925925925926, 0.8488805970149254, 0.8152985074626866, 0.8264925373134329, 0.8488805970149254, 0.832089552238806]","[0.8298221073314541, 0.8460021218831081, 0.8795397280842486, 0.8347099609250093, 0.8425651458782849, 0.8501884593260878, 0.8159268665351072, 0.8271501543936255, 0.8497738771314236, 0.8388778316712315]","[0.8283582089552239, 0.8432835820895521, 0.875, 0.8320895522388059, 0.8425925925925926, 0.8488805970149254, 0.8152985074626865, 0.8264925373134329, 0.8488805970149254, 0.8320895522388059]","[0.8285958668770038, 0.8435277062723654, 0.8746516814315788, 0.8301864582352387, 0.8425107834711276, 0.8478286891053339, 0.8141890559040519, 0.8264314917069029, 0.8487307929339918, 0.8310772979121372]","[0.8298221073314541, 0.8460021218831081, 0.8795397280842486, 0.8347099609250093, 0.8425651458782849, 0.8501884593260876, 0.8159268665351072, 0.8271501543936255, 0.8497738771314236, 0.8388778316712316]","[0.8283582089552238, 0.8432835820895522, 0.875, 0.832089552238806, 0.8425925925925926, 0.8488805970149254, 0.8152985074626866, 0.8264925373134329, 0.8488805970149254, 0.832089552238806]","[0.8285958668770038, 0.8435277062723653, 0.8746516814315788, 0.8301864582352386, 0.8425107834711277, 0.8478286891053339, 0.8141890559040517, 0.8264314917069029, 0.8487307929339918, 0.8310772979121374]","[array([[112,  12,   4,   6],
       [ 17, 112,   1,   4],
       [  5,   1, 108,  20],
       [  4,   6,  12, 112]]), array([[111,   8,   4,  11],
       [ 13, 109,   4,   8],
       [  1,   1, 120,  12],
       [  2,   4,  16, 112]]), array([[117,  14,   2,   1],
       [  8, 124,   1,   1],
       [  6,   3, 122,   3],
       [  4,   5,  19, 106]]), array([[ 99,  23,   3,   9],
       [  6, 125,   0,   3],
       [  3,   0, 120,  11],
       [  4,   5,  23, 102]]), array([[112,  14,   5,   4],
       [ 11, 118,   0,   6],
       [  5,   0, 116,  14],
       [  5,   3,  18, 109]]), array([[116,   9,   4,   5],
       [  9, 121,   1,   3],
       [  4,   0, 120,  10],
       [  7,   4,  25,  98]]), array([[ 98,  26,   2,   8],
       [ 11, 118,   2,   3],
       [  4,   2, 117,  11],
       [  8,   4,  18, 104]]), array([[107,  15,   7,   5],
       [ 12, 118,   2,   2],
       [  6,   1, 111,  16],
       [  2,   3,  22, 107]]), array([[112,  13,   3,   6],
       [  6, 122,   0,   6],
       [  5,   2, 114,  13],
       [  1,   6,  20, 107]]), array([[108,  18,   7,   1],
       [ 17, 112,   1,   4],
       [  0,   4, 127,   3],
       [  4,   7,  24,  99]])]","[0.6521739130434783, 0.5869565217391305, 0.6304347826086957, 0.6521739130434783, 0.6222222222222222, 0.7555555555555555, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6521739130434783, 0.5869565217391305, 0.6304347826086957, 0.6521739130434783, 0.6222222222222222, 0.7555555555555555, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6521739130434783, 0.5869565217391305, 0.6304347826086957, 0.6521739130434783, 0.6222222222222222, 0.7555555555555555, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6521739130434783, 0.5869565217391305, 0.6304347826086957, 0.6521739130434783, 0.6222222222222222, 0.7555555555555555, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.633008658008658, 0.5889914179387863, 0.6263888888888889, 0.6451118326118326, 0.6287698412698413, 0.7412337662337662, 0.5876456876456876, 0.6495535714285714, 0.6992694805194805, 0.5617521367521368]","[0.6333333333333333, 0.5680555555555555, 0.6363636363636364, 0.6507575757575758, 0.6337662337662338, 0.7452020202020202, 0.5825757575757575, 0.6686868686868687, 0.7164141414141414, 0.5686868686868687]","[0.6276556776556776, 0.5711139528275079, 0.6211027568922305, 0.646642843991538, 0.6157420478072652, 0.7424393664411814, 0.5698209718670076, 0.6467689226228126, 0.7007795743276688, 0.5549456975772765]","[0.6441276115189158, 0.5885018871288894, 0.6392512077294686, 0.6512877219398959, 0.6468077601410935, 0.7606349206349207, 0.5917119917119916, 0.6692460317460317, 0.7086219336219336, 0.586039886039886]","[0.6521739130434783, 0.5869565217391305, 0.6304347826086957, 0.6521739130434783, 0.6222222222222222, 0.7555555555555555, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6435578913839783, 0.5801734682530858, 0.6249754821837201, 0.6504931581283565, 0.6176276219754481, 0.7573301068763864, 0.5702983802216539, 0.667514700025769, 0.7033467157968065, 0.5721303258145364]","[array([[ 8,  3,  0,  1],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 5,  4,  0,  3],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[6, 5, 0, 0],
       [1, 9, 0, 0],
       [2, 0, 5, 3],
       [1, 1, 4, 9]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[4, 5, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 9, 1],
       [3, 0, 3, 8]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  2, 13]]), array([[4, 4, 1, 2],
       [1, 6, 1, 1],
       [0, 0, 7, 3],
       [1, 1, 4, 9]]), array([[ 4,  4,  2,  1],
       [ 3,  4,  0,  2],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]]), array([[ 5,  4,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 4,  4,  2,  1],
       [ 4,  4,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  0,  5, 10]])]"
8,"[0.8395522388059702, 0.871268656716418, 0.8656716417910447, 0.8432835820895522, 0.8555555555555555, 0.835820895522388, 0.8656716417910447, 0.8171641791044776, 0.8264925373134329, 0.8507462686567164]","[0.8395522388059702, 0.871268656716418, 0.8656716417910447, 0.8432835820895522, 0.8555555555555555, 0.835820895522388, 0.8656716417910447, 0.8171641791044776, 0.8264925373134329, 0.8507462686567164]","[0.8395522388059702, 0.871268656716418, 0.8656716417910447, 0.8432835820895522, 0.8555555555555555, 0.835820895522388, 0.8656716417910447, 0.8171641791044776, 0.8264925373134329, 0.8507462686567164]","[0.8395522388059702, 0.871268656716418, 0.8656716417910447, 0.8432835820895522, 0.8555555555555555, 0.835820895522388, 0.8656716417910447, 0.8171641791044776, 0.8264925373134329, 0.8507462686567164]","[0.8424790362678563, 0.875013200844854, 0.8691206420597393, 0.8451869591786947, 0.8570148429765544, 0.8401892083000198, 0.866291038271761, 0.8178662817987182, 0.8309818114272773, 0.851053660128068]","[0.8395522388059702, 0.8712686567164178, 0.8656716417910448, 0.8432835820895522, 0.8555555555555555, 0.835820895522388, 0.8656716417910448, 0.8171641791044776, 0.8264925373134329, 0.8507462686567164]","[0.8386130033877073, 0.871231966649713, 0.8650618913061839, 0.8429522471928383, 0.8548340803246639, 0.836260769770923, 0.8656380513293511, 0.817042928353936, 0.8259310033773661, 0.8507309083356356]","[0.8424790362678563, 0.875013200844854, 0.8691206420597392, 0.8451869591786947, 0.8570148429765544, 0.8401892083000196, 0.8662910382717609, 0.8178662817987181, 0.8309818114272772, 0.851053660128068]","[0.8395522388059702, 0.871268656716418, 0.8656716417910447, 0.8432835820895522, 0.8555555555555555, 0.835820895522388, 0.8656716417910447, 0.8171641791044776, 0.8264925373134329, 0.8507462686567164]","[0.8386130033877073, 0.871231966649713, 0.8650618913061838, 0.8429522471928382, 0.854834080324664, 0.8362607697709229, 0.865638051329351, 0.8170429283539361, 0.8259310033773662, 0.8507309083356356]","[array([[113,  15,   4,   2],
       [ 14, 118,   1,   1],
       [  4,   1, 120,   9],
       [  7,   6,  22,  99]]), array([[114,   5,   7,   8],
       [  8, 122,   1,   3],
       [  6,   0, 125,   3],
       [  5,   1,  22, 106]]), array([[118,   8,   5,   3],
       [ 13, 117,   2,   2],
       [  1,   3, 125,   5],
       [  3,   6,  21, 104]]), array([[107,  12,   7,   8],
       [ 11, 119,   1,   3],
       [  4,   0, 120,  10],
       [  1,   4,  23, 106]]), array([[120,   6,   6,   3],
       [ 11, 120,   1,   3],
       [  4,   1, 120,  10],
       [  7,   6,  20, 102]]), array([[118,  11,   4,   1],
       [ 18, 108,   0,   8],
       [  8,   0, 109,  17],
       [  8,   4,   9, 113]]), array([[114,  11,   3,   6],
       [  9, 125,   0,   0],
       [ 10,   0, 114,  10],
       [  8,   1,  14, 111]]), array([[104,  17,   3,  10],
       [ 16, 109,   0,   9],
       [  1,   1, 118,  14],
       [  3,   6,  18, 107]]), array([[116,  11,   4,   3],
       [ 20, 108,   1,   5],
       [  6,   1, 120,   7],
       [  9,   4,  22,  99]]), array([[111,  14,   6,   3],
       [ 11, 116,   0,   7],
       [  3,   0, 117,  14],
       [  3,   4,  15, 112]])]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.8, 0.7111111111111111]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.8, 0.7111111111111111]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.8, 0.7111111111111111]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.8, 0.7111111111111111]","[0.656547619047619, 0.6139155982905983, 0.5587225274725275, 0.7001332001332, 0.6889880952380952, 0.7916666666666667, 0.7218614718614719, 0.6221776589423649, 0.808974358974359, 0.7527777777777778]","[0.6236111111111111, 0.6180555555555556, 0.5575757575757575, 0.6962121212121212, 0.6818181818181818, 0.7707070707070707, 0.7257575757575758, 0.6247474747474748, 0.7883838383838384, 0.7146464646464646]","[0.623787132407822, 0.6047572499185403, 0.5495753467352346, 0.6917016806722689, 0.6644856459330143, 0.7773267855236469, 0.7231303179579041, 0.6206232492997199, 0.7747783617348835, 0.7216374269005847]","[0.6494824016563148, 0.6154194537346711, 0.5662028189202103, 0.6963254137167181, 0.7029100529100529, 0.7973544973544974, 0.7362193362193362, 0.6327127483990229, 0.8272364672364673, 0.7414814814814815]","[0.6304347826086957, 0.6086956521739131, 0.5652173913043478, 0.6956521739130435, 0.6666666666666666, 0.7777777777777778, 0.7333333333333333, 0.6444444444444445, 0.8, 0.7111111111111111]","[0.6264530072626024, 0.6021647045489963, 0.5576796688144942, 0.6902478382657411, 0.6614417862838915, 0.7838811904677176, 0.7340631271665755, 0.6356520385932151, 0.791852913592044, 0.7141000649772581]","[array([[9, 1, 0, 2],
       [5, 4, 0, 0],
       [0, 0, 7, 3],
       [1, 0, 5, 9]]), array([[7, 3, 0, 2],
       [1, 8, 0, 0],
       [1, 0, 4, 5],
       [0, 2, 4, 9]]), array([[ 4,  6,  1,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 3,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[8, 2, 1, 0],
       [4, 6, 0, 0],
       [0, 0, 9, 1],
       [2, 1, 4, 7]]), array([[ 8,  2,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  0],
       [ 1,  1,  0, 13]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  8,  1],
       [ 1,  0,  2, 12]]), array([[ 5,  3,  0,  3],
       [ 4,  4,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 12]]), array([[ 7,  1,  1,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]])]"
