ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.8880597014925373, 0.9011194029850746, 0.8936567164179104, 0.8917910447761194, 0.8907407407407407, 0.8936567164179104, 0.8936567164179104, 0.875, 0.9011194029850746, 0.8899253731343284]","[0.8880597014925373, 0.9011194029850746, 0.8936567164179104, 0.8917910447761194, 0.8907407407407407, 0.8936567164179104, 0.8936567164179104, 0.875, 0.9011194029850746, 0.8899253731343284]","[0.8880597014925373, 0.9011194029850746, 0.8936567164179104, 0.8917910447761194, 0.8907407407407407, 0.8936567164179104, 0.8936567164179104, 0.875, 0.9011194029850746, 0.8899253731343284]","[0.8880597014925373, 0.9011194029850746, 0.8936567164179104, 0.8917910447761194, 0.8907407407407407, 0.8936567164179104, 0.8936567164179104, 0.875, 0.9011194029850746, 0.8899253731343284]","[0.8898142290189835, 0.9025690667232695, 0.8941825468069271, 0.8940411025616417, 0.8924838766123387, 0.893614108768674, 0.8941666215899461, 0.8768359594213713, 0.9040002167719559, 0.8907359598994871]","[0.8880597014925373, 0.9011194029850746, 0.8936567164179106, 0.8917910447761194, 0.8907407407407406, 0.8936567164179106, 0.8936567164179103, 0.875, 0.9011194029850746, 0.8899253731343283]","[0.8879630119130998, 0.901135834812968, 0.8936172325415763, 0.8919577936097239, 0.8904935105714884, 0.8934680254104275, 0.8938097187653663, 0.8751709609796178, 0.9015747526441059, 0.8898607636809419]","[0.8898142290189835, 0.9025690667232695, 0.894182546806927, 0.8940411025616417, 0.8924838766123387, 0.893614108768674, 0.8941666215899461, 0.8768359594213713, 0.904000216771956, 0.890735959899487]","[0.8880597014925373, 0.9011194029850746, 0.8936567164179104, 0.8917910447761194, 0.8907407407407407, 0.8936567164179104, 0.8936567164179104, 0.875, 0.9011194029850746, 0.8899253731343284]","[0.8879630119130997, 0.901135834812968, 0.8936172325415763, 0.8919577936097238, 0.8904935105714884, 0.8934680254104275, 0.8938097187653663, 0.8751709609796178, 0.9015747526441059, 0.8898607636809419]","[array([[123,   7,   3,   1],
       [ 15, 115,   1,   3],
       [  3,   2, 124,   5],
       [  4,   4,  12, 114]]), array([[125,   5,   2,   2],
       [ 11, 121,   0,   2],
       [  4,   2, 122,   6],
       [  6,   3,  10, 115]]), array([[122,   6,   3,   3],
       [ 10, 120,   1,   3],
       [  4,   2, 122,   6],
       [  5,   6,   8, 115]]), array([[123,   7,   0,   4],
       [ 11, 120,   1,   2],
       [  5,   3, 122,   4],
       [  9,   2,  10, 113]]), array([[124,   7,   3,   1],
       [ 17, 111,   0,   7],
       [  4,   0, 124,   7],
       [  1,   2,  10, 122]]), array([[114,  12,   5,   3],
       [  9, 121,   1,   3],
       [  1,   1, 125,   7],
       [  5,   4,   6, 119]]), array([[118,   7,   2,   7],
       [  9, 122,   0,   3],
       [  3,   1, 120,  10],
       [  3,   2,  10, 119]]), array([[121,   7,   4,   2],
       [ 10, 118,   1,   5],
       [  6,   3, 118,   7],
       [ 10,   1,  11, 112]]), array([[121,   2,   6,   5],
       [ 14, 117,   0,   3],
       [  4,   0, 124,   6],
       [  4,   1,   8, 121]]), array([[118,  10,   4,   2],
       [  9, 122,   1,   2],
       [  4,   1, 123,   6],
       [  6,   2,  12, 114]])]","[0.6304347826086957, 0.6739130434782609, 0.5434782608695652, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.4888888888888889, 0.6444444444444445, 0.5777777777777777, 0.7333333333333333]","[0.6304347826086957, 0.6739130434782609, 0.5434782608695652, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.4888888888888889, 0.6444444444444445, 0.5777777777777777, 0.7333333333333333]","[0.6304347826086957, 0.6739130434782609, 0.5434782608695652, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.4888888888888889, 0.6444444444444445, 0.5777777777777777, 0.7333333333333333]","[0.6304347826086957, 0.6739130434782609, 0.5434782608695652, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.4888888888888889, 0.6444444444444445, 0.5777777777777777, 0.7333333333333333]","[0.6385416666666666, 0.6804388422035481, 0.5488970588235293, 0.6127100840336135, 0.6708916083916084, 0.6442460317460317, 0.47827172827172826, 0.6458333333333333, 0.5793504901960784, 0.7470238095238095]","[0.6472222222222223, 0.6611111111111112, 0.5234848484848484, 0.6045454545454546, 0.6698051948051947, 0.6457070707070707, 0.4792929292929293, 0.6401515151515151, 0.5601010101010101, 0.743939393939394]","[0.6268024132730015, 0.6607905982905983, 0.5152585765488991, 0.5950280112044818, 0.6639816933638444, 0.6405555555555555, 0.46904761904761905, 0.6407589216144616, 0.5520833333333333, 0.7359848484848485]","[0.6467391304347826, 0.6763488003897212, 0.5554667519181585, 0.6258220679576177, 0.6820383320383321, 0.6563492063492063, 0.5034965034965035, 0.6435185185185185, 0.5743191721132898, 0.7441798941798943]","[0.6304347826086957, 0.6739130434782609, 0.5434782608695652, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.4888888888888889, 0.6444444444444445, 0.5777777777777777, 0.7333333333333333]","[0.6221129254377336, 0.6659698996655519, 0.5305995235869009, 0.6038545853123859, 0.6677325197050598, 0.6453333333333333, 0.4868783068783069, 0.6418921960763944, 0.5601851851851851, 0.7293939393939395]","[array([[8, 3, 0, 1],
       [3, 5, 0, 1],
       [0, 0, 9, 1],
       [1, 0, 7, 7]]), array([[ 8,  2,  0,  2],
       [ 2,  7,  0,  0],
       [ 3,  0,  4,  3],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 5,  3,  0,  2],
       [ 2,  0,  4,  4],
       [ 2,  0,  3, 10]]), array([[9, 1, 0, 1],
       [5, 4, 0, 1],
       [3, 0, 6, 1],
       [0, 2, 4, 9]]), array([[7, 3, 1, 0],
       [4, 6, 0, 0],
       [0, 0, 8, 2],
       [1, 0, 4, 9]]), array([[8, 2, 1, 0],
       [3, 7, 0, 0],
       [1, 0, 5, 3],
       [2, 1, 3, 9]]), array([[3, 6, 2, 0],
       [4, 4, 1, 0],
       [0, 0, 6, 4],
       [0, 1, 5, 9]]), array([[ 8,  2,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  1,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 9,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  2,  6],
       [ 1,  0,  4, 10]]), array([[10,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  1,  8,  1],
       [ 2,  0,  4,  9]])]"
0.01,"[0.835820895522388, 0.8432835820895522, 0.8488805970149254, 0.8208955223880597, 0.8388888888888889, 0.8283582089552238, 0.8339552238805971, 0.8638059701492538, 0.8283582089552238, 0.8395522388059702]","[0.835820895522388, 0.8432835820895522, 0.8488805970149254, 0.8208955223880597, 0.8388888888888889, 0.8283582089552238, 0.8339552238805971, 0.8638059701492538, 0.8283582089552238, 0.8395522388059702]","[0.835820895522388, 0.8432835820895522, 0.8488805970149254, 0.8208955223880597, 0.8388888888888889, 0.8283582089552238, 0.8339552238805971, 0.8638059701492538, 0.8283582089552238, 0.8395522388059702]","[0.835820895522388, 0.8432835820895522, 0.8488805970149254, 0.8208955223880597, 0.8388888888888889, 0.8283582089552238, 0.8339552238805971, 0.8638059701492538, 0.8283582089552238, 0.8395522388059702]","[0.8378774003774003, 0.846789246452889, 0.8523170852392681, 0.8285351258676048, 0.8394489942937204, 0.8298274505100163, 0.8352064437980662, 0.867573998636036, 0.8323732718894009, 0.8435114056675733]","[0.835820895522388, 0.8432835820895522, 0.8488805970149254, 0.8208955223880596, 0.8388888888888889, 0.8283582089552238, 0.8339552238805971, 0.8638059701492538, 0.8283582089552239, 0.8395522388059702]","[0.8355983789330175, 0.8427313591878565, 0.8485921622890306, 0.8192360666246039, 0.8388473142836823, 0.8287578444498478, 0.8332758582673693, 0.8633634678705829, 0.8291431453918767, 0.8383989351652358]","[0.8378774003774003, 0.8467892464528892, 0.8523170852392681, 0.8285351258676048, 0.8394489942937203, 0.8298274505100164, 0.8352064437980662, 0.8675739986360361, 0.8323732718894009, 0.8435114056675734]","[0.835820895522388, 0.8432835820895522, 0.8488805970149254, 0.8208955223880597, 0.8388888888888889, 0.8283582089552238, 0.8339552238805971, 0.8638059701492538, 0.8283582089552238, 0.8395522388059702]","[0.8355983789330175, 0.8427313591878565, 0.8485921622890306, 0.8192360666246038, 0.8388473142836823, 0.8287578444498479, 0.8332758582673693, 0.8633634678705829, 0.8291431453918767, 0.8383989351652358]","[array([[102,  20,   6,   6],
       [ 12, 115,   1,   6],
       [  3,   0, 115,  16],
       [  2,   8,   8, 116]]), array([[117,  10,   3,   4],
       [ 23, 103,   1,   7],
       [  1,   1, 124,   8],
       [  9,   1,  16, 108]]), array([[120,   6,   6,   2],
       [ 17, 106,   2,   9],
       [  5,   1, 120,   8],
       [  5,   3,  17, 109]]), array([[107,  14,   7,   6],
       [ 11, 115,   1,   7],
       [  2,   3, 126,   3],
       [  4,   2,  36,  92]]), array([[114,  15,   5,   1],
       [ 13, 116,   1,   5],
       [  4,   5, 114,  12],
       [  3,   5,  18, 109]]), array([[110,  14,   3,   7],
       [ 13, 114,   1,   6],
       [  2,   2, 110,  20],
       [  3,   2,  19, 110]]), array([[102,  19,   3,  10],
       [  9, 123,   0,   2],
       [  5,   0, 111,  18],
       [  2,   3,  18, 111]]), array([[111,  11,   7,   5],
       [ 12, 120,   0,   2],
       [  3,   0, 126,   5],
       [  2,   2,  24, 106]]), array([[110,  15,   3,   6],
       [ 10, 115,   1,   8],
       [  1,   2, 108,  23],
       [  3,   8,  12, 111]]), array([[ 98,  28,   3,   5],
       [  9, 123,   0,   2],
       [  2,   1, 121,  10],
       [  5,   7,  14, 108]])]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6]","[0.690625, 0.6982142857142857, 0.6297979797979798, 0.7023809523809523, 0.6439393939393939, 0.796031746031746, 0.683288770053476, 0.6149749373433584, 0.7312062937062938, 0.5967834249084248]","[0.65, 0.6875, 0.6318181818181818, 0.7068181818181818, 0.6399350649350649, 0.7707070707070707, 0.6575757575757576, 0.5886363636363636, 0.7295454545454545, 0.5909090909090909]","[0.6463753987947536, 0.6907755814876557, 0.6300637958532695, 0.6947463768115941, 0.6372529644268775, 0.7753594771241831, 0.6458333333333333, 0.5923202614379085, 0.7270658263305322, 0.5827888391555625]","[0.686141304347826, 0.6984989648033126, 0.6286780851998243, 0.7067805383022774, 0.6643097643097643, 0.7968253968253969, 0.6924658348187761, 0.6120300751879699, 0.7426961926961927, 0.6093050468050468]","[0.6739130434782609, 0.6956521739130435, 0.6304347826086957, 0.6956521739130435, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6, 0.7333333333333333, 0.6]","[0.6602268699042892, 0.6951396295184153, 0.6289092295957284, 0.6917139256458728, 0.6491523935002197, 0.7799738562091504, 0.6558201058201057, 0.5959331880900508, 0.7345627139744787, 0.5946429013774798]","[array([[10,  1,  0,  1],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[ 9,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[8, 3, 0, 0],
       [1, 7, 0, 2],
       [1, 0, 5, 4],
       [1, 1, 4, 9]]), array([[8, 1, 1, 1],
       [3, 6, 0, 1],
       [0, 0, 9, 1],
       [1, 1, 4, 9]]), array([[ 6,  4,  1,  0],
       [ 5,  5,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  3, 10]]), array([[ 8,  1,  0,  2],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  0],
       [ 1,  0,  1, 13]]), array([[ 4,  5,  1,  1],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 5,  3,  1,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 11]]), array([[ 4,  6,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  1,  6,  3],
       [ 1,  0,  3, 11]])]"
0.1,"[0.4626865671641791, 0.46455223880597013, 0.47201492537313433, 0.46828358208955223, 0.4648148148148148, 0.458955223880597, 0.4608208955223881, 0.4626865671641791, 0.4626865671641791, 0.4608208955223881]","[0.4626865671641791, 0.46455223880597013, 0.47201492537313433, 0.46828358208955223, 0.4648148148148148, 0.458955223880597, 0.4608208955223881, 0.4626865671641791, 0.4626865671641791, 0.4608208955223881]","[0.4626865671641791, 0.46455223880597013, 0.47201492537313433, 0.46828358208955223, 0.4648148148148148, 0.458955223880597, 0.4608208955223881, 0.4626865671641791, 0.4626865671641791, 0.4608208955223881]","[0.4626865671641791, 0.46455223880597013, 0.47201492537313433, 0.46828358208955223, 0.4648148148148148, 0.458955223880597, 0.4608208955223881, 0.4626865671641791, 0.4626865671641791, 0.4608208955223881]","[0.23482872050816697, 0.23380336169913496, 0.2360739750445633, 0.23443422519509477, 0.23244073748902544, 0.22998924565985557, 0.23110910541119178, 0.23136697860962566, 0.2334713945592607, 0.2318185648674841]","[0.4626865671641791, 0.4645522388059702, 0.47201492537313433, 0.46828358208955223, 0.4648148148148148, 0.45895522388059706, 0.46082089552238803, 0.4626865671641791, 0.4626865671641791, 0.46082089552238803]","[0.3102777153978591, 0.31034965034965034, 0.3147201524865708, 0.3123870248854773, 0.30990239054755186, 0.3062108452772666, 0.3074893173657151, 0.308463499764834, 0.309530177963835, 0.30786313742786325]","[0.23482872050816697, 0.23380336169913496, 0.2360739750445633, 0.23443422519509477, 0.23244073748902544, 0.22998924565985557, 0.23110910541119178, 0.23136697860962566, 0.2334713945592607, 0.23181856486748406]","[0.4626865671641791, 0.46455223880597013, 0.47201492537313433, 0.46828358208955223, 0.4648148148148148, 0.458955223880597, 0.4608208955223881, 0.4626865671641791, 0.4626865671641791, 0.4608208955223881]","[0.3102777153978591, 0.31034965034965034, 0.31472015248657076, 0.31238702488547726, 0.3099023905475518, 0.30621084527726655, 0.3074893173657151, 0.308463499764834, 0.3095301779638349, 0.30786313742786325]","[array([[  0, 122,   0,  12],
       [  0, 127,   0,   7],
       [  0,  42,   0,  92],
       [  0,  13,   0, 121]]), array([[  0, 116,   0,  18],
       [  0, 129,   0,   5],
       [  0,  36,   0,  98],
       [  0,  14,   0, 120]]), array([[  0, 113,   0,  21],
       [  0, 126,   0,   8],
       [  0,  26,   0, 108],
       [  0,   7,   0, 127]]), array([[  0, 112,   0,  22],
       [  0, 124,   0,  10],
       [  0,  33,   0, 101],
       [  0,   7,   0, 127]]), array([[  0, 113,   0,  22],
       [  0, 124,   0,  11],
       [  0,  27,   0, 108],
       [  0,   8,   0, 127]]), array([[  0, 115,   0,  19],
       [  0, 125,   0,   9],
       [  0,  30,   0, 104],
       [  0,  13,   0, 121]]), array([[  0, 118,   0,  16],
       [  0, 127,   0,   7],
       [  0,  28,   0, 106],
       [  0,  14,   0, 120]]), array([[  0, 108,   0,  26],
       [  0, 123,   0,  11],
       [  0,  24,   0, 110],
       [  0,   9,   0, 125]]), array([[  0, 121,   0,  13],
       [  0, 127,   0,   7],
       [  0,  36,   0,  98],
       [  0,  13,   0, 121]]), array([[  0, 121,   0,  13],
       [  0, 127,   0,   7],
       [  0,  31,   0, 103],
       [  0,  14,   0, 120]])]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889]","[0.22826086956521738, 0.25, 0.21496212121212122, 0.22523809523809524, 0.2564229249011858, 0.25892857142857145, 0.24107142857142858, 0.2375, 0.24851190476190477, 0.24107142857142858]","[0.4388888888888889, 0.48333333333333334, 0.39166666666666666, 0.4166666666666667, 0.48214285714285715, 0.4666666666666667, 0.45555555555555555, 0.4444444444444444, 0.4666666666666667, 0.45555555555555555]","[0.29605263157894735, 0.3248355263157895, 0.27604166666666663, 0.2915322580645161, 0.33207070707070707, 0.3276143790849673, 0.3128205128205128, 0.3081896551724138, 0.31691919191919193, 0.3128205128205128]","[0.2523629489603024, 0.27504725897920607, 0.245800395256917, 0.25238095238095243, 0.28045674132630655, 0.29894179894179895, 0.2706349206349206, 0.27, 0.28134920634920635, 0.2706349206349206]","[0.45652173913043476, 0.5, 0.43478260869565216, 0.45652173913043476, 0.5111111111111111, 0.5111111111111111, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889, 0.4888888888888889]","[0.3209382151029748, 0.3503289473684211, 0.3125, 0.3241584852734923, 0.359371492704826, 0.3714596949891068, 0.34598290598290604, 0.34655172413793106, 0.3498316498316498, 0.34598290598290604]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  3,  0,  7],
       [ 0,  2,  0, 13]]), array([[ 0, 11,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  7,  0,  3],
       [ 0,  3,  0,  7],
       [ 0,  2,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0,  8,  0,  2],
       [ 0,  2,  0,  8],
       [ 0,  2,  0, 13]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  1,  0,  9],
       [ 0,  1,  0, 13]]), array([[ 0,  9,  0,  2],
       [ 0, 10,  0,  0],
       [ 0,  3,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0, 10,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 10,  0,  1],
       [ 0,  7,  0,  2],
       [ 0,  3,  0,  7],
       [ 0,  0,  0, 15]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  0],
       [ 0,  4,  0,  6],
       [ 0,  2,  0, 13]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  4,  0,  6],
       [ 0,  1,  0, 14]])]"
