max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8302238805970149, 0.8339552238805971, 0.8264925373134329, 0.8171641791044776, 0.8296296296296296, 0.8227611940298507, 0.8395522388059702, 0.8078358208955224, 0.8227611940298507, 0.8208955223880597]","[0.8302238805970149, 0.8339552238805971, 0.8264925373134329, 0.8171641791044776, 0.8296296296296296, 0.8227611940298507, 0.8395522388059702, 0.8078358208955224, 0.8227611940298507, 0.8208955223880597]","[0.8302238805970149, 0.8339552238805971, 0.8264925373134329, 0.8171641791044776, 0.8296296296296296, 0.8227611940298507, 0.8395522388059702, 0.8078358208955224, 0.8227611940298507, 0.8208955223880597]","[0.8302238805970149, 0.8339552238805971, 0.8264925373134329, 0.8171641791044776, 0.8296296296296296, 0.8227611940298507, 0.8395522388059702, 0.8078358208955224, 0.8227611940298507, 0.8208955223880597]","[0.8391021842224377, 0.8379072763222091, 0.8357513890834385, 0.8229667645651252, 0.8353820937638023, 0.8233899987150421, 0.848761623882753, 0.8109722144928612, 0.8227187129015323, 0.8281077287027059]","[0.8302238805970149, 0.8339552238805971, 0.8264925373134329, 0.8171641791044777, 0.8296296296296297, 0.8227611940298507, 0.8395522388059701, 0.8078358208955223, 0.8227611940298507, 0.8208955223880597]","[0.829154217545685, 0.8335985725246987, 0.8275900297336561, 0.8182832848866197, 0.8283129980010216, 0.8223418067514008, 0.8389614322982991, 0.807660855961312, 0.8224336882549044, 0.8218510178346244]","[0.8391021842224377, 0.8379072763222091, 0.8357513890834384, 0.8229667645651252, 0.8353820937638023, 0.8233899987150423, 0.8487616238827529, 0.810972214492861, 0.8227187129015323, 0.8281077287027059]","[0.8302238805970149, 0.8339552238805971, 0.8264925373134329, 0.8171641791044776, 0.8296296296296296, 0.8227611940298507, 0.8395522388059702, 0.8078358208955224, 0.8227611940298507, 0.8208955223880597]","[0.8291542175456851, 0.8335985725246986, 0.827590029733656, 0.8182832848866196, 0.8283129980010215, 0.8223418067514009, 0.8389614322982991, 0.8076608559613119, 0.8224336882549044, 0.8218510178346244]","[array([[125,   6,   1,   2],
       [ 31,  96,   2,   5],
       [  6,   0, 118,  10],
       [  5,   5,  18, 106]]), array([[104,  25,   2,   3],
       [ 10, 117,   3,   4],
       [  7,   2, 122,   3],
       [  8,   6,  16, 104]]), array([[118,  12,   1,   3],
       [ 32, 101,   0,   1],
       [  8,   2, 117,   7],
       [  7,   6,  14, 107]]), array([[112,  16,   3,   3],
       [ 31, 103,   0,   0],
       [  6,   2, 115,  11],
       [  7,   5,  14, 108]]), array([[ 98,  33,   3,   1],
       [  5, 128,   0,   2],
       [  6,   2, 114,  13],
       [  5,   4,  18, 108]]), array([[106,  24,   2,   2],
       [ 11, 115,   2,   6],
       [  5,   0, 118,  11],
       [ 14,   3,  15, 102]]), array([[112,  21,   1,   0],
       [ 17, 115,   0,   2],
       [  6,   0, 126,   2],
       [ 12,   5,  20,  97]]), array([[ 98,  21,  14,   1],
       [ 18, 113,   3,   0],
       [  5,   1, 116,  12],
       [  5,   5,  18, 106]]), array([[110,  19,   1,   4],
       [ 14, 111,   0,   9],
       [  7,   0, 117,  10],
       [  7,   3,  21, 103]]), array([[105,  25,   2,   2],
       [ 22, 110,   1,   1],
       [  8,   2, 121,   3],
       [  4,   9,  17, 104]])]","[0.6521739130434783, 0.5434782608695652, 0.5652173913043478, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.4888888888888889]","[0.6521739130434783, 0.5434782608695652, 0.5652173913043478, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.4888888888888889]","[0.6521739130434783, 0.5434782608695652, 0.5652173913043478, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.4888888888888889]","[0.6521739130434783, 0.5434782608695652, 0.5652173913043478, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.4888888888888889]","[0.7421394395078607, 0.5446428571428571, 0.5451388888888888, 0.6513888888888889, 0.7723214285714286, 0.6571969696969696, 0.5887896825396826, 0.5875, 0.7120535714285714, 0.48863636363636365]","[0.6347222222222222, 0.55, 0.5484848484848485, 0.6507575757575758, 0.7207792207792207, 0.6691919191919191, 0.5914141414141414, 0.6047979797979798, 0.6767676767676768, 0.5164141414141414]","[0.6080720354913902, 0.5380105401844532, 0.5411045640667133, 0.650419527078566, 0.7161324786324786, 0.656084656084656, 0.5817705182496471, 0.5835087719298245, 0.6808832425892317, 0.4902691511387164]","[0.7377039436536004, 0.5631987577639752, 0.5543909592822637, 0.6515700483091788, 0.7746031746031747, 0.6823232323232323, 0.6067460317460318, 0.6055555555555555, 0.7142195767195767, 0.48989898989898994]","[0.6521739130434783, 0.5434782608695652, 0.5652173913043478, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6, 0.6, 0.6888888888888889, 0.4888888888888889]","[0.6269595294840736, 0.5447671421206393, 0.5545649785713356, 0.6512784797532584, 0.7259449192782526, 0.6673721340388007, 0.5955770652685353, 0.5904093567251462, 0.6895207367076696, 0.4772946859903382]","[array([[11,  0,  0,  1],
       [ 6,  2,  1,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  5,  9]]), array([[4, 7, 0, 1],
       [3, 6, 0, 0],
       [2, 0, 6, 2],
       [1, 1, 4, 9]]), array([[ 8,  3,  0,  0],
       [ 5,  3,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 7,  2,  0,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  2,  2, 10]]), array([[ 5,  6,  0,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  0, 13]]), array([[ 5,  5,  1,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  8,  0],
       [ 1,  0,  3, 11]]), array([[ 5,  4,  1,  1],
       [ 3,  4,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[4, 5, 2, 0],
       [2, 5, 0, 2],
       [0, 0, 9, 1],
       [2, 0, 4, 9]]), array([[ 9,  1,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  0,  3, 11]]), array([[5, 5, 0, 1],
       [1, 7, 0, 1],
       [1, 1, 5, 3],
       [3, 1, 6, 5]])]"
sqrt,"[0.710820895522388, 0.710820895522388, 0.6660447761194029, 0.6865671641791045, 0.6592592592592592, 0.6175373134328358, 0.667910447761194, 0.6977611940298507, 0.6865671641791045, 0.6809701492537313]","[0.710820895522388, 0.710820895522388, 0.6660447761194029, 0.6865671641791045, 0.6592592592592592, 0.6175373134328358, 0.667910447761194, 0.6977611940298507, 0.6865671641791045, 0.6809701492537313]","[0.710820895522388, 0.710820895522388, 0.6660447761194029, 0.6865671641791045, 0.6592592592592592, 0.6175373134328358, 0.667910447761194, 0.6977611940298507, 0.6865671641791045, 0.6809701492537313]","[0.710820895522388, 0.710820895522388, 0.6660447761194029, 0.6865671641791045, 0.6592592592592592, 0.6175373134328358, 0.667910447761194, 0.6977611940298507, 0.6865671641791045, 0.6809701492537313]","[0.7247309875545911, 0.7231046110672197, 0.691443013199412, 0.6920762703003236, 0.683554851378452, 0.6265337011739109, 0.6925751879699248, 0.717426403385221, 0.7062868434477799, 0.6903609243161482]","[0.710820895522388, 0.710820895522388, 0.666044776119403, 0.6865671641791045, 0.6592592592592592, 0.6175373134328358, 0.6679104477611941, 0.6977611940298507, 0.6865671641791045, 0.6809701492537314]","[0.7143926772484941, 0.7140327799107411, 0.6691307878258748, 0.6853715955396626, 0.6604109750744271, 0.615444878998732, 0.6715412100810552, 0.7016129087429981, 0.6879488489676066, 0.6840690135238301]","[0.7247309875545912, 0.7231046110672197, 0.6914430131994121, 0.6920762703003236, 0.6835548513784518, 0.6265337011739109, 0.6925751879699248, 0.717426403385221, 0.7062868434477798, 0.6903609243161482]","[0.710820895522388, 0.710820895522388, 0.6660447761194029, 0.6865671641791045, 0.6592592592592592, 0.6175373134328358, 0.667910447761194, 0.6977611940298507, 0.6865671641791045, 0.6809701492537313]","[0.7143926772484941, 0.7140327799107411, 0.6691307878258749, 0.6853715955396625, 0.6604109750744271, 0.615444878998732, 0.6715412100810554, 0.7016129087429981, 0.6879488489676064, 0.6840690135238301]","[array([[ 93,  10,   7,  24],
       [ 19,  92,   2,  21],
       [  2,   4, 100,  28],
       [ 12,  13,  13,  96]]), array([[92, 11,  7, 24],
       [14, 95,  5, 20],
       [ 8,  2, 98, 26],
       [14, 14, 10, 96]]), array([[ 78,  25,   8,  23],
       [ 11,  80,   3,  40],
       [  5,   2,  97,  30],
       [  9,  10,  13, 102]]), array([[ 73,  18,  14,  29],
       [  7,  94,   6,  27],
       [ 10,   2, 110,  12],
       [ 17,   8,  18,  91]]), array([[ 94,  20,   4,  17],
       [ 12, 107,   0,  16],
       [ 11,  21,  91,  12],
       [ 11,  51,   9,  64]]), array([[ 73,  28,  26,   7],
       [ 10,  86,  17,  21],
       [  6,   7, 101,  20],
       [ 13,  17,  33,  71]]), array([[ 93,  10,  12,  19],
       [  9,  73,   7,  45],
       [  4,   2, 100,  28],
       [ 18,  10,  14,  92]]), array([[ 87,  12,   8,  27],
       [ 19,  88,   3,  24],
       [  7,   2,  99,  26],
       [ 18,   5,  11, 100]]), array([[ 80,  14,   8,  32],
       [ 22,  83,   9,  20],
       [  2,   2,  99,  31],
       [ 10,   7,  11, 106]]), array([[94,  9,  9, 22],
       [20, 88,  1, 25],
       [ 6,  6, 98, 24],
       [14, 23, 12, 85]])]","[0.5434782608695652, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.5777777777777777, 0.5555555555555556]","[0.5434782608695652, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.5777777777777777, 0.5555555555555556]","[0.5434782608695652, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.5777777777777777, 0.5555555555555556]","[0.5434782608695652, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.5777777777777777, 0.5555555555555556]","[0.5274725274725275, 0.5927083333333334, 0.6219924812030075, 0.6328088578088579, 0.48511904761904756, 0.5149372686137392, 0.45738636363636365, 0.4419642857142857, 0.5748366013071896, 0.5583333333333333]","[0.5291666666666667, 0.5847222222222223, 0.5863636363636363, 0.628030303030303, 0.4707792207792208, 0.4654040404040404, 0.4492424242424242, 0.43308080808080807, 0.5590909090909091, 0.5636363636363636]","[0.5252860501567398, 0.5880534471853257, 0.5972689075630252, 0.6268518518518518, 0.4690711462450593, 0.45869565217391306, 0.44890970742363934, 0.43015873015873013, 0.5645833333333333, 0.5602756892230576]","[0.5426421404682273, 0.5883152173913043, 0.6053939195815626, 0.6508817269686835, 0.49841269841269836, 0.5165752548105489, 0.4648989898989899, 0.4531746031746032, 0.5862018881626725, 0.5533333333333333]","[0.5434782608695652, 0.5869565217391305, 0.5869565217391305, 0.6304347826086957, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.4666666666666667, 0.5777777777777777, 0.5555555555555556]","[0.5404323974376448, 0.5870390231829057, 0.5893313847278041, 0.6364734299516908, 0.47221783047870003, 0.46106280193236715, 0.46115049954059245, 0.4517107583774251, 0.5794444444444444, 0.5538290169869118]","[array([[7, 2, 1, 2],
       [2, 3, 2, 2],
       [2, 1, 6, 1],
       [2, 1, 3, 9]]), array([[7, 1, 1, 3],
       [2, 5, 1, 1],
       [1, 0, 6, 3],
       [2, 2, 2, 9]]), array([[6, 1, 1, 3],
       [0, 5, 0, 5],
       [1, 0, 7, 2],
       [3, 1, 2, 9]]), array([[ 6,  3,  1,  1],
       [ 2,  6,  1,  1],
       [ 2,  1,  7,  0],
       [ 3,  0,  2, 10]]), array([[5, 1, 3, 2],
       [5, 5, 0, 0],
       [3, 1, 5, 1],
       [1, 5, 2, 6]]), array([[3, 3, 1, 4],
       [1, 5, 1, 3],
       [0, 2, 5, 2],
       [0, 3, 4, 8]]), array([[4, 2, 3, 2],
       [2, 3, 1, 3],
       [1, 0, 5, 4],
       [1, 3, 2, 9]]), array([[ 5,  3,  1,  2],
       [ 4,  1,  0,  4],
       [ 0,  0,  5,  5],
       [ 1,  2,  2, 10]]), array([[ 7,  2,  1,  1],
       [ 2,  3,  1,  3],
       [ 0,  1,  6,  3],
       [ 0,  3,  2, 10]]), array([[5, 2, 1, 3],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [2, 2, 3, 8]])]"
log2,"[0.5223880597014925, 0.6007462686567164, 0.6026119402985075, 0.6026119402985075, 0.587037037037037, 0.6026119402985075, 0.5652985074626866, 0.5764925373134329, 0.5970149253731343, 0.585820895522388]","[0.5223880597014925, 0.6007462686567164, 0.6026119402985075, 0.6026119402985075, 0.587037037037037, 0.6026119402985075, 0.5652985074626866, 0.5764925373134329, 0.5970149253731343, 0.585820895522388]","[0.5223880597014925, 0.6007462686567164, 0.6026119402985075, 0.6026119402985075, 0.587037037037037, 0.6026119402985075, 0.5652985074626866, 0.5764925373134329, 0.5970149253731343, 0.585820895522388]","[0.5223880597014925, 0.6007462686567164, 0.6026119402985075, 0.6026119402985075, 0.587037037037037, 0.6026119402985075, 0.5652985074626866, 0.5764925373134329, 0.5970149253731343, 0.585820895522388]","[0.5584664951024398, 0.6317220274399065, 0.6633913521160677, 0.6748416574441649, 0.6400160052273618, 0.6380274763627134, 0.675145787234948, 0.6678383528497944, 0.6920335170400649, 0.636008534034209]","[0.5223880597014926, 0.6007462686567164, 0.6026119402985075, 0.6026119402985075, 0.587037037037037, 0.6026119402985074, 0.5652985074626866, 0.5764925373134329, 0.5970149253731344, 0.585820895522388]","[0.5096322174447174, 0.593595140078552, 0.5932773744706594, 0.5717081462018192, 0.5952389996312756, 0.6085449790408821, 0.559814859911885, 0.5470203979532731, 0.6004662486552449, 0.5923014684641184]","[0.5584664951024398, 0.6317220274399064, 0.6633913521160677, 0.6748416574441648, 0.6400160052273618, 0.6380274763627133, 0.675145787234948, 0.6678383528497945, 0.692033517040065, 0.6360085340342089]","[0.5223880597014925, 0.6007462686567164, 0.6026119402985075, 0.6026119402985075, 0.587037037037037, 0.6026119402985075, 0.5652985074626866, 0.5764925373134329, 0.5970149253731343, 0.585820895522388]","[0.5096322174447174, 0.593595140078552, 0.5932773744706594, 0.5717081462018191, 0.5952389996312756, 0.6085449790408822, 0.559814859911885, 0.5470203979532731, 0.600466248655245, 0.5923014684641184]","[array([[55, 19, 46, 14],
       [ 4, 90, 13, 27],
       [ 4, 20, 99, 11],
       [ 3, 67, 28, 36]]), array([[104,   0,   5,  25],
       [ 47,  48,   4,  35],
       [ 19,  12,  94,   9],
       [ 31,   6,  21,  76]]), array([[ 76,  16,  38,   4],
       [ 11,  91,  25,   7],
       [  3,  20, 111,   0],
       [  8,  29,  52,  45]]), array([[ 61,  62,  11,   0],
       [  9, 114,   9,   2],
       [  3,   7, 118,   6],
       [  6,  59,  39,  30]]), array([[88, 10,  4, 33],
       [39, 69,  2, 25],
       [40,  5, 76, 14],
       [34,  5, 12, 84]]), array([[76, 21, 10, 27],
       [10, 76,  3, 45],
       [ 6,  9, 78, 41],
       [10, 14, 17, 93]]), array([[ 77,   5,   5,  47],
       [ 10,  31,   0,  93],
       [  8,   4,  85,  37],
       [ 12,   1,  11, 110]]), array([[122,   2,  10,   0],
       [ 67,  50,  13,   4],
       [ 14,   4, 106,  10],
       [ 70,   1,  32,  31]]), array([[ 68,   9,   5,  52],
       [  5,  45,   0,  84],
       [  3,   6,  96,  29],
       [  7,   6,  10, 111]]), array([[77, 23,  5, 29],
       [10, 69,  5, 50],
       [ 6, 10, 70, 48],
       [ 3, 16, 17, 98]])]","[0.34782608695652173, 0.391304347826087, 0.43478260869565216, 0.4782608695652174, 0.35555555555555557, 0.5111111111111111, 0.37777777777777777, 0.4666666666666667, 0.4666666666666667, 0.5111111111111111]","[0.34782608695652173, 0.391304347826087, 0.43478260869565216, 0.4782608695652174, 0.35555555555555557, 0.5111111111111111, 0.37777777777777777, 0.4666666666666667, 0.4666666666666667, 0.5111111111111111]","[0.34782608695652173, 0.391304347826087, 0.43478260869565216, 0.4782608695652174, 0.35555555555555557, 0.5111111111111111, 0.37777777777777777, 0.4666666666666667, 0.4666666666666667, 0.5111111111111111]","[0.34782608695652173, 0.391304347826087, 0.43478260869565216, 0.4782608695652174, 0.35555555555555557, 0.5111111111111111, 0.37777777777777777, 0.4666666666666667, 0.4666666666666667, 0.5111111111111111]","[0.3903846153846154, 0.382051282051282, 0.4356060606060606, 0.6104166666666666, 0.3697552447552448, 0.49829192546583856, 0.3547619047619047, 0.515527950310559, 0.5, 0.4979707792207792]","[0.37361111111111106, 0.37222222222222223, 0.478030303030303, 0.5136363636363637, 0.3525974025974026, 0.4815656565656566, 0.3398989898989899, 0.4707070707070707, 0.44267676767676767, 0.4691919191919192]","[0.3542256322818983, 0.3586070791953145, 0.41414141414141414, 0.47157894736842104, 0.3591269841269841, 0.47039473684210525, 0.3222222222222222, 0.4527119938884645, 0.42945290004113534, 0.47021169776587735]","[0.38729096989966555, 0.39025322503583376, 0.42687747035573126, 0.6530797101449276, 0.3731157731157732, 0.4970876466528641, 0.35873015873015873, 0.5364527260179435, 0.48333333333333334, 0.5115800865800866]","[0.34782608695652173, 0.391304347826087, 0.43478260869565216, 0.4782608695652174, 0.35555555555555557, 0.5111111111111111, 0.37777777777777777, 0.4666666666666667, 0.4666666666666667, 0.5111111111111111]","[0.34056562511583083, 0.37328528249244364, 0.3840579710144928, 0.45774218154080853, 0.36243386243386244, 0.48274853801169587, 0.3432098765432099, 0.45702402172990414, 0.43653731889026004, 0.4965051739045547]","[array([[3, 2, 3, 4],
       [0, 4, 1, 4],
       [1, 2, 6, 1],
       [1, 8, 3, 3]]), array([[8, 1, 1, 2],
       [3, 2, 2, 2],
       [3, 2, 2, 3],
       [7, 0, 2, 6]]), array([[ 6,  1,  3,  1],
       [ 3,  5,  1,  1],
       [ 2,  0,  8,  0],
       [ 0,  4, 10,  1]]), array([[5, 5, 1, 0],
       [2, 7, 1, 0],
       [0, 3, 7, 0],
       [1, 5, 6, 3]]), array([[2, 4, 2, 3],
       [3, 4, 1, 2],
       [2, 2, 4, 2],
       [6, 1, 1, 6]]), array([[ 2,  3,  1,  5],
       [ 1,  5,  1,  3],
       [ 1,  1,  4,  3],
       [ 1,  1,  1, 12]]), array([[ 2,  2,  2,  5],
       [ 2,  1,  0,  6],
       [ 2,  0,  4,  4],
       [ 1,  0,  4, 10]]), array([[8, 2, 1, 0],
       [6, 2, 1, 0],
       [2, 0, 6, 2],
       [7, 1, 2, 5]]), array([[ 2,  1,  2,  6],
       [ 2,  2,  0,  5],
       [ 0,  0,  7,  3],
       [ 2,  0,  3, 10]]), array([[ 5,  3,  1,  2],
       [ 3,  2,  2,  2],
       [ 0,  0,  4,  6],
       [ 0,  3,  0, 12]])]"
