min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.912472647702407, 0.9277899343544858, 0.9082969432314411, 0.9213973799126638, 0.9, 0.9041394335511983, 0.9344978165938864, 0.9235807860262009, 0.8995633187772926, 0.8908296943231441]","[0.912472647702407, 0.9277899343544858, 0.9082969432314411, 0.9213973799126638, 0.9, 0.9041394335511983, 0.9344978165938864, 0.9235807860262009, 0.8995633187772926, 0.8908296943231441]","[0.912472647702407, 0.9277899343544858, 0.9082969432314411, 0.9213973799126638, 0.9, 0.9041394335511983, 0.9344978165938864, 0.9235807860262009, 0.8995633187772926, 0.8908296943231441]","[0.912472647702407, 0.9277899343544858, 0.9082969432314411, 0.9213973799126638, 0.9, 0.9041394335511983, 0.9344978165938864, 0.9235807860262009, 0.8995633187772926, 0.8908296943231441]","[0.9145358789300296, 0.927271872172826, 0.9053066688031993, 0.9217022823720644, 0.8965065077542159, 0.9035859061923746, 0.9346463585434173, 0.9225189671010103, 0.898557219309635, 0.8905845992243051]","[0.9102473587120576, 0.9245593660908938, 0.9096102948379695, 0.9166394083647842, 0.8992550565918015, 0.9036147644615208, 0.9285009206941153, 0.920667548894752, 0.8914952852823433, 0.8940174392250562]","[0.9116258755881961, 0.9256759174661184, 0.9071625396047209, 0.9183151639758552, 0.8971844620095656, 0.9024275241712184, 0.9312031955780634, 0.9214091265928803, 0.8945202084736968, 0.8908877507469056]","[0.9136636640048436, 0.9282631522532243, 0.908815482257662, 0.9226471672117784, 0.9011395668171612, 0.9061214924125456, 0.9345112717576114, 0.9236502575324279, 0.8993629901264707, 0.8951777175431812]","[0.912472647702407, 0.9277899343544858, 0.9082969432314411, 0.9213973799126638, 0.9, 0.9041394335511983, 0.9344978165938864, 0.9235807860262009, 0.8995633187772926, 0.8908296943231441]","[0.9124453750104596, 0.9277585777171782, 0.9082787887055924, 0.9212720668648255, 0.8999127911471827, 0.904099956501295, 0.9341610096316052, 0.9234609135675075, 0.8989997849548982, 0.8915254395234713]","[array([[ 94,   4,   0,   2],
       [  8, 123,   1,   2],
       [  4,   0,  77,   8],
       [  1,   7,   3, 123]]), array([[ 93,   7,   0,   0],
       [  3, 128,   2,   1],
       [  2,   3,  79,   5],
       [  1,   3,   6, 124]]), array([[ 89,   7,   3,   2],
       [ 11, 119,   0,   4],
       [  0,   1,  84,   4],
       [  2,   1,   7, 124]]), array([[ 93,   5,   2,   1],
       [  9, 122,   0,   3],
       [  4,   2,  77,   6],
       [  1,   1,   2, 130]]), array([[ 96,   4,   0,   1],
       [ 10, 119,   2,   4],
       [  4,   3,  76,   6],
       [  1,   2,   9, 123]]), array([[ 97,   3,   0,   1],
       [ 10, 120,   2,   2],
       [  4,   3,  77,   6],
       [  3,   5,   5, 121]]), array([[ 91,   5,   2,   3],
       [  2, 131,   0,   1],
       [  3,   2,  79,   5],
       [  2,   2,   3, 127]]), array([[ 95,   3,   1,   2],
       [  6, 125,   0,   3],
       [  2,   3,  78,   6],
       [  1,   2,   6, 125]]), array([[ 87,  10,   2,   2],
       [  4, 127,   0,   3],
       [  4,   1,  74,  10],
       [  2,   1,   7, 124]]), array([[ 91,   9,   0,   1],
       [ 13, 120,   0,   1],
       [  4,   1,  82,   2],
       [  4,   6,   9, 115]])]","[0.5652173913043478, 0.6304347826086957, 0.5, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222]","[0.5652173913043478, 0.6304347826086957, 0.5, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222]","[0.5652173913043478, 0.6304347826086957, 0.5, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222]","[0.5652173913043478, 0.6304347826086957, 0.5, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222]","[0.5858585858585859, 0.6287878787878787, 0.4826839826839827, 0.6175716440422323, 0.617948717948718, 0.7611111111111111, 0.7179406850459482, 0.7049242424242425, 0.6812770562770563, 0.5952380952380952]","[0.5722222222222222, 0.6125, 0.48863636363636365, 0.5984848484848484, 0.6194805194805194, 0.704040404040404, 0.6813131313131313, 0.7156565656565657, 0.6868686868686869, 0.603030303030303]","[0.5625, 0.6089920948616601, 0.4841197822141561, 0.5979166666666667, 0.6147197005892658, 0.7146056841709016, 0.6889318885448916, 0.7058373590982288, 0.6816408183468075, 0.5956581368406706]","[0.6179183135704874, 0.6350461133069828, 0.4994824016563147, 0.6143353662535249, 0.6322507122507123, 0.7555555555555555, 0.7262136823540333, 0.7217171717171718, 0.6928811928811928, 0.617989417989418]","[0.5652173913043478, 0.6304347826086957, 0.5, 0.6086956521739131, 0.6222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7111111111111111, 0.6888888888888889, 0.6222222222222222]","[0.5724637681159421, 0.6220312768516927, 0.49832141345595143, 0.6023550724637681, 0.6232591884765798, 0.729067068197503, 0.7077468180254557, 0.7115512614063338, 0.6887799959669288, 0.6170259567186105]","[array([[6, 6, 0, 0],
       [3, 5, 1, 0],
       [2, 0, 7, 1],
       [1, 0, 6, 8]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[5, 5, 1, 0],
       [2, 6, 1, 1],
       [2, 1, 3, 4],
       [2, 0, 4, 9]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  0,  1],
       [ 0,  1,  4,  5],
       [ 2,  1,  2, 10]]), array([[ 4,  6,  1,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 2,  0,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  1,  6,  3],
       [ 0,  1,  0, 14]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  0],
       [ 1,  1,  6,  2],
       [ 0,  2,  3, 10]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 0,  1,  3, 11]]), array([[ 6,  3,  1,  1],
       [ 6,  3,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
4,"[0.9190371991247265, 0.936542669584245, 0.9126637554585153, 0.9213973799126638, 0.9239130434782609, 0.9128540305010894, 0.9235807860262009, 0.9061135371179039, 0.9279475982532751, 0.9148471615720524]","[0.9190371991247265, 0.936542669584245, 0.9126637554585153, 0.9213973799126638, 0.9239130434782609, 0.9128540305010894, 0.9235807860262009, 0.9061135371179039, 0.9279475982532751, 0.9148471615720524]","[0.9190371991247265, 0.936542669584245, 0.9126637554585153, 0.9213973799126638, 0.9239130434782609, 0.9128540305010894, 0.9235807860262009, 0.9061135371179039, 0.9279475982532751, 0.9148471615720524]","[0.9190371991247265, 0.936542669584245, 0.9126637554585153, 0.9213973799126638, 0.9239130434782609, 0.9128540305010894, 0.9235807860262009, 0.9061135371179039, 0.9279475982532751, 0.9148471615720524]","[0.9258025619240572, 0.9324720682821926, 0.9120300741243704, 0.9191278422966616, 0.9231023153297903, 0.9116690890715677, 0.9203127771707773, 0.9023076980463064, 0.9260688385424912, 0.9128390492600075]","[0.914283078987087, 0.9380072949857454, 0.908900887153951, 0.9185260426092919, 0.9247448527624298, 0.9092487233798008, 0.9234975002615137, 0.9082962924835163, 0.9272288435450957, 0.9175877066995648]","[0.9178640537471945, 0.9347613160838127, 0.9103633149282405, 0.9187695528579951, 0.9226606967886037, 0.90990415939706, 0.921341661878387, 0.9046843776950422, 0.9265250613466243, 0.9145089888321405]","[0.9219376374050293, 0.9379788437944725, 0.9126728520574028, 0.9213850174686442, 0.9277947719688543, 0.913574388242744, 0.9253986733269897, 0.9079519447619717, 0.9281556769785544, 0.9163058071406708]","[0.9190371991247265, 0.936542669584245, 0.9126637554585153, 0.9213973799126638, 0.9239130434782609, 0.9128540305010894, 0.9235807860262009, 0.9061135371179039, 0.9279475982532751, 0.9148471615720524]","[0.9186633366014819, 0.9368106100670947, 0.9125761005945978, 0.9213417418450665, 0.9246231049441364, 0.9127215198785816, 0.9239485475471914, 0.9064409538849897, 0.9279347139736703, 0.914858928913971]","[array([[ 96,   2,   0,   2],
       [  7, 122,   0,   5],
       [  3,   4,  74,   8],
       [  1,   4,   1, 128]]), array([[ 95,   5,   0,   0],
       [  4, 125,   4,   1],
       [  3,   0,  84,   2],
       [  1,   2,   7, 124]]), array([[ 91,   7,   2,   1],
       [  4, 126,   1,   3],
       [  1,   0,  78,  10],
       [  4,   2,   5, 123]]), array([[ 93,   6,   1,   1],
       [  5, 127,   0,   2],
       [  3,   0,  79,   7],
       [  2,   2,   7, 123]]), array([[ 95,   2,   1,   3],
       [ 12, 121,   0,   2],
       [  4,   0,  82,   3],
       [  3,   1,   4, 127]]), array([[ 94,   5,   0,   2],
       [  6, 126,   1,   1],
       [  4,   4,  77,   5],
       [  3,   3,   6, 122]]), array([[ 95,   1,   2,   3],
       [ 10, 123,   1,   0],
       [  3,   1,  81,   4],
       [  2,   3,   5, 124]]), array([[ 93,   4,   2,   2],
       [  7, 121,   1,   5],
       [  2,   0,  82,   5],
       [  4,   1,  10, 119]]), array([[ 95,   3,   0,   3],
       [  4, 127,   1,   2],
       [  4,   0,  81,   4],
       [  2,   4,   6, 122]]), array([[ 96,   4,   0,   1],
       [  8, 123,   0,   3],
       [  4,   1,  82,   2],
       [  1,   6,   9, 118]])]","[0.717391304347826, 0.7391304347826086, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.8222222222222222, 0.6222222222222222, 0.6444444444444445]","[0.717391304347826, 0.7391304347826086, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.8222222222222222, 0.6222222222222222, 0.6444444444444445]","[0.717391304347826, 0.7391304347826086, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.8222222222222222, 0.6222222222222222, 0.6444444444444445]","[0.717391304347826, 0.7391304347826086, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.8222222222222222, 0.6222222222222222, 0.6444444444444445]","[0.7579365079365079, 0.7410714285714286, 0.5479166666666666, 0.7311103928750988, 0.6702020202020201, 0.653792735042735, 0.712719298245614, 0.8251602564102564, 0.6078431372549019, 0.625]","[0.7291666666666666, 0.7250000000000001, 0.5575757575757575, 0.7068181818181818, 0.6626623376623377, 0.6330808080808081, 0.6823232323232323, 0.8017676767676767, 0.5868686868686869, 0.6308080808080808]","[0.719551282051282, 0.7289933343064272, 0.5483716622935638, 0.7117518059855521, 0.6657152285101469, 0.6395780051150894, 0.6868286445012788, 0.8049731182795699, 0.5857720588235295, 0.6256557168321873]","[0.7712215320910972, 0.7406832298136645, 0.5552536231884058, 0.7258524368498793, 0.6691358024691358, 0.6629392212725546, 0.7114035087719298, 0.8275641025641025, 0.6252723311546841, 0.6392592592592592]","[0.717391304347826, 0.7391304347826086, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.8222222222222222, 0.6222222222222222, 0.6444444444444445]","[0.7186454849498327, 0.736158267385064, 0.5561244690203131, 0.7149291066541033, 0.6671909659205485, 0.6502131287297528, 0.7010211234252155, 0.817741935483871, 0.6129509803921569, 0.6398607928019693]","[array([[11,  1,  0,  0],
       [ 2,  6,  1,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  7,  8]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 4,  4,  3,  0],
       [ 1,  8,  0,  1],
       [ 1,  0,  4,  5],
       [ 2,  0,  3, 10]]), array([[ 8,  1,  0,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  1, 12]]), array([[ 7,  2,  1,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 5,  6,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  2,  1, 12]]), array([[ 9,  1,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 5,  4,  0,  0],
       [ 2,  0,  4,  4],
       [ 0,  0,  2, 13]]), array([[ 6,  3,  1,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
6,"[0.9146608315098468, 0.9080962800875274, 0.9192139737991266, 0.9148471615720524, 0.908695652173913, 0.906318082788671, 0.925764192139738, 0.9104803493449781, 0.9039301310043668, 0.9192139737991266]","[0.9146608315098468, 0.9080962800875274, 0.9192139737991266, 0.9148471615720524, 0.908695652173913, 0.906318082788671, 0.925764192139738, 0.9104803493449781, 0.9039301310043668, 0.9192139737991266]","[0.9146608315098468, 0.9080962800875274, 0.9192139737991266, 0.9148471615720524, 0.908695652173913, 0.906318082788671, 0.925764192139738, 0.9104803493449781, 0.9039301310043668, 0.9192139737991266]","[0.9146608315098468, 0.9080962800875274, 0.9192139737991266, 0.9148471615720524, 0.908695652173913, 0.906318082788671, 0.925764192139738, 0.9104803493449781, 0.9039301310043668, 0.9192139737991266]","[0.9128887196175157, 0.9068825213925581, 0.9152485095628868, 0.914281080263263, 0.9054436153431026, 0.902863880813319, 0.9248012171286425, 0.908257469985105, 0.904529237306672, 0.9187024266056524]","[0.9098847056850579, 0.9128102465202079, 0.9213769565787704, 0.9111003000350345, 0.9054156726534077, 0.9048663448434395, 0.9240861135417583, 0.9092555909959601, 0.8986082492200251, 0.9188807464513012]","[0.911290048124219, 0.9085110227058218, 0.9175176934227144, 0.912537487514925, 0.9049031063784009, 0.9035423436702472, 0.923525988695948, 0.9085019413472506, 0.9009547956843401, 0.918167655273015]","[0.9145049095425816, 0.9112932267527241, 0.9216189616830626, 0.9149309498850454, 0.9097587817459529, 0.9073250406840773, 0.9281360469952172, 0.9109352769720366, 0.9045545950430339, 0.9203385373606532]","[0.9146608315098468, 0.9080962800875274, 0.9192139737991266, 0.9148471615720524, 0.908695652173913, 0.906318082788671, 0.925764192139738, 0.9104803493449781, 0.9039301310043668, 0.9192139737991266]","[0.9144969798222935, 0.9083878986272822, 0.9196351785332324, 0.9147393052021312, 0.9087514655657919, 0.9065191423263732, 0.9261248584537881, 0.9104141917795714, 0.9037299719612564, 0.9190587510970643]","[array([[ 89,   9,   1,   1],
       [  4, 125,   3,   2],
       [  4,   0,  78,   7],
       [  2,   2,   4, 126]]), array([[ 95,   4,   1,   0],
       [ 12, 119,   0,   3],
       [  3,   1,  83,   2],
       [  3,   6,   7, 118]]), array([[ 93,   3,   3,   2],
       [ 10, 121,   0,   3],
       [  1,   0,  84,   4],
       [  3,   0,   8, 123]]), array([[ 90,   9,   1,   1],
       [  4, 126,   1,   3],
       [  3,   0,  79,   7],
       [  0,   3,   7, 124]]), array([[ 94,   5,   0,   2],
       [  7, 123,   2,   3],
       [  7,   0,  76,   6],
       [  1,   2,   7, 125]]), array([[ 93,   7,   0,   1],
       [  7, 122,   2,   3],
       [  5,   0,  79,   6],
       [  3,   1,   8, 122]]), array([[ 96,   1,   2,   2],
       [ 10, 124,   0,   0],
       [  2,   1,  79,   7],
       [  4,   2,   3, 125]]), array([[ 90,   9,   1,   1],
       [  5, 127,   0,   2],
       [  3,   0,  81,   5],
       [  4,   3,   8, 119]]), array([[ 91,   6,   2,   2],
       [  7, 125,   0,   2],
       [  3,   4,  75,   7],
       [  3,   4,   4, 123]]), array([[ 92,   8,   0,   1],
       [  2, 129,   0,   3],
       [  4,   1,  82,   2],
       [  2,   5,   9, 118]])]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.6956521739130435, 0.6888888888888889, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.6956521739130435, 0.6888888888888889, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.6956521739130435, 0.6888888888888889, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.6956521739130435, 0.6888888888888889, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111]","[0.6569264069264069, 0.6934523809523809, 0.642816742081448, 0.6954906204906206, 0.7041666666666666, 0.6499999999999999, 0.7773838004101162, 0.7703754578754578, 0.643065268065268, 0.7233766233766233]","[0.6541666666666667, 0.6694444444444445, 0.6318181818181818, 0.678030303030303, 0.6853896103896104, 0.5858585858585859, 0.7378787878787879, 0.7545454545454546, 0.6424242424242423, 0.7141414141414142]","[0.6491841491841492, 0.6650500312326895, 0.6319444444444444, 0.6803921568627451, 0.6878205128205128, 0.5976190476190477, 0.7486631016042781, 0.7526167471819646, 0.6384142173615858, 0.7068181818181818]","[0.673630717108978, 0.702639751552795, 0.6490753492032265, 0.6951345755693581, 0.7118518518518518, 0.6444444444444445, 0.768546365914787, 0.782967032967033, 0.6601139601139601, 0.7293891293891294]","[0.6521739130434783, 0.6739130434782609, 0.6521739130434783, 0.6956521739130435, 0.6888888888888889, 0.6222222222222222, 0.7555555555555555, 0.7555555555555555, 0.6444444444444445, 0.7111111111111111]","[0.6553663727576771, 0.6740680539549194, 0.6455314009661836, 0.6891420599860498, 0.6934472934472935, 0.6148148148148148, 0.7529411764705882, 0.7595276435856145, 0.6482873851294904, 0.709023569023569]","[array([[9, 3, 0, 0],
       [2, 6, 1, 0],
       [2, 0, 6, 2],
       [1, 0, 5, 9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  2,  1, 12]]), array([[ 8,  2,  1,  0],
       [ 2,  6,  0,  2],
       [ 3,  0,  4,  3],
       [ 0,  0,  3, 12]]), array([[ 6,  2,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 2,  0,  2, 10]]), array([[ 5,  5,  0,  1],
       [ 5,  4,  0,  1],
       [ 0,  0,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  6,  4],
       [ 1,  1,  0, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  1,  6,  2],
       [ 1,  1,  3, 10]]), array([[ 6,  3,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
8,"[0.9102844638949672, 0.9321663019693655, 0.9170305676855895, 0.9192139737991266, 0.8934782608695652, 0.9106753812636166, 0.9126637554585153, 0.9213973799126638, 0.8930131004366813, 0.9235807860262009]","[0.9102844638949672, 0.9321663019693655, 0.9170305676855895, 0.9192139737991266, 0.8934782608695652, 0.9106753812636166, 0.9126637554585153, 0.9213973799126638, 0.8930131004366813, 0.9235807860262009]","[0.9102844638949672, 0.9321663019693655, 0.9170305676855895, 0.9192139737991266, 0.8934782608695652, 0.9106753812636166, 0.9126637554585153, 0.9213973799126638, 0.8930131004366813, 0.9235807860262009]","[0.9102844638949672, 0.9321663019693655, 0.9170305676855895, 0.9192139737991266, 0.8934782608695652, 0.9106753812636166, 0.9126637554585153, 0.9213973799126638, 0.8930131004366813, 0.9235807860262009]","[0.9158036364609136, 0.9319376426656409, 0.9162234615805424, 0.9173592245882533, 0.889476840363937, 0.9080627705627705, 0.9125105884898512, 0.9220480148581172, 0.8938547491958713, 0.9206421095008052]","[0.9020384034881771, 0.928941388562804, 0.9144609580864174, 0.9238731667062396, 0.8969928266234863, 0.9098123245160337, 0.9133416381215516, 0.9169731496040766, 0.8865078462399316, 0.9256599691496905]","[0.9074918114207415, 0.9298584623943883, 0.9150795968167754, 0.9185721191945121, 0.8914701013051028, 0.9088272866632601, 0.912178438675946, 0.9192538443544866, 0.8894226153332954, 0.922087058981599]","[0.9118344769817429, 0.9324929351436283, 0.9175956345354909, 0.923140601554563, 0.8976166253101736, 0.9111271444604778, 0.9137360838103398, 0.9215546324852326, 0.8937838658953094, 0.9251453846099755]","[0.9102844638949672, 0.9321663019693655, 0.9170305676855895, 0.9192139737991266, 0.8934782608695652, 0.9106753812636166, 0.9126637554585153, 0.9213973799126638, 0.8930131004366813, 0.9235807860262009]","[0.9097267962294547, 0.9318564607837863, 0.9170771429109514, 0.919262349101001, 0.8940064156331197, 0.9107967265711713, 0.9123833922535961, 0.9212512460000947, 0.892628082833727, 0.9232174759907976]","[array([[ 84,  14,   0,   2],
       [  2, 127,   1,   4],
       [  4,   0,  77,   8],
       [  1,   2,   3, 128]]), array([[ 97,   3,   0,   0],
       [  5, 126,   1,   2],
       [  3,   2,  77,   7],
       [  1,   3,   4, 126]]), array([[ 94,   4,   2,   1],
       [  6, 125,   0,   3],
       [  1,   0,  78,  10],
       [  4,   2,   5, 123]]), array([[ 94,   4,   2,   1],
       [  4, 127,   1,   2],
       [  1,   0,  86,   2],
       [  0,   6,  14, 114]]), array([[ 89,   8,   3,   1],
       [  7, 121,   2,   5],
       [  4,   0,  84,   1],
       [  0,   3,  15, 117]]), array([[ 92,   5,   2,   2],
       [  9, 123,   1,   1],
       [  1,   1,  81,   7],
       [  3,   3,   6, 122]]), array([[ 89,  10,   0,   2],
       [  3, 128,   0,   3],
       [  3,   0,  84,   2],
       [  3,   5,   9, 117]]), array([[ 92,   4,   1,   4],
       [  5, 127,   0,   2],
       [  2,   2,  78,   7],
       [  1,   3,   5, 125]]), array([[ 88,  10,   2,   1],
       [  4, 127,   0,   3],
       [  4,   4,  74,   7],
       [  2,   5,   7, 120]]), array([[ 97,   3,   0,   1],
       [  3, 129,   0,   2],
       [  4,   1,  82,   2],
       [  4,   5,  10, 115]])]","[0.6521739130434783, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6444444444444445, 0.7333333333333333]","[0.6521739130434783, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6444444444444445, 0.7333333333333333]","[0.6521739130434783, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6444444444444445, 0.7333333333333333]","[0.6521739130434783, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6444444444444445, 0.7333333333333333]","[0.6746031746031746, 0.7205128205128205, 0.5870580808080808, 0.7135416666666666, 0.6174242424242424, 0.6806318681318682, 0.671531100478469, 0.7565934065934066, 0.6486742424242424, 0.7391636141636142]","[0.6624999999999999, 0.6888888888888889, 0.578030303030303, 0.6401515151515151, 0.6090909090909091, 0.6734848484848486, 0.6025252525252525, 0.7401515151515151, 0.6452020202020202, 0.7368686868686869]","[0.6522435897435898, 0.6787878787878787, 0.581864485260071, 0.6501289064956297, 0.6028189792663478, 0.6750338066260987, 0.6077205882352942, 0.736547619047619, 0.6353388962084614, 0.7330126603364984]","[0.6966873706004142, 0.7204013377926423, 0.5902777777777778, 0.7060688405797101, 0.6251851851851852, 0.6972527472527473, 0.6792131844763424, 0.7567277167277168, 0.6722222222222223, 0.7443359110025777]","[0.6521739130434783, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.6222222222222222, 0.7333333333333333, 0.6444444444444445, 0.7333333333333333]","[0.6552396878483835, 0.6851119894598156, 0.5879530523363106, 0.6553507815041735, 0.6018323586744639, 0.6911126136278267, 0.62140522875817, 0.7343386243386243, 0.6476650563607086, 0.7341296018657337]","[array([[9, 3, 0, 0],
       [2, 6, 1, 0],
       [2, 0, 7, 1],
       [1, 0, 6, 8]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  2,  1, 12]]), array([[ 6,  2,  3,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  4,  5],
       [ 2,  0,  3, 10]]), array([[ 8,  0,  1,  2],
       [ 4,  5,  0,  1],
       [ 2,  0,  6,  2],
       [ 2,  0,  2, 11]]), array([[7, 2, 2, 0],
       [3, 6, 0, 1],
       [1, 0, 7, 2],
       [0, 1, 6, 7]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  1,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 5,  5,  1,  0],
       [ 0,  5,  1,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 8,  1,  1,  1],
       [ 1,  6,  0,  2],
       [ 1,  0,  9,  0],
       [ 0,  0,  5, 10]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 2,  1,  5,  2],
       [ 0,  2,  3, 10]]), array([[ 7,  1,  2,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]])]"
