max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8008752735229759, 0.8205689277899344, 0.8034934497816594, 0.8122270742358079, 0.8065217391304348, 0.7952069716775599, 0.8100436681222707, 0.7838427947598253, 0.7991266375545851, 0.8165938864628821]","[0.8008752735229759, 0.8205689277899344, 0.8034934497816594, 0.8122270742358079, 0.8065217391304348, 0.7952069716775599, 0.8100436681222707, 0.7838427947598253, 0.7991266375545851, 0.8165938864628821]","[0.8008752735229759, 0.8205689277899344, 0.8034934497816594, 0.8122270742358079, 0.8065217391304348, 0.7952069716775599, 0.8100436681222707, 0.7838427947598253, 0.7991266375545851, 0.8165938864628821]","[0.8008752735229759, 0.8205689277899344, 0.8034934497816594, 0.8122270742358079, 0.8065217391304348, 0.7952069716775599, 0.8100436681222707, 0.7838427947598253, 0.7991266375545851, 0.8165938864628821]","[0.8094887955182074, 0.8225658336816054, 0.7999892110980953, 0.8362164047754143, 0.806771572309547, 0.7973750106103048, 0.8107141513264621, 0.7852656005881813, 0.7993398958112968, 0.8125248326113861]","[0.7853500754653698, 0.8166489183296998, 0.8039195500968846, 0.7859705809588171, 0.7968053546927727, 0.7719775708914175, 0.801867913187428, 0.7719912231035279, 0.7843255355218568, 0.818828941841023]","[0.7895781715833754, 0.8146512709880275, 0.799822267628645, 0.7944426523769398, 0.798418394471026, 0.777738663276252, 0.8029600536973727, 0.7745350033871962, 0.7881292531924708, 0.813489970064328]","[0.806782143929782, 0.8260557250339606, 0.8089345813307782, 0.8266601410654448, 0.8069809703230176, 0.7962600039685777, 0.8126587536135061, 0.7867367660225809, 0.8009525553750035, 0.8235108792030063]","[0.8008752735229759, 0.8205689277899344, 0.8034934497816594, 0.8122270742358079, 0.8065217391304348, 0.7952069716775599, 0.8100436681222707, 0.7838427947598253, 0.7991266375545851, 0.8165938864628821]","[0.7963331395979768, 0.8188581999852588, 0.8039092788966549, 0.8051602967889931, 0.8036022698379678, 0.7893950096317283, 0.8079817413639806, 0.7813664751406547, 0.7962086890782905, 0.8178776584464152]","[array([[ 59,  33,   7,   1],
       [  7, 123,   0,   4],
       [  1,   1,  69,  18],
       [  3,   7,   9, 115]]), array([[ 67,  27,   2,   4],
       [  9, 119,   3,   3],
       [  1,   0,  79,   9],
       [  1,   3,  20, 110]]), array([[ 78,  12,   7,   4],
       [ 28, 100,   0,   6],
       [  1,   0,  74,  14],
       [  2,   1,  15, 116]]), array([[ 75,  24,   1,   1],
       [ 10, 119,   0,   5],
       [  6,   0,  49,  34],
       [  0,   3,   2, 129]]), array([[ 64,  29,   1,   7],
       [ 12, 119,   0,   4],
       [  2,   0,  73,  14],
       [  1,   2,  17, 115]]), array([[ 67,  30,   3,   1],
       [  9, 122,   0,   3],
       [  7,   0,  55,  28],
       [  1,   2,  10, 121]]), array([[ 67,  28,   1,   5],
       [  9, 122,   0,   3],
       [  7,   0,  73,   9],
       [  0,   7,  18, 109]]), array([[ 64,  28,   6,   3],
       [ 11, 118,   0,   5],
       [  2,   3,  67,  17],
       [  1,   6,  17, 110]]), array([[ 69,  29,   0,   3],
       [  5, 126,   0,   3],
       [ 10,   2,  63,  14],
       [  3,   6,  17, 108]]), array([[ 81,  12,   7,   1],
       [ 26, 103,   2,   3],
       [  2,   0,  76,  11],
       [  5,   2,  13, 114]])]","[0.6739130434782609, 0.6521739130434783, 0.5434782608695652, 0.6956521739130435, 0.7111111111111111, 0.6666666666666666, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6739130434782609, 0.6521739130434783, 0.5434782608695652, 0.6956521739130435, 0.7111111111111111, 0.6666666666666666, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6739130434782609, 0.6521739130434783, 0.5434782608695652, 0.6956521739130435, 0.7111111111111111, 0.6666666666666666, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6739130434782609, 0.6521739130434783, 0.5434782608695652, 0.6956521739130435, 0.7111111111111111, 0.6666666666666666, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6642857142857143, 0.6669467787114847, 0.5342712842712842, 0.7141414141414142, 0.7115800865800865, 0.654921059332824, 0.5674603174603174, 0.7221153846153846, 0.7333333333333334, 0.6069444444444444]","[0.6569444444444444, 0.6513888888888889, 0.521969696969697, 0.6696969696969697, 0.7055194805194804, 0.6335858585858586, 0.5719696969696969, 0.7058080808080808, 0.7113636363636364, 0.5863636363636363]","[0.6563218390804597, 0.6328044375644994, 0.5224089635854341, 0.6768241626794258, 0.7057453416149068, 0.6103219696969697, 0.5658975023766312, 0.6844856459330144, 0.6951931239388796, 0.5931372549019608]","[0.6767080745341615, 0.676141761052247, 0.5418784114436288, 0.7089371980676329, 0.7153198653198652, 0.6644257703081232, 0.5837742504409171, 0.7576923076923077, 0.7385185185185186, 0.6055555555555555]","[0.6739130434782609, 0.6521739130434783, 0.5434782608695652, 0.6956521739130435, 0.7111111111111111, 0.6666666666666666, 0.5777777777777777, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6712893553223388, 0.6401770090187106, 0.5370843989769821, 0.6873569794050344, 0.7106970324361629, 0.6375, 0.5775319524865804, 0.691658692185008, 0.7013393699302019, 0.5989542483660131]","[array([[ 9,  3,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 5,  6,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  2, 12]]), array([[ 5,  3,  2,  1],
       [ 4,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]]), array([[ 6,  2,  1,  2],
       [ 2,  7,  0,  1],
       [ 2,  0,  5,  3],
       [ 1,  0,  0, 14]]), array([[ 7,  2,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[ 6,  5,  0,  0],
       [ 1,  9,  0,  0],
       [ 3,  0,  2,  4],
       [ 1,  0,  1, 13]]), array([[ 5,  5,  1,  0],
       [ 2,  6,  0,  1],
       [ 2,  0,  5,  3],
       [ 1,  1,  3, 10]]), array([[6, 3, 2, 0],
       [2, 7, 0, 0],
       [0, 1, 9, 0],
       [0, 2, 4, 9]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 6,  1,  3,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]])]"
sqrt,"[0.6827133479212254, 0.6586433260393874, 0.6986899563318777, 0.7096069868995634, 0.691304347826087, 0.7298474945533769, 0.7248908296943232, 0.6572052401746725, 0.6593886462882096, 0.6528384279475983]","[0.6827133479212254, 0.6586433260393874, 0.6986899563318777, 0.7096069868995634, 0.691304347826087, 0.7298474945533769, 0.7248908296943232, 0.6572052401746725, 0.6593886462882096, 0.6528384279475983]","[0.6827133479212254, 0.6586433260393874, 0.6986899563318777, 0.7096069868995634, 0.691304347826087, 0.7298474945533769, 0.7248908296943232, 0.6572052401746725, 0.6593886462882096, 0.6528384279475983]","[0.6827133479212254, 0.6586433260393874, 0.6986899563318777, 0.7096069868995634, 0.691304347826087, 0.7298474945533769, 0.7248908296943232, 0.6572052401746725, 0.6593886462882096, 0.6528384279475983]","[0.6981908469918313, 0.6777228327228327, 0.7001402390310932, 0.732922729276896, 0.7216244535638705, 0.7363432390545048, 0.7420518463654839, 0.675639540110933, 0.6799600634107676, 0.7307141845693247]","[0.6713646654368607, 0.6378467214489351, 0.6952251342021675, 0.6863104241834547, 0.6778898489099847, 0.7123409355860959, 0.7033613222130531, 0.6542911900614847, 0.6405258167943241, 0.6175132375722898]","[0.6767653395879989, 0.6376447701194299, 0.6949020636152848, 0.6955515064794384, 0.6856999881395118, 0.7180511404242818, 0.710111746708151, 0.659887211366111, 0.6453437933578716, 0.6232137148910218]","[0.6932549895410317, 0.6710676146124724, 0.703388649776859, 0.72299628204832, 0.716969165857567, 0.7323391040376783, 0.7398511536890504, 0.6681324525051512, 0.6735826364831838, 0.7075451093275441]","[0.6827133479212254, 0.6586433260393874, 0.6986899563318777, 0.7096069868995634, 0.691304347826087, 0.7298474945533769, 0.7248908296943232, 0.6572052401746725, 0.6593886462882096, 0.6528384279475983]","[0.6805140681627122, 0.6457478740059978, 0.6986336955353531, 0.7038983194243971, 0.6909036201473454, 0.725176435434754, 0.7222367573564196, 0.6581011342610734, 0.6516913373826557, 0.6345312804065963]","[array([[ 53,  26,   6,  15],
       [  5,  99,   4,  26],
       [  7,   5,  59,  18],
       [  2,  13,  18, 101]]), array([[ 34,  30,   8,  28],
       [  8,  98,   3,  25],
       [  5,   1,  58,  25],
       [  3,  11,   9, 111]]), array([[76, 13,  6,  6],
       [28, 91,  3, 12],
       [12,  3, 55, 19],
       [ 6, 18, 12, 98]]), array([[ 60,  27,   1,  13],
       [  8, 109,   0,  17],
       [  9,  12,  46,  22],
       [  3,  12,   9, 110]]), array([[ 66,  30,   0,   5],
       [ 19, 114,   0,   2],
       [ 14,  10,  50,  15],
       [ 12,  27,   8,  88]]), array([[ 55,  29,   5,  12],
       [ 12, 114,   0,   8],
       [  7,   5,  59,  19],
       [  5,  13,   9, 107]]), array([[ 65,  29,   1,   6],
       [ 24, 105,   0,   5],
       [ 11,   9,  47,  22],
       [ 13,   1,   5, 115]]), array([[67, 23,  1, 10],
       [30, 97,  2,  5],
       [ 4,  6, 55, 24],
       [11, 31, 10, 82]]), array([[ 46,  32,   2,  21],
       [ 11,  87,   4,  32],
       [  6,   6,  52,  25],
       [  3,   1,  13, 117]]), array([[ 36,  43,   0,  22],
       [  2,  98,   0,  34],
       [  5,  11,  40,  33],
       [  5,   2,   2, 125]])]","[0.5869565217391305, 0.5, 0.5652173913043478, 0.5652173913043478, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111]","[0.5869565217391305, 0.5, 0.5652173913043478, 0.5652173913043478, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111]","[0.5869565217391305, 0.5, 0.5652173913043478, 0.5652173913043478, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111]","[0.5869565217391305, 0.5, 0.5652173913043478, 0.5652173913043478, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111]","[0.584280303030303, 0.5018939393939393, 0.5930429864253394, 0.5700971177944862, 0.6954365079365079, 0.64390756302521, 0.5990530303030303, 0.6042016806722689, 0.5887303485987696, 0.5107378129117259]","[0.5874999999999999, 0.4625, 0.553030303030303, 0.5431818181818182, 0.6314935064935066, 0.6159090909090909, 0.5691919191919192, 0.47676767676767673, 0.5631313131313131, 0.47979797979797983]","[0.578030303030303, 0.4554375804375804, 0.5634920634920635, 0.5455249085280045, 0.6246298893563971, 0.6163194444444444, 0.5672932330827067, 0.45163690476190477, 0.5645424836601307, 0.46720846233230134]","[0.5958498023715414, 0.5169631093544137, 0.6069742278182176, 0.5725386836656859, 0.7130511463844796, 0.6379084967320262, 0.6085016835016835, 0.6030625583566761, 0.5902407533986481, 0.5166739862392037]","[0.5869565217391305, 0.5, 0.5652173913043478, 0.5652173913043478, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5111111111111111, 0.5777777777777777, 0.5111111111111111]","[0.583794466403162, 0.4806949806949806, 0.5769496204278812, 0.5579608169458755, 0.6294079961214136, 0.6174382716049382, 0.5873851294903926, 0.47705026455026456, 0.5724763979665941, 0.484818254787295]","[array([[ 5,  4,  1,  2],
       [ 1,  6,  2,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  3, 10]]), array([[ 3,  6,  0,  3],
       [ 1,  3,  2,  3],
       [ 2,  1,  4,  3],
       [ 0,  2,  0, 13]]), array([[ 6,  3,  1,  1],
       [ 6,  4,  0,  0],
       [ 1,  1,  6,  2],
       [ 4,  0,  1, 10]]), array([[ 3,  5,  0,  3],
       [ 3,  5,  0,  2],
       [ 1,  1,  6,  2],
       [ 1,  1,  1, 12]]), array([[5, 6, 0, 0],
       [1, 9, 0, 0],
       [1, 2, 6, 1],
       [0, 4, 2, 8]]), array([[ 4,  3,  0,  4],
       [ 1,  7,  0,  2],
       [ 1,  2,  6,  0],
       [ 1,  2,  1, 11]]), array([[ 5,  6,  0,  0],
       [ 2,  5,  0,  2],
       [ 1,  0,  4,  5],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  0,  1],
       [ 6,  2,  0,  1],
       [ 2,  1,  2,  5],
       [ 4,  1,  0, 10]]), array([[ 4,  4,  0,  3],
       [ 2,  5,  0,  2],
       [ 0,  1,  6,  3],
       [ 1,  1,  2, 11]]), array([[ 4,  5,  0,  2],
       [ 1,  5,  0,  3],
       [ 1,  1,  2,  6],
       [ 0,  0,  3, 12]])]"
log2,"[0.649890590809628, 0.6105032822757112, 0.74235807860262, 0.7641921397379913, 0.7195652173913043, 0.644880174291939, 0.7794759825327511, 0.7641921397379913, 0.722707423580786, 0.6855895196506551]","[0.649890590809628, 0.6105032822757112, 0.74235807860262, 0.7641921397379913, 0.7195652173913043, 0.644880174291939, 0.7794759825327511, 0.7641921397379913, 0.722707423580786, 0.6855895196506551]","[0.649890590809628, 0.6105032822757112, 0.74235807860262, 0.7641921397379913, 0.7195652173913043, 0.644880174291939, 0.7794759825327511, 0.7641921397379913, 0.722707423580786, 0.6855895196506551]","[0.649890590809628, 0.6105032822757112, 0.74235807860262, 0.7641921397379913, 0.7195652173913043, 0.644880174291939, 0.7794759825327511, 0.7641921397379913, 0.722707423580786, 0.6855895196506551]","[0.6685556385678785, 0.6324523882828994, 0.7396307770046007, 0.7652919425437865, 0.7184942426400203, 0.6830628803245435, 0.7853615578130142, 0.7607176288397414, 0.728217196240452, 0.6993104590609164]","[0.6627020794901894, 0.6151811168874728, 0.735760166239666, 0.7599167639386779, 0.7193246478205872, 0.6377690754150042, 0.7623683507039283, 0.754750623896869, 0.712771247777134, 0.6764982657078386]","[0.6531819671864756, 0.6122448349011933, 0.7372912574597247, 0.7550020586581319, 0.7135015380006466, 0.6496808641369084, 0.7678312688759472, 0.7568992778483309, 0.7127446130454607, 0.6838672785099037]","[0.6689463306027617, 0.622381080063505, 0.7426208141314727, 0.7758833654992467, 0.7208450044752491, 0.6682487283847504, 0.7832906933788775, 0.7630284570568543, 0.7255055896114087, 0.6915816557957836]","[0.649890590809628, 0.6105032822757112, 0.74235807860262, 0.7641921397379913, 0.7195652173913043, 0.644880174291939, 0.7794759825327511, 0.7641921397379913, 0.722707423580786, 0.6855895196506551]","[0.645873142526959, 0.6030733220548917, 0.7421448974577284, 0.7619699762087477, 0.7155037200818138, 0.6472695796942475, 0.7763924582445889, 0.7627685353630631, 0.7164999081484125, 0.6847987098697697]","[array([[79,  8,  6,  7],
       [30, 64,  1, 39],
       [11,  0, 62, 16],
       [13, 12, 17, 92]]), array([[ 60,  27,   3,  10],
       [ 24, 105,   0,   5],
       [  7,   4,  60,  18],
       [  7,  56,  17,  54]]), array([[ 72,  23,   3,   3],
       [ 21, 105,   0,   8],
       [  2,   6,  61,  20],
       [  9,   5,  18, 102]]), array([[ 64,  29,   4,   4],
       [ 11, 122,   0,   1],
       [  6,   5,  72,   6],
       [  6,   6,  30,  92]]), array([[ 57,  23,   3,  18],
       [ 10, 112,   0,  13],
       [  6,   1,  74,   8],
       [  4,  11,  32,  88]]), array([[64, 15,  3, 19],
       [20, 86,  1, 27],
       [10,  0, 51, 29],
       [ 8, 28,  3, 95]]), array([[ 76,  17,   6,   2],
       [ 14, 116,   0,   4],
       [  2,   4,  53,  30],
       [ 11,   7,   4, 112]]), array([[ 71,  23,   1,   6],
       [ 12, 116,   0,   6],
       [  6,   1,  62,  20],
       [  6,   7,  20, 101]]), array([[ 51,  39,   0,  11],
       [  8, 117,   0,   9],
       [  7,   0,  68,  14],
       [  4,  13,  22,  95]]), array([[59, 33,  3,  6],
       [17, 99,  1, 17],
       [ 1,  6, 58, 24],
       [ 5, 17, 14, 98]])]","[0.43478260869565216, 0.45652173913043476, 0.5869565217391305, 0.6521739130434783, 0.6222222222222222, 0.5555555555555556, 0.4444444444444444, 0.5555555555555556, 0.7333333333333333, 0.5777777777777777]","[0.43478260869565216, 0.45652173913043476, 0.5869565217391305, 0.6521739130434783, 0.6222222222222222, 0.5555555555555556, 0.4444444444444444, 0.5555555555555556, 0.7333333333333333, 0.5777777777777777]","[0.43478260869565216, 0.45652173913043476, 0.5869565217391305, 0.6521739130434783, 0.6222222222222222, 0.5555555555555556, 0.4444444444444444, 0.5555555555555556, 0.7333333333333333, 0.5777777777777777]","[0.43478260869565216, 0.45652173913043476, 0.5869565217391305, 0.6521739130434783, 0.6222222222222222, 0.5555555555555556, 0.4444444444444444, 0.5555555555555556, 0.7333333333333333, 0.5777777777777777]","[0.42108585858585856, 0.5562888198757764, 0.5916666666666667, 0.6527097902097903, 0.611111111111111, 0.5591977466977467, 0.47916666666666663, 0.6128205128205129, 0.7375816993464053, 0.5763888888888888]","[0.42222222222222217, 0.4833333333333333, 0.5803030303030303, 0.6613636363636364, 0.6266233766233766, 0.5747474747474748, 0.42474747474747476, 0.533080808080808, 0.7234848484848484, 0.5886363636363636]","[0.418130888719124, 0.4777653452685422, 0.5825172009954618, 0.6519433465085639, 0.613986013986014, 0.5600644122383253, 0.41722046069872154, 0.549404761904762, 0.7288533834586466, 0.5750962000962001]","[0.4283596837944664, 0.5650148528220362, 0.6141304347826086, 0.6609531772575251, 0.619753086419753, 0.5600837434170768, 0.48333333333333334, 0.6273504273504273, 0.7370225127087873, 0.5876543209876542]","[0.43478260869565216, 0.45652173913043476, 0.5869565217391305, 0.6521739130434783, 0.6222222222222222, 0.5555555555555556, 0.4444444444444444, 0.5555555555555556, 0.7333333333333333, 0.5777777777777777]","[0.4277410568970671, 0.4711900922940064, 0.596503790265605, 0.6512287334593573, 0.6161926961926962, 0.551003757380569, 0.4326649196214414, 0.5706349206349207, 0.733319409635199, 0.5754529421196087]","[array([[4, 3, 2, 3],
       [2, 2, 0, 5],
       [1, 1, 6, 2],
       [2, 2, 3, 8]]), array([[ 6,  6,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  1,  5,  4],
       [ 0, 10,  1,  4]]), array([[ 5,  5,  0,  1],
       [ 5,  5,  0,  0],
       [ 1,  1,  7,  1],
       [ 1,  1,  3, 10]]), array([[6, 2, 2, 1],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [2, 1, 3, 9]]), array([[4, 5, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [2, 0, 3, 9]]), array([[5, 1, 2, 3],
       [3, 6, 0, 1],
       [0, 1, 7, 1],
       [1, 5, 2, 7]]), array([[5, 6, 0, 0],
       [3, 4, 0, 2],
       [1, 0, 2, 7],
       [3, 2, 1, 9]]), array([[ 5,  6,  0,  0],
       [ 3,  4,  0,  2],
       [ 3,  0,  5,  2],
       [ 2,  2,  0, 11]]), array([[ 8,  2,  0,  1],
       [ 1,  6,  0,  2],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[5, 5, 1, 0],
       [1, 6, 0, 2],
       [1, 0, 7, 2],
       [2, 1, 4, 8]])]"
