max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8227571115973742, 0.7964989059080962, 0.8165938864628821, 0.7991266375545851, 0.8108695652173913, 0.8213507625272332, 0.8056768558951966, 0.8100436681222707, 0.7925764192139738, 0.7925764192139738]","[0.8227571115973742, 0.7964989059080962, 0.8165938864628821, 0.7991266375545851, 0.8108695652173913, 0.8213507625272332, 0.8056768558951966, 0.8100436681222707, 0.7925764192139738, 0.7925764192139738]","[0.8227571115973742, 0.7964989059080962, 0.8165938864628821, 0.7991266375545851, 0.8108695652173913, 0.8213507625272332, 0.8056768558951966, 0.8100436681222707, 0.7925764192139738, 0.7925764192139738]","[0.8227571115973742, 0.7964989059080962, 0.8165938864628821, 0.7991266375545851, 0.8108695652173913, 0.8213507625272332, 0.8056768558951966, 0.8100436681222707, 0.7925764192139738, 0.7925764192139738]","[0.8217467967986365, 0.7965792343307824, 0.8165303600959356, 0.8002710036995674, 0.8153875915595786, 0.8177842772264832, 0.7997835497835499, 0.8284652828157544, 0.7962449700254579, 0.7906141772824989]","[0.8150993627368774, 0.7876203253395941, 0.8043591421023706, 0.7786077261927098, 0.7955029398070893, 0.8135288902024531, 0.7955245465851297, 0.7900406466942184, 0.7785684991440616, 0.7867246120050543]","[0.8179106858054227, 0.7885874232910373, 0.8068344471430545, 0.7841504109166669, 0.8005531846602061, 0.8137363890222553, 0.797238969274776, 0.7984921675144769, 0.7828067199490725, 0.7833839595365506]","[0.8228035903161101, 0.7986078130108725, 0.8170339652738561, 0.8001235204775792, 0.8153229855860115, 0.8235168062618156, 0.8052207981247282, 0.8227293082274928, 0.7951040923668466, 0.796034924559922]","[0.8227571115973742, 0.7964989059080962, 0.8165938864628821, 0.7991266375545851, 0.8108695652173913, 0.8213507625272332, 0.8056768558951966, 0.8100436681222707, 0.7925764192139738, 0.7925764192139738]","[0.8223204520152579, 0.7943457973247288, 0.8133804266814185, 0.7949323267679903, 0.8085489313300794, 0.8206881720566479, 0.8050318694362449, 0.8066501761894295, 0.7892216654406631, 0.7897341379189333]","[array([[ 75,  17,   4,   4],
       [ 17, 114,   0,   3],
       [  2,   0,  70,  17],
       [  4,   5,   8, 117]]), array([[ 64,  28,   8,   0],
       [ 12, 115,   0,   7],
       [  1,   0,  72,  16],
       [  1,   5,  15, 113]]), array([[ 65,  22,   7,   7],
       [ 12, 116,   1,   5],
       [  1,   0,  71,  17],
       [  1,   2,   9, 122]]), array([[ 72,  21,   7,   1],
       [ 14, 117,   0,   3],
       [  4,   0,  55,  30],
       [  3,   4,   5, 122]]), array([[ 79,  15,   4,   3],
       [ 18, 111,   1,   5],
       [  2,   0,  58,  29],
       [  2,   2,   6, 125]]), array([[ 73,  19,   8,   1],
       [  8, 121,   1,   4],
       [  3,   0,  72,  15],
       [  2,   4,  17, 111]]), array([[ 72,  17,   8,   4],
       [ 19, 113,   0,   2],
       [  2,   0,  67,  20],
       [  6,   2,   9, 117]]), array([[ 77,  15,   3,   6],
       [ 14, 113,   0,   7],
       [  2,   0,  54,  33],
       [  2,   2,   3, 127]]), array([[ 61,  33,   3,   4],
       [ 10, 122,   0,   2],
       [  5,   2,  68,  14],
       [  5,   7,  10, 112]]), array([[ 62,  21,   6,  12],
       [ 11, 118,   2,   3],
       [  2,   0,  76,  11],
       [  1,   4,  22, 107]])]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.8666666666666667, 0.5777777777777777, 0.7333333333333333, 0.6222222222222222, 0.6]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.8666666666666667, 0.5777777777777777, 0.7333333333333333, 0.6222222222222222, 0.6]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.8666666666666667, 0.5777777777777777, 0.7333333333333333, 0.6222222222222222, 0.6]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.8666666666666667, 0.5777777777777777, 0.7333333333333333, 0.6222222222222222, 0.6]","[0.6654761904761904, 0.7300420168067228, 0.5667735042735043, 0.6394964684438369, 0.6458333333333333, 0.8628787878787879, 0.5625, 0.7375, 0.65625, 0.6075320512820512]","[0.6555555555555556, 0.6583333333333333, 0.5553030303030303, 0.6113636363636363, 0.6233766233766234, 0.8772727272727272, 0.5469696969696969, 0.7174242424242424, 0.6275252525252525, 0.5992424242424242]","[0.6568910256410256, 0.6262254901960784, 0.5556139940782296, 0.6177877849704475, 0.6228947368421053, 0.8646135265700483, 0.550865800865801, 0.7243174781874473, 0.6144956140350877, 0.589006031289758]","[0.6739130434782609, 0.7441541834124955, 0.5728586027499071, 0.6365914786967418, 0.6518518518518518, 0.8784511784511785, 0.5777777777777777, 0.7346913580246913, 0.6601851851851852, 0.6109544159544159]","[0.6739130434782609, 0.6521739130434783, 0.5652173913043478, 0.6304347826086957, 0.6444444444444445, 0.8666666666666667, 0.5777777777777777, 0.7333333333333333, 0.6222222222222222, 0.6]","[0.6707775919732442, 0.6333120204603581, 0.5641383959726541, 0.6257908197603985, 0.6372397660818714, 0.866634460547504, 0.5736411736411736, 0.7305083862359404, 0.617766081871345, 0.5916679331361985]","[array([[10,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]]), array([[ 4,  7,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  2, 12]]), array([[ 5,  3,  2,  1],
       [ 3,  5,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 7,  2,  2,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 12]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  2, 12]]), array([[ 5,  5,  1,  0],
       [ 3,  3,  0,  3],
       [ 1,  0,  6,  3],
       [ 1,  1,  1, 12]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 5,  6,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  5,  5],
       [ 2,  2,  1, 10]]), array([[ 4,  3,  2,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]])]"
sqrt,"[0.6958424507658644, 0.6827133479212254, 0.6746724890829694, 0.7030567685589519, 0.6804347826086956, 0.7015250544662309, 0.6550218340611353, 0.6834061135371179, 0.6921397379912664, 0.6746724890829694]","[0.6958424507658644, 0.6827133479212254, 0.6746724890829694, 0.7030567685589519, 0.6804347826086956, 0.7015250544662309, 0.6550218340611353, 0.6834061135371179, 0.6921397379912664, 0.6746724890829694]","[0.6958424507658644, 0.6827133479212254, 0.6746724890829694, 0.7030567685589519, 0.6804347826086956, 0.7015250544662309, 0.6550218340611353, 0.6834061135371179, 0.6921397379912664, 0.6746724890829694]","[0.6958424507658644, 0.6827133479212254, 0.6746724890829694, 0.7030567685589519, 0.6804347826086956, 0.7015250544662309, 0.6550218340611353, 0.6834061135371179, 0.6921397379912664, 0.6746724890829694]","[0.7094845630559916, 0.6761741906064751, 0.6804315037591974, 0.703107264326047, 0.6749882620473586, 0.6951866698760677, 0.6577813005378712, 0.6850016183712727, 0.6831624433995123, 0.671406545957252]","[0.6745723629045782, 0.677967885292638, 0.6446019014948619, 0.6871566076614369, 0.6759098569032933, 0.6902320082754544, 0.6505525825096344, 0.6823528508309493, 0.6846051890951295, 0.6668361662595909]","[0.6615984467091269, 0.6751401310189358, 0.6445842612498835, 0.6887423383202551, 0.6751755765071529, 0.6907772890166735, 0.6489169890620292, 0.6757610302469395, 0.6746481414683111, 0.6686428523427562]","[0.7085859019588311, 0.682957809860497, 0.678089900583852, 0.7038158130675802, 0.6786506631955002, 0.7021887757665101, 0.658119686253243, 0.6875914246809873, 0.6924278738293946, 0.6742214428563514]","[0.6958424507658644, 0.6827133479212254, 0.6746724890829694, 0.7030567685589519, 0.6804347826086956, 0.7015250544662309, 0.6550218340611353, 0.6834061135371179, 0.6921397379912664, 0.6746724890829694]","[0.6743453010086069, 0.6811696995739123, 0.659586550598355, 0.6973446147139569, 0.6792236614277175, 0.6996622043268702, 0.6519373221959607, 0.6786691237500708, 0.6843813540254361, 0.673997983227956]","[array([[ 30,  42,  15,  13],
       [  2, 120,   4,   8],
       [  5,   1,  66,  17],
       [  2,  17,  13, 102]]), array([[53, 21,  4, 22],
       [17, 99,  9,  9],
       [ 4,  3, 66, 16],
       [11,  6, 23, 94]]), array([[ 39,  28,   7,  27],
       [  9, 115,   1,   9],
       [  3,  14,  47,  25],
       [  6,   8,  12, 108]]), array([[ 52,  29,   6,  14],
       [  9, 116,   4,   5],
       [  2,   2,  58,  27],
       [  8,  12,  18,  96]]), array([[ 70,  21,   1,   9],
       [  9, 106,   1,  19],
       [ 13,   3,  55,  18],
       [  9,  13,  31,  82]]), array([[ 66,  22,   9,   4],
       [ 10, 111,   4,   9],
       [ 11,   9,  54,  16],
       [  9,  15,  19,  91]]), array([[ 50,  28,   8,  15],
       [ 10, 100,   1,  23],
       [  4,   4,  64,  17],
       [  8,  11,  29,  86]]), array([[ 50,  20,   9,  22],
       [ 13, 102,  10,   9],
       [  1,   7,  72,   9],
       [  6,  17,  22,  89]]), array([[ 43,  26,  15,  17],
       [ 12, 109,   9,   4],
       [  1,   0,  71,  17],
       [ 10,   9,  21,  94]]), array([[ 60,  25,   6,  10],
       [ 20, 101,   2,  11],
       [  6,   5,  57,  21],
       [ 14,  12,  17,  91]])]","[0.391304347826087, 0.5217391304347826, 0.6304347826086957, 0.4782608695652174, 0.4444444444444444, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.5555555555555556, 0.37777777777777777]","[0.391304347826087, 0.5217391304347826, 0.6304347826086957, 0.4782608695652174, 0.4444444444444444, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.5555555555555556, 0.37777777777777777]","[0.391304347826087, 0.5217391304347826, 0.6304347826086957, 0.4782608695652174, 0.4444444444444444, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.5555555555555556, 0.37777777777777777]","[0.391304347826087, 0.5217391304347826, 0.6304347826086957, 0.4782608695652174, 0.4444444444444444, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.5555555555555556, 0.37777777777777777]","[0.43976199239357133, 0.5175595238095237, 0.655192846369317, 0.5253623188405797, 0.4455128205128205, 0.5038919413919414, 0.420959595959596, 0.4166666666666667, 0.5908508158508159, 0.3704861111111111]","[0.38611111111111107, 0.5083333333333333, 0.6303030303030303, 0.46212121212121215, 0.43831168831168826, 0.4987373737373737, 0.4159090909090909, 0.5194444444444445, 0.5553030303030303, 0.37095959595959593]","[0.37046091163738226, 0.4992690058479532, 0.6235032024505709, 0.4425908521303258, 0.44162640901771333, 0.4883923584426274, 0.41666666666666663, 0.42626811594202896, 0.5557544757033248, 0.37044290834613414]","[0.45046486694083954, 0.5187888198757764, 0.6688729003307009, 0.5185885318210459, 0.4544159544159544, 0.5291208791208791, 0.4298540965207632, 0.4433333333333333, 0.5982646982646982, 0.37472222222222223]","[0.391304347826087, 0.5217391304347826, 0.6304347826086957, 0.4782608695652174, 0.4444444444444444, 0.5111111111111111, 0.4222222222222222, 0.4888888888888889, 0.5555555555555556, 0.37777777777777777]","[0.3769798828622358, 0.5051487414187643, 0.6318937440218906, 0.44828102865860303, 0.44909643943460364, 0.5080160200012039, 0.42444444444444446, 0.42391304347826086, 0.5604092071611253, 0.3759344598054275]","[array([[2, 5, 2, 3],
       [1, 4, 2, 2],
       [0, 0, 4, 6],
       [0, 4, 3, 8]]), array([[ 4,  4,  0,  4],
       [ 2,  6,  1,  0],
       [ 1,  0,  3,  6],
       [ 0,  0,  4, 11]]), array([[ 5,  5,  0,  1],
       [ 1,  8,  1,  0],
       [ 0,  2,  6,  2],
       [ 1,  2,  2, 10]]), array([[ 2,  5,  0,  4],
       [ 0,  7,  1,  2],
       [ 0,  0,  3,  7],
       [ 1,  2,  2, 10]]), array([[2, 4, 1, 4],
       [5, 4, 0, 1],
       [3, 1, 6, 0],
       [2, 1, 3, 8]]), array([[ 3,  6,  1,  1],
       [ 1,  5,  3,  1],
       [ 1,  1,  5,  2],
       [ 1,  1,  3, 10]]), array([[4, 3, 2, 2],
       [3, 3, 1, 2],
       [0, 1, 5, 4],
       [2, 4, 2, 7]]), array([[0, 6, 4, 1],
       [1, 7, 0, 1],
       [0, 1, 9, 0],
       [1, 1, 7, 6]]), array([[5, 3, 2, 1],
       [1, 6, 1, 1],
       [0, 1, 5, 4],
       [0, 1, 5, 9]]), array([[3, 2, 4, 2],
       [3, 4, 0, 2],
       [1, 1, 3, 5],
       [3, 2, 3, 7]])]"
log2,"[0.6958424507658644, 0.7067833698030634, 0.6681222707423581, 0.7030567685589519, 0.6847826086956522, 0.6775599128540305, 0.6834061135371179, 0.6790393013100436, 0.6550218340611353, 0.6943231441048034]","[0.6958424507658644, 0.7067833698030634, 0.6681222707423581, 0.7030567685589519, 0.6847826086956522, 0.6775599128540305, 0.6834061135371179, 0.6790393013100436, 0.6550218340611353, 0.6943231441048034]","[0.6958424507658644, 0.7067833698030634, 0.6681222707423581, 0.7030567685589519, 0.6847826086956522, 0.6775599128540305, 0.6834061135371179, 0.6790393013100436, 0.6550218340611353, 0.6943231441048034]","[0.6958424507658644, 0.7067833698030634, 0.6681222707423581, 0.7030567685589519, 0.6847826086956522, 0.6775599128540305, 0.6834061135371179, 0.6790393013100436, 0.6550218340611353, 0.6943231441048034]","[0.6882251695117403, 0.7138073362979968, 0.6504127035896053, 0.7012493143691624, 0.6872273049242686, 0.6678833263510683, 0.6834109704498144, 0.6797618608027813, 0.6461967955380676, 0.6983075791022811]","[0.6897798926714741, 0.6994335904745932, 0.6493234683186582, 0.7056755105327739, 0.6764714486429917, 0.6557029210383725, 0.683892045501716, 0.6651392331921436, 0.651162158392596, 0.6786926973763954]","[0.6836605780341669, 0.6970563872733812, 0.6447376710524748, 0.6963228754580661, 0.6715175042348955, 0.6575827273638092, 0.6826619173602463, 0.6659326987185326, 0.6453301941088765, 0.6844695270338784]","[0.6996947804959263, 0.7209799093289249, 0.6661573850730679, 0.7139921303481612, 0.6958407469204402, 0.6734354934544688, 0.6875425481608128, 0.6802715610851595, 0.6552551072030371, 0.6960022988537405]","[0.6958424507658644, 0.7067833698030634, 0.6681222707423581, 0.7030567685589519, 0.6847826086956522, 0.6775599128540305, 0.6834061135371179, 0.6790393013100436, 0.6550218340611353, 0.6943231441048034]","[0.6933235218541147, 0.7056511197500378, 0.6626282339979478, 0.7007356424787645, 0.6807068838533867, 0.6714806159618697, 0.6845419532768056, 0.6735222089985351, 0.6516518985471306, 0.6915684616077871]","[array([[ 51,  19,  16,  14],
       [ 17, 108,   4,   5],
       [  3,   0,  68,  18],
       [  6,  10,  27,  91]]), array([[ 53,  20,   8,  19],
       [  8, 101,  16,   9],
       [  6,   0,  67,  16],
       [  0,   8,  24, 102]]), array([[ 42,  27,  18,  14],
       [ 15, 105,  12,   2],
       [  6,   1,  56,  26],
       [  8,   4,  19, 103]]), array([[ 70,  21,   4,   6],
       [ 18, 112,   2,   2],
       [  9,   2,  66,  12],
       [ 20,  10,  30,  74]]), array([[ 45,  17,  14,  25],
       [ 16,  98,   5,  16],
       [  2,   0,  68,  19],
       [  4,   3,  24, 104]]), array([[ 52,  26,  15,   8],
       [ 16, 106,   4,   8],
       [  6,  10,  48,  26],
       [  6,  13,  10, 105]]), array([[ 68,  15,   6,  12],
       [ 19, 100,   2,  13],
       [  5,   3,  62,  19],
       [ 24,  10,  17,  83]]), array([[ 48,  28,  12,  13],
       [ 12, 106,   3,  13],
       [  3,   8,  59,  19],
       [  6,  15,  15,  98]]), array([[ 51,  26,  11,  13],
       [ 17, 106,   7,   4],
       [  8,   2,  64,  15],
       [ 16,  18,  21,  79]]), array([[ 55,  36,   1,   9],
       [ 19, 103,   1,  11],
       [  7,   5,  55,  22],
       [  9,   7,  13, 105]])]","[0.41304347826086957, 0.6521739130434783, 0.5, 0.5217391304347826, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.5777777777777777, 0.4666666666666667, 0.5111111111111111]","[0.41304347826086957, 0.6521739130434783, 0.5, 0.5217391304347826, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.5777777777777777, 0.4666666666666667, 0.5111111111111111]","[0.41304347826086957, 0.6521739130434783, 0.5, 0.5217391304347826, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.5777777777777777, 0.4666666666666667, 0.5111111111111111]","[0.41304347826086957, 0.6521739130434783, 0.5, 0.5217391304347826, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.5777777777777777, 0.4666666666666667, 0.5111111111111111]","[0.46641414141414145, 0.6428571428571428, 0.48170995670995675, 0.534280303030303, 0.5403669043374926, 0.5522408963585435, 0.5621345029239766, 0.6083333333333334, 0.471969696969697, 0.49374999999999997]","[0.42777777777777776, 0.6555555555555554, 0.4954545454545455, 0.5363636363636364, 0.549025974025974, 0.5075757575757576, 0.5414141414141413, 0.5830808080808081, 0.47651515151515156, 0.49924242424242427]","[0.41837606837606833, 0.6354522670312144, 0.479656862745098, 0.5247082868822, 0.5409895707009459, 0.5052083333333333, 0.5476006191950464, 0.5773618538324421, 0.45904761904761904, 0.49274322169059015]","[0.47430830039525695, 0.6418219461697723, 0.4913419913419913, 0.534749670619236, 0.5381692744437843, 0.5731465919701214, 0.5593892137751787, 0.612962962962963, 0.49582491582491584, 0.49716049382716043]","[0.41304347826086957, 0.6521739130434783, 0.5, 0.5217391304347826, 0.5555555555555556, 0.5333333333333333, 0.5555555555555556, 0.5777777777777777, 0.4666666666666667, 0.5111111111111111]","[0.415273132664437, 0.6333620612796814, 0.4874254049445865, 0.5177774546394585, 0.5429056512248362, 0.5291666666666667, 0.5527691778465773, 0.5781342840166369, 0.4658201058201058, 0.5001878433457381]","[array([[4, 3, 3, 2],
       [2, 4, 3, 0],
       [0, 0, 6, 4],
       [0, 2, 8, 5]]), array([[ 4,  4,  1,  3],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[2, 7, 1, 1],
       [3, 5, 0, 2],
       [0, 0, 7, 3],
       [1, 2, 3, 9]]), array([[6, 4, 0, 1],
       [2, 7, 1, 0],
       [1, 0, 5, 4],
       [3, 4, 2, 6]]), array([[ 2,  5,  0,  4],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 10]]), array([[ 4,  4,  1,  2],
       [ 0,  6,  3,  1],
       [ 1,  2,  3,  3],
       [ 0,  2,  2, 11]]), array([[ 5,  2,  2,  2],
       [ 1,  4,  0,  4],
       [ 1,  0,  6,  3],
       [ 2,  2,  1, 10]]), array([[5, 2, 2, 2],
       [1, 7, 0, 1],
       [0, 2, 5, 3],
       [0, 1, 5, 9]]), array([[3, 6, 0, 2],
       [1, 6, 2, 0],
       [3, 1, 5, 1],
       [2, 2, 4, 7]]), array([[ 4,  1,  4,  2],
       [ 2,  6,  0,  1],
       [ 1,  1,  3,  5],
       [ 2,  2,  1, 10]])]"
