min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8971553610503282, 0.9059080962800875, 0.9170305676855895, 0.9192139737991266, 0.9282608695652174, 0.9259259259259259, 0.9104803493449781, 0.9126637554585153, 0.8973799126637555, 0.9126637554585153]","[0.8971553610503282, 0.9059080962800875, 0.9170305676855895, 0.9192139737991266, 0.9282608695652174, 0.9259259259259259, 0.9104803493449781, 0.9126637554585153, 0.8973799126637555, 0.9126637554585153]","[0.8971553610503282, 0.9059080962800875, 0.9170305676855895, 0.9192139737991266, 0.9282608695652174, 0.9259259259259259, 0.9104803493449781, 0.9126637554585153, 0.8973799126637555, 0.9126637554585153]","[0.8971553610503282, 0.9059080962800875, 0.9170305676855895, 0.9192139737991266, 0.9282608695652174, 0.9259259259259259, 0.9104803493449781, 0.9126637554585153, 0.8973799126637555, 0.9126637554585153]","[0.8958506826153885, 0.904174298240423, 0.9180765993265992, 0.9219813437937466, 0.9275401910694666, 0.9242877839353068, 0.9089757691731376, 0.9122873035083501, 0.895714473080202, 0.9108750762428426]","[0.8965533288613114, 0.9071386047291631, 0.9130238782724491, 0.9153833126059546, 0.9265783694474317, 0.925612859793442, 0.9110843186448445, 0.9113970972814203, 0.8939545514169058, 0.9185519864245354]","[0.8952680500515083, 0.9043342057472492, 0.9151010265016943, 0.9178521579727789, 0.9269723880380537, 0.9244693344935231, 0.9093099091315064, 0.9112004479365434, 0.8945341988486053, 0.9125229789014313]","[0.8991789354770434, 0.909127295091612, 0.917305784939112, 0.9205356972271878, 0.9283429777916797, 0.9273568285390331, 0.9129736006172459, 0.9137055688594639, 0.897964330684151, 0.9169982545726768]","[0.8971553610503282, 0.9059080962800875, 0.9170305676855895, 0.9192139737991266, 0.9282608695652174, 0.9259259259259259, 0.9104803493449781, 0.9126637554585153, 0.8973799126637555, 0.9126637554585153]","[0.8972965528220335, 0.906093557772751, 0.916728287512638, 0.9191961244997653, 0.9282028773571572, 0.92618539126076, 0.9110280358686509, 0.912433615613856, 0.8973900566581683, 0.9125748665238573]","[array([[ 93,   7,   0,   0],
       [  9, 123,   1,   1],
       [  4,   0,  77,   8],
       [  5,   5,   7, 117]]), array([[ 89,   8,   3,   0],
       [  6, 126,   1,   1],
       [  2,   2,  83,   2],
       [  3,   6,   9, 116]]), array([[ 87,   9,   2,   3],
       [  5, 124,   2,   3],
       [  1,   0,  81,   7],
       [  1,   2,   3, 128]]), array([[ 94,   6,   0,   1],
       [  7, 125,   0,   2],
       [  4,   2,  77,   6],
       [  1,   5,   3, 125]]), array([[ 92,   5,   1,   3],
       [  4, 129,   0,   2],
       [  4,   0,  82,   3],
       [  1,   5,   5, 124]]), array([[ 95,   5,   0,   1],
       [  6, 125,   2,   1],
       [  5,   0,  82,   3],
       [  3,   4,   4, 123]]), array([[ 93,   8,   0,   0],
       [ 10, 122,   0,   2],
       [  5,   0,  81,   3],
       [  3,   3,   7, 121]]), array([[ 92,   7,   0,   2],
       [  4, 129,   0,   1],
       [  3,   2,  80,   4],
       [  2,   6,   9, 117]]), array([[ 91,   6,   2,   2],
       [  9, 121,   0,   4],
       [  3,   1,  76,   9],
       [  2,   2,   7, 123]]), array([[ 96,   4,   1,   0],
       [  8, 124,   0,   2],
       [  1,   3,  85,   0],
       [  2,   6,  13, 113]])]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7111111111111111, 0.6666666666666666]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7111111111111111, 0.6666666666666666]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7111111111111111, 0.6666666666666666]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7111111111111111, 0.6666666666666666]","[0.6799918831168832, 0.6688988095238095, 0.5923295454545454, 0.7595430884904568, 0.6547619047619048, 0.6687062937062938, 0.694881588999236, 0.6197916666666666, 0.6997159090909091, 0.6684981684981685]","[0.6680555555555556, 0.6361111111111111, 0.5946969696969697, 0.7045454545454546, 0.6493506493506493, 0.6724747474747474, 0.6767676767676768, 0.6212121212121212, 0.6924242424242424, 0.6696969696969696]","[0.6621191308691308, 0.6317415241958853, 0.5915607689801238, 0.7169117647058825, 0.6377233877233877, 0.6623590982286635, 0.6826704545454546, 0.6001317523056653, 0.6933297319545197, 0.6619047619047619]","[0.6945934500282327, 0.6787655279503105, 0.6016551383399209, 0.7441723036688712, 0.6645502645502646, 0.6876715876715876, 0.6918767507002802, 0.6319444444444444, 0.7130555555555556, 0.6796906796906796]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.717391304347826, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7111111111111111, 0.6666666666666666]","[0.6715811362550493, 0.6369737820165547, 0.6033972261181237, 0.7164322250639386, 0.6407493740827074, 0.668845947396672, 0.6875, 0.5914214609866784, 0.7095893856505062, 0.6662433862433862]","[array([[11,  1,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  1,  6,  2],
       [ 1,  0,  5,  9]]), array([[ 6,  5,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  4,  1, 10]]), array([[ 6,  4,  1,  0],
       [ 1,  7,  1,  1],
       [ 2,  0,  4,  4],
       [ 2,  0,  2, 11]]), array([[ 9,  0,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]]), array([[5, 5, 1, 0],
       [2, 8, 0, 0],
       [0, 0, 7, 3],
       [0, 1, 4, 9]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 9,  1,  1,  0],
       [ 1,  5,  0,  3],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[9, 2, 0, 0],
       [2, 6, 1, 0],
       [2, 0, 6, 2],
       [3, 1, 5, 6]]), array([[ 7,  4,  0,  0],
       [ 2,  6,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  2, 13]]), array([[ 6,  2,  2,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]])]"
10,"[0.8555798687089715, 0.8708971553610503, 0.8580786026200873, 0.8427947598253275, 0.85, 0.8518518518518519, 0.8602620087336245, 0.8493449781659389, 0.8777292576419214, 0.8580786026200873]","[0.8555798687089715, 0.8708971553610503, 0.8580786026200873, 0.8427947598253275, 0.85, 0.8518518518518519, 0.8602620087336245, 0.8493449781659389, 0.8777292576419214, 0.8580786026200873]","[0.8555798687089715, 0.8708971553610503, 0.8580786026200873, 0.8427947598253275, 0.85, 0.8518518518518519, 0.8602620087336245, 0.8493449781659389, 0.8777292576419214, 0.8580786026200873]","[0.8555798687089715, 0.8708971553610503, 0.8580786026200873, 0.8427947598253275, 0.85, 0.8518518518518519, 0.8602620087336245, 0.8493449781659389, 0.8777292576419214, 0.8580786026200873]","[0.8582356959808378, 0.8788142919362543, 0.8672641427205343, 0.8489608103164441, 0.8477555844631027, 0.8551967857642008, 0.8594793406628513, 0.8444975223325739, 0.8869992621478554, 0.8644410842780408]","[0.8523067248029514, 0.8615768069763542, 0.8450172515993843, 0.8265734820169925, 0.8510519029431034, 0.8521468564766924, 0.8550253377677195, 0.8439840651011269, 0.867672428822624, 0.8490526563976203]","[0.8509058990087441, 0.8646361774581871, 0.8511573201617763, 0.8336090131666901, 0.8480116645664428, 0.8487777714460469, 0.8558467222182751, 0.8441262063009276, 0.8718852566536002, 0.85147148254301]","[0.8638408761797596, 0.8792328569199747, 0.8632224835335256, 0.8455996964984295, 0.8536757953717713, 0.8631209838314102, 0.8626892354553091, 0.8493342136253945, 0.8842690009841845, 0.8658870976817626]","[0.8555798687089715, 0.8708971553610503, 0.8580786026200873, 0.8427947598253275, 0.85, 0.8518518518518519, 0.8602620087336245, 0.8493449781659389, 0.8777292576419214, 0.8580786026200873]","[0.8558669987622394, 0.8704562877896183, 0.8558917444727976, 0.8404112373414097, 0.8503020401037553, 0.8528898626511443, 0.8601952250093662, 0.849239403007199, 0.8764558219162563, 0.8575470477124157]","[array([[ 94,   4,   0,   2],
       [ 17, 113,   0,   4],
       [ 11,   0,  67,  11],
       [  3,   5,   9, 117]]), array([[ 91,   8,   1,   0],
       [ 13, 117,   0,   4],
       [ 10,   0,  65,  14],
       [  4,   3,   2, 125]]), array([[ 72,  25,   0,   4],
       [  2, 127,   2,   3],
       [  4,   0,  72,  13],
       [  0,   3,   9, 122]]), array([[ 74,  25,   0,   2],
       [  6, 125,   0,   3],
       [  9,   0,  65,  15],
       [  1,   4,   7, 122]]), array([[ 87,   8,   4,   2],
       [ 17, 109,   0,   9],
       [  1,   0,  76,  12],
       [  1,   1,  14, 119]]), array([[ 95,   5,   0,   1],
       [ 23, 108,   0,   3],
       [  9,   0,  71,  10],
       [  3,   3,  11, 117]]), array([[ 90,   9,   0,   2],
       [ 11, 116,   0,   7],
       [  7,   0,  69,  13],
       [  3,   1,  11, 119]]), array([[ 81,  11,   6,   3],
       [ 12, 119,   0,   3],
       [  2,   1,  73,  13],
       [  2,   4,  12, 116]]), array([[ 94,   3,   0,   4],
       [ 11, 120,   0,   3],
       [  6,   2,  64,  17],
       [  2,   5,   3, 124]]), array([[ 91,   9,   0,   1],
       [ 16, 114,   2,   2],
       [  9,   0,  64,  16],
       [  4,   3,   3, 124]])]","[0.6956521739130435, 0.717391304347826, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445]","[0.6956521739130435, 0.717391304347826, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445]","[0.6956521739130435, 0.717391304347826, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445]","[0.6956521739130435, 0.717391304347826, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445]","[0.7514705882352941, 0.7286324786324787, 0.5034722222222222, 0.7168859649122807, 0.7062728937728937, 0.6944444444444444, 0.7631673881673882, 0.7323232323232323, 0.6331232492997199, 0.641405653170359]","[0.6972222222222222, 0.6958333333333333, 0.5075757575757576, 0.6530303030303031, 0.6876623376623376, 0.6739898989898989, 0.7373737373737373, 0.7323232323232323, 0.5901515151515151, 0.6252525252525252]","[0.6913013136288999, 0.6998863636363637, 0.5029171168390183, 0.6597911892029539, 0.6877427299422185, 0.6655890804597702, 0.7455641945773526, 0.7189898989898991, 0.5928571428571429, 0.6294642857142857]","[0.7493606138107417, 0.7277034559643256, 0.5153985507246377, 0.7107932875667429, 0.7091371591371591, 0.7222222222222222, 0.7589065255731923, 0.7407407407407406, 0.6525988173046997, 0.6460300483829896]","[0.6956521739130435, 0.717391304347826, 0.5217391304347826, 0.6739130434782609, 0.6888888888888889, 0.6888888888888889, 0.7555555555555555, 0.7111111111111111, 0.6222222222222222, 0.6444444444444445]","[0.6911508531448562, 0.7110474308300396, 0.5161411114168182, 0.6692740337241616, 0.6906970625072358, 0.6869093231162197, 0.752538543328017, 0.7111111111111111, 0.6202380952380953, 0.6416666666666667]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  7,  8]]), array([[ 9,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 4,  6,  0,  1],
       [ 3,  6,  0,  1],
       [ 2,  0,  4,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  3,  0,  2],
       [ 2,  7,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  2,  0, 13]]), array([[ 7,  1,  2,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 7,  3,  0,  0],
       [ 2,  0,  7,  0],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[9, 0, 2, 0],
       [2, 7, 0, 0],
       [0, 0, 8, 2],
       [0, 2, 5, 8]]), array([[ 8,  3,  0,  0],
       [ 6,  3,  0,  0],
       [ 2,  0,  5,  3],
       [ 1,  1,  1, 12]]), array([[ 6,  1,  3,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]])]"
15,"[0.8402625820568927, 0.8030634573304157, 0.8318777292576419, 0.8296943231441049, 0.8282608695652174, 0.8126361655773421, 0.8122270742358079, 0.7991266375545851, 0.8231441048034934, 0.7903930131004366]","[0.8402625820568927, 0.8030634573304157, 0.8318777292576419, 0.8296943231441049, 0.8282608695652174, 0.8126361655773421, 0.8122270742358079, 0.7991266375545851, 0.8231441048034934, 0.7903930131004366]","[0.8402625820568927, 0.8030634573304157, 0.8318777292576419, 0.8296943231441049, 0.8282608695652174, 0.8126361655773421, 0.8122270742358079, 0.7991266375545851, 0.8231441048034934, 0.7903930131004366]","[0.8402625820568927, 0.8030634573304157, 0.8318777292576419, 0.8296943231441049, 0.8282608695652174, 0.8126361655773421, 0.8122270742358079, 0.7991266375545851, 0.8231441048034934, 0.7903930131004366]","[0.8356377434694808, 0.7996596668352342, 0.8315099950197524, 0.8376706133351779, 0.8323578595317727, 0.8083170844689584, 0.8302005771336366, 0.7953803995553371, 0.83575157647834, 0.7890358338220694]","[0.8341560456146235, 0.8074815529096093, 0.8308295130200594, 0.8091541818109365, 0.8134347329864072, 0.8042465067402262, 0.7940108806285626, 0.7961970102762413, 0.8077220832094948, 0.7841914578846784]","[0.8345454053587845, 0.8001858623675263, 0.8274832042941607, 0.8129858689404691, 0.817961805824306, 0.8052949115188434, 0.8000581837151901, 0.7937489217575157, 0.8135978765738423, 0.7835046383785158]","[0.8413484206974734, 0.8122079558971328, 0.8407249578039147, 0.8361013781742263, 0.8333587804759828, 0.8131589972707447, 0.8263129278918695, 0.8037654616744193, 0.8333883782761019, 0.7915799456154904]","[0.8402625820568927, 0.8030634573304157, 0.8318777292576419, 0.8296943231441049, 0.8282608695652174, 0.8126361655773421, 0.8122270742358079, 0.7991266375545851, 0.8231441048034934, 0.7903930131004366]","[0.840470404338778, 0.8042919378584545, 0.8323365163847689, 0.824159003784598, 0.8262256708961842, 0.8117997129447512, 0.8092683736267154, 0.7992070773294042, 0.821294468562768, 0.7882237911228531]","[array([[ 83,   7,   8,   2],
       [ 13, 117,   0,   4],
       [  3,   0,  69,  17],
       [  6,   5,   8, 115]]), array([[ 85,   9,   6,   0],
       [ 29, 101,   1,   3],
       [  1,   0,  73,  15],
       [  1,   4,  21, 108]]), array([[ 87,   5,   7,   2],
       [ 27, 102,   1,   4],
       [  2,   0,  71,  16],
       [  2,   2,   9, 121]]), array([[ 87,  13,   0,   1],
       [ 10, 119,   1,   4],
       [  9,   0,  50,  30],
       [  2,   2,   6, 124]]), array([[ 84,  10,   4,   3],
       [ 16, 114,   1,   4],
       [  2,   0,  58,  29],
       [  2,   2,   6, 125]]), array([[ 76,  16,   8,   1],
       [ 10, 121,   2,   1],
       [  2,   4,  68,  16],
       [  7,   8,  11, 108]]), array([[ 82,  15,   1,   3],
       [ 17, 114,   0,   3],
       [  7,   0,  53,  29],
       [  7,   2,   2, 123]]), array([[ 73,  23,   4,   1],
       [ 13, 117,   3,   1],
       [  6,   0,  73,  10],
       [  7,   7,  17, 103]]), array([[ 83,  12,   3,   3],
       [ 15, 114,   0,   5],
       [  5,   0,  57,  27],
       [  7,   2,   2, 123]]), array([[ 64,  19,   6,  12],
       [ 14, 113,   0,   7],
       [  0,   2,  74,  13],
       [  2,   3,  18, 111]])]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6989441930618401, 0.7118055555555556, 0.594551282051282, 0.7891844997108155, 0.6770833333333333, 0.6698717948717949, 0.6204347123464771, 0.6508012820512821, 0.7255980861244019, 0.5792557932263815]","[0.6847222222222222, 0.6611111111111111, 0.5803030303030302, 0.7234848484848485, 0.6779220779220779, 0.6664141414141415, 0.6090909090909091, 0.6446969696969697, 0.7184343434343434, 0.5765151515151514]","[0.6702348825587207, 0.6651244588744589, 0.5811987893998671, 0.7401960784313726, 0.6712918660287082, 0.6617063492063492, 0.609375, 0.623840579710145, 0.7062482409231635, 0.5590909090909091]","[0.6938815660043282, 0.710144927536232, 0.5985228539576365, 0.7739960268564389, 0.6824074074074074, 0.6845204178537512, 0.6389068447891977, 0.6711538461538461, 0.7214035087719297, 0.5814656367597545]","[0.6739130434782609, 0.6956521739130435, 0.5869565217391305, 0.7391304347826086, 0.6888888888888889, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7333333333333333, 0.5777777777777777]","[0.6621732611954891, 0.6834697910784867, 0.5869581264582885, 0.7412617220801363, 0.6795108984582668, 0.6693121693121693, 0.6365740740740742, 0.6184541062801933, 0.7122119023047816, 0.5614141414141414]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 3,  0,  5,  7]]), array([[10,  1,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  2,  1],
       [ 2,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  0, 13]]), array([[ 5,  4,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 12]]), array([[ 5,  6,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  1,  0],
       [ 5,  3,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  1,  1, 13]]), array([[6, 3, 2, 0],
       [3, 6, 0, 0],
       [0, 0, 9, 1],
       [4, 0, 4, 7]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  0,  2, 13]]), array([[ 3,  4,  1,  3],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]])]"
20,"[0.7833698030634574, 0.7680525164113785, 0.8253275109170306, 0.7925764192139738, 0.8065217391304348, 0.7603485838779956, 0.75764192139738, 0.7685589519650655, 0.7554585152838428, 0.7685589519650655]","[0.7833698030634574, 0.7680525164113785, 0.8253275109170306, 0.7925764192139738, 0.8065217391304348, 0.7603485838779956, 0.75764192139738, 0.7685589519650655, 0.7554585152838428, 0.7685589519650655]","[0.7833698030634574, 0.7680525164113785, 0.8253275109170306, 0.7925764192139738, 0.8065217391304348, 0.7603485838779956, 0.75764192139738, 0.7685589519650655, 0.7554585152838428, 0.7685589519650655]","[0.7833698030634574, 0.7680525164113785, 0.8253275109170306, 0.7925764192139738, 0.8065217391304348, 0.7603485838779956, 0.75764192139738, 0.7685589519650655, 0.7554585152838428, 0.7685589519650655]","[0.7833045664176147, 0.7633763810406196, 0.8210927546336177, 0.7909044812573006, 0.8008677191259936, 0.756955346625926, 0.7514487729592081, 0.7631491484040831, 0.7601363387892428, 0.7656618933143154]","[0.7801668623176253, 0.7674488512493711, 0.8170900835681421, 0.7742877696288831, 0.8023718289431939, 0.7546028110273714, 0.7573097218324885, 0.7529378776381747, 0.7657047253442434, 0.7727475372055066]","[0.774107712206409, 0.7621424626796374, 0.8174501317080347, 0.7792418952215969, 0.8010727577822977, 0.7542019027484144, 0.7532862830666234, 0.7563505316933201, 0.7541201899157775, 0.7627603375924634]","[0.7878116548764119, 0.7712158721592333, 0.8247546954510976, 0.7924249255620119, 0.8078227505114197, 0.7678929658858897, 0.7614688930378126, 0.7672668683258934, 0.7783057364194848, 0.7782021878616585]","[0.7833698030634574, 0.7680525164113785, 0.8253275109170306, 0.7925764192139738, 0.8065217391304348, 0.7603485838779956, 0.75764192139738, 0.7685589519650655, 0.7554585152838428, 0.7685589519650655]","[0.7789748384781086, 0.7666607945220779, 0.823437306178363, 0.7893535441450985, 0.8067253536821146, 0.7626410019022878, 0.7585254488639386, 0.7663972611215724, 0.7583369911623454, 0.7679275776156418]","[array([[ 58,  24,   6,  12],
       [ 11, 117,   1,   5],
       [  2,   0,  80,   7],
       [  1,   6,  24, 103]]), array([[ 63,  14,  10,  13],
       [ 25, 101,   0,   8],
       [  0,   0,  77,  12],
       [  0,   4,  20, 110]]), array([[ 69,  22,   6,   4],
       [  9, 122,   1,   2],
       [  3,   0,  74,  12],
       [  6,   4,  11, 113]]), array([[ 71,  23,   6,   1],
       [ 12, 117,   3,   2],
       [  1,   2,  57,  29],
       [  2,   4,  10, 118]]), array([[ 76,  18,   4,   3],
       [ 16, 114,   1,   4],
       [  2,   0,  71,  16],
       [  1,   3,  21, 110]]), array([[ 74,  17,   8,   2],
       [ 28, 104,   1,   1],
       [  6,   0,  64,  20],
       [ 11,   3,  13, 107]]), array([[ 72,  20,   7,   2],
       [ 18, 108,   0,   8],
       [  3,   0,  70,  16],
       [ 14,   1,  22,  97]]), array([[ 65,  27,   6,   3],
       [ 15, 117,   1,   1],
       [  5,   0,  60,  24],
       [ 12,   3,   9, 110]]), array([[78, 12,  8,  3],
       [36, 96,  1,  1],
       [ 4,  0, 77,  8],
       [ 4,  5, 30, 95]]), array([[ 65,  18,   7,  11],
       [ 21, 108,   3,   2],
       [  2,   0,  81,   6],
       [  1,   4,  31,  98]])]","[0.5, 0.717391304347826, 0.5652173913043478, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.5, 0.717391304347826, 0.5652173913043478, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.5, 0.717391304347826, 0.5652173913043478, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.5, 0.717391304347826, 0.5652173913043478, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.4852314352314352, 0.7172077922077922, 0.551046176046176, 0.6151596941070625, 0.6361208236208237, 0.5796130952380952, 0.5970279720279721, 0.6799242424242424, 0.7162587412587412, 0.7495993589743589]","[0.5069444444444444, 0.7236111111111111, 0.5575757575757575, 0.540909090909091, 0.6422077922077922, 0.5608585858585858, 0.6136363636363636, 0.6674242424242424, 0.7285353535353536, 0.7047979797979798]","[0.4818045112781955, 0.7189431599989479, 0.5516345723242275, 0.5518329070758738, 0.6359427609427608, 0.5673650070126227, 0.5968068163720337, 0.6683224400871459, 0.7097430830039526, 0.6754578754578754]","[0.4995584126018909, 0.7216544325239976, 0.5664721751678273, 0.6132331944688924, 0.6461624794958128, 0.5849867724867726, 0.6104895104895105, 0.6914141414141414, 0.7366744366744368, 0.7591880341880343]","[0.5, 0.717391304347826, 0.5652173913043478, 0.5652173913043478, 0.6444444444444445, 0.5777777777777777, 0.6, 0.6666666666666666, 0.7111111111111111, 0.6888888888888889]","[0.486106570774763, 0.7181386423493059, 0.5633404077182188, 0.5652766966900182, 0.6422371866816311, 0.5789504441327723, 0.5961196935109978, 0.6731270878721859, 0.7094685990338163, 0.6746927146927147]","[array([[3, 7, 0, 2],
       [4, 4, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 7, 8]]), array([[ 9,  2,  0,  1],
       [ 1,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 4,  6,  0,  1],
       [ 4,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 4,  5,  0,  2],
       [ 4,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  3,  0, 12]]), array([[ 5,  4,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 10]]), array([[ 5,  5,  0,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  5,  4],
       [ 2,  0,  2, 11]]), array([[5, 4, 1, 1],
       [2, 6, 1, 0],
       [0, 0, 8, 2],
       [3, 1, 3, 8]]), array([[ 7,  2,  2,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  2, 10]]), array([[7, 4, 0, 0],
       [2, 7, 0, 0],
       [0, 0, 9, 1],
       [2, 0, 4, 9]]), array([[ 4,  3,  3,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]])]"
