degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8284313725490197, 0.8235294117647058, 0.8333333333333334, 0.8235294117647058, 0.8312958435207825, 0.8190709046454768, 0.8215158924205379, 0.8166259168704156, 0.823960880195599, 0.8312958435207825]","[0.8284313725490197, 0.8235294117647058, 0.8333333333333334, 0.8235294117647058, 0.8312958435207825, 0.8190709046454768, 0.8215158924205379, 0.8166259168704156, 0.823960880195599, 0.8312958435207825]","[0.8284313725490197, 0.8235294117647058, 0.8333333333333334, 0.8235294117647058, 0.8312958435207825, 0.8190709046454768, 0.8215158924205379, 0.8166259168704156, 0.823960880195599, 0.8312958435207825]","[0.8284313725490197, 0.8235294117647058, 0.8333333333333334, 0.8235294117647058, 0.8312958435207825, 0.8190709046454768, 0.8215158924205379, 0.8166259168704156, 0.823960880195599, 0.8312958435207825]","[0.8363297661242867, 0.8284572570286857, 0.8386973884287889, 0.827769436445907, 0.8372286699985222, 0.8276588680536715, 0.8289165460860073, 0.822315562000028, 0.8286378729955053, 0.8359022297901343]","[0.8147074607136163, 0.8104576259482495, 0.8199161557168151, 0.8106254036857651, 0.8175791060914546, 0.8045561912267986, 0.8074876634411524, 0.8026065342178534, 0.8103660180314033, 0.8167047965462813]","[0.8221819394729576, 0.8171363398876165, 0.8267011392108488, 0.8170043522855096, 0.8247461779766234, 0.8122639673199095, 0.8146873822018669, 0.8095207397114802, 0.8166141179231771, 0.8232997342381766]","[0.8319963678545468, 0.8257680694655485, 0.8355794282165436, 0.8253222570393851, 0.8337393506903318, 0.8230407181255492, 0.8249745290619532, 0.8189768185673424, 0.8260053844150735, 0.8335519389467323]","[0.8284313725490197, 0.8235294117647058, 0.8333333333333334, 0.8235294117647058, 0.8312958435207825, 0.8190709046454768, 0.8215158924205379, 0.8166259168704156, 0.823960880195599, 0.8312958435207825]","[0.826878317341803, 0.8221750033063799, 0.8318442494455023, 0.8221136820294195, 0.829826478057789, 0.817254206765764, 0.8198032975261819, 0.8148351411590826, 0.822176578613571, 0.8294559107693864]","[array([[ 84,  11,   0,   5],
       [ 19,  62,   0,   4],
       [  0,   0,  68,  21],
       [  1,   0,   9, 124]]), array([[ 80,  15,   0,   5],
       [ 17,  63,   0,   5],
       [  0,   0,  69,  20],
       [  1,   0,   9, 124]]), array([[ 85,  12,   0,   4],
       [ 18,  61,   0,   5],
       [  0,   0,  70,  19],
       [  1,   0,   9, 124]]), array([[ 83,  14,   0,   4],
       [ 17,  63,   0,   4],
       [  0,   0,  67,  22],
       [  0,   0,  11, 123]]), array([[ 84,  12,   0,   5],
       [ 18,  61,   0,   5],
       [  0,   0,  70,  19],
       [  1,   0,   9, 125]]), array([[ 85,  11,   0,   5],
       [ 20,  60,   0,   4],
       [  0,   0,  67,  23],
       [  1,   0,  10, 123]]), array([[ 85,  11,   0,   5],
       [ 21,  61,   0,   3],
       [  0,   0,  67,  22],
       [  1,   0,  10, 123]]), array([[ 82,  13,   0,   6],
       [ 20,  59,   0,   6],
       [  0,   0,  70,  19],
       [  1,   0,  10, 123]]), array([[ 84,  12,   0,   5],
       [ 21,  59,   0,   5],
       [  0,   0,  71,  18],
       [  1,   0,  10, 123]]), array([[ 85,  13,   0,   3],
       [ 20,  60,   0,   5],
       [  0,   0,  70,  19],
       [  1,   0,   8, 125]])]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.8222222222222222, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.8222222222222222, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.8222222222222222, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.8222222222222222, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.7471861471861472, 0.8041666666666667, 0.8402777777777778, 0.7768620268620269, 0.7989898989898989, 0.790340909090909, 0.8416666666666666, 0.8573232323232324, 0.8196271929824562, 0.8068181818181819]","[0.726388888888889, 0.7194444444444444, 0.8045454545454545, 0.7401515151515152, 0.7938311688311689, 0.7946969696969697, 0.8095959595959596, 0.823989898989899, 0.7800505050505051, 0.7734848484848484]","[0.7282051282051282, 0.7298280423280423, 0.8130177804427368, 0.7480689245395128, 0.7956525325853819, 0.787209960384833, 0.817384370015949, 0.8321449792038027, 0.785406010230179, 0.7799120234604107]","[0.7454827780914737, 0.7923913043478261, 0.83756038647343, 0.7734511864946647, 0.7995061728395062, 0.7964141414141414, 0.8412345679012345, 0.8555555555555555, 0.8095029239766082, 0.7944444444444444]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.8222222222222222, 0.8444444444444444, 0.8, 0.7777777777777778]","[0.7352285395763656, 0.7475845410628018, 0.8227994447568736, 0.7572140845798134, 0.7989917322040735, 0.7930830660881594, 0.8231791600212653, 0.841592394533571, 0.7906649616368285, 0.777660475724992]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 6,  4,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  0,  3],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
2,"[0.7573529411764706, 0.7549019607843137, 0.7083333333333334, 0.7254901960784313, 0.7432762836185819, 0.7237163814180929, 0.7701711491442543, 0.7555012224938875, 0.7506112469437652, 0.7555012224938875]","[0.7573529411764706, 0.7549019607843137, 0.7083333333333334, 0.7254901960784313, 0.7432762836185819, 0.7237163814180929, 0.7701711491442543, 0.7555012224938875, 0.7506112469437652, 0.7555012224938875]","[0.7573529411764706, 0.7549019607843137, 0.7083333333333334, 0.7254901960784313, 0.7432762836185819, 0.7237163814180929, 0.7701711491442543, 0.7555012224938875, 0.7506112469437652, 0.7555012224938875]","[0.7573529411764706, 0.7549019607843137, 0.7083333333333334, 0.7254901960784313, 0.7432762836185819, 0.7237163814180929, 0.7701711491442543, 0.7555012224938875, 0.7506112469437652, 0.7555012224938875]","[0.8028287323342063, 0.8099252327193505, 0.7812746802918014, 0.7860659895025972, 0.7943417306639668, 0.7737816887155583, 0.8128473233456437, 0.7986578533079313, 0.7965456966409115, 0.8069258824185668]","[0.729372897574257, 0.728653954286729, 0.6786021658153933, 0.6963218706935738, 0.7142897094685392, 0.6937537090596053, 0.7468105320608907, 0.7292262951176988, 0.7227343662935609, 0.7281507902889016]","[0.7450652114370904, 0.748417528017207, 0.697648360046428, 0.7162562565641308, 0.7313617945988176, 0.7096723279129848, 0.763141992052885, 0.7450165131599596, 0.7384535039260649, 0.745931050161899]","[0.7868564634565547, 0.7911633880131574, 0.7588468180386939, 0.7669031775093438, 0.7767018080013375, 0.7574875193398358, 0.7968244386549487, 0.783079873576662, 0.7804102644603601, 0.7894007113609214]","[0.7573529411764706, 0.7549019607843137, 0.7083333333333334, 0.7254901960784313, 0.7432762836185819, 0.7237163814180929, 0.7701711491442543, 0.7555012224938875, 0.7506112469437652, 0.7555012224938875]","[0.7512656101017711, 0.7518157431001228, 0.702124580382522, 0.720938514528734, 0.737234831638701, 0.716717545245808, 0.7667611239507894, 0.7504639298241671, 0.7445273435635115, 0.750814230835575]","[array([[ 74,   3,   0,  23],
       [ 15,  45,   7,  18],
       [  3,   2,  61,  23],
       [  1,   0,   4, 129]]), array([[ 72,   1,   0,  27],
       [ 13,  49,   4,  19],
       [  2,   4,  59,  24],
       [  1,   0,   5, 128]]), array([[ 63,   1,   0,  37],
       [ 16,  40,   7,  21],
       [  3,   1,  60,  25],
       [  1,   0,   7, 126]]), array([[ 68,   3,   0,  30],
       [ 13,  44,   5,  22],
       [  2,   3,  57,  27],
       [  1,   0,   6, 127]]), array([[ 70,   2,   0,  29],
       [ 15,  43,   7,  19],
       [  2,   3,  62,  22],
       [  1,   0,   5, 129]]), array([[ 71,   4,   0,  26],
       [ 16,  40,   6,  22],
       [  1,   3,  59,  27],
       [  1,   0,   7, 126]]), array([[ 74,   3,   0,  24],
       [ 15,  49,   5,  16],
       [  1,   2,  65,  21],
       [  1,   0,   6, 127]]), array([[ 75,   3,   0,  23],
       [ 17,  46,   5,  17],
       [  1,   3,  61,  24],
       [  1,   0,   6, 127]]), array([[ 74,   3,   0,  24],
       [ 17,  44,   4,  20],
       [  3,   3,  61,  22],
       [  0,   0,   6, 128]]), array([[ 75,   3,   0,  23],
       [ 14,  45,   4,  22],
       [  1,   3,  61,  24],
       [  1,   0,   5, 128]])]","[0.717391304347826, 0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.717391304347826, 0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.717391304347826, 0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.717391304347826, 0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.7785714285714286, 0.7857142857142857, 0.6875, 0.8, 0.6266447368421053, 0.786525974025974, 0.7132575757575758, 0.75, 0.712962962962963, 0.7215909090909091]","[0.6861111111111111, 0.6083333333333333, 0.6318181818181818, 0.6818181818181819, 0.5983766233766233, 0.7330808080808081, 0.6484848484848484, 0.578030303030303, 0.5835858585858587, 0.6452020202020202]","[0.6985347985347985, 0.625889192886457, 0.6225350140056023, 0.6988095238095238, 0.5961423444976077, 0.7419183889772126, 0.6529447318921003, 0.6027367165678059, 0.5983709273182958, 0.6545049153744806]","[0.7569875776397516, 0.7523291925465838, 0.687888198757764, 0.7782608695652173, 0.6326023391812865, 0.7713203463203462, 0.7058249158249159, 0.7222222222222222, 0.6895061728395062, 0.7062289562289562]","[0.717391304347826, 0.6521739130434783, 0.6739130434782609, 0.717391304347826, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.708233795190317, 0.6353030393148159, 0.6458275484106686, 0.7057453416149067, 0.6109250398724083, 0.7436181279318533, 0.6711542079963133, 0.6118960689340126, 0.6051796157059315, 0.6624415841807146]","[array([[10,  0,  0,  2],
       [ 3,  4,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  0,  0,  6],
       [ 2,  3,  1,  3],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 8,  1,  0,  2],
       [ 4,  3,  2,  1],
       [ 2,  0,  5,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  1,  0,  2],
       [ 2,  4,  0,  4],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 7,  2,  1,  1],
       [ 1,  3,  3,  3],
       [ 0,  1,  6,  3],
       [ 0,  0,  2, 12]]), array([[ 5,  1,  0,  5],
       [ 1,  7,  1,  1],
       [ 1,  0,  7,  1],
       [ 0,  0,  0, 15]]), array([[ 8,  1,  1,  1],
       [ 1,  3,  1,  4],
       [ 1,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 6,  0,  0,  5],
       [ 1,  3,  0,  5],
       [ 1,  0,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 6,  0,  0,  5],
       [ 1,  5,  1,  2],
       [ 0,  1,  3,  6],
       [ 1,  0,  0, 14]]), array([[ 7,  0,  0,  4],
       [ 3,  4,  1,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  3, 12]])]"
3,"[0.7426470588235294, 0.7450980392156863, 0.7401960784313726, 0.7303921568627451, 0.7432762836185819, 0.7408312958435208, 0.7750611246943765, 0.7603911980440098, 0.7408312958435208, 0.7506112469437652]","[0.7426470588235294, 0.7450980392156863, 0.7401960784313726, 0.7303921568627451, 0.7432762836185819, 0.7408312958435208, 0.7750611246943765, 0.7603911980440098, 0.7408312958435208, 0.7506112469437652]","[0.7426470588235294, 0.7450980392156863, 0.7401960784313726, 0.7303921568627451, 0.7432762836185819, 0.7408312958435208, 0.7750611246943765, 0.7603911980440098, 0.7408312958435208, 0.7506112469437652]","[0.7426470588235294, 0.7450980392156863, 0.7401960784313726, 0.7303921568627451, 0.7432762836185819, 0.7408312958435208, 0.7750611246943765, 0.7603911980440098, 0.7408312958435208, 0.7506112469437652]","[0.8437379992319509, 0.848280319208722, 0.8432803192087222, 0.8403337104072398, 0.8446642519622398, 0.8433938746438746, 0.8559692692199381, 0.8513334675317302, 0.8443894217403392, 0.8459139989269427]","[0.7069646397884997, 0.7080964970257766, 0.7025663641805593, 0.691163207412234, 0.7047072082810207, 0.7024791764890774, 0.7435005602887385, 0.72597422994117, 0.7038426050139713, 0.7137435951129812]","[0.7302467626399405, 0.7294694647212634, 0.7247691567373733, 0.7128144272756536, 0.7261746259278238, 0.7220325203252033, 0.7644934726085039, 0.7474926210839725, 0.7257380722114765, 0.7326676945215336]","[0.8158032702328243, 0.8202778751154277, 0.8148964786544043, 0.8111001685742171, 0.816215963230712, 0.8157438753404522, 0.8312487505958697, 0.8250664331912388, 0.8161802690778038, 0.8193315441028088]","[0.7426470588235294, 0.7450980392156863, 0.7401960784313726, 0.7303921568627451, 0.7432762836185819, 0.7408312958435208, 0.7750611246943765, 0.7603911980440098, 0.7408312958435208, 0.7506112469437652]","[0.7356924314715139, 0.7360549540687783, 0.7315936936110297, 0.7203481339253591, 0.7337383018556201, 0.7300941362889004, 0.7694062109262435, 0.7532749203352938, 0.7322447856812939, 0.7403361060283813]","[array([[ 75,   1,   0,  24],
       [ 21,  41,   0,  23],
       [  0,   0,  53,  36],
       [  0,   0,   0, 134]]), array([[ 80,   1,   0,  19],
       [ 20,  40,   0,  25],
       [  0,   0,  50,  39],
       [  0,   0,   0, 134]]), array([[ 78,   1,   0,  22],
       [ 22,  40,   0,  22],
       [  0,   0,  50,  39],
       [  0,   0,   0, 134]]), array([[ 78,   1,   0,  22],
       [ 22,  39,   0,  23],
       [  0,   0,  47,  42],
       [  0,   0,   0, 134]]), array([[ 79,   1,   0,  21],
       [ 22,  38,   0,  24],
       [  0,   0,  52,  37],
       [  0,   0,   0, 135]]), array([[ 81,   1,   0,  19],
       [ 23,  38,   0,  23],
       [  0,   0,  50,  40],
       [  0,   0,   0, 134]]), array([[ 83,   1,   0,  17],
       [ 22,  47,   0,  16],
       [  0,   0,  54,  35],
       [  1,   0,   0, 133]]), array([[ 81,   1,   0,  19],
       [ 22,  44,   0,  19],
       [  0,   0,  52,  37],
       [  0,   0,   0, 134]]), array([[ 78,   1,   0,  22],
       [ 21,  39,   0,  25],
       [  0,   0,  52,  37],
       [  0,   0,   0, 134]]), array([[ 82,   1,   0,  18],
       [ 24,  39,   0,  22],
       [  0,   0,  52,  37],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.6956521739130435, 0.6739130434782609, 0.6739130434782609, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889]","[0.7391304347826086, 0.6956521739130435, 0.6739130434782609, 0.6739130434782609, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889]","[0.7391304347826086, 0.6956521739130435, 0.6739130434782609, 0.6739130434782609, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889]","[0.7391304347826086, 0.6956521739130435, 0.6739130434782609, 0.6739130434782609, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889]","[0.837121212121212, 0.8166666666666667, 0.7692307692307692, 0.7767857142857143, 0.6989850427350428, 0.7752525252525253, 0.8307387057387057, 0.8333333333333334, 0.7593181818181819, 0.7671717171717172]","[0.6888888888888889, 0.65, 0.6295454545454545, 0.6401515151515151, 0.663961038961039, 0.5724747474747475, 0.6651515151515152, 0.6234848484848485, 0.6290404040404041, 0.6618686868686869]","[0.6846793317381552, 0.6666666666666666, 0.6285790031813361, 0.64525542658535, 0.6649305555555556, 0.5841658341658342, 0.6843974175035867, 0.6545670134638923, 0.6425324675324675, 0.6803990225042856]","[0.8092885375494071, 0.782608695652174, 0.7479096989966555, 0.7533643892339544, 0.6991927825261158, 0.7407407407407408, 0.8000678334011667, 0.7962962962962964, 0.731111111111111, 0.7409203142536476]","[0.7391304347826086, 0.6956521739130435, 0.6739130434782609, 0.6739130434782609, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6666666666666666, 0.6666666666666666, 0.6888888888888889]","[0.7078059226396823, 0.6793478260869565, 0.6431370740928581, 0.654252452762405, 0.6780864197530865, 0.5970695970695971, 0.696320739677985, 0.6617911056711547, 0.6492063492063492, 0.6840168103325998]","[array([[10,  0,  0,  2],
       [ 5,  2,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  0,  4],
       [ 4,  3,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 9,  1,  0,  1],
       [ 3,  3,  0,  4],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  1,  2],
       [ 3,  3,  0,  4],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 13]]), array([[ 6,  0,  0,  5],
       [ 5,  3,  0,  2],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  1,  2],
       [ 1,  3,  0,  5],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  0,  3],
       [ 0,  3,  0,  6],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  0,  0,  3],
       [ 3,  5,  0,  1],
       [ 0,  0,  3,  7],
       [ 0,  0,  1, 14]]), array([[ 7,  0,  0,  4],
       [ 3,  4,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]])]"
4,"[0.6029411764705882, 0.5980392156862745, 0.5735294117647058, 0.5784313725490197, 0.5843520782396088, 0.5990220048899756, 0.6332518337408313, 0.5941320293398533, 0.5843520782396088, 0.5965770171149144]","[0.6029411764705882, 0.5980392156862745, 0.5735294117647058, 0.5784313725490197, 0.5843520782396088, 0.5990220048899756, 0.6332518337408313, 0.5941320293398533, 0.5843520782396088, 0.5965770171149144]","[0.6029411764705882, 0.5980392156862745, 0.5735294117647058, 0.5784313725490197, 0.5843520782396088, 0.5990220048899756, 0.6332518337408313, 0.5941320293398533, 0.5843520782396088, 0.5965770171149144]","[0.6029411764705882, 0.5980392156862745, 0.5735294117647058, 0.5784313725490197, 0.5843520782396088, 0.5990220048899756, 0.6332518337408313, 0.5941320293398533, 0.5843520782396088, 0.5965770171149144]","[0.8464773281326183, 0.8301914928627258, 0.8097145523839154, 0.8202119684045872, 0.8377360019447371, 0.83773872630891, 0.8366249026686488, 0.8282968634210109, 0.812938204021476, 0.8418201915991157]","[0.5577115003304693, 0.5513879709187046, 0.5254037341936442, 0.5300204880038566, 0.5356384655319464, 0.5523730944523024, 0.5918586769450243, 0.5483885533298869, 0.5367560351540772, 0.5494660140171321]","[0.5897020553973085, 0.5809603955083014, 0.5490154568370844, 0.5550903868090732, 0.5643884323904024, 0.5828683536074478, 0.6254910461237686, 0.5771043866980726, 0.5623414251634392, 0.580102824005263]","[0.8042657335971932, 0.7894233879326547, 0.7669460216224624, 0.7784979292072017, 0.7938741178994858, 0.7959378865512179, 0.7969690943645515, 0.7875154077755452, 0.7723080875068306, 0.7997192858545655]","[0.6029411764705882, 0.5980392156862745, 0.5735294117647058, 0.5784313725490197, 0.5843520782396088, 0.5990220048899756, 0.6332518337408313, 0.5941320293398533, 0.5843520782396088, 0.5965770171149144]","[0.5924108233560786, 0.5853923277828955, 0.5539882030035822, 0.560574440439733, 0.5689996702182535, 0.5873695561902895, 0.6268021318615412, 0.5808155526314535, 0.5678309301615131, 0.5848408851569445]","[array([[ 39,   0,   0,  61],
       [  3,  39,   0,  43],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 40,   1,   0,  59],
       [  5,  36,   0,  44],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 34,   0,   0,  67],
       [  6,  35,   0,  43],
       [  3,   0,  31,  55],
       [  0,   0,   0, 134]]), array([[ 37,   1,   0,  63],
       [  5,  35,   0,  44],
       [  1,   0,  30,  58],
       [  0,   0,   0, 134]]), array([[ 37,   0,   0,  64],
       [  3,  35,   0,  46],
       [  1,   0,  32,  56],
       [  0,   0,   0, 135]]), array([[ 42,   0,   0,  59],
       [  5,  34,   0,  45],
       [  0,   0,  35,  55],
       [  0,   0,   0, 134]]), array([[ 44,   0,   0,  57],
       [  7,  41,   0,  37],
       [  0,   0,  40,  49],
       [  0,   0,   0, 134]]), array([[ 38,   1,   0,  62],
       [  5,  37,   0,  43],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]]), array([[ 38,   1,   0,  62],
       [  5,  34,   0,  46],
       [  3,   0,  33,  53],
       [  0,   0,   0, 134]]), array([[ 42,   0,   0,  59],
       [  4,  34,   0,  47],
       [  0,   0,  34,  55],
       [  0,   0,   0, 134]])]","[0.5434782608695652, 0.45652173913043476, 0.5217391304347826, 0.4782608695652174, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556, 0.4888888888888889, 0.4666666666666667, 0.5777777777777777]","[0.5434782608695652, 0.45652173913043476, 0.5217391304347826, 0.4782608695652174, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556, 0.4888888888888889, 0.4666666666666667, 0.5777777777777777]","[0.5434782608695652, 0.45652173913043476, 0.5217391304347826, 0.4782608695652174, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556, 0.4888888888888889, 0.4666666666666667, 0.5777777777777777]","[0.5434782608695652, 0.45652173913043476, 0.5217391304347826, 0.4782608695652174, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556, 0.4888888888888889, 0.4666666666666667, 0.5777777777777777]","[0.7888655462184875, 0.7211538461538461, 0.7916666666666666, 0.8461538461538461, 0.6510416666666666, 0.7636363636363637, 0.8186274509803921, 0.7041666666666666, 0.5916666666666667, 0.6864532019704433]","[0.4847222222222222, 0.4013888888888889, 0.4681818181818182, 0.4181818181818182, 0.47045454545454546, 0.5042929292929292, 0.4987373737373737, 0.43207070707070705, 0.4148989898989899, 0.5292929292929293]","[0.4909338781519233, 0.3808968808968809, 0.4767291531997414, 0.4126984126984127, 0.45922519509476034, 0.5192307692307693, 0.507363172541744, 0.4387179487179488, 0.39595238095238094, 0.5395021645021645]","[0.7432407745706978, 0.6688963210702341, 0.7554347826086957, 0.7993311036789297, 0.6287037037037037, 0.7204040404040405, 0.7766884531590414, 0.6722222222222223, 0.5674074074074074, 0.6593979200875753]","[0.5434782608695652, 0.45652173913043476, 0.5217391304347826, 0.4782608695652174, 0.5111111111111111, 0.5555555555555556, 0.5555555555555556, 0.4888888888888889, 0.4666666666666667, 0.5777777777777777]","[0.5084255398083447, 0.3899071942550204, 0.48780247885107225, 0.4285714285714286, 0.46823237953672736, 0.5256410256410257, 0.5204596990311277, 0.45367521367521374, 0.4078306878306878, 0.55002405002405]","[array([[ 5,  0,  0,  7],
       [ 1,  2,  0,  6],
       [ 1,  0,  3,  6],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 11],
       [ 1,  2,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 3,  1,  0,  7],
       [ 0,  3,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 0,  2,  0,  8],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 2,  2,  0,  7],
       [ 1,  4,  0,  5],
       [ 1,  0,  3,  6],
       [ 0,  0,  0, 14]]), array([[ 3,  0,  0,  8],
       [ 2,  3,  0,  5],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  1,  7],
       [ 0,  2,  0,  7],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  8],
       [ 1,  2,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  1,  0, 14]]), array([[ 2,  1,  0,  8],
       [ 1,  4,  0,  4],
       [ 0,  0,  1,  9],
       [ 0,  0,  1, 14]]), array([[ 3,  1,  0,  7],
       [ 3,  4,  0,  2],
       [ 1,  0,  4,  5],
       [ 0,  0,  0, 15]])]"
