degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8921568627450981, 0.8848039215686274, 0.8823529411764706, 0.875, 0.8753056234718827, 0.8850855745721271, 0.8753056234718827, 0.8704156479217604, 0.882640586797066, 0.8704156479217604]","[0.8921568627450981, 0.8848039215686274, 0.8823529411764706, 0.875, 0.8753056234718827, 0.8850855745721271, 0.8753056234718827, 0.8704156479217604, 0.882640586797066, 0.8704156479217604]","[0.8921568627450981, 0.8848039215686274, 0.8823529411764706, 0.875, 0.8753056234718827, 0.8850855745721271, 0.8753056234718827, 0.8704156479217604, 0.882640586797066, 0.8704156479217604]","[0.8921568627450981, 0.8848039215686274, 0.8823529411764706, 0.875, 0.8753056234718827, 0.8850855745721271, 0.8753056234718827, 0.8704156479217604, 0.882640586797066, 0.8704156479217604]","[0.8921753106292367, 0.8828489754538883, 0.8828622251742769, 0.8747638098910633, 0.8745194279189195, 0.8851654812120315, 0.8734418268731994, 0.8699299730874597, 0.881238133864311, 0.8681774402339832]","[0.8891567114855334, 0.8808455820698227, 0.8784282503380306, 0.8714455441195876, 0.8708036748030074, 0.8819461743615726, 0.8719700920186226, 0.864189645602356, 0.8801955047780083, 0.8672954316127868]","[0.8899428013525529, 0.88179232636923, 0.8803894515985917, 0.8730135195325132, 0.8722779238013845, 0.8834440766606926, 0.8725479677360655, 0.8667779695503353, 0.8806176768868927, 0.8676970490864376]","[0.8927707611371295, 0.8846403550988984, 0.8824288639884283, 0.8750418696351576, 0.8752999491599959, 0.8850887023516069, 0.8752055953024359, 0.8703563702242797, 0.8825193895561835, 0.8702655228357059]","[0.8921568627450981, 0.8848039215686274, 0.8823529411764706, 0.875, 0.8753056234718827, 0.8850855745721271, 0.8753056234718827, 0.8704156479217604, 0.882640586797066, 0.8704156479217604]","[0.8918390839410988, 0.8846693039350452, 0.882155763816247, 0.8749212145330817, 0.8749677807943849, 0.8849806499807632, 0.8751209019818551, 0.8700788970728207, 0.8824950209257516, 0.8703061123746529]","[array([[ 92,   6,   0,   2],
       [ 12,  70,   0,   3],
       [  0,   0,  81,   8],
       [  1,   1,  11, 121]]), array([[ 89,  10,   0,   1],
       [ 11,  71,   0,   3],
       [  0,   0,  79,  10],
       [  1,   2,   9, 122]]), array([[ 91,   8,   0,   2],
       [ 10,  70,   0,   4],
       [  0,   0,  78,  11],
       [  1,   1,  11, 121]]), array([[ 90,   9,   0,   2],
       [ 10,  71,   0,   3],
       [  0,   0,  76,  13],
       [  0,   2,  12, 120]]), array([[ 91,   8,   0,   2],
       [ 13,  68,   0,   3],
       [  0,   0,  78,  11],
       [  1,   2,  11, 121]]), array([[ 91,   8,   0,   2],
       [ 10,  72,   0,   2],
       [  0,   0,  78,  12],
       [  1,   1,  11, 121]]), array([[ 89,  10,   0,   2],
       [ 12,  70,   0,   3],
       [  0,   0,  79,  10],
       [  1,   1,  12, 120]]), array([[ 87,  12,   0,   2],
       [ 11,  70,   0,   4],
       [  1,   0,  76,  12],
       [  1,   0,  10, 123]]), array([[ 90,   9,   0,   2],
       [ 10,  71,   0,   4],
       [  0,   0,  80,   9],
       [  1,   2,  11, 120]]), array([[ 89,  11,   0,   1],
       [ 11,  70,   0,   4],
       [  0,   0,  78,  11],
       [  1,   2,  12, 119]])]","[0.717391304347826, 0.8043478260869565, 0.8043478260869565, 0.8913043478260869, 0.8666666666666667, 0.8222222222222222, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.717391304347826, 0.8043478260869565, 0.8043478260869565, 0.8913043478260869, 0.8666666666666667, 0.8222222222222222, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.717391304347826, 0.8043478260869565, 0.8043478260869565, 0.8913043478260869, 0.8666666666666667, 0.8222222222222222, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.717391304347826, 0.8043478260869565, 0.8043478260869565, 0.8913043478260869, 0.8666666666666667, 0.8222222222222222, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.7335164835164836, 0.8465277777777778, 0.8048926767676767, 0.8943910256410257, 0.8832799145299145, 0.8277777777777777, 0.7918494152046783, 0.8680555555555556, 0.8837301587301587, 0.8254245754245755]","[0.7208333333333333, 0.776388888888889, 0.7962121212121213, 0.8856060606060605, 0.8568181818181818, 0.8207070707070707, 0.7568181818181818, 0.8550505050505051, 0.8606060606060606, 0.8212121212121213]","[0.7203881987577639, 0.7888407888407889, 0.7997491896897669, 0.8861111111111111, 0.8566069906223359, 0.8207070707070707, 0.7669934640522875, 0.8596064246913795, 0.8635291437149023, 0.8163333106174185]","[0.7312470138557094, 0.8307971014492752, 0.8060084541062801, 0.8959030100334447, 0.8826685660018992, 0.8320987654320987, 0.7906757634827811, 0.8679012345679012, 0.8741798941798942, 0.828083028083028]","[0.717391304347826, 0.8043478260869565, 0.8043478260869565, 0.8913043478260869, 0.8666666666666667, 0.8222222222222222, 0.7777777777777778, 0.8666666666666667, 0.8666666666666667, 0.8222222222222222]","[0.7182568187955714, 0.798073906769559, 0.8043847346275927, 0.8900966183574879, 0.8621691768494837, 0.8238383838383839, 0.7762381989832969, 0.8654760405675519, 0.8619689449410812, 0.8190987839413626]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 0, 10,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 0,  6,  0,  3],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 12]])]"
2,"[0.8995098039215687, 0.8897058823529411, 0.8823529411764706, 0.8921568627450981, 0.8875305623471883, 0.8973105134474327, 0.9046454767726161, 0.8973105134474327, 0.8948655256723717, 0.8899755501222494]","[0.8995098039215687, 0.8897058823529411, 0.8823529411764706, 0.8921568627450981, 0.8875305623471883, 0.8973105134474327, 0.9046454767726161, 0.8973105134474327, 0.8948655256723717, 0.8899755501222494]","[0.8995098039215687, 0.8897058823529411, 0.8823529411764706, 0.8921568627450981, 0.8875305623471883, 0.8973105134474327, 0.9046454767726161, 0.8973105134474327, 0.8948655256723717, 0.8899755501222494]","[0.8995098039215687, 0.8897058823529411, 0.8823529411764706, 0.8921568627450981, 0.8875305623471883, 0.8973105134474327, 0.9046454767726161, 0.8973105134474327, 0.8948655256723717, 0.8899755501222494]","[0.914205833848691, 0.9071896017440573, 0.8993884662267819, 0.9158564814814816, 0.9070891087388017, 0.917373091636997, 0.920690029497568, 0.9131508759168334, 0.9156038230405319, 0.9087841360476664]","[0.8906551183277269, 0.8794801274526246, 0.8756562055668925, 0.8835619284898711, 0.8770243216135418, 0.8897528505515797, 0.896917183727922, 0.8898994635038767, 0.8846865488997333, 0.8809322871549863]","[0.8995945229233538, 0.8894884505692437, 0.8849470758187384, 0.895733964127652, 0.8880642256902761, 0.9004552294946231, 0.9062525696318493, 0.899040986266437, 0.8956559857822823, 0.8915198058139588]","[0.9053069460107276, 0.8970996638197182, 0.8892006997135258, 0.9026835965867828, 0.8958917065880916, 0.9058266440178807, 0.910957608874791, 0.90391021676461, 0.9042713508143237, 0.8980742686281603]","[0.8995098039215687, 0.8897058823529411, 0.8823529411764706, 0.8921568627450981, 0.8875305623471883, 0.8973105134474327, 0.9046454767726161, 0.8973105134474327, 0.8948655256723717, 0.8899755501222494]","[0.8995129195583879, 0.8895637270971175, 0.883052465954844, 0.8932568297613179, 0.8876751254699109, 0.8982222774321871, 0.9050836875302305, 0.897867360093688, 0.895105744145574, 0.8904184216447202]","[array([[ 90,   2,   1,   7],
       [  7,  70,   1,   7],
       [  0,   0,  78,  11],
       [  1,   0,   4, 129]]), array([[ 92,   1,   0,   7],
       [  8,  68,   1,   8],
       [  0,   1,  75,  13],
       [  1,   0,   5, 128]]), array([[ 88,   2,   0,  11],
       [  5,  70,   1,   8],
       [  0,   1,  77,  11],
       [  2,   0,   7, 125]]), array([[ 90,   0,   0,  11],
       [  5,  71,   1,   7],
       [  0,   0,  75,  14],
       [  1,   0,   5, 128]]), array([[ 91,   1,   0,   9],
       [  8,  67,   0,   9],
       [  0,   1,  76,  12],
       [  0,   0,   6, 129]]), array([[ 90,   1,   0,  10],
       [  4,  72,   0,   8],
       [  0,   1,  77,  12],
       [  1,   0,   5, 128]]), array([[ 91,   2,   0,   8],
       [  5,  73,   1,   6],
       [  0,   0,  77,  12],
       [  1,   0,   4, 129]]), array([[ 90,   3,   0,   8],
       [  3,  74,   1,   7],
       [  0,   1,  75,  13],
       [  1,   0,   5, 128]]), array([[ 92,   0,   0,   9],
       [  7,  68,   2,   8],
       [  0,   0,  77,  12],
       [  0,   0,   5, 129]]), array([[ 88,   2,   0,  11],
       [  7,  72,   0,   6],
       [  0,   1,  75,  13],
       [  0,   0,   5, 129]])]","[0.6739130434782609, 0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6739130434782609, 0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6739130434782609, 0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6739130434782609, 0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.702020202020202, 0.7984848484848485, 0.7693744164332399, 0.8360576923076923, 0.7419372294372295, 0.8354166666666667, 0.7438949938949939, 0.7801932367149758, 0.7693181818181819, 0.7054487179487179]","[0.6638888888888889, 0.7111111111111111, 0.737878787878788, 0.8106060606060606, 0.7211038961038961, 0.8123737373737374, 0.7217171717171718, 0.6618686868686869, 0.6984848484848485, 0.672979797979798]","[0.6739130434782608, 0.7222036417688591, 0.7392105263157894, 0.815022137887413, 0.7242762308685229, 0.8192640692640693, 0.7219251336898397, 0.6841093117408906, 0.7199134199134198, 0.6810483870967742]","[0.6903820816864296, 0.7766798418972332, 0.772510453456745, 0.8388377926421404, 0.7467724867724869, 0.8270370370370371, 0.752055352055352, 0.7513687600644123, 0.7444444444444445, 0.7038461538461539]","[0.6739130434782609, 0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7111111111111111, 0.6888888888888889]","[0.6742281033396346, 0.7294120498279288, 0.7535526315789474, 0.8250075626323461, 0.7335259286577744, 0.8196889530222863, 0.7433947316300258, 0.6860008996851102, 0.7144973544973545, 0.6895459976105138]","[array([[ 8,  1,  0,  3],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 8,  0,  0,  4],
       [ 3,  4,  1,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 4,  5,  1,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[10,  1,  0,  0],
       [ 1,  7,  0,  2],
       [ 1,  2,  7,  0],
       [ 1,  0,  0, 14]]), array([[ 8,  0,  2,  1],
       [ 2,  6,  2,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  1, 12]]), array([[ 8,  1,  0,  2],
       [ 1,  7,  1,  1],
       [ 0,  0,  8,  1],
       [ 1,  0,  0, 14]]), array([[10,  1,  0,  0],
       [ 2,  4,  0,  3],
       [ 1,  2,  6,  1],
       [ 0,  0,  1, 14]]), array([[ 7,  0,  0,  4],
       [ 0,  4,  1,  4],
       [ 1,  0,  7,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  0,  0,  3],
       [ 1,  6,  1,  1],
       [ 0,  0,  6,  4],
       [ 2,  0,  1, 12]]), array([[ 7,  1,  0,  3],
       [ 3,  5,  0,  1],
       [ 3,  0,  7,  0],
       [ 0,  0,  3, 12]])]"
3,"[0.8946078431372549, 0.8921568627450981, 0.8872549019607843, 0.8848039215686274, 0.8850855745721271, 0.8948655256723717, 0.9070904645476773, 0.8924205378973105, 0.8899755501222494, 0.8948655256723717]","[0.8946078431372549, 0.8921568627450981, 0.8872549019607843, 0.8848039215686274, 0.8850855745721271, 0.8948655256723717, 0.9070904645476773, 0.8924205378973105, 0.8899755501222494, 0.8948655256723717]","[0.8946078431372549, 0.8921568627450981, 0.8872549019607843, 0.8848039215686274, 0.8850855745721271, 0.8948655256723717, 0.9070904645476773, 0.8924205378973105, 0.8899755501222494, 0.8948655256723717]","[0.8946078431372549, 0.8921568627450981, 0.8872549019607843, 0.8848039215686274, 0.8850855745721271, 0.8948655256723717, 0.9070904645476773, 0.8924205378973105, 0.8899755501222494, 0.8948655256723717]","[0.9218191683482344, 0.9198969221835076, 0.9164623922396166, 0.9130690466306906, 0.9100479537313008, 0.9205927741466957, 0.9303510273972603, 0.9202447005263906, 0.9191234635511745, 0.9231347890802071]","[0.882487915676081, 0.8815045969754663, 0.8732774295014131, 0.872914586713936, 0.8724241739315719, 0.8841391521881399, 0.8978444535321729, 0.8807840521304402, 0.8774348533096397, 0.8823274417635212]","[0.8956611033980257, 0.8949089019685449, 0.8872632080502618, 0.8868865253753052, 0.8850558715978969, 0.8965687275867377, 0.9094810707708949, 0.894267947666225, 0.8916906674051509, 0.8957776360177689]","[0.9077516663442563, 0.9053145140169889, 0.9018347812043632, 0.8983760516798389, 0.8967272325309598, 0.9067464439366256, 0.9172798673677863, 0.9058334994283203, 0.9044014094460379, 0.9086774279433295]","[0.8946078431372549, 0.8921568627450981, 0.8872549019607843, 0.8848039215686274, 0.8850855745721271, 0.8948655256723717, 0.9070904645476773, 0.8924205378973105, 0.8899755501222494, 0.8948655256723717]","[0.8946378567868547, 0.8927381243580991, 0.8870275307728143, 0.885297531016978, 0.8848659222698486, 0.8949167845078385, 0.9074280333211422, 0.8926835135843882, 0.8903987476462507, 0.8947879647699403]","[array([[ 93,   0,   0,   7],
       [  8,  72,   0,   5],
       [  0,   0,  69,  20],
       [  1,   0,   2, 131]]), array([[ 91,   0,   0,   9],
       [  6,  74,   0,   5],
       [  0,   0,  69,  20],
       [  1,   0,   3, 130]]), array([[ 94,   0,   0,   7],
       [ 10,  68,   0,   6],
       [  0,   0,  69,  20],
       [  1,   0,   2, 131]]), array([[ 91,   0,   0,  10],
       [  8,  71,   0,   5],
       [  0,   0,  69,  20],
       [  0,   0,   4, 130]]), array([[ 94,   0,   0,   7],
       [ 11,  68,   0,   5],
       [  0,   0,  70,  19],
       [  1,   0,   4, 130]]), array([[ 94,   0,   0,   7],
       [  7,  73,   0,   4],
       [  0,   0,  69,  21],
       [  1,   0,   3, 130]]), array([[ 95,   0,   0,   6],
       [  4,  76,   0,   5],
       [  0,   0,  70,  19],
       [  1,   0,   3, 130]]), array([[ 92,   0,   0,   9],
       [  7,  74,   0,   4],
       [  0,   0,  68,  21],
       [  0,   0,   3, 131]]), array([[ 90,   0,   0,  11],
       [  9,  72,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,   2, 132]]), array([[ 95,   0,   0,   6],
       [  7,  72,   0,   6],
       [  0,   0,  68,  21],
       [  1,   0,   2, 131]])]","[0.7391304347826086, 0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333]","[0.7391304347826086, 0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333]","[0.7391304347826086, 0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333]","[0.7391304347826086, 0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333]","[0.7613304093567251, 0.8361204013377928, 0.8223684210526316, 0.8452380952380952, 0.8524305555555556, 0.8219246031746031, 0.8179406850459482, 0.8087121212121213, 0.8354978354978355, 0.7473039215686275]","[0.7180555555555556, 0.6986111111111111, 0.7795454545454545, 0.7356060606060606, 0.8344155844155845, 0.759090909090909, 0.7795454545454545, 0.6739898989898989, 0.7545454545454546, 0.7229797979797981]","[0.7295536635706914, 0.7187145748987855, 0.7887894288150042, 0.7486111111111111, 0.8390287312484108, 0.7766812865497076, 0.7918785935426802, 0.694128787878788, 0.7754604872251931, 0.7253787878787878]","[0.7508899059242309, 0.8063108913770539, 0.8172196796338673, 0.8229813664596274, 0.8484567901234569, 0.8050705467372133, 0.8098821126891302, 0.7796296296296297, 0.8126984126984127, 0.7397385620915032]","[0.7391304347826086, 0.7391304347826086, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7111111111111111, 0.7777777777777778, 0.7333333333333333]","[0.7356306366940367, 0.7287079739482486, 0.7988250120464064, 0.7528985507246376, 0.8421640251998758, 0.7765107212475633, 0.7977763035038578, 0.7012820512820513, 0.7761220043572984, 0.7281144781144782]","[array([[ 9,  1,  0,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  0,  0,  3],
       [ 4,  4,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[10,  0,  0,  1],
       [ 3,  5,  0,  2],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 7,  1,  0,  3],
       [ 1,  8,  0,  1],
       [ 0,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  0,  2],
       [ 2,  4,  0,  3],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  0,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
4,"[0.7401960784313726, 0.7401960784313726, 0.7279411764705882, 0.7352941176470589, 0.726161369193154, 0.7457212713936431, 0.7897310513447433, 0.7432762836185819, 0.7359413202933985, 0.7432762836185819]","[0.7401960784313726, 0.7401960784313726, 0.7279411764705882, 0.7352941176470589, 0.726161369193154, 0.7457212713936431, 0.7897310513447433, 0.7432762836185819, 0.7359413202933985, 0.7432762836185819]","[0.7401960784313726, 0.7401960784313726, 0.7279411764705882, 0.7352941176470589, 0.726161369193154, 0.7457212713936431, 0.7897310513447433, 0.7432762836185819, 0.7359413202933985, 0.7432762836185819]","[0.7401960784313726, 0.7401960784313726, 0.7279411764705882, 0.7352941176470589, 0.726161369193154, 0.7457212713936431, 0.7897310513447433, 0.7432762836185819, 0.7359413202933985, 0.7432762836185819]","[0.8820944148268626, 0.8860006973500698, 0.8789315108759553, 0.8812500000000001, 0.8791344123856439, 0.8840126446058649, 0.8967252803261978, 0.8832856948414318, 0.8847668612420001, 0.8834137030339562]","[0.7101999339061467, 0.7109500991407799, 0.6990392357855368, 0.7061312371205017, 0.6950611594064704, 0.7172599402797423, 0.7653360643400757, 0.7147739393899734, 0.7068822678698802, 0.7143080104441376]","[0.7479384214512241, 0.7492394251191169, 0.7363462706141342, 0.7437300535577867, 0.73371986727761, 0.7544896866680304, 0.7988564408095385, 0.7520428653191416, 0.7451334932054356, 0.7517854282086133]","[0.8484909970032007, 0.8516250991330981, 0.8438378952404006, 0.8466911764705882, 0.8432884999544039, 0.8505584267881727, 0.8668983298814393, 0.8496470625037646, 0.8503529576029593, 0.8497735058039598]","[0.7401960784313726, 0.7401960784313726, 0.7279411764705882, 0.7352941176470589, 0.726161369193154, 0.7457212713936431, 0.7897310513447433, 0.7432762836185819, 0.7359413202933985, 0.7432762836185819]","[0.7447585044695213, 0.745174798720178, 0.731437756854769, 0.7394681778723776, 0.7298723326505123, 0.7505472668120207, 0.7948348690604917, 0.7479841009375365, 0.7408792418388028, 0.748071556444911]","[array([[ 61,   0,   0,  39],
       [  1,  54,   1,  29],
       [  0,   0,  53,  36],
       [  0,   0,   0, 134]]), array([[ 59,   0,   0,  41],
       [  1,  55,   0,  29],
       [  0,   0,  54,  35],
       [  0,   0,   0, 134]]), array([[ 54,   0,   0,  47],
       [  2,  55,   0,  27],
       [  0,   0,  54,  35],
       [  0,   0,   0, 134]]), array([[ 58,   0,   0,  43],
       [  2,  55,   0,  27],
       [  0,   0,  53,  36],
       [  0,   0,   0, 134]]), array([[ 56,   0,   0,  45],
       [  2,  52,   0,  30],
       [  0,   0,  54,  35],
       [  0,   0,   0, 135]]), array([[ 61,   0,   0,  40],
       [  2,  54,   0,  28],
       [  0,   0,  56,  34],
       [  0,   0,   0, 134]]), array([[ 70,   0,   0,  31],
       [  2,  59,   0,  24],
       [  0,   0,  60,  29],
       [  0,   0,   0, 134]]), array([[ 60,   0,   0,  41],
       [  2,  55,   0,  28],
       [  0,   0,  55,  34],
       [  0,   0,   0, 134]]), array([[ 58,   0,   0,  43],
       [  1,  54,   0,  30],
       [  0,   0,  55,  34],
       [  0,   0,   0, 134]]), array([[ 61,   0,   0,  40],
       [  2,  54,   0,  29],
       [  0,   0,  55,  34],
       [  0,   0,   0, 134]])]","[0.5869565217391305, 0.5652173913043478, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5555555555555556, 0.6, 0.5555555555555556]","[0.5869565217391305, 0.5652173913043478, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5555555555555556, 0.6, 0.5555555555555556]","[0.5869565217391305, 0.5652173913043478, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5555555555555556, 0.6, 0.5555555555555556]","[0.5869565217391305, 0.5652173913043478, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5555555555555556, 0.6, 0.5555555555555556]","[0.7584677419354838, 0.7636363636363637, 0.6852941176470588, 0.7559523809523809, 0.7075320512820512, 0.7559523809523809, 0.7876344086021506, 0.7935606060606061, 0.7202380952380952, 0.5915343915343916]","[0.5388888888888889, 0.5208333333333333, 0.4681818181818182, 0.5946969696969697, 0.5909090909090909, 0.5843434343434344, 0.5441919191919191, 0.5075757575757576, 0.5580808080808082, 0.51489898989899]","[0.5382662946601566, 0.5361519607843137, 0.46496598639455783, 0.6211240310077519, 0.598202614379085, 0.5931372549019608, 0.5572613926993722, 0.5374084249084249, 0.5805257404094614, 0.5154061624649859]","[0.7251753155680225, 0.7177865612648221, 0.6656010230179028, 0.7303312629399585, 0.6915954415954415, 0.7201058201058201, 0.750179211469534, 0.7580808080808081, 0.6894179894179895, 0.5730511463844797]","[0.5869565217391305, 0.5652173913043478, 0.5217391304347826, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6, 0.5555555555555556, 0.6, 0.5555555555555556]","[0.5515013360559896, 0.5386295822676896, 0.4801833776989057, 0.6253791708796765, 0.6044153957879448, 0.5917833800186741, 0.5727983156371903, 0.5441066341066342, 0.5870447668897282, 0.5247432306255836]","[array([[ 4,  0,  0,  8],
       [ 1,  2,  2,  4],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 3,  0,  0,  9],
       [ 2,  3,  0,  4],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 3,  2,  0,  6],
       [ 0,  2,  1,  7],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 6,  0,  0,  5],
       [ 1,  4,  0,  5],
       [ 0,  1,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 4,  0,  2,  5],
       [ 2,  5,  1,  2],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 14]]), array([[ 2,  1,  0,  8],
       [ 1,  6,  0,  3],
       [ 0,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 5,  0,  1,  5],
       [ 0,  2,  0,  7],
       [ 1,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 4,  0,  0,  7],
       [ 0,  3,  0,  6],
       [ 0,  0,  4,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  0,  0,  6],
       [ 2,  4,  1,  2],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[ 2,  1,  1,  7],
       [ 3,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  1, 14]])]"
