min_child_weight value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6739130434782609, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.8, 0.8, 0.6888888888888889]","[0.6739130434782609, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.8, 0.8, 0.6888888888888889]","[0.6739130434782609, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.8, 0.8, 0.6888888888888889]","[0.6739130434782609, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.8, 0.8, 0.6888888888888889]","[0.7022435897435897, 0.7617521367521367, 0.7885416666666667, 0.8017676767676768, 0.7829861111111112, 0.8973559120617944, 0.7787490287490286, 0.7906565656565657, 0.7976190476190477, 0.7085414585414584]","[0.6763888888888889, 0.75, 0.7734848484848486, 0.7712121212121212, 0.7662337662337664, 0.8790404040404041, 0.7762626262626262, 0.7952020202020202, 0.7934343434343434, 0.6974747474747475]","[0.6733333333333333, 0.7542295016478577, 0.7764162360936555, 0.781632110579479, 0.7679292929292929, 0.883954831932773, 0.7711038961038962, 0.7901629072681704, 0.7857449494949494, 0.6869047619047619]","[0.7041527313266442, 0.761055369751022, 0.791394927536232, 0.7934782608695652, 0.7854938271604938, 0.8932197794942892, 0.8003971337304671, 0.8008305274971941, 0.8185185185185185, 0.7201909201909202]","[0.6739130434782609, 0.7608695652173914, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.8, 0.8, 0.6888888888888889]","[0.6747826086956522, 0.7594405533675789, 0.7828717954945164, 0.7831056561033678, 0.7751964085297418, 0.8867670401493931, 0.7828860028860029, 0.797844611528822, 0.7993164983164983, 0.6892063492063492]","[array([[9, 1, 1, 1],
       [4, 5, 0, 0],
       [0, 0, 8, 2],
       [0, 0, 6, 9]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  2,  0, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 8,  2,  0,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  0, 15]]), array([[ 8,  3,  0,  0],
       [ 0,  7,  2,  0],
       [ 1,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  2, 12]]), array([[ 6,  3,  2,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]])]"
3,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.6666666666666666]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.6666666666666666]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.6666666666666666]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.6666666666666666]","[0.8076923076923077, 0.7843282448545607, 0.7984848484848485, 0.8462121212121213, 0.7475694444444444, 0.8239087301587302, 0.7153409090909091, 0.768452380952381, 0.7924908424908425, 0.7083333333333334]","[0.7902777777777777, 0.7486111111111111, 0.7984848484848485, 0.8462121212121212, 0.7412337662337662, 0.8133838383838383, 0.7007575757575757, 0.7712121212121212, 0.7772727272727273, 0.6669191919191919]","[0.7912344720496894, 0.7577436771810173, 0.7976190476190476, 0.8452380952380952, 0.7425438596491228, 0.8142308102914487, 0.7023203169213355, 0.7692153923038481, 0.7762362637362636, 0.6651923927465723]","[0.8010033444816054, 0.7750601800945051, 0.8059288537549408, 0.8496047430830039, 0.7522839506172839, 0.8319664902998236, 0.7253030303030303, 0.78015873015873, 0.7942205942205942, 0.7049382716049384]","[0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.8478260869565217, 0.7555555555555555, 0.8222222222222222, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.6666666666666666]","[0.7849088576829597, 0.759146002446347, 0.8043478260869565, 0.8478260869565217, 0.7518908382066276, 0.8228547026796199, 0.712645412815192, 0.7782775279027153, 0.7777167277167276, 0.6641112585385032]","[array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 9,  1,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 1,  6,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 11]]), array([[ 6,  3,  1,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]])]"
5,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7333333333333333, 0.8888888888888888, 0.7111111111111111, 0.8, 0.7777777777777778, 0.7555555555555555]","[0.717391304347826, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7333333333333333, 0.8888888888888888, 0.7111111111111111, 0.8, 0.7777777777777778, 0.7555555555555555]","[0.717391304347826, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7333333333333333, 0.8888888888888888, 0.7111111111111111, 0.8, 0.7777777777777778, 0.7555555555555555]","[0.717391304347826, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7333333333333333, 0.8888888888888888, 0.7111111111111111, 0.8, 0.7777777777777778, 0.7555555555555555]","[0.7367798867798868, 0.748015873015873, 0.8201680672268907, 0.7516098484848486, 0.7298534798534798, 0.9083333333333333, 0.6991341991341992, 0.8071428571428572, 0.8284313725490196, 0.7624562937062938]","[0.7124999999999999, 0.7277777777777779, 0.7696969696969698, 0.7484848484848484, 0.7350649350649351, 0.873989898989899, 0.7058080808080807, 0.793939393939394, 0.7694444444444445, 0.7674242424242423]","[0.7186594202898551, 0.7316547831253715, 0.7712990196078431, 0.7493903380151259, 0.7200629483238179, 0.8853084415584416, 0.6985632183908045, 0.7943965517241379, 0.7585238835238836, 0.7518512189564821]","[0.7373278895018025, 0.7422360248447204, 0.8213372305443917, 0.7576992753623187, 0.7398453398453398, 0.8977777777777778, 0.7173641173641172, 0.8095238095238094, 0.830392156862745, 0.7758158508158508]","[0.717391304347826, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7333333333333333, 0.8888888888888888, 0.7111111111111111, 0.8, 0.7777777777777778, 0.7555555555555555]","[0.7223534971644613, 0.7345966054405954, 0.7802962489343563, 0.758618144238577, 0.7248296166170561, 0.8875541125541127, 0.710676883780332, 0.7991954022988506, 0.7685635352302019, 0.753806232753601]","[array([[ 9,  1,  1,  1],
       [ 2,  6,  1,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 5,  4,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  0, 15]]), array([[ 6,  4,  1,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 0,  9,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  3, 11]])]"
