gamma value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.8222222222222222, 0.7111111111111111, 0.6666666666666666]","[0.717391304347826, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.8222222222222222, 0.7111111111111111, 0.6666666666666666]","[0.717391304347826, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.8222222222222222, 0.7111111111111111, 0.6666666666666666]","[0.717391304347826, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.8222222222222222, 0.7111111111111111, 0.6666666666666666]","[0.7202380952380953, 0.8092320261437909, 0.8343545751633987, 0.7213678134730767, 0.7962301587301587, 0.8576704545454545, 0.718452380952381, 0.8218531468531469, 0.7174603174603175, 0.6584781639928698]","[0.7166666666666667, 0.7972222222222223, 0.8151515151515152, 0.6946969696969697, 0.7938311688311689, 0.8434343434343434, 0.7030303030303029, 0.8078282828282828, 0.7207070707070706, 0.6553030303030303]","[0.7163086237629849, 0.8003472222222222, 0.817739898989899, 0.6998311286236982, 0.7941484145145473, 0.8495169915473522, 0.699927972423728, 0.805952380952381, 0.7128899835796387, 0.6524122807017544]","[0.7238612836438925, 0.8037084398976981, 0.8343634555271384, 0.7192256002324653, 0.8006172839506173, 0.8486111111111111, 0.7276719576719576, 0.8254079254079253, 0.7220458553791888, 0.6628193701723114]","[0.717391304347826, 0.8043478260869565, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.8222222222222222, 0.7111111111111111, 0.6666666666666666]","[0.718726198398127, 0.801177536231884, 0.8235781730346948, 0.7099205815049131, 0.799491482329011, 0.8455829643685431, 0.708959430181841, 0.8164021164021165, 0.7111548987411057, 0.6601364522417154]","[array([[10,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 6,  2,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 1,  1,  0, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  1,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
0.1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.6739130434782609, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444, 0.8222222222222222, 0.7111111111111111]","[0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.6739130434782609, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444, 0.8222222222222222, 0.7111111111111111]","[0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.6739130434782609, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444, 0.8222222222222222, 0.7111111111111111]","[0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.6739130434782609, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444, 0.8222222222222222, 0.7111111111111111]","[0.800595238095238, 0.8092320261437909, 0.7838044308632544, 0.6829573934837092, 0.7282051282051282, 0.8551136363636364, 0.7372803666921314, 0.8507236227824462, 0.8156565656565656, 0.6974264705882353]","[0.7444444444444445, 0.7972222222222223, 0.7651515151515151, 0.6507575757575758, 0.7305194805194806, 0.8345959595959596, 0.7196969696969696, 0.8272727272727274, 0.8156565656565656, 0.6952020202020202]","[0.7396052223638432, 0.8003472222222222, 0.7675149605296664, 0.657075873827792, 0.7271885521885522, 0.8406603477167993, 0.7181625939849624, 0.8341676201372997, 0.8156565656565656, 0.692891081871345]","[0.7924430641821946, 0.8037084398976981, 0.7868934134918789, 0.6809278631361011, 0.7380626780626781, 0.8512626262626262, 0.7460419319242848, 0.8471729432513746, 0.8222222222222222, 0.7049019607843137]","[0.7608695652173914, 0.8043478260869565, 0.782608695652174, 0.6739130434782609, 0.7333333333333333, 0.8444444444444444, 0.7333333333333333, 0.8444444444444444, 0.8222222222222222, 0.7111111111111111]","[0.7494829009071888, 0.801177536231884, 0.7783232858360737, 0.6677230438489196, 0.7336326225215114, 0.8443292370711725, 0.7294242550821498, 0.8413615560640733, 0.8222222222222222, 0.7046215074723847]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 7,  2,  1,  1],
       [ 4,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[ 8,  2,  0,  1],
       [ 1,  9,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 7,  3,  1,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]])]"
0.2,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6304347826086957, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555, 0.8, 0.6888888888888889, 0.7333333333333333]","[0.6304347826086957, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555, 0.8, 0.6888888888888889, 0.7333333333333333]","[0.6304347826086957, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555, 0.8, 0.6888888888888889, 0.7333333333333333]","[0.6304347826086957, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555, 0.8, 0.6888888888888889, 0.7333333333333333]","[0.650974025974026, 0.786489898989899, 0.7821969696969697, 0.8012626262626262, 0.8253434065934065, 0.8356782106782108, 0.7752673796791444, 0.7996323529411764, 0.6885416666666666, 0.7487559417706476]","[0.6347222222222222, 0.7819444444444443, 0.7901515151515152, 0.7651515151515151, 0.8165584415584416, 0.8406565656565657, 0.7452020202020202, 0.7795454545454545, 0.6868686868686869, 0.7285353535353536]","[0.6356665417291354, 0.7836450054542621, 0.7816257816257817, 0.7748217468805705, 0.8170634920634922, 0.8374135443100961, 0.7484466374269005, 0.785317206592782, 0.6861912846632712, 0.7328216374269005]","[0.6482213438735178, 0.7840909090909092, 0.7956192358366271, 0.7971014492753623, 0.8269230769230769, 0.8468975468975469, 0.7807605466428995, 0.8022875816993463, 0.6884259259259259, 0.7461527035056447]","[0.6304347826086957, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555, 0.8, 0.6888888888888889, 0.7333333333333333]","[0.6331630380461943, 0.7827001646441857, 0.7840516970951753, 0.7817949314112996, 0.8209876543209876, 0.8448823207443897, 0.7564733593242364, 0.7969869912538284, 0.6872414009935233, 0.7338206627680312]","[array([[9, 2, 0, 1],
       [2, 5, 0, 2],
       [0, 0, 7, 3],
       [0, 0, 7, 8]]), array([[ 9,  1,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  2, 11]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  0, 14]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  0,  2, 13]]), array([[ 7,  3,  1,  0],
       [ 0,  7,  1,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]]), array([[ 7,  2,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]])]"
0.3,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8]","[0.7391304347826086, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8]","[0.7339743589743589, 0.7617521367521367, 0.7504578754578755, 0.766934046345811, 0.7218614718614719, 0.8375, 0.7613705738705738, 0.8743055555555556, 0.7573232323232324, 0.8089163695781343]","[0.7305555555555556, 0.7527777777777778, 0.7401515151515152, 0.7507575757575758, 0.7256493506493507, 0.8378787878787879, 0.7457070707070708, 0.8222222222222222, 0.7573232323232324, 0.7952020202020202]","[0.727723354231975, 0.7546594982078854, 0.7356909780403915, 0.7553179824561403, 0.7214285714285714, 0.8346956964604023, 0.7454505610098177, 0.826442657512267, 0.7573232323232324, 0.7960656850459482]","[0.741559165472209, 0.7604515050167224, 0.7524685459468067, 0.7669275878994549, 0.7326599326599327, 0.8440740740740741, 0.7639872473205807, 0.8684567901234568, 0.7555555555555555, 0.8061645870469399]","[0.7391304347826086, 0.7608695652173914, 0.7391304347826086, 0.7608695652173914, 0.7333333333333333, 0.8444444444444444, 0.7555555555555555, 0.8444444444444444, 0.7555555555555555, 0.8]","[0.7364573395120623, 0.7582515194015894, 0.7373129292131427, 0.7603308543096873, 0.7307936507936508, 0.8416093710211356, 0.7525331151628488, 0.8379045214359305, 0.7555555555555555, 0.7969820384294068]","[array([[10,  2,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  6,  3],
       [ 2,  1,  1, 11]]), array([[ 7,  3,  0,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 0, 10,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[ 7,  2,  0,  2],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
