colsample_bytree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.6,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555]","[0.7701465201465201, 0.7976190476190477, 0.7962121212121213, 0.8270944741532977, 0.7433035714285714, 0.8172348484848485, 0.7048611111111112, 0.824404761904762, 0.8437500000000001, 0.7875457875457875]","[0.7555555555555555, 0.7694444444444445, 0.7984848484848485, 0.812878787878788, 0.7207792207792207, 0.8146464646464646, 0.7063131313131312, 0.8189393939393939, 0.8383838383838383, 0.7752525252525252]","[0.7519740129935033, 0.7762180629827689, 0.7964285714285714, 0.8180322966507176, 0.7166666666666667, 0.8135048643113159, 0.6979134664618536, 0.8163333106174185, 0.8399403239556692, 0.7538515406162466]","[0.770425226946966, 0.7914078674948241, 0.8039525691699605, 0.8265132139812446, 0.7488095238095238, 0.8211840628507295, 0.7123456790123457, 0.8275132275132274, 0.8453703703703704, 0.7929181929181929]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.8222222222222222, 0.7111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7555555555555555]","[0.7566390717684636, 0.77993489886073, 0.8033126293995858, 0.8242276887871853, 0.7264197530864198, 0.8192763270182624, 0.7050133697445525, 0.820240637257129, 0.8439329354930377, 0.7482103952692188]","[array([[10,  1,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 5,  6,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 7,  2,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 6,  2,  1,  2],
       [ 0,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  2,  3, 10]])]"
0.7,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.8043478260869565, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.8, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7555555555555555]","[0.8043478260869565, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.8, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7555555555555555]","[0.8043478260869565, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.8, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7555555555555555]","[0.8043478260869565, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.8, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7555555555555555]","[0.8291666666666666, 0.7701846764346765, 0.7432598039215685, 0.7877005347593582, 0.7712301587301588, 0.803968253968254, 0.7277777777777779, 0.8225694444444445, 0.85, 0.7623626373626373]","[0.8069444444444445, 0.7388888888888888, 0.7234848484848485, 0.7651515151515151, 0.7733766233766234, 0.7883838383838384, 0.7207070707070706, 0.8156565656565656, 0.8055555555555556, 0.7558080808080807]","[0.8130681818181817, 0.7476641414141414, 0.7293772247648106, 0.772790404040404, 0.7688311688311689, 0.7875816993464052, 0.7207070707070706, 0.8184075780849975, 0.8067765567765568, 0.7465293668954995]","[0.8188405797101449, 0.7661450867972607, 0.743925831202046, 0.7902813299232736, 0.7790123456790123, 0.8095238095238095, 0.7432098765432098, 0.8241666666666666, 0.8459259259259259, 0.7700366300366299]","[0.8043478260869565, 0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.8, 0.7333333333333333, 0.8222222222222222, 0.8222222222222222, 0.7555555555555555]","[0.8075592885375494, 0.7569773825208609, 0.7376791557501189, 0.7829106280193237, 0.7751515151515151, 0.7968627450980392, 0.734949494949495, 0.8224270353302612, 0.8163614163614163, 0.7509110941605219]","[array([[11,  0,  0,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[10,  0,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  5,  2,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 6,  3,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
0.8,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.8695652173913043, 0.6888888888888889, 0.8666666666666667, 0.7555555555555555, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.8695652173913043, 0.6888888888888889, 0.8666666666666667, 0.7555555555555555, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.8695652173913043, 0.6888888888888889, 0.8666666666666667, 0.7555555555555555, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.8695652173913043, 0.6888888888888889, 0.8666666666666667, 0.7555555555555555, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.7797619047619049, 0.7617521367521367, 0.8381944444444445, 0.8715277777777778, 0.6849747474747474, 0.8753267973856209, 0.7562500000000001, 0.8250811688311689, 0.7683823529411764, 0.7824175824175825]","[0.7416666666666666, 0.75, 0.812878787878788, 0.8606060606060606, 0.6756493506493506, 0.8623737373737375, 0.7507575757575757, 0.823989898989899, 0.718939393939394, 0.7707070707070707]","[0.7474137931034482, 0.7542295016478577, 0.8208513708513708, 0.8642503875396766, 0.6770676691729323, 0.8659722222222223, 0.7466507177033492, 0.8218698137562235, 0.713764245014245, 0.7673794681606565]","[0.7701863354037267, 0.761055369751022, 0.8329710144927536, 0.8710748792270531, 0.690347923681257, 0.8695715323166303, 0.7672222222222221, 0.8273809523809523, 0.7717320261437908, 0.7792918192918193]","[0.7391304347826086, 0.7608695652173914, 0.8260869565217391, 0.8695652173913043, 0.6888888888888889, 0.8666666666666667, 0.7555555555555555, 0.8222222222222222, 0.7555555555555555, 0.7555555555555555]","[0.743728135932034, 0.7594405533675789, 0.8246439550787378, 0.8686023858964442, 0.6862823725981622, 0.865, 0.7549175970228602, 0.8223861331366403, 0.7378838239949352, 0.7587434352998939]","[array([[10,  0,  1,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 14]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 8,  1,  0,  2],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]])]"
0.9,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555, 0.6888888888888889]","[0.7391304347826086, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555, 0.6888888888888889]","[0.7391304347826086, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555, 0.6888888888888889]","[0.7391304347826086, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555, 0.6888888888888889]","[0.7419871794871795, 0.7942590497737557, 0.8066287878787879, 0.81875, 0.735479797979798, 0.7778520499108734, 0.7190972222222223, 0.7652777777777778, 0.7477522477522477, 0.6911976911976911]","[0.7416666666666666, 0.773611111111111, 0.8007575757575758, 0.8151515151515152, 0.7233766233766233, 0.7540404040404041, 0.7068181818181818, 0.7674242424242425, 0.7434343434343433, 0.6924242424242424]","[0.737288393618317, 0.7800490196078431, 0.7969810890863522, 0.8162826420890937, 0.7258771929824561, 0.757711038961039, 0.710314091680815, 0.7628787878787879, 0.7411227422003284, 0.6878899835796387]","[0.7487458193979933, 0.7851539445209521, 0.8146409749670618, 0.8244565217391304, 0.7377104377104376, 0.7805704099821746, 0.7220061728395062, 0.7790123456790123, 0.7594183594183593, 0.6989257655924322]","[0.7391304347826086, 0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7555555555555555, 0.6888888888888889]","[0.7396467093453639, 0.7801832907075874, 0.8032482391750126, 0.8245508582114472, 0.7318908382066277, 0.7720899470899472, 0.7139860403697417, 0.7751515151515151, 0.75350757161102, 0.6903083378945447]","[array([[10,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 7,  3,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  3, 10]])]"
