C value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.001,"[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5589519650655022]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5589519650655022]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5589519650655022]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5589519650655022]","[0.07346491228070176, 0.07368995633187773, 0.07346491228070176, 0.07362637362637363, 0.07385120350109409, 0.07413419913419914, 0.07346491228070176, 0.07346491228070176, 0.07346491228070176, 0.2795994277539342]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.47761194029850745]","[0.1135593220338983, 0.11382799325463744, 0.1135593220338983, 0.11375212224108659, 0.11402027027027027, 0.11435726210350584, 0.1135593220338983, 0.1135593220338983, 0.1135593220338983, 0.35269026132232284]","[0.08635349338257926, 0.08688335462710475, 0.08635349338257926, 0.08673348629392585, 0.08726400413696019, 0.08793407170030547, 0.08635349338257926, 0.08635349338257926, 0.08635349338257926, 0.32721679754608896]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5589519650655022]","[0.1334820101100208, 0.1342076776364721, 0.1334820101100208, 0.1340025000466427, 0.13472854692767164, 0.13564454465956968, 0.1334820101100208, 0.1334820101100208, 0.1334820101100208, 0.41275541499730356]","[array([[  0,   0,   0, 100],
       [  0,   0,   0, 133],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0, 100,   0,   0],
       [  0, 135,   0,   0],
       [  0,  89,   0,   0],
       [  0, 134,   0,   0]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 131],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 135]]), array([[  0, 101,   0,   0],
       [  0, 137,   0,   0],
       [  0,  90,   0,   0],
       [  0, 134,   0,   0]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,  91,   0,  10],
       [  0, 127,   0,   7],
       [  0,  10,   0,  79],
       [  0,   5,   0, 129]])]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.08152173913043478, 0.04891304347826087, 0.08152173913043478, 0.08152173913043478, 0.07777777777777778, 0.05555555555555555, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.4722222222222222]","[0.12295081967213115, 0.08181818181818182, 0.12295081967213115, 0.12295081967213115, 0.11864406779661017, 0.09090909090909091, 0.125, 0.125, 0.125, 0.3254310344827586]","[0.10633270321361059, 0.03827977315689981, 0.10633270321361059, 0.10633270321361059, 0.09679012345679014, 0.04938271604938272, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.27999999999999997]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.16037063435495366, 0.06403162055335967, 0.16037063435495366, 0.16037063435495366, 0.14764595103578154, 0.08080808080808081, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3603448275862069]","[array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0, 12,  0,  0],
       [ 0,  9,  0,  0],
       [ 0, 10,  0,  0],
       [ 0, 15,  0,  0]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 14]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  9,  0,  0],
       [ 0, 15,  0,  0]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  4,  0,  6],
       [ 0,  0,  0, 15]])]"
0.005,"[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5567685589519651]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5567685589519651]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5567685589519651]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5567685589519651]","[0.07346491228070176, 0.07368995633187773, 0.07346491228070176, 0.07362637362637363, 0.07385120350109409, 0.07413419913419914, 0.07346491228070176, 0.07346491228070176, 0.07346491228070176, 0.27838427947598254]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.47574626865671643]","[0.1135593220338983, 0.11382799325463744, 0.1135593220338983, 0.11375212224108659, 0.11402027027027027, 0.11435726210350584, 0.1135593220338983, 0.1135593220338983, 0.1135593220338983, 0.3512396694214876]","[0.08635349338257926, 0.08688335462710475, 0.08635349338257926, 0.08673348629392585, 0.08726400413696019, 0.08793407170030547, 0.08635349338257926, 0.08635349338257926, 0.08635349338257926, 0.32579470261818044]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5567685589519651]","[0.1334820101100208, 0.1342076776364721, 0.1334820101100208, 0.1340025000466427, 0.13472854692767164, 0.13564454465956968, 0.1334820101100208, 0.1334820101100208, 0.1334820101100208, 0.4110577790609549]","[array([[  0,   0,   0, 100],
       [  0,   0,   0, 133],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0, 100,   0,   0],
       [  0, 135,   0,   0],
       [  0,  89,   0,   0],
       [  0, 134,   0,   0]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 131],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 135]]), array([[  0, 101,   0,   0],
       [  0, 137,   0,   0],
       [  0,  90,   0,   0],
       [  0, 134,   0,   0]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,  89,   0,  12],
       [  0, 125,   0,   9],
       [  0,  11,   0,  78],
       [  0,   4,   0, 130]])]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.08152173913043478, 0.04891304347826087, 0.08152173913043478, 0.08152173913043478, 0.07777777777777778, 0.05555555555555555, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.4722222222222222]","[0.12295081967213115, 0.08181818181818182, 0.12295081967213115, 0.12295081967213115, 0.11864406779661017, 0.09090909090909091, 0.125, 0.125, 0.125, 0.3254310344827586]","[0.10633270321361059, 0.03827977315689981, 0.10633270321361059, 0.10633270321361059, 0.09679012345679014, 0.04938271604938272, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.27999999999999997]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.16037063435495366, 0.06403162055335967, 0.16037063435495366, 0.16037063435495366, 0.14764595103578154, 0.08080808080808081, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3603448275862069]","[array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0, 12,  0,  0],
       [ 0,  9,  0,  0],
       [ 0, 10,  0,  0],
       [ 0, 15,  0,  0]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 14]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  9,  0,  0],
       [ 0, 15,  0,  0]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  4,  0,  6],
       [ 0,  0,  0, 15]])]"
0.01,"[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5524017467248908]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5524017467248908]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5524017467248908]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5524017467248908]","[0.07346491228070176, 0.07368995633187773, 0.07346491228070176, 0.07362637362637363, 0.07385120350109409, 0.07413419913419914, 0.07346491228070176, 0.07346491228070176, 0.07346491228070176, 0.27615519575872]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.47201492537313433]","[0.1135593220338983, 0.11382799325463744, 0.1135593220338983, 0.11375212224108659, 0.11402027027027027, 0.11435726210350584, 0.1135593220338983, 0.1135593220338983, 0.1135593220338983, 0.348442302584146]","[0.08635349338257926, 0.08688335462710475, 0.08635349338257926, 0.08673348629392585, 0.08726400413696019, 0.08793407170030547, 0.08635349338257926, 0.08635349338257926, 0.08635349338257926, 0.32318599328968106]","[0.29385964912280704, 0.29475982532751094, 0.29385964912280704, 0.2945054945054945, 0.29540481400437635, 0.29653679653679654, 0.29385964912280704, 0.29385964912280704, 0.29385964912280704, 0.5524017467248908]","[0.1334820101100208, 0.1342076776364721, 0.1334820101100208, 0.1340025000466427, 0.13472854692767164, 0.13564454465956968, 0.1334820101100208, 0.1334820101100208, 0.1334820101100208, 0.40778400477096566]","[array([[  0,   0,   0, 100],
       [  0,   0,   0, 133],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0, 100,   0,   0],
       [  0, 135,   0,   0],
       [  0,  89,   0,   0],
       [  0, 134,   0,   0]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 131],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 135]]), array([[  0, 101,   0,   0],
       [  0, 137,   0,   0],
       [  0,  90,   0,   0],
       [  0, 134,   0,   0]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,   0,   0, 101],
       [  0,   0,   0, 132],
       [  0,   0,   0,  89],
       [  0,   0,   0, 134]]), array([[  0,  90,   0,  11],
       [  0, 123,   0,  11],
       [  0,  10,   0,  79],
       [  0,   4,   0, 130]])]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.08152173913043478, 0.04891304347826087, 0.08152173913043478, 0.08152173913043478, 0.07777777777777778, 0.05555555555555555, 0.08333333333333333, 0.08333333333333333, 0.08333333333333333, 0.25]","[0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.25, 0.4722222222222222]","[0.12295081967213115, 0.08181818181818182, 0.12295081967213115, 0.12295081967213115, 0.11864406779661017, 0.09090909090909091, 0.125, 0.125, 0.125, 0.3254310344827586]","[0.10633270321361059, 0.03827977315689981, 0.10633270321361059, 0.10633270321361059, 0.09679012345679014, 0.04938271604938272, 0.1111111111111111, 0.1111111111111111, 0.1111111111111111, 0.27999999999999997]","[0.32608695652173914, 0.1956521739130435, 0.32608695652173914, 0.32608695652173914, 0.3111111111111111, 0.2222222222222222, 0.3333333333333333, 0.3333333333333333, 0.3333333333333333, 0.5111111111111111]","[0.16037063435495366, 0.06403162055335967, 0.16037063435495366, 0.16037063435495366, 0.14764595103578154, 0.08080808080808081, 0.16666666666666666, 0.16666666666666666, 0.16666666666666666, 0.3603448275862069]","[array([[ 0,  0,  0, 12],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0, 12,  0,  0],
       [ 0,  9,  0,  0],
       [ 0, 10,  0,  0],
       [ 0, 15,  0,  0]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 14]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  9,  0,  0],
       [ 0, 15,  0,  0]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 0,  0,  0,  9],
       [ 0,  0,  0, 10],
       [ 0,  0,  0, 15]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  4,  0,  6],
       [ 0,  0,  0, 15]])]"
0.05,"[0.5635964912280702, 0.5873362445414847, 0.5701754385964912, 0.5736263736263736, 0.5754923413566739, 0.5800865800865801, 0.5942982456140351, 0.581140350877193, 0.5877192982456141, 0.5786026200873362]","[0.5635964912280702, 0.5873362445414847, 0.5701754385964912, 0.5736263736263736, 0.5754923413566739, 0.5800865800865801, 0.5942982456140351, 0.581140350877193, 0.5877192982456141, 0.5786026200873362]","[0.5635964912280702, 0.5873362445414847, 0.5701754385964912, 0.5736263736263736, 0.5754923413566739, 0.5800865800865801, 0.5942982456140351, 0.581140350877193, 0.5877192982456141, 0.5786026200873362]","[0.5635964912280702, 0.5873362445414847, 0.5701754385964912, 0.5736263736263736, 0.5754923413566739, 0.5800865800865801, 0.5942982456140351, 0.581140350877193, 0.5877192982456141, 0.5786026200873362]","[0.7780562919847709, 0.7878985035783995, 0.7809521425710854, 0.7832702475366499, 0.783189827793352, 0.7866841491841492, 0.7913141713436778, 0.7856464454593217, 0.7875061435124509, 0.7844904047734236]","[0.4881035117560798, 0.5124038515288725, 0.49567818177088546, 0.49907456549409135, 0.5007839501178583, 0.5014216066448132, 0.5223355525641447, 0.5069497097286452, 0.5156821495079241, 0.5050553080630887]","[0.38972011463344913, 0.4276414171078142, 0.3977631880993685, 0.3967328547701663, 0.4052891940062632, 0.39984143389100135, 0.43639811148493257, 0.4128669931507675, 0.42825543136638644, 0.41502184315676327]","[0.7401428352110967, 0.7507788239438821, 0.7445514441891673, 0.7477240255538742, 0.7468204734083524, 0.7496029223301951, 0.7566979541334352, 0.7500306661249575, 0.7522041198178935, 0.7477878972894216]","[0.5635964912280702, 0.5873362445414847, 0.5701754385964912, 0.5736263736263736, 0.5754923413566739, 0.5800865800865801, 0.5942982456140351, 0.581140350877193, 0.5877192982456141, 0.5786026200873362]","[0.441228542459775, 0.4760302741198231, 0.4485531087458322, 0.4475326064308317, 0.45542797081423114, 0.4537223128501963, 0.48228221814304645, 0.4623647083676313, 0.4744715846197957, 0.46305512105471125]","[array([[  2,  88,   0,  10],
       [  0, 121,   0,  12],
       [  0,  12,   6,  71],
       [  0,   6,   0, 128]]), array([[  3,  89,   0,   8],
       [  0, 126,   0,   9],
       [  0,  12,  11,  66],
       [  0,   5,   0, 129]]), array([[  4,  86,   0,  11],
       [  0, 122,   0,  10],
       [  0,  14,   5,  70],
       [  0,   5,   0, 129]]), array([[  2,  88,   0,  11],
       [  0, 123,   0,   8],
       [  0,  13,   6,  70],
       [  0,   4,   0, 130]]), array([[  3,  87,   0,  11],
       [  0, 123,   0,   9],
       [  0,  12,   7,  70],
       [  0,   5,   0, 130]]), array([[  2,  90,   0,   9],
       [  0, 129,   0,   8],
       [  0,  12,   6,  72],
       [  0,   3,   0, 131]]), array([[  3,  88,   0,  10],
       [  0, 127,   0,   5],
       [  0,  13,  12,  64],
       [  0,   5,   0, 129]]), array([[  4,  87,   0,  10],
       [  0, 124,   0,   8],
       [  0,  12,   7,  70],
       [  0,   4,   0, 130]]), array([[  3,  87,   0,  11],
       [  0, 123,   0,   9],
       [  0,  11,  11,  67],
       [  0,   3,   0, 131]]), array([[  2,  93,   0,   6],
       [  0, 125,   0,   9],
       [  0,  10,  10,  69],
       [  0,   6,   0, 128]])]","[0.5217391304347826, 0.5, 0.5869565217391305, 0.5217391304347826, 0.5333333333333333, 0.4888888888888889, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.5111111111111111]","[0.5217391304347826, 0.5, 0.5869565217391305, 0.5217391304347826, 0.5333333333333333, 0.4888888888888889, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.5111111111111111]","[0.5217391304347826, 0.5, 0.5869565217391305, 0.5217391304347826, 0.5333333333333333, 0.4888888888888889, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.5111111111111111]","[0.5217391304347826, 0.5, 0.5869565217391305, 0.5217391304347826, 0.5333333333333333, 0.4888888888888889, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.5111111111111111]","[0.49949392712550605, 0.24714285714285716, 0.5320910973084887, 0.5025, 0.2658102766798419, 0.24255952380952378, 0.23633603238866396, 0.24949392712550605, 0.7662337662337663, 0.25]","[0.49722222222222223, 0.48333333333333334, 0.55, 0.48333333333333334, 0.5, 0.44166666666666665, 0.4444444444444444, 0.4722222222222222, 0.531060606060606, 0.4722222222222222]","[0.371238517579981, 0.32499999999999996, 0.4419920769666101, 0.3704545454545454, 0.3454391891891892, 0.3118279569892473, 0.3079268292682927, 0.32578397212543553, 0.4263104013104013, 0.3254310344827586]","[0.4878982573490583, 0.26645962732919254, 0.5335763795121073, 0.4978260869565217, 0.29038208168642954, 0.27579365079365076, 0.2659919028340081, 0.27651821862348175, 0.7645021645021645, 0.27999999999999997]","[0.5217391304347826, 0.5, 0.5869565217391305, 0.5217391304347826, 0.5333333333333333, 0.4888888888888889, 0.4888888888888889, 0.5111111111111111, 0.5555555555555556, 0.5111111111111111]","[0.38992714602470696, 0.3456521739130434, 0.47015329347210943, 0.3982213438735178, 0.3743243243243244, 0.35125448028673834, 0.3439024390243902, 0.35818815331010445, 0.45339703339703336, 0.3603448275862069]","[array([[ 0, 10,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  1,  1,  8],
       [ 0,  0,  0, 15]]), array([[ 0,  9,  0,  3],
       [ 0,  9,  0,  0],
       [ 0,  2,  0,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  1],
       [ 0,  1,  1,  8],
       [ 0,  1,  0, 14]]), array([[ 0, 11,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  1,  0,  9],
       [ 0,  0,  0, 14]]), array([[ 0,  9,  0,  2],
       [ 0,  9,  0,  1],
       [ 0,  1,  0,  8],
       [ 0,  2,  0, 13]]), array([[ 0, 11,  0,  0],
       [ 0,  7,  0,  2],
       [ 0,  1,  0,  9],
       [ 0,  0,  0, 15]]), array([[ 0, 10,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  1,  0,  9],
       [ 0,  0,  0, 15]]), array([[ 1, 10,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  1,  1,  8],
       [ 0,  1,  0, 14]]), array([[ 0,  8,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  4,  0,  6],
       [ 0,  0,  0, 15]])]"
