weights value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
uniform,"[0.7843137254901961, 0.7696078431372549, 0.7671568627450981, 0.7745098039215687, 0.7799511002444988, 0.7652811735941321, 0.7750611246943765, 0.7628361858190709, 0.7652811735941321, 0.7750611246943765]","[0.7843137254901961, 0.7696078431372549, 0.7671568627450981, 0.7745098039215687, 0.7799511002444988, 0.7652811735941321, 0.7750611246943765, 0.7628361858190709, 0.7652811735941321, 0.7750611246943765]","[0.7843137254901961, 0.7696078431372549, 0.7671568627450981, 0.7745098039215687, 0.7799511002444988, 0.7652811735941321, 0.7750611246943765, 0.7628361858190709, 0.7652811735941321, 0.7750611246943765]","[0.7843137254901961, 0.7696078431372549, 0.7671568627450981, 0.7745098039215687, 0.7799511002444988, 0.7652811735941321, 0.7750611246943765, 0.7628361858190709, 0.7652811735941321, 0.7750611246943765]","[0.8178114478114479, 0.7961459376938124, 0.8099725841105152, 0.816281131276519, 0.8163810219472162, 0.803515446876425, 0.804653294297621, 0.7891119528619528, 0.8141708061551325, 0.808690260974366]","[0.7597715569541585, 0.7452617859151041, 0.7407117534002509, 0.7470848837357322, 0.7524401443622157, 0.7381113058000895, 0.7521285355987237, 0.7389526277898331, 0.7361246322815194, 0.747757150457329]","[0.7520521886676479, 0.7390904041451247, 0.7319977884512149, 0.7368286342913584, 0.7442973747847836, 0.732542742978471, 0.7457945811769837, 0.7333394657528212, 0.72836781011437, 0.7420178230534302]","[0.812250280583614, 0.7917636067355716, 0.8025765417753249, 0.809124468926807, 0.8093352915227539, 0.79580366291055, 0.8022687879518349, 0.7844919035505832, 0.8038086613272185, 0.8024795437836187]","[0.7843137254901961, 0.7696078431372549, 0.7671568627450981, 0.7745098039215687, 0.7799511002444988, 0.7652811735941321, 0.7750611246943765, 0.7628361858190709, 0.7652811735941321, 0.7750611246943765]","[0.7666911887685895, 0.753295736260697, 0.7479155648490551, 0.7536204493936806, 0.7604320810344584, 0.7478605954287466, 0.7605947780049809, 0.7471925447774673, 0.7440574178372227, 0.7573438599465425]","[array([[ 91,   2,   3,   4],
       [ 43,  31,   0,  11],
       [  0,   0,  76,  13],
       [  1,   0,  11, 122]]), array([[ 93,   4,   1,   2],
       [ 43,  32,   0,  10],
       [  0,   0,  70,  19],
       [  1,   0,  14, 119]]), array([[ 96,   1,   2,   2],
       [ 46,  29,   0,   9],
       [  0,   0,  70,  19],
       [  1,   0,  15, 118]]), array([[ 96,   1,   2,   2],
       [ 46,  28,   0,  10],
       [  0,   0,  72,  17],
       [  0,   0,  14, 120]]), array([[ 95,   2,   1,   3],
       [ 44,  29,   0,  11],
       [  0,   0,  73,  16],
       [  1,   0,  12, 122]]), array([[ 92,   2,   2,   5],
       [ 45,  30,   0,   9],
       [  0,   0,  71,  19],
       [  1,   0,  13, 120]]), array([[ 94,   3,   2,   2],
       [ 47,  33,   0,   5],
       [  0,   0,  72,  17],
       [  1,   0,  15, 118]]), array([[ 91,   4,   2,   4],
       [ 43,  32,   0,  10],
       [  0,   0,  71,  18],
       [  1,   0,  15, 118]]), array([[ 95,   1,   1,   4],
       [ 46,  28,   0,  11],
       [  0,   0,  68,  21],
       [  1,   0,  11, 122]]), array([[ 95,   3,   1,   2],
       [ 45,  31,   0,   9],
       [  0,   0,  69,  20],
       [  1,   0,  11, 122]])]","[0.6956521739130435, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.759090909090909, 0.8385416666666666, 0.8501461988304093, 0.8182709447415331, 0.6499355907250643, 0.8628472222222222, 0.7444444444444445, 0.8499795751633987, 0.7642361111111111, 0.7528044871794872]","[0.6638888888888889, 0.7458333333333333, 0.725, 0.7439393939393939, 0.6487012987012987, 0.8055555555555556, 0.6962121212121213, 0.7666666666666666, 0.730050505050505, 0.7318181818181818]","[0.6409090909090909, 0.7440760993392572, 0.6994590939824206, 0.7249084249084249, 0.6025132275132274, 0.794589520395972, 0.6952473156134484, 0.7579800194931774, 0.7290527808354634, 0.7190014286788481]","[0.7470355731225296, 0.8218599033816425, 0.8383549453343504, 0.8185305742850499, 0.6646301067353699, 0.8597222222222223, 0.7395061728395061, 0.8400962236746551, 0.7666358024691358, 0.756445868945869]","[0.6956521739130435, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7555555555555555, 0.7555555555555555]","[0.6638998682476943, 0.7625412345091979, 0.7206249816268336, 0.7400860009555662, 0.6228101116990006, 0.8050141283116193, 0.7140213968589254, 0.7779781243231535, 0.7456324848515, 0.7368607497639756]","[array([[12,  0,  0,  0],
       [ 6,  2,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 7,  2,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[10,  0,  1,  0],
       [ 6,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 9,  1,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 3,  3,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  1,  0,  2],
       [ 5,  3,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
distance,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.7608695652173914, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7777777777777778]","[0.6956521739130435, 0.7608695652173914, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7777777777777778]","[0.6956521739130435, 0.7608695652173914, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7777777777777778]","[0.6956521739130435, 0.7608695652173914, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7777777777777778]","[0.759090909090909, 0.8248355263157895, 0.7911184210526316, 0.8182709447415331, 0.6499355907250643, 0.8628472222222222, 0.7444444444444445, 0.8499795751633987, 0.8194444444444444, 0.7732142857142857]","[0.6638888888888889, 0.7208333333333333, 0.7272727272727273, 0.7439393939393939, 0.6487012987012987, 0.8055555555555556, 0.6962121212121213, 0.7666666666666666, 0.7527777777777778, 0.7545454545454545]","[0.6409090909090909, 0.7217553688141922, 0.7187986305633365, 0.7249084249084249, 0.6025132275132274, 0.794589520395972, 0.6952473156134484, 0.7579800194931774, 0.7514378032204858, 0.7393240093240093]","[0.7470355731225296, 0.805491990846682, 0.7873283752860413, 0.8185305742850499, 0.6646301067353699, 0.8597222222222223, 0.7395061728395061, 0.8400962236746551, 0.8117283950617284, 0.7812169312169313]","[0.6956521739130435, 0.7608695652173914, 0.7608695652173914, 0.7608695652173914, 0.6666666666666666, 0.8222222222222222, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7777777777777778]","[0.6638998682476943, 0.7404193561482565, 0.7370532754164466, 0.7400860009555662, 0.6228101116990006, 0.8050141283116193, 0.7140213968589254, 0.7779781243231535, 0.7655664603410313, 0.7592167832167831]","[array([[12,  0,  0,  0],
       [ 6,  2,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 6,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[10,  0,  1,  0],
       [ 6,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 9,  1,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 3,  3,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  0,  1],
       [ 5,  3,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
