n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.8043478260869565, 0.8695652173913043, 0.7391304347826086, 0.8, 0.7555555555555555, 0.8, 0.6666666666666666, 0.7333333333333333, 0.7777777777777778]","[0.7391304347826086, 0.8043478260869565, 0.8695652173913043, 0.7391304347826086, 0.8, 0.7555555555555555, 0.8, 0.6666666666666666, 0.7333333333333333, 0.7777777777777778]","[0.7391304347826086, 0.8043478260869565, 0.8695652173913043, 0.7391304347826086, 0.8, 0.7555555555555555, 0.8, 0.6666666666666666, 0.7333333333333333, 0.7777777777777778]","[0.7391304347826086, 0.8043478260869565, 0.8695652173913043, 0.7391304347826086, 0.8, 0.7555555555555555, 0.8, 0.6666666666666666, 0.7333333333333333, 0.7777777777777778]","[0.7561813186813187, 0.8432598039215686, 0.8708333333333333, 0.7402777777777778, 0.8087121212121212, 0.7704948646125117, 0.8273026315789473, 0.6531385281385281, 0.746031746031746, 0.8095238095238094]","[0.7458333333333333, 0.7875, 0.8606060606060606, 0.7378787878787878, 0.7938311688311689, 0.7444444444444445, 0.7883838383838384, 0.6583333333333333, 0.7078282828282828, 0.7722222222222223]","[0.7408333333333332, 0.8012731481481481, 0.8626422004051738, 0.7381960335621662, 0.7992822966507178, 0.7311029009304871, 0.8018207282913165, 0.6405203991410887, 0.7106951871657754, 0.7700447828034036]","[0.757226469182991, 0.8265345268542198, 0.8704710144927538, 0.7397342995169083, 0.8037037037037038, 0.7772175536881418, 0.8141812865497076, 0.654959114959115, 0.7407407407407408, 0.8021164021164021]","[0.7391304347826086, 0.8043478260869565, 0.8695652173913043, 0.7391304347826086, 0.8, 0.7555555555555555, 0.8, 0.6666666666666666, 0.7333333333333333, 0.7777777777777778]","[0.7386231884057971, 0.8031099033816426, 0.8672039623012244, 0.7386329718435978, 0.799766081871345, 0.7419996351030834, 0.8005602240896358, 0.6475965924241787, 0.7222341057635175, 0.7724579788028064]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[10,  0,  1,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  2,  4,  9]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]])]"
2,"[0.8602941176470589, 0.8602941176470589, 0.8529411764705882, 0.8627450980392157, 0.843520782396088, 0.8581907090464548, 0.8410757946210269, 0.863080684596577, 0.8508557457212714, 0.8484107579462102]","[0.8602941176470589, 0.8602941176470589, 0.8529411764705882, 0.8627450980392157, 0.843520782396088, 0.8581907090464548, 0.8410757946210269, 0.863080684596577, 0.8508557457212714, 0.8484107579462102]","[0.8602941176470589, 0.8602941176470589, 0.8529411764705882, 0.8627450980392157, 0.843520782396088, 0.8581907090464548, 0.8410757946210269, 0.863080684596577, 0.8508557457212714, 0.8484107579462102]","[0.8602941176470589, 0.8602941176470589, 0.8529411764705882, 0.8627450980392157, 0.843520782396088, 0.8581907090464548, 0.8410757946210269, 0.863080684596577, 0.8508557457212714, 0.8484107579462102]","[0.8764352237976091, 0.87433243085417, 0.8696015154853398, 0.8785324682718331, 0.8630018013381369, 0.8751164511775718, 0.8661015839624358, 0.8780699097835443, 0.8681413026701652, 0.8645211894291404]","[0.8616559469670813, 0.866901283404524, 0.8582428946758982, 0.8677594171997157, 0.8477513227513227, 0.8622038616441601, 0.8455228812974125, 0.8688991427528583, 0.8562120823509682, 0.8554219155379743]","[0.8537576364590244, 0.8563602408114889, 0.8479449362735879, 0.8579187713815024, 0.836090683670864, 0.8536553657041422, 0.8347911890009062, 0.8597431870816281, 0.8456594944837016, 0.8437916174154458]","[0.8861379240325544, 0.8853888675499929, 0.8802760503796294, 0.8885852972432787, 0.8743722371197716, 0.8847882612487159, 0.8765703933672937, 0.8883149397412502, 0.8789686710232909, 0.8761221316227886]","[0.8602941176470589, 0.8602941176470589, 0.8529411764705882, 0.8627450980392157, 0.843520782396088, 0.8581907090464548, 0.8410757946210269, 0.863080684596577, 0.8508557457212714, 0.8484107579462102]","[0.8584170486224554, 0.858440516555487, 0.8505512781852207, 0.8605967885279541, 0.8399345756928428, 0.8565535206416682, 0.8382970753388426, 0.8618763103481523, 0.8483682200278444, 0.8457473099626108]","[array([[100,   0,   0,   0],
       [ 28,  57,   0,   0],
       [  2,   0,  87,   0],
       [  2,   3,  22, 107]]), array([[100,   0,   0,   0],
       [ 24,  61,   0,   0],
       [  1,   0,  88,   0],
       [  1,   4,  27, 102]]), array([[101,   0,   0,   0],
       [ 26,  58,   0,   0],
       [  1,   0,  88,   0],
       [  3,   4,  26, 101]]), array([[101,   0,   0,   0],
       [ 25,  59,   0,   0],
       [  0,   0,  89,   0],
       [  1,   3,  27, 103]]), array([[101,   0,   0,   0],
       [ 30,  54,   0,   0],
       [  0,   0,  89,   0],
       [  3,   4,  27, 101]]), array([[101,   0,   0,   0],
       [ 25,  59,   0,   0],
       [  2,   0,  88,   0],
       [  2,   3,  26, 103]]), array([[101,   0,   0,   0],
       [ 30,  55,   0,   0],
       [  1,   0,  88,   0],
       [  2,   2,  30, 100]]), array([[101,   0,   0,   0],
       [ 23,  62,   0,   0],
       [  1,   1,  87,   0],
       [  2,   2,  27, 103]]), array([[101,   0,   0,   0],
       [ 27,  58,   0,   0],
       [  1,   0,  88,   0],
       [  3,   4,  26, 101]]), array([[101,   0,   0,   0],
       [ 26,  59,   0,   0],
       [  1,   0,  88,   0],
       [  3,   5,  27,  99]])]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.7777777777777778, 0.6444444444444445, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.7777777777777778, 0.6444444444444445, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.7777777777777778, 0.6444444444444445, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.7777777777777778, 0.6444444444444445, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333]","[0.7678571428571428, 0.8371119281045751, 0.7287608225108225, 0.7358905800082272, 0.8325892857142857, 0.8073232323232323, 0.6513878278584161, 0.6397321428571429, 0.8700980392156863, 0.796875]","[0.7111111111111111, 0.7569444444444445, 0.7189393939393939, 0.7166666666666667, 0.7928571428571429, 0.7833333333333333, 0.6244949494949494, 0.65, 0.8111111111111111, 0.7361111111111112]","[0.7014652014652014, 0.7637050614042593, 0.706369882840471, 0.6988095238095238, 0.778904238463062, 0.759526967285588, 0.6009852216748769, 0.6175132275132275, 0.7997696747696748, 0.7175498575498576]","[0.7600931677018634, 0.8226324950269962, 0.7461062488236402, 0.7375833884785292, 0.8442460317460317, 0.8241301907968576, 0.6566335625159155, 0.6483730158730159, 0.8766884531590414, 0.8013888888888889]","[0.717391304347826, 0.782608695652174, 0.717391304347826, 0.717391304347826, 0.7777777777777778, 0.7777777777777778, 0.6444444444444445, 0.6444444444444445, 0.8222222222222222, 0.7333333333333333]","[0.7063226628444019, 0.7748610349389756, 0.7139497804459441, 0.7023809523809524, 0.7751127836095155, 0.7660104135966205, 0.6193030468892539, 0.6197060552616108, 0.8134569134569135, 0.7222538778094332]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  1,  8,  1],
       [ 1,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  9,  0],
       [ 1,  0,  5,  8]]), array([[11,  0,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  1,  2, 11]]), array([[10,  0,  1,  0],
       [ 5,  2,  0,  2],
       [ 1,  0,  7,  2],
       [ 1,  1,  3, 10]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  6,  7]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  0,  6,  9]])]"
3,"[0.8774509803921569, 0.8725490196078431, 0.8676470588235294, 0.8676470588235294, 0.863080684596577, 0.8655256723716381, 0.8679706601466992, 0.8679706601466992, 0.863080684596577, 0.8655256723716381]","[0.8774509803921569, 0.8725490196078431, 0.8676470588235294, 0.8676470588235294, 0.863080684596577, 0.8655256723716381, 0.8679706601466992, 0.8679706601466992, 0.863080684596577, 0.8655256723716381]","[0.8774509803921569, 0.8725490196078431, 0.8676470588235294, 0.8676470588235294, 0.863080684596577, 0.8655256723716381, 0.8679706601466992, 0.8679706601466992, 0.863080684596577, 0.8655256723716381]","[0.8774509803921569, 0.8725490196078431, 0.8676470588235294, 0.8676470588235294, 0.863080684596577, 0.8655256723716381, 0.8679706601466992, 0.8679706601466992, 0.863080684596577, 0.8655256723716381]","[0.889676525597672, 0.8852984150667341, 0.8836038961038961, 0.880047789725209, 0.8790377087313788, 0.8753592374195762, 0.8799447518537712, 0.8787049814632074, 0.876351589873506, 0.8733634252364477]","[0.870070286373815, 0.864848871965355, 0.8581756878402198, 0.8592855444896206, 0.8551216551564199, 0.8578529734636577, 0.8617766095152294, 0.8613685871650172, 0.8554862342238407, 0.8581515760507599]","[0.8719137490372323, 0.8692621315940203, 0.8631577427552641, 0.8620558734884669, 0.8585318287474711, 0.8612189327305872, 0.8643989625863164, 0.8640074646099134, 0.8586260842242803, 0.8601767084278107]","[0.8878136917069412, 0.8799358812472086, 0.877535332314744, 0.8770760126033688, 0.873823784445833, 0.8721794338859794, 0.8769325070570457, 0.8760142966674974, 0.8720983295702388, 0.8724456670311646]","[0.8774509803921569, 0.8725490196078431, 0.8676470588235294, 0.8676470588235294, 0.863080684596577, 0.8655256723716381, 0.8679706601466992, 0.8679706601466992, 0.863080684596577, 0.8655256723716381]","[0.8756734640645513, 0.8711429185711498, 0.8658938219855082, 0.8658120810548422, 0.8610893727449216, 0.8642520003538354, 0.8667383088181784, 0.8666974538067551, 0.861277055559401, 0.8641344130255143]","[array([[ 98,   0,   1,   1],
       [ 20,  60,   0,   5],
       [  2,   0,  80,   7],
       [  2,   1,  11, 120]]), array([[ 98,   1,   1,   0],
       [ 15,  63,   0,   7],
       [  1,   0,  75,  13],
       [  3,   0,  11, 120]]), array([[ 99,   0,   1,   1],
       [ 18,  60,   0,   6],
       [  1,   0,  75,  13],
       [  2,   0,  12, 120]]), array([[ 98,   1,   1,   1],
       [ 21,  59,   0,   4],
       [  0,   0,  78,  11],
       [  1,   0,  14, 119]]), array([[100,   0,   1,   0],
       [ 19,  59,   0,   6],
       [  0,   0,  76,  13],
       [  3,   0,  14, 118]]), array([[ 96,   2,   2,   1],
       [ 17,  61,   0,   6],
       [  1,   0,  78,  11],
       [  1,   0,  14, 119]]), array([[100,   1,   0,   0],
       [ 19,  63,   0,   3],
       [  1,   0,  75,  13],
       [  3,   0,  14, 117]]), array([[ 98,   2,   0,   1],
       [ 18,  62,   0,   5],
       [  2,   0,  77,  10],
       [  3,   0,  13, 118]]), array([[ 98,   1,   1,   1],
       [ 19,  60,   0,   6],
       [  0,   0,  77,  12],
       [  2,   0,  14, 118]]), array([[ 96,   3,   1,   1],
       [ 20,  61,   0,   4],
       [  1,   0,  78,  10],
       [  1,   0,  14, 119]])]","[0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.717391304347826, 0.8, 0.8, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666]","[0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.717391304347826, 0.8, 0.8, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666]","[0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.717391304347826, 0.8, 0.8, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666]","[0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.717391304347826, 0.8, 0.8, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666]","[0.761904761904762, 0.7876984126984127, 0.7795138888888888, 0.7604166666666666, 0.819871794871795, 0.8392857142857143, 0.7638888888888888, 0.7958333333333334, 0.8172268907563025, 0.7145833333333333]","[0.7027777777777777, 0.7416666666666667, 0.7712121212121212, 0.7083333333333334, 0.7964285714285714, 0.7833333333333333, 0.7401515151515151, 0.7361111111111112, 0.7277777777777777, 0.6467171717171717]","[0.6996365703262255, 0.7532479775126835, 0.7737506458994612, 0.7056844620511853, 0.7961245181833416, 0.7883811230585425, 0.7478468899521531, 0.7339330024813897, 0.7298703135100194, 0.6473646723646723]","[0.7510351966873706, 0.775879917184265, 0.782457729468599, 0.7509057971014492, 0.8202849002849004, 0.8325396825396826, 0.7641975308641975, 0.7848148148148147, 0.803548085901027, 0.7083333333333334]","[0.717391304347826, 0.7608695652173914, 0.782608695652174, 0.717391304347826, 0.8, 0.8, 0.7555555555555555, 0.7555555555555555, 0.7555555555555555, 0.6666666666666666]","[0.7072312994351975, 0.7577777082252786, 0.7810039764940737, 0.7084908781225309, 0.798897640727706, 0.7954135138722952, 0.7552578415736311, 0.7435346015991178, 0.7428364935717877, 0.6597024374802152]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[10,  0,  1,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  0,  4, 11]])]"
4,"[0.8284313725490197, 0.8357843137254902, 0.8431372549019608, 0.8431372549019608, 0.8386308068459658, 0.8312958435207825, 0.843520782396088, 0.8459657701711492, 0.8361858190709046, 0.843520782396088]","[0.8284313725490197, 0.8357843137254902, 0.8431372549019608, 0.8431372549019608, 0.8386308068459658, 0.8312958435207825, 0.843520782396088, 0.8459657701711492, 0.8361858190709046, 0.843520782396088]","[0.8284313725490197, 0.8357843137254902, 0.8431372549019608, 0.8431372549019608, 0.8386308068459658, 0.8312958435207825, 0.843520782396088, 0.8459657701711492, 0.8361858190709046, 0.843520782396088]","[0.8284313725490197, 0.8357843137254902, 0.8431372549019608, 0.8431372549019608, 0.8386308068459658, 0.8312958435207825, 0.843520782396088, 0.8459657701711492, 0.8361858190709046, 0.843520782396088]","[0.8553750793624953, 0.8586631069189209, 0.8668459899163159, 0.8670153436624207, 0.8619550792718731, 0.8535625122303793, 0.8649928774928775, 0.8619198909050236, 0.8596227106227106, 0.8620709134615385]","[0.8216052421303923, 0.8272898314113504, 0.8364026942271622, 0.8352921753927627, 0.8311025718676737, 0.8236860839602084, 0.8415964624991368, 0.838406892005652, 0.8284594545416009, 0.8371507962468223]","[0.8159949950353652, 0.8254639249192347, 0.8318344752020459, 0.8305450718809089, 0.8275476162403369, 0.8194759236284304, 0.8366666317669885, 0.8351807939447365, 0.8246779575830199, 0.8335307150534561]","[0.8558641223106528, 0.8559836057442076, 0.8675712579329772, 0.8677937422660953, 0.8612037006462062, 0.8541004511737637, 0.866538844656204, 0.8634491531251401, 0.8593744413695513, 0.862042587455332]","[0.8284313725490197, 0.8357843137254902, 0.8431372549019608, 0.8431372549019608, 0.8386308068459658, 0.8312958435207825, 0.843520782396088, 0.8459657701711492, 0.8361858190709046, 0.843520782396088]","[0.8224775178142778, 0.8307250946362245, 0.8380533392607774, 0.8375321351416404, 0.833492268147238, 0.826016246756832, 0.840111118821593, 0.8415839302582326, 0.8309648238871881, 0.8387611177009697]","[array([[ 98,   0,   1,   1],
       [ 32,  47,   0,   6],
       [  1,   0,  83,   5],
       [  2,   0,  22, 110]]), array([[ 99,   0,   1,   0],
       [ 27,  50,   0,   8],
       [  1,   0,  79,   9],
       [  2,   0,  19, 113]]), array([[100,   0,   1,   0],
       [ 29,  49,   0,   6],
       [  1,   0,  84,   4],
       [  2,   0,  21, 111]]), array([[100,   0,   1,   0],
       [ 30,  48,   0,   6],
       [  1,   0,  84,   4],
       [  1,   0,  21, 112]]), array([[100,   0,   1,   0],
       [ 28,  49,   0,   7],
       [  1,   0,  82,   6],
       [  2,   0,  21, 112]]), array([[ 99,   1,   1,   0],
       [ 30,  48,   0,   6],
       [  1,   0,  83,   6],
       [  2,   0,  22, 110]]), array([[101,   0,   0,   0],
       [ 26,  54,   0,   5],
       [  1,   0,  83,   5],
       [  2,   0,  25, 107]]), array([[ 98,   2,   1,   0],
       [ 28,  51,   0,   6],
       [  1,   0,  83,   5],
       [  2,   0,  18, 114]]), array([[ 99,   0,   2,   0],
       [ 29,  49,   0,   7],
       [  1,   0,  82,   6],
       [  1,   0,  21, 112]]), array([[ 99,   1,   1,   0],
       [ 27,  51,   0,   7],
       [  0,   0,  83,   6],
       [  2,   0,  20, 112]])]","[0.717391304347826, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.717391304347826, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.717391304347826, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.717391304347826, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.761904761904762, 0.8281746031746032, 0.760576923076923, 0.8108031674208145, 0.8229166666666666, 0.8243521184697655, 0.7688311688311689, 0.8028388278388279, 0.7867647058823528, 0.7600160256410257]","[0.7027777777777777, 0.7625, 0.7545454545454546, 0.7583333333333333, 0.7558441558441559, 0.7722222222222221, 0.7545454545454546, 0.7416666666666667, 0.7083333333333333, 0.7027777777777777]","[0.6996365703262255, 0.7771439889086948, 0.7541666666666667, 0.7402597402597403, 0.7363756613756615, 0.7535714285714287, 0.7571969696969698, 0.7218458078652981, 0.6964285714285714, 0.6952121952121952]","[0.7510351966873706, 0.80879917184265, 0.7633779264214047, 0.8110859728506787, 0.8342592592592593, 0.8335390100095983, 0.764021164021164, 0.795010175010175, 0.7803921568627451, 0.7540954415954417]","[0.717391304347826, 0.782608695652174, 0.7608695652173914, 0.7608695652173914, 0.7555555555555555, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.7072312994351975, 0.7794518070732905, 0.7590579710144927, 0.746188594014681, 0.7450911228689007, 0.7647619047619046, 0.7560606060606061, 0.7336242135342586, 0.7142857142857142, 0.7017632573188128]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[10,  0,  1,  0],
       [ 6,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  5, 10]])]"
