n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.8260869565217391, 0.8695652173913043, 0.717391304347826, 0.8, 0.8, 0.7777777777777778, 0.8, 0.7555555555555555, 0.7111111111111111]","[0.717391304347826, 0.8260869565217391, 0.8695652173913043, 0.717391304347826, 0.8, 0.8, 0.7777777777777778, 0.8, 0.7555555555555555, 0.7111111111111111]","[0.717391304347826, 0.8260869565217391, 0.8695652173913043, 0.717391304347826, 0.8, 0.8, 0.7777777777777778, 0.8, 0.7555555555555555, 0.7111111111111111]","[0.717391304347826, 0.8260869565217391, 0.8695652173913043, 0.717391304347826, 0.8, 0.8, 0.7777777777777778, 0.8, 0.7555555555555555, 0.7111111111111111]","[0.7294871794871794, 0.8402777777777778, 0.8662337662337662, 0.7290723981900452, 0.8123737373737374, 0.8052884615384616, 0.7875, 0.8309027777777778, 0.8089743589743589, 0.7552083333333334]","[0.7069444444444445, 0.8111111111111111, 0.8712121212121212, 0.7106060606060606, 0.8009740259740259, 0.788888888888889, 0.7628787878787878, 0.7805555555555556, 0.7272727272727273, 0.6944444444444444]","[0.699045318610536, 0.8207813428401664, 0.8669950738916256, 0.7135416666666667, 0.8049433929651715, 0.7919960995150748, 0.7719365258064947, 0.7839978357805183, 0.736111111111111, 0.690883190883191]","[0.7324414715719064, 0.832427536231884, 0.8737436476566912, 0.7210308872712965, 0.8072951739618407, 0.8040598290598291, 0.7835802469135803, 0.8229320987654322, 0.788034188034188, 0.7458333333333333]","[0.717391304347826, 0.8260869565217391, 0.8695652173913043, 0.717391304347826, 0.8, 0.8, 0.7777777777777778, 0.8, 0.7555555555555555, 0.7111111111111111]","[0.7085096168271972, 0.8242785915420187, 0.8699935746412508, 0.7133152173913043, 0.8019858074304536, 0.7973165132241665, 0.777069232796787, 0.7930073322263476, 0.7414814814814815, 0.7000316555872111]","[array([[11,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  5,  5],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  4, 11]])]"
2,"[0.8848039215686274, 0.8774509803921569, 0.8578431372549019, 0.875, 0.8704156479217604, 0.863080684596577, 0.8655256723716381, 0.8753056234718827, 0.8704156479217604, 0.8801955990220048]","[0.8848039215686274, 0.8774509803921569, 0.8578431372549019, 0.875, 0.8704156479217604, 0.863080684596577, 0.8655256723716381, 0.8753056234718827, 0.8704156479217604, 0.8801955990220048]","[0.8848039215686274, 0.8774509803921569, 0.8578431372549019, 0.875, 0.8704156479217604, 0.863080684596577, 0.8655256723716381, 0.8753056234718827, 0.8704156479217604, 0.8801955990220048]","[0.8848039215686274, 0.8774509803921569, 0.8578431372549019, 0.875, 0.8704156479217604, 0.863080684596577, 0.8655256723716381, 0.8753056234718827, 0.8704156479217604, 0.8801955990220048]","[0.8956762749445677, 0.8925786385463804, 0.8771098580882319, 0.8935091631245209, 0.8881304918406938, 0.8802304764907224, 0.8846205295931402, 0.8872421491761352, 0.8874506198978361, 0.8949964048672566]","[0.888784514308826, 0.8799609848970613, 0.8597532002906815, 0.8761444582864171, 0.8737433862433863, 0.8650230987917554, 0.8695571218593089, 0.8823973325704589, 0.8766471673358258, 0.8849209833187006]","[0.8815211394672333, 0.8730017666413228, 0.8512695528240863, 0.8698865519330461, 0.8655639742485366, 0.8582428624635863, 0.8614587098855325, 0.8730493692245209, 0.8686584910149573, 0.8771494543545663]","[0.9042280770401288, 0.900864387700251, 0.8864593913467169, 0.9010602185268226, 0.8968241944137764, 0.889060749863788, 0.8933638903248388, 0.8972349680304342, 0.8961791350410324, 0.9031227876106194]","[0.8848039215686274, 0.8774509803921569, 0.8578431372549019, 0.875, 0.8704156479217604, 0.863080684596577, 0.8655256723716381, 0.8753056234718827, 0.8704156479217604, 0.8801955990220048]","[0.8839868588134857, 0.8764063349947576, 0.8556282442391853, 0.8739109992157577, 0.8688332946406808, 0.8620302839900139, 0.8642310730443284, 0.8743387992245955, 0.8698982873051267, 0.879136492311823]","[array([[100,   0,   0,   0],
       [ 21,  64,   0,   0],
       [  1,   0,  88,   0],
       [  1,   2,  22, 109]]), array([[100,   0,   0,   0],
       [ 24,  61,   0,   0],
       [  1,   0,  88,   0],
       [  1,   1,  23, 109]]), array([[101,   0,   0,   0],
       [ 28,  56,   0,   0],
       [  1,   0,  88,   0],
       [  1,   2,  26, 105]]), array([[101,   0,   0,   0],
       [ 25,  59,   0,   0],
       [  1,   0,  88,   0],
       [  0,   0,  25, 109]]), array([[101,   0,   0,   0],
       [ 25,  59,   0,   0],
       [  0,   0,  89,   0],
       [  1,   1,  26, 107]]), array([[101,   0,   0,   0],
       [ 25,  59,   0,   0],
       [  3,   0,  87,   0],
       [  1,   2,  25, 106]]), array([[101,   0,   0,   0],
       [ 25,  60,   0,   0],
       [  1,   0,  88,   0],
       [  2,   1,  26, 105]]), array([[101,   0,   0,   0],
       [ 20,  65,   0,   0],
       [  1,   0,  88,   0],
       [  0,   3,  27, 104]]), array([[101,   0,   0,   0],
       [ 21,  64,   0,   0],
       [  2,   0,  87,   0],
       [  3,   1,  26, 104]]), array([[101,   0,   0,   0],
       [ 22,  63,   0,   0],
       [  0,   0,  89,   0],
       [  2,   1,  24, 107]])]","[0.6956521739130435, 0.8043478260869565, 0.8478260869565217, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.8043478260869565, 0.8478260869565217, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.8043478260869565, 0.8478260869565217, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555]","[0.6956521739130435, 0.8043478260869565, 0.8478260869565217, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555]","[0.7670955882352941, 0.8282467532467532, 0.8700216450216451, 0.7197646103896105, 0.8449519230769231, 0.8641025641025641, 0.7219967532467533, 0.658355614973262, 0.7930871212121212, 0.8075980392156862]","[0.6916666666666667, 0.7958333333333334, 0.8416666666666667, 0.725, 0.8035714285714286, 0.8472222222222221, 0.693939393939394, 0.6583333333333333, 0.7666666666666667, 0.7444444444444445]","[0.6649734748010611, 0.802014652014652, 0.8374621068586586, 0.7079053843759725, 0.7951892109500805, 0.8422328445548259, 0.6807011634597842, 0.6369047619047619, 0.7585988085988087, 0.7357966107966107]","[0.7629475703324807, 0.8195934500282327, 0.8734142668925279, 0.722349661208357, 0.8552350427350427, 0.8691737891737892, 0.7262987012987013, 0.6695840760546643, 0.7889309764309764, 0.8118736383442265]","[0.6956521739130435, 0.8043478260869565, 0.8478260869565217, 0.717391304347826, 0.8, 0.8444444444444444, 0.7111111111111111, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555]","[0.6729154653442511, 0.8037585602802994, 0.8440738421997792, 0.705747033112762, 0.7990159241366971, 0.8439794811311838, 0.695563383685989, 0.6481481481481481, 0.7515623471179026, 0.7483615150281816]","[array([[12,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  7,  8]]), array([[11,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  2,  3,  9]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  2, 12]]), array([[10,  0,  1,  0],
       [ 4,  3,  0,  2],
       [ 1,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  4,  9]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  4,  9]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  8,  0],
       [ 0,  0,  4, 11]])]"
3,"[0.8799019607843137, 0.8627450980392157, 0.8676470588235294, 0.8799019607843137, 0.8655256723716381, 0.8728606356968215, 0.8728606356968215, 0.8679706601466992, 0.8777506112469438, 0.8753056234718827]","[0.8799019607843137, 0.8627450980392157, 0.8676470588235294, 0.8799019607843137, 0.8655256723716381, 0.8728606356968215, 0.8728606356968215, 0.8679706601466992, 0.8777506112469438, 0.8753056234718827]","[0.8799019607843137, 0.8627450980392157, 0.8676470588235294, 0.8799019607843137, 0.8655256723716381, 0.8728606356968215, 0.8728606356968215, 0.8679706601466992, 0.8777506112469438, 0.8753056234718827]","[0.8799019607843137, 0.8627450980392157, 0.8676470588235294, 0.8799019607843137, 0.8655256723716381, 0.8728606356968215, 0.8728606356968215, 0.8679706601466992, 0.8777506112469438, 0.8753056234718827]","[0.8920691883757027, 0.8761350784445233, 0.8826697093427576, 0.8959247830482769, 0.8801245544824379, 0.8845160544886893, 0.8884592635608896, 0.8766043285224296, 0.888587246841323, 0.8867490268352337]","[0.8716981927770269, 0.8527142131378797, 0.8573989102451128, 0.8687817665957199, 0.8558939173746161, 0.865566908503217, 0.8638856939673902, 0.8616329625781037, 0.8699067785609785, 0.8656770844982614]","[0.875706192350209, 0.8577278258059552, 0.8621128653359595, 0.8752536614469878, 0.8608870891066189, 0.8703381273921222, 0.8695074015007463, 0.8648735418927407, 0.873690307645906, 0.8713173269685517]","[0.8887347804635949, 0.8709375711529204, 0.8777592058631218, 0.889387749475896, 0.8745268604250053, 0.8794669307606263, 0.8824949939645708, 0.8730089280451594, 0.8848590798677834, 0.8815272423947915]","[0.8799019607843137, 0.8627450980392157, 0.8676470588235294, 0.8799019607843137, 0.8655256723716381, 0.8728606356968215, 0.8728606356968215, 0.8679706601466992, 0.8777506112469438, 0.8753056234718827]","[0.878885929674401, 0.8609181928093042, 0.86581410031687, 0.8783913431829443, 0.8638477749571114, 0.8720850452539457, 0.8717280673088752, 0.8667573167941102, 0.8764717719265097, 0.874059289584423]","[array([[ 97,   1,   1,   1],
       [ 18,  63,   0,   4],
       [  2,   0,  77,  10],
       [  3,   0,   9, 122]]), array([[ 97,   2,   1,   0],
       [ 18,  61,   0,   6],
       [  1,   0,  73,  15],
       [  3,   0,  10, 121]]), array([[ 98,   1,   1,   1],
       [ 20,  59,   0,   5],
       [  1,   0,  76,  12],
       [  3,   0,  10, 121]]), array([[ 99,   0,   1,   1],
       [ 18,  62,   0,   4],
       [  1,   0,  74,  14],
       [  2,   0,   8, 124]]), array([[ 98,   1,   1,   1],
       [ 19,  60,   0,   5],
       [  0,   0,  75,  14],
       [  3,   0,  11, 121]]), array([[ 97,   1,   2,   1],
       [ 16,  64,   0,   4],
       [  0,   0,  76,  14],
       [  3,   0,  11, 120]]), array([[100,   0,   0,   1],
       [ 19,  65,   0,   1],
       [  1,   0,  71,  17],
       [  3,   0,  10, 121]]), array([[ 98,   2,   0,   1],
       [ 16,  64,   0,   5],
       [  1,   0,  75,  13],
       [  2,   1,  13, 118]]), array([[ 98,   1,   1,   1],
       [ 17,  63,   0,   5],
       [  1,   0,  77,  11],
       [  1,   0,  12, 121]]), array([[ 97,   2,   1,   1],
       [ 17,  64,   0,   4],
       [  0,   0,  74,  15],
       [  2,   0,   9, 123]])]","[0.782608695652174, 0.8260869565217391, 0.8260869565217391, 0.7391304347826086, 0.8888888888888888, 0.8, 0.7333333333333333, 0.7555555555555555, 0.8, 0.7111111111111111]","[0.782608695652174, 0.8260869565217391, 0.8260869565217391, 0.7391304347826086, 0.8888888888888888, 0.8, 0.7333333333333333, 0.7555555555555555, 0.8, 0.7111111111111111]","[0.782608695652174, 0.8260869565217391, 0.8260869565217391, 0.7391304347826086, 0.8888888888888888, 0.8, 0.7333333333333333, 0.7555555555555555, 0.8, 0.7111111111111111]","[0.782608695652174, 0.8260869565217391, 0.8260869565217391, 0.7391304347826086, 0.8888888888888888, 0.8, 0.7333333333333333, 0.7555555555555555, 0.8, 0.7111111111111111]","[0.8130952380952381, 0.8777573529411764, 0.8270944741532977, 0.75, 0.9004273504273504, 0.832843137254902, 0.7361111111111112, 0.8005514705882353, 0.8387955182072829, 0.7562500000000001]","[0.7722222222222223, 0.8013888888888889, 0.812878787878788, 0.7333333333333334, 0.8821428571428571, 0.7805555555555556, 0.7012626262626263, 0.7277777777777777, 0.7833333333333333, 0.6883838383838383]","[0.7722670050256257, 0.8159722222222222, 0.8180322966507176, 0.7261217948717948, 0.8860531357128453, 0.7872124811463046, 0.7080200501253133, 0.7273415242165242, 0.7911340497737557, 0.689031339031339]","[0.8054865424430642, 0.8609335038363171, 0.8265132139812446, 0.7478260869565218, 0.8962203228869896, 0.8230501089324618, 0.7350617283950618, 0.7896241830065359, 0.8246374105197635, 0.7527777777777778]","[0.782608695652174, 0.8260869565217391, 0.8260869565217391, 0.7391304347826086, 0.8888888888888888, 0.8, 0.7333333333333333, 0.7555555555555555, 0.8, 0.7111111111111111]","[0.7771146894085426, 0.8232832988267771, 0.8242276887871853, 0.7295150501672241, 0.8876666442607157, 0.7940108094519859, 0.7233194096351991, 0.7412353592909148, 0.7945336852689795, 0.7041468819246597]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  5,  4],
       [ 1,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[10,  0,  1,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  3, 12]])]"
4,"[0.8602941176470589, 0.8700980392156863, 0.8602941176470589, 0.875, 0.8655256723716381, 0.863080684596577, 0.8801955990220048, 0.8606356968215159, 0.8581907090464548, 0.8606356968215159]","[0.8602941176470589, 0.8700980392156863, 0.8602941176470589, 0.875, 0.8655256723716381, 0.863080684596577, 0.8801955990220048, 0.8606356968215159, 0.8581907090464548, 0.8606356968215159]","[0.8602941176470589, 0.8700980392156863, 0.8602941176470589, 0.875, 0.8655256723716381, 0.863080684596577, 0.8801955990220048, 0.8606356968215159, 0.8581907090464548, 0.8606356968215159]","[0.8602941176470589, 0.8700980392156863, 0.8602941176470589, 0.875, 0.8655256723716381, 0.863080684596577, 0.8801955990220048, 0.8606356968215159, 0.8581907090464548, 0.8606356968215159]","[0.8753380406001765, 0.884092261023763, 0.8766588725054537, 0.8913781018849917, 0.8808151544510695, 0.878415957456263, 0.8925843643231387, 0.8729701225636294, 0.8743340200835559, 0.8733386773435499]","[0.8543308243975102, 0.8636355318582237, 0.8539044710572972, 0.8655994438594814, 0.8561368362625454, 0.8555150344458752, 0.8757701906856991, 0.8559217631226381, 0.850495835755163, 0.8537707534650437]","[0.8513926426426427, 0.862272711988438, 0.8508265398550725, 0.8651693259778734, 0.8540900953581536, 0.8543220785094797, 0.8728441863564568, 0.8531582383647137, 0.8483026629630652, 0.8515783747953326]","[0.8767575238391916, 0.8845749274982821, 0.8787614144946037, 0.8918442033816628, 0.8827583051636837, 0.8787813575816342, 0.8961164627471628, 0.8753804688027029, 0.8754200651647712, 0.8742342016672013]","[0.8602941176470589, 0.8700980392156863, 0.8602941176470589, 0.875, 0.8655256723716381, 0.863080684596577, 0.8801955990220048, 0.8606356968215159, 0.8581907090464548, 0.8606356968215159]","[0.8567492124477419, 0.8671474304368111, 0.8567808237425405, 0.8718864295275551, 0.8616681146774074, 0.8599223662599057, 0.8779537005834549, 0.857996881074121, 0.8544615655452215, 0.8569808099900295]","[array([[ 98,   0,   1,   1],
       [ 26,  54,   0,   5],
       [  1,   0,  84,   4],
       [  0,   1,  18, 115]]), array([[ 99,   0,   1,   0],
       [ 24,  56,   0,   5],
       [  1,   0,  83,   5],
       [  2,   1,  14, 117]]), array([[100,   0,   1,   0],
       [ 27,  53,   0,   4],
       [  1,   0,  84,   4],
       [  1,   1,  18, 114]]), array([[ 99,   0,   1,   1],
       [ 27,  54,   0,   3],
       [  1,   0,  84,   4],
       [  0,   0,  14, 120]]), array([[ 99,   0,   2,   0],
       [ 28,  52,   0,   4],
       [  1,   0,  84,   4],
       [  0,   1,  15, 119]]), array([[ 99,   0,   1,   1],
       [ 26,  54,   0,   4],
       [  1,   0,  84,   5],
       [  1,   1,  16, 116]]), array([[101,   0,   0,   0],
       [ 25,  58,   0,   2],
       [  1,   0,  85,   3],
       [  0,   1,  17, 116]]), array([[ 98,   1,   1,   1],
       [ 25,  56,   0,   4],
       [  1,   0,  84,   4],
       [  1,   1,  18, 114]]), array([[ 99,   0,   1,   1],
       [ 28,  53,   0,   4],
       [  1,   0,  83,   5],
       [  0,   1,  17, 116]]), array([[ 98,   1,   1,   1],
       [ 26,  54,   0,   5],
       [  0,   0,  84,   5],
       [  1,   1,  16, 116]])]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.8222222222222222, 0.8, 0.7777777777777778, 0.7777777777777778, 0.7555555555555555]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.8222222222222222, 0.8, 0.7777777777777778, 0.7777777777777778, 0.7555555555555555]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.8222222222222222, 0.8, 0.7777777777777778, 0.7777777777777778, 0.7555555555555555]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.8222222222222222, 0.8, 0.7777777777777778, 0.7777777777777778, 0.7555555555555555]","[0.7920454545454546, 0.8467320261437908, 0.802114898989899, 0.7709134615384615, 0.8756410256410256, 0.8312499999999999, 0.8175438596491228, 0.8083333333333333, 0.8083333333333333, 0.809862012987013]","[0.7361111111111112, 0.7847222222222222, 0.7962121212121213, 0.7583333333333333, 0.8464285714285714, 0.8305555555555555, 0.7767676767676768, 0.7638888888888888, 0.7638888888888888, 0.7527777777777778]","[0.7212087912087912, 0.795926448064606, 0.7984334002160828, 0.738011063011063, 0.8364297658862876, 0.8202129254760834, 0.7868347338935573, 0.7651098901098901, 0.7651098901098901, 0.7373575498575499]","[0.7885375494071146, 0.8295538505257174, 0.8035929951690821, 0.7772784280936456, 0.8835327635327634, 0.8392592592592593, 0.8100584795321637, 0.8014814814814814, 0.8014814814814814, 0.8139430014430016]","[0.7391304347826086, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8444444444444444, 0.8222222222222222, 0.8, 0.7777777777777778, 0.7777777777777778, 0.7555555555555555]","[0.7262780697563306, 0.8003239529984382, 0.8032405698678674, 0.7448658426919296, 0.8405187662578966, 0.8197031039136302, 0.7951447245564893, 0.771916971916972, 0.771916971916972, 0.7453308008863565]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 9,  1,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  0,  5, 10]])]"
