Algorithm,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
"KNN ({'metric': 'euclidean', 'n_neighbors': 15, 'weights': 'distance'}):","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.8478260869565217, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8444444444444444]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.8478260869565217, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8444444444444444]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.8478260869565217, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8444444444444444]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.8478260869565217, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8444444444444444]","[0.8130952380952381, 0.8569444444444445, 0.7667446524064171, 0.842739898989899, 0.7751748251748253, 0.8496323529411764, 0.7372803666921314, 0.8050653594771242, 0.7536764705882353, 0.8507236227824462]","[0.7722222222222223, 0.8069444444444445, 0.7484848484848484, 0.8378787878787879, 0.7782467532467532, 0.8323232323232324, 0.7196969696969696, 0.7906565656565657, 0.7378787878787879, 0.8272727272727274]","[0.7722670050256257, 0.8191579662167897, 0.7543876262626262, 0.8395624324741473, 0.7751322751322751, 0.8389180672268908, 0.7181625939849624, 0.7960656850459482, 0.7419144288150042, 0.8341676201372997]","[0.8054865424430642, 0.8489130434782608, 0.7656649616368286, 0.8457125603864735, 0.7820357420357422, 0.8472875816993464, 0.7460419319242848, 0.8032970225127087, 0.7549019607843137, 0.8471729432513746]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.8478260869565217, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8, 0.7555555555555555, 0.8444444444444444]","[0.7771146894085426, 0.8241438868037333, 0.7601147342995169, 0.8460175684653429, 0.7783656672545561, 0.843674136321195, 0.7294242550821498, 0.7996553884711779, 0.7514622998958038, 0.8413615560640733]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 9,  1,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]])]"
"NLSVM ({'C': 100, 'degree': 3}):","[0.975929978118162, 0.973741794310722, 0.982532751091703, 0.9694323144104804, 0.9717391304347827, 0.9738562091503268, 0.982532751091703, 0.9737991266375546, 0.9737991266375546, 0.9737991266375546]","[0.975929978118162, 0.973741794310722, 0.982532751091703, 0.9694323144104804, 0.9717391304347827, 0.9738562091503268, 0.982532751091703, 0.9737991266375546, 0.9737991266375546, 0.9737991266375546]","[0.975929978118162, 0.973741794310722, 0.982532751091703, 0.9694323144104804, 0.9717391304347827, 0.9738562091503268, 0.982532751091703, 0.9737991266375546, 0.9737991266375546, 0.9737991266375546]","[0.975929978118162, 0.973741794310722, 0.982532751091703, 0.9694323144104804, 0.9717391304347827, 0.9738562091503268, 0.982532751091703, 0.9737991266375546, 0.9737991266375546, 0.9737991266375546]","[0.9728010175918593, 0.9740129935032484, 0.9801452691929742, 0.969471400901257, 0.9708365646709272, 0.9739969693668353, 0.9821881338742394, 0.973982941760506, 0.9743161805397311, 0.9719283839701172]","[0.9785342948180447, 0.971952037564984, 0.9831879926211637, 0.9663340600368943, 0.9692259675405742, 0.9715297275996256, 0.9803580412544022, 0.9722857788042765, 0.9719520375649839, 0.9738386718094918]","[0.975269865498763, 0.9728863435326284, 0.9815598614461905, 0.9675420609049034, 0.9698958021785063, 0.972698001967442, 0.9812289562289562, 0.9730877642586333, 0.9728175735114339, 0.972820640317408]","[0.976813570174152, 0.9740479869474453, 0.9828101438277552, 0.9698596873736675, 0.9718510303929975, 0.9739921036614896, 0.9825427159269068, 0.9740181470067375, 0.9743323567153508, 0.9740052194476241]","[0.975929978118162, 0.973741794310722, 0.982532751091703, 0.9694323144104804, 0.9717391304347827, 0.9738562091503268, 0.982532751091703, 0.9737991266375546, 0.9737991266375546, 0.9737991266375546]","[0.9760126987086077, 0.9737940882173018, 0.9825741895266932, 0.9693160330799062, 0.9716706414807724, 0.9738610419855908, 0.9824981988737446, 0.9738588566382651, 0.9737600693201709, 0.9738383459700821]","[array([[100,   0,   0,   0],
       [  2, 131,   0,   1],
       [  0,   0,  88,   1],
       [  0,   0,   7, 127]]), array([[100,   0,   0,   0],
       [  0, 132,   0,   2],
       [  0,   0,  83,   6],
       [  0,   0,   4, 130]]), array([[101,   0,   0,   0],
       [  1, 133,   0,   0],
       [  0,   0,  87,   2],
       [  0,   0,   5, 129]]), array([[101,   0,   0,   0],
       [  3, 131,   0,   0],
       [  0,   0,  81,   8],
       [  0,   0,   3, 131]]), array([[101,   0,   0,   0],
       [  2, 133,   0,   0],
       [  0,   0,  82,   7],
       [  0,   0,   4, 131]]), array([[100,   1,   0,   0],
       [  0, 133,   0,   1],
       [  0,   0,  84,   6],
       [  0,   0,   4, 130]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  84,   5],
       [  0,   0,   3, 131]]), array([[100,   1,   0,   0],
       [  0, 132,   0,   2],
       [  0,   0,  84,   5],
       [  0,   0,   4, 130]]), array([[101,   0,   0,   0],
       [  3, 130,   0,   1],
       [  0,   0,  83,   6],
       [  0,   0,   2, 132]]), array([[101,   0,   0,   0],
       [  2, 131,   0,   1],
       [  0,   0,  85,   4],
       [  0,   0,   5, 129]])]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.7391304347826086, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.8222222222222222, 0.7555555555555555, 0.8444444444444444]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.7391304347826086, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.8222222222222222, 0.7555555555555555, 0.8444444444444444]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.7391304347826086, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.8222222222222222, 0.7555555555555555, 0.8444444444444444]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.7391304347826086, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.8222222222222222, 0.7555555555555555, 0.8444444444444444]","[0.7471861471861472, 0.8071615884115885, 0.7855113636363636, 0.7397875816993463, 0.6878205128205128, 0.7725694444444444, 0.7, 0.8232600732600733, 0.7572150072150072, 0.8453525641025641]","[0.726388888888889, 0.8027777777777778, 0.7734848484848486, 0.7234848484848485, 0.6853896103896104, 0.7656565656565657, 0.7002525252525253, 0.8106060606060607, 0.7318181818181819, 0.8467171717171718]","[0.7282051282051282, 0.8032550951415048, 0.7764162360936555, 0.727915236460717, 0.6847465886939571, 0.7664407043789934, 0.6940191387559809, 0.8125000000000001, 0.7370766488413548, 0.8421048261201715]","[0.7454827780914737, 0.8094704208834643, 0.7871788537549407, 0.7409065075305484, 0.6934472934472935, 0.7763888888888889, 0.7166666666666667, 0.8261294261294261, 0.7608465608465608, 0.853062678062678]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.7391304347826086, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.8222222222222222, 0.7555555555555555, 0.8444444444444444]","[0.7352285395763656, 0.8053175093125706, 0.7821189251764287, 0.7364078615726461, 0.6893220706086203, 0.7745779440029088, 0.708133971291866, 0.8203703703703705, 0.7508021390374332, 0.8447987363588385]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
"GSVM ({'C': 5, 'gamma': 0.01}):","[0.9059080962800875, 0.899343544857768, 0.9126637554585153, 0.9235807860262009, 0.9152173913043479, 0.8954248366013072, 0.9192139737991266, 0.9082969432314411, 0.9148471615720524, 0.9039301310043668]","[0.9059080962800875, 0.899343544857768, 0.9126637554585153, 0.9235807860262009, 0.9152173913043479, 0.8954248366013072, 0.9192139737991266, 0.9082969432314411, 0.9148471615720524, 0.9039301310043668]","[0.9059080962800875, 0.899343544857768, 0.9126637554585153, 0.9235807860262009, 0.9152173913043479, 0.8954248366013072, 0.9192139737991266, 0.9082969432314411, 0.9148471615720524, 0.9039301310043668]","[0.9059080962800875, 0.899343544857768, 0.9126637554585153, 0.9235807860262009, 0.9152173913043479, 0.8954248366013072, 0.9192139737991266, 0.9082969432314411, 0.9148471615720524, 0.9039301310043668]","[0.9053185469961693, 0.8986764985215955, 0.9106350114416476, 0.9224098839212314, 0.9159407455808515, 0.8931538903811019, 0.9172865282093645, 0.9077438407664288, 0.912250795167322, 0.9040783826709922]","[0.9043086533624014, 0.8974593325507295, 0.9123404144036742, 0.9197821383681215, 0.9135970713176186, 0.8943188348685616, 0.9169941122067933, 0.9045599679874075, 0.9132048623275877, 0.9014382005867868]","[0.9047417301002196, 0.898032225660936, 0.9114141255977237, 0.9206479803226963, 0.9141897947987704, 0.8936921327700265, 0.9170186525608031, 0.9057487288830572, 0.9126723242578565, 0.9025720658249325]","[0.9060281507686805, 0.8994046196158988, 0.9129275129155716, 0.924612491470586, 0.9163287574350247, 0.8956241973330723, 0.919488095465164, 0.9091343349312798, 0.9150465737087556, 0.9045955526455278]","[0.9059080962800875, 0.899343544857768, 0.9126637554585153, 0.9235807860262009, 0.9152173913043479, 0.8954248366013072, 0.9192139737991266, 0.9082969432314411, 0.9148471615720524, 0.9039301310043668]","[0.9059021695050892, 0.8993391242844196, 0.9127353122327, 0.9236835981631061, 0.9152523118524495, 0.8954769858152004, 0.9192345741452402, 0.9083401314842363, 0.9148883612169717, 0.9040904815338903]","[array([[ 89,  11,   0,   0],
       [  8, 122,   0,   4],
       [  0,   0,  80,   9],
       [  0,   1,  10, 123]]), array([[ 90,  10,   0,   0],
       [  8, 123,   0,   3],
       [  0,   0,  78,  11],
       [  0,   3,  11, 120]]), array([[ 92,   9,   0,   0],
       [  8, 123,   0,   3],
       [  0,   0,  81,   8],
       [  0,   1,  11, 122]]), array([[ 92,   8,   0,   1],
       [  2, 131,   0,   1],
       [  0,   0,  79,  10],
       [  0,   0,  13, 121]]), array([[ 89,  12,   0,   0],
       [  4, 127,   0,   4],
       [  0,   0,  82,   7],
       [  0,   1,  11, 123]]), array([[ 91,  10,   0,   0],
       [ 11, 120,   0,   3],
       [  0,   0,  79,  11],
       [  0,   1,  12, 121]]), array([[ 92,   9,   0,   0],
       [  6, 127,   0,   1],
       [  0,   0,  80,   9],
       [  0,   1,  11, 122]]), array([[ 90,  11,   0,   0],
       [  3, 128,   0,   3],
       [  0,   0,  78,  11],
       [  1,   0,  13, 120]]), array([[ 95,   6,   0,   0],
       [  8, 124,   0,   2],
       [  0,   0,  78,  11],
       [  0,   1,  11, 122]]), array([[ 91,  10,   0,   0],
       [  5, 124,   0,   5],
       [  0,   0,  78,  11],
       [  0,   1,  12, 121]])]","[0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.9111111111111111]","[0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.9111111111111111]","[0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.9111111111111111]","[0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.9111111111111111]","[0.8190476190476191, 0.8127042483660131, 0.822790404040404, 0.7877005347593582, 0.7811507936507935, 0.8934343434343435, 0.7170138888888888, 0.7486111111111111, 0.7742063492063491, 0.9078282828282829]","[0.7805555555555556, 0.7944444444444444, 0.8151515151515152, 0.7651515151515151, 0.7782467532467532, 0.8911616161616162, 0.716919191919192, 0.7318181818181819, 0.7800505050505051, 0.9161616161616162]","[0.773478835978836, 0.8015512125902993, 0.8172851483547579, 0.772790404040404, 0.775974025974026, 0.8912698412698412, 0.7110064996312875, 0.7359307359307359, 0.7754675293931981, 0.9089105339105339]","[0.8158385093167703, 0.8070296959363455, 0.8279699165568731, 0.7902813299232736, 0.7839506172839507, 0.8929292929292929, 0.7319444444444444, 0.7548148148148148, 0.7784479717813052, 0.9185185185185186]","[0.782608695652174, 0.8043478260869565, 0.8260869565217391, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7333333333333333, 0.7555555555555555, 0.7777777777777778, 0.9111111111111111]","[0.7762249827467218, 0.8036453425763898, 0.8254226027902856, 0.7829106280193237, 0.7773737373737374, 0.88994708994709, 0.7268851503146919, 0.7505531505531504, 0.7765450608029318, 0.9115440115440114]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  2, 11]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
LSVM ({'C': 0.5}):,"[0.849015317286652, 0.8577680525164114, 0.8471615720524017, 0.8537117903930131, 0.8608695652173913, 0.8518518518518519, 0.8449781659388647, 0.8384279475982532, 0.8624454148471615, 0.8471615720524017]","[0.849015317286652, 0.8577680525164114, 0.8471615720524017, 0.8537117903930131, 0.8608695652173913, 0.8518518518518519, 0.8449781659388647, 0.8384279475982532, 0.8624454148471615, 0.8471615720524017]","[0.849015317286652, 0.8577680525164114, 0.8471615720524017, 0.8537117903930131, 0.8608695652173913, 0.8518518518518519, 0.8449781659388647, 0.8384279475982532, 0.8624454148471615, 0.8471615720524017]","[0.849015317286652, 0.8577680525164114, 0.8471615720524017, 0.8537117903930131, 0.8608695652173913, 0.8518518518518519, 0.8449781659388647, 0.8384279475982532, 0.8624454148471615, 0.8471615720524017]","[0.848076755775478, 0.8583941793062098, 0.8516757494268739, 0.8508313299895468, 0.8582635776869089, 0.8546268194169626, 0.844450495180249, 0.8406942869740488, 0.860280551631097, 0.846512349879223]","[0.8472786349153111, 0.8522203588797584, 0.8389547008532816, 0.8484850057200924, 0.8599774209630702, 0.8421001428501059, 0.8358698774455678, 0.8321594967647025, 0.8606642778985261, 0.8445566969911816]","[0.8475969262025245, 0.8549273878480949, 0.8439665255300144, 0.8487511042056858, 0.8589596995103224, 0.8465349628784201, 0.8393542815188016, 0.8356328924796784, 0.8599854150755899, 0.8453643416713129]","[0.849008464701058, 0.8579255738802618, 0.8488031110943454, 0.854761601051631, 0.8613109758953749, 0.8533747773998686, 0.8449129652267825, 0.8389277682607896, 0.8633465092918414, 0.8474070018899132]","[0.849015317286652, 0.8577680525164114, 0.8471615720524017, 0.8537117903930131, 0.8608695652173913, 0.8518518518518519, 0.8449781659388647, 0.8384279475982532, 0.8624454148471615, 0.8471615720524017]","[0.8489198232477333, 0.8575093857907178, 0.846714399873755, 0.8533960783500497, 0.860925324135725, 0.8509461808040539, 0.8441906766598022, 0.8379439558043824, 0.8624198094019216, 0.8471415126367509]","[array([[ 83,  17,   0,   0],
       [ 16, 112,   0,   6],
       [  0,   0,  75,  14],
       [  1,   2,  13, 118]]), array([[ 82,  18,   0,   0],
       [ 14, 117,   0,   3],
       [  0,   0,  73,  16],
       [  2,   2,  10, 120]]), array([[ 82,  19,   0,   0],
       [ 10, 118,   0,   6],
       [  0,   0,  69,  20],
       [  0,   3,  12, 119]]), array([[ 90,  11,   0,   0],
       [ 18, 115,   0,   1],
       [  0,   0,  68,  21],
       [  1,   1,  14, 118]]), array([[ 88,  13,   0,   0],
       [ 16, 115,   0,   4],
       [  0,   0,  75,  14],
       [  1,   2,  14, 118]]), array([[ 86,  15,   0,   0],
       [ 12, 118,   0,   4],
       [  0,   0,  66,  24],
       [  1,   1,  11, 121]]), array([[ 80,  21,   0,   0],
       [ 14, 120,   0,   0],
       [  0,   0,  69,  20],
       [  1,   2,  13, 118]]), array([[ 80,  21,   0,   0],
       [ 17, 112,   0,   5],
       [  0,   0,  71,  18],
       [  1,   2,  10, 121]]), array([[ 90,  11,   0,   0],
       [ 17, 114,   0,   3],
       [  0,   0,  73,  16],
       [  1,   2,  13, 118]]), array([[ 85,  16,   0,   0],
       [ 18, 113,   0,   3],
       [  0,   0,  73,  16],
       [  1,   4,  12, 117]])]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7333333333333333, 0.9111111111111111, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.8888888888888888]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7333333333333333, 0.9111111111111111, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.8888888888888888]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7333333333333333, 0.9111111111111111, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.8888888888888888]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7333333333333333, 0.9111111111111111, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.8888888888888888]","[0.713095238095238, 0.8043876262626263, 0.7819444444444446, 0.7989583333333333, 0.7325396825396825, 0.9085317460317459, 0.6910714285714286, 0.7684343434343435, 0.7355769230769231, 0.8892857142857143]","[0.7166666666666667, 0.8013888888888888, 0.7818181818181817, 0.7734848484848486, 0.7305194805194806, 0.9166666666666666, 0.6664141414141415, 0.7406565656565657, 0.7212121212121212, 0.8999999999999999]","[0.711186272892262, 0.7984334002160828, 0.7792321713374346, 0.7814667411441605, 0.7291239462292094, 0.910636786869723, 0.667250233426704, 0.741975677830941, 0.7241856419987349, 0.8937386569872958]","[0.7272256728778467, 0.8111028765920072, 0.7842995169082126, 0.8004528985507247, 0.7365432098765432, 0.9111287477954145, 0.6912698412698413, 0.765925925925926, 0.7358974358974358, 0.8879365079365079]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7333333333333333, 0.9111111111111111, 0.6888888888888889, 0.7555555555555555, 0.7333333333333333, 0.8888888888888888]","[0.718772192850943, 0.8036358267848636, 0.7811128612043944, 0.7872635390166948, 0.7327662590820485, 0.9092751869679195, 0.6775391638136736, 0.748883572567783, 0.7307224681987491, 0.8875579753982659]","[array([[ 8,  4,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 9,  3,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  0, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[ 5,  4,  0,  2],
       [ 1,  4,  0,  4],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]])]"
