n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6304347826086957, 0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.6666666666666666, 0.7111111111111111]","[0.6304347826086957, 0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.6666666666666666, 0.7111111111111111]","[0.6304347826086957, 0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.6666666666666666, 0.7111111111111111]","[0.6304347826086957, 0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.6666666666666666, 0.7111111111111111]","[0.6546703296703297, 0.8082837301587301, 0.8212121212121212, 0.8198717948717948, 0.8052884615384616, 0.808603896103896, 0.6456349206349207, 0.8074959150326797, 0.7549242424242425, 0.7189102564102564]","[0.6194444444444445, 0.7875, 0.8212121212121212, 0.8083333333333333, 0.8009740259740259, 0.8055555555555556, 0.6262626262626263, 0.725, 0.6472222222222223, 0.6934343434343435]","[0.6207720315666343, 0.7929264072090898, 0.8212121212121212, 0.8097222222222222, 0.7983457766066462, 0.7917127534774594, 0.6321428571428571, 0.7160392300194932, 0.6201802975996524, 0.6977150537634409]","[0.6528189202102246, 0.806698585231194, 0.8260869565217391, 0.8110367892976589, 0.8076923076923077, 0.8207455507455508, 0.6468783068783069, 0.7957970225127088, 0.7536363636363637, 0.7192307692307692]","[0.6304347826086957, 0.8043478260869565, 0.8260869565217391, 0.8043478260869565, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.6666666666666666, 0.7111111111111111]","[0.6282904892513131, 0.801150268864523, 0.8260869565217391, 0.803743961352657, 0.7994599782039395, 0.7953052902072509, 0.6417989417989418, 0.733752978124323, 0.641265703631295, 0.7080645161290323]","[array([[10,  1,  1,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  6,  9]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 7,  2,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  4, 10]]), array([[ 9,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]])]"
2,"[0.8706365503080082, 0.8542094455852156, 0.8600823045267489, 0.8518518518518519, 0.8629856850715747, 0.8641975308641975, 0.864476386036961, 0.8685831622176592, 0.8726899383983573, 0.864476386036961]","[0.8706365503080082, 0.8542094455852156, 0.8600823045267489, 0.8518518518518519, 0.8629856850715747, 0.8641975308641975, 0.864476386036961, 0.8685831622176592, 0.8726899383983573, 0.864476386036961]","[0.8706365503080082, 0.8542094455852156, 0.8600823045267489, 0.8518518518518519, 0.8629856850715747, 0.8641975308641975, 0.864476386036961, 0.8685831622176592, 0.8726899383983573, 0.864476386036961]","[0.8706365503080082, 0.8542094455852156, 0.8600823045267489, 0.8518518518518519, 0.8629856850715747, 0.8641975308641975, 0.864476386036961, 0.8685831622176592, 0.8726899383983573, 0.864476386036961]","[0.8984453320802006, 0.8887007389162561, 0.8891773992521812, 0.8832905847411237, 0.888771645021645, 0.8945381963346035, 0.8946554153727349, 0.894306168684873, 0.8972141204867745, 0.891906497463207]","[0.8501975417032483, 0.8363476733977172, 0.8409292821606253, 0.8268034825870647, 0.8444444444444444, 0.8424395877754087, 0.8424495171202809, 0.8494073748902545, 0.8552897278314311, 0.8446005267778753]","[0.8578084475724779, 0.8427029909146198, 0.847357624004899, 0.8331092332611136, 0.8500089294643751, 0.8497654636304932, 0.8496722657613747, 0.8561056495839104, 0.8618003001564646, 0.8509281897512782]","[0.8917576924858347, 0.8809717684425609, 0.8830973104850223, 0.8772188658556743, 0.8841241069768678, 0.8874293313858628, 0.8877148271490843, 0.8887877450489132, 0.8918205434219404, 0.8862348365480486]","[0.8706365503080082, 0.8542094455852156, 0.8600823045267489, 0.8518518518518519, 0.8629856850715747, 0.8641975308641975, 0.864476386036961, 0.8685831622176592, 0.8726899383983573, 0.864476386036961]","[0.8661757318685317, 0.8486882561655315, 0.8548380495893594, 0.8446854676198582, 0.857542239762977, 0.8587341401297668, 0.8589822062589256, 0.8639866880202564, 0.8685697208101641, 0.8591482587564219]","[array([[134,   0,   0,   0],
       [ 30,  55,   0,   0],
       [  1,   0, 133,   0],
       [  3,   2,  27, 102]]), array([[134,   0,   0,   0],
       [ 29,  56,   0,   0],
       [  1,   0, 133,   0],
       [  4,   2,  35,  93]]), array([[134,   0,   0,   0],
       [ 29,  55,   0,   0],
       [  1,   0, 133,   0],
       [  2,   3,  33,  96]]), array([[134,   0,   0,   0],
       [ 35,  49,   0,   0],
       [  0,   0, 134,   0],
       [  2,   3,  32,  97]]), array([[135,   0,   0,   0],
       [ 28,  56,   0,   0],
       [  0,   0, 135,   0],
       [  2,   4,  33,  96]]), array([[134,   0,   0,   0],
       [ 31,  53,   0,   0],
       [  0,   0, 134,   0],
       [  2,   2,  31,  99]]), array([[134,   0,   0,   0],
       [ 32,  53,   0,   0],
       [  0,   0, 134,   0],
       [  3,   2,  29, 100]]), array([[134,   0,   0,   0],
       [ 29,  56,   0,   0],
       [  1,   0, 133,   0],
       [  1,   3,  30, 100]]), array([[134,   0,   0,   0],
       [ 27,  58,   0,   0],
       [  1,   0, 133,   0],
       [  1,   3,  30, 100]]), array([[134,   0,   0,   0],
       [ 30,  55,   0,   0],
       [  0,   0, 134,   0],
       [  2,   3,  31,  98]])]","[0.6739130434782609, 0.782608695652174, 0.6304347826086957, 0.8043478260869565, 0.8222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.8]","[0.6739130434782609, 0.782608695652174, 0.6304347826086957, 0.8043478260869565, 0.8222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.8]","[0.6739130434782609, 0.782608695652174, 0.6304347826086957, 0.8043478260869565, 0.8222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.8]","[0.6739130434782609, 0.782608695652174, 0.6304347826086957, 0.8043478260869565, 0.8222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.8]","[0.7677696078431372, 0.8452380952380952, 0.6666666666666666, 0.8278388278388279, 0.861904761904762, 0.7617647058823529, 0.7051282051282051, 0.7584134615384616, 0.7597985347985348, 0.8401442307692308]","[0.675, 0.7777777777777778, 0.6462121212121212, 0.8166666666666667, 0.8357142857142857, 0.7472222222222222, 0.7073232323232322, 0.7416666666666667, 0.6277777777777778, 0.7861111111111112]","[0.643840579710145, 0.7621794871794871, 0.6080133228840126, 0.8067197120394052, 0.8214063217260148, 0.7231547619047618, 0.6950569358178054, 0.720062345062345, 0.5757880434782608, 0.7763810263810265]","[0.7699808184143223, 0.8509316770186335, 0.6992753623188406, 0.8275203057811753, 0.8713227513227513, 0.7766884531590414, 0.7128205128205128, 0.7667735042735043, 0.7647944647944649, 0.8424145299145299]","[0.6739130434782609, 0.782608695652174, 0.6304347826086957, 0.8043478260869565, 0.8222222222222222, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.6444444444444445, 0.8]","[0.6499369880277253, 0.7711259754738016, 0.6113704511380673, 0.8011411344626067, 0.8185075888400697, 0.7233333333333333, 0.702008281573499, 0.7352075907631462, 0.6026449275362318, 0.7897863453419008]","[array([[12,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  8,  7]]), array([[12,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 7,  3,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  1,  5,  7]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  4,  9]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  4,  9]]), array([[ 9,  1,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 8,  1,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  0,  5,  9]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  0,  3, 12]])]"
3,"[0.8850102669404517, 0.8870636550308009, 0.8888888888888888, 0.8868312757201646, 0.8752556237218814, 0.8765432098765432, 0.8788501026694046, 0.8891170431211499, 0.8850102669404517, 0.8850102669404517]","[0.8850102669404517, 0.8870636550308009, 0.8888888888888888, 0.8868312757201646, 0.8752556237218814, 0.8765432098765432, 0.8788501026694046, 0.8891170431211499, 0.8850102669404517, 0.8850102669404517]","[0.8850102669404517, 0.8870636550308009, 0.8888888888888888, 0.8868312757201646, 0.8752556237218814, 0.8765432098765432, 0.8788501026694046, 0.8891170431211499, 0.8850102669404517, 0.8850102669404517]","[0.8850102669404517, 0.8870636550308009, 0.8888888888888888, 0.8868312757201646, 0.8752556237218814, 0.8765432098765432, 0.8788501026694046, 0.8891170431211499, 0.8850102669404517, 0.8850102669404517]","[0.8970524207593173, 0.8996122264029734, 0.9047336664496943, 0.9059878261413481, 0.8884071869014394, 0.8919917279934151, 0.8966148351741573, 0.9051684712480599, 0.9022822910209517, 0.8974446732335317]","[0.8675592625109746, 0.8705004389815628, 0.8714907604832978, 0.8707356076759063, 0.8578042328042328, 0.8591862117981521, 0.8598112379280071, 0.8723661106233538, 0.8664837576821773, 0.8686347673397716]","[0.8744493243243243, 0.8781996844306875, 0.8800496831017542, 0.8799331355349157, 0.8654264725759943, 0.8665061615489783, 0.868078089487664, 0.8805697513324003, 0.8748987283963797, 0.8759839950443693]","[0.8930825639386143, 0.8927572864749161, 0.8966472809678385, 0.8963157917937502, 0.8818979093007949, 0.8859394703660765, 0.8896233441529791, 0.8972763434855948, 0.8941556806197256, 0.8919172036683909]","[0.8850102669404517, 0.8870636550308009, 0.8888888888888888, 0.8868312757201646, 0.8752556237218814, 0.8765432098765432, 0.8788501026694046, 0.8891170431211499, 0.8850102669404517, 0.8850102669404517]","[0.8822120539430601, 0.8844251146916806, 0.8862847899595022, 0.8847273538684117, 0.8722500924152083, 0.8733483592392024, 0.8757663024614398, 0.8864710762041618, 0.8818757622140396, 0.8825414612198197]","[array([[129,   3,   2,   0],
       [ 22,  59,   0,   4],
       [  1,   0, 132,   1],
       [  2,   1,  20, 111]]), array([[131,   2,   1,   0],
       [ 19,  60,   0,   6],
       [  0,   0, 128,   6],
       [  2,   0,  19, 113]]), array([[132,   1,   1,   0],
       [ 21,  59,   0,   4],
       [  0,   0, 128,   6],
       [  3,   0,  18, 113]]), array([[131,   0,   3,   0],
       [ 21,  60,   0,   3],
       [  0,   0, 128,   6],
       [  2,   0,  20, 112]]), array([[132,   2,   1,   0],
       [ 22,  58,   0,   4],
       [  0,   0, 128,   7],
       [  1,   1,  23, 110]]), array([[130,   2,   2,   0],
       [ 22,  58,   0,   4],
       [  0,   0, 131,   3],
       [  2,   1,  24, 107]]), array([[132,   2,   0,   0],
       [ 26,  57,   0,   2],
       [  1,   0, 128,   5],
       [  3,   0,  20, 111]]), array([[132,   1,   1,   0],
       [ 21,  60,   0,   4],
       [  0,   0, 129,   5],
       [  1,   0,  21, 112]]), array([[132,   1,   1,   0],
       [ 22,  58,   0,   5],
       [  1,   0, 129,   4],
       [  1,   0,  21, 112]]), array([[129,   3,   1,   1],
       [ 22,  60,   0,   3],
       [  0,   0, 130,   4],
       [  2,   0,  20, 112]])]","[0.6956521739130435, 0.8043478260869565, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.7333333333333333]","[0.6956521739130435, 0.8043478260869565, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.7333333333333333]","[0.6956521739130435, 0.8043478260869565, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.7333333333333333]","[0.6956521739130435, 0.8043478260869565, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.7333333333333333]","[0.7598039215686274, 0.825, 0.7694444444444445, 0.8521645021645022, 0.764745670995671, 0.7667467948717949, 0.7116185897435898, 0.7669413919413919, 0.7831932773109243, 0.7757575757575756]","[0.6944444444444444, 0.7916666666666665, 0.7689393939393939, 0.825, 0.7558441558441558, 0.7527777777777778, 0.7012626262626263, 0.693939393939394, 0.7194444444444444, 0.7133838383838382]","[0.6807427055702918, 0.7972222222222223, 0.761703403808667, 0.8202207275483138, 0.7534188034188034, 0.7405928014480646, 0.696881052561277, 0.6808759081997462, 0.7149298976885183, 0.7128205128205127]","[0.7566069906223357, 0.8173913043478261, 0.7741545893719808, 0.8501223414266892, 0.7697210197210198, 0.7752920227920228, 0.7119017094017094, 0.7616198616198615, 0.7756302521008404, 0.771043771043771]","[0.6956521739130435, 0.8043478260869565, 0.7608695652173914, 0.8260869565217391, 0.7555555555555555, 0.7555555555555555, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333, 0.7333333333333333]","[0.6841194787221774, 0.8014492753623188, 0.7595884918539382, 0.8215850865775903, 0.7558594491927825, 0.7473390265787926, 0.70338223617326, 0.6954971232332552, 0.7235695339143615, 0.7259259259259259]","[array([[12,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  7,  8]]), array([[12,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  1,  2, 10]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 1,  4,  0,  4],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[10,  0,  1,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[10,  0,  1,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
4,"[0.8521560574948666, 0.8357289527720739, 0.8497942386831275, 0.8436213991769548, 0.8343558282208589, 0.831275720164609, 0.8480492813141683, 0.8357289527720739, 0.8254620123203286, 0.8418891170431212]","[0.8521560574948666, 0.8357289527720739, 0.8497942386831275, 0.8436213991769548, 0.8343558282208589, 0.831275720164609, 0.8480492813141683, 0.8357289527720739, 0.8254620123203286, 0.8418891170431212]","[0.8521560574948666, 0.8357289527720739, 0.8497942386831275, 0.8436213991769548, 0.8343558282208589, 0.831275720164609, 0.8480492813141683, 0.8357289527720739, 0.8254620123203286, 0.8418891170431212]","[0.8521560574948666, 0.8357289527720739, 0.8497942386831275, 0.8436213991769548, 0.8343558282208589, 0.831275720164609, 0.8480492813141683, 0.8357289527720739, 0.8254620123203286, 0.8418891170431212]","[0.8813139860075152, 0.8646335561399664, 0.8771483061347305, 0.8705855596499308, 0.8658859184445673, 0.8609233115474447, 0.882003164982856, 0.8677777416945409, 0.863431570406771, 0.8710983801627514]","[0.8269534679543459, 0.8088015803336259, 0.826048329779673, 0.8171197583511016, 0.8050264550264551, 0.804815209665956, 0.8253731343283582, 0.8141791044776119, 0.8048507462686567, 0.8176251097453906]","[0.8336087635374182, 0.8148941621453347, 0.833432030530333, 0.8233612165488796, 0.810118103706645, 0.8111586783337543, 0.8327130410814069, 0.8208470225746356, 0.8097271781713544, 0.8234281004032482]","[0.8733179982083759, 0.8552058578186625, 0.8684661913812604, 0.8634441563217345, 0.8585556546196372, 0.852913826088943, 0.8720657168852536, 0.8582708955894198, 0.8534874298599647, 0.8639335828422131]","[0.8521560574948666, 0.8357289527720739, 0.8497942386831275, 0.8436213991769548, 0.8343558282208589, 0.831275720164609, 0.8480492813141683, 0.8357289527720739, 0.8254620123203286, 0.8418891170431212]","[0.8449804388637462, 0.8272865175930064, 0.84352852362532, 0.8358991465113741, 0.8245485358217903, 0.8234456490153884, 0.841586115389767, 0.829069020114285, 0.8168303412638566, 0.8343046548780906]","[array([[133,   0,   1,   0],
       [ 32,  49,   0,   4],
       [  1,   0, 133,   0],
       [  3,   2,  29, 100]]), array([[132,   2,   0,   0],
       [ 33,  46,   0,   6],
       [  1,   0, 130,   3],
       [  3,   0,  32,  99]]), array([[132,   1,   1,   0],
       [ 30,  50,   0,   4],
       [  1,   0, 131,   2],
       [  1,   1,  32, 100]]), array([[132,   1,   1,   0],
       [ 34,  47,   0,   3],
       [  0,   0, 132,   2],
       [  1,   2,  32,  99]]), array([[133,   1,   1,   0],
       [ 36,  44,   0,   4],
       [  0,   0, 135,   0],
       [  3,   2,  34,  96]]), array([[130,   2,   2,   0],
       [ 34,  46,   0,   4],
       [  1,   0, 131,   2],
       [  4,   1,  32,  97]]), array([[133,   1,   0,   0],
       [ 31,  51,   0,   3],
       [  1,   0, 132,   1],
       [  3,   0,  34,  97]]), array([[132,   0,   2,   0],
       [ 31,  51,   0,   3],
       [  1,   0, 130,   3],
       [  4,   2,  34,  94]]), array([[133,   0,   1,   0],
       [ 30,  51,   0,   4],
       [  1,   0, 132,   1],
       [  3,   2,  43,  86]]), array([[132,   1,   1,   0],
       [ 33,  49,   0,   3],
       [  0,   0, 133,   1],
       [  2,   2,  34,  96]])]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7333333333333333, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7333333333333333, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7333333333333333, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7333333333333333, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333]","[0.7916666666666666, 0.844739819004525, 0.7564102564102564, 0.8724358974358974, 0.85, 0.7590544871794872, 0.7415929658576719, 0.8236607142857143, 0.8090277777777778, 0.7840544871794872]","[0.7083333333333334, 0.7861111111111112, 0.7606060606060605, 0.8500000000000001, 0.8107142857142857, 0.7472222222222222, 0.7128787878787879, 0.7583333333333333, 0.7166666666666666, 0.7277777777777777]","[0.685, 0.7795738744014606, 0.7388370592031919, 0.8405969030969032, 0.7946906354515051, 0.7217718855218855, 0.7030822438431135, 0.7401457099732962, 0.6808759081997463, 0.7166480862133036]","[0.7934782608695652, 0.8438422191619123, 0.7688591601635079, 0.8749163879598661, 0.8607407407407408, 0.7763176638176639, 0.7391402714932127, 0.8204365079365079, 0.821604938271605, 0.7825854700854701]","[0.717391304347826, 0.8043478260869565, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7333333333333333, 0.7333333333333333, 0.7777777777777778, 0.7111111111111111, 0.7333333333333333]","[0.6978260869565218, 0.7936621100039389, 0.7316531841454734, 0.8425161794727012, 0.7947603121516166, 0.7235203890759446, 0.7162207357859532, 0.7568572055162093, 0.6882648419380054, 0.7237568300370233]","[array([[12,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[12,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 2,  1,  4,  8]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  5,  9]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  5,  9]]), array([[ 9,  1,  1,  0],
       [ 2,  3,  0,  4],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  6,  8]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  5, 10]])]"
