colsample_bytree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.6,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.782608695652174, 0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.782608695652174, 0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.782608695652174, 0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.7861111111111112, 0.818954248366013, 0.7613636363636365, 0.815625, 0.7490842490842492, 0.8607954545454546, 0.7663690476190476, 0.7058080808080807, 0.8459752321981424, 0.7247159090909091]","[0.7819444444444443, 0.7597222222222223, 0.7545454545454546, 0.7962121212121213, 0.7457792207792209, 0.8674242424242424, 0.709090909090909, 0.7007575757575757, 0.7194444444444444, 0.7118686868686869]","[0.7808080808080808, 0.7696106585909217, 0.7552366987850858, 0.8025518154901045, 0.7369398634016325, 0.8551352912060717, 0.7217922256621947, 0.7, 0.7228237448825683, 0.7125070741369552]","[0.7927536231884058, 0.8053992611537367, 0.7613636363636364, 0.813858695652174, 0.7587627187627188, 0.8775252525252525, 0.7599206349206349, 0.7214365881032547, 0.8260061919504644, 0.724469696969697]","[0.782608695652174, 0.782608695652174, 0.7608695652173914, 0.8043478260869565, 0.7555555555555555, 0.8666666666666667, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.7845849802371542, 0.7774406578039301, 0.7586655980765379, 0.8060484717902854, 0.7470968219593908, 0.8637742213422795, 0.7295722967549593, 0.7133333333333332, 0.7377983672101319, 0.7121926680500534]","[array([[ 9,  2,  1,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  1],
       [ 3,  5,  1,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 5,  5,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 13]]), array([[ 7,  3,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  0,  1],
       [ 1,  6,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  5,  5],
       [ 1,  0,  0, 14]]), array([[ 7,  2,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]])]"
0.7,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.8043478260869565, 0.8260869565217391, 0.7391304347826086, 0.8043478260869565, 0.8444444444444444, 0.8444444444444444, 0.7777777777777778, 0.7777777777777778, 0.8, 0.7777777777777778]","[0.8043478260869565, 0.8260869565217391, 0.7391304347826086, 0.8043478260869565, 0.8444444444444444, 0.8444444444444444, 0.7777777777777778, 0.7777777777777778, 0.8, 0.7777777777777778]","[0.8043478260869565, 0.8260869565217391, 0.7391304347826086, 0.8043478260869565, 0.8444444444444444, 0.8444444444444444, 0.7777777777777778, 0.7777777777777778, 0.8, 0.7777777777777778]","[0.8043478260869565, 0.8260869565217391, 0.7391304347826086, 0.8043478260869565, 0.8444444444444444, 0.8444444444444444, 0.7777777777777778, 0.7777777777777778, 0.8, 0.7777777777777778]","[0.8182754745254746, 0.8404820261437909, 0.7651515151515151, 0.8007575757575758, 0.8489697802197802, 0.8429383116883118, 0.7918494152046783, 0.7837301587301587, 0.8387955182072829, 0.7833333333333332]","[0.8111111111111111, 0.8222222222222223, 0.7318181818181819, 0.7984848484848485, 0.8412337662337663, 0.8406565656565657, 0.7568181818181818, 0.7545454545454546, 0.7833333333333333, 0.7762626262626262]","[0.807202228717574, 0.828125, 0.7407154249259513, 0.7988095238095237, 0.8370055573716901, 0.8391111930665683, 0.7669934640522875, 0.7607145625048439, 0.7911340497737557, 0.7762626262626262]","[0.8240210876080442, 0.8308823529411764, 0.7595520421607378, 0.807905138339921, 0.8566239316239316, 0.8511904761904763, 0.7906757634827811, 0.783068783068783, 0.8246374105197635, 0.7876543209876543]","[0.8043478260869565, 0.8260869565217391, 0.7391304347826086, 0.8043478260869565, 0.8444444444444444, 0.8444444444444444, 0.7777777777777778, 0.7777777777777778, 0.8, 0.7777777777777778]","[0.8072230782672236, 0.8253321256038647, 0.7414583890556431, 0.805383022774327, 0.8429188914314772, 0.8453746388837666, 0.7762381989832969, 0.7721718463406444, 0.7945336852689795, 0.7793939393939395]","[array([[10,  1,  1,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 0,  8,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 8,  2,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  2,  0, 13]]), array([[ 7,  3,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  1,  0, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  1,  6,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 8,  1,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  0,  3, 12]])]"
0.8,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.8222222222222222, 0.9111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333, 0.8222222222222222]","[0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.8222222222222222, 0.9111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333, 0.8222222222222222]","[0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.8222222222222222, 0.9111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333, 0.8222222222222222]","[0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.8222222222222222, 0.9111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333, 0.8222222222222222]","[0.8333333333333334, 0.8495535714285714, 0.7746489621489622, 0.8055555555555556, 0.8392857142857143, 0.9149305555555556, 0.8558823529411765, 0.6597222222222222, 0.7513332255979315, 0.8420454545454545]","[0.8083333333333332, 0.8125, 0.7439393939393939, 0.7712121212121211, 0.8233766233766234, 0.8994949494949495, 0.8373737373737373, 0.6169191919191919, 0.7212121212121212, 0.829040404040404]","[0.8034544159544159, 0.8212158808933003, 0.7484402852049912, 0.7815107597716293, 0.8178210678210679, 0.9051472216553262, 0.8398026315789473, 0.622267316017316, 0.7291666666666666, 0.8288867329614358]","[0.8307453416149069, 0.8394798136645963, 0.7688326166587036, 0.7952898550724639, 0.8444444444444444, 0.9137345679012346, 0.8567320261437907, 0.6722222222222223, 0.7426201249730661, 0.8362626262626263]","[0.8043478260869565, 0.8260869565217391, 0.7608695652173914, 0.782608695652174, 0.8222222222222222, 0.9111111111111111, 0.8444444444444444, 0.6444444444444445, 0.7333333333333333, 0.8222222222222222]","[0.8019137866963952, 0.8246628546768799, 0.7545725800201504, 0.7822268049111151, 0.8204264870931537, 0.9105108286763439, 0.8437134502923975, 0.6434199134199134, 0.7314814814814814, 0.822809712453176]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  1],
       [ 2,  6,  1,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 9,  0,  1,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  0, 13]]), array([[ 7,  3,  1,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  0, 15]]), array([[ 8,  2,  1,  0],
       [ 0,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  5,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  1,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 9,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 8,  1,  0,  2],
       [ 0,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]])]"
0.9,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.7608695652173914, 0.8222222222222222, 0.8, 0.7555555555555555, 0.6888888888888889, 0.8444444444444444, 0.8444444444444444]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.7608695652173914, 0.8222222222222222, 0.8, 0.7555555555555555, 0.6888888888888889, 0.8444444444444444, 0.8444444444444444]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.7608695652173914, 0.8222222222222222, 0.8, 0.7555555555555555, 0.6888888888888889, 0.8444444444444444, 0.8444444444444444]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.7608695652173914, 0.8222222222222222, 0.8, 0.7555555555555555, 0.6888888888888889, 0.8444444444444444, 0.8444444444444444]","[0.8052884615384616, 0.8404820261437909, 0.7670454545454546, 0.7625, 0.8398771367521367, 0.7881944444444444, 0.7916666666666666, 0.6875, 0.8714649321266968, 0.875]","[0.7986111111111112, 0.8222222222222223, 0.7462121212121212, 0.7606060606060606, 0.8162337662337662, 0.7924242424242425, 0.7318181818181819, 0.6646464646464647, 0.8361111111111111, 0.8411616161616161]","[0.7858823529411765, 0.828125, 0.7523923444976077, 0.7563218390804598, 0.8127129417747266, 0.7876485568760611, 0.7481080151358789, 0.6702153110047846, 0.845486111111111, 0.8545695790277834]","[0.8158444816053512, 0.8308823529411764, 0.7632850241545894, 0.763975155279503, 0.8410018993352327, 0.7951234567901234, 0.7833333333333333, 0.697530864197531, 0.856184012066365, 0.8580246913580247]","[0.782608695652174, 0.8260869565217391, 0.7608695652173914, 0.7608695652173914, 0.8222222222222222, 0.8, 0.7555555555555555, 0.6888888888888889, 0.8444444444444444, 0.8444444444444444]","[0.7819948849104859, 0.8253321256038647, 0.7576797725539145, 0.7575212393803099, 0.8167324914540779, 0.7949933974721749, 0.754431831212017, 0.6871486797802587, 0.842746913580247, 0.847408479606622]","[array([[11,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[10,  0,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  2,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  6,  0,  2],
       [ 0,  0,  9,  0],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  0,  1],
       [ 2,  5,  0,  2],
       [ 0,  2,  6,  2],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[10,  0,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]])]"
