degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8357843137254902, 0.8063725490196079, 0.8235294117647058, 0.8137254901960784, 0.823960880195599, 0.7995110024449877, 0.7995110024449877, 0.80440097799511, 0.80440097799511, 0.7970660146699267]","[0.8357843137254902, 0.8063725490196079, 0.8235294117647058, 0.8137254901960784, 0.823960880195599, 0.7995110024449877, 0.7995110024449877, 0.80440097799511, 0.80440097799511, 0.7970660146699267]","[0.8357843137254902, 0.8063725490196079, 0.8235294117647058, 0.8137254901960784, 0.823960880195599, 0.7995110024449877, 0.7995110024449877, 0.80440097799511, 0.80440097799511, 0.7970660146699267]","[0.8357843137254902, 0.8063725490196079, 0.8235294117647058, 0.8137254901960784, 0.823960880195599, 0.7995110024449877, 0.7995110024449877, 0.80440097799511, 0.80440097799511, 0.7970660146699267]","[0.8326423391140757, 0.8037071673964951, 0.8215934913121451, 0.8103723469188451, 0.8191206396354632, 0.7953535397550977, 0.7956772756471552, 0.8002789143348394, 0.797290327132386, 0.7894457191193814]","[0.8272330350889308, 0.7942933383314755, 0.8137311896961958, 0.8056589272460701, 0.8135586719453112, 0.7892294773187339, 0.7886035156030622, 0.7946874220769878, 0.7932153541285608, 0.7859217992608467]","[0.8290745609226544, 0.7969108534193925, 0.8169623340732741, 0.8076812940353731, 0.8149732578792884, 0.7914547558153696, 0.7912388888797259, 0.7969583821556679, 0.7945588603281035, 0.7874073230690878]","[0.8358988823626639, 0.8074257069652712, 0.8232849215098904, 0.8132385294851688, 0.8238541315355578, 0.799678558426723, 0.7993978559242059, 0.804270911163042, 0.8036317595052072, 0.7957982726068394]","[0.8357843137254902, 0.8063725490196079, 0.8235294117647058, 0.8137254901960784, 0.823960880195599, 0.7995110024449877, 0.7995110024449877, 0.80440097799511, 0.80440097799511, 0.7970660146699267]","[0.8350619224081104, 0.8050048431824904, 0.8226994790275718, 0.8131592692283832, 0.822703558956535, 0.7988279185385221, 0.7986118919232282, 0.8038406505075343, 0.8033915634881584, 0.7961636678197875]","[array([[ 86,  14,   0,   0],
       [ 20,  62,   0,   3],
       [  0,   0,  74,  15],
       [  2,   1,  12, 119]]), array([[ 84,  16,   0,   0],
       [ 26,  56,   0,   3],
       [  0,   0,  71,  18],
       [  3,   1,  12, 118]]), array([[ 85,  16,   0,   0],
       [ 17,  63,   0,   4],
       [  0,   0,  69,  20],
       [  1,   1,  13, 119]]), array([[ 84,  16,   0,   1],
       [ 19,  63,   0,   2],
       [  0,   0,  69,  20],
       [  1,   1,  16, 116]]), array([[ 86,  15,   0,   0],
       [ 23,  57,   0,   4],
       [  0,   0,  75,  14],
       [  2,   1,  13, 119]]), array([[ 82,  19,   0,   0],
       [ 23,  58,   0,   3],
       [  0,   0,  71,  19],
       [  4,   0,  14, 116]]), array([[ 82,  18,   0,   1],
       [ 24,  59,   0,   2],
       [  0,   0,  69,  20],
       [  2,   1,  14, 117]]), array([[ 81,  19,   0,   1],
       [ 22,  60,   0,   3],
       [  0,   0,  71,  18],
       [  3,   1,  13, 117]]), array([[ 81,  20,   0,   0],
       [ 25,  56,   0,   4],
       [  0,   0,  74,  15],
       [  2,   1,  13, 118]]), array([[ 78,  22,   0,   1],
       [ 24,  57,   0,   4],
       [  0,   0,  73,  16],
       [  1,   1,  14, 118]])]","[0.6739130434782609, 0.7391304347826086, 0.7391304347826086, 0.7608695652173914, 0.8222222222222222, 0.8444444444444444, 0.8666666666666667, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.6739130434782609, 0.7391304347826086, 0.7391304347826086, 0.7608695652173914, 0.8222222222222222, 0.8444444444444444, 0.8666666666666667, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.6739130434782609, 0.7391304347826086, 0.7391304347826086, 0.7608695652173914, 0.8222222222222222, 0.8444444444444444, 0.8666666666666667, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.6739130434782609, 0.7391304347826086, 0.7391304347826086, 0.7608695652173914, 0.8222222222222222, 0.8444444444444444, 0.8666666666666667, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.6620879120879121, 0.7341057635175282, 0.7347222222222222, 0.7697916666666667, 0.8315972222222222, 0.8552083333333333, 0.872440794499618, 0.743734335839599, 0.8165198771816419, 0.8654761904761905]","[0.6652777777777777, 0.725, 0.7257575757575757, 0.7484848484848484, 0.813961038961039, 0.8416666666666667, 0.8522727272727273, 0.704040404040404, 0.7883838383838384, 0.8333333333333334]","[0.6574844720496894, 0.727915236460717, 0.7293668954996186, 0.7558126850553218, 0.8156565656565656, 0.8289386661097187, 0.8585227272727273, 0.7125159846547315, 0.7938112745098039, 0.8356763925729443]","[0.6770186335403726, 0.7386008421814048, 0.7457729468599034, 0.7721920289855071, 0.8311728395061728, 0.8665740740740742, 0.8681605975723623, 0.7419103313840156, 0.8084123392946921, 0.8665608465608465]","[0.6739130434782609, 0.7391304347826086, 0.7391304347826086, 0.7608695652173914, 0.8222222222222222, 0.8444444444444444, 0.8666666666666667, 0.7333333333333333, 0.8, 0.8444444444444444]","[0.6698001620307859, 0.7370379812953934, 0.741667495771565, 0.7635153905048411, 0.8198428731762065, 0.837063337355735, 0.8638888888888889, 0.7264208581983518, 0.7961056644880175, 0.8434659593280284]","[array([[ 9,  3,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]])]"
2,"[0.8553921568627451, 0.8382352941176471, 0.8774509803921569, 0.8480392156862745, 0.8557457212713936, 0.8459657701711492, 0.8557457212713936, 0.8533007334963325, 0.8508557457212714, 0.8533007334963325]","[0.8553921568627451, 0.8382352941176471, 0.8774509803921569, 0.8480392156862745, 0.8557457212713936, 0.8459657701711492, 0.8557457212713936, 0.8533007334963325, 0.8508557457212714, 0.8533007334963325]","[0.8553921568627451, 0.8382352941176471, 0.8774509803921569, 0.8480392156862745, 0.8557457212713936, 0.8459657701711492, 0.8557457212713936, 0.8533007334963325, 0.8508557457212714, 0.8533007334963325]","[0.8553921568627451, 0.8382352941176471, 0.8774509803921569, 0.8480392156862745, 0.8557457212713936, 0.8459657701711492, 0.8557457212713936, 0.8533007334963325, 0.8508557457212714, 0.8533007334963325]","[0.8578689715913668, 0.837131023690033, 0.8787295427983801, 0.8468631617253135, 0.8607879690999554, 0.8444976884559133, 0.8501581996434937, 0.8579565575926825, 0.8512253239978238, 0.8544008785296385]","[0.8434716782906354, 0.8264901697724201, 0.8687006143416383, 0.8352672594467707, 0.8424967964961291, 0.835829955596839, 0.8445931306539814, 0.8399204261065935, 0.8368356026988795, 0.8394544971607577]","[0.8474388441756262, 0.8297608188912536, 0.870988962093081, 0.838434110434856, 0.846278932007044, 0.8379066589346964, 0.8462369337266418, 0.8438477150369547, 0.840030889067956, 0.8423668132942327]","[0.8581035289210304, 0.8387968861928238, 0.8791636856790085, 0.8485353620937289, 0.8607101508245646, 0.847617250591519, 0.8561004842034613, 0.8576847319973576, 0.854937259982177, 0.8558141052203481]","[0.8553921568627451, 0.8382352941176471, 0.8774509803921569, 0.8480392156862745, 0.8557457212713936, 0.8459657701711492, 0.8557457212713936, 0.8533007334963325, 0.8508557457212714, 0.8533007334963325]","[0.8538797383264042, 0.8366728469030258, 0.875992188471156, 0.8459771551641253, 0.8535575681940747, 0.8448233756187965, 0.8549119941190175, 0.8510126417713956, 0.8493545442425889, 0.8505367381520864]","[array([[ 87,   5,   2,   6],
       [ 21,  60,   1,   3],
       [  1,   3,  77,   8],
       [  2,   0,   7, 125]]), array([[ 84,   7,   1,   8],
       [ 20,  59,   3,   3],
       [  1,   4,  76,   8],
       [  3,   1,   7, 123]]), array([[ 88,   4,   3,   6],
       [ 17,  62,   1,   4],
       [  1,   1,  83,   4],
       [  0,   1,   8, 125]]), array([[ 88,   7,   0,   6],
       [ 19,  58,   4,   3],
       [  1,   3,  76,   9],
       [  1,   0,   9, 124]]), array([[ 91,   5,   0,   5],
       [ 23,  56,   2,   3],
       [  1,   2,  78,   8],
       [  3,   0,   7, 125]]), array([[ 88,   8,   1,   4],
       [ 20,  59,   2,   3],
       [  2,   2,  78,   8],
       [  3,   1,   9, 121]]), array([[ 86,  10,   2,   3],
       [ 21,  61,   2,   1],
       [  1,   3,  78,   7],
       [  2,   1,   6, 125]]), array([[ 90,   4,   1,   6],
       [ 22,  57,   2,   4],
       [  2,   3,  77,   7],
       [  2,   0,   7, 125]]), array([[ 88,   8,   1,   4],
       [ 24,  57,   3,   1],
       [  3,   2,  77,   7],
       [  3,   0,   5, 126]]), array([[ 91,   5,   1,   4],
       [ 23,  56,   2,   4],
       [  1,   3,  77,   8],
       [  1,   1,   7, 125]])]","[0.6304347826086957, 0.6956521739130435, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.6304347826086957, 0.6956521739130435, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.6304347826086957, 0.6956521739130435, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.6304347826086957, 0.6956521739130435, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.6142361111111111, 0.6815173796791443, 0.562049062049062, 0.7012955182072829, 0.6458333333333334, 0.7612745098039215, 0.6587301587301587, 0.6223290598290598, 0.5952380952380952, 0.65625]","[0.5944444444444444, 0.6763888888888889, 0.5575757575757576, 0.6757575757575758, 0.6126623376623377, 0.6994949494949495, 0.6512626262626262, 0.578030303030303, 0.6078282828282828, 0.6502525252525253]","[0.5939366786140979, 0.67735773657289, 0.552128427128427, 0.6817695012787724, 0.6172013425105629, 0.6973214285714285, 0.6515127575531119, 0.5775058275058276, 0.5900504327795617, 0.6524936061381075]","[0.6359601449275363, 0.689825040688212, 0.5796630905326559, 0.7056235537693338, 0.6462962962962963, 0.7627450980392156, 0.6744268077601411, 0.6331908831908832, 0.6121693121693121, 0.6694444444444444]","[0.6304347826086957, 0.6956521739130435, 0.5869565217391305, 0.6956521739130435, 0.6222222222222222, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6222222222222222, 0.6666666666666666]","[0.6237338320087268, 0.6909992494162126, 0.5754125101951189, 0.694390776159235, 0.6234526676055911, 0.7181216931216932, 0.6671783447801384, 0.6084693084693085, 0.6065157367335225, 0.6674055129298095]","[array([[ 8,  3,  0,  1],
       [ 4,  4,  0,  1],
       [ 3,  2,  4,  1],
       [ 0,  0,  2, 13]]), array([[ 7,  2,  0,  3],
       [ 3,  5,  1,  0],
       [ 1,  1,  7,  1],
       [ 0,  0,  2, 13]]), array([[ 4,  5,  1,  1],
       [ 2,  5,  3,  0],
       [ 0,  1,  5,  4],
       [ 1,  0,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  6,  1,  1],
       [ 1,  0,  6,  3],
       [ 2,  0,  0, 13]]), array([[ 7,  0,  2,  2],
       [ 3,  5,  1,  1],
       [ 1,  1,  6,  2],
       [ 1,  0,  3, 10]]), array([[10,  0,  0,  1],
       [ 5,  4,  1,  0],
       [ 1,  1,  5,  2],
       [ 1,  0,  0, 14]]), array([[ 8,  2,  0,  1],
       [ 3,  4,  1,  1],
       [ 1,  1,  7,  1],
       [ 2,  1,  1, 11]]), array([[ 6,  1,  3,  1],
       [ 5,  3,  1,  0],
       [ 2,  0,  5,  3],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 2,  5,  1,  1],
       [ 1,  3,  3,  3],
       [ 2,  1,  2, 10]]), array([[ 6,  1,  1,  3],
       [ 3,  5,  1,  0],
       [ 2,  1,  7,  0],
       [ 1,  1,  1, 12]])]"
3,"[0.9362745098039216, 0.9362745098039216, 0.9387254901960784, 0.928921568627451, 0.9266503667481663, 0.9339853300733496, 0.9339853300733496, 0.9364303178484108, 0.9364303178484108, 0.9290953545232273]","[0.9362745098039216, 0.9362745098039216, 0.9387254901960784, 0.928921568627451, 0.9266503667481663, 0.9339853300733496, 0.9339853300733496, 0.9364303178484108, 0.9364303178484108, 0.9290953545232273]","[0.9362745098039216, 0.9362745098039216, 0.9387254901960784, 0.928921568627451, 0.9266503667481663, 0.9339853300733496, 0.9339853300733496, 0.9364303178484108, 0.9364303178484108, 0.9290953545232273]","[0.9362745098039216, 0.9362745098039216, 0.9387254901960784, 0.928921568627451, 0.9266503667481663, 0.9339853300733496, 0.9339853300733496, 0.9364303178484108, 0.9364303178484108, 0.9290953545232273]","[0.9420610392339601, 0.9393625940736063, 0.9435861592111592, 0.9320177902344897, 0.9315705510457944, 0.935944669365722, 0.9371297679437214, 0.9395671716021576, 0.9400602362748665, 0.9333652664554396]","[0.9324244359826774, 0.9329978001598089, 0.9345392819210528, 0.9236949746997891, 0.9215923003482799, 0.9307193699114047, 0.9301061286397159, 0.9323055415207994, 0.9318396125749636, 0.9246897046443752]","[0.9354412895535581, 0.9353195140465078, 0.9372711759440547, 0.9269051053435728, 0.9252489363863625, 0.9321561599005801, 0.9324600985016921, 0.9350481493251934, 0.9346269819567605, 0.9277870673499353]","[0.9392318617687011, 0.9375470291612227, 0.9413515553527807, 0.9301779655811062, 0.9286627648576066, 0.9356584144204787, 0.9358389475009705, 0.9377078085662374, 0.938440956359219, 0.9310257593498622]","[0.9362745098039216, 0.9362745098039216, 0.9387254901960784, 0.928921568627451, 0.9266503667481663, 0.9339853300733496, 0.9339853300733496, 0.9364303178484108, 0.9364303178484108, 0.9290953545232273]","[0.9361505805285908, 0.936133342155837, 0.9384555027383934, 0.9286946437736366, 0.9264607530710325, 0.9337827588535493, 0.9338639238445297, 0.9362744524818154, 0.9362454786785925, 0.9289467446101073]","[array([[ 99,   0,   0,   1],
       [ 10,  74,   0,   1],
       [  0,   0,  82,   7],
       [  2,   0,   5, 127]]), array([[ 98,   2,   0,   0],
       [  8,  76,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   5, 127]]), array([[101,   0,   0,   0],
       [ 10,  73,   0,   1],
       [  0,   0,  82,   7],
       [  1,   0,   6, 127]]), array([[ 97,   3,   0,   1],
       [ 10,  73,   0,   1],
       [  0,   0,  81,   8],
       [  1,   0,   5, 128]]), array([[ 98,   2,   0,   1],
       [ 10,  73,   0,   1],
       [  0,   0,  80,   9],
       [  2,   0,   5, 128]]), array([[ 99,   2,   0,   0],
       [ 10,  73,   0,   1],
       [  0,   0,  84,   6],
       [  1,   0,   7, 126]]), array([[ 99,   2,   0,   0],
       [ 10,  75,   0,   0],
       [  0,   0,  81,   8],
       [  2,   0,   5, 127]]), array([[ 98,   2,   0,   1],
       [  9,  75,   0,   1],
       [  0,   0,  82,   7],
       [  1,   0,   5, 128]]), array([[ 99,   2,   0,   0],
       [ 10,  74,   0,   1],
       [  0,   0,  82,   7],
       [  2,   0,   4, 128]]), array([[ 98,   2,   0,   1],
       [ 10,  74,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   5, 127]])]","[0.717391304347826, 0.7608695652173914, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555]","[0.717391304347826, 0.7608695652173914, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555]","[0.717391304347826, 0.7608695652173914, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555]","[0.717391304347826, 0.7608695652173914, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555]","[0.7337301587301588, 0.7625, 0.6953792735042735, 0.6951447245564892, 0.6840909090909091, 0.8484126984126985, 0.7763888888888888, 0.7406228639781272, 0.7076704545454545, 0.7591991341991342]","[0.6902777777777778, 0.7583333333333333, 0.6757575757575758, 0.6734848484848486, 0.6805194805194805, 0.8328282828282829, 0.7734848484848484, 0.7063131313131313, 0.7073232323232324, 0.7568181818181818]","[0.6909817647567194, 0.7584334529567796, 0.6815341445010376, 0.6723355263157895, 0.6808832425892317, 0.8320261437908496, 0.7712121212121212, 0.71566770647653, 0.7050642245888425, 0.7494924737571796]","[0.7403726708074534, 0.763198757763975, 0.7046985321441843, 0.7000162383794098, 0.6888215488215488, 0.853968253968254, 0.7839506172839507, 0.7384711779448623, 0.7080555555555555, 0.7761904761904762]","[0.717391304347826, 0.7608695652173914, 0.6956521739130435, 0.6956521739130435, 0.6888888888888889, 0.8444444444444444, 0.7777777777777778, 0.7333333333333333, 0.7111111111111111, 0.7555555555555555]","[0.7102704286954267, 0.7600656685232046, 0.6964836413146003, 0.6868678489702517, 0.6874773139745917, 0.8413071895424836, 0.7773737373737374, 0.7279048656499637, 0.7073843509610346, 0.7572258533042846]","[array([[11,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 2,  0,  6,  2],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 7,  4,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[ 7,  2,  0,  2],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]])]"
4,"[0.8970588235294118, 0.9142156862745098, 0.9117647058823529, 0.9068627450980392, 0.8997555012224939, 0.9095354523227384, 0.921760391198044, 0.9144254278728606, 0.9046454767726161, 0.9193154034229829]","[0.8970588235294118, 0.9142156862745098, 0.9117647058823529, 0.9068627450980392, 0.8997555012224939, 0.9095354523227384, 0.921760391198044, 0.9144254278728606, 0.9046454767726161, 0.9193154034229829]","[0.8970588235294118, 0.9142156862745098, 0.9117647058823529, 0.9068627450980392, 0.8997555012224939, 0.9095354523227384, 0.921760391198044, 0.9144254278728606, 0.9046454767726161, 0.9193154034229829]","[0.8970588235294118, 0.9142156862745098, 0.9117647058823529, 0.9068627450980392, 0.8997555012224939, 0.9095354523227384, 0.921760391198044, 0.9144254278728606, 0.9046454767726161, 0.9193154034229829]","[0.9168532499481198, 0.9329667894162574, 0.9286555922025076, 0.9266059008897974, 0.9180284387555179, 0.9261774764920547, 0.9345594059530623, 0.9290653418435043, 0.9192043277792217, 0.9357704384640901]","[0.8895113493997298, 0.9079931883872114, 0.9024784981612605, 0.8976945426389025, 0.8913595820523733, 0.9027341486813927, 0.9171203151329921, 0.9082274198950214, 0.898062054382925, 0.9121024101157291]","[0.9000786917284053, 0.9178893608210772, 0.9122921604539251, 0.9086967111141164, 0.9013889216248563, 0.9119628617408222, 0.9243262852420331, 0.9165548462741011, 0.9064831157845397, 0.9213339514679811]","[0.9052467824124246, 0.9218118033492722, 0.9184456113249968, 0.9152386013733385, 0.9069326969975507, 0.9157617135312994, 0.9258831919114185, 0.9195956166883679, 0.9099702203703888, 0.9255145408604347]","[0.8970588235294118, 0.9142156862745098, 0.9117647058823529, 0.9068627450980392, 0.8997555012224939, 0.9095354523227384, 0.921760391198044, 0.9144254278728606, 0.9046454767726161, 0.9193154034229829]","[0.8978688148183899, 0.9151779938482768, 0.9118289158297809, 0.9074236714991325, 0.9000834563869543, 0.9100976448667825, 0.9222497879035412, 0.9148726032685625, 0.9050280023244173, 0.9197575379322538]","[array([[ 92,   0,   0,   8],
       [  3,  73,   0,   9],
       [  0,   2,  74,  13],
       [  2,   0,   5, 127]]), array([[ 91,   1,   0,   8],
       [  1,  76,   0,   8],
       [  0,   1,  77,  11],
       [  2,   0,   3, 129]]), array([[ 95,   0,   0,   6],
       [  7,  71,   0,   6],
       [  0,   1,  76,  12],
       [  1,   0,   3, 130]]), array([[ 92,   0,   0,   9],
       [  5,  70,   0,   9],
       [  0,   1,  78,  10],
       [  0,   1,   3, 130]]), array([[ 94,   0,   0,   7],
       [  6,  69,   0,   9],
       [  0,   1,  77,  11],
       [  2,   0,   5, 128]]), array([[ 93,   1,   0,   7],
       [  5,  72,   0,   7],
       [  0,   0,  79,  11],
       [  2,   0,   4, 128]]), array([[ 93,   1,   0,   7],
       [  4,  75,   0,   6],
       [  0,   0,  81,   8],
       [  2,   0,   4, 128]]), array([[ 94,   1,   0,   6],
       [  5,  74,   0,   6],
       [  0,   0,  78,  11],
       [  2,   0,   4, 128]]), array([[ 90,   2,   0,   9],
       [  5,  72,   0,   8],
       [  0,   1,  80,   8],
       [  2,   0,   4, 128]]), array([[ 96,   0,   0,   5],
       [  3,  73,   0,   9],
       [  0,   1,  78,  10],
       [  2,   0,   3, 129]])]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6, 0.5777777777777777, 0.6222222222222222]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6, 0.5777777777777777, 0.6222222222222222]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6, 0.5777777777777777, 0.6222222222222222]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6, 0.5777777777777777, 0.6222222222222222]","[0.59375, 0.6708333333333334, 0.675, 0.7356359649122808, 0.7197916666666666, 0.7291666666666666, 0.6154761904761905, 0.625395256916996, 0.5618686868686869, 0.615613553113553]","[0.5847222222222223, 0.6375, 0.5840909090909091, 0.668939393939394, 0.7162337662337663, 0.6767676767676768, 0.6174242424242424, 0.5590909090909091, 0.5535353535353535, 0.6118686868686869]","[0.5723147819922014, 0.6386050911592708, 0.5956272893772894, 0.6659449891067538, 0.7162280701754387, 0.6817632850241545, 0.6130559628543499, 0.5634768740031898, 0.5545157456922163, 0.6079192546583851]","[0.6182065217391305, 0.6653726708074533, 0.6623188405797101, 0.7276411136536995, 0.7275925925925926, 0.7203703703703703, 0.6364550264550265, 0.6217391304347827, 0.5703703703703704, 0.6329466829466829]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6956521739130435, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6, 0.5777777777777777, 0.6222222222222222]","[0.6100904705392785, 0.6413492170323508, 0.6041766204809683, 0.6783058634081651, 0.7284990253411305, 0.6950080515297906, 0.6374416205061366, 0.5821442495126706, 0.5706608569353667, 0.6221532091097308]","[array([[ 9,  0,  2,  1],
       [ 6,  2,  1,  0],
       [ 1,  2,  5,  2],
       [ 0,  0,  2, 13]]), array([[ 5,  2,  2,  3],
       [ 1,  6,  1,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  1, 13]]), array([[ 7,  1,  0,  3],
       [ 5,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  1, 12]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  2],
       [ 2,  0,  4,  4],
       [ 1,  0,  1, 13]]), array([[ 7,  2,  1,  1],
       [ 2,  7,  1,  0],
       [ 1,  1,  6,  2],
       [ 0,  0,  1, 13]]), array([[ 9,  0,  0,  2],
       [ 3,  4,  1,  2],
       [ 0,  1,  5,  3],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  0,  1],
       [ 2,  3,  2,  2],
       [ 1,  1,  7,  1],
       [ 0,  0,  3, 12]]), array([[ 7,  1,  0,  3],
       [ 3,  3,  0,  3],
       [ 1,  1,  4,  4],
       [ 0,  1,  1, 13]]), array([[ 7,  1,  1,  2],
       [ 1,  4,  3,  1],
       [ 1,  1,  4,  4],
       [ 2,  2,  0, 11]]), array([[ 7,  1,  0,  3],
       [ 3,  4,  2,  0],
       [ 1,  2,  7,  0],
       [ 1,  0,  4, 10]])]"
