degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8799019607843137, 0.8970588235294118, 0.875, 0.9019607843137255, 0.9046454767726161, 0.882640586797066, 0.9070904645476773, 0.8924205378973105, 0.8997555012224939, 0.8875305623471883]","[0.8799019607843137, 0.8970588235294118, 0.875, 0.9019607843137255, 0.9046454767726161, 0.882640586797066, 0.9070904645476773, 0.8924205378973105, 0.8997555012224939, 0.8875305623471883]","[0.8799019607843137, 0.8970588235294118, 0.875, 0.9019607843137255, 0.9046454767726161, 0.882640586797066, 0.9070904645476773, 0.8924205378973105, 0.8997555012224939, 0.8875305623471883]","[0.8799019607843137, 0.8970588235294118, 0.875, 0.9019607843137255, 0.9046454767726161, 0.882640586797066, 0.9070904645476773, 0.8924205378973105, 0.8997555012224939, 0.8875305623471883]","[0.8789340995461308, 0.8958353375020042, 0.873526623606157, 0.9013542315283438, 0.9047881515712528, 0.8820802795228123, 0.9092194859947503, 0.8923848792442269, 0.898763386282248, 0.8888143263124865]","[0.8761872724941058, 0.8954965917274171, 0.8703350252851882, 0.9015117228883474, 0.9017645685114257, 0.8792770295153183, 0.9045913203250759, 0.8906252457031913, 0.8959578852154779, 0.8819823072214591]","[0.8773678946673672, 0.8953821115911046, 0.8718397066338598, 0.9013992833895988, 0.9029744820741616, 0.8805157022158456, 0.9065518713991201, 0.8914782462099384, 0.8971998538031106, 0.8848880948142119]","[0.879719342329177, 0.8972283133230846, 0.8749110467156752, 0.9018952404302093, 0.9047889939919518, 0.8825903884472582, 0.9073125770185215, 0.8924004587387301, 0.8996172938010824, 0.8877492591072567]","[0.8799019607843137, 0.8970588235294118, 0.875, 0.9019607843137255, 0.9046454767726161, 0.882640586797066, 0.9070904645476773, 0.8924205378973105, 0.8997555012224939, 0.8875305623471883]","[0.8796365860400697, 0.8968805590066762, 0.8748556408195425, 0.9018949889058502, 0.9044530845844321, 0.8824720139909582, 0.9068794098326678, 0.8923820944362666, 0.8995379462461222, 0.8871540632072775]","[array([[ 92,   8,   0,   0],
       [ 11,  71,   0,   3],
       [  0,   0,  76,  13],
       [  0,   2,  12, 120]]), array([[ 94,   6,   0,   0],
       [ 10,  73,   0,   2],
       [  0,   0,  79,  10],
       [  1,   2,  11, 120]]), array([[ 90,  11,   0,   0],
       [ 10,  70,   0,   4],
       [  0,   0,  76,  13],
       [  0,   1,  12, 121]]), array([[ 95,   6,   0,   0],
       [  7,  76,   0,   1],
       [  0,   0,  77,  12],
       [  1,   1,  12, 120]]), array([[ 96,   5,   0,   0],
       [  9,  73,   0,   2],
       [  0,   0,  78,  11],
       [  0,   1,  11, 123]]), array([[ 93,   8,   0,   0],
       [ 10,  71,   0,   3],
       [  0,   0,  77,  13],
       [  0,   1,  13, 120]]), array([[ 97,   4,   0,   0],
       [  7,  75,   0,   3],
       [  0,   0,  77,  12],
       [  1,   1,  10, 122]]), array([[ 94,   7,   0,   0],
       [  7,  75,   0,   3],
       [  0,   0,  76,  13],
       [  0,   2,  12, 120]]), array([[ 94,   7,   0,   0],
       [ 10,  73,   0,   2],
       [  0,   0,  78,  11],
       [  0,   2,   9, 123]]), array([[ 93,   7,   0,   1],
       [ 11,  71,   0,   3],
       [  0,   0,  76,  13],
       [  0,   1,  10, 123]])]","[0.7608695652173914, 0.8260869565217391, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.8260869565217391, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.8260869565217391, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8666666666666667]","[0.7608695652173914, 0.8260869565217391, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8666666666666667]","[0.7723214285714286, 0.8401663695781343, 0.8334935897435898, 0.8411172161172162, 0.7604166666666667, 0.8902777777777777, 0.7535714285714286, 0.8982267732267732, 0.7797619047619048, 0.8822916666666667]","[0.7652777777777777, 0.8291666666666667, 0.8257575757575758, 0.8439393939393939, 0.746103896103896, 0.888888888888889, 0.7457070707070708, 0.8861111111111111, 0.75, 0.861111111111111]","[0.7665537218022005, 0.8266212406015038, 0.8215293668954996, 0.8403660012099213, 0.7502540396468432, 0.8885456394609713, 0.7448200321184193, 0.8863403119868637, 0.7533333333333334, 0.8675578541374475]","[0.7700569358178054, 0.8393913560153969, 0.8380016722408026, 0.8490603599299251, 0.7618518518518518, 0.8882716049382716, 0.755079365079365, 0.8981795981795981, 0.7698412698412698, 0.8726851851851851]","[0.7608695652173914, 0.8260869565217391, 0.8260869565217391, 0.8478260869565217, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8888888888888888, 0.7555555555555555, 0.8666666666666667]","[0.7634832316462089, 0.8248181595292579, 0.824594567704706, 0.8463202609221705, 0.7559146352749551, 0.8876175947114161, 0.7511260841906003, 0.8884008392629082, 0.7528888888888888, 0.8661640953716689]","[array([[11,  1,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  2,  0, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]])]"
2,"[0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9339853300733496, 0.9364303178484108, 0.9511002444987775, 0.9364303178484108, 0.941320293398533, 0.9364303178484108]","[0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9339853300733496, 0.9364303178484108, 0.9511002444987775, 0.9364303178484108, 0.941320293398533, 0.9364303178484108]","[0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9339853300733496, 0.9364303178484108, 0.9511002444987775, 0.9364303178484108, 0.941320293398533, 0.9364303178484108]","[0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9339853300733496, 0.9364303178484108, 0.9511002444987775, 0.9364303178484108, 0.941320293398533, 0.9364303178484108]","[0.9441078256276098, 0.9423637345418225, 0.9427375151674218, 0.9446515409877478, 0.9404308014680355, 0.940799431086303, 0.9538359788359788, 0.9409625107400711, 0.9482015143468624, 0.9423188550328843]","[0.9359389766303972, 0.9368822937526511, 0.9367603195898517, 0.9358755712482199, 0.9311442674497519, 0.9365118361516322, 0.9499640595749111, 0.9347209265914802, 0.9379863409292266, 0.9335760559364772]","[0.9392646913417935, 0.9390982334160887, 0.9387573033549571, 0.9396184015070005, 0.935024578967234, 0.9384783108914833, 0.951475160111425, 0.9375311810729696, 0.942366349046954, 0.9374220363229785]","[0.9401541138541244, 0.9396707163713609, 0.9402164825245274, 0.9400501325640779, 0.9355722893867304, 0.9370759982825246, 0.9519010103362182, 0.9372944559771297, 0.9429268947963263, 0.9374289310624084]","[0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9387254901960784, 0.9339853300733496, 0.9364303178484108, 0.9511002444987775, 0.9364303178484108, 0.941320293398533, 0.9364303178484108]","[0.9387561772083043, 0.9387390639637009, 0.9386177116530036, 0.9387919475745892, 0.9340888199220236, 0.9365927892721061, 0.9511312719307522, 0.9365659312143946, 0.9414190431788068, 0.9363919320783157]","[array([[ 98,   0,   0,   2],
       [  6,  77,   0,   2],
       [  0,   0,  81,   8],
       [  0,   0,   7, 127]]), array([[ 98,   1,   0,   1],
       [  5,  77,   0,   3],
       [  0,   0,  82,   7],
       [  0,   0,   8, 126]]), array([[101,   0,   0,   0],
       [  6,  75,   0,   3],
       [  0,   0,  82,   7],
       [  0,   0,   9, 125]]), array([[ 99,   0,   0,   2],
       [  5,  77,   0,   2],
       [  0,   0,  80,   9],
       [  0,   0,   7, 127]]), array([[ 99,   0,   0,   2],
       [  5,  76,   0,   3],
       [  0,   0,  80,   9],
       [  0,   0,   8, 127]]), array([[ 99,   0,   0,   2],
       [  3,  79,   0,   2],
       [  0,   0,  81,   9],
       [  0,   1,   9, 124]]), array([[100,   0,   0,   1],
       [  5,  79,   0,   1],
       [  0,   0,  83,   6],
       [  0,   0,   7, 127]]), array([[ 98,   1,   0,   2],
       [  4,  79,   0,   2],
       [  0,   0,  80,   9],
       [  0,   0,   8, 126]]), array([[ 99,   0,   0,   2],
       [  4,  78,   0,   3],
       [  0,   0,  80,   9],
       [  0,   0,   6, 128]]), array([[ 99,   1,   0,   1],
       [  3,  80,   0,   2],
       [  0,   0,  77,  12],
       [  0,   0,   7, 127]])]","[0.6304347826086957, 0.7391304347826086, 0.6521739130434783, 0.782608695652174, 0.6666666666666666, 0.8, 0.7111111111111111, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555]","[0.6304347826086957, 0.7391304347826086, 0.6521739130434783, 0.782608695652174, 0.6666666666666666, 0.8, 0.7111111111111111, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555]","[0.6304347826086957, 0.7391304347826086, 0.6521739130434783, 0.782608695652174, 0.6666666666666666, 0.8, 0.7111111111111111, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555]","[0.6304347826086957, 0.7391304347826086, 0.6521739130434783, 0.782608695652174, 0.6666666666666666, 0.8, 0.7111111111111111, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555]","[0.7013888888888888, 0.7749999999999999, 0.65625, 0.811965811965812, 0.670995670995671, 0.8362713675213675, 0.7099264705882353, 0.7791068580542264, 0.6649305555555556, 0.7855769230769231]","[0.6152777777777777, 0.7333333333333334, 0.634090909090909, 0.7628787878787879, 0.6626623376623376, 0.7840909090909092, 0.6896464646464646, 0.728030303030303, 0.6568181818181819, 0.7462121212121211]","[0.6292249417249417, 0.7435185185185185, 0.6395476504172157, 0.7713317384370016, 0.6634199134199135, 0.7919839123500452, 0.6939144736842104, 0.7407563025210084, 0.6593819339206857, 0.7560483870967742]","[0.6811594202898551, 0.7608695652173914, 0.6557971014492754, 0.8056484578223708, 0.6740740740740742, 0.826994301994302, 0.7243464052287582, 0.7553074605706185, 0.6655864197530863, 0.7747863247863247]","[0.6304347826086957, 0.7391304347826086, 0.6521739130434783, 0.782608695652174, 0.6666666666666666, 0.8, 0.7111111111111111, 0.7333333333333333, 0.6666666666666666, 0.7555555555555555]","[0.6322590453025236, 0.7410628019323672, 0.6484122892440474, 0.7792542126066154, 0.6673400673400673, 0.7968582853708712, 0.7117690058479531, 0.732436974789916, 0.6647429838794109, 0.7569534050179212]","[array([[ 9,  0,  0,  3],
       [ 2,  4,  1,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[10,  0,  0,  2],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 7,  3,  0,  1],
       [ 3,  5,  1,  1],
       [ 0,  0,  6,  4],
       [ 2,  0,  1, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  0, 14]]), array([[ 7,  1,  2,  1],
       [ 3,  6,  1,  0],
       [ 0,  0,  7,  3],
       [ 1,  1,  2, 10]]), array([[ 7,  3,  0,  1],
       [ 0,  9,  0,  1],
       [ 1,  0,  6,  2],
       [ 0,  1,  0, 14]]), array([[ 7,  3,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  2,  7,  1],
       [ 0,  0,  2, 13]]), array([[ 6,  0,  0,  5],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 2,  6,  1,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 9,  0,  0,  2],
       [ 2,  6,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  3, 12]])]"
3,"[0.9313725490196079, 0.9313725490196079, 0.9338235294117647, 0.9387254901960784, 0.9315403422982885, 0.9339853300733496, 0.9486552567237164, 0.9315403422982885, 0.9339853300733496, 0.9315403422982885]","[0.9313725490196079, 0.9313725490196079, 0.9338235294117647, 0.9387254901960784, 0.9315403422982885, 0.9339853300733496, 0.9486552567237164, 0.9315403422982885, 0.9339853300733496, 0.9315403422982885]","[0.9313725490196079, 0.9313725490196079, 0.9338235294117647, 0.9387254901960784, 0.9315403422982885, 0.9339853300733496, 0.9486552567237164, 0.9315403422982885, 0.9339853300733496, 0.9315403422982885]","[0.9313725490196079, 0.9313725490196079, 0.9338235294117647, 0.9387254901960784, 0.9315403422982885, 0.9339853300733496, 0.9486552567237164, 0.9315403422982885, 0.9339853300733496, 0.9315403422982885]","[0.9422541743970316, 0.9421147856733054, 0.9432722023422251, 0.9468683796675375, 0.9412538519681377, 0.9437528518586837, 0.9525120880972752, 0.94372132962737, 0.945161502966381, 0.9434650118436636]","[0.9273188584506417, 0.9270098696865968, 0.9286467941192912, 0.9347657145988191, 0.9262544653341739, 0.9298872211314948, 0.9470857049846603, 0.9273485025254259, 0.9294157276999662, 0.9258070687507929]","[0.9336613669607337, 0.9333590201007449, 0.9343759595674581, 0.939891816596882, 0.9323445133564358, 0.935697886445345, 0.9494875350963188, 0.934160887612353, 0.9360167939606223, 0.9329148536835514]","[0.9345412407387198, 0.9344277871791288, 0.936183833894651, 0.9405285014670014, 0.9339662097259024, 0.936437260936711, 0.9490493716252737, 0.9352110008482565, 0.9372627580171261, 0.9351597422579407]","[0.9313725490196079, 0.9313725490196079, 0.9338235294117647, 0.9387254901960784, 0.9315403422982885, 0.9339853300733496, 0.9486552567237164, 0.9315403422982885, 0.9339853300733496, 0.9315403422982885]","[0.9317763048698467, 0.9316520381816379, 0.9334698539670203, 0.9387015360217927, 0.9313556516268666, 0.9340613613949309, 0.9485584281268705, 0.9319051391005587, 0.9342802504439913, 0.931585905946987]","[array([[ 96,   0,   0,   4],
       [  3,  78,   0,   4],
       [  0,   0,  78,  11],
       [  0,   0,   6, 128]]), array([[ 97,   0,   0,   3],
       [  3,  78,   0,   4],
       [  0,   0,  77,  12],
       [  0,   0,   6, 128]]), array([[101,   0,   0,   0],
       [  4,  77,   0,   3],
       [  0,   0,  75,  14],
       [  1,   0,   5, 128]]), array([[100,   0,   0,   1],
       [  3,  78,   0,   3],
       [  0,   0,  77,  12],
       [  0,   0,   6, 128]]), array([[100,   0,   0,   1],
       [  4,  77,   0,   3],
       [  0,   0,  75,  14],
       [  0,   0,   6, 129]]), array([[ 99,   0,   0,   2],
       [  3,  78,   0,   3],
       [  0,   0,  77,  13],
       [  0,   0,   6, 128]]), array([[101,   0,   0,   0],
       [  3,  81,   0,   1],
       [  0,   0,  79,  10],
       [  0,   0,   7, 127]]), array([[ 98,   0,   0,   3],
       [  1,  80,   0,   4],
       [  0,   0,  75,  14],
       [  0,   0,   6, 128]]), array([[ 97,   0,   0,   4],
       [  3,  79,   0,   3],
       [  0,   0,  77,  12],
       [  0,   0,   5, 129]]), array([[ 99,   0,   0,   2],
       [  3,  78,   0,   4],
       [  0,   0,  75,  14],
       [  0,   0,   5, 129]])]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.7924242424242425, 0.8295096716149347, 0.836489898989899, 0.8178571428571428, 0.7512626262626263, 0.8881944444444444, 0.8233065953654188, 0.827922077922078, 0.7351827094474154, 0.8037743506493507]","[0.7472222222222222, 0.7597222222222222, 0.7795454545454545, 0.7356060606060606, 0.746103896103896, 0.8573232323232323, 0.8017676767676767, 0.7267676767676767, 0.7212121212121212, 0.7901515151515152]","[0.7507936507936508, 0.7749800973020786, 0.7905416951469583, 0.7431372549019608, 0.7479252598581092, 0.8680035650623886, 0.8042478354978355, 0.7487766605413664, 0.7264107796228539, 0.7932813154587348]","[0.781818181818182, 0.8097654951201861, 0.8266908212560387, 0.8027950310559007, 0.7550617283950618, 0.8787037037037037, 0.822994652406417, 0.8025974025974025, 0.7334422657952069, 0.8018578643578643]","[0.7608695652173914, 0.782608695652174, 0.8043478260869565, 0.7608695652173914, 0.7555555555555555, 0.8666666666666667, 0.8222222222222222, 0.7555555555555555, 0.7333333333333333, 0.8]","[0.7556935817805382, 0.7791862007961079, 0.7983818241255313, 0.7505541346973572, 0.754547287759629, 0.8675341651812241, 0.8154761904761905, 0.7519721402074343, 0.7315273477812178, 0.7978238607270864]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 9,  0,  0,  3],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 1,  0,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 0,  9,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  0,  2],
       [ 2,  5,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 8,  1,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
4,"[0.8333333333333334, 0.8259803921568627, 0.8112745098039216, 0.8186274509803921, 0.8068459657701712, 0.8361858190709046, 0.8728606356968215, 0.8288508557457213, 0.8312958435207825, 0.8386308068459658]","[0.8333333333333334, 0.8259803921568627, 0.8112745098039216, 0.8186274509803921, 0.8068459657701712, 0.8361858190709046, 0.8728606356968215, 0.8288508557457213, 0.8312958435207825, 0.8386308068459658]","[0.8333333333333334, 0.8259803921568627, 0.8112745098039216, 0.8186274509803921, 0.8068459657701712, 0.8361858190709046, 0.8728606356968215, 0.8288508557457213, 0.8312958435207825, 0.8386308068459658]","[0.8333333333333334, 0.8259803921568627, 0.8112745098039216, 0.8186274509803921, 0.8068459657701712, 0.8361858190709046, 0.8728606356968215, 0.8288508557457213, 0.8312958435207825, 0.8386308068459658]","[0.9086014488024539, 0.9027218614718615, 0.8975616131441374, 0.8991805224478492, 0.893052261747914, 0.9054675716440423, 0.9215557417800391, 0.9082566284058822, 0.9069154500539366, 0.9095012574490187]","[0.8146430931923332, 0.8068950686093656, 0.790651240563073, 0.7993547036838755, 0.7858370180249699, 0.8201017543118918, 0.8583651333289902, 0.8114116673280609, 0.8131566104938911, 0.8216463986663634]","[0.8416744471048664, 0.8344854304512899, 0.8202546647550677, 0.827864399493613, 0.8157863394793317, 0.8454433755488451, 0.8787328119606601, 0.8389785328350566, 0.8404163198480811, 0.8475663380691314]","[0.8831741467715456, 0.8771211060181647, 0.8703562067097189, 0.8730453879259937, 0.8655309553491758, 0.8813469190572599, 0.9015429132204021, 0.8825264473186235, 0.8817251559705018, 0.8851111726891752]","[0.8333333333333334, 0.8259803921568627, 0.8112745098039216, 0.8186274509803921, 0.8068459657701712, 0.8361858190709046, 0.8728606356968215, 0.8288508557457213, 0.8312958435207825, 0.8386308068459658]","[0.8370679992869346, 0.8300152206869614, 0.8156572291212288, 0.8231982948605552, 0.8112689484080137, 0.8401930737147105, 0.8752604063829343, 0.8334072713661008, 0.835647551823369, 0.8426423770265543]","[array([[ 74,   0,   0,  26],
       [  3,  67,   0,  15],
       [  0,   0,  65,  24],
       [  0,   0,   0, 134]]), array([[ 74,   0,   0,  26],
       [  3,  65,   0,  17],
       [  0,   0,  65,  24],
       [  0,   0,   1, 133]]), array([[ 72,   0,   0,  29],
       [  3,  62,   0,  19],
       [  0,   0,  64,  25],
       [  0,   0,   1, 133]]), array([[ 75,   0,   0,  26],
       [  2,  64,   0,  18],
       [  0,   0,  63,  26],
       [  0,   0,   2, 132]]), array([[ 72,   0,   0,  29],
       [  3,  61,   0,  20],
       [  0,   0,  64,  25],
       [  0,   0,   2, 133]]), array([[ 76,   0,   0,  25],
       [  2,  68,   0,  14],
       [  0,   0,  66,  24],
       [  0,   0,   2, 132]]), array([[ 85,   0,   0,  16],
       [  3,  71,   0,  11],
       [  0,   0,  68,  21],
       [  0,   0,   1, 133]]), array([[ 73,   0,   0,  28],
       [  1,  68,   0,  16],
       [  0,   0,  65,  24],
       [  0,   0,   1, 133]]), array([[ 75,   0,   0,  26],
       [  2,  65,   0,  18],
       [  0,   0,  67,  22],
       [  0,   0,   1, 133]]), array([[ 76,   0,   0,  25],
       [  2,  68,   0,  15],
       [  0,   0,  66,  23],
       [  0,   0,   1, 133]])]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.7513227513227513, 0.7976190476190477, 0.8111111111111111, 0.8089285714285714, 0.6943993506493507, 0.7534722222222223, 0.6867610837438424, 0.8166666666666667, 0.7846153846153846, 0.6670979986197377]","[0.575, 0.6263888888888889, 0.6568181818181819, 0.6090909090909091, 0.6256493506493507, 0.621969696969697, 0.5325757575757576, 0.5808080808080809, 0.6085858585858586, 0.5941919191919192]","[0.5955513784461153, 0.6567216033700303, 0.6785714285714286, 0.6231365533691114, 0.6399208806329549, 0.6354593119299002, 0.5465343480049363, 0.6192056309703369, 0.6350174216027874, 0.6097781217750258]","[0.7211870255348515, 0.7624223602484471, 0.785024154589372, 0.7768633540372669, 0.6823953823953823, 0.7333333333333333, 0.6652052545155994, 0.7777777777777778, 0.7483760683760683, 0.6496050916340772]","[0.6086956521739131, 0.6521739130434783, 0.6956521739130435, 0.6521739130434783, 0.6444444444444445, 0.6666666666666666, 0.5777777777777777, 0.6222222222222222, 0.6444444444444445, 0.6222222222222222]","[0.6017489375612944, 0.6504674670677169, 0.6850931677018633, 0.6321848020533561, 0.6421129075411841, 0.6470332862489725, 0.5573700808994927, 0.6215518686106921, 0.6371660859465738, 0.6143446852425181]","[array([[ 6,  0,  0,  6],
       [ 1,  3,  1,  4],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 5,  0,  0,  7],
       [ 0,  5,  1,  3],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[ 8,  1,  0,  2],
       [ 1,  4,  0,  5],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 7,  0,  0,  4],
       [ 3,  3,  0,  4],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 6,  1,  2,  2],
       [ 1,  6,  0,  3],
       [ 0,  0,  5,  5],
       [ 1,  0,  1, 12]]), array([[ 5,  0,  0,  6],
       [ 0,  7,  1,  2],
       [ 1,  1,  3,  4],
       [ 0,  0,  0, 15]]), array([[ 4,  0,  1,  6],
       [ 1,  3,  0,  5],
       [ 0,  1,  5,  4],
       [ 0,  0,  1, 14]]), array([[ 6,  0,  0,  5],
       [ 0,  4,  0,  5],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[ 6,  0,  0,  5],
       [ 3,  5,  0,  1],
       [ 0,  0,  4,  6],
       [ 1,  0,  0, 14]]), array([[ 5,  1,  0,  5],
       [ 2,  5,  0,  2],
       [ 2,  0,  5,  3],
       [ 0,  0,  2, 13]])]"
