degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8183807439824945, 0.7833698030634574, 0.8056768558951966, 0.8144104803493449, 0.7695652173913043, 0.7995642701525054, 0.7838427947598253, 0.7903930131004366, 0.7903930131004366, 0.7903930131004366]","[0.8183807439824945, 0.7833698030634574, 0.8056768558951966, 0.8144104803493449, 0.7695652173913043, 0.7995642701525054, 0.7838427947598253, 0.7903930131004366, 0.7903930131004366, 0.7903930131004366]","[0.8183807439824945, 0.7833698030634574, 0.8056768558951966, 0.8144104803493449, 0.7695652173913043, 0.7995642701525054, 0.7838427947598253, 0.7903930131004366, 0.7903930131004366, 0.7903930131004366]","[0.8183807439824945, 0.7833698030634574, 0.8056768558951966, 0.8144104803493449, 0.7695652173913043, 0.7995642701525054, 0.7838427947598253, 0.7903930131004366, 0.7903930131004366, 0.7903930131004366]","[0.8175874583294596, 0.7837032903439153, 0.805859470506211, 0.8111729050756313, 0.7686585680783942, 0.7982908707537422, 0.7837406675972631, 0.7910683402387673, 0.7879774407207335, 0.7910341089697636]","[0.815466627536475, 0.7786709709877578, 0.7976870154733066, 0.8075880055723164, 0.7649901319719987, 0.7906186887345451, 0.7734862095131197, 0.7846852205763928, 0.7869635026558165, 0.7846852205763928]","[0.8161983438909726, 0.7802778644107197, 0.8010310909607585, 0.8091448635312259, 0.7666625358546217, 0.7935547776386027, 0.7773836494635663, 0.7872109942375118, 0.7873750958234015, 0.7872183755065729]","[0.8187359805534038, 0.7857001392217474, 0.8056498704838264, 0.8141374610854049, 0.7695934314069409, 0.7997362880805148, 0.7835567870997672, 0.7912143420601668, 0.7896086145823509, 0.7902030165825004]","[0.8183807439824945, 0.7833698030634574, 0.8056768558951966, 0.8144104803493449, 0.7695652173913043, 0.7995642701525054, 0.7838427947598253, 0.7903930131004366, 0.7903930131004366, 0.7903930131004366]","[0.8182288581786221, 0.7837222363697556, 0.8049912622015282, 0.8140628292457052, 0.7694245337254028, 0.798857743871217, 0.782581952121518, 0.7902089108004379, 0.789909104177736, 0.7896876506732863]","[array([[ 77,  22,   0,   1],
       [ 25, 105,   0,   4],
       [  0,   0,  73,  16],
       [  1,   2,  12, 119]]), array([[ 72,  28,   0,   0],
       [ 33,  99,   0,   2],
       [  0,   0,  69,  20],
       [  3,   1,  12, 118]]), array([[ 74,  27,   0,   0],
       [ 20, 110,   0,   4],
       [  0,   0,  68,  21],
       [  3,   1,  13, 117]]), array([[ 78,  22,   0,   1],
       [ 22, 111,   0,   1],
       [  0,   0,  68,  21],
       [  1,   1,  16, 116]]), array([[ 65,  35,   0,   1],
       [ 30, 102,   0,   3],
       [  0,   0,  72,  17],
       [  3,   3,  14, 115]]), array([[ 75,  26,   0,   0],
       [ 23, 109,   0,   2],
       [  0,   0,  66,  24],
       [  3,   0,  14, 117]]), array([[ 68,  32,   0,   1],
       [ 25, 107,   0,   2],
       [  0,   0,  66,  23],
       [  2,   1,  13, 118]]), array([[ 71,  29,   0,   1],
       [ 29, 102,   0,   3],
       [  0,   0,  70,  19],
       [  3,   1,  11, 119]]), array([[ 67,  33,   0,   1],
       [ 28, 103,   0,   3],
       [  0,   0,  75,  14],
       [  2,   1,  14, 117]]), array([[ 71,  29,   0,   1],
       [ 27, 102,   0,   5],
       [  0,   0,  70,  19],
       [  1,   2,  12, 119]])]","[0.6521739130434783, 0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7777777777777778, 0.7555555555555555, 0.8666666666666667]","[0.6521739130434783, 0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7777777777777778, 0.7555555555555555, 0.8666666666666667]","[0.6521739130434783, 0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7777777777777778, 0.7555555555555555, 0.8666666666666667]","[0.6521739130434783, 0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7777777777777778, 0.7555555555555555, 0.8666666666666667]","[0.6392496392496393, 0.7606209150326797, 0.7235294117647058, 0.728125, 0.7260416666666667, 0.7887254901960784, 0.8399732620320854, 0.7991372662425295, 0.7568181818181818, 0.8626984126984127]","[0.648611111111111, 0.7527777777777778, 0.6765151515151515, 0.7030303030303031, 0.7051948051948052, 0.7772727272727273, 0.8118686868686869, 0.7522727272727272, 0.7540404040404041, 0.8661616161616162]","[0.6359702093397746, 0.7533642344497608, 0.6665305010893245, 0.7111204207978401, 0.6920649780690348, 0.7626357560568087, 0.8131944444444444, 0.7579656862745099, 0.7506912442396314, 0.863751457604531]","[0.664455110107284, 0.7640949133276499, 0.7317135549872122, 0.7345108695652174, 0.7312962962962962, 0.805272331154684, 0.8462269756387403, 0.790261979735664, 0.7576767676767676, 0.8687830687830688]","[0.6521739130434783, 0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7111111111111111, 0.7777777777777778, 0.8222222222222222, 0.7777777777777778, 0.7555555555555555, 0.8666666666666667]","[0.6503360638521319, 0.7590167984189723, 0.682852609642891, 0.7219520389225859, 0.6991896041253715, 0.7714842662211083, 0.8217901234567901, 0.7671023965141611, 0.7524560505205667, 0.8669665167416292]","[array([[ 7,  5,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 3,  8,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 6,  5,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 4,  7,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[10,  1,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  1,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  1, 14]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]])]"
2,"[0.862144420131291, 0.8205689277899344, 0.8733624454148472, 0.8624454148471615, 0.8717391304347826, 0.869281045751634, 0.8733624454148472, 0.8668122270742358, 0.8624454148471615, 0.8537117903930131]","[0.862144420131291, 0.8205689277899344, 0.8733624454148472, 0.8624454148471615, 0.8717391304347826, 0.869281045751634, 0.8733624454148472, 0.8668122270742358, 0.8624454148471615, 0.8537117903930131]","[0.862144420131291, 0.8205689277899344, 0.8733624454148472, 0.8624454148471615, 0.8717391304347826, 0.869281045751634, 0.8733624454148472, 0.8668122270742358, 0.8624454148471615, 0.8537117903930131]","[0.862144420131291, 0.8205689277899344, 0.8733624454148472, 0.8624454148471615, 0.8717391304347826, 0.869281045751634, 0.8733624454148472, 0.8668122270742358, 0.8624454148471615, 0.8537117903930131]","[0.8593356643356643, 0.8188512680300691, 0.8717333477346645, 0.8626322913351422, 0.8710314704657697, 0.8664837625253102, 0.8736785085004047, 0.8672910349281222, 0.8618335220255974, 0.8516836689766913]","[0.859708619822237, 0.8125666610766392, 0.8673943111232136, 0.8570647291963811, 0.8676561476372355, 0.8658395317143655, 0.8673364045275901, 0.8645114343733552, 0.8583417875579273, 0.8490503733418789]","[0.8590735124427842, 0.8149454377868313, 0.869091307136707, 0.8591536542702103, 0.8684184872552241, 0.866089831687981, 0.8701214090287277, 0.8653761541755179, 0.8597552893068803, 0.8502178452102986]","[0.8629743232697281, 0.8190836229087274, 0.8726753087217856, 0.8629757882501595, 0.8732764875014464, 0.8693304473950828, 0.8735520988626825, 0.8678319897931159, 0.863118236727303, 0.8532789277228995]","[0.862144420131291, 0.8205689277899344, 0.8733624454148472, 0.8624454148471615, 0.8717391304347826, 0.869281045751634, 0.8733624454148472, 0.8668122270742358, 0.8624454148471615, 0.8537117903930131]","[0.862058157134738, 0.8190929288862283, 0.8725673388687678, 0.8620018037285319, 0.8716558457593835, 0.8692380467672887, 0.8731171034474519, 0.8668148612974177, 0.8624780219198778, 0.8533475610112835]","[array([[ 79,  12,   2,   7],
       [ 22, 110,   0,   2],
       [  2,   3,  79,   5],
       [  1,   0,   7, 126]]), array([[ 68,  22,   2,   8],
       [ 21, 110,   2,   1],
       [  0,   5,  74,  10],
       [  2,   2,   7, 123]]), array([[ 78,  15,   2,   6],
       [ 12, 120,   0,   2],
       [  2,   3,  78,   6],
       [  1,   1,   8, 124]]), array([[ 81,  12,   1,   7],
       [ 18, 113,   0,   3],
       [  2,   3,  75,   9],
       [  0,   1,   7, 126]]), array([[ 87,   8,   1,   5],
       [ 19, 113,   1,   2],
       [  2,   6,  74,   7],
       [  1,   1,   6, 127]]), array([[ 84,  12,   2,   3],
       [ 16, 114,   2,   2],
       [  2,   4,  77,   7],
       [  1,   2,   7, 124]]), array([[ 81,  15,   1,   4],
       [ 16, 118,   0,   0],
       [  0,   4,  76,   9],
       [  2,   1,   6, 125]]), array([[ 84,  12,   0,   5],
       [ 20, 111,   0,   3],
       [  1,   4,  77,   7],
       [  1,   1,   7, 125]]), array([[ 80,  14,   1,   6],
       [ 20, 112,   1,   1],
       [  2,   4,  77,   6],
       [  2,   1,   5, 126]]), array([[ 77,  18,   1,   5],
       [ 21, 112,   0,   1],
       [  2,   2,  77,   8],
       [  0,   1,   8, 125]])]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6739130434782609, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6739130434782609, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6739130434782609, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6739130434782609, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.6273809523809524, 0.6522154316271963, 0.6034722222222222, 0.6650169683257918, 0.615530303030303, 0.7589285714285714, 0.699793956043956, 0.6779605263157895, 0.5821428571428572, 0.674104020979021]","[0.6194444444444445, 0.6666666666666667, 0.5969696969696969, 0.6492424242424242, 0.6006493506493507, 0.7345959595959597, 0.689141414141414, 0.6636363636363636, 0.5823232323232322, 0.6368686868686869]","[0.6205128205128205, 0.6488643483709273, 0.5923245614035088, 0.6488923849478769, 0.6016414141414141, 0.7387476280834915, 0.6860476688062895, 0.6639318885448917, 0.5753240098217145, 0.6412250384024577]","[0.6521739130434783, 0.6632510711794598, 0.6180555555555556, 0.6786592563446784, 0.6185185185185185, 0.7650793650793651, 0.7107081807081806, 0.6817251461988304, 0.6022222222222222, 0.6836693861693861]","[0.6521739130434783, 0.6739130434782609, 0.6086956521739131, 0.6739130434782609, 0.6222222222222222, 0.7555555555555555, 0.6888888888888889, 0.6888888888888889, 0.6, 0.6666666666666666]","[0.649665551839465, 0.6578082434346737, 0.6062166285278413, 0.6685162615107396, 0.6135802469135803, 0.7529445498629559, 0.6926683363464973, 0.6776745786033711, 0.5946707471857466, 0.6634323263355522]","[array([[ 8,  1,  2,  1],
       [ 4,  4,  1,  0],
       [ 2,  2,  5,  1],
       [ 0,  0,  2, 13]]), array([[ 4,  5,  0,  3],
       [ 2,  6,  1,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 5,  5,  1,  0],
       [ 2,  7,  1,  0],
       [ 0,  1,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 4,  7,  0,  0],
       [ 2,  6,  1,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  0, 14]]), array([[ 6,  1,  2,  2],
       [ 2,  6,  1,  1],
       [ 2,  1,  4,  3],
       [ 1,  0,  1, 12]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  1,  0],
       [ 1,  0,  7,  1],
       [ 1,  0,  0, 14]]), array([[ 6,  4,  0,  1],
       [ 1,  7,  0,  1],
       [ 1,  1,  7,  1],
       [ 2,  1,  1, 11]]), array([[ 5,  2,  2,  2],
       [ 2,  6,  1,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  4,  1,  1],
       [ 1,  2,  4,  3],
       [ 1,  2,  2, 10]]), array([[ 7,  0,  1,  3],
       [ 3,  4,  2,  0],
       [ 3,  1,  6,  0],
       [ 0,  0,  2, 13]])]"
3,"[0.9277899343544858, 0.9474835886214442, 0.9432314410480349, 0.9475982532751092, 0.9347826086956522, 0.9324618736383442, 0.9432314410480349, 0.9344978165938864, 0.9323144104803494, 0.9323144104803494]","[0.9277899343544858, 0.9474835886214442, 0.9432314410480349, 0.9475982532751092, 0.9347826086956522, 0.9324618736383442, 0.9432314410480349, 0.9344978165938864, 0.9323144104803494, 0.9323144104803494]","[0.9277899343544858, 0.9474835886214442, 0.9432314410480349, 0.9475982532751092, 0.9347826086956522, 0.9324618736383442, 0.9432314410480349, 0.9344978165938864, 0.9323144104803494, 0.9323144104803494]","[0.9277899343544858, 0.9474835886214442, 0.9432314410480349, 0.9475982532751092, 0.9347826086956522, 0.9324618736383442, 0.9432314410480349, 0.9344978165938864, 0.9323144104803494, 0.9323144104803494]","[0.9282575253907693, 0.9463688847153933, 0.9429373808176412, 0.9497560231865658, 0.9343432025974474, 0.931058495504193, 0.9417132935902391, 0.9370348826029268, 0.9312850580834171, 0.9323597136886582]","[0.9283489854100285, 0.9457743585443568, 0.9424510139258099, 0.9428007365552924, 0.9355405578010985, 0.9327315567377633, 0.9427268485694789, 0.9294442378163693, 0.9319035039509317, 0.92907355258417]","[0.9268897076763367, 0.9458682886152364, 0.9424766145065935, 0.945871789619859, 0.9336033256028908, 0.9315144664691959, 0.9415488089131462, 0.9327369098910643, 0.9312379396825962, 0.9303675981524724]","[0.9311177757667805, 0.9478303343887959, 0.9437157136702211, 0.9480745097965564, 0.9378959508430516, 0.9333467736156096, 0.944704376493746, 0.935124955421198, 0.9333098965255513, 0.9329239021756799]","[0.9277899343544858, 0.9474835886214442, 0.9432314410480349, 0.9475982532751092, 0.9347826086956522, 0.9324618736383442, 0.9432314410480349, 0.9344978165938864, 0.9323144104803494, 0.9323144104803494]","[0.928061003851619, 0.9474724868868502, 0.9432453687795482, 0.94745276660702, 0.9350108581684137, 0.9325179657782298, 0.9433323014754447, 0.9343336598557331, 0.9324617613948091, 0.9323000018779759]","[array([[ 96,   3,   0,   1],
       [ 14, 119,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   4, 128]]), array([[ 97,   3,   0,   0],
       [  5, 128,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   5, 127]]), array([[ 97,   4,   0,   0],
       [  6, 125,   0,   3],
       [  0,   0,  82,   7],
       [  1,   0,   5, 128]]), array([[ 93,   7,   0,   1],
       [  2, 131,   0,   1],
       [  0,   0,  81,   8],
       [  1,   0,   4, 129]]), array([[ 99,   1,   0,   1],
       [ 12, 122,   0,   1],
       [  0,   0,  81,   8],
       [  2,   0,   5, 128]]), array([[ 96,   5,   0,   0],
       [ 10, 122,   0,   2],
       [  0,   0,  83,   7],
       [  1,   0,   6, 127]]), array([[ 99,   2,   0,   0],
       [  9, 125,   0,   0],
       [  0,   0,  81,   8],
       [  2,   0,   5, 127]]), array([[ 91,   9,   0,   1],
       [  3, 129,   0,   2],
       [  0,   0,  80,   9],
       [  1,   0,   5, 128]]), array([[ 95,   5,   0,   1],
       [ 10, 123,   0,   1],
       [  0,   0,  82,   7],
       [  2,   0,   5, 127]]), array([[ 95,   5,   0,   1],
       [  7, 126,   0,   1],
       [  0,   0,  79,  10],
       [  2,   0,   5, 127]])]","[0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.8222222222222222]","[0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.8222222222222222]","[0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.8222222222222222]","[0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.8222222222222222]","[0.7708333333333334, 0.6947191697191697, 0.7209821428571428, 0.7341057635175282, 0.7267857142857143, 0.7968406593406594, 0.7763888888888888, 0.7654605263157895, 0.7545454545454545, 0.8116258741258742]","[0.7347222222222223, 0.6916666666666667, 0.6984848484848485, 0.7234848484848485, 0.7256493506493507, 0.7994949494949495, 0.7734848484848484, 0.7340909090909091, 0.7489898989898991, 0.8151515151515152]","[0.7394393241167435, 0.6917604355716878, 0.703010752688172, 0.7270484449760766, 0.7233766233766233, 0.7914786967418547, 0.7712121212121212, 0.7434640522875817, 0.748971034624685, 0.8078229315441592]","[0.7703804347826086, 0.7032197271327706, 0.7276785714285714, 0.7372833191247513, 0.7370370370370372, 0.808962148962149, 0.7839506172839507, 0.7611695906432748, 0.7566666666666666, 0.8320512820512821]","[0.7608695652173914, 0.6956521739130435, 0.717391304347826, 0.7391304347826086, 0.7333333333333333, 0.8, 0.7777777777777778, 0.7555555555555555, 0.7555555555555555, 0.8222222222222222]","[0.7538235490549657, 0.6980856939951078, 0.7163908368396447, 0.736341533180778, 0.7325252525252525, 0.7978390420495683, 0.7773737373737374, 0.7514887436456064, 0.753581085329812, 0.8217147728656681]","[array([[11,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]])]"
4,"[0.912472647702407, 0.9168490153172867, 0.9039301310043668, 0.9148471615720524, 0.9065217391304348, 0.9128540305010894, 0.9235807860262009, 0.9192139737991266, 0.9279475982532751, 0.9148471615720524]","[0.912472647702407, 0.9168490153172867, 0.9039301310043668, 0.9148471615720524, 0.9065217391304348, 0.9128540305010894, 0.9235807860262009, 0.9192139737991266, 0.9279475982532751, 0.9148471615720524]","[0.912472647702407, 0.9168490153172867, 0.9039301310043668, 0.9148471615720524, 0.9065217391304348, 0.9128540305010894, 0.9235807860262009, 0.9192139737991266, 0.9279475982532751, 0.9148471615720524]","[0.912472647702407, 0.9168490153172867, 0.9039301310043668, 0.9148471615720524, 0.9065217391304348, 0.9128540305010894, 0.9235807860262009, 0.9192139737991266, 0.9279475982532751, 0.9148471615720524]","[0.9244080372302301, 0.9314438497277255, 0.9163301544801776, 0.9340786293947863, 0.9210009835886414, 0.9204911584516848, 0.9333018853731724, 0.9300870247475712, 0.9381180506111507, 0.9281218478739576]","[0.9074010565151769, 0.9098637430823411, 0.8976649320977713, 0.9092136657905268, 0.9007364968706608, 0.908332101866903, 0.9197821383681215, 0.9132208437177778, 0.9232376470080347, 0.9129290276839187]","[0.9133005517626426, 0.9176599281059216, 0.9037520794056559, 0.9175763162686644, 0.9074908459822488, 0.9126551178593597, 0.9248894487414672, 0.9192463677918477, 0.9288503957643524, 0.9177706415324193]","[0.9196819726442061, 0.9245436438951443, 0.9117311707888397, 0.9261310550754847, 0.9151389299157456, 0.9171740535070428, 0.9289532544147893, 0.9251111344580996, 0.9325844384026102, 0.9226734095448743]","[0.912472647702407, 0.9168490153172867, 0.9039301310043668, 0.9148471615720524, 0.9065217391304348, 0.9128540305010894, 0.9235807860262009, 0.9192139737991266, 0.9279475982532751, 0.9148471615720524]","[0.9133558917238519, 0.917695414221237, 0.90449919789022, 0.9162301430567777, 0.9073550312679103, 0.9132073971252691, 0.9245064266077863, 0.9197497958297481, 0.928394647389176, 0.9157457084052664]","[array([[ 91,   2,   0,   7],
       [  4, 121,   0,   9],
       [  0,   1,  76,  12],
       [  2,   0,   3, 129]]), array([[ 89,   4,   0,   7],
       [  1, 124,   0,   9],
       [  0,   1,  76,  12],
       [  2,   0,   2, 130]]), array([[ 91,   3,   0,   7],
       [  6, 119,   0,   9],
       [  1,   1,  74,  13],
       [  1,   0,   3, 130]]), array([[ 90,   3,   0,   8],
       [  1, 120,   0,  13],
       [  0,   1,  77,  11],
       [  0,   0,   2, 132]]), array([[ 91,   3,   0,   7],
       [  4, 120,   0,  11],
       [  1,   1,  75,  12],
       [  2,   0,   2, 131]]), array([[ 91,   4,   0,   6],
       [  6, 121,   0,   7],
       [  1,   1,  78,  10],
       [  2,   0,   3, 129]]), array([[ 92,   2,   0,   7],
       [  1, 124,   0,   9],
       [  0,   1,  79,   9],
       [  2,   0,   4, 128]]), array([[ 92,   3,   0,   6],
       [  4, 123,   0,   7],
       [  0,   1,  76,  12],
       [  2,   0,   2, 130]]), array([[ 90,   4,   0,   7],
       [  3, 124,   0,   7],
       [  0,   1,  80,   8],
       [  2,   0,   1, 131]]), array([[ 93,   3,   0,   5],
       [  4, 117,   0,  13],
       [  0,   0,  79,  10],
       [  2,   0,   2, 130]])]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.6260416666666666, 0.6313131313131313, 0.6458333333333334, 0.7864145658263305, 0.678030303030303, 0.8212481962481962, 0.69085179526356, 0.6621376811594203, 0.736904761904762, 0.6104166666666667]","[0.6305555555555555, 0.5986111111111112, 0.5803030303030303, 0.7439393939393939, 0.6756493506493506, 0.7484848484848484, 0.6868686868686869, 0.5590909090909091, 0.6851010101010101, 0.6063131313131314]","[0.6175721561969439, 0.5994648784122468, 0.5925600312588803, 0.7483738687782806, 0.6747536945812808, 0.7666732909379969, 0.6852678571428571, 0.5660836874795685, 0.6950919498234076, 0.6075660699062234]","[0.651177536231884, 0.6277997364953888, 0.6379399585921325, 0.7814517111192302, 0.6886195286195286, 0.8064614397947731, 0.7019149477973007, 0.653220611916264, 0.7253968253968253, 0.6231481481481482]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.6888888888888889, 0.7777777777777778, 0.7111111111111111, 0.6, 0.7111111111111111, 0.6222222222222222]","[0.6530280821267755, 0.6126397073765496, 0.6032238036991735, 0.7557975113122172, 0.6866776135741653, 0.772688570923865, 0.7031084656084655, 0.5838465729541245, 0.7029756830268339, 0.6219948849104859]","[array([[10,  1,  0,  1],
       [ 6,  2,  1,  0],
       [ 0,  2,  6,  2],
       [ 0,  0,  2, 13]]), array([[ 5,  2,  2,  3],
       [ 3,  4,  1,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[ 5,  2,  1,  3],
       [ 4,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  0, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  1, 13]]), array([[ 6,  2,  2,  1],
       [ 2,  7,  1,  0],
       [ 1,  1,  6,  2],
       [ 0,  0,  2, 12]]), array([[ 8,  1,  0,  2],
       [ 1,  6,  1,  2],
       [ 0,  0,  6,  3],
       [ 0,  0,  0, 15]]), array([[ 7,  3,  0,  1],
       [ 2,  4,  1,  2],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 7,  1,  0,  3],
       [ 3,  3,  0,  3],
       [ 1,  1,  4,  4],
       [ 1,  1,  0, 13]]), array([[ 9,  0,  0,  2],
       [ 1,  5,  2,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  0, 13]]), array([[ 7,  1,  0,  3],
       [ 2,  5,  2,  0],
       [ 2,  2,  5,  1],
       [ 1,  0,  3, 11]])]"
