n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[100,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 135]]), array([[101,   0,   0,   0],
       [  0,  84,   0,   0],
       [  0,   0,  90,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]]), array([[101,   0,   0,   0],
       [  0,  85,   0,   0],
       [  0,   0,  89,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.8043478260869565, 0.8478260869565217, 0.7391304347826086, 0.7777777777777778, 0.8, 0.8, 0.7111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7391304347826086, 0.8043478260869565, 0.8478260869565217, 0.7391304347826086, 0.7777777777777778, 0.8, 0.8, 0.7111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7391304347826086, 0.8043478260869565, 0.8478260869565217, 0.7391304347826086, 0.7777777777777778, 0.8, 0.8, 0.7111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7391304347826086, 0.8043478260869565, 0.8478260869565217, 0.7391304347826086, 0.7777777777777778, 0.8, 0.8, 0.7111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7471861471861472, 0.8127042483660131, 0.8498445998445998, 0.7399350649350649, 0.7819444444444444, 0.8052884615384616, 0.8036764705882353, 0.7071428571428572, 0.7919317524580682, 0.8151515151515152]","[0.726388888888889, 0.7944444444444444, 0.8522727272727273, 0.7462121212121212, 0.7711038961038962, 0.788888888888889, 0.787878787878788, 0.6994949494949495, 0.7356060606060606, 0.7611111111111111]","[0.7282051282051282, 0.8015512125902993, 0.8474310776942356, 0.7424354381250934, 0.77468671679198, 0.7919960995150748, 0.7938813025210084, 0.6974780701754386, 0.7465686274509804, 0.7558608058608058]","[0.7454827780914737, 0.8070296959363455, 0.8560521603999866, 0.7388481084133258, 0.7795061728395063, 0.8040598290598291, 0.8026797385620914, 0.71005291005291, 0.7748345222029431, 0.8075420875420877]","[0.7391304347826086, 0.8043478260869565, 0.8478260869565217, 0.7391304347826086, 0.7777777777777778, 0.8, 0.8, 0.7111111111111111, 0.7555555555555555, 0.7777777777777778]","[0.7352285395763656, 0.8036453425763898, 0.8481802331916748, 0.7383451131577069, 0.7766527429685324, 0.7973165132241665, 0.799311391223156, 0.7053508771929824, 0.7493246187363835, 0.765893365893366]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  3, 10]]), array([[ 8,  2,  0,  1],
       [ 1,  8,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[10,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]])]"
2,"[0.8774509803921569, 0.8651960784313726, 0.8774509803921569, 0.875, 0.8679706601466992, 0.8655256723716381, 0.863080684596577, 0.8753056234718827, 0.8679706601466992, 0.8728606356968215]","[0.8774509803921569, 0.8651960784313726, 0.8774509803921569, 0.875, 0.8679706601466992, 0.8655256723716381, 0.863080684596577, 0.8753056234718827, 0.8679706601466992, 0.8728606356968215]","[0.8774509803921569, 0.8651960784313726, 0.8774509803921569, 0.875, 0.8679706601466992, 0.8655256723716381, 0.863080684596577, 0.8753056234718827, 0.8679706601466992, 0.8728606356968215]","[0.8774509803921569, 0.8651960784313726, 0.8774509803921569, 0.875, 0.8679706601466992, 0.8655256723716381, 0.863080684596577, 0.8753056234718827, 0.8679706601466992, 0.8728606356968215]","[0.8883472545529234, 0.879821909187513, 0.8886597366597366, 0.891446002805049, 0.8842326423783282, 0.8799636300544731, 0.8807387057387057, 0.887397443768488, 0.8823151332737746, 0.8854962356359793]","[0.8822441822611989, 0.870632626688106, 0.8813416864314063, 0.8793088130774698, 0.873015873015873, 0.8691098081023455, 0.8709179647039094, 0.8834728373992561, 0.8757248128162887, 0.8794561560998707]","[0.8744372089534789, 0.861271480893999, 0.8734967199536093, 0.8713260252579635, 0.8638579350269308, 0.8617294808866738, 0.8609528103834083, 0.873780489389121, 0.8659410209531211, 0.8702868203593029]","[0.8976243311236586, 0.8898664632195816, 0.8977687144157733, 0.8998319170585485, 0.8936220491341802, 0.8891945230327273, 0.8906726253914518, 0.8971664096861744, 0.8919965745958188, 0.8951387881760895]","[0.8774509803921569, 0.8651960784313726, 0.8774509803921569, 0.875, 0.8679706601466992, 0.8655256723716381, 0.863080684596577, 0.8753056234718827, 0.8679706601466992, 0.8728606356968215]","[0.8766360522957134, 0.8636197070132667, 0.8761959029874071, 0.8737491336197754, 0.8662724077649385, 0.8645443144366327, 0.8618544392597541, 0.8742607222885505, 0.8665928274787135, 0.8716554567347956]","[array([[100,   0,   0,   0],
       [ 21,  64,   0,   0],
       [  2,   0,  87,   0],
       [  2,   3,  22, 107]]), array([[100,   0,   0,   0],
       [ 24,  61,   0,   0],
       [  1,   0,  88,   0],
       [  2,   3,  25, 104]]), array([[101,   0,   0,   0],
       [ 22,  62,   0,   0],
       [  1,   0,  88,   0],
       [  1,   3,  23, 107]]), array([[101,   0,   0,   0],
       [ 23,  61,   0,   0],
       [  0,   0,  89,   0],
       [  1,   1,  26, 106]]), array([[101,   0,   0,   0],
       [ 24,  60,   0,   0],
       [  0,   0,  89,   0],
       [  2,   2,  26, 105]]), array([[101,   0,   0,   0],
       [ 23,  61,   0,   0],
       [  3,   0,  87,   0],
       [  2,   3,  24, 105]]), array([[101,   0,   0,   0],
       [ 22,  63,   0,   0],
       [  1,   0,  88,   0],
       [  2,   2,  29, 101]]), array([[101,   0,   0,   0],
       [ 19,  66,   0,   0],
       [  1,   0,  88,   0],
       [  2,   3,  26, 103]]), array([[101,   0,   0,   0],
       [ 21,  64,   0,   0],
       [  1,   0,  88,   0],
       [  4,   3,  25, 102]]), array([[101,   0,   0,   0],
       [ 21,  64,   0,   0],
       [  1,   0,  88,   0],
       [  2,   3,  25, 104]])]","[0.6521739130434783, 0.8260869565217391, 0.8043478260869565, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.7555555555555555]","[0.6521739130434783, 0.8260869565217391, 0.8043478260869565, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.7555555555555555]","[0.6521739130434783, 0.8260869565217391, 0.8043478260869565, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.7555555555555555]","[0.6521739130434783, 0.8260869565217391, 0.8043478260869565, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.7555555555555555]","[0.7318181818181817, 0.8545454545454546, 0.8162670662670664, 0.7543342074592074, 0.7845238095238095, 0.8741258741258742, 0.6583333333333333, 0.658355614973262, 0.8152316433566434, 0.8075980392156862]","[0.6388888888888888, 0.8097222222222222, 0.8022727272727272, 0.7416666666666666, 0.737987012987013, 0.8722222222222222, 0.6462121212121212, 0.6583333333333333, 0.7722222222222223, 0.7444444444444445]","[0.6047552447552448, 0.8132275132275132, 0.797349709114415, 0.7290013227513228, 0.7339743589743589, 0.8656746031746031, 0.6385531135531135, 0.6369047619047619, 0.7691798941798942, 0.7357966107966107]","[0.7226613965744401, 0.8474308300395256, 0.8246246507116072, 0.7545004814026555, 0.7921693121693121, 0.8822066822066822, 0.6666666666666666, 0.6695840760546643, 0.8117229992229993, 0.8118736383442265]","[0.6521739130434783, 0.8260869565217391, 0.8043478260869565, 0.7391304347826086, 0.7333333333333333, 0.8666666666666667, 0.6666666666666666, 0.6666666666666666, 0.7777777777777778, 0.7555555555555555]","[0.6196412283368806, 0.821256038647343, 0.8032376830330794, 0.7292673107890499, 0.7361823361823361, 0.8673192239858907, 0.654945054945055, 0.6481481481481481, 0.7732510288065843, 0.7483615150281816]","[array([[12,  0,  0,  0],
       [ 6,  2,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  7,  8]]), array([[11,  0,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[10,  0,  1,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  5,  9]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  3, 12]]), array([[ 9,  1,  1,  0],
       [ 4,  3,  0,  2],
       [ 1,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  2,  4,  9]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  8,  0],
       [ 0,  0,  4, 11]])]"
3,"[0.8725490196078431, 0.8725490196078431, 0.8676470588235294, 0.8774509803921569, 0.8704156479217604, 0.8801955990220048, 0.8801955990220048, 0.8801955990220048, 0.8777506112469438, 0.8801955990220048]","[0.8725490196078431, 0.8725490196078431, 0.8676470588235294, 0.8774509803921569, 0.8704156479217604, 0.8801955990220048, 0.8801955990220048, 0.8801955990220048, 0.8777506112469438, 0.8801955990220048]","[0.8725490196078431, 0.8725490196078431, 0.8676470588235294, 0.8774509803921569, 0.8704156479217604, 0.8801955990220048, 0.8801955990220048, 0.8801955990220048, 0.8777506112469438, 0.8801955990220048]","[0.8725490196078431, 0.8725490196078431, 0.8676470588235294, 0.8774509803921569, 0.8704156479217604, 0.8801955990220048, 0.8801955990220048, 0.8801955990220048, 0.8777506112469438, 0.8801955990220048]","[0.8823113991359256, 0.8867532052714704, 0.883411105501114, 0.8905082596568109, 0.8828493555056055, 0.8901123101013111, 0.8924991819976145, 0.8890715033696704, 0.8876824328510394, 0.8889019120324124]","[0.8655990371999881, 0.8639055548431012, 0.8560138811370416, 0.8674170379053668, 0.8629706369513356, 0.8727753852144275, 0.8743314822105761, 0.8746652234498686, 0.8712466588028622, 0.8733138839774025]","[0.869015503798802, 0.8690265205805394, 0.8630950325335613, 0.8732810494017447, 0.8676547050011518, 0.8781611341242974, 0.8780260444790898, 0.8780433346968238, 0.8754666169856714, 0.8770714319304173]","[0.8796056497767543, 0.8809374653986541, 0.8761048510705551, 0.8849118636572956, 0.8773896064543987, 0.8847146468329758, 0.8882976303905094, 0.8849781731287211, 0.8832258139963347, 0.8854443631740311]","[0.8725490196078431, 0.8725490196078431, 0.8676470588235294, 0.8774509803921569, 0.8704156479217604, 0.8801955990220048, 0.8801955990220048, 0.8801955990220048, 0.8777506112469438, 0.8801955990220048]","[0.8717325104658032, 0.8711657839449732, 0.8659793745593859, 0.8761757806613615, 0.8693466102562247, 0.8795636323993685, 0.8794755997498706, 0.8792226178939482, 0.8769985473851667, 0.8792932020032022]","[array([[ 96,   2,   1,   1],
       [ 17,  64,   0,   4],
       [  2,   0,  76,  11],
       [  3,   0,  11, 120]]), array([[ 98,   1,   1,   0],
       [ 16,  63,   0,   6],
       [  1,   0,  74,  14],
       [  4,   0,   9, 121]]), array([[ 98,   1,   1,   1],
       [ 17,  62,   0,   5],
       [  1,   0,  71,  17],
       [  2,   0,   9, 123]]), array([[ 98,   1,   1,   1],
       [ 17,  63,   0,   4],
       [  1,   0,  74,  14],
       [  2,   0,   9, 123]]), array([[ 98,   1,   1,   1],
       [ 16,  63,   0,   5],
       [  0,   0,  75,  14],
       [  3,   0,  12, 120]]), array([[ 96,   2,   2,   1],
       [ 13,  66,   0,   5],
       [  0,   0,  76,  14],
       [  3,   0,   9, 122]]), array([[100,   0,   0,   1],
       [ 17,  66,   0,   2],
       [  1,   0,  75,  13],
       [  3,   0,  12, 119]]), array([[ 99,   1,   0,   1],
       [ 14,  66,   0,   5],
       [  1,   0,  76,  12],
       [  2,   1,  12, 119]]), array([[ 98,   1,   1,   1],
       [ 14,  66,   0,   5],
       [  1,   0,  75,  13],
       [  1,   0,  13, 120]]), array([[ 97,   2,   1,   1],
       [ 16,  65,   0,   4],
       [  0,   0,  77,  12],
       [  2,   0,  11, 121]])]","[0.7608695652173914, 0.8913043478260869, 0.8043478260869565, 0.7391304347826086, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7777777777777778, 0.8222222222222222, 0.7333333333333333]","[0.7608695652173914, 0.8913043478260869, 0.8043478260869565, 0.7391304347826086, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7777777777777778, 0.8222222222222222, 0.7333333333333333]","[0.7608695652173914, 0.8913043478260869, 0.8043478260869565, 0.7391304347826086, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7777777777777778, 0.8222222222222222, 0.7333333333333333]","[0.7608695652173914, 0.8913043478260869, 0.8043478260869565, 0.7391304347826086, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7777777777777778, 0.8222222222222222, 0.7333333333333333]","[0.7924242424242425, 0.9198717948717949, 0.8072916666666666, 0.7511904761904762, 0.8448412698412698, 0.7806013431013431, 0.8217105263157894, 0.8120098039215686, 0.8552083333333333, 0.7760416666666666]","[0.7472222222222222, 0.8736111111111111, 0.7962121212121213, 0.7356060606060606, 0.8415584415584415, 0.766161616161616, 0.781818181818182, 0.7555555555555555, 0.8083333333333332, 0.705050505050505]","[0.7507936507936508, 0.8882449494949495, 0.8000664353731454, 0.7348039215686275, 0.8422033344230141, 0.7686580362195812, 0.7928792569659442, 0.7599015567765568, 0.8156603253377447, 0.706603495228283]","[0.781818181818182, 0.9055183946488294, 0.8066123188405798, 0.7484472049689441, 0.845679012345679, 0.7784221950888619, 0.8178362573099416, 0.8008278867102395, 0.844537037037037, 0.7717592592592593]","[0.7608695652173914, 0.8913043478260869, 0.8043478260869565, 0.7391304347826086, 0.8444444444444444, 0.7777777777777778, 0.8, 0.7777777777777778, 0.8222222222222222, 0.7333333333333333]","[0.7556935817805382, 0.8904402722880984, 0.8038872716885818, 0.7360613810741689, 0.844139333841851, 0.7739027227567126, 0.7993120055039559, 0.7686762311762312, 0.8192470054835648, 0.7240676515907606]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  0, 15]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[10,  0,  1,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  2, 13]])]"
4,"[0.8602941176470589, 0.8676470588235294, 0.8627450980392157, 0.8700980392156863, 0.8557457212713936, 0.8655256723716381, 0.8728606356968215, 0.8581907090464548, 0.8533007334963325, 0.8679706601466992]","[0.8602941176470589, 0.8676470588235294, 0.8627450980392157, 0.8700980392156863, 0.8557457212713936, 0.8655256723716381, 0.8728606356968215, 0.8581907090464548, 0.8533007334963325, 0.8679706601466992]","[0.8602941176470589, 0.8676470588235294, 0.8627450980392157, 0.8700980392156863, 0.8557457212713936, 0.8655256723716381, 0.8728606356968215, 0.8581907090464548, 0.8533007334963325, 0.8679706601466992]","[0.8602941176470589, 0.8676470588235294, 0.8627450980392157, 0.8700980392156863, 0.8557457212713936, 0.8655256723716381, 0.8728606356968215, 0.8581907090464548, 0.8533007334963325, 0.8679706601466992]","[0.8748117582874586, 0.8806243069089287, 0.8798599439775909, 0.8856421356421356, 0.8720757574445108, 0.8796327337161673, 0.8864413714098682, 0.8688715923527881, 0.866642811649586, 0.8780988547701969]","[0.8539608714523877, 0.8632865415158182, 0.8564382873626717, 0.8633130228345899, 0.8476498392214823, 0.8582784744359298, 0.8710356678257916, 0.8566036642580713, 0.84736260912396, 0.8641357166514414]","[0.853160107918912, 0.8618503963234905, 0.8551886095462324, 0.8632744399662574, 0.846451779132531, 0.8587862936065785, 0.8694813929297849, 0.8546507826018709, 0.8453876964294209, 0.8624262729548536]","[0.8747285541632578, 0.880896338439836, 0.8800458614818476, 0.8860364853011913, 0.8730925900475615, 0.8798587311493985, 0.888014478264897, 0.8704822450310304, 0.8680648536865011, 0.8795945588017542]","[0.8602941176470589, 0.8676470588235294, 0.8627450980392157, 0.8700980392156863, 0.8557457212713936, 0.8655256723716381, 0.8728606356968215, 0.8581907090464548, 0.8533007334963325, 0.8679706601466992]","[0.8577063303927167, 0.8653734622833585, 0.8600947568134742, 0.8682600681101009, 0.8527891184412577, 0.8637952017330435, 0.8720367926427008, 0.8570388851118886, 0.850451250546831, 0.8661094203116761]","[array([[ 97,   1,   1,   1],
       [ 24,  56,   0,   5],
       [  1,   0,  82,   6],
       [  2,   0,  16, 116]]), array([[ 98,   1,   1,   0],
       [ 21,  58,   0,   6],
       [  1,   0,  83,   5],
       [  3,   0,  16, 115]]), array([[ 99,   0,   1,   1],
       [ 25,  55,   0,   4],
       [  1,   0,  83,   5],
       [  1,   0,  18, 115]]), array([[ 99,   0,   1,   1],
       [ 25,  57,   0,   2],
       [  1,   0,  82,   6],
       [  1,   0,  16, 117]]), array([[ 97,   1,   2,   1],
       [ 27,  53,   0,   4],
       [  1,   0,  83,   5],
       [  2,   0,  16, 117]]), array([[ 98,   1,   1,   1],
       [ 24,  57,   0,   3],
       [  2,   0,  82,   6],
       [  2,   0,  15, 117]]), array([[100,   0,   0,   1],
       [ 22,  62,   0,   1],
       [  1,   0,  82,   6],
       [  2,   0,  19, 113]]), array([[ 98,   1,   1,   1],
       [ 20,  61,   0,   4],
       [  2,   0,  81,   6],
       [  2,   1,  20, 111]]), array([[ 98,   1,   1,   1],
       [ 26,  55,   0,   4],
       [  1,   0,  82,   6],
       [  1,   1,  18, 114]]), array([[ 97,   2,   1,   1],
       [ 22,  59,   0,   4],
       [  0,   0,  84,   5],
       [  2,   0,  17, 115]])]","[0.7391304347826086, 0.8695652173913043, 0.8043478260869565, 0.782608695652174, 0.7555555555555555, 0.8222222222222222, 0.8222222222222222, 0.7777777777777778, 0.8, 0.7111111111111111]","[0.7391304347826086, 0.8695652173913043, 0.8043478260869565, 0.782608695652174, 0.7555555555555555, 0.8222222222222222, 0.8222222222222222, 0.7777777777777778, 0.8, 0.7111111111111111]","[0.7391304347826086, 0.8695652173913043, 0.8043478260869565, 0.782608695652174, 0.7555555555555555, 0.8222222222222222, 0.8222222222222222, 0.7777777777777778, 0.8, 0.7111111111111111]","[0.7391304347826086, 0.8695652173913043, 0.8043478260869565, 0.782608695652174, 0.7555555555555555, 0.8222222222222222, 0.8222222222222222, 0.7777777777777778, 0.8, 0.7111111111111111]","[0.7920454545454546, 0.8896430367018602, 0.8072916666666666, 0.8209134615384616, 0.796875, 0.8312499999999999, 0.8337301587301587, 0.8083333333333333, 0.8294372294372295, 0.7581932773109243]","[0.7361111111111112, 0.8569444444444445, 0.7962121212121213, 0.7833333333333333, 0.7535714285714286, 0.8305555555555555, 0.8045454545454547, 0.7638888888888888, 0.788888888888889, 0.6944444444444444]","[0.7212087912087912, 0.8680263157894736, 0.8000664353731454, 0.7713443963443963, 0.7444962444962444, 0.8202129254760834, 0.8139069264069265, 0.7651098901098901, 0.7874826323102184, 0.6899298976885184]","[0.7885375494071146, 0.8781668743305571, 0.8066123188405798, 0.8207566889632107, 0.797685185185185, 0.8392592592592593, 0.8284656084656083, 0.8014814814814814, 0.8265897065897067, 0.7534080298786181]","[0.7391304347826086, 0.8695652173913043, 0.8043478260869565, 0.782608695652174, 0.7555555555555555, 0.8222222222222222, 0.8222222222222222, 0.7777777777777778, 0.8, 0.7111111111111111]","[0.7262780697563306, 0.8691533180778032, 0.8038872716885818, 0.7738513499383065, 0.7482575038130594, 0.8197031039136302, 0.8201298701298702, 0.771916971916972, 0.7948689879724363, 0.7013473116921393]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 9,  1,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  4, 11]])]"
