min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8458596949353112, 0.8588684954206843, 0.8457153757217777, 0.862464199612087, 0.8247147518916962, 0.8353122571872571, 0.8380682615736293, 0.8419275521342318, 0.8623653671297995, 0.8369862422288741]","[0.8310356018979788, 0.8560002120922158, 0.8416768247822123, 0.8459967813460391, 0.8239601708967045, 0.8265438484146922, 0.83499687844015, 0.8333771859098884, 0.8585118056201946, 0.8353256384669157]","[0.8363656748211764, 0.8569075161186835, 0.8429885779421685, 0.8518541155735903, 0.8230733636289078, 0.8294476047069321, 0.8337018347285082, 0.8349943465907442, 0.8599412180298439, 0.8360748957101225]","[0.844354429306373, 0.8606401413931241, 0.8470472623446464, 0.857593905155007, 0.8281329376355441, 0.8356987687672284, 0.841370370490026, 0.8407672218243911, 0.8634012132153445, 0.8411752999374538]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8405768523073962, 0.8599916321692007, 0.8456828375382069, 0.8531344971831532, 0.8260750564196747, 0.833299694468568, 0.8348503456267594, 0.8358298946191098, 0.8627772002621839, 0.8410499489691358]","[array([[ 84,   8,   2,   6],
       [ 15,  65,   1,   4],
       [  6,   0,  72,  11],
       [  5,   3,   4, 122]]), array([[ 89,   5,   3,   3],
       [ 15,  67,   0,   3],
       [  1,   1,  77,  10],
       [  2,   6,   8, 118]]), array([[ 88,   6,   5,   2],
       [  9,  68,   1,   6],
       [  7,   0,  73,   9],
       [  5,   3,  10, 116]]), array([[ 89,   2,   7,   3],
       [ 12,  68,   0,   4],
       [  3,   0,  71,  15],
       [  7,   1,   6, 120]]), array([[ 76,  16,   2,   7],
       [  7,  71,   1,   5],
       [  5,   0,  74,  10],
       [  1,   5,  12, 117]]), array([[ 80,  13,   3,   5],
       [  8,  70,   0,   6],
       [  8,   0,  70,  12],
       [  3,   5,   5, 121]]), array([[ 87,   5,   5,   4],
       [ 15,  68,   0,   2],
       [  5,   0,  77,   7],
       [  6,   1,  18, 109]]), array([[ 78,  12,   2,   9],
       [  6,  76,   1,   2],
       [  0,   2,  70,  17],
       [  1,   4,  11, 118]]), array([[ 86,   9,   3,   3],
       [  7,  74,   1,   3],
       [  5,   0,  72,  12],
       [  2,   5,   6, 121]]), array([[ 83,  11,   2,   5],
       [ 12,  68,   1,   4],
       [  5,   2,  74,   8],
       [  1,   5,   9, 119]])]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.7157940099116569, 0.7506535947712419, 0.6284722222222222, 0.609920634920635, 0.7851835664335665, 0.6292613636363636, 0.4998647186147186, 0.53125, 0.6431818181818182, 0.5946041295306002]","[0.6875, 0.6819444444444445, 0.6234848484848484, 0.5946969696969697, 0.7805194805194805, 0.5941919191919192, 0.5136363636363637, 0.49191919191919187, 0.6474747474747475, 0.5941919191919192]","[0.6972697368421052, 0.6857320122406328, 0.6246770502694323, 0.5986549707602339, 0.7740425944087271, 0.6040873572430375, 0.4982129975736114, 0.5015776425512734, 0.6444868856633563, 0.5881578947368421]","[0.7042288487301274, 0.7419863597612959, 0.6289251207729469, 0.6193926846100759, 0.7925990675990675, 0.6403619528619529, 0.515957190957191, 0.5464285714285715, 0.6616161616161617, 0.5785518584538193]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6960497711670479, 0.7024888529761093, 0.6284465355718096, 0.6107144673277396, 0.7768401142415888, 0.6250035248632724, 0.5045037561661603, 0.5194600956602309, 0.6634298163709929, 0.572280701754386]","[array([[ 9,  1,  0,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 6,  4,  1,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 3,  0,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 11]]), array([[ 5,  4,  0,  2],
       [ 5,  5,  0,  0],
       [ 2,  1,  5,  1],
       [ 0,  1,  1, 13]]), array([[5, 4, 1, 1],
       [4, 3, 1, 1],
       [0, 0, 8, 2],
       [3, 1, 4, 7]]), array([[6, 3, 0, 2],
       [6, 2, 0, 1],
       [2, 0, 6, 2],
       [2, 3, 1, 9]]), array([[ 6,  3,  0,  2],
       [ 5,  4,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  0,  3, 12]]), array([[5, 3, 0, 3],
       [0, 8, 0, 1],
       [0, 0, 5, 5],
       [3, 0, 4, 8]])]"
4,"[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8458596949353112, 0.8588684954206843, 0.8457153757217777, 0.862464199612087, 0.8247147518916962, 0.8353122571872571, 0.8380682615736293, 0.8419275521342318, 0.8623653671297995, 0.8369862422288741]","[0.8310356018979788, 0.8560002120922158, 0.8416768247822123, 0.8459967813460391, 0.8239601708967045, 0.8265438484146922, 0.83499687844015, 0.8333771859098884, 0.8585118056201946, 0.8353256384669157]","[0.8363656748211764, 0.8569075161186835, 0.8429885779421685, 0.8518541155735903, 0.8230733636289078, 0.8294476047069321, 0.8337018347285082, 0.8349943465907442, 0.8599412180298439, 0.8360748957101225]","[0.844354429306373, 0.8606401413931241, 0.8470472623446464, 0.857593905155007, 0.8281329376355441, 0.8356987687672284, 0.841370370490026, 0.8407672218243911, 0.8634012132153445, 0.8411752999374538]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8405768523073962, 0.8599916321692007, 0.8456828375382069, 0.8531344971831532, 0.8260750564196747, 0.833299694468568, 0.8348503456267594, 0.8358298946191098, 0.8627772002621839, 0.8410499489691358]","[array([[ 84,   8,   2,   6],
       [ 15,  65,   1,   4],
       [  6,   0,  72,  11],
       [  5,   3,   4, 122]]), array([[ 89,   5,   3,   3],
       [ 15,  67,   0,   3],
       [  1,   1,  77,  10],
       [  2,   6,   8, 118]]), array([[ 88,   6,   5,   2],
       [  9,  68,   1,   6],
       [  7,   0,  73,   9],
       [  5,   3,  10, 116]]), array([[ 89,   2,   7,   3],
       [ 12,  68,   0,   4],
       [  3,   0,  71,  15],
       [  7,   1,   6, 120]]), array([[ 76,  16,   2,   7],
       [  7,  71,   1,   5],
       [  5,   0,  74,  10],
       [  1,   5,  12, 117]]), array([[ 80,  13,   3,   5],
       [  8,  70,   0,   6],
       [  8,   0,  70,  12],
       [  3,   5,   5, 121]]), array([[ 87,   5,   5,   4],
       [ 15,  68,   0,   2],
       [  5,   0,  77,   7],
       [  6,   1,  18, 109]]), array([[ 78,  12,   2,   9],
       [  6,  76,   1,   2],
       [  0,   2,  70,  17],
       [  1,   4,  11, 118]]), array([[ 86,   9,   3,   3],
       [  7,  74,   1,   3],
       [  5,   0,  72,  12],
       [  2,   5,   6, 121]]), array([[ 83,  11,   2,   5],
       [ 12,  68,   1,   4],
       [  5,   2,  74,   8],
       [  1,   5,   9, 119]])]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.7157940099116569, 0.7506535947712419, 0.6284722222222222, 0.609920634920635, 0.7851835664335665, 0.6292613636363636, 0.4998647186147186, 0.53125, 0.6431818181818182, 0.5946041295306002]","[0.6875, 0.6819444444444445, 0.6234848484848484, 0.5946969696969697, 0.7805194805194805, 0.5941919191919192, 0.5136363636363637, 0.49191919191919187, 0.6474747474747475, 0.5941919191919192]","[0.6972697368421052, 0.6857320122406328, 0.6246770502694323, 0.5986549707602339, 0.7740425944087271, 0.6040873572430375, 0.4982129975736114, 0.5015776425512734, 0.6444868856633563, 0.5881578947368421]","[0.7042288487301274, 0.7419863597612959, 0.6289251207729469, 0.6193926846100759, 0.7925990675990675, 0.6403619528619529, 0.515957190957191, 0.5464285714285715, 0.6616161616161617, 0.5785518584538193]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6960497711670479, 0.7024888529761093, 0.6284465355718096, 0.6107144673277396, 0.7768401142415888, 0.6250035248632724, 0.5045037561661603, 0.5194600956602309, 0.6634298163709929, 0.572280701754386]","[array([[ 9,  1,  0,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 6,  4,  1,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 3,  0,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 11]]), array([[ 5,  4,  0,  2],
       [ 5,  5,  0,  0],
       [ 2,  1,  5,  1],
       [ 0,  1,  1, 13]]), array([[5, 4, 1, 1],
       [4, 3, 1, 1],
       [0, 0, 8, 2],
       [3, 1, 4, 7]]), array([[6, 3, 0, 2],
       [6, 2, 0, 1],
       [2, 0, 6, 2],
       [2, 3, 1, 9]]), array([[ 6,  3,  0,  2],
       [ 5,  4,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  0,  3, 12]]), array([[5, 3, 0, 3],
       [0, 8, 0, 1],
       [0, 0, 5, 5],
       [3, 0, 4, 8]])]"
6,"[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8458596949353112, 0.8588684954206843, 0.8457153757217777, 0.862464199612087, 0.8247147518916962, 0.8353122571872571, 0.8380682615736293, 0.8419275521342318, 0.8623653671297995, 0.8369862422288741]","[0.8310356018979788, 0.8560002120922158, 0.8416768247822123, 0.8459967813460391, 0.8239601708967045, 0.8265438484146922, 0.83499687844015, 0.8333771859098884, 0.8585118056201946, 0.8353256384669157]","[0.8363656748211764, 0.8569075161186835, 0.8429885779421685, 0.8518541155735903, 0.8230733636289078, 0.8294476047069321, 0.8337018347285082, 0.8349943465907442, 0.8599412180298439, 0.8360748957101225]","[0.844354429306373, 0.8606401413931241, 0.8470472623446464, 0.857593905155007, 0.8281329376355441, 0.8356987687672284, 0.841370370490026, 0.8407672218243911, 0.8634012132153445, 0.8411752999374538]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8405768523073962, 0.8599916321692007, 0.8456828375382069, 0.8531344971831532, 0.8260750564196747, 0.833299694468568, 0.8348503456267594, 0.8358298946191098, 0.8627772002621839, 0.8410499489691358]","[array([[ 84,   8,   2,   6],
       [ 15,  65,   1,   4],
       [  6,   0,  72,  11],
       [  5,   3,   4, 122]]), array([[ 89,   5,   3,   3],
       [ 15,  67,   0,   3],
       [  1,   1,  77,  10],
       [  2,   6,   8, 118]]), array([[ 88,   6,   5,   2],
       [  9,  68,   1,   6],
       [  7,   0,  73,   9],
       [  5,   3,  10, 116]]), array([[ 89,   2,   7,   3],
       [ 12,  68,   0,   4],
       [  3,   0,  71,  15],
       [  7,   1,   6, 120]]), array([[ 76,  16,   2,   7],
       [  7,  71,   1,   5],
       [  5,   0,  74,  10],
       [  1,   5,  12, 117]]), array([[ 80,  13,   3,   5],
       [  8,  70,   0,   6],
       [  8,   0,  70,  12],
       [  3,   5,   5, 121]]), array([[ 87,   5,   5,   4],
       [ 15,  68,   0,   2],
       [  5,   0,  77,   7],
       [  6,   1,  18, 109]]), array([[ 78,  12,   2,   9],
       [  6,  76,   1,   2],
       [  0,   2,  70,  17],
       [  1,   4,  11, 118]]), array([[ 86,   9,   3,   3],
       [  7,  74,   1,   3],
       [  5,   0,  72,  12],
       [  2,   5,   6, 121]]), array([[ 83,  11,   2,   5],
       [ 12,  68,   1,   4],
       [  5,   2,  74,   8],
       [  1,   5,   9, 119]])]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.7157940099116569, 0.7506535947712419, 0.6284722222222222, 0.609920634920635, 0.7851835664335665, 0.6292613636363636, 0.4998647186147186, 0.53125, 0.6431818181818182, 0.5946041295306002]","[0.6875, 0.6819444444444445, 0.6234848484848484, 0.5946969696969697, 0.7805194805194805, 0.5941919191919192, 0.5136363636363637, 0.49191919191919187, 0.6474747474747475, 0.5941919191919192]","[0.6972697368421052, 0.6857320122406328, 0.6246770502694323, 0.5986549707602339, 0.7740425944087271, 0.6040873572430375, 0.4982129975736114, 0.5015776425512734, 0.6444868856633563, 0.5881578947368421]","[0.7042288487301274, 0.7419863597612959, 0.6289251207729469, 0.6193926846100759, 0.7925990675990675, 0.6403619528619529, 0.515957190957191, 0.5464285714285715, 0.6616161616161617, 0.5785518584538193]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6960497711670479, 0.7024888529761093, 0.6284465355718096, 0.6107144673277396, 0.7768401142415888, 0.6250035248632724, 0.5045037561661603, 0.5194600956602309, 0.6634298163709929, 0.572280701754386]","[array([[ 9,  1,  0,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 6,  4,  1,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 3,  0,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 11]]), array([[ 5,  4,  0,  2],
       [ 5,  5,  0,  0],
       [ 2,  1,  5,  1],
       [ 0,  1,  1, 13]]), array([[5, 4, 1, 1],
       [4, 3, 1, 1],
       [0, 0, 8, 2],
       [3, 1, 4, 7]]), array([[6, 3, 0, 2],
       [6, 2, 0, 1],
       [2, 0, 6, 2],
       [2, 3, 1, 9]]), array([[ 6,  3,  0,  2],
       [ 5,  4,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  0,  3, 12]]), array([[5, 3, 0, 3],
       [0, 8, 0, 1],
       [0, 0, 5, 5],
       [3, 0, 4, 8]])]"
8,"[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8458596949353112, 0.8588684954206843, 0.8457153757217777, 0.862464199612087, 0.8247147518916962, 0.8353122571872571, 0.8380682615736293, 0.8419275521342318, 0.8623653671297995, 0.8369862422288741]","[0.8310356018979788, 0.8560002120922158, 0.8416768247822123, 0.8459967813460391, 0.8239601708967045, 0.8265438484146922, 0.83499687844015, 0.8333771859098884, 0.8585118056201946, 0.8353256384669157]","[0.8363656748211764, 0.8569075161186835, 0.8429885779421685, 0.8518541155735903, 0.8230733636289078, 0.8294476047069321, 0.8337018347285082, 0.8349943465907442, 0.8599412180298439, 0.8360748957101225]","[0.844354429306373, 0.8606401413931241, 0.8470472623446464, 0.857593905155007, 0.8281329376355441, 0.8356987687672284, 0.841370370490026, 0.8407672218243911, 0.8634012132153445, 0.8411752999374538]","[0.8406862745098039, 0.8602941176470589, 0.8455882352941176, 0.8529411764705882, 0.8264058679706602, 0.8337408312958435, 0.8337408312958435, 0.8361858190709046, 0.863080684596577, 0.8410757946210269]","[0.8405768523073962, 0.8599916321692007, 0.8456828375382069, 0.8531344971831532, 0.8260750564196747, 0.833299694468568, 0.8348503456267594, 0.8358298946191098, 0.8627772002621839, 0.8410499489691358]","[array([[ 84,   8,   2,   6],
       [ 15,  65,   1,   4],
       [  6,   0,  72,  11],
       [  5,   3,   4, 122]]), array([[ 89,   5,   3,   3],
       [ 15,  67,   0,   3],
       [  1,   1,  77,  10],
       [  2,   6,   8, 118]]), array([[ 88,   6,   5,   2],
       [  9,  68,   1,   6],
       [  7,   0,  73,   9],
       [  5,   3,  10, 116]]), array([[ 89,   2,   7,   3],
       [ 12,  68,   0,   4],
       [  3,   0,  71,  15],
       [  7,   1,   6, 120]]), array([[ 76,  16,   2,   7],
       [  7,  71,   1,   5],
       [  5,   0,  74,  10],
       [  1,   5,  12, 117]]), array([[ 80,  13,   3,   5],
       [  8,  70,   0,   6],
       [  8,   0,  70,  12],
       [  3,   5,   5, 121]]), array([[ 87,   5,   5,   4],
       [ 15,  68,   0,   2],
       [  5,   0,  77,   7],
       [  6,   1,  18, 109]]), array([[ 78,  12,   2,   9],
       [  6,  76,   1,   2],
       [  0,   2,  70,  17],
       [  1,   4,  11, 118]]), array([[ 86,   9,   3,   3],
       [  7,  74,   1,   3],
       [  5,   0,  72,  12],
       [  2,   5,   6, 121]]), array([[ 83,  11,   2,   5],
       [ 12,  68,   1,   4],
       [  5,   2,  74,   8],
       [  1,   5,   9, 119]])]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.7157940099116569, 0.7506535947712419, 0.6284722222222222, 0.609920634920635, 0.7851835664335665, 0.6292613636363636, 0.4998647186147186, 0.53125, 0.6431818181818182, 0.5946041295306002]","[0.6875, 0.6819444444444445, 0.6234848484848484, 0.5946969696969697, 0.7805194805194805, 0.5941919191919192, 0.5136363636363637, 0.49191919191919187, 0.6474747474747475, 0.5941919191919192]","[0.6972697368421052, 0.6857320122406328, 0.6246770502694323, 0.5986549707602339, 0.7740425944087271, 0.6040873572430375, 0.4982129975736114, 0.5015776425512734, 0.6444868856633563, 0.5881578947368421]","[0.7042288487301274, 0.7419863597612959, 0.6289251207729469, 0.6193926846100759, 0.7925990675990675, 0.6403619528619529, 0.515957190957191, 0.5464285714285715, 0.6616161616161617, 0.5785518584538193]","[0.6956521739130435, 0.717391304347826, 0.6304347826086957, 0.6086956521739131, 0.7777777777777778, 0.6222222222222222, 0.5111111111111111, 0.5111111111111111, 0.6666666666666666, 0.5777777777777777]","[0.6960497711670479, 0.7024888529761093, 0.6284465355718096, 0.6107144673277396, 0.7768401142415888, 0.6250035248632724, 0.5045037561661603, 0.5194600956602309, 0.6634298163709929, 0.572280701754386]","[array([[ 9,  1,  0,  2],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[11,  0,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 6,  4,  1,  0],
       [ 5,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 3,  0,  1, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 11]]), array([[ 5,  4,  0,  2],
       [ 5,  5,  0,  0],
       [ 2,  1,  5,  1],
       [ 0,  1,  1, 13]]), array([[5, 4, 1, 1],
       [4, 3, 1, 1],
       [0, 0, 8, 2],
       [3, 1, 4, 7]]), array([[6, 3, 0, 2],
       [6, 2, 0, 1],
       [2, 0, 6, 2],
       [2, 3, 1, 9]]), array([[ 6,  3,  0,  2],
       [ 5,  4,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  0,  3, 12]]), array([[5, 3, 0, 3],
       [0, 8, 0, 1],
       [0, 0, 5, 5],
       [3, 0, 4, 8]])]"
