C value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.001,"[0.7308533916849015, 0.7264770240700219, 0.722707423580786, 0.7467248908296943, 0.7282608695652174, 0.7276688453159041, 0.74235807860262, 0.7270742358078602, 0.6965065502183406, 0.7139737991266376]","[0.7308533916849015, 0.7264770240700219, 0.722707423580786, 0.7467248908296943, 0.7282608695652174, 0.7276688453159041, 0.74235807860262, 0.7270742358078602, 0.6965065502183406, 0.7139737991266376]","[0.7308533916849015, 0.7264770240700219, 0.722707423580786, 0.7467248908296943, 0.7282608695652174, 0.7276688453159041, 0.74235807860262, 0.7270742358078602, 0.6965065502183406, 0.7139737991266376]","[0.7308533916849015, 0.7264770240700219, 0.722707423580786, 0.7467248908296943, 0.7282608695652174, 0.7276688453159041, 0.74235807860262, 0.7270742358078602, 0.6965065502183406, 0.7139737991266376]","[0.8217704462290145, 0.8177401302401303, 0.8163924686083152, 0.8297531562087808, 0.8159278959810874, 0.8216927203937299, 0.8310861611066529, 0.8191248855311355, 0.7979889215640511, 0.8151216967480077]","[0.6911839678014422, 0.6877779641120241, 0.6859362105923824, 0.7097244061149365, 0.6929615620738103, 0.6882370326584897, 0.7039464071344247, 0.6877809196314566, 0.6583378025879059, 0.6753677380147876]","[0.6807204099336279, 0.6807067747785845, 0.6756574727700555, 0.7102303101401795, 0.6934044876634275, 0.679966383649343, 0.6950487426202816, 0.6763954738509376, 0.6372611722937433, 0.6631304593751344]","[0.7990316931486121, 0.794439189953413, 0.7930467149172957, 0.8075352401829009, 0.7922486894850447, 0.7983916794981696, 0.8087620131556706, 0.7965085996608922, 0.774502318686313, 0.7902971111671601]","[0.7308533916849015, 0.7264770240700219, 0.722707423580786, 0.7467248908296943, 0.7282608695652174, 0.7276688453159041, 0.74235807860262, 0.7270742358078602, 0.6965065502183406, 0.7139737991266376]","[0.696071880529199, 0.6949794501958604, 0.688879684434443, 0.7227074225395591, 0.704603890302147, 0.694645016349276, 0.7092452293031635, 0.6913853656638329, 0.6526323559745266, 0.6772644153500997]","[array([[ 24,  68,   1,   7],
       [  0, 125,   0,   9],
       [  0,   0,  56,  33],
       [  0,   1,   4, 129]]), array([[ 26,  66,   1,   7],
       [  0, 122,   0,  12],
       [  0,   0,  55,  34],
       [  0,   1,   4, 129]]), array([[ 24,  69,   1,   7],
       [  0, 121,   0,  13],
       [  0,   0,  57,  32],
       [  0,   1,   4, 129]]), array([[ 34,  59,   0,   8],
       [  0, 124,   0,  10],
       [  0,   0,  54,  35],
       [  0,   0,   4, 130]]), array([[ 32,  61,   1,   7],
       [  0, 118,   0,  17],
       [  0,   0,  55,  34],
       [  0,   1,   4, 130]]), array([[ 26,  66,   1,   8],
       [  0, 124,   0,  10],
       [  0,   0,  54,  36],
       [  0,   1,   3, 130]]), array([[ 26,  67,   1,   7],
       [  0, 127,   0,   7],
       [  0,   0,  57,  32],
       [  0,   1,   3, 130]]), array([[ 24,  66,   1,  10],
       [  0, 125,   0,   9],
       [  0,   0,  55,  34],
       [  0,   1,   4, 129]]), array([[ 17,  73,   1,  10],
       [  0, 119,   0,  15],
       [  0,   0,  56,  33],
       [  0,   1,   6, 127]]), array([[ 22,  72,   1,   6],
       [  0, 120,   0,  14],
       [  0,   0,  55,  34],
       [  0,   1,   3, 130]])]","[0.6521739130434783, 0.7391304347826086, 0.6521739130434783, 0.6739130434782609, 0.7333333333333333, 0.6888888888888889, 0.6, 0.6888888888888889, 0.7333333333333333, 0.7555555555555555]","[0.6521739130434783, 0.7391304347826086, 0.6521739130434783, 0.6739130434782609, 0.7333333333333333, 0.6888888888888889, 0.6, 0.6888888888888889, 0.7333333333333333, 0.7555555555555555]","[0.6521739130434783, 0.7391304347826086, 0.6521739130434783, 0.6739130434782609, 0.7333333333333333, 0.6888888888888889, 0.6, 0.6888888888888889, 0.7333333333333333, 0.7555555555555555]","[0.6521739130434783, 0.7391304347826086, 0.6521739130434783, 0.6739130434782609, 0.7333333333333333, 0.6888888888888889, 0.6, 0.6888888888888889, 0.7333333333333333, 0.7555555555555555]","[0.7335526315789473, 0.828125, 0.7969924812030076, 0.7716386554621848, 0.8374613003095974, 0.7808491817779744, 0.6948051948051948, 0.8037878787878787, 0.8297213622291022, 0.8172348484848485]","[0.6513888888888889, 0.7333333333333333, 0.6227272727272728, 0.6537878787878788, 0.7204545454545455, 0.6704545454545454, 0.5704545454545454, 0.6654040404040404, 0.7181818181818181, 0.7441919191919193]","[0.6178431372549019, 0.7067857142857142, 0.5718390804597702, 0.6200603318250377, 0.6810256745806049, 0.63697209653092, 0.5436058722503736, 0.6431788931788932, 0.6883080155138979, 0.7451388888888889]","[0.7448512585812357, 0.8328804347826086, 0.7924158221641059, 0.7688162221410303, 0.8398348813209495, 0.7791341097842646, 0.7010101010101011, 0.8006060606060607, 0.8357069143446854, 0.8065656565656566]","[0.6521739130434783, 0.7391304347826086, 0.6521739130434783, 0.6739130434782609, 0.7333333333333333, 0.6888888888888889, 0.6, 0.6888888888888889, 0.7333333333333333, 0.7555555555555555]","[0.62385336743393, 0.7138509316770186, 0.5914542728635681, 0.632828382188996, 0.6924805003716212, 0.647871627283392, 0.5625327078012501, 0.6565136565136565, 0.7040077569489334, 0.7448765432098766]","[array([[ 3,  8,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 4,  7,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 1, 10,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 2,  7,  1,  1],
       [ 0,  9,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  0, 14]]), array([[ 2,  9,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 14]]), array([[ 2,  8,  0,  1],
       [ 0,  9,  0,  1],
       [ 0,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 2,  8,  1,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 3,  7,  0,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 3,  8,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  0, 15]]), array([[ 5,  3,  0,  3],
       [ 0,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]])]"
0.005,"[0.849015317286652, 0.8358862144420132, 0.834061135371179, 0.8384279475982532, 0.85, 0.8213507625272332, 0.8493449781659389, 0.8296943231441049, 0.8427947598253275, 0.8406113537117904]","[0.849015317286652, 0.8358862144420132, 0.834061135371179, 0.8384279475982532, 0.85, 0.8213507625272332, 0.8493449781659389, 0.8296943231441049, 0.8427947598253275, 0.8406113537117904]","[0.849015317286652, 0.8358862144420132, 0.834061135371179, 0.8384279475982532, 0.85, 0.8213507625272332, 0.8493449781659389, 0.8296943231441049, 0.8427947598253275, 0.8406113537117904]","[0.849015317286652, 0.8358862144420132, 0.834061135371179, 0.8384279475982532, 0.85, 0.8213507625272332, 0.8493449781659389, 0.8296943231441049, 0.8427947598253275, 0.8406113537117904]","[0.8582367549668874, 0.8446297954918645, 0.8344672344428086, 0.8401245596770902, 0.8499764823470618, 0.8275735294117648, 0.852088311675226, 0.837353484661117, 0.8510897471815537, 0.8487695596685744]","[0.8368530940801611, 0.8244067583431159, 0.8269331670715286, 0.8319415687166569, 0.843193326823319, 0.8101784805346206, 0.8396012207291499, 0.8198202031338468, 0.8328429606334774, 0.8313689368266024]","[0.8437617905948918, 0.8312839672625703, 0.8296215145178184, 0.8345973247417731, 0.8458331817647966, 0.8151641379738346, 0.8443518127039886, 0.8249959101964706, 0.8388764704554178, 0.8359404654824257]","[0.8535323487490175, 0.8395425947829177, 0.8346648047211018, 0.8393946676588925, 0.8504216242262502, 0.8243223760092272, 0.850479777912069, 0.8339962990996966, 0.8466297033643686, 0.8451116012073913]","[0.849015317286652, 0.8358862144420132, 0.834061135371179, 0.8384279475982532, 0.85, 0.8213507625272332, 0.8493449781659389, 0.8296943231441049, 0.8427947598253275, 0.8406113537117904]","[0.8476945104093536, 0.8346345936553442, 0.8333339787991818, 0.8375516342586664, 0.8494709355493641, 0.8193135072258018, 0.8484945734362437, 0.8284484246825625, 0.8417305902941389, 0.8389917028488901]","[array([[ 74,  22,   0,   4],
       [  6, 122,   0,   6],
       [  0,   0,  70,  19],
       [  1,   0,  11, 122]]), array([[ 75,  22,   0,   3],
       [ 12, 115,   0,   7],
       [  0,   0,  68,  21],
       [  0,   1,   9, 124]]), array([[ 76,  21,   1,   3],
       [ 13, 116,   0,   5],
       [  0,   0,  72,  17],
       [  0,   1,  15, 118]]), array([[ 75,  22,   0,   4],
       [ 12, 116,   0,   6],
       [  0,   0,  74,  15],
       [  0,   0,  15, 119]]), array([[ 79,  17,   1,   4],
       [ 13, 118,   0,   4],
       [  0,   0,  73,  16],
       [  0,   1,  13, 121]]), array([[ 69,  26,   1,   5],
       [ 11, 117,   0,   6],
       [  0,   0,  71,  19],
       [  0,   1,  13, 120]]), array([[ 80,  18,   0,   3],
       [ 13, 118,   0,   3],
       [  0,   0,  69,  20],
       [  0,   1,  11, 122]]), array([[ 72,  24,   1,   4],
       [  8, 118,   0,   8],
       [  0,   0,  71,  18],
       [  0,   1,  14, 119]]), array([[ 75,  21,   1,   4],
       [  9, 117,   0,   8],
       [  0,   0,  71,  18],
       [  0,   1,  10, 123]]), array([[ 71,  26,   1,   3],
       [  7, 120,   0,   7],
       [  0,   0,  74,  15],
       [  0,   1,  13, 120]])]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778, 0.8222222222222222]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778, 0.8222222222222222]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778, 0.8222222222222222]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778, 0.8222222222222222]","[0.7461219336219337, 0.7896613190730838, 0.8239087301587301, 0.7881944444444444, 0.7862713675213675, 0.9031045751633986, 0.7798611111111111, 0.7622655122655122, 0.7837301587301587, 0.8366941473559121]","[0.7444444444444444, 0.7805555555555556, 0.7696969696969698, 0.7651515151515151, 0.7733766233766234, 0.8851010101010102, 0.759090909090909, 0.7368686868686869, 0.7595959595959596, 0.8229797979797979]","[0.7433404509866279, 0.7778117167919799, 0.7705362448009507, 0.7720418470418471, 0.7709697782687603, 0.8909722222222223, 0.7629984051036682, 0.7385918003565063, 0.7632785171484863, 0.823843462823726]","[0.7490589121023904, 0.792619287504198, 0.8227225672877847, 0.7873188405797101, 0.7894634377967711, 0.8967320261437908, 0.7842592592592592, 0.7671316337983004, 0.7852910052910053, 0.8283868092691621]","[0.7391304347826086, 0.782608695652174, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.8888888888888888, 0.7777777777777778, 0.7555555555555555, 0.7777777777777778, 0.8222222222222222]","[0.7422444904030199, 0.780408221641059, 0.7776033997261619, 0.7801304975218019, 0.775243956968884, 0.8894444444444444, 0.7740563530037214, 0.7508021390374332, 0.7733028352223398, 0.8192042606516291]","[array([[10,  2,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 7,  3,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
0.01,"[0.8555798687089715, 0.8315098468271335, 0.8493449781659389, 0.8362445414847162, 0.8391304347826087, 0.8474945533769063, 0.851528384279476, 0.8449781659388647, 0.8449781659388647, 0.8362445414847162]","[0.8555798687089715, 0.8315098468271335, 0.8493449781659389, 0.8362445414847162, 0.8391304347826087, 0.8474945533769063, 0.851528384279476, 0.8449781659388647, 0.8449781659388647, 0.8362445414847162]","[0.8555798687089715, 0.8315098468271335, 0.8493449781659389, 0.8362445414847162, 0.8391304347826087, 0.8474945533769063, 0.851528384279476, 0.8449781659388647, 0.8449781659388647, 0.8362445414847162]","[0.8555798687089715, 0.8315098468271335, 0.8493449781659389, 0.8362445414847162, 0.8391304347826087, 0.8474945533769063, 0.851528384279476, 0.8449781659388647, 0.8449781659388647, 0.8362445414847162]","[0.8579749650378838, 0.8339337823474752, 0.8502442048211469, 0.8386504477257901, 0.8402656097900153, 0.8545800580623867, 0.8509447512271308, 0.8555790073341444, 0.853104162540437, 0.8432534094089725]","[0.8481263625691766, 0.8241233439543854, 0.8436503238618345, 0.8269122044688118, 0.8307730023938723, 0.8365310411638179, 0.8432956200198252, 0.8347086322752684, 0.8365373599241527, 0.8269701110644352]","[0.851889058413494, 0.827641385923787, 0.8463855229136454, 0.8311597037072755, 0.8344155485169087, 0.8427086869696604, 0.8464596618824788, 0.8412220185989543, 0.8424214130096483, 0.8321053519725997]","[0.85619776878554, 0.8320833638675232, 0.8499328409103283, 0.8373725763777807, 0.8396326325781622, 0.8509799953477655, 0.8518897338504917, 0.8506924315401464, 0.848404774404432, 0.8394937371264147]","[0.8555798687089715, 0.8315098468271335, 0.8493449781659389, 0.8362445414847162, 0.8391304347826087, 0.8474945533769063, 0.851528384279476, 0.8449781659388647, 0.8449781659388647, 0.8362445414847162]","[0.8547767385929181, 0.8304758668858603, 0.8490834556753196, 0.8352526936164167, 0.8383272907578873, 0.8465257561703804, 0.8510712249066226, 0.8441277718028948, 0.8443483555479445, 0.8350201320840821]","[array([[ 77,  21,   0,   2],
       [ 11, 118,   0,   5],
       [  0,   0,  74,  15],
       [  1,   0,  11, 122]]), array([[ 73,  24,   0,   3],
       [ 13, 115,   0,   6],
       [  0,   0,  73,  16],
       [  1,   1,  13, 119]]), array([[ 82,  18,   0,   1],
       [ 12, 116,   0,   6],
       [  0,   0,  72,  17],
       [  0,   1,  14, 119]]), array([[ 76,  23,   0,   2],
       [ 12, 117,   0,   5],
       [  0,   0,  70,  19],
       [  0,   0,  14, 120]]), array([[ 77,  22,   0,   2],
       [ 13, 118,   0,   4],
       [  0,   0,  71,  18],
       [  0,   1,  14, 120]]), array([[ 77,  20,   0,   4],
       [  8, 121,   0,   5],
       [  0,   0,  70,  20],
       [  0,   1,  12, 121]]), array([[ 83,  16,   0,   2],
       [ 12, 119,   0,   3],
       [  0,   0,  69,  20],
       [  1,   0,  14, 119]]), array([[ 75,  24,   0,   2],
       [  5, 121,   0,   8],
       [  0,   0,  71,  18],
       [  0,   1,  13, 120]]), array([[ 78,  20,   0,   3],
       [ 10, 115,   0,   9],
       [  0,   0,  71,  18],
       [  0,   1,  10, 123]]), array([[ 73,  26,   0,   2],
       [  9, 118,   0,   7],
       [  0,   0,  72,  17],
       [  0,   1,  13, 120]])]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.9111111111111111, 0.7333333333333333, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.9111111111111111, 0.7333333333333333, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.9111111111111111, 0.7333333333333333, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.9111111111111111, 0.7333333333333333, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.7948717948717949, 0.8231209150326797, 0.7823183760683761, 0.7881944444444444, 0.7862713675213675, 0.9159722222222222, 0.7373851294903927, 0.8333333333333334, 0.8077200577200577, 0.8707219251336898]","[0.7875, 0.8083333333333332, 0.7696969696969698, 0.7651515151515151, 0.7733766233766234, 0.9078282828282829, 0.7085858585858587, 0.8012626262626263, 0.7823232323232323, 0.8507575757575757]","[0.7801851851851851, 0.8016212406015037, 0.768140547722743, 0.7720418470418471, 0.7709697782687603, 0.9111239119303636, 0.7114379084967319, 0.8078417970058838, 0.7875816993464053, 0.8486972639933166]","[0.7999283325370282, 0.8260514350667804, 0.7916898922333706, 0.7873188405797101, 0.7894634377967711, 0.9138888888888889, 0.7440267335004178, 0.8355555555555556, 0.8052910052910052, 0.86116458704694]","[0.782608695652174, 0.8043478260869565, 0.782608695652174, 0.782608695652174, 0.7777777777777778, 0.9111111111111111, 0.7333333333333333, 0.8222222222222222, 0.8, 0.8444444444444444]","[0.7808937198067634, 0.8015262340634194, 0.779854997576874, 0.7801304975218019, 0.775243956968884, 0.9116572793992148, 0.7263616557734205, 0.8196486462740332, 0.7952465834818777, 0.8409066648101736]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  1,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 0,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
0.05,"[0.8796498905908097, 0.8840262582056893, 0.8733624454148472, 0.8646288209606987, 0.8891304347826087, 0.8583877995642701, 0.8646288209606987, 0.868995633187773, 0.8777292576419214, 0.8493449781659389]","[0.8796498905908097, 0.8840262582056893, 0.8733624454148472, 0.8646288209606987, 0.8891304347826087, 0.8583877995642701, 0.8646288209606987, 0.868995633187773, 0.8777292576419214, 0.8493449781659389]","[0.8796498905908097, 0.8840262582056893, 0.8733624454148472, 0.8646288209606987, 0.8891304347826087, 0.8583877995642701, 0.8646288209606987, 0.868995633187773, 0.8777292576419214, 0.8493449781659389]","[0.8796498905908097, 0.8840262582056893, 0.8733624454148472, 0.8646288209606987, 0.8891304347826087, 0.8583877995642701, 0.8646288209606987, 0.868995633187773, 0.8777292576419214, 0.8493449781659389]","[0.880207280810647, 0.88125874838919, 0.873076062038828, 0.8642460843201093, 0.8879831624792743, 0.856262606717328, 0.8633885464224563, 0.8706617653345153, 0.8780256211767129, 0.849405710800625]","[0.8756100117390575, 0.885326597350327, 0.8682218150542205, 0.8589304008381721, 0.8885475251645014, 0.8571162340114609, 0.8617024456093102, 0.8663191994195227, 0.8750589443482333, 0.8462623471805507]","[0.8775470478528837, 0.8830377693895891, 0.8702162408192274, 0.8609931536071375, 0.8875685047025808, 0.8563749677695711, 0.8624119524281184, 0.8682299114742935, 0.8763272218496525, 0.8470480919276379]","[0.8800498584240845, 0.8846629424049316, 0.8736400323655271, 0.8649381942891593, 0.890417445130619, 0.858779484784918, 0.8647676425864356, 0.8696149882678919, 0.8780057831464086, 0.8497952186747042]","[0.8796498905908097, 0.8840262582056893, 0.8733624454148472, 0.8646288209606987, 0.8891304347826087, 0.8583877995642701, 0.8646288209606987, 0.868995633187773, 0.8777292576419214, 0.8493449781659389]","[0.8794908871324854, 0.8841123479171855, 0.8730776039912613, 0.8641922185199975, 0.8891655823229759, 0.8583148652022604, 0.8645557723295296, 0.8690370301811103, 0.8776563840625198, 0.8488307792281082]","[array([[ 85,  15,   0,   0],
       [  8, 123,   0,   3],
       [  0,   0,  76,  13],
       [  1,   3,  12, 118]]), array([[ 87,  13,   0,   0],
       [ 13, 118,   0,   3],
       [  0,   0,  81,   8],
       [  1,   2,  13, 118]]), array([[ 84,  17,   0,   0],
       [  8, 123,   0,   3],
       [  0,   0,  75,  14],
       [  2,   1,  13, 118]]), array([[ 81,  20,   0,   0],
       [ 10, 122,   0,   2],
       [  0,   0,  75,  14],
       [  2,   1,  13, 118]]), array([[ 86,  15,   0,   0],
       [  8, 123,   0,   4],
       [  0,   0,  81,   8],
       [  0,   1,  15, 119]]), array([[ 82,  19,   0,   0],
       [ 14, 116,   0,   4],
       [  0,   0,  79,  11],
       [  0,   1,  16, 117]]), array([[ 84,  17,   0,   0],
       [ 13, 119,   0,   2],
       [  0,   0,  76,  13],
       [  1,   3,  13, 117]]), array([[ 87,  14,   0,   0],
       [  9, 117,   0,   8],
       [  0,   0,  75,  14],
       [  1,   2,  12, 119]]), array([[ 86,  15,   0,   0],
       [  9, 121,   0,   4],
       [  0,   0,  77,  12],
       [  1,   3,  12, 118]]), array([[ 77,  23,   0,   1],
       [ 13, 117,   0,   4],
       [  0,   0,  78,  11],
       [  1,   2,  14, 117]])]","[0.717391304347826, 0.8695652173913043, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7777777777777778, 0.8, 0.9333333333333333]","[0.717391304347826, 0.8695652173913043, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7777777777777778, 0.8, 0.9333333333333333]","[0.717391304347826, 0.8695652173913043, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7777777777777778, 0.8, 0.9333333333333333]","[0.717391304347826, 0.8695652173913043, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7777777777777778, 0.8, 0.9333333333333333]","[0.7257575757575758, 0.8725694444444444, 0.8099264705882353, 0.8901515151515151, 0.7604166666666667, 0.9316378066378066, 0.7372803666921314, 0.7725694444444444, 0.8020833333333333, 0.9366883116883118]","[0.7291666666666666, 0.8708333333333332, 0.753030303030303, 0.8878787878787879, 0.7483766233766235, 0.9388888888888889, 0.7196969696969696, 0.767929292929293, 0.7967171717171717, 0.9416666666666667]","[0.7153957636566333, 0.8698604857163948, 0.7540400326797385, 0.888095238095238, 0.7498258446534308, 0.934455391351943, 0.7181625939849624, 0.7685746624626082, 0.7982736572890026, 0.9384236453201971]","[0.741106719367589, 0.8709842995169083, 0.8091432225063938, 0.8950592885375493, 0.7625925925925927, 0.9337662337662337, 0.7460419319242848, 0.7792283950617285, 0.800925925925926, 0.9357864357864358]","[0.717391304347826, 0.8695652173913043, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.9333333333333333, 0.7333333333333333, 0.7777777777777778, 0.8, 0.9333333333333333]","[0.7168678202704669, 0.8685574537600175, 0.7593474708724068, 0.8923395445134576, 0.7548898951197802, 0.9327130085750777, 0.7294242550821498, 0.7769243898276156, 0.7994884910485933, 0.9337712096332786]","[array([[9, 3, 0, 0],
       [2, 6, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 6, 9]]), array([[11,  1,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 6,  5,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  0, 14]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[11,  0,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
