degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.888402625820569, 0.8730853391684902, 0.8864628820960698, 0.8864628820960698, 0.8913043478260869, 0.8845315904139434, 0.8951965065502183, 0.8777292576419214, 0.8864628820960698, 0.8668122270742358]","[0.888402625820569, 0.8730853391684902, 0.8864628820960698, 0.8864628820960698, 0.8913043478260869, 0.8845315904139434, 0.8951965065502183, 0.8777292576419214, 0.8864628820960698, 0.8668122270742358]","[0.888402625820569, 0.8730853391684902, 0.8864628820960698, 0.8864628820960698, 0.8913043478260869, 0.8845315904139434, 0.8951965065502183, 0.8777292576419214, 0.8864628820960698, 0.8668122270742358]","[0.888402625820569, 0.8730853391684902, 0.8864628820960698, 0.8864628820960698, 0.8913043478260869, 0.8845315904139434, 0.8951965065502183, 0.8777292576419214, 0.8864628820960698, 0.8668122270742358]","[0.8882423131923407, 0.87161547691439, 0.8872454012248, 0.8843798189478969, 0.8926943870721982, 0.8874265755317756, 0.8943251379655579, 0.8761334033107682, 0.8867869340890923, 0.8672807036686653]","[0.8837070266644306, 0.8709399631058192, 0.8822457962717284, 0.8825216309153975, 0.8853240380217797, 0.87768008144098, 0.8902601521262306, 0.8722289929814715, 0.8831891133939823, 0.861739389602217]","[0.8856671994012549, 0.8711037923941506, 0.8839349448410123, 0.8833705904757637, 0.888292951302, 0.8810890898879726, 0.8921229235264355, 0.874009518100931, 0.8847665664472617, 0.8641304983531873]","[0.8886824081591572, 0.8732566627866789, 0.8876213275622833, 0.8864321316362577, 0.8919540153912098, 0.8863686900973741, 0.8951051943839509, 0.8775707211103585, 0.8865612868974371, 0.8667209021848828]","[0.888402625820569, 0.8730853391684902, 0.8864628820960698, 0.8864628820960698, 0.8913043478260869, 0.8845315904139434, 0.8951965065502183, 0.8777292576419214, 0.8864628820960698, 0.8668122270742358]","[0.8882477487648911, 0.8730036173554223, 0.8862753939624075, 0.8863626509216769, 0.890939866914783, 0.8840393963871039, 0.8949917971096375, 0.877487654540676, 0.886295319018806, 0.8664033245142195]","[array([[ 86,  13,   0,   1],
       [  8, 124,   0,   2],
       [  0,   0,  76,  13],
       [  0,   2,  12, 120]]), array([[ 82,  18,   0,   0],
       [ 14, 118,   0,   2],
       [  0,   0,  79,  10],
       [  0,   2,  12, 120]]), array([[ 84,  17,   0,   0],
       [  7, 124,   0,   3],
       [  0,   0,  78,  11],
       [  0,   1,  13, 120]]), array([[ 86,  15,   0,   0],
       [ 12, 122,   0,   0],
       [  0,   0,  77,  12],
       [  1,   1,  11, 121]]), array([[ 84,  17,   0,   0],
       [  8, 125,   0,   2],
       [  0,   0,  77,  12],
       [  0,   1,  10, 124]]), array([[ 82,  19,   0,   0],
       [  6, 126,   0,   2],
       [  0,   0,  77,  13],
       [  0,   1,  12, 121]]), array([[ 88,  13,   0,   0],
       [ 10, 123,   0,   1],
       [  0,   0,  76,  13],
       [  0,   1,  10, 123]]), array([[ 86,  15,   0,   0],
       [ 11, 121,   0,   2],
       [  0,   0,  74,  15],
       [  1,   0,  12, 121]]), array([[ 84,  17,   0,   0],
       [ 12, 120,   0,   2],
       [  0,   0,  79,  10],
       [  0,   2,   9, 123]]), array([[ 81,  19,   0,   1],
       [ 13, 118,   0,   3],
       [  0,   0,  76,  13],
       [  1,   1,  10, 122]])]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.9111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7777777777777778, 0.9111111111111111]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.9111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7777777777777778, 0.9111111111111111]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.9111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7777777777777778, 0.9111111111111111]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.9111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7777777777777778, 0.9111111111111111]","[0.717948717948718, 0.8106209150326797, 0.8, 0.8582112332112333, 0.7604166666666667, 0.9126984126984128, 0.8332219251336899, 0.8437500000000001, 0.7826028138528138, 0.9158549783549783]","[0.7166666666666667, 0.8013888888888888, 0.7803030303030303, 0.8484848484848485, 0.7483766233766235, 0.9161616161616162, 0.8128787878787879, 0.8383838383838383, 0.7800505050505051, 0.9138888888888889]","[0.7141329258976318, 0.8024072966507177, 0.7687254901960784, 0.8480509745127437, 0.7498258446534308, 0.9117281186246703, 0.8188813025210084, 0.8399403239556692, 0.7795954963694622, 0.9128481977498646]","[0.7250557413600892, 0.8097470872406933, 0.8079710144927538, 0.8665259860912036, 0.7625925925925927, 0.916931216931217, 0.83116458704694, 0.8453703703703704, 0.7820226070226071, 0.9154160654160655]","[0.717391304347826, 0.8043478260869565, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.9111111111111111, 0.8222222222222222, 0.8444444444444444, 0.7777777777777778, 0.9111111111111111]","[0.7180622446607102, 0.8033271791137924, 0.7754475703324808, 0.8522782087217261, 0.7548898951197802, 0.9114527873148563, 0.8224859943977592, 0.8439329354930377, 0.77828798019291, 0.9113784844272542]","[array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 5,  6,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  2,  0, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 12]]), array([[10,  1,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 0,  6,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
2,"[0.9562363238512035, 0.9584245076586433, 0.9519650655021834, 0.9541484716157205, 0.95, 0.9455337690631809, 0.9737991266375546, 0.9541484716157205, 0.9585152838427947, 0.9432314410480349]","[0.9562363238512035, 0.9584245076586433, 0.9519650655021834, 0.9541484716157205, 0.95, 0.9455337690631809, 0.9737991266375546, 0.9541484716157205, 0.9585152838427947, 0.9432314410480349]","[0.9562363238512035, 0.9584245076586433, 0.9519650655021834, 0.9541484716157205, 0.95, 0.9455337690631809, 0.9737991266375546, 0.9541484716157205, 0.9585152838427947, 0.9432314410480349]","[0.9562363238512035, 0.9584245076586433, 0.9519650655021834, 0.9541484716157205, 0.95, 0.9455337690631809, 0.9737991266375546, 0.9541484716157205, 0.9585152838427947, 0.9432314410480349]","[0.9557802405979926, 0.9583575601856215, 0.9488500663423264, 0.9531130611448559, 0.9497512093733826, 0.9447058143947783, 0.9712995337995338, 0.955255501481168, 0.9579446640316206, 0.9437726669615214]","[0.9535460338755659, 0.956046033875566, 0.9501895351366431, 0.9517793721347649, 0.9469229881789677, 0.9427109501994975, 0.972895354687238, 0.9495589966509648, 0.9561202913013086, 0.9392873213197557]","[0.9545779008765605, 0.9571159719425502, 0.9495000968359136, 0.9523708623441842, 0.9482167521247591, 0.9435714668416803, 0.9720551378446116, 0.952139678928797, 0.9569542317572775, 0.9412917257450112]","[0.9566478124007401, 0.958903671996039, 0.9520834580672075, 0.9545968023308306, 0.9501844703854502, 0.9459640116574423, 0.9739696257163507, 0.9545707846771645, 0.9589225365483198, 0.9437293271709972]","[0.9562363238512035, 0.9584245076586433, 0.9519650655021834, 0.9541484716157205, 0.95, 0.9455337690631809, 0.9737991266375546, 0.9541484716157205, 0.9585152838427947, 0.9432314410480349]","[0.9563589165754258, 0.9585804229789179, 0.9520056829750717, 0.9543032263445336, 0.9499778353920133, 0.9456203865450851, 0.9738461875212048, 0.9541097955840694, 0.9586319836027325, 0.9432498535709762]","[array([[ 96,   2,   0,   2],
       [  1, 132,   0,   1],
       [  0,   0,  82,   7],
       [  0,   0,   7, 127]]), array([[ 97,   2,   0,   1],
       [  0, 132,   0,   2],
       [  0,   0,  82,   7],
       [  0,   0,   7, 127]]), array([[ 99,   2,   0,   0],
       [  2, 131,   0,   1],
       [  1,   0,  81,   7],
       [  0,   0,   9, 125]]), array([[ 97,   2,   0,   2],
       [  1, 132,   0,   1],
       [  0,   0,  82,   7],
       [  0,   0,   8, 126]]), array([[ 98,   2,   0,   1],
       [  3, 131,   0,   1],
       [  0,   0,  80,   9],
       [  0,   1,   6, 128]]), array([[ 97,   3,   0,   1],
       [  0, 133,   0,   1],
       [  0,   0,  81,   9],
       [  0,   1,  10, 123]]), array([[101,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0,  84,   5],
       [  0,   0,   7, 127]]), array([[ 98,   2,   0,   1],
       [  0, 133,   0,   1],
       [  0,   0,  79,  10],
       [  0,   1,   6, 127]]), array([[ 98,   1,   0,   2],
       [  2, 131,   0,   1],
       [  0,   0,  82,   7],
       [  0,   0,   6, 128]]), array([[ 98,   2,   0,   1],
       [  2, 130,   0,   2],
       [  0,   0,  78,  11],
       [  0,   1,   7, 126]])]","[0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.7391304347826086, 0.7333333333333333, 0.8222222222222222, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778]","[0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.7391304347826086, 0.7333333333333333, 0.8222222222222222, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778]","[0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.7391304347826086, 0.7333333333333333, 0.8222222222222222, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778]","[0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.7391304347826086, 0.7333333333333333, 0.8222222222222222, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778]","[0.6845134032634033, 0.7065476190476191, 0.6749999999999999, 0.7427083333333333, 0.7429924242424243, 0.8541666666666666, 0.6822916666666666, 0.7329759056732741, 0.6816059757236227, 0.8035714285714286]","[0.6430555555555555, 0.6763888888888889, 0.6613636363636364, 0.7257575757575757, 0.7282467532467531, 0.8068181818181819, 0.6696969696969697, 0.7053030303030303, 0.6568181818181819, 0.7689393939393938]","[0.6540439457690509, 0.683291976840364, 0.664712918660287, 0.729879439556859, 0.732584465343086, 0.8166666666666667, 0.6692012288786482, 0.7098352498894295, 0.6648669908466819, 0.7749999999999999]","[0.6806210094253573, 0.7057453416149069, 0.6739130434782609, 0.7493659420289854, 0.7417845117845117, 0.8432098765432099, 0.700462962962963, 0.7165508468140047, 0.6735345990247951, 0.7968253968253969]","[0.6521739130434783, 0.6956521739130435, 0.6739130434782609, 0.7391304347826086, 0.7333333333333333, 0.8222222222222222, 0.6888888888888889, 0.7111111111111111, 0.6666666666666666, 0.7777777777777778]","[0.6583938045002745, 0.6939259898586687, 0.67010609527772, 0.7403346225225608, 0.7347807577692634, 0.8202020202020203, 0.6886704215736473, 0.7044252788834833, 0.6661740401728959, 0.7777777777777778]","[array([[ 9,  0,  0,  3],
       [ 1,  5,  2,  1],
       [ 1,  1,  6,  2],
       [ 0,  0,  5, 10]]), array([[ 9,  1,  0,  2],
       [ 3,  5,  1,  0],
       [ 2,  0,  6,  2],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  0,  2],
       [ 1,  6,  2,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 8,  1,  1,  1],
       [ 2,  7,  1,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[ 8,  2,  0,  1],
       [ 0,  9,  0,  1],
       [ 1,  0,  6,  2],
       [ 0,  1,  0, 14]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 2,  1,  6,  1],
       [ 0,  1,  1, 13]]), array([[ 5,  1,  0,  5],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 8,  1,  0,  2],
       [ 2,  6,  1,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[10,  0,  0,  1],
       [ 2,  6,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  3, 12]])]"
3,"[0.9540481400437637, 0.9431072210065645, 0.9432314410480349, 0.9454148471615721, 0.941304347826087, 0.9498910675381264, 0.9650655021834061, 0.9432314410480349, 0.9475982532751092, 0.9519650655021834]","[0.9540481400437637, 0.9431072210065645, 0.9432314410480349, 0.9454148471615721, 0.941304347826087, 0.9498910675381264, 0.9650655021834061, 0.9432314410480349, 0.9475982532751092, 0.9519650655021834]","[0.9540481400437637, 0.9431072210065645, 0.9432314410480349, 0.9454148471615721, 0.941304347826087, 0.9498910675381264, 0.9650655021834061, 0.9432314410480349, 0.9475982532751092, 0.9519650655021834]","[0.9540481400437637, 0.9431072210065645, 0.9432314410480349, 0.9454148471615721, 0.941304347826087, 0.9498910675381264, 0.9650655021834061, 0.9432314410480349, 0.9475982532751092, 0.9519650655021834]","[0.9536744895838086, 0.9466316957039141, 0.9462236337954137, 0.9487580289742508, 0.9418229040056182, 0.953398168717612, 0.9652402954397339, 0.9474859949565378, 0.9489016170787717, 0.9532964765807902]","[0.9507533959416401, 0.9382697467717592, 0.9386198388411706, 0.9408192517222542, 0.9369338244685892, 0.9440130207050555, 0.9607160825088042, 0.9374006870752478, 0.9439619817255918, 0.9460825254083349]","[0.9520556198187777, 0.941676314641431, 0.9413510060512754, 0.9438988542426099, 0.9385477069473311, 0.947621579791686, 0.9625467605226833, 0.941494403986479, 0.9459010029309224, 0.9489274175472439]","[0.9544252015636671, 0.9452834567199145, 0.9452288439752473, 0.9474490640082041, 0.9425418900883, 0.9517379592273365, 0.9654546937849818, 0.9457318258155755, 0.9488732660040434, 0.9528204105864865]","[0.9540481400437637, 0.9431072210065645, 0.9432314410480349, 0.9454148471615721, 0.941304347826087, 0.9498910675381264, 0.9650655021834061, 0.9432314410480349, 0.9475982532751092, 0.9519650655021834]","[0.9540771133354342, 0.9434019161055952, 0.9431788295837684, 0.9455391603299124, 0.9411242698365344, 0.9497884556007109, 0.9648720169205183, 0.943533816536984, 0.9476912722914923, 0.9516975685955016]","[array([[ 99,   1,   0,   0],
       [  1, 131,   0,   2],
       [  0,   0,  79,  10],
       [  0,   0,   7, 127]]), array([[ 97,   1,   0,   2],
       [  1, 129,   0,   4],
       [  0,   0,  77,  12],
       [  0,   0,   6, 128]]), array([[100,   1,   0,   0],
       [  3, 127,   0,   4],
       [  0,   0,  76,  13],
       [  0,   0,   5, 129]]), array([[ 99,   1,   0,   1],
       [  2, 128,   0,   4],
       [  0,   0,  77,  12],
       [  0,   0,   5, 129]]), array([[100,   1,   0,   0],
       [  5, 128,   0,   2],
       [  0,   0,  76,  13],
       [  0,   0,   6, 129]]), array([[ 99,   1,   0,   1],
       [  2, 130,   0,   2],
       [  0,   0,  77,  13],
       [  0,   0,   4, 130]]), array([[101,   0,   0,   0],
       [  2, 132,   0,   0],
       [  0,   0,  79,  10],
       [  0,   0,   4, 130]]), array([[ 98,   1,   0,   2],
       [  0, 130,   0,   4],
       [  0,   0,  76,  13],
       [  0,   0,   6, 128]]), array([[ 98,   1,   0,   2],
       [  4, 128,   0,   2],
       [  0,   0,  79,  10],
       [  0,   0,   5, 129]]), array([[100,   1,   0,   0],
       [  2, 131,   0,   1],
       [  0,   0,  76,  13],
       [  0,   0,   5, 129]])]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8444444444444444, 0.8222222222222222, 0.7777777777777778, 0.7333333333333333, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8444444444444444, 0.8222222222222222, 0.7777777777777778, 0.7333333333333333, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8444444444444444, 0.8222222222222222, 0.7777777777777778, 0.7333333333333333, 0.8222222222222222]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8444444444444444, 0.8222222222222222, 0.7777777777777778, 0.7333333333333333, 0.8222222222222222]","[0.8067099567099567, 0.825, 0.8439327485380117, 0.8239898989898989, 0.7763888888888888, 0.8734962406015038, 0.8388888888888888, 0.8354978354978355, 0.7351827094474154, 0.8264204545454545]","[0.7749999999999999, 0.8055555555555555, 0.7901515151515153, 0.7878787878787878, 0.7688311688311688, 0.8295454545454546, 0.8095959595959596, 0.7545454545454546, 0.7212121212121212, 0.817929292929293]","[0.7807692307692308, 0.8096681096681098, 0.797927807486631, 0.7975490196078432, 0.7709697782687603, 0.8433823529411764, 0.8170919723551302, 0.7754604872251931, 0.7264107796228539, 0.8203216770579199]","[0.7967250141163185, 0.8152173913043478, 0.8332697686244598, 0.8188405797101449, 0.7779012345679013, 0.8614870509607352, 0.837037037037037, 0.8126984126984127, 0.7334422657952069, 0.8232070707070708]","[0.782608695652174, 0.8043478260869565, 0.8043478260869565, 0.8043478260869565, 0.7777777777777778, 0.8444444444444444, 0.8222222222222222, 0.7777777777777778, 0.7333333333333333, 0.8222222222222222]","[0.7813823857302118, 0.8035008469791078, 0.8007556382236689, 0.8035340618460822, 0.7762609923108621, 0.8445098039215686, 0.8220095693779904, 0.7761220043572984, 0.7315273477812178, 0.8209953515456363]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 8,  1,  0,  3],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 0,  9,  0,  1],
       [ 0,  0,  6,  3],
       [ 0,  0,  1, 14]]), array([[ 8,  2,  1,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  0,  0,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[ 8,  1,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
4,"[0.8796498905908097, 0.8774617067833698, 0.8777292576419214, 0.8777292576419214, 0.8739130434782608, 0.8736383442265795, 0.9039301310043668, 0.8908296943231441, 0.8930131004366813, 0.8799126637554585]","[0.8796498905908097, 0.8774617067833698, 0.8777292576419214, 0.8777292576419214, 0.8739130434782608, 0.8736383442265795, 0.9039301310043668, 0.8908296943231441, 0.8930131004366813, 0.8799126637554585]","[0.8796498905908097, 0.8774617067833698, 0.8777292576419214, 0.8777292576419214, 0.8739130434782608, 0.8736383442265795, 0.9039301310043668, 0.8908296943231441, 0.8930131004366813, 0.8799126637554585]","[0.8796498905908097, 0.8774617067833698, 0.8777292576419214, 0.8777292576419214, 0.8739130434782608, 0.8736383442265795, 0.9039301310043668, 0.8908296943231441, 0.8930131004366813, 0.8799126637554585]","[0.9251121269622218, 0.9221517779000157, 0.9232902735562311, 0.9211402524544179, 0.9206393188854489, 0.9192702597536085, 0.9353993277848912, 0.9273629148629149, 0.9292631109655348, 0.9182764277975546]","[0.8636231762535637, 0.8617575046117726, 0.8620262244235491, 0.8616924831842567, 0.8565740843747296, 0.8564853127103755, 0.8908437841939485, 0.872610678391334, 0.8766388189213018, 0.8657206237142245]","[0.8808184831097994, 0.8788101916506079, 0.8790946169323088, 0.878331205841526, 0.8742833156251892, 0.8735090211161178, 0.9045253944091705, 0.8878147393582798, 0.8917565420670757, 0.881001470153028]","[0.9121665209009867, 0.910121502992236, 0.9116297898886396, 0.9091339502808111, 0.9083080495356037, 0.9071166457240838, 0.9257813155231508, 0.9163960251296496, 0.9186000661450394, 0.9071261374089346]","[0.8796498905908097, 0.8774617067833698, 0.8777292576419214, 0.8777292576419214, 0.8739130434782608, 0.8736383442265795, 0.9039301310043668, 0.8908296943231441, 0.8930131004366813, 0.8799126637554585]","[0.8825821934750953, 0.880766592342554, 0.8811955220619647, 0.8805492851081991, 0.877035029573279, 0.876310745406548, 0.9063267908883074, 0.8918626931694447, 0.8948618559206107, 0.8826048412309845]","[array([[ 78,   2,   0,  20],
       [  0, 122,   0,  12],
       [  0,   0,  68,  21],
       [  0,   0,   0, 134]]), array([[ 78,   1,   0,  21],
       [  0, 122,   0,  12],
       [  0,   0,  68,  21],
       [  0,   0,   1, 133]]), array([[ 77,   0,   0,  24],
       [  0, 123,   0,  11],
       [  0,   0,  69,  20],
       [  0,   0,   1, 133]]), array([[ 78,   2,   0,  21],
       [  0, 123,   0,  11],
       [  0,   0,  68,  21],
       [  0,   0,   1, 133]]), array([[ 77,   1,   0,  23],
       [  0, 124,   0,  11],
       [  0,   0,  67,  22],
       [  0,   0,   1, 134]]), array([[ 76,   2,   0,  23],
       [  0, 124,   0,  10],
       [  0,   0,  68,  22],
       [  0,   0,   1, 133]]), array([[ 86,   0,   0,  15],
       [  0, 125,   0,   9],
       [  0,   0,  70,  19],
       [  0,   0,   1, 133]]), array([[ 76,   2,   0,  23],
       [  0, 130,   0,   4],
       [  0,   0,  69,  20],
       [  0,   0,   1, 133]]), array([[ 78,   1,   0,  22],
       [  0, 128,   0,   6],
       [  0,   0,  70,  19],
       [  0,   0,   1, 133]]), array([[ 80,   3,   0,  18],
       [  0, 122,   0,  12],
       [  0,   0,  69,  20],
       [  0,   0,   2, 132]])]","[0.6304347826086957, 0.717391304347826, 0.7391304347826086, 0.7391304347826086, 0.6666666666666666, 0.6888888888888889, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445]","[0.6304347826086957, 0.717391304347826, 0.7391304347826086, 0.7391304347826086, 0.6666666666666666, 0.6888888888888889, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445]","[0.6304347826086957, 0.717391304347826, 0.7391304347826086, 0.7391304347826086, 0.6666666666666666, 0.6888888888888889, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445]","[0.6304347826086957, 0.717391304347826, 0.7391304347826086, 0.7391304347826086, 0.6666666666666666, 0.6888888888888889, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445]","[0.6895833333333333, 0.8205555555555556, 0.7922077922077922, 0.8023291925465839, 0.6881944444444444, 0.8055555555555556, 0.6681547619047619, 0.8166666666666667, 0.7846153846153846, 0.6646464646464646]","[0.6027777777777777, 0.7097222222222221, 0.7128787878787879, 0.7090909090909091, 0.6506493506493506, 0.6525252525252525, 0.6386363636363637, 0.5808080808080809, 0.6113636363636363, 0.608080808080808]","[0.6174185463659148, 0.7236111111111112, 0.7282934672640555, 0.7280056759545923, 0.6574647402820777, 0.679796918767507, 0.6397488820089439, 0.6192056309703369, 0.6289734655588315, 0.6149410688884374]","[0.673731884057971, 0.7913043478260869, 0.7758328627893845, 0.7837834188495814, 0.6817283950617283, 0.7777777777777778, 0.667063492063492, 0.7777777777777778, 0.7483760683760683, 0.6560718294051627]","[0.6304347826086957, 0.717391304347826, 0.7391304347826086, 0.7391304347826086, 0.6666666666666666, 0.6888888888888889, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445]","[0.6230140568813338, 0.710144927536232, 0.7333413976636484, 0.7333535244761521, 0.6611932882314718, 0.6818860877684407, 0.6519665176011925, 0.6215518686106921, 0.6298889186694064, 0.6291110659531712]","[array([[ 6,  0,  0,  6],
       [ 2,  4,  2,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[ 5,  1,  0,  6],
       [ 0,  8,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[ 9,  1,  0,  1],
       [ 2,  5,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  0, 14]]), array([[ 7,  1,  0,  3],
       [ 2,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  0, 15]]), array([[ 6,  1,  2,  2],
       [ 1,  7,  0,  2],
       [ 0,  1,  5,  4],
       [ 1,  0,  1, 12]]), array([[ 5,  0,  0,  6],
       [ 1,  6,  1,  2],
       [ 0,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 5,  2,  1,  3],
       [ 1,  6,  0,  2],
       [ 2,  1,  5,  2],
       [ 0,  0,  1, 14]]), array([[ 6,  0,  0,  5],
       [ 0,  4,  0,  5],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[ 6,  0,  0,  5],
       [ 2,  6,  0,  1],
       [ 1,  0,  3,  6],
       [ 1,  0,  0, 14]]), array([[ 5,  1,  0,  5],
       [ 2,  4,  2,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  1, 14]])]"
