max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549018, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.743276283618582, 0.7408312958435209, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7546498310940342, 0.7444904650057322, 0.772563691530465, 0.7488985452674155, 0.8033320979601518, 0.7556930621210874, 0.7406734200462624, 0.7439849257899065, 0.7582205130956179, 0.7545102884085935]","[0.759059420347042, 0.7222274861646822, 0.7685210475600637, 0.7352192747544322, 0.7594265271899048, 0.7445287998949148, 0.7426546917991954, 0.7147882066570291, 0.732066667962433, 0.7574695162002216]","[0.7525326321021089, 0.7261314689060354, 0.7690731947962568, 0.7386631653443587, 0.7653807640445526, 0.7377802964374534, 0.7400670194368398, 0.7192283388344751, 0.7202544330023645, 0.7460162180814355]","[0.7639399860410871, 0.7478588377022368, 0.7801775548085147, 0.7528605775359392, 0.7975895466140552, 0.761267694167149, 0.7453479909257705, 0.7447300546980501, 0.7728556920182502, 0.7666130101379366]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7566056914203784, 0.7338387728773652, 0.7772629022790908, 0.7458370923144838, 0.7758159187585464, 0.7410767542181125, 0.7414531759615361, 0.7275866546579997, 0.7256941772322986, 0.7491236853339542]","[array([[ 65,  17,  10,   8],
       [ 17,  63,   1,   4],
       [  3,   0,  78,   8],
       [  1,   5,  25, 103]]), array([[ 79,  11,   8,   2],
       [ 32,  51,   1,   1],
       [  5,   0,  63,  21],
       [ 15,   1,  12, 106]]), array([[ 74,  16,   7,   4],
       [ 26,  56,   1,   1],
       [  3,   0,  74,  12],
       [  8,   1,  12, 113]]), array([[ 79,  14,   7,   1],
       [ 26,  57,   1,   0],
       [  6,   0,  60,  23],
       [ 13,   2,  11, 108]]), array([[ 91,   3,   4,   3],
       [ 33,  46,   1,   4],
       [  2,   0,  61,  26],
       [  2,   2,   9, 122]]), array([[79,  6,  6, 10],
       [29, 49,  2,  4],
       [ 3,  0, 82,  5],
       [ 2,  4, 34, 94]]), array([[75, 17,  7,  2],
       [18, 61,  0,  6],
       [ 3,  0, 70, 16],
       [14,  1, 22, 97]]), array([[ 83,   9,   6,   3],
       [ 35,  48,   1,   1],
       [  5,   0,  60,  24],
       [ 13,   2,  12, 107]]), array([[89,  5,  6,  1],
       [39, 44,  1,  1],
       [ 6,  0, 79,  4],
       [11,  5, 32, 86]]), array([[61, 24,  7,  9],
       [13, 67,  1,  4],
       [ 0,  3, 80,  6],
       [ 0,  5, 30, 99]])]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.693956043956044, 0.6875, 0.4832417582417583, 0.704059829059829, 0.6661255411255411, 0.65, 0.5509421134421135, 0.71504329004329, 0.7276785714285714, 0.5746031746031747]","[0.6194444444444445, 0.5930555555555556, 0.48030303030303023, 0.6590909090909091, 0.6353896103896104, 0.6457070707070707, 0.5580808080808081, 0.6901515151515151, 0.7207070707070707, 0.5987373737373737]","[0.6265886287625418, 0.5872413405308142, 0.4695152423788106, 0.6681120414673046, 0.6376785714285714, 0.6238095238095238, 0.5475659606094389, 0.6931980056980057, 0.7028921568627451, 0.5746360153256705]","[0.6779741997133302, 0.6847826086956522, 0.5056139512661252, 0.696395392047566, 0.6683020683020683, 0.6666666666666666, 0.56991711991712, 0.720990860990861, 0.7567460317460318, 0.5873015873015873]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6301439581212738, 0.6091063779850964, 0.49193229472220407, 0.6726995353997642, 0.6445396825396824, 0.6330393885949441, 0.5548866592344853, 0.6954890788224121, 0.7092766884531589, 0.582477650063857]","[array([[10,  0,  0,  2],
       [ 4,  4,  1,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  6,  9]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 8,  2,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 8,  1,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 8,  1,  0,  2],
       [ 7,  3,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  1,  4, 10]]), array([[5, 4, 1, 1],
       [4, 4, 1, 0],
       [0, 0, 8, 2],
       [3, 1, 3, 8]]), array([[ 8,  1,  2,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 3,  4,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]])]"
5,"[0.7352941176470589, 0.7328431372549019, 0.75, 0.7450980392156863, 0.7677261613691931, 0.7334963325183375, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7352941176470589, 0.7328431372549019, 0.75, 0.7450980392156863, 0.7677261613691931, 0.7334963325183375, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7352941176470589, 0.7328431372549019, 0.75, 0.7450980392156863, 0.7677261613691931, 0.7334963325183375, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.735294117647059, 0.7328431372549018, 0.75, 0.7450980392156863, 0.7677261613691931, 0.7334963325183375, 0.7408312958435209, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7418694615421187, 0.7444904650057322, 0.753596158381032, 0.7488985452674155, 0.7661331679073614, 0.7338686563839707, 0.7406734200462624, 0.7439849257899065, 0.7381542120789385, 0.7545102884085935]","[0.7277358909352774, 0.7222274861646822, 0.7319622684220459, 0.7352192747544322, 0.7490835286043318, 0.740639125213161, 0.7426546917991954, 0.7147882066570291, 0.7385896732041337, 0.7574695162002216]","[0.7222987980254287, 0.7261314689060354, 0.7383143241021101, 0.7386631653443587, 0.7546422658436084, 0.7295895976655382, 0.7400670194368398, 0.7192283388344751, 0.7267577859989426, 0.7460162180814355]","[0.7493837477901386, 0.7478588377022368, 0.753540725356106, 0.7528605775359392, 0.7678543361625623, 0.7450868724559421, 0.7453479909257705, 0.7447300546980501, 0.7572399909316166, 0.7666130101379366]","[0.7352941176470589, 0.7328431372549019, 0.75, 0.7450980392156863, 0.7677261613691931, 0.7334963325183375, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7314673038923959, 0.7338387728773652, 0.747469245246954, 0.7458370923144838, 0.764778817591543, 0.7318167355768794, 0.7414531759615361, 0.7275866546579997, 0.7297114842210649, 0.7491236853339542]","[array([[ 76,   6,  10,   8],
       [ 37,  43,   1,   4],
       [  3,   0,  78,   8],
       [  1,   5,  25, 103]]), array([[ 79,  11,   8,   2],
       [ 32,  51,   1,   1],
       [  5,   0,  63,  21],
       [ 15,   1,  12, 106]]), array([[ 74,  16,   7,   4],
       [ 26,  56,   1,   1],
       [  3,   0,  57,  29],
       [  8,   1,   6, 119]]), array([[ 79,  14,   7,   1],
       [ 26,  57,   1,   0],
       [  6,   0,  60,  23],
       [ 13,   2,  11, 108]]), array([[ 76,  18,   4,   3],
       [ 24,  55,   1,   4],
       [  2,   0,  61,  26],
       [  2,   2,   9, 122]]), array([[63, 22,  6, 10],
       [17, 61,  2,  4],
       [ 3,  0, 82,  5],
       [ 2,  4, 34, 94]]), array([[75, 17,  7,  2],
       [18, 61,  0,  6],
       [ 3,  0, 70, 16],
       [14,  1, 22, 97]]), array([[ 83,   9,   6,   3],
       [ 35,  48,   1,   1],
       [  5,   0,  60,  24],
       [ 13,   2,  12, 107]]), array([[75, 19,  6,  1],
       [25, 58,  1,  1],
       [ 6,  0, 79,  4],
       [11,  5, 32, 86]]), array([[61, 24,  7,  9],
       [13, 67,  1,  4],
       [ 0,  3, 80,  6],
       [ 0,  5, 30, 99]])]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7333333333333333, 0.6]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7333333333333333, 0.6]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7333333333333333, 0.6]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7333333333333333, 0.6]","[0.6716346153846154, 0.6875, 0.4832417582417583, 0.704059829059829, 0.6482683982683983, 0.638888888888889, 0.5509421134421135, 0.71504329004329, 0.7467532467532467, 0.5746031746031747]","[0.5638888888888889, 0.5930555555555556, 0.48030303030303023, 0.6590909090909091, 0.6376623376623377, 0.6502525252525252, 0.5580808080808081, 0.6901515151515151, 0.7535353535353536, 0.5987373737373737]","[0.5499153020892151, 0.5872413405308142, 0.4695152423788106, 0.6681120414673046, 0.6402691511387163, 0.6376751056384924, 0.5475659606094389, 0.6931980056980057, 0.7299242424242425, 0.5746360153256705]","[0.6546822742474917, 0.6847826086956522, 0.5056139512661252, 0.696395392047566, 0.6526936026936027, 0.6567901234567901, 0.56991711991712, 0.720990860990861, 0.774891774891775, 0.5873015873015873]","[0.5869565217391305, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7333333333333333, 0.6]","[0.566555372793558, 0.6091063779850964, 0.49193229472220407, 0.6726995353997642, 0.6461467678858983, 0.6437898288394094, 0.5548866592344853, 0.6954890788224121, 0.7307407407407407, 0.582477650063857]","[array([[10,  0,  0,  2],
       [ 6,  2,  1,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  6,  9]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 8,  2,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 7,  2,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 6,  3,  0,  2],
       [ 5,  5,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  1,  4, 10]]), array([[5, 4, 1, 1],
       [4, 4, 1, 0],
       [0, 0, 8, 2],
       [3, 1, 3, 8]]), array([[ 8,  1,  2,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  2, 10]]), array([[ 7,  4,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 3,  4,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]])]"
15,"[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549018, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.743276283618582, 0.7408312958435209, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7546498310940342, 0.7444904650057322, 0.772563691530465, 0.7488985452674155, 0.8033320979601518, 0.7556930621210874, 0.7406734200462624, 0.7439849257899065, 0.7582205130956179, 0.7545102884085935]","[0.759059420347042, 0.7222274861646822, 0.7685210475600637, 0.7352192747544322, 0.7594265271899048, 0.7445287998949148, 0.7426546917991954, 0.7147882066570291, 0.732066667962433, 0.7574695162002216]","[0.7525326321021089, 0.7261314689060354, 0.7690731947962568, 0.7386631653443587, 0.7653807640445526, 0.7377802964374534, 0.7400670194368398, 0.7192283388344751, 0.7202544330023645, 0.7460162180814355]","[0.7639399860410871, 0.7478588377022368, 0.7801775548085147, 0.7528605775359392, 0.7975895466140552, 0.761267694167149, 0.7453479909257705, 0.7447300546980501, 0.7728556920182502, 0.7666130101379366]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7566056914203784, 0.7338387728773652, 0.7772629022790908, 0.7458370923144838, 0.7758159187585464, 0.7410767542181125, 0.7414531759615361, 0.7275866546579997, 0.7256941772322986, 0.7491236853339542]","[array([[ 65,  17,  10,   8],
       [ 17,  63,   1,   4],
       [  3,   0,  78,   8],
       [  1,   5,  25, 103]]), array([[ 79,  11,   8,   2],
       [ 32,  51,   1,   1],
       [  5,   0,  63,  21],
       [ 15,   1,  12, 106]]), array([[ 74,  16,   7,   4],
       [ 26,  56,   1,   1],
       [  3,   0,  74,  12],
       [  8,   1,  12, 113]]), array([[ 79,  14,   7,   1],
       [ 26,  57,   1,   0],
       [  6,   0,  60,  23],
       [ 13,   2,  11, 108]]), array([[ 91,   3,   4,   3],
       [ 33,  46,   1,   4],
       [  2,   0,  61,  26],
       [  2,   2,   9, 122]]), array([[79,  6,  6, 10],
       [29, 49,  2,  4],
       [ 3,  0, 82,  5],
       [ 2,  4, 34, 94]]), array([[75, 17,  7,  2],
       [18, 61,  0,  6],
       [ 3,  0, 70, 16],
       [14,  1, 22, 97]]), array([[ 83,   9,   6,   3],
       [ 35,  48,   1,   1],
       [  5,   0,  60,  24],
       [ 13,   2,  12, 107]]), array([[89,  5,  6,  1],
       [39, 44,  1,  1],
       [ 6,  0, 79,  4],
       [11,  5, 32, 86]]), array([[61, 24,  7,  9],
       [13, 67,  1,  4],
       [ 0,  3, 80,  6],
       [ 0,  5, 30, 99]])]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.693956043956044, 0.6875, 0.4832417582417583, 0.704059829059829, 0.6661255411255411, 0.65, 0.5509421134421135, 0.71504329004329, 0.7276785714285714, 0.5746031746031747]","[0.6194444444444445, 0.5930555555555556, 0.48030303030303023, 0.6590909090909091, 0.6353896103896104, 0.6457070707070707, 0.5580808080808081, 0.6901515151515151, 0.7207070707070707, 0.5987373737373737]","[0.6265886287625418, 0.5872413405308142, 0.4695152423788106, 0.6681120414673046, 0.6376785714285714, 0.6238095238095238, 0.5475659606094389, 0.6931980056980057, 0.7028921568627451, 0.5746360153256705]","[0.6779741997133302, 0.6847826086956522, 0.5056139512661252, 0.696395392047566, 0.6683020683020683, 0.6666666666666666, 0.56991711991712, 0.720990860990861, 0.7567460317460318, 0.5873015873015873]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6301439581212738, 0.6091063779850964, 0.49193229472220407, 0.6726995353997642, 0.6445396825396824, 0.6330393885949441, 0.5548866592344853, 0.6954890788224121, 0.7092766884531589, 0.582477650063857]","[array([[10,  0,  0,  2],
       [ 4,  4,  1,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  6,  9]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 8,  2,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 8,  1,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 8,  1,  0,  2],
       [ 7,  3,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  1,  4, 10]]), array([[5, 4, 1, 1],
       [4, 4, 1, 0],
       [0, 0, 8, 2],
       [3, 1, 3, 8]]), array([[ 8,  1,  2,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 3,  4,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]])]"
20,"[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7573529411764706, 0.7328431372549018, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.743276283618582, 0.7408312958435209, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7546498310940342, 0.7444904650057322, 0.772563691530465, 0.7488985452674155, 0.8033320979601518, 0.7556930621210874, 0.7406734200462624, 0.7439849257899065, 0.7582205130956179, 0.7545102884085935]","[0.759059420347042, 0.7222274861646822, 0.7685210475600637, 0.7352192747544322, 0.7594265271899048, 0.7445287998949148, 0.7426546917991954, 0.7147882066570291, 0.732066667962433, 0.7574695162002216]","[0.7525326321021089, 0.7261314689060354, 0.7690731947962568, 0.7386631653443587, 0.7653807640445526, 0.7377802964374534, 0.7400670194368398, 0.7192283388344751, 0.7202544330023645, 0.7460162180814355]","[0.7639399860410871, 0.7478588377022368, 0.7801775548085147, 0.7528605775359392, 0.7975895466140552, 0.761267694167149, 0.7453479909257705, 0.7447300546980501, 0.7728556920182502, 0.7666130101379366]","[0.7573529411764706, 0.7328431372549019, 0.7769607843137255, 0.7450980392156863, 0.78239608801956, 0.7432762836185819, 0.7408312958435208, 0.7286063569682152, 0.7286063569682152, 0.7506112469437652]","[0.7566056914203784, 0.7338387728773652, 0.7772629022790908, 0.7458370923144838, 0.7758159187585464, 0.7410767542181125, 0.7414531759615361, 0.7275866546579997, 0.7256941772322986, 0.7491236853339542]","[array([[ 65,  17,  10,   8],
       [ 17,  63,   1,   4],
       [  3,   0,  78,   8],
       [  1,   5,  25, 103]]), array([[ 79,  11,   8,   2],
       [ 32,  51,   1,   1],
       [  5,   0,  63,  21],
       [ 15,   1,  12, 106]]), array([[ 74,  16,   7,   4],
       [ 26,  56,   1,   1],
       [  3,   0,  74,  12],
       [  8,   1,  12, 113]]), array([[ 79,  14,   7,   1],
       [ 26,  57,   1,   0],
       [  6,   0,  60,  23],
       [ 13,   2,  11, 108]]), array([[ 91,   3,   4,   3],
       [ 33,  46,   1,   4],
       [  2,   0,  61,  26],
       [  2,   2,   9, 122]]), array([[79,  6,  6, 10],
       [29, 49,  2,  4],
       [ 3,  0, 82,  5],
       [ 2,  4, 34, 94]]), array([[75, 17,  7,  2],
       [18, 61,  0,  6],
       [ 3,  0, 70, 16],
       [14,  1, 22, 97]]), array([[ 83,   9,   6,   3],
       [ 35,  48,   1,   1],
       [  5,   0,  60,  24],
       [ 13,   2,  12, 107]]), array([[89,  5,  6,  1],
       [39, 44,  1,  1],
       [ 6,  0, 79,  4],
       [11,  5, 32, 86]]), array([[61, 24,  7,  9],
       [13, 67,  1,  4],
       [ 0,  3, 80,  6],
       [ 0,  5, 30, 99]])]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.693956043956044, 0.6875, 0.4832417582417583, 0.704059829059829, 0.6661255411255411, 0.65, 0.5509421134421135, 0.71504329004329, 0.7276785714285714, 0.5746031746031747]","[0.6194444444444445, 0.5930555555555556, 0.48030303030303023, 0.6590909090909091, 0.6353896103896104, 0.6457070707070707, 0.5580808080808081, 0.6901515151515151, 0.7207070707070707, 0.5987373737373737]","[0.6265886287625418, 0.5872413405308142, 0.4695152423788106, 0.6681120414673046, 0.6376785714285714, 0.6238095238095238, 0.5475659606094389, 0.6931980056980057, 0.7028921568627451, 0.5746360153256705]","[0.6779741997133302, 0.6847826086956522, 0.5056139512661252, 0.696395392047566, 0.6683020683020683, 0.6666666666666666, 0.56991711991712, 0.720990860990861, 0.7567460317460318, 0.5873015873015873]","[0.6304347826086957, 0.6304347826086957, 0.5, 0.6739130434782609, 0.6444444444444445, 0.6444444444444445, 0.5555555555555556, 0.6888888888888889, 0.7111111111111111, 0.6]","[0.6301439581212738, 0.6091063779850964, 0.49193229472220407, 0.6726995353997642, 0.6445396825396824, 0.6330393885949441, 0.5548866592344853, 0.6954890788224121, 0.7092766884531589, 0.582477650063857]","[array([[10,  0,  0,  2],
       [ 4,  4,  1,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  6,  9]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 8,  2,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  1, 12]]), array([[ 8,  1,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 8,  1,  0,  2],
       [ 7,  3,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  1,  4, 10]]), array([[5, 4, 1, 1],
       [4, 4, 1, 0],
       [0, 0, 8, 2],
       [3, 1, 3, 8]]), array([[ 8,  1,  2,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 3,  4,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]])]"
