ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.767156862745098, 0.7475490196078431, 0.7769607843137255, 0.767156862745098, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.745721271393643, 0.7506112469437652, 0.7530562347188264]","[0.7764236962443406, 0.7577816926873808, 0.772563691530465, 0.7646144244226388, 0.8030239776563306, 0.7473329320772877, 0.7498729445856287, 0.7609832780541737, 0.7590837223639997, 0.7523322079216894]","[0.7746625267581458, 0.7394333685176233, 0.7685210475600637, 0.7626816383334508, 0.7904157918467074, 0.7522902929951845, 0.7539534687357126, 0.7331047038175915, 0.7636624746019205, 0.7580810479416311]","[0.7612011648732939, 0.7432604806733498, 0.7690731947962568, 0.7609656431329408, 0.7942487002272658, 0.746274222933263, 0.7506753653567035, 0.7374230288423149, 0.7502318459415137, 0.7491655660986178]","[0.7858017887335607, 0.7599226484441015, 0.7801775548085147, 0.7675263710308423, 0.8038421380144376, 0.7550662951199439, 0.7541089528221081, 0.7613714570316038, 0.776805957639117, 0.7629303520866607]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.7630025548406456, 0.7488799762249542, 0.7772629022790908, 0.765026004955359, 0.8003164074961358, 0.749522861003444, 0.7510491117124479, 0.7449308119590147, 0.7509592004257165, 0.7522320748724229]","[array([[ 56,  26,   8,  10],
       [  5,  75,   1,   4],
       [  3,   0,  79,   7],
       [  0,   6,  25, 103]]), array([[ 80,  10,   8,   2],
       [ 27,  56,   1,   1],
       [  5,   0,  63,  21],
       [ 15,   1,  12, 106]]), array([[ 74,  16,   7,   4],
       [ 26,  56,   1,   1],
       [  3,   0,  74,  12],
       [  8,   1,  12, 113]]), array([[ 72,  21,   7,   1],
       [ 10,  73,   1,   0],
       [  6,   0,  57,  26],
       [ 13,   2,   8, 111]]), array([[ 76,  18,   4,   3],
       [ 12,  67,   1,   4],
       [  2,   0,  63,  24],
       [  1,   3,   9, 122]]), array([[ 67,  18,   6,  10],
       [ 18,  60,   1,   5],
       [  3,   0,  79,   8],
       [  1,   5,  27, 101]]), array([[76, 16,  7,  2],
       [15, 64,  0,  6],
       [ 3,  0, 70, 16],
       [13,  2, 22, 97]]), array([[ 85,   7,   6,   3],
       [ 33,  50,   1,   1],
       [  5,   0,  62,  22],
       [ 12,   3,  11, 108]]), array([[78, 16,  6,  1],
       [19, 64,  1,  1],
       [ 6,  0, 79,  4],
       [ 9,  7, 32, 86]]), array([[66, 19,  7,  9],
       [17, 63,  1,  4],
       [ 2,  1, 80,  6],
       [ 0,  5, 30, 99]])]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5525641025641026, 0.6875, 0.4832417582417583, 0.6224747474747474, 0.6881410256410256, 0.49924242424242427, 0.5606643356643357, 0.7176470588235294, 0.7244047619047619, 0.6738095238095239]","[0.5625, 0.5930555555555556, 0.48030303030303023, 0.615909090909091, 0.6694805194805195, 0.5126262626262627, 0.553030303030303, 0.6512626262626262, 0.7257575757575757, 0.6719696969696969]","[0.5274560733384264, 0.5872413405308142, 0.4695152423788106, 0.6141490088858509, 0.6492760942760943, 0.49999999999999994, 0.5431438127090301, 0.6396273291925466, 0.7059019832189168, 0.6579693486590039]","[0.5634336677814938, 0.6847826086956522, 0.5056139512661252, 0.6246157224418094, 0.6978347578347578, 0.5208080808080808, 0.576954156954157, 0.7416993464052287, 0.7546560846560847, 0.6793650793650794]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5242568173514465, 0.6091063779850964, 0.49193229472220407, 0.6222473178994916, 0.6540890385334832, 0.51005291005291, 0.5525380899293942, 0.6458523119392685, 0.7102932451902703, 0.6590208599404002]","[array([[3, 7, 0, 2],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 7, 8]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 8,  2,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 4,  4,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 4,  5,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[3, 6, 0, 2],
       [6, 4, 0, 0],
       [1, 0, 7, 1],
       [0, 1, 5, 9]]), array([[6, 3, 1, 1],
       [5, 3, 1, 0],
       [0, 0, 8, 2],
       [4, 0, 3, 8]]), array([[8, 1, 2, 0],
       [5, 4, 0, 0],
       [1, 0, 9, 0],
       [3, 0, 4, 8]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 5,  2,  2,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]])]"
0.01,"[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.767156862745098, 0.7475490196078431, 0.7769607843137255, 0.767156862745098, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.745721271393643, 0.7506112469437652, 0.7530562347188264]","[0.7764236962443406, 0.7577816926873808, 0.772563691530465, 0.7646144244226388, 0.8030239776563306, 0.7473329320772877, 0.7498729445856287, 0.7609832780541737, 0.7590837223639997, 0.7523322079216894]","[0.7746625267581458, 0.7394333685176233, 0.7685210475600637, 0.7626816383334508, 0.7904157918467074, 0.7522902929951845, 0.7539534687357126, 0.7331047038175915, 0.7636624746019205, 0.7580810479416311]","[0.7612011648732939, 0.7432604806733498, 0.7690731947962568, 0.7609656431329408, 0.7942487002272658, 0.746274222933263, 0.7506753653567035, 0.7374230288423149, 0.7502318459415137, 0.7491655660986178]","[0.7858017887335607, 0.7599226484441015, 0.7801775548085147, 0.7675263710308423, 0.8038421380144376, 0.7550662951199439, 0.7541089528221081, 0.7613714570316038, 0.776805957639117, 0.7629303520866607]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7671568627450981, 0.8019559902200489, 0.7506112469437652, 0.7506112469437652, 0.7457212713936431, 0.7506112469437652, 0.7530562347188264]","[0.7630025548406456, 0.7488799762249542, 0.7772629022790908, 0.765026004955359, 0.8003164074961358, 0.749522861003444, 0.7510491117124479, 0.7449308119590147, 0.7509592004257165, 0.7522320748724229]","[array([[ 56,  26,   8,  10],
       [  5,  75,   1,   4],
       [  3,   0,  79,   7],
       [  0,   6,  25, 103]]), array([[ 80,  10,   8,   2],
       [ 27,  56,   1,   1],
       [  5,   0,  63,  21],
       [ 15,   1,  12, 106]]), array([[ 74,  16,   7,   4],
       [ 26,  56,   1,   1],
       [  3,   0,  74,  12],
       [  8,   1,  12, 113]]), array([[ 72,  21,   7,   1],
       [ 10,  73,   1,   0],
       [  6,   0,  57,  26],
       [ 13,   2,   8, 111]]), array([[ 76,  18,   4,   3],
       [ 12,  67,   1,   4],
       [  2,   0,  63,  24],
       [  1,   3,   9, 122]]), array([[ 67,  18,   6,  10],
       [ 18,  60,   1,   5],
       [  3,   0,  79,   8],
       [  1,   5,  27, 101]]), array([[76, 16,  7,  2],
       [15, 64,  0,  6],
       [ 3,  0, 70, 16],
       [13,  2, 22, 97]]), array([[ 85,   7,   6,   3],
       [ 33,  50,   1,   1],
       [  5,   0,  62,  22],
       [ 12,   3,  11, 108]]), array([[78, 16,  6,  1],
       [19, 64,  1,  1],
       [ 6,  0, 79,  4],
       [ 9,  7, 32, 86]]), array([[66, 19,  7,  9],
       [17, 63,  1,  4],
       [ 2,  1, 80,  6],
       [ 0,  5, 30, 99]])]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5525641025641026, 0.6875, 0.4832417582417583, 0.6224747474747474, 0.6881410256410256, 0.49924242424242427, 0.5606643356643357, 0.7176470588235294, 0.7244047619047619, 0.6738095238095239]","[0.5625, 0.5930555555555556, 0.48030303030303023, 0.615909090909091, 0.6694805194805195, 0.5126262626262627, 0.553030303030303, 0.6512626262626262, 0.7257575757575757, 0.6719696969696969]","[0.5274560733384264, 0.5872413405308142, 0.4695152423788106, 0.6141490088858509, 0.6492760942760943, 0.49999999999999994, 0.5431438127090301, 0.6396273291925466, 0.7059019832189168, 0.6579693486590039]","[0.5634336677814938, 0.6847826086956522, 0.5056139512661252, 0.6246157224418094, 0.6978347578347578, 0.5208080808080808, 0.576954156954157, 0.7416993464052287, 0.7546560846560847, 0.6793650793650794]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6304347826086957, 0.6666666666666666, 0.5111111111111111, 0.5555555555555556, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5242568173514465, 0.6091063779850964, 0.49193229472220407, 0.6222473178994916, 0.6540890385334832, 0.51005291005291, 0.5525380899293942, 0.6458523119392685, 0.7102932451902703, 0.6590208599404002]","[array([[3, 7, 0, 2],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 7, 8]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 8,  2,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 4,  4,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 4,  5,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[3, 6, 0, 2],
       [6, 4, 0, 0],
       [1, 0, 7, 1],
       [0, 1, 5, 9]]), array([[6, 3, 1, 1],
       [5, 3, 1, 0],
       [0, 0, 8, 2],
       [4, 0, 3, 8]]), array([[8, 1, 2, 0],
       [5, 4, 0, 0],
       [1, 0, 9, 0],
       [3, 0, 4, 8]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 5,  2,  2,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]])]"
0.1,"[0.6274509803921569, 0.5784313725490197, 0.5514705882352942, 0.5808823529411765, 0.5843520782396088, 0.628361858190709, 0.5794621026894865, 0.5819070904645477, 0.6234718826405868, 0.6308068459657702]","[0.6274509803921569, 0.5784313725490197, 0.5514705882352942, 0.5808823529411765, 0.5843520782396088, 0.628361858190709, 0.5794621026894865, 0.5819070904645477, 0.6234718826405868, 0.6308068459657702]","[0.6274509803921569, 0.5784313725490197, 0.5514705882352942, 0.5808823529411765, 0.5843520782396088, 0.628361858190709, 0.5794621026894865, 0.5819070904645477, 0.6234718826405868, 0.6308068459657702]","[0.6274509803921569, 0.5784313725490197, 0.5514705882352942, 0.5808823529411765, 0.5843520782396088, 0.628361858190709, 0.5794621026894865, 0.5819070904645477, 0.6234718826405868, 0.6308068459657702]","[0.4838503348424826, 0.44164054951568243, 0.43086322081575246, 0.4450586634300636, 0.4450543771916783, 0.4840415833124948, 0.44316482128982126, 0.4444994343891403, 0.48198896863370544, 0.485845555438151]","[0.5909424786181452, 0.5620861982223713, 0.5459521006603427, 0.5623465163890193, 0.5645832560784169, 0.5905784608311577, 0.5614031992667655, 0.5632688709085566, 0.5857700456445107, 0.5944728465803146]","[0.5259061069541836, 0.4855859795245531, 0.46018049030097224, 0.48719758064516133, 0.49029750352858154, 0.5257193272584239, 0.48670963413211454, 0.48894917422982154, 0.5224410395573842, 0.5283572913794389]","[0.5185982181497387, 0.4765390412800636, 0.4687142349907615, 0.48209827864354027, 0.4800379137621064, 0.5192798556199767, 0.4780923063624775, 0.47886675922955224, 0.5137228220956184, 0.520983676298003]","[0.6274509803921569, 0.5784313725490197, 0.5514705882352942, 0.5808823529411765, 0.5843520782396088, 0.628361858190709, 0.5794621026894865, 0.5819070904645477, 0.6234718826405868, 0.6308068459657702]","[0.561684241245411, 0.5121212535682328, 0.4820433220504093, 0.5156872628083492, 0.5184002908275861, 0.5622965238630117, 0.5139413196074206, 0.5161851900826921, 0.5571021834115409, 0.5642001039361385]","[array([[ 82,   0,   8,  10],
       [ 80,   0,   1,   4],
       [  3,   0,  65,  21],
       [  6,   0,  19, 109]]), array([[76,  0,  8, 16],
       [76,  0,  1,  8],
       [ 1,  0, 78, 10],
       [ 2,  0, 50, 82]]), array([[77,  0,  8, 16],
       [77,  0,  1,  6],
       [ 1,  0, 84,  4],
       [ 3,  0, 67, 64]]), array([[78,  0,  7, 16],
       [77,  0,  1,  6],
       [ 2,  0, 77, 10],
       [ 2,  0, 50, 82]]), array([[79,  0,  4, 18],
       [75,  0,  1,  8],
       [ 2,  0, 76, 11],
       [ 3,  0, 48, 84]]), array([[ 85,   0,   6,  10],
       [ 78,   0,   1,   5],
       [  3,   0,  65,  22],
       [  6,   0,  21, 107]]), array([[78,  0,  7, 16],
       [78,  0,  0,  7],
       [ 2,  0, 76, 11],
       [ 2,  0, 49, 83]]), array([[78,  0,  6, 17],
       [77,  0,  1,  7],
       [ 2,  0, 76, 11],
       [ 3,  0, 47, 84]]), array([[ 83,   0,   6,  12],
       [ 79,   0,   1,   5],
       [  2,   0,  63,  24],
       [  7,   0,  18, 109]]), array([[ 85,   0,   7,   9],
       [ 80,   0,   1,   4],
       [  3,   0,  65,  21],
       [  5,   0,  21, 108]])]","[0.6086956521739131, 0.5652173913043478, 0.43478260869565216, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5555555555555556, 0.5333333333333333, 0.6444444444444445, 0.5777777777777777]","[0.6086956521739131, 0.5652173913043478, 0.43478260869565216, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5555555555555556, 0.5333333333333333, 0.6444444444444445, 0.5777777777777777]","[0.6086956521739131, 0.5652173913043478, 0.43478260869565216, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5555555555555556, 0.5333333333333333, 0.6444444444444445, 0.5777777777777777]","[0.6086956521739131, 0.5652173913043478, 0.43478260869565216, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5555555555555556, 0.5333333333333333, 0.6444444444444445, 0.5777777777777777]","[0.46345029239766083, 0.43795787545787546, 0.34090909090909094, 0.41050420168067225, 0.4636029411764706, 0.5015873015873016, 0.4240196078431372, 0.4184210526315789, 0.4943181818181818, 0.43780637254901955]","[0.5583333333333333, 0.5333333333333333, 0.4484848484848485, 0.5318181818181819, 0.5545454545454546, 0.598989898989899, 0.5401515151515152, 0.5234848484848486, 0.6045454545454545, 0.5424242424242425]","[0.5010319917440661, 0.47132034632034636, 0.3601046698872786, 0.45952380952380956, 0.47091886608015643, 0.5350694444444445, 0.46296296296296297, 0.4433205619412516, 0.5391969913660681, 0.4833228114478114]","[0.49580472921434016, 0.4767877050485746, 0.3616600790513834, 0.43240774570697843, 0.49986928104575157, 0.526984126984127, 0.4620915032679738, 0.4608187134502924, 0.5338383838383839, 0.4707788671023966]","[0.6086956521739131, 0.5652173913043478, 0.43478260869565216, 0.5434782608695652, 0.5555555555555556, 0.6222222222222222, 0.5555555555555556, 0.5333333333333333, 0.6444444444444445, 0.5777777777777777]","[0.5413918427783012, 0.5060700169395822, 0.363824126584051, 0.4772256728778468, 0.48806342999891383, 0.5597222222222222, 0.49053497942386837, 0.4694536682276146, 0.5791008233722361, 0.517531799476244]","[array([[10,  0,  0,  2],
       [ 8,  0,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  0,  3, 12]]), array([[10,  0,  0,  2],
       [ 9,  0,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  5,  9]]), array([[ 8,  0,  3,  0],
       [ 7,  0,  0,  3],
       [ 1,  0,  8,  1],
       [ 0,  0, 11,  4]]), array([[8, 0, 1, 2],
       [8, 0, 0, 2],
       [0, 0, 8, 2],
       [1, 0, 5, 9]]), array([[ 9,  0,  2,  0],
       [10,  0,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  6,  7]]), array([[ 9,  0,  0,  2],
       [10,  0,  0,  0],
       [ 1,  0,  7,  1],
       [ 1,  0,  2, 12]]), array([[8, 0, 1, 2],
       [7, 0, 1, 1],
       [0, 0, 9, 1],
       [1, 0, 6, 8]]), array([[8, 0, 2, 1],
       [8, 0, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 8, 7]]), array([[ 9,  0,  0,  2],
       [ 9,  0,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 7,  0,  1,  3],
       [ 8,  0,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]])]"
