max_depth value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8829568788501027, 0.9055441478439425, 0.9032921810699589, 0.8786008230452675, 0.8977505112474438, 0.8930041152263375, 0.8850102669404517, 0.8829568788501027, 0.8870636550308009, 0.9075975359342916]","[0.8829568788501027, 0.9055441478439425, 0.9032921810699589, 0.8786008230452675, 0.8977505112474438, 0.8930041152263375, 0.8850102669404517, 0.8829568788501027, 0.8870636550308009, 0.9075975359342916]","[0.8829568788501027, 0.9055441478439425, 0.9032921810699589, 0.8786008230452675, 0.8977505112474438, 0.8930041152263375, 0.8850102669404517, 0.8829568788501027, 0.8870636550308009, 0.9075975359342916]","[0.8829568788501027, 0.9055441478439425, 0.9032921810699589, 0.8786008230452675, 0.8977505112474438, 0.8930041152263375, 0.8850102669404517, 0.8829568788501027, 0.8870636550308009, 0.9075975359342916]","[0.882776284697469, 0.9040337846138755, 0.8972753885925357, 0.8773054303577559, 0.8914982771365749, 0.8923328587186403, 0.8870879981776191, 0.8883058119819872, 0.8849642942515756, 0.909674310064935]","[0.8829016681299384, 0.9012730465320457, 0.9034292821606256, 0.8799307036247335, 0.8972883597883597, 0.8863272921108741, 0.8815408252853381, 0.8764486391571554, 0.8801799824407375, 0.8988366988586479]","[0.881389418602616, 0.9024925100471151, 0.8995216619136567, 0.8779810146958863, 0.8929972643349869, 0.888441074715514, 0.8819299333942798, 0.8809569741330965, 0.8817037795464493, 0.9023978654226745]","[0.8868089399720384, 0.9054212676253082, 0.905513154798016, 0.879880811333582, 0.901262945382512, 0.8942788604881519, 0.8890618951269368, 0.885116869039723, 0.8882959363000078, 0.9110397110589615]","[0.8829568788501027, 0.9055441478439425, 0.9032921810699589, 0.8786008230452675, 0.8977505112474438, 0.8930041152263375, 0.8850102669404517, 0.8829568788501027, 0.8870636550308009, 0.9075975359342916]","[0.8833333656276332, 0.9053340082791791, 0.90371555077855, 0.8785867751321078, 0.8982433428445916, 0.8927430611192535, 0.8844239102655728, 0.8828140413456667, 0.8867726613508433, 0.907483603954441]","[array([[120,  11,   2,   1],
       [  7,  75,   0,   3],
       [  8,   2, 123,   1],
       [  9,   1,  12, 112]]), array([[127,   7,   0,   0],
       [  6,  73,   2,   4],
       [  2,   0, 123,   9],
       [  1,   2,  13, 118]]), array([[119,  12,   3,   0],
       [  4,  76,   0,   4],
       [  3,   0, 125,   6],
       [  1,   5,   9, 119]]), array([[122,   8,   1,   3],
       [  8,  75,   1,   0],
       [  7,   0, 117,  10],
       [  6,   5,  10, 113]]), array([[116,  15,   3,   1],
       [  5,  75,   1,   3],
       [  3,   1, 120,  11],
       [  2,   3,   2, 128]]), array([[118,   7,   8,   1],
       [ 10,  69,   2,   3],
       [  0,   1, 127,   6],
       [  1,   2,  11, 120]]), array([[125,   7,   1,   1],
       [ 13,  72,   0,   0],
       [  4,   0, 126,   4],
       [  4,   4,  18, 108]]), array([[124,   6,   2,   2],
       [ 12,  69,   0,   4],
       [  6,   0, 120,   8],
       [  6,   0,  11, 117]]), array([[127,   6,   0,   1],
       [ 13,  69,   1,   2],
       [  5,   1, 118,  10],
       [  3,   5,   8, 118]]), array([[130,   3,   0,   1],
       [ 15,  69,   0,   1],
       [  4,   1, 123,   6],
       [  5,   4,   5, 120]])]","[0.6521739130434783, 0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.5777777777777777, 0.7333333333333333, 0.7333333333333333, 0.6222222222222222, 0.8, 0.6444444444444445]","[0.6521739130434783, 0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.5777777777777777, 0.7333333333333333, 0.7333333333333333, 0.6222222222222222, 0.8, 0.6444444444444445]","[0.6521739130434783, 0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.5777777777777777, 0.7333333333333333, 0.7333333333333333, 0.6222222222222222, 0.8, 0.6444444444444445]","[0.6521739130434783, 0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.5777777777777777, 0.7333333333333333, 0.7333333333333333, 0.6222222222222222, 0.8, 0.6444444444444445]","[0.6584224598930482, 0.6046626984126984, 0.5833333333333334, 0.5870535714285714, 0.5587121212121212, 0.7321678321678322, 0.7298465423465423, 0.6573717948717949, 0.835171568627451, 0.6385416666666667]","[0.6361111111111111, 0.5972222222222222, 0.5954545454545455, 0.5507575757575758, 0.5811688311688312, 0.7424242424242424, 0.7340909090909091, 0.5934343434343434, 0.7661616161616162, 0.6363636363636364]","[0.6337894544791096, 0.5991505914106533, 0.5651392961876833, 0.5556258345632159, 0.5517605923488276, 0.7251748251748252, 0.7259740259740259, 0.5828179319265907, 0.7737268518518519, 0.6369431643625192]","[0.6742036735642873, 0.609515182884748, 0.5996376811594203, 0.5879270186335404, 0.5767676767676767, 0.7606837606837605, 0.7479323145989812, 0.6735327635327636, 0.8357843137254902, 0.6425000000000001]","[0.6521739130434783, 0.6086956521739131, 0.6086956521739131, 0.5652173913043478, 0.5777777777777777, 0.7333333333333333, 0.7333333333333333, 0.6222222222222222, 0.8, 0.6444444444444445]","[0.6500273672687465, 0.6074324114437185, 0.5813740490458583, 0.5645512685360883, 0.5596826180355592, 0.7345765345765345, 0.7348340548340548, 0.6108577896353787, 0.7935699588477365, 0.6429083461341526]","[array([[10,  2,  0,  0],
       [ 4,  4,  0,  1],
       [ 3,  0,  6,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 2,  6,  2,  1],
       [ 1,  7,  1,  1],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[ 7,  2,  0,  2],
       [ 5,  4,  0,  1],
       [ 2,  0,  5,  3],
       [ 2,  1,  2, 10]]), array([[2, 7, 2, 0],
       [2, 8, 0, 0],
       [1, 0, 7, 2],
       [1, 1, 3, 9]]), array([[ 7,  3,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  2,  2, 11]]), array([[ 9,  1,  1,  0],
       [ 7,  2,  0,  0],
       [ 2,  0,  6,  2],
       [ 2,  0,  2, 11]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 2,  0,  6,  2],
       [ 0,  0,  0, 15]]), array([[ 6,  3,  1,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]])]"
5,"[0.8459958932238193, 0.837782340862423, 0.8641975308641975, 0.8333333333333334, 0.8159509202453987, 0.8148148148148148, 0.8521560574948666, 0.8069815195071869, 0.8275154004106776, 0.8275154004106776]","[0.8459958932238193, 0.837782340862423, 0.8641975308641975, 0.8333333333333334, 0.8159509202453987, 0.8148148148148148, 0.8521560574948666, 0.8069815195071869, 0.8275154004106776, 0.8275154004106776]","[0.8459958932238193, 0.837782340862423, 0.8641975308641975, 0.8333333333333334, 0.8159509202453987, 0.8148148148148148, 0.8521560574948666, 0.8069815195071869, 0.8275154004106776, 0.8275154004106776]","[0.8459958932238193, 0.837782340862423, 0.8641975308641975, 0.8333333333333334, 0.8159509202453987, 0.8148148148148148, 0.8521560574948666, 0.8069815195071869, 0.8275154004106776, 0.8275154004106776]","[0.8384902411481162, 0.8506342281242693, 0.8640009138549158, 0.826294395406525, 0.8164335615330203, 0.8076871263969505, 0.848041987033082, 0.7998524172104617, 0.8397069516662361, 0.8500582776156029]","[0.845017559262511, 0.8246488147497805, 0.8535447761194029, 0.8244491826581379, 0.8232142857142857, 0.8121002132196162, 0.8516900790166813, 0.803116769095698, 0.8142449517120282, 0.7981123792800703]","[0.8393297167339898, 0.8299762403954605, 0.856910988604645, 0.8244225863164516, 0.8099129300314625, 0.8069201769647382, 0.8480751440485748, 0.7995733180029887, 0.819921806656589, 0.803971660553241]","[0.8521257180717348, 0.8476194918752874, 0.8653023091742127, 0.8335162919529155, 0.8323610750627957, 0.8207812370207088, 0.8563010064807287, 0.8122049533705835, 0.8370944879781136, 0.8435348040409048]","[0.8459958932238193, 0.837782340862423, 0.8641975308641975, 0.8333333333333334, 0.8159509202453987, 0.8148148148148148, 0.8521560574948666, 0.8069815195071869, 0.8275154004106776, 0.8275154004106776]","[0.8469653511681332, 0.8353753412068917, 0.8630264859476762, 0.8323891125005279, 0.8149703372338344, 0.8149076676035176, 0.8524625930115571, 0.807757552944263, 0.8256331653507729, 0.8193112271710363]","[array([[107,  25,   0,   2],
       [ 10,  71,   0,   4],
       [  4,   0, 124,   6],
       [  2,   5,  17, 110]]), array([[122,   6,   4,   2],
       [ 24,  59,   0,   2],
       [  3,   0, 127,   4],
       [  6,   2,  26, 100]]), array([[120,   9,   0,   5],
       [ 18,  63,   1,   2],
       [  2,   1, 126,   5],
       [  2,   1,  20, 111]]), array([[108,  20,   1,   5],
       [ 14,  62,   0,   8],
       [  2,   0, 125,   7],
       [  1,   0,  23, 110]]), array([[ 89,  36,   5,   5],
       [  6,  75,   0,   3],
       [  2,   0, 124,   9],
       [  1,   2,  21, 111]]), array([[100,  27,   4,   3],
       [ 13,  66,   0,   5],
       [  4,   0, 124,   6],
       [  2,   4,  22, 106]]), array([[110,  21,   1,   2],
       [ 11,  72,   1,   1],
       [  4,   1, 123,   6],
       [  3,   0,  21, 110]]), array([[108,  24,   1,   1],
       [ 16,  65,   0,   4],
       [  7,   0, 118,   9],
       [  2,   7,  23, 102]]), array([[126,   7,   1,   0],
       [ 24,  58,   1,   2],
       [  7,   0, 118,   9],
       [ 10,   2,  21, 101]]), array([[128,   2,   3,   1],
       [ 36,  43,   0,   6],
       [  4,   0, 127,   3],
       [  2,   2,  25, 105]])]","[0.6956521739130435, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889]","[0.6956521739130435, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889]","[0.6956521739130435, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889]","[0.6956521739130435, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889]","[0.7485859728506787, 0.6943452380952381, 0.47125097125097126, 0.6861742424242424, 0.7266899766899767, 0.640530303030303, 0.6583333333333333, 0.7570207570207571, 0.8281718281718282, 0.7502747252747253]","[0.6861111111111111, 0.6777777777777777, 0.46590909090909094, 0.6924242424242424, 0.7327922077922078, 0.6446969696969697, 0.6547979797979798, 0.7535353535353535, 0.8189393939393939, 0.6712121212121213]","[0.6795832852804367, 0.676559934318555, 0.46558218669202656, 0.685858585858586, 0.725998075998076, 0.6371332371332372, 0.641240132416603, 0.7502540396468432, 0.8160714285714286, 0.661645138968977]","[0.7414174699980327, 0.7018633540372671, 0.4929394277220364, 0.6902173913043478, 0.735975135975136, 0.6631649831649832, 0.6796296296296296, 0.7681454348121014, 0.8355422355422355, 0.7453235653235654]","[0.6956521739130435, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.7333333333333333, 0.6444444444444445, 0.6666666666666666, 0.7555555555555555, 0.8222222222222222, 0.6888888888888889]","[0.6860098378904194, 0.6902334547012208, 0.48263499012180733, 0.6899429073342117, 0.7310929399818289, 0.6480102613435946, 0.6587556234615058, 0.7571181076128602, 0.8217460317460318, 0.6766937044298363]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  6,  9]]), array([[10,  1,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[4, 5, 2, 0],
       [5, 4, 0, 1],
       [2, 0, 5, 3],
       [0, 0, 6, 9]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  2,  2, 11]]), array([[ 6,  3,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[ 6,  4,  1,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  4, 10]]), array([[ 4,  6,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 7,  2,  2,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 9,  0,  2,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]])]"
15,"[0.9034907597535934, 0.9014373716632443, 0.8950617283950617, 0.8847736625514403, 0.8793456032719836, 0.8724279835390947, 0.9055441478439425, 0.8870636550308009, 0.9034907597535934, 0.8993839835728953]","[0.9034907597535934, 0.9014373716632443, 0.8950617283950617, 0.8847736625514403, 0.8793456032719836, 0.8724279835390947, 0.9055441478439425, 0.8870636550308009, 0.9034907597535934, 0.8993839835728953]","[0.9034907597535934, 0.9014373716632443, 0.8950617283950617, 0.8847736625514403, 0.8793456032719836, 0.8724279835390947, 0.9055441478439425, 0.8870636550308009, 0.9034907597535934, 0.8993839835728953]","[0.9034907597535934, 0.9014373716632443, 0.8950617283950617, 0.8847736625514403, 0.8793456032719836, 0.8724279835390947, 0.9055441478439425, 0.8870636550308009, 0.9034907597535934, 0.8993839835728953]","[0.9045758248962996, 0.8980804810360777, 0.8919592296757066, 0.8803616220735786, 0.8786645600105673, 0.8668850622981237, 0.9092201896009844, 0.881485030590319, 0.8998374769126082, 0.9018825734149077]","[0.8972563652326602, 0.8932396839332748, 0.8959665955934613, 0.8766435678749112, 0.8727513227513226, 0.8643390191897655, 0.8958955223880596, 0.8834064969271291, 0.8961808604038631, 0.892449517120281]","[0.900280093326541, 0.8951506817161284, 0.8932629096789316, 0.8782321964262423, 0.8753312874597224, 0.8648618097456381, 0.9006614950755963, 0.8819889395030929, 0.8974155873291122, 0.895661414652984]","[0.9040042670263911, 0.9016604473004879, 0.8968475820657542, 0.8847712539741525, 0.8793810305606704, 0.8742620519490042, 0.908244342092609, 0.8887793161359521, 0.9034234263096761, 0.9011572993941191]","[0.9034907597535934, 0.9014373716632443, 0.8950617283950617, 0.8847736625514403, 0.8793456032719836, 0.8724279835390947, 0.9055441478439425, 0.8870636550308009, 0.9034907597535934, 0.8993839835728953]","[0.9032094732209626, 0.9010656000370157, 0.8952896268896444, 0.8845242772590134, 0.8790676491072298, 0.8725205183947112, 0.9052209685317968, 0.8874627257407119, 0.9028530874816938, 0.8988271853011369]","[array([[122,   6,   4,   2],
       [  8,  71,   1,   5],
       [  4,   0, 121,   9],
       [  2,   1,   5, 126]]), array([[125,   9,   0,   0],
       [ 11,  69,   2,   3],
       [  3,   1, 120,  10],
       [  2,   1,   6, 125]]), array([[119,  12,   3,   0],
       [  5,  76,   2,   1],
       [  2,   1, 123,   8],
       [  3,   1,  13, 117]]), array([[120,  11,   2,   1],
       [ 13,  67,   0,   4],
       [  4,   0, 120,  10],
       [  1,   2,   8, 123]]), array([[120,   7,   6,   2],
       [ 12,  68,   1,   3],
       [  2,   0, 120,  13],
       [  0,   3,  10, 122]]), array([[118,  12,   3,   1],
       [ 14,  66,   2,   2],
       [  2,   3, 125,   4],
       [  7,   2,  10, 115]]), array([[128,   4,   0,   2],
       [ 15,  68,   1,   1],
       [  5,   1, 123,   5],
       [  3,   1,   8, 122]]), array([[121,  12,   0,   1],
       [  7,  72,   2,   4],
       [  9,   1, 117,   7],
       [  2,   4,   6, 122]]), array([[121,   8,   2,   3],
       [ 12,  70,   0,   3],
       [  0,   0, 131,   3],
       [  2,   3,  11, 118]]), array([[126,   3,   4,   1],
       [ 11,  70,   2,   2],
       [  2,   0, 127,   5],
       [  2,   4,  13, 115]])]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6304347826086957, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6304347826086957, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6304347826086957, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6304347826086957, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6522435897435896, 0.601010101010101, 0.520260989010989, 0.649264705882353, 0.7055194805194804, 0.7736985236985237, 0.6016081871345029, 0.6646062271062271, 0.6430652680652681, 0.6169642857142857]","[0.6541666666666667, 0.6041666666666666, 0.5053030303030303, 0.6151515151515152, 0.7055194805194804, 0.779040404040404, 0.591919191919192, 0.6462121212121212, 0.6424242424242423, 0.5823232323232322]","[0.6512445887445887, 0.6004195270785659, 0.5066806526257066, 0.6173878205128205, 0.7047619047619047, 0.7724092840797646, 0.5911764705882352, 0.6493506493506493, 0.6406926406926406, 0.584147465437788]","[0.6605351170568562, 0.6108915239350022, 0.5312052078356426, 0.6465046888320546, 0.7125252525252525, 0.7889493222826556, 0.6132553606237816, 0.664021164021164, 0.6564102564102564, 0.6143650793650793]","[0.6521739130434783, 0.6086956521739131, 0.5217391304347826, 0.6304347826086957, 0.7111111111111111, 0.7777777777777778, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.6]","[0.6542913608131, 0.6079892548005174, 0.5210700659311227, 0.6249651616499443, 0.7111111111111111, 0.7795052849515093, 0.6114451706608569, 0.6486291486291488, 0.6481962481962482, 0.5942283666154634]","[array([[9, 3, 0, 0],
       [2, 6, 0, 1],
       [1, 0, 6, 3],
       [0, 0, 6, 9]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 5,  3,  3,  0],
       [ 4,  4,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  0,  2],
       [ 5,  4,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 11]]), array([[ 8,  2,  0,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  8,  0],
       [ 0,  0,  3, 12]]), array([[ 6,  3,  2,  0],
       [ 2,  5,  1,  1],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[9, 1, 1, 0],
       [3, 6, 0, 0],
       [1, 0, 5, 4],
       [0, 0, 6, 9]]), array([[ 7,  3,  1,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 9,  0,  2,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  4, 10]])]"
20,"[0.8870636550308009, 0.9055441478439425, 0.9135802469135802, 0.8888888888888888, 0.8936605316973415, 0.8950617283950617, 0.8809034907597536, 0.891170431211499, 0.8993839835728953, 0.8993839835728953]","[0.8870636550308009, 0.9055441478439425, 0.9135802469135802, 0.8888888888888888, 0.8936605316973415, 0.8950617283950617, 0.8809034907597536, 0.891170431211499, 0.8993839835728953, 0.8993839835728953]","[0.8870636550308009, 0.9055441478439425, 0.9135802469135802, 0.8888888888888888, 0.8936605316973415, 0.8950617283950617, 0.8809034907597536, 0.891170431211499, 0.8993839835728953, 0.8993839835728953]","[0.8870636550308009, 0.9055441478439425, 0.9135802469135802, 0.8888888888888888, 0.8936605316973415, 0.8950617283950617, 0.8809034907597536, 0.891170431211499, 0.8993839835728953, 0.8993839835728953]","[0.8845348921302452, 0.9029628571845509, 0.9169327162829757, 0.8920306454741773, 0.8933301553693792, 0.8943801174379318, 0.8816509727757783, 0.8868300710505983, 0.9012929792547061, 0.8979082235731172]","[0.8844820017559262, 0.9001975417032484, 0.9072050461975835, 0.884816986496091, 0.8902116402116402, 0.8904140014214642, 0.87243195785777, 0.8892888498683056, 0.8849209833187006, 0.892449517120281]","[0.883779853855372, 0.9003449949075152, 0.91080016302656, 0.886661708143166, 0.8912664028191997, 0.8918112522154467, 0.8754252788800867, 0.8875579148676092, 0.8901334735851891, 0.8945108298028006]","[0.8891083360432768, 0.9075730830614359, 0.915155163810464, 0.8913409817148139, 0.8949239183938379, 0.8962151902323132, 0.8839326033225331, 0.8924011191979729, 0.9014230736766375, 0.9002131577724658]","[0.8870636550308009, 0.9055441478439425, 0.9135802469135802, 0.8888888888888888, 0.8936605316973415, 0.8950617283950617, 0.8809034907597536, 0.891170431211499, 0.8993839835728953, 0.8993839835728953]","[0.8872956435537279, 0.9052021313767705, 0.9131972991404035, 0.888255953407712, 0.8937482488076609, 0.8950216628748484, 0.8807920757510667, 0.891279017350099, 0.8979040734643641, 0.8991417806951613]","[array([[119,  13,   1,   1],
       [  8,  73,   0,   4],
       [  5,   0, 116,  13],
       [  4,   1,   5, 124]]), array([[128,   6,   0,   0],
       [  8,  72,   3,   2],
       [  3,   1, 127,   3],
       [  0,   5,  15, 114]]), array([[128,   2,   3,   1],
       [ 10,  71,   1,   2],
       [  2,   1, 118,  13],
       [  2,   2,   3, 127]]), array([[124,   7,   0,   3],
       [  8,  71,   3,   2],
       [  4,   0, 127,   3],
       [  6,   1,  17, 110]]), array([[120,   6,   4,   5],
       [  8,  72,   1,   3],
       [  1,   1, 120,  13],
       [  2,   3,   5, 125]]), array([[125,   7,   1,   1],
       [  9,  71,   3,   1],
       [  5,   1, 121,   7],
       [  6,   2,   8, 118]]), array([[119,   7,   1,   7],
       [ 15,  67,   0,   3],
       [  3,   0, 117,  14],
       [  0,   4,   4, 126]]), array([[117,   9,   4,   4],
       [  9,  74,   0,   2],
       [  0,   2, 125,   7],
       [  0,   4,  12, 118]]), array([[130,   3,   0,   1],
       [ 18,  63,   2,   2],
       [  2,   3, 120,   9],
       [  2,   1,   6, 125]]), array([[126,   5,   2,   1],
       [ 11,  70,   1,   3],
       [  2,   0, 119,  13],
       [  2,   5,   4, 123]])]","[0.5869565217391305, 0.6304347826086957, 0.4782608695652174, 0.5869565217391305, 0.6222222222222222, 0.8, 0.6444444444444445, 0.6444444444444445, 0.7777777777777778, 0.4666666666666667]","[0.5869565217391305, 0.6304347826086957, 0.4782608695652174, 0.5869565217391305, 0.6222222222222222, 0.8, 0.6444444444444445, 0.6444444444444445, 0.7777777777777778, 0.4666666666666667]","[0.5869565217391305, 0.6304347826086957, 0.4782608695652174, 0.5869565217391305, 0.6222222222222222, 0.8, 0.6444444444444445, 0.6444444444444445, 0.7777777777777778, 0.4666666666666667]","[0.5869565217391305, 0.6304347826086957, 0.4782608695652174, 0.5869565217391305, 0.6222222222222222, 0.8, 0.6444444444444445, 0.6444444444444445, 0.7777777777777778, 0.4666666666666667]","[0.5714285714285714, 0.6266233766233766, 0.4203581871345029, 0.5899378399378399, 0.6156517094017094, 0.8071428571428572, 0.6624140565317036, 0.645891690009337, 0.7716880341880342, 0.48333333333333334]","[0.5694444444444444, 0.6361111111111111, 0.43712121212121213, 0.5946969696969697, 0.6172077922077922, 0.8085858585858585, 0.6363636363636364, 0.6358585858585859, 0.7628787878787878, 0.453030303030303]","[0.5689070057731316, 0.6290854572713643, 0.4245098039215686, 0.5843381446928357, 0.610215725470598, 0.7924228675136116, 0.6385416666666667, 0.6314709595959596, 0.7648477812177503, 0.45751898872515984]","[0.5885093167701864, 0.6325522303783174, 0.4447304856343758, 0.6020742542481673, 0.6188509021842356, 0.8139682539682539, 0.6676343264578559, 0.6495487083722379, 0.7809591642924976, 0.4829629629629629]","[0.5869565217391305, 0.6304347826086957, 0.4782608695652174, 0.5869565217391305, 0.6222222222222222, 0.8, 0.6444444444444445, 0.6444444444444445, 0.7777777777777778, 0.4666666666666667]","[0.5861899367058553, 0.6295254546639724, 0.45660699062233584, 0.5858793231442718, 0.6148277712995354, 0.7924312697452444, 0.645462962962963, 0.6376964085297419, 0.7771413828689371, 0.4661016091591127]","[array([[ 8,  4,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  0,  5, 10]]), array([[8, 3, 0, 1],
       [2, 7, 0, 0],
       [1, 0, 5, 4],
       [0, 1, 5, 9]]), array([[ 2,  6,  3,  0],
       [ 5,  4,  0,  1],
       [ 2,  0,  3,  5],
       [ 0,  0,  2, 13]]), array([[6, 3, 1, 1],
       [4, 5, 0, 1],
       [1, 0, 8, 1],
       [2, 1, 4, 8]]), array([[ 5,  4,  1,  1],
       [ 2,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 10]]), array([[ 6,  4,  0,  1],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  0,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[ 5,  4,  0,  2],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[6, 1, 3, 1],
       [5, 3, 0, 1],
       [0, 0, 4, 6],
       [1, 1, 5, 8]])]"
