min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.9096509240246407, 0.9075975359342916, 0.9012345679012346, 0.897119341563786, 0.8875255623721882, 0.8930041152263375, 0.8850102669404517, 0.9117043121149897, 0.891170431211499, 0.8850102669404517]","[0.9096509240246407, 0.9075975359342916, 0.9012345679012346, 0.897119341563786, 0.8875255623721882, 0.8930041152263375, 0.8850102669404517, 0.9117043121149897, 0.891170431211499, 0.8850102669404517]","[0.9096509240246407, 0.9075975359342916, 0.9012345679012346, 0.897119341563786, 0.8875255623721882, 0.8930041152263375, 0.8850102669404517, 0.9117043121149897, 0.891170431211499, 0.8850102669404517]","[0.9096509240246407, 0.9075975359342916, 0.9012345679012346, 0.897119341563786, 0.8875255623721882, 0.8930041152263375, 0.8850102669404517, 0.9117043121149897, 0.891170431211499, 0.8850102669404517]","[0.9143199375532436, 0.9059703330875447, 0.9046565377923899, 0.8936108617930487, 0.8845770786947257, 0.8868130634520397, 0.8952120410453744, 0.9139512428669055, 0.8830608736883847, 0.8887350650193903]","[0.9017778753292361, 0.8988366988586479, 0.8893479033404406, 0.8967217484008528, 0.8790343915343916, 0.8874378109452736, 0.8836918349429324, 0.9111720807726076, 0.8796093064091308, 0.8783143107989465]","[0.9064351768399447, 0.9014970641488527, 0.8949398808395497, 0.8947876240181812, 0.8814446639415889, 0.8869275418397176, 0.8854075245727941, 0.912076102191082, 0.8808741396912763, 0.8824554830337018]","[0.9111378545732798, 0.9081189829338197, 0.9035416797724218, 0.8978637562910242, 0.8872473009968499, 0.8933237272058805, 0.8933639053420026, 0.9125668066763042, 0.8901604277145261, 0.8855893118077889]","[0.9096509240246407, 0.9075975359342916, 0.9012345679012346, 0.897119341563786, 0.8875255623721882, 0.8930041152263375, 0.8850102669404517, 0.9117043121149897, 0.891170431211499, 0.8850102669404517]","[0.909044354616345, 0.9070179954971209, 0.9007248811914217, 0.8971224594875606, 0.8871062031559771, 0.8929486503763236, 0.8847878566387389, 0.9116142178803971, 0.890230961536886, 0.8844633242424317]","[array([[126,   2,   4,   2],
       [ 10,  70,   1,   4],
       [  0,   0, 129,   5],
       [  2,   2,  12, 118]]), array([[124,   7,   3,   0],
       [ 12,  69,   1,   3],
       [  1,   0, 129,   4],
       [  1,   2,  11, 120]]), array([[123,   6,   1,   4],
       [ 15,  65,   0,   4],
       [  3,   0, 124,   7],
       [  4,   0,   4, 126]]), array([[116,  11,   5,   2],
       [  7,  75,   0,   2],
       [  3,   0, 121,  10],
       [  0,   2,   8, 124]]), array([[122,   9,   3,   1],
       [ 12,  67,   1,   4],
       [  1,   0, 122,  12],
       [  1,   2,   9, 123]]), array([[118,  13,   2,   1],
       [ 10,  70,   1,   3],
       [  1,   0, 126,   7],
       [  1,   2,  11, 120]]), array([[124,   7,   1,   2],
       [ 11,  74,   0,   0],
       [  7,   0, 127,   0],
       [  2,   0,  26, 106]]), array([[126,   4,   4,   0],
       [  5,  77,   0,   3],
       [  2,   0, 125,   7],
       [  2,   2,  14, 116]]), array([[120,  10,   1,   3],
       [ 12,  65,   2,   6],
       [  0,   1, 130,   3],
       [  1,   4,  10, 119]]), array([[127,   2,   2,   3],
       [ 10,  69,   1,   5],
       [  4,   0, 120,  10],
       [  1,   4,  14, 115]])]","[0.6739130434782609, 0.5217391304347826, 0.5869565217391305, 0.6304347826086957, 0.7333333333333333, 0.7777777777777778, 0.6222222222222222, 0.6666666666666666, 0.7111111111111111, 0.5111111111111111]","[0.6739130434782609, 0.5217391304347826, 0.5869565217391305, 0.6304347826086957, 0.7333333333333333, 0.7777777777777778, 0.6222222222222222, 0.6666666666666666, 0.7111111111111111, 0.5111111111111111]","[0.6739130434782609, 0.5217391304347826, 0.5869565217391305, 0.6304347826086957, 0.7333333333333333, 0.7777777777777778, 0.6222222222222222, 0.6666666666666666, 0.7111111111111111, 0.5111111111111111]","[0.6739130434782609, 0.5217391304347826, 0.5869565217391305, 0.6304347826086957, 0.7333333333333333, 0.7777777777777778, 0.6222222222222222, 0.6666666666666666, 0.7111111111111111, 0.5111111111111111]","[0.6744505494505495, 0.4946778711484594, 0.5858718487394958, 0.6229166666666667, 0.7384421134421134, 0.7803515928515928, 0.6225274725274725, 0.6795454545454546, 0.7303113553113554, 0.49702380952380953]","[0.6638888888888889, 0.4916666666666667, 0.5674242424242424, 0.6136363636363636, 0.7353896103896105, 0.7845959595959596, 0.6265151515151515, 0.6757575757575758, 0.7252525252525251, 0.471969696969697]","[0.6634927572427572, 0.4863834422657952, 0.5684109477124184, 0.6147546897546897, 0.7336610757663389, 0.775974025974026, 0.5984083850931677, 0.6664102564102563, 0.7075830771482945, 0.4691123188405797]","[0.68561872909699, 0.507964925100475, 0.5906558275484107, 0.625, 0.7441422774756109, 0.79327462660796, 0.6426373626373626, 0.6956902356902357, 0.7471306471306473, 0.5034391534391535]","[0.6739130434782609, 0.5217391304347826, 0.5869565217391305, 0.6304347826086957, 0.7333333333333333, 0.7777777777777778, 0.6222222222222222, 0.6666666666666666, 0.7111111111111111, 0.5111111111111111]","[0.6744478347739218, 0.5084896277351519, 0.5811725632281899, 0.6239726457117761, 0.735334061649851, 0.7792784992784993, 0.6080227743271222, 0.6692877492877494, 0.7099204606450983, 0.49183574879227054]","[array([[10,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 6,  3,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  4, 10]]), array([[ 7,  3,  0,  1],
       [ 5,  4,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  3, 11]]), array([[ 5,  3,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 2,  0,  2, 10]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  0,  4, 11]]), array([[ 3,  7,  1,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]]), array([[7, 3, 1, 0],
       [3, 6, 0, 0],
       [0, 0, 8, 2],
       [0, 0, 6, 9]]), array([[ 6,  5,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 5,  2,  1,  3],
       [ 6,  3,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  2, 12]])]"
10,"[0.8295687885010267, 0.8439425051334702, 0.8662551440329218, 0.8415637860082305, 0.8445807770961146, 0.8395061728395061, 0.8295687885010267, 0.8480492813141683, 0.8172484599589322, 0.8316221765913757]","[0.8295687885010267, 0.8439425051334702, 0.8662551440329218, 0.8415637860082305, 0.8445807770961146, 0.8395061728395061, 0.8295687885010267, 0.8480492813141683, 0.8172484599589322, 0.8316221765913757]","[0.8295687885010267, 0.8439425051334702, 0.8662551440329218, 0.8415637860082305, 0.8445807770961146, 0.8395061728395061, 0.8295687885010267, 0.8480492813141683, 0.8172484599589322, 0.8316221765913757]","[0.8295687885010267, 0.8439425051334702, 0.8662551440329218, 0.8415637860082305, 0.8445807770961146, 0.8395061728395061, 0.8295687885010267, 0.8480492813141683, 0.8172484599589322, 0.8316221765913757]","[0.8308560648255118, 0.8521625755565384, 0.8646793852083885, 0.836842650813239, 0.8397128720780453, 0.8434755808440019, 0.8406024016706692, 0.8432649134774977, 0.8182370845405125, 0.8381805383647796]","[0.8257901668129939, 0.8259438103599649, 0.8565209665955934, 0.8374644633972992, 0.8401455026455027, 0.8311567164179104, 0.8139596136962247, 0.8447322212467075, 0.8027655838454785, 0.8147497805092186]","[0.8271690522445584, 0.8322886701730816, 0.8596135265700483, 0.836703459725939, 0.8397744789147504, 0.8334674682813697, 0.821506293650926, 0.8431642704828561, 0.8074234922308658, 0.8214772113344652]","[0.8322428447240671, 0.8500643998368106, 0.8670018257485627, 0.8418434076749254, 0.8450816992272893, 0.8438331508896811, 0.8357440076795137, 0.8501051942073816, 0.8177045916575852, 0.8346755457612814]","[0.8295687885010267, 0.8439425051334702, 0.8662551440329218, 0.8415637860082305, 0.8445807770961146, 0.8395061728395061, 0.8295687885010267, 0.8480492813141683, 0.8172484599589322, 0.8316221765913757]","[0.8296616976049738, 0.8412480663118126, 0.8657466054352796, 0.841210049380457, 0.8446632899621268, 0.8376870812538689, 0.8280211341187171, 0.8482011909923893, 0.8150096730800667, 0.8293488015530891]","[array([[109,  11,  11,   3],
       [ 13,  67,   0,   5],
       [ 11,   0, 119,   4],
       [  3,   4,  18, 109]]), array([[124,   7,   1,   2],
       [ 25,  55,   0,   5],
       [  3,   0, 109,  22],
       [  1,   1,   9, 123]]), array([[120,   9,   5,   0],
       [ 17,  64,   1,   2],
       [  4,   0, 121,   9],
       [  1,   3,  14, 116]]), array([[111,  14,   4,   5],
       [ 12,  67,   1,   4],
       [  4,   0, 122,   8],
       [  5,   4,  16, 109]]), array([[113,  15,   3,   4],
       [ 12,  67,   0,   5],
       [  3,   0, 118,  14],
       [  1,   3,  16, 115]]), array([[119,   6,   5,   4],
       [ 16,  63,   0,   5],
       [  6,   0, 126,   2],
       [  7,   6,  21, 100]]), array([[120,   7,   3,   4],
       [ 26,  56,   0,   3],
       [  4,   0, 118,  12],
       [  8,   0,  16, 110]]), array([[108,  18,   4,   4],
       [ 11,  69,   0,   5],
       [  2,   0, 116,  16],
       [  3,   2,   9, 120]]), array([[120,   5,   3,   6],
       [ 24,  56,   0,   5],
       [  3,   0, 117,  14],
       [  3,   7,  19, 105]]), array([[120,   5,   5,   4],
       [ 25,  55,   0,   5],
       [  6,   0, 115,  13],
       [  0,   3,  16, 115]])]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.5555555555555556, 0.6888888888888889, 0.6666666666666666, 0.6666666666666666, 0.8, 0.6666666666666666]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.5555555555555556, 0.6888888888888889, 0.6666666666666666, 0.6666666666666666, 0.8, 0.6666666666666666]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.5555555555555556, 0.6888888888888889, 0.6666666666666666, 0.6666666666666666, 0.8, 0.6666666666666666]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.5555555555555556, 0.6888888888888889, 0.6666666666666666, 0.6666666666666666, 0.8, 0.6666666666666666]","[0.6868024132730015, 0.6833333333333333, 0.6229166666666667, 0.7708333333333333, 0.5633012820512822, 0.6920579420579421, 0.6343582887700534, 0.6815025252525253, 0.7929292929292929, 0.728125]","[0.6819444444444445, 0.5861111111111111, 0.6007575757575757, 0.7568181818181818, 0.5636363636363636, 0.679040404040404, 0.6363636363636364, 0.6702020202020201, 0.7957070707070707, 0.6378787878787879]","[0.6585185185185185, 0.581179822356293, 0.6082600195503421, 0.7621982726802983, 0.5557200236834103, 0.6793452380952381, 0.6299648268398268, 0.6735919098822324, 0.7913533834586466, 0.6352150537634409]","[0.6997835923667125, 0.6826086956521739, 0.6248188405797102, 0.7663043478260869, 0.5664529914529914, 0.706005106005106, 0.6498514557338086, 0.6752244668911336, 0.8027384960718296, 0.7208333333333333]","[0.6739130434782609, 0.6304347826086957, 0.6086956521739131, 0.7608695652173914, 0.5555555555555556, 0.6888888888888889, 0.6666666666666666, 0.6666666666666666, 0.8, 0.6666666666666666]","[0.6619001610305959, 0.6078649966117997, 0.6135407369628969, 0.7620554526752272, 0.5535325086812501, 0.6914973544973545, 0.6534788359788359, 0.6687045570916539, 0.7988749651907546, 0.6543608124253285]","[array([[ 9,  2,  0,  1],
       [ 4,  4,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  7,  8]]), array([[ 8,  3,  0,  1],
       [ 5,  4,  0,  0],
       [ 2,  0,  3,  5],
       [ 0,  1,  0, 14]]), array([[ 7,  2,  2,  0],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  1,  1],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 2,  1,  0, 12]]), array([[5, 4, 1, 1],
       [3, 7, 0, 0],
       [0, 0, 6, 4],
       [0, 1, 6, 7]]), array([[ 8,  2,  0,  1],
       [ 3,  7,  0,  0],
       [ 2,  1,  5,  1],
       [ 1,  1,  2, 11]]), array([[ 6,  3,  1,  1],
       [ 4,  3,  1,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 7,  2,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  0,  1,  1],
       [ 6,  3,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]])]"
15,"[0.7823408624229979, 0.8028747433264887, 0.8106995884773662, 0.7921810699588477, 0.8016359918200409, 0.8271604938271605, 0.8172484599589322, 0.784394250513347, 0.7926078028747433, 0.7905544147843943]","[0.7823408624229979, 0.8028747433264887, 0.8106995884773662, 0.7921810699588477, 0.8016359918200409, 0.8271604938271605, 0.8172484599589322, 0.784394250513347, 0.7926078028747433, 0.7905544147843943]","[0.7823408624229979, 0.8028747433264887, 0.8106995884773662, 0.7921810699588477, 0.8016359918200409, 0.8271604938271605, 0.8172484599589322, 0.784394250513347, 0.7926078028747433, 0.7905544147843943]","[0.7823408624229979, 0.8028747433264887, 0.8106995884773662, 0.7921810699588477, 0.8016359918200409, 0.8271604938271605, 0.8172484599589322, 0.784394250513347, 0.7926078028747433, 0.7905544147843943]","[0.7800135925072249, 0.8001209574738987, 0.8129853313428962, 0.8007441732456344, 0.8083599163897177, 0.8474171606111338, 0.8171408743936728, 0.7837791274244281, 0.7860171503174886, 0.7877761531039559]","[0.7871817383669887, 0.7918568920105354, 0.7983742004264391, 0.7738095238095237, 0.7843915343915344, 0.8055259417199715, 0.8102941176470588, 0.7836698858647937, 0.7879060579455663, 0.7860403863037752]","[0.7790549656172074, 0.7939210289686011, 0.8029989462774749, 0.7810167368050214, 0.790167461867971, 0.8150230013395626, 0.8114202491590502, 0.7770182350220008, 0.7863936709406005, 0.7864307431317848]","[0.7917315541936011, 0.8048372531764245, 0.8128515470895198, 0.7959382623533494, 0.8065830608490991, 0.8375427711251295, 0.8191202449854621, 0.7987873890212311, 0.7946718533268458, 0.7915770391452164]","[0.7823408624229979, 0.8028747433264887, 0.8106995884773662, 0.7921810699588477, 0.8016359918200409, 0.8271604938271605, 0.8172484599589322, 0.784394250513347, 0.7926078028747433, 0.7905544147843943]","[0.7830264440194863, 0.8017561638071536, 0.8094535971023448, 0.7894237365482645, 0.7987909954103131, 0.8237777332367121, 0.8157595730715324, 0.7849272109847438, 0.7930739376266157, 0.7905427801641447]","[array([[ 94,  29,   8,   3],
       [ 11,  71,   1,   2],
       [  3,   0, 108,  23],
       [  1,   7,  18, 108]]), array([[111,  13,  10,   0],
       [ 23,  58,   1,   3],
       [  1,   0, 119,  14],
       [  1,   6,  24, 103]]), array([[117,   9,   8,   0],
       [ 23,  57,   1,   3],
       [  5,   0, 114,  15],
       [  5,   4,  19, 106]]), array([[112,   9,   8,   5],
       [ 30,  50,   1,   3],
       [  2,   0, 109,  23],
       [  3,   0,  17, 114]]), array([[119,   9,   4,   3],
       [ 27,  52,   1,   4],
       [  3,   0, 102,  30],
       [  2,   2,  12, 119]]), array([[122,   3,   7,   2],
       [ 29,  50,   1,   4],
       [  3,   0, 116,  15],
       [  5,   0,  15, 114]]), array([[113,  15,   2,   4],
       [ 15,  63,   0,   7],
       [  6,   0, 123,   5],
       [ 10,   1,  24,  99]]), array([[100,  28,   5,   1],
       [ 15,  66,   1,   3],
       [  0,   3, 122,   9],
       [  2,   7,  31,  94]]), array([[104,  21,   6,   3],
       [ 17,  63,   1,   4],
       [  1,   2, 110,  21],
       [  1,   4,  20, 109]]), array([[107,  16,  10,   1],
       [ 20,  63,   0,   2],
       [  4,   0, 112,  18],
       [ 10,   5,  16, 103]])]","[0.6521739130434783, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6222222222222222]","[0.6521739130434783, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6222222222222222]","[0.6521739130434783, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6222222222222222]","[0.6521739130434783, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6222222222222222]","[0.6549242424242424, 0.6898989898989898, 0.635576923076923, 0.717948717948718, 0.7067099567099566, 0.7187500000000001, 0.6378517316017316, 0.7794372294372295, 0.65625, 0.628125]","[0.6499999999999999, 0.6875, 0.6295454545454545, 0.6257575757575757, 0.6782467532467532, 0.722979797979798, 0.646969696969697, 0.7651515151515152, 0.6553030303030303, 0.6012626262626263]","[0.6428571428571428, 0.6863844393592677, 0.6291666666666667, 0.6401143790849674, 0.6793452380952381, 0.7182557843885075, 0.6358109222900512, 0.768555900621118, 0.6494360902255639, 0.6034877309070857]","[0.6709486166007905, 0.7026789635485287, 0.632943143812709, 0.7032967032967032, 0.7107263107263108, 0.7303703703703703, 0.6481120731120731, 0.7848965848965849, 0.675, 0.6317592592592592]","[0.6521739130434783, 0.6956521739130435, 0.6304347826086957, 0.6521739130434783, 0.6888888888888889, 0.7333333333333333, 0.6444444444444445, 0.7777777777777778, 0.6666666666666666, 0.6222222222222222]","[0.6523809523809523, 0.6972341060590985, 0.628623188405797, 0.6478047740835465, 0.6879259259259258, 0.7295590021753255, 0.6401561898476599, 0.7782493673798021, 0.6651629072681704, 0.6171099470024203]","[array([[ 6,  6,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  2, 12]]), array([[9, 2, 0, 0],
       [2, 6, 0, 2],
       [1, 0, 5, 4],
       [1, 0, 5, 9]]), array([[ 7,  2,  0,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  5,  5],
       [ 2,  0,  0, 13]]), array([[ 8,  1,  2,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 11]]), array([[ 7,  3,  0,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 5,  4,  1,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  3, 10]]), array([[ 8,  1,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 5,  6,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 8,  1,  1,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]])]"
20,"[0.7535934291581109, 0.7761806981519507, 0.7921810699588477, 0.7654320987654321, 0.7811860940695297, 0.7592592592592593, 0.7885010266940452, 0.7351129363449692, 0.757700205338809, 0.7679671457905544]","[0.7535934291581109, 0.7761806981519507, 0.7921810699588477, 0.7654320987654321, 0.7811860940695297, 0.7592592592592593, 0.7885010266940452, 0.7351129363449692, 0.757700205338809, 0.7679671457905544]","[0.7535934291581109, 0.7761806981519507, 0.7921810699588477, 0.7654320987654321, 0.7811860940695297, 0.7592592592592593, 0.7885010266940452, 0.7351129363449692, 0.757700205338809, 0.7679671457905544]","[0.7535934291581109, 0.7761806981519507, 0.7921810699588477, 0.7654320987654321, 0.7811860940695297, 0.7592592592592593, 0.7885010266940452, 0.7351129363449692, 0.757700205338809, 0.7679671457905544]","[0.7543453222997849, 0.7824198082010582, 0.7873859981598761, 0.758938910929656, 0.7772832756194714, 0.7768137877160433, 0.7996701112884836, 0.7308438636405168, 0.7528812032211367, 0.7640973659172134]","[0.7363257243195785, 0.7600746268656716, 0.7815831556503199, 0.7562189054726368, 0.7827380952380952, 0.7395167022032694, 0.7744951712028095, 0.7302897278314311, 0.7572651448639157, 0.7622914837576822]","[0.7404134532710076, 0.7658020970372833, 0.7825314865450382, 0.7573724953585035, 0.7761909602550698, 0.7462002069069599, 0.7808790744943714, 0.7291499624315063, 0.7510834350863336, 0.7631089877834988]","[0.7559434853553786, 0.7809653843855588, 0.7941624396020679, 0.765891677003555, 0.789842472054222, 0.7706872600774022, 0.7952349684817809, 0.7373011175454832, 0.7601285889093833, 0.7682433293319064]","[0.7535934291581109, 0.7761806981519507, 0.7921810699588477, 0.7654320987654321, 0.7811860940695297, 0.7592592592592593, 0.7885010266940452, 0.7351129363449692, 0.757700205338809, 0.7679671457905544]","[0.7505166549348257, 0.7739759750532034, 0.7910854971908771, 0.7654573324542467, 0.7820065093126108, 0.7548761023092065, 0.7865182862535794, 0.7346568136250109, 0.7547055750739701, 0.7680213910717769]","[array([[ 95,  12,  10,  17],
       [ 32,  48,   1,   4],
       [  2,   0, 107,  25],
       [  2,   5,  10, 117]]), array([[117,  12,   3,   2],
       [ 30,  51,   0,   4],
       [  7,   0, 104,  23],
       [  8,   1,  19, 106]]), array([[102,  20,   7,   5],
       [ 23,  57,   1,   3],
       [  2,   0, 105,  27],
       [  3,   2,   8, 121]]), array([[103,  21,   3,   7],
       [ 27,  56,   0,   1],
       [  6,   0, 108,  20],
       [  5,   4,  20, 105]]), array([[ 95,  32,   5,   3],
       [ 12,  67,   1,   4],
       [  2,   0, 110,  23],
       [  1,   3,  21, 110]]), array([[119,   5,   7,   3],
       [ 36,  46,   1,   1],
       [  6,   0, 111,  17],
       [  9,   4,  28,  93]]), array([[121,   9,   2,   2],
       [ 25,  54,   0,   6],
       [  9,   0, 108,  17],
       [ 11,   1,  21, 101]]), array([[ 89,  24,   5,  16],
       [ 22,  58,   1,   4],
       [  3,   0, 107,  24],
       [  2,   5,  23, 104]]), array([[ 84,  28,   6,  16],
       [ 15,  64,   1,   5],
       [  2,   0, 121,  11],
       [  5,   2,  27, 100]]), array([[101,  22,   3,   8],
       [ 17,  60,   1,   7],
       [  9,   0, 108,  17],
       [  9,   1,  19, 105]])]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6666666666666666, 0.7333333333333333, 0.5777777777777777, 0.7555555555555555, 0.6444444444444445, 0.6888888888888889]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6666666666666666, 0.7333333333333333, 0.5777777777777777, 0.7555555555555555, 0.6444444444444445, 0.6888888888888889]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6666666666666666, 0.7333333333333333, 0.5777777777777777, 0.7555555555555555, 0.6444444444444445, 0.6888888888888889]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6666666666666666, 0.7333333333333333, 0.5777777777777777, 0.7555555555555555, 0.6444444444444445, 0.6888888888888889]","[0.622803666921314, 0.6597222222222223, 0.6079545454545454, 0.6502525252525252, 0.6705586080586081, 0.7496753246753247, 0.5409798534798534, 0.7839285714285714, 0.6601055194805194, 0.6696428571428571]","[0.6152777777777777, 0.6263888888888889, 0.6007575757575757, 0.6363636363636365, 0.6672077922077922, 0.7457070707070707, 0.5502525252525252, 0.7618686868686869, 0.6664141414141413, 0.6702020202020202]","[0.6157155797101449, 0.6306319776714513, 0.602127263417586, 0.639819245082403, 0.6570780266432441, 0.7349999999999999, 0.5404127481713688, 0.7597480516707591, 0.6408119658119658, 0.665888646585798]","[0.6271465107782244, 0.6666666666666667, 0.6104249011857708, 0.6497584541062802, 0.6803011803011803, 0.7740259740259741, 0.5710215710215709, 0.7841269841269841, 0.6693001443001443, 0.6907407407407407]","[0.6304347826086957, 0.6521739130434783, 0.6086956521739131, 0.6521739130434783, 0.6666666666666666, 0.7333333333333333, 0.5777777777777777, 0.7555555555555555, 0.6444444444444445, 0.6888888888888889]","[0.6257285759294267, 0.6479353026835865, 0.6075491440147821, 0.6472736518503109, 0.6622586574277396, 0.7386666666666666, 0.5698432601880877, 0.7576964046356593, 0.6347768281101615, 0.6862705011130797]","[array([[ 7,  3,  0,  2],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  0,  1],
       [ 3,  5,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  0,  3],
       [ 5,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  1, 12]]), array([[ 5,  4,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  8,  0],
       [ 2,  0,  3, 10]]), array([[ 6,  3,  1,  1],
       [ 6,  2,  1,  0],
       [ 1,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 7,  1,  2,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[5, 4, 0, 2],
       [2, 7, 0, 0],
       [0, 0, 9, 1],
       [0, 0, 7, 8]]), array([[ 7,  3,  1,  0],
       [ 4,  4,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  3, 12]])]"
