min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.917864476386037, 0.9158110882956879, 0.9156378600823045, 0.9197530864197531, 0.9243353783231084, 0.9320987654320988, 0.9055441478439425, 0.9342915811088296, 0.9075975359342916, 0.919917864476386]","[0.917864476386037, 0.9158110882956879, 0.9156378600823045, 0.9197530864197531, 0.9243353783231084, 0.9320987654320988, 0.9055441478439425, 0.9342915811088296, 0.9075975359342916, 0.919917864476386]","[0.917864476386037, 0.9158110882956879, 0.9156378600823045, 0.9197530864197531, 0.9243353783231084, 0.9320987654320988, 0.9055441478439425, 0.9342915811088296, 0.9075975359342916, 0.919917864476386]","[0.917864476386037, 0.9158110882956879, 0.9156378600823045, 0.9197530864197531, 0.9243353783231084, 0.9320987654320988, 0.9055441478439425, 0.9342915811088296, 0.9075975359342916, 0.919917864476386]","[0.9135803018614128, 0.9182241781719349, 0.9102326629757758, 0.9263468977964897, 0.9205646112737313, 0.9275749736618479, 0.9071023037449503, 0.9361012897183025, 0.9055359510096755, 0.9173072139898405]","[0.9167690956979807, 0.9149034240561896, 0.9168443496801706, 0.9105810234541577, 0.9258597883597883, 0.931769722814499, 0.9077260755048288, 0.9295434591747147, 0.9074407374890254, 0.9164837576821774]","[0.9145166338822921, 0.9157286377340527, 0.9126691467370996, 0.916001434536647, 0.9228770910807642, 0.9293475266405453, 0.9070816721477769, 0.9320630690891862, 0.9055528881391924, 0.9165144730737618]","[0.9194185206889015, 0.9172696677101766, 0.9175909948231441, 0.9230561122474316, 0.9250270417610394, 0.932839426262653, 0.9059449833682066, 0.9359605570616226, 0.9095975591667756, 0.9208241736774281]","[0.917864476386037, 0.9158110882956879, 0.9156378600823045, 0.9197530864197531, 0.9243353783231084, 0.9320987654320988, 0.9055441478439425, 0.9342915811088296, 0.9075975359342916, 0.919917864476386]","[0.9179895600840012, 0.9156342569995597, 0.9158906708660822, 0.9192304520182583, 0.9244238943886022, 0.9321884137387247, 0.9053817709857062, 0.9343744363169391, 0.9076150553401501, 0.9199516703283146]","[array([[118,   6,   4,   6],
       [  5,  77,   1,   2],
       [  0,   3, 127,   4],
       [  0,   4,   5, 125]]), array([[127,   5,   2,   0],
       [  5,  77,   1,   2],
       [  4,   0, 126,   4],
       [  6,   1,  11, 116]]), array([[121,  11,   1,   1],
       [  4,  78,   1,   1],
       [  0,   2, 127,   5],
       [  5,   2,   8, 119]]), array([[129,   3,   1,   1],
       [  8,  69,   1,   6],
       [  3,   0, 119,  12],
       [  1,   0,   3, 130]]), array([[125,   8,   0,   2],
       [  1,  79,   3,   1],
       [  7,   0, 122,   6],
       [  0,   3,   6, 126]]), array([[129,   2,   2,   1],
       [  3,  78,   1,   2],
       [  0,   3, 126,   5],
       [  1,   6,   7, 120]]), array([[126,   6,   0,   2],
       [  5,  79,   0,   1],
       [  5,   0, 119,  10],
       [  6,   1,  10, 117]]), array([[128,   2,   2,   2],
       [  5,  75,   1,   4],
       [  0,   0, 123,  11],
       [  0,   3,   2, 129]]), array([[123,   6,   4,   1],
       [  2,  77,   4,   2],
       [  2,   0, 127,   5],
       [  3,   6,  10, 115]]), array([[128,   4,   1,   1],
       [  8,  75,   0,   2],
       [  2,   1, 125,   6],
       [  5,   5,   4, 120]])]","[0.7391304347826086, 0.6304347826086957, 0.6304347826086957, 0.5869565217391305, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556]","[0.7391304347826086, 0.6304347826086957, 0.6304347826086957, 0.5869565217391305, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556]","[0.7391304347826086, 0.6304347826086957, 0.6304347826086957, 0.5869565217391305, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556]","[0.7391304347826086, 0.6304347826086957, 0.6304347826086957, 0.5869565217391305, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556]","[0.7435160427807488, 0.6012626262626263, 0.6344325609031491, 0.5859477124183007, 0.7174825174825176, 0.7044642857142858, 0.6242063492063491, 0.6242784992784993, 0.6446969696969697, 0.5513888888888889]","[0.7291666666666665, 0.6222222222222221, 0.6234848484848484, 0.5803030303030303, 0.7175324675324676, 0.6962121212121213, 0.6308080808080808, 0.604040404040404, 0.6474747474747474, 0.5335858585858586]","[0.7346227621483377, 0.5977225672877846, 0.6275418660287081, 0.58125, 0.7133333333333334, 0.6953594771241831, 0.6254416082002289, 0.6099980063795853, 0.6421229842282474, 0.5326388888888889]","[0.7425308067891188, 0.6063899868247694, 0.631429383347542, 0.5855356635407787, 0.7241647241647241, 0.7126984126984126, 0.6456084656084655, 0.6231040564373898, 0.6622222222222223, 0.5522222222222223]","[0.7391304347826086, 0.6304347826086957, 0.6304347826086957, 0.5869565217391305, 0.7111111111111111, 0.7111111111111111, 0.6444444444444445, 0.6222222222222222, 0.6444444444444445, 0.5555555555555556]","[0.7390053374847103, 0.6059051219731749, 0.6294336384439359, 0.5842391304347826, 0.7128888888888889, 0.7072999273783588, 0.643061153405981, 0.6185672514619883, 0.6488274558449997, 0.5436507936507937]","[array([[ 9,  2,  0,  1],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 2,  0,  2,  6],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  4,  5],
       [ 1,  0,  4, 10]]), array([[ 5,  3,  0,  3],
       [ 4,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  2,  3, 10]]), array([[8, 2, 1, 0],
       [2, 8, 0, 0],
       [1, 0, 7, 2],
       [2, 0, 3, 9]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[ 8,  1,  1,  1],
       [ 3,  5,  1,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]]), array([[ 6,  3,  2,  0],
       [ 2,  7,  0,  0],
       [ 2,  0,  6,  2],
       [ 1,  0,  4, 10]]), array([[ 6,  2,  1,  2],
       [ 4,  5,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  2,  2, 11]])]"
4,"[0.919917864476386, 0.9322381930184805, 0.9176954732510288, 0.9218106995884774, 0.9284253578732107, 0.9259259259259259, 0.9301848049281314, 0.893223819301848, 0.919917864476386, 0.9158110882956879]","[0.919917864476386, 0.9322381930184805, 0.9176954732510288, 0.9218106995884774, 0.9284253578732107, 0.9259259259259259, 0.9301848049281314, 0.893223819301848, 0.919917864476386, 0.9158110882956879]","[0.919917864476386, 0.9322381930184805, 0.9176954732510288, 0.9218106995884774, 0.9284253578732107, 0.9259259259259259, 0.9301848049281314, 0.893223819301848, 0.919917864476386, 0.9158110882956879]","[0.919917864476386, 0.9322381930184805, 0.9176954732510288, 0.9218106995884774, 0.9284253578732107, 0.9259259259259259, 0.9301848049281314, 0.893223819301848, 0.919917864476386, 0.9158110882956879]","[0.9136689245592332, 0.9271420034909796, 0.9174976258309593, 0.9215237016651939, 0.929388265855742, 0.9249632027279933, 0.9350819698147943, 0.8906330239580409, 0.9167225700655933, 0.9156000946008794]","[0.9186347673397717, 0.9330553116769096, 0.9142679459843639, 0.9179992892679459, 0.9273148148148147, 0.923951670220327, 0.9258121158911325, 0.8911545215100966, 0.9186347673397717, 0.9106014047410008]","[0.9157550095257332, 0.9294722467990668, 0.9156429023088454, 0.9192166044453539, 0.928045971459849, 0.9244460920028665, 0.929368552593389, 0.8900355679955934, 0.9173640688530704, 0.9124130943794693]","[0.9213874209415435, 0.9338759265641817, 0.9179006483533232, 0.9223409295202982, 0.9283832712876515, 0.9259200496544936, 0.9324200230089222, 0.8956360480225143, 0.9209205288606942, 0.9170454966712749]","[0.919917864476386, 0.9322381930184805, 0.9176954732510288, 0.9218106995884774, 0.9284253578732107, 0.9259259259259259, 0.9301848049281314, 0.893223819301848, 0.919917864476386, 0.9158110882956879]","[0.9203530117950944, 0.932550678570996, 0.9175640139692516, 0.9215053809346192, 0.9280809234688554, 0.9259138339045438, 0.9302864879880477, 0.8935112716655634, 0.9200998845901831, 0.9157228604624782]","[array([[125,   7,   0,   2],
       [  5,  77,   1,   2],
       [  2,   5, 123,   4],
       [  0,   3,   8, 123]]), array([[127,   7,   0,   0],
       [  2,  80,   2,   1],
       [  2,   2, 122,   8],
       [  2,   4,   3, 125]]), array([[126,   3,   1,   4],
       [  8,  74,   1,   1],
       [  1,   2, 126,   5],
       [  5,   2,   7, 120]]), array([[131,   2,   0,   1],
       [  7,  74,   1,   2],
       [  5,   1, 120,   8],
       [  1,   4,   6, 123]]), array([[132,   1,   0,   2],
       [  5,  77,   0,   2],
       [  3,   0, 126,   6],
       [  2,   4,  10, 119]]), array([[125,   5,   1,   3],
       [  4,  76,   2,   2],
       [  3,   0, 125,   6],
       [  2,   2,   6, 124]]), array([[130,   2,   2,   0],
       [  9,  75,   0,   1],
       [  5,   0, 124,   5],
       [  4,   1,   5, 124]]), array([[121,  10,   0,   3],
       [  5,  74,   2,   4],
       [  5,   2, 116,  11],
       [  5,   2,   3, 124]]), array([[122,   7,   3,   2],
       [  5,  77,   0,   3],
       [  0,   2, 123,   9],
       [  2,   2,   4, 126]]), array([[129,   2,   2,   1],
       [  9,  73,   0,   3],
       [  2,   2, 123,   7],
       [  6,   4,   3, 121]])]","[0.717391304347826, 0.6521739130434783, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6]","[0.717391304347826, 0.6521739130434783, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6]","[0.717391304347826, 0.6521739130434783, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6]","[0.717391304347826, 0.6521739130434783, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6]","[0.7174242424242424, 0.6402777777777777, 0.6095238095238095, 0.5727671451355661, 0.6478729603729604, 0.7483630952380953, 0.6833333333333332, 0.6250583566760037, 0.7060574229691876, 0.6067682317682318]","[0.7208333333333333, 0.6402777777777777, 0.5818181818181818, 0.5446969696969697, 0.6448051948051948, 0.7457070707070707, 0.6840909090909091, 0.6063131313131314, 0.6823232323232323, 0.5957070707070707]","[0.7135076252723311, 0.6321271929824561, 0.5783113944878651, 0.5481283422459893, 0.6434716599190282, 0.7411756021519851, 0.6828947368421052, 0.6118778604118993, 0.683125, 0.5971366995073891]","[0.7209486166007906, 0.6405797101449275, 0.6140786749482402, 0.5728451563691838, 0.6545195545195545, 0.7525264550264551, 0.691111111111111, 0.6245928000829962, 0.7120448179271708, 0.6085803085803086]","[0.717391304347826, 0.6521739130434783, 0.6086956521739131, 0.5652173913043478, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889, 0.6222222222222222, 0.7111111111111111, 0.6]","[0.7129866439329354, 0.6387299771167048, 0.595308783288323, 0.5588235294117647, 0.6464762333183386, 0.7487582085318072, 0.6892787524366472, 0.619918001525553, 0.701648148148148, 0.6006796205072067]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  1,  4,  9]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 5,  4,  0,  1],
       [ 1,  0,  4,  5],
       [ 1,  0,  2, 12]]), array([[ 6,  3,  0,  2],
       [ 4,  5,  0,  1],
       [ 1,  0,  4,  5],
       [ 0,  2,  2, 11]]), array([[7, 3, 1, 0],
       [4, 6, 0, 0],
       [0, 0, 7, 3],
       [2, 0, 3, 9]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[ 7,  3,  1,  0],
       [ 1,  6,  0,  2],
       [ 1,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 7,  2,  0,  2],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[8, 1, 2, 0],
       [3, 5, 0, 1],
       [1, 0, 5, 4],
       [1, 1, 4, 9]])]"
6,"[0.9240246406570842, 0.9322381930184805, 0.9197530864197531, 0.9197530864197531, 0.918200408997955, 0.9135802469135802, 0.9034907597535934, 0.919917864476386, 0.9322381930184805, 0.919917864476386]","[0.9240246406570842, 0.9322381930184805, 0.9197530864197531, 0.9197530864197531, 0.918200408997955, 0.9135802469135802, 0.9034907597535934, 0.919917864476386, 0.9322381930184805, 0.919917864476386]","[0.9240246406570842, 0.9322381930184805, 0.9197530864197531, 0.9197530864197531, 0.918200408997955, 0.9135802469135802, 0.9034907597535934, 0.919917864476386, 0.9322381930184805, 0.919917864476386]","[0.9240246406570842, 0.9322381930184805, 0.9197530864197531, 0.9197530864197531, 0.918200408997955, 0.9135802469135802, 0.9034907597535934, 0.919917864476386, 0.9322381930184805, 0.919917864476386]","[0.9200798843861636, 0.9267242644778169, 0.914698718544216, 0.9176882291917957, 0.9164699757028809, 0.9164279971138974, 0.8989366634592776, 0.9239837924048451, 0.9305769469928157, 0.9253729461073402]","[0.918064091308165, 0.9319798068481123, 0.9239072494669509, 0.9216862117981521, 0.9180555555555555, 0.9016524520255864, 0.9037093942054434, 0.9111062335381914, 0.929828797190518, 0.9143327480245829]","[0.9189574083122762, 0.9288846257547454, 0.9178296880873784, 0.9186341166048932, 0.9170349680933543, 0.9066925615418482, 0.9003582602768965, 0.9159006045146832, 0.9298164169774799, 0.9183017530752902]","[0.9241610523384292, 0.9335690324508996, 0.922892872057844, 0.9217942427117564, 0.9186727938279782, 0.9164034426331599, 0.9060783555257792, 0.921774048003379, 0.9330616186735761, 0.9218359540859346]","[0.9240246406570842, 0.9322381930184805, 0.9197530864197531, 0.9197530864197531, 0.918200408997955, 0.9135802469135802, 0.9034907597535934, 0.919917864476386, 0.9322381930184805, 0.919917864476386]","[0.9239791324888025, 0.9325298694254481, 0.9201755794225621, 0.9197234313778766, 0.9181981242748698, 0.9129208244418483, 0.9038989098181729, 0.9194621559174946, 0.9322245671577238, 0.9194557639418068]","[array([[126,   6,   0,   2],
       [  4,  73,   3,   5],
       [  1,   3, 125,   5],
       [  0,   1,   7, 126]]), array([[128,   6,   0,   0],
       [  4,  79,   1,   1],
       [  2,   3, 123,   6],
       [  1,   4,   5, 124]]), array([[120,  12,   0,   2],
       [  0,  81,   2,   1],
       [  3,   1, 123,   7],
       [  2,   3,   6, 123]]), array([[129,   4,   0,   1],
       [  4,  79,   0,   1],
       [  5,   3, 118,   8],
       [  5,   4,   4, 121]]), array([[126,   5,   1,   3],
       [  3,  77,   2,   2],
       [  4,   1, 126,   4],
       [  1,   3,  11, 120]]), array([[131,   2,   0,   1],
       [ 13,  66,   0,   5],
       [  4,   2, 125,   3],
       [  5,   2,   5, 122]]), array([[125,   8,   0,   1],
       [  7,  77,   0,   1],
       [  3,   1, 122,   8],
       [  6,   7,   5, 116]]), array([[130,   2,   1,   1],
       [ 10,  70,   2,   3],
       [  0,   2, 126,   6],
       [  8,   0,   4, 122]]), array([[130,   1,   2,   1],
       [  5,  77,   1,   2],
       [  3,   4, 124,   3],
       [  5,   3,   3, 123]]), array([[133,   0,   0,   1],
       [  8,  73,   2,   2],
       [  4,   0, 123,   7],
       [  5,   3,   7, 119]])]","[0.6521739130434783, 0.7608695652173914, 0.6086956521739131, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.7608695652173914, 0.6086956521739131, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.7608695652173914, 0.6086956521739131, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.6521739130434783, 0.7608695652173914, 0.6086956521739131, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.6448547979797981, 0.7967105263157895, 0.6078658183921342, 0.6303030303030303, 0.6193181818181818, 0.6448009227614491, 0.589010989010989, 0.6678571428571429, 0.7015931372549019, 0.6341765873015872]","[0.6486111111111111, 0.7402777777777778, 0.5825757575757575, 0.6174242424242424, 0.6220779220779221, 0.6101010101010101, 0.597979797979798, 0.6262626262626263, 0.6873737373737374, 0.604040404040404]","[0.6430892112980398, 0.7442595459236325, 0.5797811878374538, 0.6212215320910973, 0.6189643689643689, 0.6070135746606334, 0.5803571428571428, 0.6167032967032967, 0.6907635336743393, 0.6093491794001131]","[0.6520723539745279, 0.790274599542334, 0.6153720421454976, 0.6404808959156785, 0.6292929292929292, 0.6708039036986405, 0.6206593406593407, 0.6774603174603175, 0.7095315904139433, 0.6342813051146384]","[0.6521739130434783, 0.7608695652173914, 0.6086956521739131, 0.6304347826086957, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.6222222222222222, 0.7111111111111111, 0.6222222222222222]","[0.6487974526396318, 0.753286669358819, 0.596939594993637, 0.6331352957061841, 0.6238502238502238, 0.6252991452991452, 0.6097883597883598, 0.6208156288156287, 0.7066768494837549, 0.6199041690247123]","[array([[ 7,  4,  0,  1],
       [ 1,  7,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  1,  5,  4],
       [ 1,  0,  0, 14]]), array([[ 4,  6,  0,  1],
       [ 2,  6,  1,  1],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  0,  1],
       [ 4,  5,  0,  1],
       [ 1,  1,  6,  2],
       [ 0,  2,  2, 11]]), array([[6, 4, 1, 0],
       [3, 6, 0, 1],
       [1, 0, 7, 2],
       [1, 1, 3, 9]]), array([[ 9,  2,  0,  0],
       [ 6,  4,  0,  0],
       [ 3,  0,  5,  1],
       [ 1,  1,  3, 10]]), array([[ 7,  3,  1,  0],
       [ 5,  2,  2,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[8, 1, 2, 0],
       [4, 4, 1, 0],
       [0, 0, 8, 2],
       [2, 0, 5, 8]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  1,  2,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  4,  5],
       [ 1,  0,  3, 11]])]"
8,"[0.9137577002053389, 0.9342915811088296, 0.9218106995884774, 0.9197530864197531, 0.9304703476482618, 0.9176954732510288, 0.9096509240246407, 0.9075975359342916, 0.9096509240246407, 0.9096509240246407]","[0.9137577002053389, 0.9342915811088296, 0.9218106995884774, 0.9197530864197531, 0.9304703476482618, 0.9176954732510288, 0.9096509240246407, 0.9075975359342916, 0.9096509240246407, 0.9096509240246407]","[0.9137577002053389, 0.9342915811088296, 0.9218106995884774, 0.9197530864197531, 0.9304703476482618, 0.9176954732510288, 0.9096509240246407, 0.9075975359342916, 0.9096509240246407, 0.9096509240246407]","[0.9137577002053389, 0.9342915811088296, 0.9218106995884774, 0.9197530864197531, 0.9304703476482618, 0.9176954732510288, 0.9096509240246407, 0.9075975359342916, 0.9096509240246407, 0.9096509240246407]","[0.9121392109482598, 0.9345726830821737, 0.9198161633800785, 0.9217380998630997, 0.9264694818621029, 0.9177302888368463, 0.9153941926867458, 0.9068412636067782, 0.9120989660298711, 0.9137754469657119]","[0.9119622475856015, 0.9295434591747147, 0.9146677327647477, 0.9139125799573562, 0.9302910052910053, 0.9164889836531628, 0.9050043898156278, 0.9020632133450395, 0.9071553994732221, 0.8996268656716417]","[0.911930930801776, 0.9317942781668462, 0.9167836161063475, 0.9170404005805282, 0.9276759328422406, 0.9163849333072644, 0.9089298040137369, 0.9041373435974693, 0.908906157461343, 0.9049931199720447]","[0.9139524689166014, 0.9342781481150823, 0.9219850919978655, 0.9203670262826642, 0.9327065852873938, 0.9190644847293299, 0.9121082994364482, 0.9075296042982199, 0.9107077524058328, 0.910689654611589]","[0.9137577002053389, 0.9342915811088296, 0.9218106995884774, 0.9197530864197531, 0.9304703476482618, 0.9176954732510288, 0.9096509240246407, 0.9075975359342916, 0.9096509240246407, 0.9096509240246407]","[0.9137232324514776, 0.9340786007227414, 0.9214768230955007, 0.9193686374830313, 0.9309220159586411, 0.917580718137034, 0.9097040680168429, 0.9072976998041216, 0.9094385871982441, 0.9088920994505225]","[array([[126,   5,   2,   1],
       [  5,  76,   2,   2],
       [  4,   3, 121,   6],
       [  4,   1,   7, 122]]), array([[130,   2,   1,   1],
       [  5,  75,   2,   3],
       [  3,   0, 125,   6],
       [  0,   3,   6, 125]]), array([[129,   3,   0,   2],
       [  9,  71,   3,   1],
       [  2,   3, 125,   4],
       [  2,   2,   7, 123]]), array([[131,   1,   0,   2],
       [  8,  72,   2,   2],
       [  3,   0, 122,   9],
       [  2,   4,   6, 122]]), array([[125,   7,   0,   3],
       [  1,  78,   2,   3],
       [  0,   3, 124,   8],
       [  2,   2,   3, 128]]), array([[127,   4,   2,   1],
       [  5,  76,   2,   1],
       [  4,   1, 126,   3],
       [  4,   3,  10, 117]]), array([[126,   2,   1,   5],
       [  9,  73,   0,   3],
       [  7,   0, 119,   8],
       [  2,   2,   5, 125]]), array([[121,   6,   5,   2],
       [  7,  72,   1,   5],
       [  0,   2, 127,   5],
       [  5,   0,   7, 122]]), array([[129,   1,   2,   2],
       [  8,  75,   1,   1],
       [  4,   3, 118,   9],
       [  5,   2,   6, 121]]), array([[128,   3,   1,   2],
       [  9,  68,   4,   4],
       [  1,   0, 125,   8],
       [  3,   1,   8, 122]])]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6086956521739131, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.7333333333333333, 0.6888888888888889, 0.6]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6086956521739131, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.7333333333333333, 0.6888888888888889, 0.6]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6086956521739131, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.7333333333333333, 0.6888888888888889, 0.6]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6086956521739131, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.7333333333333333, 0.6888888888888889, 0.6]","[0.686965811965812, 0.6175213675213675, 0.5260205802968961, 0.6265453296703296, 0.6170183982683983, 0.642998545572075, 0.6386634199134199, 0.7121323529411765, 0.7101540616246498, 0.621875]","[0.6930555555555555, 0.6180555555555556, 0.5280303030303031, 0.5946969696969697, 0.6172077922077922, 0.6267676767676768, 0.6358585858585859, 0.7085858585858587, 0.6717171717171717, 0.5830808080808081]","[0.6858922558922558, 0.6171345029239765, 0.5175653594771241, 0.6038899430740039, 0.6120984278879016, 0.6218487394957983, 0.6307579293060237, 0.7086659663865547, 0.6689784806844697, 0.5851574500768049]","[0.7059643255295428, 0.6274619100706057, 0.541813354456375, 0.6295837314859054, 0.6258417508417509, 0.6634471737412914, 0.6596320346320346, 0.7239542483660131, 0.7138437597261126, 0.6224999999999999]","[0.6956521739130435, 0.6304347826086957, 0.5652173913043478, 0.6086956521739131, 0.6222222222222222, 0.6444444444444445, 0.6444444444444445, 0.7333333333333333, 0.6888888888888889, 0.6]","[0.6961703996486605, 0.628329519450801, 0.5440466041489059, 0.6131301047768336, 0.6192754613807245, 0.6412698412698413, 0.6460787985288893, 0.7267740429505136, 0.6821133293002622, 0.5968766001024066]","[array([[ 9,  3,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  1,  4, 10]]), array([[ 9,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 6,  4,  0,  1],
       [ 6,  2,  1,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]]), array([[ 6,  3,  0,  2],
       [ 4,  5,  0,  1],
       [ 2,  0,  6,  2],
       [ 1,  2,  1, 11]]), array([[ 5,  4,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 6,  4,  0,  0],
       [ 2,  0,  5,  2],
       [ 0,  1,  3, 11]]), array([[ 5,  5,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  2, 11]]), array([[ 6,  3,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  0, 14]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  3, 11]]), array([[ 5,  1,  4,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 11]])]"
