max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8542094455852156, 0.8829568788501027, 0.8847736625514403, 0.8744855967078189, 0.8875255623721882, 0.8683127572016461, 0.8603696098562629, 0.8809034907597536, 0.8624229979466119, 0.8767967145790554]","[0.8542094455852156, 0.8829568788501027, 0.8847736625514403, 0.8744855967078189, 0.8875255623721882, 0.8683127572016461, 0.8603696098562629, 0.8809034907597536, 0.8624229979466119, 0.8767967145790554]","[0.8542094455852156, 0.8829568788501027, 0.8847736625514403, 0.8744855967078189, 0.8875255623721882, 0.8683127572016461, 0.8603696098562629, 0.8809034907597536, 0.8624229979466119, 0.8767967145790554]","[0.8542094455852156, 0.8829568788501027, 0.8847736625514403, 0.8744855967078189, 0.8875255623721882, 0.8683127572016461, 0.8603696098562629, 0.8809034907597536, 0.8624229979466119, 0.8767967145790554]","[0.8484962406015037, 0.8939566190216975, 0.8816896734685759, 0.8859061416046508, 0.892543000877367, 0.8771706511040402, 0.8741320160718171, 0.8866835478985233, 0.8706386959078337, 0.8739541423318191]","[0.8524802458296752, 0.8721466198419666, 0.8844171997157071, 0.8606520966595592, 0.8812830687830688, 0.8517235252309879, 0.8462467076382792, 0.8745829675153645, 0.8502633889376645, 0.8773046532045654]","[0.8501979060265578, 0.8789616118069504, 0.8827303506762345, 0.8683244542181419, 0.8853461779448621, 0.8595093697856501, 0.8540451499046299, 0.8783440968480339, 0.8567160111121312, 0.8751378173294327]","[0.8553659460608558, 0.8891197690056978, 0.8858852066537082, 0.8804992077716376, 0.890941899580431, 0.8726990184362541, 0.8692073745045682, 0.8845493625633374, 0.8665007606126564, 0.8780412463172931]","[0.8542094455852156, 0.8829568788501027, 0.8847736625514403, 0.8744855967078189, 0.8875255623721882, 0.8683127572016461, 0.8603696098562629, 0.8809034907597536, 0.8624229979466119, 0.8767967145790554]","[0.854562601070111, 0.882463629496692, 0.8850210126512513, 0.8734203912458598, 0.8877289081599704, 0.8667515224118997, 0.8594829575952395, 0.8804772811304848, 0.8613703565820303, 0.8769483985391704]","[array([[113,  14,   6,   1],
       [ 10,  71,   1,   3],
       [  4,   0, 118,  12],
       [  6,   6,   8, 114]]), array([[129,   3,   2,   0],
       [ 17,  65,   1,   2],
       [  5,   0, 120,   9],
       [  8,   1,   9, 116]]), array([[120,  12,   1,   1],
       [  8,  74,   0,   2],
       [  3,   0, 120,  11],
       [  8,   2,   8, 116]]), array([[128,   4,   0,   2],
       [ 21,  61,   0,   2],
       [  6,   0, 117,  11],
       [  3,   0,  12, 119]]), array([[126,   5,   1,   3],
       [ 14,  69,   0,   1],
       [  5,   0, 121,   9],
       [  8,   2,   7, 118]]), array([[120,   5,   3,   6],
       [ 20,  58,   0,   6],
       [  2,   0, 121,  11],
       [  4,   0,   7, 123]]), array([[124,   4,   1,   5],
       [ 23,  60,   0,   2],
       [  6,   0, 112,  16],
       [  4,   1,   6, 123]]), array([[123,   5,   4,   2],
       [ 11,  69,   0,   5],
       [  4,   0, 111,  19],
       [  1,   2,   5, 126]]), array([[122,   6,   4,   2],
       [ 19,  62,   2,   2],
       [  3,   0, 123,   8],
       [  4,   0,  17, 113]]), array([[115,  14,   4,   1],
       [  4,  75,   0,   6],
       [  2,   0, 121,  11],
       [  4,   1,  13, 116]])]","[0.6086956521739131, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111, 0.6222222222222222]","[0.6086956521739131, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111, 0.6222222222222222]","[0.6086956521739131, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111, 0.6222222222222222]","[0.6086956521739131, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111, 0.6222222222222222]","[0.5935286935286935, 0.7052161654135338, 0.48461538461538456, 0.7484574249280131, 0.6927447552447552, 0.6359943977591036, 0.6644886363636364, 0.6955492424242424, 0.7013888888888888, 0.6353021978021979]","[0.6027777777777777, 0.6777777777777778, 0.478030303030303, 0.693939393939394, 0.6853896103896104, 0.6156565656565657, 0.6641414141414141, 0.6946969696969696, 0.7063131313131313, 0.6207070707070708]","[0.5938015840564566, 0.6746606334841629, 0.47649572649572647, 0.6904761904761905, 0.6851851851851851, 0.6115573152337858, 0.6636881145420045, 0.693010752688172, 0.6993119601815254, 0.6200181159420289]","[0.6101767797419971, 0.6939154952598888, 0.48862876254180604, 0.747232307334609, 0.6978243978243979, 0.6422782446311858, 0.6819444444444445, 0.708543771043771, 0.7259259259259261, 0.6458485958485959]","[0.6086956521739131, 0.6956521739130435, 0.4782608695652174, 0.6956521739130435, 0.6888888888888889, 0.6444444444444445, 0.6888888888888889, 0.7111111111111111, 0.7111111111111111, 0.6222222222222222]","[0.6053653015389538, 0.6789297658862877, 0.478725380899294, 0.6935817805383023, 0.6897119341563785, 0.6304725992961286, 0.6847986506430529, 0.7077180406212664, 0.7133265017322988, 0.6261272141706924]","[array([[ 6,  5,  0,  1],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  3,  6],
       [ 1,  0,  2, 12]]), array([[6, 4, 0, 1],
       [5, 4, 0, 1],
       [1, 0, 5, 4],
       [3, 0, 5, 7]]), array([[10,  0,  0,  1],
       [ 4,  5,  0,  1],
       [ 2,  0,  7,  1],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 1,  0,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  4,  5],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  1,  0],
       [ 3,  4,  0,  2],
       [ 1,  0,  8,  1],
       [ 1,  0,  1, 13]]), array([[ 6,  3,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[8, 2, 1, 0],
       [4, 5, 0, 0],
       [1, 0, 6, 3],
       [0, 0, 6, 9]])]"
sqrt,"[0.8336755646817249, 0.8213552361396304, 0.8024691358024691, 0.831275720164609, 0.8302658486707567, 0.831275720164609, 0.8213552361396304, 0.8336755646817249, 0.7987679671457906, 0.8090349075975359]","[0.8336755646817249, 0.8213552361396304, 0.8024691358024691, 0.831275720164609, 0.8302658486707567, 0.831275720164609, 0.8213552361396304, 0.8336755646817249, 0.7987679671457906, 0.8090349075975359]","[0.8336755646817249, 0.8213552361396304, 0.8024691358024691, 0.831275720164609, 0.8302658486707567, 0.831275720164609, 0.8213552361396304, 0.8336755646817249, 0.7987679671457906, 0.8090349075975359]","[0.8336755646817249, 0.8213552361396304, 0.8024691358024691, 0.831275720164609, 0.8302658486707567, 0.831275720164609, 0.8213552361396304, 0.8336755646817249, 0.7987679671457906, 0.8090349075975359]","[0.8388348632015135, 0.8173621259068193, 0.7977443681722937, 0.8289883617311388, 0.8239344790547798, 0.8273114742501415, 0.8200017516268707, 0.8281342177845084, 0.7870414059240717, 0.8074923731782527]","[0.82414398595259, 0.8151009657594381, 0.7898009950248757, 0.8159203980099502, 0.8316798941798942, 0.8314676616915423, 0.8086479367866549, 0.8327480245829675, 0.7870500438981562, 0.8028314310798946]","[0.8293636806009264, 0.8153786326523386, 0.7919641748499155, 0.8196585096623867, 0.8263121207151058, 0.8260188590271111, 0.8128177939839389, 0.8298706610375708, 0.7866571078335785, 0.8031413134882102]","[0.8365935158759072, 0.8229420249542543, 0.8008946850962712, 0.8342569403271637, 0.834306010424835, 0.8374086766764249, 0.8214552703280914, 0.835725298362195, 0.7987584600531636, 0.8104821373971917]","[0.8336755646817249, 0.8213552361396304, 0.8024691358024691, 0.831275720164609, 0.8302658486707567, 0.831275720164609, 0.8213552361396304, 0.8336755646817249, 0.7987679671457906, 0.8090349075975359]","[0.8333435233253005, 0.8212125689243337, 0.8000493989930814, 0.830122480003299, 0.8311192973311827, 0.8309819332297173, 0.8202597862820129, 0.8342327484054236, 0.7983354954196843, 0.8075789998877686]","[array([[117,   6,   8,   3],
       [ 15,  62,   0,   8],
       [  7,   0, 117,  10],
       [ 12,   4,   8, 110]]), array([[117,  13,   0,   4],
       [ 15,  64,   0,   6],
       [  9,   2, 114,   9],
       [  7,   5,  17, 105]]), array([[112,  12,   3,   7],
       [ 18,  56,   1,   9],
       [  2,   0, 123,   9],
       [ 10,   5,  20,  99]]), array([[123,   7,   3,   1],
       [ 23,  56,   0,   5],
       [  4,   0, 115,  15],
       [  8,   9,   7, 110]]), array([[112,  18,   3,   2],
       [ 10,  71,   0,   3],
       [  8,   2, 114,  11],
       [  3,   7,  16, 109]]), array([[110,  19,   4,   1],
       [  4,  70,   2,   8],
       [  4,   1, 124,   5],
       [  6,   6,  22, 100]]), array([[115,  10,   0,   9],
       [ 19,  58,   0,   8],
       [  3,   1, 117,  13],
       [  4,   3,  17, 110]]), array([[110,  16,   2,   6],
       [  7,  70,   0,   8],
       [  7,   5, 113,   9],
       [  6,   2,  13, 113]]), array([[113,  12,   4,   5],
       [ 19,  57,   1,   8],
       [  2,   7, 116,   9],
       [  2,   9,  20, 103]]), array([[111,  11,   4,   8],
       [ 16,  63,   1,   5],
       [  2,   3, 122,   7],
       [  4,   4,  28,  98]])]","[0.5217391304347826, 0.5434782608695652, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.5333333333333333, 0.6, 0.6888888888888889]","[0.5217391304347826, 0.5434782608695652, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.5333333333333333, 0.6, 0.6888888888888889]","[0.5217391304347826, 0.5434782608695652, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.5333333333333333, 0.6, 0.6888888888888889]","[0.5217391304347826, 0.5434782608695652, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.5333333333333333, 0.6, 0.6888888888888889]","[0.5192307692307693, 0.5634920634920635, 0.5293650793650794, 0.7237103174603174, 0.7052218614718615, 0.5676136363636364, 0.632986111111111, 0.5205357142857142, 0.6142857142857143, 0.708198051948052]","[0.5055555555555555, 0.5402777777777777, 0.5257575757575758, 0.668939393939394, 0.7090909090909091, 0.5598484848484848, 0.6285353535353535, 0.5025252525252525, 0.604040404040404, 0.7012626262626264]","[0.4963901175962887, 0.540719696969697, 0.5210962927681193, 0.6712164750957854, 0.6874999999999999, 0.5485527544351074, 0.6301971326164875, 0.5010233918128655, 0.6041810344827587, 0.6992156862745097]","[0.5217391304347826, 0.546583850931677, 0.5429261559696342, 0.7190303657694962, 0.7187830687830687, 0.5702020202020202, 0.6447222222222222, 0.5273809523809524, 0.6063492063492063, 0.7060966810966811]","[0.5217391304347826, 0.5434782608695652, 0.5434782608695652, 0.6739130434782609, 0.6888888888888889, 0.5777777777777777, 0.6444444444444445, 0.5333333333333333, 0.6, 0.6888888888888889]","[0.5088816860315122, 0.5334321475625824, 0.5372966648373836, 0.6736215225720473, 0.6818181818181818, 0.5583027284988069, 0.6439665471923536, 0.5190253411306043, 0.5986858237547892, 0.691520697167756]","[array([[8, 1, 2, 1],
       [3, 2, 0, 4],
       [1, 0, 6, 3],
       [1, 1, 5, 8]]), array([[ 5,  2,  0,  5],
       [ 1,  7,  0,  1],
       [ 2,  0,  3,  5],
       [ 2,  0,  3, 10]]), array([[ 7,  2,  1,  1],
       [ 6,  3,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  2,  3, 10]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  2],
       [ 2,  0,  6,  2],
       [ 3,  2,  0, 10]]), array([[7, 3, 1, 0],
       [1, 9, 0, 0],
       [1, 0, 8, 1],
       [2, 2, 3, 7]]), array([[ 3,  3,  2,  3],
       [ 1,  5,  1,  3],
       [ 1,  0,  6,  2],
       [ 1,  0,  2, 12]]), array([[ 7,  2,  1,  1],
       [ 2,  4,  1,  2],
       [ 0,  1,  7,  2],
       [ 1,  2,  1, 11]]), array([[ 5,  2,  2,  2],
       [ 2,  2,  0,  5],
       [ 1,  0,  6,  3],
       [ 0,  2,  2, 11]]), array([[8, 1, 0, 2],
       [3, 5, 0, 1],
       [1, 0, 6, 3],
       [2, 1, 4, 8]]), array([[8, 0, 1, 2],
       [2, 7, 0, 0],
       [2, 0, 7, 1],
       [2, 1, 3, 9]])]"
log2,"[0.8193018480492813, 0.837782340862423, 0.8209876543209876, 0.823045267489712, 0.7955010224948875, 0.8353909465020576, 0.837782340862423, 0.8275154004106776, 0.8213552361396304, 0.8336755646817249]","[0.8193018480492813, 0.837782340862423, 0.8209876543209876, 0.823045267489712, 0.7955010224948875, 0.8353909465020576, 0.837782340862423, 0.8275154004106776, 0.8213552361396304, 0.8336755646817249]","[0.8193018480492813, 0.837782340862423, 0.8209876543209876, 0.823045267489712, 0.7955010224948875, 0.8353909465020576, 0.837782340862423, 0.8275154004106776, 0.8213552361396304, 0.8336755646817249]","[0.8193018480492813, 0.837782340862423, 0.8209876543209876, 0.823045267489712, 0.7955010224948875, 0.8353909465020576, 0.837782340862423, 0.8275154004106776, 0.8213552361396304, 0.8336755646817249]","[0.8123335629017447, 0.8328318241622166, 0.8188151290469581, 0.8125003170094596, 0.7897198741701406, 0.8306028595390696, 0.8320118015858381, 0.8250410945857287, 0.8187348669383786, 0.8262809208151167]","[0.8132352941176471, 0.8214223002633889, 0.8121446339729922, 0.8140103056147832, 0.799074074074074, 0.8240938166311301, 0.8332528533801581, 0.8314530289727832, 0.808647936786655, 0.8327480245829675]","[0.8118205798032958, 0.8241467794106411, 0.8148727742923957, 0.8130230732070001, 0.7922648629420689, 0.8261529719641227, 0.8325702822948845, 0.8275217101217427, 0.8109290016092875, 0.8265021622728472]","[0.8225181627739029, 0.8394431553491943, 0.8215525093802055, 0.8231173943168735, 0.8005086545028136, 0.8369168605995945, 0.8382396169735136, 0.8288450895540949, 0.8262956699036417, 0.8389868040182804]","[0.8193018480492813, 0.837782340862423, 0.8209876543209876, 0.823045267489712, 0.7955010224948875, 0.8353909465020576, 0.837782340862423, 0.8275154004106776, 0.8213552361396304, 0.8336755646817249]","[0.819909303438535, 0.8357463994844223, 0.8207481651501236, 0.8228354203657934, 0.7963924932812343, 0.8349402385508905, 0.837953290976195, 0.8275927518373865, 0.820917411126091, 0.8335196671399694]","[array([[114,  13,   6,   1],
       [ 13,  64,   1,   7],
       [  6,   4, 116,   8],
       [ 11,   9,   9, 105]]), array([[122,  10,   0,   2],
       [ 20,  56,   6,   3],
       [  7,   0, 122,   5],
       [  1,   7,  18, 108]]), array([[109,  14,   3,   8],
       [ 16,  61,   1,   6],
       [  5,   0, 115,  14],
       [  7,   2,  11, 114]]), array([[108,  18,   5,   3],
       [ 13,  61,   0,  10],
       [  1,   2, 122,   9],
       [  7,   5,  13, 109]]), array([[105,  19,   6,   5],
       [  7,  70,   2,   5],
       [  7,   4, 110,  14],
       [  8,   9,  14, 104]]), array([[120,   9,   3,   2],
       [ 18,  60,   0,   6],
       [  4,   0, 118,  12],
       [  9,   9,   8, 108]]), array([[109,  16,   1,   8],
       [ 11,  67,   0,   7],
       [  8,   1, 118,   7],
       [  4,   3,  13, 114]]), array([[112,  17,   3,   2],
       [  5,  74,   1,   5],
       [  7,   0, 109,  18],
       [ 10,   3,  13, 108]]), array([[114,  11,   2,   7],
       [ 14,  58,   0,  13],
       [  4,   7, 107,  16],
       [  4,   2,   7, 121]]), array([[108,  17,   2,   7],
       [  7,  70,   1,   7],
       [  2,   2, 127,   3],
       [  5,  11,  17, 101]])]","[0.5, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.4444444444444444, 0.6222222222222222, 0.4888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6]","[0.5, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.4444444444444444, 0.6222222222222222, 0.4888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6]","[0.5, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.4444444444444444, 0.6222222222222222, 0.4888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6]","[0.5, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.4444444444444444, 0.6222222222222222, 0.4888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6]","[0.5071969696969697, 0.6303571428571428, 0.6062091503267973, 0.7211134453781514, 0.4270833333333333, 0.6189102564102564, 0.4881313131313131, 0.5958333333333333, 0.5698815073815073, 0.590007215007215]","[0.5069444444444444, 0.5638888888888889, 0.5946969696969697, 0.6613636363636364, 0.42175324675324677, 0.6285353535353535, 0.4830808080808081, 0.5845959595959596, 0.5845959595959596, 0.6118686868686869]","[0.4988650075414781, 0.578286974838699, 0.5989426691729323, 0.680049019607843, 0.4219425375031782, 0.6220987250735535, 0.48395989974937337, 0.5868686868686869, 0.5714840714840714, 0.5923174048174048]","[0.5148221343873517, 0.6116977225672878, 0.6105143506678034, 0.7130982827913774, 0.4407407407407407, 0.6244729344729346, 0.4961840628507296, 0.591358024691358, 0.581067081067081, 0.5994227994227995]","[0.5, 0.5652173913043478, 0.6086956521739131, 0.6739130434782609, 0.4444444444444444, 0.6222222222222222, 0.4888888888888889, 0.5777777777777777, 0.5777777777777777, 0.6]","[0.4990950226244344, 0.5730651990022304, 0.6079703334423013, 0.6833034953111679, 0.440116394044693, 0.621557516980858, 0.4911389585073796, 0.5814141414141414, 0.5727531727531727, 0.5905982905982906]","[array([[7, 2, 2, 1],
       [4, 4, 0, 1],
       [1, 0, 6, 3],
       [0, 2, 7, 6]]), array([[8, 0, 1, 3],
       [3, 5, 1, 0],
       [2, 0, 5, 3],
       [2, 0, 5, 8]]), array([[ 6,  4,  0,  1],
       [ 3,  4,  0,  3],
       [ 1,  0,  7,  2],
       [ 0,  2,  2, 11]]), array([[ 6,  2,  0,  3],
       [ 4,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 3,  0,  0, 12]]), array([[ 3,  6,  1,  1],
       [ 7,  3,  0,  0],
       [ 1,  0,  4,  5],
       [ 1,  0,  3, 10]]), array([[7, 1, 1, 2],
       [3, 5, 1, 1],
       [1, 0, 7, 1],
       [1, 4, 1, 9]]), array([[5, 5, 0, 1],
       [2, 4, 1, 2],
       [1, 0, 5, 4],
       [2, 2, 3, 8]]), array([[8, 2, 1, 0],
       [0, 4, 0, 5],
       [0, 0, 7, 3],
       [1, 3, 4, 7]]), array([[8, 3, 0, 0],
       [3, 4, 0, 2],
       [1, 0, 7, 2],
       [1, 2, 5, 7]]), array([[7, 3, 0, 1],
       [2, 4, 0, 3],
       [1, 0, 9, 0],
       [1, 2, 5, 7]])]"
