ccp_alpha value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.0,"[0.9075975359342916, 0.9260780287474333, 0.897119341563786, 0.9053497942386831, 0.9059304703476483, 0.9094650205761317, 0.9075975359342916, 0.8993839835728953, 0.8993839835728953, 0.9014373716632443]","[0.9075975359342916, 0.9260780287474333, 0.897119341563786, 0.9053497942386831, 0.9059304703476483, 0.9094650205761317, 0.9075975359342916, 0.8993839835728953, 0.8993839835728953, 0.9014373716632443]","[0.9075975359342916, 0.9260780287474333, 0.897119341563786, 0.9053497942386831, 0.9059304703476483, 0.9094650205761317, 0.9075975359342916, 0.8993839835728953, 0.8993839835728953, 0.9014373716632443]","[0.9075975359342916, 0.9260780287474333, 0.897119341563786, 0.9053497942386831, 0.9059304703476483, 0.9094650205761317, 0.9075975359342916, 0.8993839835728953, 0.8993839835728953, 0.9014373716632443]","[0.9057535830038557, 0.9250550368980428, 0.8926192720323155, 0.9013526119402985, 0.9025853295366395, 0.9108002755390192, 0.9108824420698933, 0.899958374958375, 0.8961539820855309, 0.9036674132138858]","[0.9031387181738366, 0.9231562774363478, 0.8978322672352523, 0.9008528784648188, 0.9001984126984127, 0.902363184079602, 0.9042142230026339, 0.892449517120281, 0.8892230026338893, 0.8943151887620719]","[0.9037758103980362, 0.923965054470546, 0.8945447033721027, 0.900873149594821, 0.9011745404078294, 0.905322559139546, 0.9064990404766983, 0.8952431758994596, 0.8920894654475819, 0.8981550758922667]","[0.9094467908762491, 0.9260000613918539, 0.8985302223273236, 0.9059009406231628, 0.9064162400090378, 0.9109761362847096, 0.909461989629287, 0.9002121765982136, 0.8987724245615625, 0.9019181817972779]","[0.9075975359342916, 0.9260780287474333, 0.897119341563786, 0.9053497942386831, 0.9059304703476483, 0.9094650205761317, 0.9075975359342916, 0.8993839835728953, 0.8993839835728953, 0.9014373716632443]","[0.9077874197671495, 0.9258971988970827, 0.8972168509853408, 0.9053721508758872, 0.9059463104215368, 0.9090012980025337, 0.9074578450595383, 0.8989003135760949, 0.8986223599227372, 0.9010316735648483]","[array([[123,   8,   3,   0],
       [ 10,  73,   0,   2],
       [  5,   0, 127,   2],
       [  4,   3,   8, 119]]), array([[129,   2,   2,   1],
       [  7,  76,   0,   2],
       [  2,   0, 125,   7],
       [  1,   5,   7, 121]]), array([[119,  11,   3,   1],
       [  6,  76,   0,   2],
       [  3,   0, 125,   6],
       [  4,   4,  10, 116]]), array([[123,   7,   4,   0],
       [  9,  72,   1,   2],
       [  1,   2, 125,   6],
       [  1,   3,  10, 120]]), array([[125,   7,   1,   2],
       [ 10,  71,   0,   3],
       [  4,   2, 124,   5],
       [  3,   2,   7, 123]]), array([[124,   7,   1,   2],
       [ 11,  70,   1,   2],
       [  2,   0, 130,   2],
       [  2,   0,  14, 118]]), array([[126,   5,   1,   2],
       [  9,  74,   0,   2],
       [  5,   0, 126,   3],
       [  5,   1,  12, 116]]), array([[124,   8,   1,   1],
       [ 10,  70,   1,   4],
       [  3,   0, 127,   4],
       [  3,   0,  14, 117]]), array([[121,   7,   3,   3],
       [ 11,  67,   3,   4],
       [  2,   0, 127,   5],
       [  2,   3,   6, 123]]), array([[126,   5,   2,   1],
       [ 10,  70,   0,   5],
       [  2,   0, 123,   9],
       [  3,   1,  10, 120]])]","[0.7608695652173914, 0.5869565217391305, 0.6304347826086957, 0.6739130434782609, 0.6, 0.8222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445]","[0.7608695652173914, 0.5869565217391305, 0.6304347826086957, 0.6739130434782609, 0.6, 0.8222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445]","[0.7608695652173914, 0.5869565217391305, 0.6304347826086957, 0.6739130434782609, 0.6, 0.8222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445]","[0.7608695652173914, 0.5869565217391305, 0.6304347826086957, 0.6739130434782609, 0.6, 0.8222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445]","[0.815359477124183, 0.5724789915966386, 0.63125, 0.6906108597285068, 0.6051282051282052, 0.8193181818181818, 0.6349264705882353, 0.6706293706293707, 0.6208333333333333, 0.6421130952380952]","[0.7722222222222221, 0.5611111111111111, 0.6257575757575757, 0.6651515151515152, 0.5970779220779221, 0.8318181818181818, 0.6363636363636364, 0.6512626262626262, 0.6186868686868687, 0.6290404040404041]","[0.7521346469622331, 0.5610152714932127, 0.6279569892473118, 0.671875, 0.5978533289746104, 0.8183261183261183, 0.6342174369747899, 0.6502747252747252, 0.6074370709382151, 0.6325823983169705]","[0.8145780051150895, 0.5821154548776032, 0.6320652173913043, 0.6842415896124336, 0.6127635327635327, 0.8388888888888889, 0.6543464052287582, 0.6871691271691271, 0.6333333333333333, 0.6460978835978837]","[0.7608695652173914, 0.5869565217391305, 0.6304347826086957, 0.6739130434782609, 0.6, 0.8222222222222222, 0.6666666666666666, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445]","[0.7469479545941315, 0.5790933012000787, 0.6306685366993922, 0.6734601449275361, 0.6033828532684369, 0.8232804232804234, 0.6588818860877684, 0.6671469271469271, 0.6172556996355624, 0.6427185600748013]","[array([[12,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 2,  0,  5,  8]]), array([[ 8,  3,  0,  1],
       [ 5,  4,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 8,  1,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  1,  2, 11]]), array([[6, 3, 2, 0],
       [4, 6, 0, 0],
       [0, 0, 6, 4],
       [0, 0, 5, 9]]), array([[ 8,  1,  2,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  1,  1, 12]]), array([[ 6,  4,  1,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 8,  2,  1,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  3, 11]]), array([[ 4,  7,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 2,  0,  2, 11]]), array([[ 8,  1,  2,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]])]"
0.01,"[0.8767967145790554, 0.8829568788501027, 0.9012345679012346, 0.9012345679012346, 0.9141104294478528, 0.8930041152263375, 0.8891170431211499, 0.893223819301848, 0.8993839835728953, 0.9075975359342916]","[0.8767967145790554, 0.8829568788501027, 0.9012345679012346, 0.9012345679012346, 0.9141104294478528, 0.8930041152263375, 0.8891170431211499, 0.893223819301848, 0.8993839835728953, 0.9075975359342916]","[0.8767967145790554, 0.8829568788501027, 0.9012345679012346, 0.9012345679012346, 0.9141104294478528, 0.8930041152263375, 0.8891170431211499, 0.893223819301848, 0.8993839835728953, 0.9075975359342916]","[0.8767967145790554, 0.8829568788501027, 0.9012345679012346, 0.9012345679012346, 0.9141104294478528, 0.8930041152263375, 0.8891170431211499, 0.893223819301848, 0.8993839835728953, 0.9075975359342916]","[0.8701070047561276, 0.8791795047358211, 0.8980005765587679, 0.8985976379932975, 0.9178078720437224, 0.8962567223850761, 0.8953432140809832, 0.8875122141433844, 0.9115947579204207, 0.9034482200332872]","[0.8665496049165935, 0.8775241439859527, 0.8904584221748402, 0.8949004975124379, 0.9042328042328043, 0.8796641791044776, 0.8809701492537314, 0.8954565408252853, 0.887071992976295, 0.904214223002634]","[0.8679277267709099, 0.8780846462573331, 0.8935142528825392, 0.8965420886137254, 0.909552418299058, 0.8855694841730625, 0.8864227187903575, 0.8887724776829647, 0.8943400770267584, 0.9038142255657242]","[0.8769124576898633, 0.8837923638707735, 0.9010437374566269, 0.9010253785275872, 0.915029824615426, 0.8945296898875664, 0.8917045731642066, 0.8991066994300579, 0.9057032378080281, 0.9077730087067096]","[0.8767967145790554, 0.8829568788501027, 0.9012345679012346, 0.9012345679012346, 0.9141104294478528, 0.8930041152263375, 0.8891170431211499, 0.893223819301848, 0.8993839835728953, 0.9075975359342916]","[0.876459481670029, 0.8830834792969182, 0.9005630443313599, 0.9009539766824867, 0.9134903219221939, 0.8919522076718648, 0.8890048502705508, 0.8938095972166751, 0.8982718409640666, 0.9076695445135154]","[array([[122,   8,   1,   3],
       [ 17,  65,   1,   2],
       [  1,   2, 123,   8],
       [  3,   6,   8, 117]]), array([[119,  11,   2,   2],
       [ 13,  70,   0,   2],
       [  3,   0, 119,  12],
       [  3,   3,   6, 122]]), array([[120,  10,   2,   2],
       [ 10,  66,   0,   8],
       [  2,   0, 126,   6],
       [  3,   0,   5, 126]]), array([[124,   9,   0,   1],
       [  5,  70,   1,   8],
       [  3,   1, 125,   5],
       [  2,   0,  13, 119]]), array([[127,   4,   2,   2],
       [ 10,  68,   3,   3],
       [  3,   0, 125,   7],
       [  1,   0,   7, 127]]), array([[123,   6,   4,   1],
       [ 16,  63,   1,   4],
       [  3,   0, 123,   8],
       [  3,   0,   6, 125]]), array([[123,   5,   4,   2],
       [ 14,  68,   2,   1],
       [  7,   0, 120,   7],
       [  3,   0,   9, 122]]), array([[111,  15,   3,   5],
       [  5,  78,   0,   2],
       [  0,   3, 127,   4],
       [  1,   5,   9, 119]]), array([[130,   2,   2,   0],
       [ 15,  65,   2,   3],
       [  3,   0, 128,   3],
       [  1,   0,  18, 115]]), array([[122,  10,   0,   2],
       [  4,  74,   0,   7],
       [  6,   0, 124,   4],
       [  1,   2,   9, 122]])]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6, 0.6444444444444445, 0.6666666666666666, 0.5111111111111111, 0.5111111111111111, 0.5777777777777777]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6, 0.6444444444444445, 0.6666666666666666, 0.5111111111111111, 0.5111111111111111, 0.5777777777777777]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6, 0.6444444444444445, 0.6666666666666666, 0.5111111111111111, 0.5111111111111111, 0.5777777777777777]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6, 0.6444444444444445, 0.6666666666666666, 0.5111111111111111, 0.5111111111111111, 0.5777777777777777]","[0.6091269841269842, 0.7374999999999999, 0.6606283422459893, 0.625, 0.6035214785214785, 0.6470238095238094, 0.6598039215686274, 0.5208333333333334, 0.5395833333333333, 0.5800366300366301]","[0.5916666666666667, 0.6486111111111111, 0.6446969696969697, 0.6113636363636363, 0.601948051948052, 0.6318181818181818, 0.6530303030303031, 0.5242424242424243, 0.5131313131313131, 0.5762626262626263]","[0.5916246743452627, 0.6355866355866355, 0.649905303030303, 0.6156498363721365, 0.5915601023017903, 0.6273936475174865, 0.6532894736842105, 0.5075391597130727, 0.5140153452685422, 0.5717032967032967]","[0.6237060041407867, 0.7315217391304347, 0.6566496163682864, 0.6358695652173914, 0.6122211122211122, 0.6747619047619048, 0.66640522875817, 0.530952380952381, 0.562037037037037, 0.583117623117623]","[0.6304347826086957, 0.6739130434782609, 0.6521739130434783, 0.6304347826086957, 0.6, 0.6444444444444445, 0.6666666666666666, 0.5111111111111111, 0.5111111111111111, 0.5777777777777777]","[0.6186989161733408, 0.6504003243133678, 0.6517210144927535, 0.630841311462081, 0.5951645353793692, 0.6473518582221712, 0.6633333333333333, 0.5070414287805592, 0.5226712134129013, 0.5742368742368743]","[array([[ 8,  4,  0,  0],
       [ 5,  3,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 6,  3,  0,  2],
       [ 1,  7,  1,  1],
       [ 1,  0,  6,  3],
       [ 3,  0,  1, 11]]), array([[ 6,  3,  1,  1],
       [ 4,  5,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  2,  1, 12]]), array([[7, 2, 1, 1],
       [6, 4, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 4, 8]]), array([[ 8,  2,  1,  0],
       [ 6,  4,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 1,  6,  0,  2],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[4, 4, 1, 2],
       [3, 6, 0, 0],
       [0, 1, 6, 3],
       [0, 3, 5, 7]]), array([[4, 3, 4, 0],
       [4, 5, 0, 0],
       [2, 0, 6, 2],
       [2, 0, 5, 8]]), array([[8, 2, 0, 1],
       [4, 4, 0, 1],
       [1, 0, 6, 3],
       [2, 1, 4, 8]])]"
0.1,"[0.6570841889117043, 0.6016427104722792, 0.6666666666666666, 0.6172839506172839, 0.6032719836400818, 0.6008230452674898, 0.6119096509240246, 0.6386036960985626, 0.5995893223819302, 0.6036960985626283]","[0.6570841889117043, 0.6016427104722792, 0.6666666666666666, 0.6172839506172839, 0.6032719836400818, 0.6008230452674898, 0.6119096509240246, 0.6386036960985626, 0.5995893223819302, 0.6036960985626283]","[0.6570841889117043, 0.6016427104722792, 0.6666666666666666, 0.6172839506172839, 0.6032719836400818, 0.6008230452674898, 0.6119096509240246, 0.6386036960985626, 0.5995893223819302, 0.6036960985626283]","[0.6570841889117043, 0.6016427104722792, 0.6666666666666666, 0.6172839506172839, 0.6032719836400818, 0.6008230452674898, 0.6119096509240246, 0.6386036960985626, 0.5995893223819302, 0.6036960985626283]","[0.5147563811377893, 0.45339374865236937, 0.5043450342465754, 0.4661322284273104, 0.45183994118420345, 0.4626282395681428, 0.4689232845919676, 0.48448762259246125, 0.4553806691152986, 0.46256677916119815]","[0.5970149253731344, 0.5466417910447762, 0.6044776119402986, 0.5597014925373134, 0.5462962962962963, 0.5447761194029851, 0.5559701492537313, 0.5802238805970149, 0.5447761194029851, 0.5485074626865671]","[0.5406451512822839, 0.48724613100205916, 0.5489698427141557, 0.5043512658227848, 0.4903918399943537, 0.482789273979033, 0.49278199741435036, 0.5236725592255771, 0.48232657161132064, 0.48434057227921967]","[0.5665491176383061, 0.49901242151472275, 0.5562323834488979, 0.5140882190062518, 0.49896435222795477, 0.5102237374661, 0.5161044774975249, 0.5332348371859532, 0.5011992579995894, 0.5091084058119142]","[0.6570841889117043, 0.6016427104722792, 0.6666666666666666, 0.6172839506172839, 0.6032719836400818, 0.6008230452674898, 0.6119096509240246, 0.6386036960985626, 0.5995893223819302, 0.6036960985626283]","[0.5950427127049367, 0.5362708957230056, 0.6054482215942129, 0.5562392561337708, 0.5415370012207588, 0.5324589523719376, 0.5423637589611741, 0.5763624060470417, 0.5308563498637945, 0.533072991255979]","[array([[112,   0,  17,   5],
       [ 80,   0,   1,   4],
       [  3,   0, 123,   8],
       [  6,   0,  43,  85]]), array([[100,   0,  11,  23],
       [ 74,   0,   3,   8],
       [  0,   0, 125,   9],
       [  2,   0,  64,  68]]), array([[ 99,   0,   7,  28],
       [ 76,   0,   1,   7],
       [  2,   0, 123,   9],
       [  3,   0,  29, 102]]), array([[101,   0,  10,  23],
       [ 77,   0,   1,   6],
       [  2,   0, 119,  13],
       [  2,   0,  52,  80]]), array([[101,   0,   4,  30],
       [ 75,   0,   1,   8],
       [  3,   0, 121,  11],
       [  3,   0,  59,  73]]), array([[110,   0,   9,  15],
       [ 78,   0,   1,   5],
       [  4,   0, 123,   7],
       [  6,   0,  69,  59]]), array([[108,   0,   9,  17],
       [ 78,   0,   0,   7],
       [  2,   0, 128,   4],
       [  3,   0,  69,  62]]), array([[110,   0,   4,  20],
       [ 77,   0,   1,   7],
       [  4,   0, 117,  13],
       [  4,   0,  46,  84]]), array([[108,   0,   7,  19],
       [ 76,   0,   1,   8],
       [  4,   0, 124,   6],
       [  4,   0,  70,  60]]), array([[109,   0,   6,  19],
       [ 80,   0,   1,   4],
       [  2,   0, 127,   5],
       [  6,   0,  70,  58]])]","[0.6086956521739131, 0.5434782608695652, 0.4782608695652174, 0.5434782608695652, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.5333333333333333, 0.6, 0.5555555555555556]","[0.6086956521739131, 0.5434782608695652, 0.4782608695652174, 0.5434782608695652, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.5333333333333333, 0.6, 0.5555555555555556]","[0.6086956521739131, 0.5434782608695652, 0.4782608695652174, 0.5434782608695652, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.5333333333333333, 0.6, 0.5555555555555556]","[0.6086956521739131, 0.5434782608695652, 0.4782608695652174, 0.5434782608695652, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.5333333333333333, 0.6, 0.5555555555555556]","[0.46031746031746035, 0.41666666666666663, 0.35833333333333334, 0.41050420168067225, 0.4636029411764706, 0.4625, 0.3934210526315789, 0.4184210526315789, 0.4720588235294118, 0.4200892857142857]","[0.575, 0.5166666666666666, 0.4651515151515151, 0.5318181818181819, 0.5545454545454546, 0.5878787878787879, 0.5068181818181818, 0.5234848484848486, 0.5878787878787879, 0.5340909090909091]","[0.5057471264367817, 0.4502314814814815, 0.40148148148148144, 0.45952380952380956, 0.47091886608015643, 0.49266129032258066, 0.42332056194125156, 0.4433205619412516, 0.5003575989782887, 0.464802043422733]","[0.5020703933747412, 0.45652173913043476, 0.3804347826086957, 0.43240774570697843, 0.49986928104575157, 0.4966666666666667, 0.4274853801169591, 0.4608187134502924, 0.5196078431372549, 0.4545634920634921]","[0.6086956521739131, 0.5434782608695652, 0.4782608695652174, 0.5434782608695652, 0.5555555555555556, 0.5777777777777777, 0.5111111111111111, 0.5333333333333333, 0.6, 0.5555555555555556]","[0.543728135932034, 0.4830917874396135, 0.4199677938808373, 0.4772256728778468, 0.48806342999891383, 0.5052688172043011, 0.4427870015609479, 0.4694536682276146, 0.5296665247623101, 0.49364552291755354]","[array([[10,  0,  1,  1],
       [ 8,  0,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  0,  0,  2],
       [ 8,  0,  1,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  6,  8]]), array([[8, 0, 2, 1],
       [7, 0, 0, 3],
       [1, 0, 6, 3],
       [0, 0, 7, 8]]), array([[8, 0, 1, 2],
       [8, 0, 0, 2],
       [0, 0, 8, 2],
       [1, 0, 5, 9]]), array([[ 9,  0,  2,  0],
       [10,  0,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  6,  7]]), array([[ 9,  0,  0,  2],
       [10,  0,  0,  0],
       [ 0,  0,  9,  0],
       [ 1,  0,  6,  8]]), array([[8, 0, 1, 2],
       [7, 0, 1, 1],
       [0, 0, 9, 1],
       [1, 0, 8, 6]]), array([[8, 0, 2, 1],
       [8, 0, 0, 1],
       [0, 0, 9, 1],
       [0, 0, 8, 7]]), array([[ 9,  0,  0,  2],
       [ 9,  0,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  7,  8]]), array([[7, 0, 1, 3],
       [8, 0, 0, 1],
       [0, 0, 9, 1],
       [1, 0, 5, 9]])]"
