weights value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
uniform,"[0.8600746268656716, 0.8488805970149254, 0.8638059701492538, 0.8544776119402985, 0.8740740740740741, 0.8544776119402985, 0.8619402985074627, 0.8638059701492538, 0.8619402985074627, 0.875]","[0.8600746268656716, 0.8488805970149254, 0.8638059701492538, 0.8544776119402985, 0.8740740740740741, 0.8544776119402985, 0.8619402985074627, 0.8638059701492538, 0.8619402985074627, 0.875]","[0.8600746268656716, 0.8488805970149254, 0.8638059701492538, 0.8544776119402985, 0.8740740740740741, 0.8544776119402985, 0.8619402985074627, 0.8638059701492538, 0.8619402985074627, 0.875]","[0.8600746268656716, 0.8488805970149254, 0.8638059701492538, 0.8544776119402985, 0.8740740740740741, 0.8544776119402985, 0.8619402985074627, 0.8638059701492538, 0.8619402985074627, 0.875]","[0.8705398620005023, 0.8649374623267028, 0.8763944851748189, 0.8665177191163865, 0.8789805664132536, 0.871451672085112, 0.8778409771692481, 0.8764789612067335, 0.8678189098219933, 0.8842671699134406]","[0.8600746268656716, 0.8488805970149254, 0.8638059701492538, 0.8544776119402986, 0.874074074074074, 0.8544776119402985, 0.8619402985074628, 0.8638059701492538, 0.8619402985074627, 0.875]","[0.8585887341691154, 0.8464870618565898, 0.862445088396021, 0.851919396877364, 0.873417162137103, 0.85323781907103, 0.859727279523919, 0.8611934116462011, 0.8605751904409817, 0.8734277180406214]","[0.8705398620005023, 0.8649374623267028, 0.8763944851748189, 0.8665177191163865, 0.8789805664132536, 0.8714516720851119, 0.8778409771692482, 0.8764789612067333, 0.8678189098219933, 0.8842671699134406]","[0.8600746268656716, 0.8488805970149254, 0.8638059701492538, 0.8544776119402985, 0.8740740740740741, 0.8544776119402985, 0.8619402985074627, 0.8638059701492538, 0.8619402985074627, 0.875]","[0.8585887341691153, 0.8464870618565897, 0.862445088396021, 0.851919396877364, 0.8734171621371029, 0.8532378190710299, 0.859727279523919, 0.8611934116462011, 0.8605751904409817, 0.8734277180406211]","[array([[123,   7,   3,   1],
       [ 21, 108,   0,   5],
       [  1,   0, 131,   2],
       [  2,   1,  32,  99]]), array([[127,   5,   2,   0],
       [ 28, 100,   0,   6],
       [  1,   0, 131,   2],
       [  2,   0,  35,  97]]), array([[123,   7,   3,   1],
       [ 23, 109,   0,   2],
       [  1,   0, 132,   1],
       [  2,   2,  31,  99]]), array([[126,   7,   1,   0],
       [ 25, 106,   0,   3],
       [  0,   0, 131,   3],
       [  4,   3,  32,  95]]), array([[123,  10,   2,   0],
       [ 16, 116,   0,   3],
       [  1,   0, 128,   6],
       [  2,   1,  27, 105]]), array([[126,   5,   3,   0],
       [ 30, 102,   0,   2],
       [  1,   0, 130,   3],
       [  4,   0,  30, 100]]), array([[130,   4,   0,   0],
       [ 27, 103,   0,   4],
       [  1,   0, 131,   2],
       [  2,   0,  34,  98]]), array([[127,   6,   1,   0],
       [ 18, 113,   0,   3],
       [  0,   0, 131,   3],
       [  3,   2,  37,  92]]), array([[124,   9,   1,   0],
       [ 23, 107,   0,   4],
       [  1,   0, 128,   5],
       [  2,   3,  26, 103]]), array([[128,   4,   1,   1],
       [ 16, 111,   1,   6],
       [  0,   0, 131,   3],
       [  1,   1,  33,  99]])]","[0.7391304347826086, 0.8913043478260869, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7391304347826086, 0.8913043478260869, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7391304347826086, 0.8913043478260869, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7391304347826086, 0.8913043478260869, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7920454545454546, 0.8990384615384617, 0.803030303030303, 0.7808441558441559, 0.8172591297591298, 0.7537878787878788, 0.6863553113553114, 0.8310439560439561, 0.7757936507936508, 0.8195804195804196]","[0.7361111111111112, 0.8972222222222221, 0.8068181818181819, 0.7689393939393939, 0.8188311688311688, 0.7656565656565656, 0.6896464646464646, 0.7972222222222223, 0.7328282828282828, 0.7856060606060605]","[0.7212087912087912, 0.8941252864782276, 0.8008971704623878, 0.749198717948718, 0.8163706367367695, 0.7552068302068302, 0.6799603174603175, 0.7906521739130434, 0.7043290043290044, 0.7806410256410257]","[0.7885375494071146, 0.9005016722408026, 0.8214756258234518, 0.7923019009975533, 0.8251705085038418, 0.7666666666666667, 0.7005019671686338, 0.827960927960928, 0.7980599647266313, 0.8243978243978243]","[0.7391304347826086, 0.8913043478260869, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.8, 0.7111111111111111, 0.7777777777777778]","[0.7262780697563306, 0.8919467233533729, 0.8081735529750652, 0.7518115942028986, 0.8220664382373002, 0.756225749559083, 0.686984126984127, 0.7937860593512767, 0.6997402597402598, 0.7801139601139601]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[12,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  1,  1, 12]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  4, 10]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  8,  7]]), array([[10,  0,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  9,  0],
       [ 0,  0,  5, 10]])]"
distance,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.8695652173913043, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.7777777777777778, 0.7111111111111111, 0.8, 0.8222222222222222, 0.8222222222222222]","[0.717391304347826, 0.8695652173913043, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.7777777777777778, 0.7111111111111111, 0.8, 0.8222222222222222, 0.8222222222222222]","[0.717391304347826, 0.8695652173913043, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.7777777777777778, 0.7111111111111111, 0.8, 0.8222222222222222, 0.8222222222222222]","[0.717391304347826, 0.8695652173913043, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.7777777777777778, 0.7111111111111111, 0.8, 0.8222222222222222, 0.8222222222222222]","[0.7596153846153846, 0.880952380952381, 0.7373376623376624, 0.780982905982906, 0.7734848484848484, 0.7782467532467532, 0.6941808191808192, 0.80242673992674, 0.8248626373626373, 0.8564102564102565]","[0.7138888888888889, 0.861111111111111, 0.7401515151515152, 0.7878787878787878, 0.7782467532467532, 0.7823232323232323, 0.7012626262626263, 0.7911616161616162, 0.8189393939393939, 0.825]","[0.7116977225672877, 0.8661858974358975, 0.7381400208986417, 0.7808367262028589, 0.772902097902098, 0.7786276034914874, 0.6921255281450185, 0.7864420062695925, 0.8146645021645023, 0.8187290969899665]","[0.7529264214046824, 0.8757763975155279, 0.742377188029362, 0.7873931623931625, 0.7851851851851851, 0.7835209235209236, 0.7078144078144077, 0.807081807081807, 0.8338217338217339, 0.8664387464387464]","[0.717391304347826, 0.8695652173913043, 0.7391304347826086, 0.782608695652174, 0.7777777777777778, 0.7777777777777778, 0.7111111111111111, 0.8, 0.8222222222222222, 0.8222222222222222]","[0.7130704833918445, 0.8685200668896321, 0.7401299350324837, 0.7814054167899557, 0.7783993783993783, 0.7790779631070013, 0.7045643844744294, 0.7947172878207363, 0.8212361712361712, 0.8228019323671497]","[array([[12,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  6,  9]]), array([[12,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  3, 11]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  1,  3, 11]]), array([[ 8,  2,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  9,  1],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  0,  4, 11]])]"
