weights value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
uniform,"[0.8805970149253731, 0.8768656716417911, 0.8694029850746269, 0.8694029850746269, 0.9092592592592592, 0.8638059701492538, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.8731343283582089]","[0.8805970149253731, 0.8768656716417911, 0.8694029850746269, 0.8694029850746269, 0.9092592592592592, 0.8638059701492538, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.8731343283582089]","[0.8805970149253731, 0.8768656716417911, 0.8694029850746269, 0.8694029850746269, 0.9092592592592592, 0.8638059701492538, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.8731343283582089]","[0.8805970149253731, 0.8768656716417911, 0.8694029850746269, 0.8694029850746269, 0.9092592592592592, 0.8638059701492538, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.8731343283582089]","[0.8862955400550445, 0.8848275020298426, 0.8780086294367507, 0.8767242098066517, 0.9127215893457064, 0.870866978694811, 0.8896648615320615, 0.8881357423400166, 0.883405758625829, 0.8781276755709534]","[0.8805970149253731, 0.8768656716417911, 0.8694029850746269, 0.8694029850746269, 0.9092592592592592, 0.8638059701492538, 0.8843283582089552, 0.8843283582089553, 0.8768656716417911, 0.8731343283582089]","[0.8799321966654267, 0.875987369228439, 0.8685177035614013, 0.8677839740547382, 0.9084677308746573, 0.8628525099561685, 0.8828036340931376, 0.8836204873648912, 0.8755576486378294, 0.8722530072446355]","[0.8862955400550444, 0.8848275020298427, 0.8780086294367507, 0.8767242098066518, 0.9127215893457065, 0.8708669786948109, 0.8896648615320616, 0.8881357423400167, 0.883405758625829, 0.8781276755709534]","[0.8805970149253731, 0.8768656716417911, 0.8694029850746269, 0.8694029850746269, 0.9092592592592592, 0.8638059701492538, 0.8843283582089553, 0.8843283582089553, 0.8768656716417911, 0.8731343283582089]","[0.8799321966654265, 0.8759873692284389, 0.8685177035614013, 0.8677839740547382, 0.908467730874657, 0.8628525099561686, 0.8828036340931374, 0.8836204873648913, 0.8755576486378293, 0.8722530072446355]","[array([[118,  11,   4,   1],
       [ 10, 121,   1,   2],
       [  1,   0, 129,   4],
       [  3,   2,  25, 104]]), array([[128,   4,   2,   0],
       [ 13, 116,   1,   4],
       [  2,   1, 126,   5],
       [  4,   0,  30, 100]]), array([[130,   2,   1,   1],
       [ 20, 111,   0,   3],
       [  1,   1, 124,   8],
       [  2,   0,  31, 101]]), array([[126,   5,   2,   1],
       [ 17, 114,   1,   2],
       [  0,   1, 128,   5],
       [  3,   4,  29,  98]]), array([[129,   4,   2,   0],
       [  9, 121,   0,   5],
       [  0,   0, 132,   3],
       [  3,   2,  21, 109]]), array([[125,   6,   2,   1],
       [ 21, 110,   1,   2],
       [  1,   0, 126,   7],
       [  5,   2,  25, 102]]), array([[127,   4,   1,   2],
       [ 13, 120,   0,   1],
       [  0,   0, 128,   6],
       [  2,   4,  29,  99]]), array([[124,   8,   1,   1],
       [ 13, 118,   1,   2],
       [  0,   1, 127,   6],
       [  2,   2,  25, 105]]), array([[124,   7,   2,   1],
       [ 16, 115,   0,   3],
       [  0,   1, 130,   3],
       [  2,   3,  28, 101]]), array([[122,   8,   3,   1],
       [ 16, 117,   0,   1],
       [  0,   0, 127,   7],
       [  1,   4,  27, 102]])]","[0.6956521739130435, 0.8695652173913043, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8444444444444444, 0.7111111111111111, 0.7111111111111111]","[0.6956521739130435, 0.8695652173913043, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8444444444444444, 0.7111111111111111, 0.7111111111111111]","[0.6956521739130435, 0.8695652173913043, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8444444444444444, 0.7111111111111111, 0.7111111111111111]","[0.6956521739130435, 0.8695652173913043, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8444444444444444, 0.7111111111111111, 0.7111111111111111]","[0.758530942741469, 0.8855311355311355, 0.7403540903540904, 0.8491196303696305, 0.8138528138528138, 0.7921765734265734, 0.7090617715617715, 0.8633241758241759, 0.7777777777777778, 0.7631410256410256]","[0.7208333333333333, 0.8736111111111111, 0.7318181818181817, 0.8500000000000001, 0.8035714285714286, 0.7911616161616161, 0.7234848484848485, 0.8416666666666666, 0.7, 0.71010101010101]","[0.6990360501567398, 0.8718469030969032, 0.7340895341802782, 0.8447933771209633, 0.8011965811965811, 0.7769036519036518, 0.7108036890645586, 0.8406086729362592, 0.6816585394171601, 0.7127950310559007]","[0.7709155832725626, 0.8827838827838829, 0.7503317938100547, 0.849927246666377, 0.8149591149591149, 0.8085858585858586, 0.7149572649572649, 0.8592185592185592, 0.7753086419753086, 0.7582621082621082]","[0.6956521739130435, 0.8695652173913043, 0.7391304347826086, 0.8478260869565217, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8444444444444444, 0.7111111111111111, 0.7111111111111111]","[0.6891024942074419, 0.8690630022151761, 0.7427865014860991, 0.8444854953475643, 0.8001063627730294, 0.7784080117413451, 0.7072463768115942, 0.8417543248577731, 0.6939703548898951, 0.7144789510006901]","[array([[11,  1,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  9,  6]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  0,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  1,  1, 12]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 10]]), array([[10,  0,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  4, 10]]), array([[8, 2, 1, 0],
       [1, 6, 0, 2],
       [0, 0, 9, 1],
       [2, 1, 3, 9]]), array([[11,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 9,  0,  2,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]])]"
distance,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6739130434782609, 0.8260869565217391, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778]","[0.6739130434782609, 0.8260869565217391, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778]","[0.6739130434782609, 0.8260869565217391, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778]","[0.6739130434782609, 0.8260869565217391, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778]","[0.699813258636788, 0.8302083333333334, 0.7596153846153846, 0.9006410256410258, 0.762937062937063, 0.7830128205128205, 0.7034527972027972, 0.8095238095238094, 0.8241185897435898, 0.788003663003663]","[0.6777777777777777, 0.8194444444444445, 0.7568181818181818, 0.8999999999999999, 0.7603896103896104, 0.7873737373737374, 0.7123737373737373, 0.7722222222222223, 0.7694444444444445, 0.7772727272727273]","[0.658974358974359, 0.8238931056293486, 0.7559523809523809, 0.8929473304473304, 0.7557312252964428, 0.775998075998076, 0.7031006078320656, 0.7700447828034036, 0.7569057351666048, 0.7752329192546583]","[0.7217147728656679, 0.8274456521739131, 0.7742474916387959, 0.9018952062430323, 0.7751359751359751, 0.801965811965812, 0.7130341880341879, 0.8021164021164021, 0.8274572649572649, 0.793935693935694]","[0.6739130434782609, 0.8260869565217391, 0.7608695652173914, 0.8913043478260869, 0.7555555555555555, 0.7777777777777778, 0.7111111111111111, 0.7777777777777778, 0.7777777777777778, 0.7777777777777778]","[0.6673355629877369, 0.8259219536341886, 0.7650103519668737, 0.8895711776146559, 0.7590338164251207, 0.7810806477473144, 0.7074331181748061, 0.7724579788028064, 0.767771859559299, 0.7790545203588681]","[array([[10,  2,  0,  0],
       [ 4,  4,  1,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  7,  8]]), array([[10,  1,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  1,  1, 12]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0, 10,  0],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 2,  8,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 10]]), array([[ 8,  2,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  0,  4, 11]]), array([[ 8,  2,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  9,  1],
       [ 1,  1,  3, 10]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  4, 11]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[10,  0,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  1,  8,  1],
       [ 0,  0,  4, 11]])]"
