metric value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
euclidean,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6739130434782609, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778]","[0.6739130434782609, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778]","[0.6739130434782609, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778]","[0.6739130434782609, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778]","[0.6632211538461539, 0.7548076923076923, 0.8295454545454546, 0.7638888888888888, 0.8052884615384616, 0.7968559218559218, 0.6604166666666667, 0.7528235653235653, 0.7773944805194805, 0.7815934065934065]","[0.6625, 0.75, 0.8295454545454546, 0.7545454545454544, 0.8009740259740259, 0.8, 0.6313131313131314, 0.7411616161616161, 0.7194444444444444, 0.7689393939393938]","[0.6441511387163561, 0.7514705882352941, 0.8285714285714285, 0.7576216136413967, 0.7983457766066462, 0.7960148215366001, 0.639766081871345, 0.7423422467458971, 0.7138716966303174, 0.7708333333333333]","[0.6750836120401338, 0.7604515050167224, 0.8278656126482212, 0.7620772946859904, 0.8076923076923077, 0.799606566273233, 0.6620370370370371, 0.7537308370641704, 0.7713744588744589, 0.7816849816849817]","[0.6739130434782609, 0.7608695652173914, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7777777777777778]","[0.6574399135835808, 0.759846547314578, 0.8260869565217391, 0.7599661083313809, 0.7994599782039395, 0.7974154735497748, 0.6467836257309941, 0.7505109098912155, 0.7232755891759723, 0.775925925925926]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  5,  9]]), array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
manhattan,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.6739130434782609, 0.8444444444444444, 0.8444444444444444, 0.6666666666666666, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.6739130434782609, 0.8444444444444444, 0.8444444444444444, 0.6666666666666666, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.6739130434782609, 0.8444444444444444, 0.8444444444444444, 0.6666666666666666, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.6739130434782609, 0.8444444444444444, 0.8444444444444444, 0.6666666666666666, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.6955128205128205, 0.7359848484848486, 0.780952380952381, 0.670995670995671, 0.8467782217782218, 0.8458333333333333, 0.6784945038621509, 0.7464285714285714, 0.7496066433566434, 0.7083333333333333]","[0.686111111111111, 0.7333333333333334, 0.7818181818181817, 0.6734848484848485, 0.8366883116883117, 0.8606060606060606, 0.6563131313131313, 0.7444444444444445, 0.7217171717171718, 0.6851010101010101]","[0.6776167471819645, 0.7322018135317367, 0.7791909240185102, 0.6708882400904811, 0.8342086834733895, 0.843215480172002, 0.661641081871345, 0.7345269672855881, 0.7149470899470899, 0.6849120082815735]","[0.709866220735786, 0.7422595520421607, 0.789648033126294, 0.6756070016939583, 0.8506160506160506, 0.8648148148148149, 0.6821004159239453, 0.7522751322751323, 0.7564452214452214, 0.711965811965812]","[0.6956521739130435, 0.7391304347826086, 0.782608695652174, 0.6739130434782609, 0.8444444444444444, 0.8444444444444444, 0.6666666666666666, 0.7555555555555555, 0.7333333333333333, 0.6888888888888889]","[0.690359168241966, 0.7385542290468344, 0.7840754947201724, 0.6734664704261142, 0.840725178960473, 0.8438180177310611, 0.6685428849902534, 0.744155614500442, 0.726572604350382, 0.6900276052449966]","[array([[10,  2,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[ 8,  2,  1,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 4,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  1, 13]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  2,  2, 11]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 11]]), array([[ 9,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  5, 10]])]"
minkowski,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6739130434782609, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.8]","[0.6739130434782609, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.8]","[0.6739130434782609, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.8]","[0.6739130434782609, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.8]","[0.6632211538461539, 0.7304029304029304, 0.8295454545454546, 0.7638888888888888, 0.8052884615384616, 0.7968559218559218, 0.6784945038621509, 0.7652777777777777, 0.7888528138528138, 0.8003434065934066]","[0.6625, 0.7333333333333334, 0.8295454545454546, 0.7545454545454544, 0.8009740259740259, 0.8, 0.6563131313131313, 0.7361111111111112, 0.7472222222222222, 0.7967171717171717]","[0.6441511387163561, 0.7313218390804599, 0.8285714285714285, 0.7576216136413967, 0.7983457766066462, 0.7960148215366001, 0.661641081871345, 0.7321545178081681, 0.74643172919035, 0.7961122379986476]","[0.6750836120401338, 0.7394887720974678, 0.8278656126482212, 0.7620772946859904, 0.8076923076923077, 0.799606566273233, 0.6821004159239453, 0.7620987654320988, 0.7825781625781626, 0.8043040293040292]","[0.6739130434782609, 0.7391304347826086, 0.8260869565217391, 0.7608695652173914, 0.8, 0.8, 0.6666666666666666, 0.7555555555555555, 0.7555555555555555, 0.8]","[0.6574399135835808, 0.7386806596701649, 0.8260869565217391, 0.7599661083313809, 0.7994599782039395, 0.7974154735497748, 0.6685428849902534, 0.742930527310833, 0.7507164610612886, 0.7998272105777177]","[array([[11,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  5,  9]]), array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[ 9,  2,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  2, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]])]"
