n_neighbors value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.782608695652174, 0.8, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333, 0.7777777777777778, 0.7333333333333333]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.782608695652174, 0.8, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333, 0.7777777777777778, 0.7333333333333333]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.782608695652174, 0.8, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333, 0.7777777777777778, 0.7333333333333333]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.782608695652174, 0.8, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333, 0.7777777777777778, 0.7333333333333333]","[0.717032967032967, 0.8489010989010989, 0.8750000000000001, 0.7930021367521367, 0.8052884615384616, 0.8246336996336996, 0.7400568181818181, 0.7271825396825397, 0.8194444444444444, 0.7442099567099567]","[0.7138888888888889, 0.8416666666666667, 0.8712121212121212, 0.7772727272727271, 0.8009740259740259, 0.8277777777777778, 0.7118686868686869, 0.7133838383838382, 0.7527777777777778, 0.7295454545454545]","[0.7087344720496895, 0.8370341614906833, 0.868939393939394, 0.7805366911903415, 0.7983457766066462, 0.8213993316624895, 0.7135304659498207, 0.7110922467458971, 0.7514378032204858, 0.7331521739130434]","[0.7250358337314858, 0.8616817964644052, 0.8768115942028986, 0.7878112225938313, 0.8076923076923077, 0.8272011938678605, 0.7422979797979798, 0.7307760141093473, 0.8117283950617284, 0.7406204906204905]","[0.717391304347826, 0.8478260869565217, 0.8695652173913043, 0.782608695652174, 0.8, 0.8222222222222222, 0.7111111111111111, 0.7333333333333333, 0.7777777777777778, 0.7333333333333333]","[0.7151262489873077, 0.8472657304887928, 0.8693675889328063, 0.7809949722365757, 0.7994599782039395, 0.819705931495405, 0.7148307447232178, 0.724029428409734, 0.7655664603410313, 0.7338969404186795]","[array([[10,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  4, 10]]), array([[10,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 0, 10,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 9,  1,  0,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  2],
       [ 1,  1,  2, 11]]), array([[ 7,  3,  1,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  0,  1],
       [ 2,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 11]])]"
2,"[0.9197761194029851, 0.914179104477612, 0.8992537313432836, 0.914179104477612, 0.9222222222222223, 0.9085820895522388, 0.9328358208955224, 0.9272388059701493, 0.9123134328358209, 0.917910447761194]","[0.9197761194029851, 0.914179104477612, 0.8992537313432836, 0.914179104477612, 0.9222222222222223, 0.9085820895522388, 0.9328358208955224, 0.9272388059701493, 0.9123134328358209, 0.917910447761194]","[0.9197761194029851, 0.914179104477612, 0.8992537313432836, 0.914179104477612, 0.9222222222222223, 0.9085820895522388, 0.9328358208955224, 0.9272388059701493, 0.9123134328358209, 0.917910447761194]","[0.9197761194029851, 0.914179104477612, 0.8992537313432836, 0.914179104477612, 0.9222222222222223, 0.9085820895522388, 0.9328358208955224, 0.9272388059701493, 0.9123134328358209, 0.917910447761194]","[0.9294190944394912, 0.9250835837593828, 0.912598207074786, 0.9253055667987613, 0.9313634578814489, 0.9198118253526131, 0.941346585804133, 0.9351667875075934, 0.9227240798444658, 0.9275705553816498]","[0.9197761194029851, 0.914179104477612, 0.8992537313432836, 0.914179104477612, 0.9222222222222222, 0.9085820895522387, 0.9328358208955224, 0.9272388059701493, 0.9123134328358209, 0.917910447761194]","[0.9178970751316206, 0.9118971972420249, 0.8966674636179959, 0.9127706643675951, 0.9204403686963067, 0.9071409116048607, 0.9320524528535551, 0.9258402263596738, 0.9105255175118343, 0.9157857117671224]","[0.9294190944394912, 0.9250835837593828, 0.912598207074786, 0.9253055667987612, 0.9313634578814489, 0.919811825352613, 0.941346585804133, 0.9351667875075934, 0.9227240798444658, 0.9275705553816498]","[0.9197761194029851, 0.914179104477612, 0.8992537313432836, 0.914179104477612, 0.9222222222222223, 0.9085820895522388, 0.9328358208955224, 0.9272388059701493, 0.9123134328358209, 0.917910447761194]","[0.9178970751316207, 0.9118971972420249, 0.8966674636179959, 0.9127706643675952, 0.9204403686963067, 0.9071409116048608, 0.9320524528535552, 0.9258402263596737, 0.9105255175118343, 0.9157857117671225]","[array([[134,   0,   0,   0],
       [ 10, 124,   0,   0],
       [  0,   0, 134,   0],
       [  1,   5,  27, 101]]), array([[134,   0,   0,   0],
       [  9, 125,   0,   0],
       [  1,   0, 133,   0],
       [  2,   5,  29,  98]]), array([[134,   0,   0,   0],
       [ 15, 119,   0,   0],
       [  1,   0, 133,   0],
       [  1,   6,  31,  96]]), array([[134,   0,   0,   0],
       [ 13, 121,   0,   0],
       [  1,   0, 133,   0],
       [  1,   3,  28, 102]]), array([[135,   0,   0,   0],
       [  8, 127,   0,   0],
       [  1,   0, 134,   0],
       [  1,   5,  27, 102]]), array([[134,   0,   0,   0],
       [ 15, 119,   0,   0],
       [  2,   0, 132,   0],
       [  1,   4,  27, 102]]), array([[134,   0,   0,   0],
       [  9, 125,   0,   0],
       [  0,   0, 134,   0],
       [  1,   1,  25, 107]]), array([[134,   0,   0,   0],
       [  8, 126,   0,   0],
       [  1,   0, 133,   0],
       [  0,   5,  25, 104]]), array([[134,   0,   0,   0],
       [ 13, 121,   0,   0],
       [  1,   0, 133,   0],
       [  1,   5,  27, 101]]), array([[134,   0,   0,   0],
       [ 10, 124,   0,   0],
       [  0,   0, 134,   0],
       [  1,   6,  27, 100]])]","[0.6521739130434783, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.8444444444444444, 0.8222222222222222, 0.6888888888888889, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778]","[0.6521739130434783, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.8444444444444444, 0.8222222222222222, 0.6888888888888889, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778]","[0.6521739130434783, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.8444444444444444, 0.8222222222222222, 0.6888888888888889, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778]","[0.6521739130434783, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.8444444444444444, 0.8222222222222222, 0.6888888888888889, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778]","[0.6696428571428571, 0.8169642857142857, 0.7878496503496504, 0.7436938061938063, 0.8591269841269842, 0.8277000777000777, 0.6833333333333333, 0.7076563142739614, 0.7840544871794872, 0.8028273809523809]","[0.6652777777777777, 0.7958333333333333, 0.7962121212121211, 0.7522727272727273, 0.8558441558441559, 0.8388888888888889, 0.6813131313131313, 0.6833333333333333, 0.7277777777777777, 0.7833333333333333]","[0.6308691308691308, 0.7788461538461539, 0.7836120401337793, 0.7353957636566333, 0.8445842868039665, 0.8224768652400231, 0.679040404040404, 0.6588031533683707, 0.7166480862133036, 0.7730218855218856]","[0.6929347826086957, 0.8346273291925465, 0.8002052295530556, 0.7511510228901533, 0.8710758377425043, 0.840732107398774, 0.6938271604938271, 0.7176493441199323, 0.7825854700854701, 0.8209656084656084]","[0.6521739130434783, 0.782608695652174, 0.782608695652174, 0.7391304347826086, 0.8444444444444444, 0.8222222222222222, 0.6888888888888889, 0.6888888888888889, 0.7333333333333333, 0.7777777777777778]","[0.6311623159449246, 0.7792642140468228, 0.7820270466773301, 0.732116717560952, 0.8441393338418511, 0.8199997857892595, 0.6882828282828283, 0.6697297871210914, 0.7237568300370233, 0.7774597830153386]","[array([[11,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  2,  7,  6]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  6,  9]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  1,  4,  9]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  4, 10]]), array([[ 7,  3,  1,  0],
       [ 2,  5,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 6,  3,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  5,  9]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 2,  0,  8,  0],
       [ 0,  1,  4, 10]])]"
3,"[0.9402985074626866, 0.9328358208955224, 0.9309701492537313, 0.9384328358208955, 0.924074074074074, 0.9365671641791045, 0.9365671641791045, 0.9291044776119403, 0.9197761194029851, 0.9272388059701493]","[0.9402985074626866, 0.9328358208955224, 0.9309701492537313, 0.9384328358208955, 0.924074074074074, 0.9365671641791045, 0.9365671641791045, 0.9291044776119403, 0.9197761194029851, 0.9272388059701493]","[0.9402985074626866, 0.9328358208955224, 0.9309701492537313, 0.9384328358208955, 0.924074074074074, 0.9365671641791045, 0.9365671641791045, 0.9291044776119403, 0.9197761194029851, 0.9272388059701493]","[0.9402985074626866, 0.9328358208955224, 0.9309701492537313, 0.9384328358208955, 0.924074074074074, 0.9365671641791045, 0.9365671641791045, 0.9291044776119403, 0.9197761194029851, 0.9272388059701493]","[0.9416710068835908, 0.9338247612665439, 0.9322170932572177, 0.940460164672421, 0.926158235450034, 0.9391744765464944, 0.9386478145291602, 0.9303782762184107, 0.9249962336748908, 0.9304466420780775]","[0.9402985074626865, 0.9328358208955224, 0.9309701492537313, 0.9384328358208954, 0.924074074074074, 0.9365671641791045, 0.9365671641791046, 0.9291044776119404, 0.919776119402985, 0.9272388059701492]","[0.940137778166083, 0.9326924416579588, 0.9309171888448429, 0.9382277618938002, 0.923774701692706, 0.9364389636539612, 0.9363687324653868, 0.928730557030031, 0.9188174541283948, 0.9265540076023159]","[0.941671006883591, 0.9338247612665439, 0.9322170932572176, 0.9404601646724211, 0.9261582354500338, 0.9391744765464943, 0.9386478145291602, 0.9303782762184108, 0.9249962336748908, 0.9304466420780775]","[0.9402985074626866, 0.9328358208955224, 0.9309701492537313, 0.9384328358208955, 0.924074074074074, 0.9365671641791045, 0.9365671641791045, 0.9291044776119403, 0.9197761194029851, 0.9272388059701493]","[0.9401377781660831, 0.932692441657959, 0.930917188844843, 0.9382277618938002, 0.9237747016927061, 0.9364389636539613, 0.9363687324653868, 0.928730557030031, 0.9188174541283948, 0.9265540076023158]","[array([[130,   3,   1,   0],
       [  6, 127,   0,   1],
       [  2,   0, 129,   3],
       [  1,   2,  13, 118]]), array([[131,   3,   0,   0],
       [  7, 124,   0,   3],
       [  1,   0, 127,   6],
       [  2,   0,  14, 118]]), array([[130,   2,   2,   0],
       [ 10, 122,   0,   2],
       [  0,   0, 127,   7],
       [  2,   1,  11, 120]]), array([[132,   2,   0,   0],
       [  7, 126,   0,   1],
       [  1,   0, 129,   4],
       [  0,   1,  17, 116]]), array([[131,   3,   1,   0],
       [ 10, 122,   0,   3],
       [  1,   0, 130,   4],
       [  0,   2,  17, 116]]), array([[129,   3,   2,   0],
       [  7, 126,   0,   1],
       [  0,   0, 131,   3],
       [  1,   1,  16, 116]]), array([[129,   5,   0,   0],
       [  4, 130,   0,   0],
       [  2,   0, 128,   4],
       [  1,   0,  18, 115]]), array([[131,   3,   0,   0],
       [  8, 125,   0,   1],
       [  2,   0, 127,   5],
       [  1,   3,  15, 115]]), array([[129,   4,   1,   0],
       [  6, 127,   0,   1],
       [  1,   0, 131,   2],
       [  1,   4,  23, 106]]), array([[128,   5,   1,   0],
       [  5, 128,   0,   1],
       [  0,   0, 131,   3],
       [  2,   3,  19, 110]])]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.7333333333333333]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.7333333333333333]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.7333333333333333]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.7333333333333333]","[0.7581168831168832, 0.7964743589743589, 0.7805555555555556, 0.8007756132756133, 0.8285714285714286, 0.7506410256410256, 0.6992272347535504, 0.8089285714285714, 0.7807359307359307, 0.7613636363636364]","[0.7458333333333333, 0.7916666666666666, 0.7734848484848486, 0.8045454545454545, 0.8282467532467532, 0.7606060606060605, 0.6669191919191919, 0.7638888888888888, 0.7388888888888889, 0.7272727272727273]","[0.7387820512820513, 0.7931372549019607, 0.7761060259344011, 0.8010449662386852, 0.8188095238095238, 0.75385746976136, 0.6717320261437909, 0.7671198156682029, 0.7298534798534799, 0.7325123152709361]","[0.7636928289102202, 0.8039297658862877, 0.78743961352657, 0.8057986699291046, 0.8431746031746031, 0.7578917378917378, 0.7042606516290727, 0.7976190476190476, 0.7789706589706589, 0.7577200577200576]","[0.7391304347826086, 0.8043478260869565, 0.782608695652174, 0.8043478260869565, 0.8222222222222222, 0.7555555555555555, 0.6888888888888889, 0.7777777777777778, 0.7333333333333333, 0.7333333333333333]","[0.7381549609810479, 0.8033248081841432, 0.7842005770570093, 0.8035290952104858, 0.822984126984127, 0.7547491918201301, 0.6845315904139433, 0.7715883256528419, 0.7286121286121287, 0.7354132457580734]","[array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  3, 11]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  3],
       [ 0,  1,  4, 10]]), array([[ 6,  4,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  6,  9]]), array([[10,  0,  1,  0],
       [ 2,  6,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  0,  4, 11]])]"
4,"[0.8992537313432836, 0.8824626865671642, 0.8899253731343284, 0.8880597014925373, 0.8888888888888888, 0.8955223880597015, 0.878731343283582, 0.8843283582089553, 0.8973880597014925, 0.8805970149253731]","[0.8992537313432836, 0.8824626865671642, 0.8899253731343284, 0.8880597014925373, 0.8888888888888888, 0.8955223880597015, 0.878731343283582, 0.8843283582089553, 0.8973880597014925, 0.8805970149253731]","[0.8992537313432836, 0.8824626865671642, 0.8899253731343284, 0.8880597014925373, 0.8888888888888888, 0.8955223880597015, 0.878731343283582, 0.8843283582089553, 0.8973880597014925, 0.8805970149253731]","[0.8992537313432836, 0.8824626865671642, 0.8899253731343284, 0.8880597014925373, 0.8888888888888888, 0.8955223880597015, 0.878731343283582, 0.8843283582089553, 0.8973880597014925, 0.8805970149253731]","[0.9068815140308217, 0.8937389480796808, 0.903472613165806, 0.9010522583359128, 0.9018419548408373, 0.9056710145908566, 0.8904936096512184, 0.8955538754837171, 0.9056115942497117, 0.8907538971996398]","[0.8992537313432836, 0.8824626865671642, 0.8899253731343284, 0.8880597014925373, 0.888888888888889, 0.8955223880597015, 0.8787313432835822, 0.8843283582089553, 0.8973880597014925, 0.8805970149253731]","[0.8984469898830973, 0.8809317917759403, 0.8880639279165619, 0.8871036416727343, 0.8872746335757185, 0.8946394614687703, 0.8771230774774061, 0.8824799753696988, 0.8962866990944639, 0.8784990520470989]","[0.9068815140308216, 0.8937389480796809, 0.9034726131658058, 0.9010522583359128, 0.9018419548408373, 0.9056710145908566, 0.8904936096512184, 0.8955538754837171, 0.9056115942497117, 0.8907538971996398]","[0.8992537313432836, 0.8824626865671642, 0.8899253731343284, 0.8880597014925373, 0.8888888888888888, 0.8955223880597015, 0.878731343283582, 0.8843283582089553, 0.8973880597014925, 0.8805970149253731]","[0.8984469898830973, 0.8809317917759403, 0.8880639279165619, 0.8871036416727343, 0.8872746335757185, 0.8946394614687704, 0.8771230774774061, 0.8824799753696988, 0.8962866990944639, 0.8784990520470989]","[array([[131,   2,   1,   0],
       [ 17, 116,   0,   1],
       [  2,   0, 129,   3],
       [  1,   3,  24, 106]]), array([[130,   3,   1,   0],
       [ 16, 115,   0,   3],
       [  2,   0, 130,   2],
       [  1,   2,  33,  98]]), array([[133,   1,   0,   0],
       [ 20, 113,   0,   1],
       [  1,   0, 132,   1],
       [  1,   3,  31,  99]]), array([[131,   1,   2,   0],
       [ 21, 111,   0,   2],
       [  1,   0, 131,   2],
       [  1,   1,  29, 103]]), array([[129,   5,   1,   0],
       [ 15, 120,   0,   0],
       [  1,   0, 133,   1],
       [  1,   3,  33,  98]]), array([[132,   1,   1,   0],
       [ 19, 113,   0,   2],
       [  1,   0, 130,   3],
       [  1,   1,  27, 105]]), array([[131,   3,   0,   0],
       [ 23, 109,   0,   2],
       [  2,   0, 130,   2],
       [  0,   3,  30, 101]]), array([[131,   1,   2,   0],
       [ 19, 115,   0,   0],
       [  1,   0, 130,   3],
       [  1,   6,  29,  98]]), array([[129,   3,   2,   0],
       [ 12, 119,   0,   3],
       [  1,   0, 131,   2],
       [  2,   2,  28, 102]]), array([[130,   3,   1,   0],
       [ 17, 116,   0,   1],
       [  0,   0, 130,   4],
       [  0,   5,  33,  96]])]","[0.717391304347826, 0.7608695652173914, 0.8260869565217391, 0.8043478260869565, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7333333333333333]","[0.717391304347826, 0.7608695652173914, 0.8260869565217391, 0.8043478260869565, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7333333333333333]","[0.717391304347826, 0.7608695652173914, 0.8260869565217391, 0.8043478260869565, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7333333333333333]","[0.717391304347826, 0.7608695652173914, 0.8260869565217391, 0.8043478260869565, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7333333333333333]","[0.7386904761904762, 0.7677947052947053, 0.8276515151515151, 0.8137029637029637, 0.810515873015873, 0.7826028138528138, 0.7026515151515151, 0.804070929070929, 0.8083333333333333, 0.7447344322344323]","[0.7222222222222222, 0.7666666666666666, 0.8378787878787879, 0.8083333333333333, 0.8081168831168831, 0.7861111111111111, 0.692929292929293, 0.8, 0.763888888888889, 0.7295454545454545]","[0.7076190476190476, 0.7562782805429864, 0.8249395532004228, 0.7987233354880413, 0.7965293668954997, 0.7746296296296296, 0.6905180840664712, 0.7944047619047618, 0.7501098901098902, 0.7305194805194805]","[0.7437888198757764, 0.7836022672979195, 0.8446969696969697, 0.8154830676569808, 0.8260141093474428, 0.7915584415584416, 0.7092592592592593, 0.8071595071595071, 0.8125925925925925, 0.7523402523402524]","[0.717391304347826, 0.7608695652173914, 0.8260869565217391, 0.8043478260869565, 0.8, 0.7777777777777778, 0.7111111111111111, 0.8, 0.7555555555555555, 0.7333333333333333]","[0.7076604554865424, 0.7606826677159159, 0.826325218574746, 0.7983404063966724, 0.799491482329011, 0.7748641975308642, 0.7041251221896384, 0.7963280423280423, 0.7496947496947497, 0.7366522366522367]","[array([[12,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  6,  8]]), array([[10,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0, 10,  0],
       [ 1,  1,  2, 11]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  1,  2, 11]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  0,  4, 10]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  4, 10]]), array([[ 8,  2,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  6,  9]]), array([[ 9,  1,  1,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  4, 11]])]"
