metric value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
euclidean,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.8260869565217391, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.6521739130434783, 0.8260869565217391, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.6521739130434783, 0.8260869565217391, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.6521739130434783, 0.8260869565217391, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.6625457875457875, 0.8273809523809524, 0.8212121212121212, 0.7194805194805195, 0.80501443001443, 0.8447455322455323, 0.6631944444444444, 0.8074959150326797, 0.7746794871794872, 0.7058150183150182]","[0.6555555555555554, 0.8125, 0.8212121212121212, 0.7234848484848485, 0.8009740259740259, 0.8555555555555556, 0.6313131313131314, 0.725, 0.7388888888888889, 0.6934343434343435]","[0.6502314814814815, 0.8157051282051283, 0.8212121212121212, 0.7200328407224958, 0.8019765322396901, 0.8433966861598441, 0.6403508771929824, 0.7160392300194932, 0.7306896002548177, 0.6951931239388796]","[0.6665074056378405, 0.8291925465838509, 0.8260869565217391, 0.7206662902315076, 0.803591470258137, 0.8553785720452388, 0.6657407407407407, 0.7957970225127088, 0.7660113960113961, 0.7102360602360602]","[0.6521739130434783, 0.8260869565217391, 0.8260869565217391, 0.717391304347826, 0.8, 0.8444444444444444, 0.6444444444444445, 0.7555555555555555, 0.7333333333333333, 0.7111111111111111]","[0.6510265700483092, 0.8239966555183946, 0.8260869565217391, 0.7176411794102948, 0.8008911166805903, 0.8428135152696556, 0.647953216374269, 0.733752978124323, 0.7265063438976483, 0.706748726655348]","[array([[10,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  6,  8]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  6,  4],
       [ 0,  2,  2, 11]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  5,  9]]), array([[ 9,  2,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]])]"
manhattan,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.8043478260869565, 0.8260869565217391, 0.6956521739130435, 0.8222222222222222, 0.8444444444444444, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6521739130434783, 0.8043478260869565, 0.8260869565217391, 0.6956521739130435, 0.8222222222222222, 0.8444444444444444, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6521739130434783, 0.8043478260869565, 0.8260869565217391, 0.6956521739130435, 0.8222222222222222, 0.8444444444444444, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6521739130434783, 0.8043478260869565, 0.8260869565217391, 0.6956521739130435, 0.8222222222222222, 0.8444444444444444, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6753663003663004, 0.8282467532467532, 0.8267857142857143, 0.6987734487734488, 0.8267676767676768, 0.8458333333333333, 0.6556372549019608, 0.6996527777777778, 0.7702020202020202, 0.7423160173160173]","[0.6472222222222223, 0.7958333333333334, 0.8295454545454546, 0.7007575757575758, 0.8211038961038962, 0.8606060606060606, 0.6474747474747475, 0.6916666666666667, 0.7027777777777777, 0.7272727272727273]","[0.6501234272973403, 0.802014652014652, 0.8257277205553067, 0.6958986415882967, 0.8221847722755163, 0.843215480172002, 0.6448599774838164, 0.6783904204956837, 0.6953531781117988, 0.7310817805383023]","[0.6754658385093167, 0.8195934500282327, 0.8316770186335403, 0.7021770500031369, 0.8237934904601572, 0.8648148148148149, 0.6667755991285402, 0.7053395061728395, 0.768574635241302, 0.7407888407888408]","[0.6521739130434783, 0.8043478260869565, 0.8260869565217391, 0.6956521739130435, 0.8222222222222222, 0.8444444444444444, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6541525582168305, 0.8037585602802994, 0.826612667692128, 0.6953091636000182, 0.8213253440113693, 0.8438180177310611, 0.6601197735872658, 0.6930783749497199, 0.7035792644988047, 0.7339889579020014]","[array([[10,  1,  1,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  4, 10]]), array([[ 8,  2,  0,  1],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  1, 12]]), array([[10,  1,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  9,  0],
       [ 0,  1,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[11,  0,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  2,  2, 11]]), array([[11,  0,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  7,  2],
       [ 1,  0,  4, 10]]), array([[10,  0,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  1,  6,  3],
       [ 0,  0,  4, 11]])]"
minkowski,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.6521739130434783, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6521739130434783, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6521739130434783, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6521739130434783, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6590909090909091, 0.8068181818181818, 0.8017857142857143, 0.7635198135198135, 0.8267676767676768, 0.8312499999999999, 0.6637127578304048, 0.6986111111111111, 0.758008658008658, 0.7392857142857143]","[0.6666666666666667, 0.7958333333333334, 0.8045454545454545, 0.7712121212121211, 0.8188311688311688, 0.8305555555555555, 0.6512626262626262, 0.6856060606060606, 0.7222222222222222, 0.7212121212121212]","[0.655448717948718, 0.7964112037387899, 0.8025487256371815, 0.764935064935065, 0.8219683220590661, 0.8202129254760834, 0.6540178571428571, 0.6772094628631131, 0.7106227106227107, 0.7267005610098176]","[0.6640316205533597, 0.8102766798418972, 0.8066770186335404, 0.7653288740245262, 0.8241975308641976, 0.8392592592592593, 0.6669416857652152, 0.7058024691358025, 0.7486676286676287, 0.7380952380952381]","[0.6521739130434783, 0.8043478260869565, 0.8043478260869565, 0.7608695652173914, 0.8222222222222222, 0.8222222222222222, 0.6666666666666666, 0.7111111111111111, 0.7111111111111111, 0.7333333333333333]","[0.6502229654403567, 0.8029714538335229, 0.8048367120787433, 0.7605872388481084, 0.8223835450695703, 0.8197031039136302, 0.663558201058201, 0.6955556799359855, 0.702971102971103, 0.7327021972884527]","[array([[10,  1,  1,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  2,  6,  7]]), array([[11,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  4, 10]]), array([[ 9,  1,  0,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 8,  2,  1,  0],
       [ 2,  4,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 11]]), array([[10,  1,  0,  0],
       [ 5,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[11,  0,  0,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  0,  6,  8]]), array([[ 9,  1,  1,  0],
       [ 2,  6,  0,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]])]"
