min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8946078431372549, 0.9093137254901961, 0.9068627450980392, 0.9093137254901961, 0.9242053789731052, 0.8850855745721271, 0.9119804400977995, 0.902200488997555, 0.902200488997555, 0.902200488997555]","[0.8946078431372549, 0.9093137254901961, 0.9068627450980392, 0.9093137254901961, 0.9242053789731052, 0.8850855745721271, 0.9119804400977995, 0.902200488997555, 0.902200488997555, 0.902200488997555]","[0.8946078431372549, 0.9093137254901961, 0.9068627450980392, 0.9093137254901961, 0.9242053789731052, 0.8850855745721271, 0.9119804400977995, 0.902200488997555, 0.902200488997555, 0.902200488997555]","[0.8946078431372549, 0.9093137254901961, 0.9068627450980392, 0.9093137254901961, 0.9242053789731052, 0.8850855745721271, 0.9119804400977995, 0.902200488997555, 0.902200488997555, 0.902200488997555]","[0.8940094272201327, 0.907724868970279, 0.9074693139197367, 0.9073867230214256, 0.9252765310669723, 0.8830402295485972, 0.9094504193204783, 0.902807092542494, 0.8983391524458484, 0.9054713455149501]","[0.8916833216600408, 0.9090393948959762, 0.9058519798698923, 0.9064399309651384, 0.9221227105321554, 0.8849850230225581, 0.9150466119403962, 0.8980879322703555, 0.9065084205444348, 0.901010167924488]","[0.8921037631979392, 0.9077651017875703, 0.9063892165545984, 0.9065305022581348, 0.923227959994311, 0.8835900491808225, 0.911224987006237, 0.8996656572920689, 0.9011325229936051, 0.9007075219182622]","[0.89647376275884, 0.9105291523052431, 0.907178045001516, 0.9097040356207386, 0.9250414463407057, 0.8862182688158217, 0.9149849861496714, 0.9035851219791933, 0.9055053515507598, 0.9056698061609362]","[0.8946078431372549, 0.9093137254901961, 0.9068627450980392, 0.9093137254901961, 0.9242053789731052, 0.8850855745721271, 0.9119804400977995, 0.902200488997555, 0.902200488997555, 0.902200488997555]","[0.8948273740913822, 0.9093449836266323, 0.9067729793603961, 0.9091635171490006, 0.9241668535457764, 0.8852197047586708, 0.9123464575634502, 0.9021967133505858, 0.9023488175117035, 0.9016820664080369]","[array([[ 92,   8,   0,   0],
       [  8,  75,   1,   1],
       [  5,   0,  76,   8],
       [  5,   0,   7, 122]]), array([[ 93,   5,   0,   2],
       [  6,  74,   2,   3],
       [  3,   0,  83,   3],
       [  2,   1,  10, 121]]), array([[ 95,   3,   2,   1],
       [  7,  74,   0,   3],
       [  1,   0,  80,   8],
       [  3,   3,   7, 121]]), array([[ 95,   4,   1,   1],
       [  8,  72,   1,   3],
       [  3,   0,  81,   5],
       [  0,   3,   8, 123]]), array([[ 91,   6,   1,   3],
       [  0,  79,   1,   4],
       [  4,   0,  80,   5],
       [  1,   3,   3, 128]]), array([[ 90,   6,   3,   2],
       [  8,  72,   0,   4],
       [  4,   0,  82,   4],
       [  4,   3,   9, 118]]), array([[ 95,   4,   2,   0],
       [  7,  78,   0,   0],
       [  3,   0,  82,   4],
       [  2,   2,  12, 118]]), array([[ 94,   3,   1,   3],
       [  8,  75,   0,   2],
       [  2,   3,  76,   8],
       [  0,   7,   3, 124]]), array([[ 95,   5,   0,   1],
       [  5,  77,   1,   2],
       [  5,   1,  82,   1],
       [  3,   5,  11, 115]]), array([[ 97,   2,   1,   1],
       [  9,  69,   0,   7],
       [  3,   0,  84,   2],
       [  3,   1,  11, 119]])]","[0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.6952380952380952, 0.6225198412698413, 0.6694444444444444, 0.7163461538461537, 0.6746794871794872, 0.6680555555555555, 0.6318181818181818, 0.7428571428571428, 0.7444444444444445, 0.7203983516483516]","[0.6722222222222222, 0.6180555555555556, 0.6734848484848485, 0.7113636363636364, 0.672077922077922, 0.6664141414141415, 0.6308080808080808, 0.7189393939393939, 0.7401515151515151, 0.7156565656565657]","[0.6672685185185186, 0.6183813606414226, 0.6708428680396643, 0.7068077803203662, 0.6639756124881984, 0.6587475633528265, 0.6290726817042607, 0.7133333333333334, 0.7414569031273835, 0.7157961460446248]","[0.7158385093167702, 0.628148723257419, 0.6690821256038647, 0.7261705685618729, 0.6830484330484331, 0.6924691358024692, 0.6490235690235691, 0.7571428571428571, 0.7580246913580247, 0.7156593406593407]","[0.6739130434782609, 0.6304347826086957, 0.6739130434782609, 0.717391304347826, 0.6666666666666666, 0.6666666666666666, 0.6444444444444445, 0.7111111111111111, 0.7555555555555555, 0.7111111111111111]","[0.6771135265700483, 0.6274993010758255, 0.6709282658441945, 0.7153019600039797, 0.6657740936917139, 0.6708252111760883, 0.6446338067390699, 0.7151851851851853, 0.7560132214594457, 0.7112576064908722]","[array([[10,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 2,  0,  7,  1],
       [ 0,  0,  6,  9]]), array([[ 9,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 8,  1,  2,  0],
       [ 0,  9,  0,  1],
       [ 2,  0,  4,  4],
       [ 2,  0,  3, 10]]), array([[ 6,  2,  3,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[6, 4, 1, 0],
       [2, 8, 0, 0],
       [0, 0, 7, 3],
       [0, 1, 4, 9]]), array([[ 5,  6,  0,  0],
       [ 3,  7,  0,  0],
       [ 1,  0,  7,  1],
       [ 0,  1,  3, 11]]), array([[ 6,  4,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 0,  2,  2, 11]]), array([[10,  0,  1,  0],
       [ 3,  6,  0,  0],
       [ 1,  1,  7,  1],
       [ 0,  0,  6,  9]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  2, 13]]), array([[ 9,  1,  1,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  6,  3],
       [ 2,  0,  3, 10]])]"
10,"[0.8504901960784313, 0.8284313725490197, 0.8480392156862745, 0.8431372549019608, 0.8459657701711492, 0.823960880195599, 0.8386308068459658, 0.8215158924205379, 0.8410757946210269, 0.8508557457212714]","[0.8504901960784313, 0.8284313725490197, 0.8480392156862745, 0.8431372549019608, 0.8459657701711492, 0.823960880195599, 0.8386308068459658, 0.8215158924205379, 0.8410757946210269, 0.8508557457212714]","[0.8504901960784313, 0.8284313725490197, 0.8480392156862745, 0.8431372549019608, 0.8459657701711492, 0.823960880195599, 0.8386308068459658, 0.8215158924205379, 0.8410757946210269, 0.8508557457212714]","[0.8504901960784313, 0.8284313725490197, 0.8480392156862745, 0.8431372549019607, 0.8459657701711492, 0.823960880195599, 0.8386308068459658, 0.8215158924205379, 0.8410757946210269, 0.8508557457212714]","[0.8482689485775287, 0.8351934523809523, 0.8506265844172354, 0.8414904548776032, 0.8470743324179262, 0.8281859161793372, 0.8393353712015683, 0.8320691349934469, 0.8386345331156584, 0.8514110645175024]","[0.8509082972447741, 0.8161143966223081, 0.8401608757699037, 0.8374828069100961, 0.8386420631094678, 0.8149604699275896, 0.8307042965692827, 0.8068715436123226, 0.8346002493927073, 0.8427074999772916]","[0.8483310164305743, 0.8191223204753919, 0.8442593638245812, 0.8387880213842301, 0.842236700094953, 0.8199946860693264, 0.833863994631073, 0.8135880696364568, 0.8362412659909912, 0.845682125125096]","[0.8537379131357624, 0.8365903653127917, 0.8499924975038929, 0.8429645467522048, 0.8464089340081031, 0.8263766758651587, 0.8395462550237164, 0.8279175261606118, 0.8408734898199292, 0.8522094061139995]","[0.8504901960784313, 0.8284313725490197, 0.8480392156862745, 0.8431372549019608, 0.8459657701711492, 0.823960880195599, 0.8386308068459658, 0.8215158924205379, 0.8410757946210269, 0.8508557457212714]","[0.8507553963286216, 0.8267010964892236, 0.8479334816930726, 0.8424115122851916, 0.8454878176230269, 0.8236650216098339, 0.8379930615101461, 0.8191098391666259, 0.8406256056031819, 0.8501269982063534]","[array([[ 90,   8,   0,   2],
       [  9,  73,   0,   3],
       [ 11,   0,  72,   6],
       [  3,   5,  14, 112]]), array([[ 93,   5,   0,   2],
       [ 22,  58,   4,   1],
       [  7,   0,  68,  14],
       [  2,   1,  12, 119]]), array([[ 84,  11,   2,   4],
       [ 13,  68,   0,   3],
       [  4,   0,  72,  13],
       [  5,   2,   5, 122]]), array([[ 88,  12,   0,   1],
       [  9,  71,   0,   4],
       [  7,   0,  67,  15],
       [  1,   2,  13, 118]]), array([[ 84,  10,   1,   6],
       [ 10,  69,   3,   2],
       [  2,   0,  71,  16],
       [  1,   3,   9, 122]]), array([[ 83,  10,   2,   6],
       [ 17,  63,   0,   4],
       [  3,   0,  72,  15],
       [  5,   3,   7, 119]]), array([[ 86,  13,   0,   2],
       [ 10,  69,   0,   6],
       [  7,   0,  68,  14],
       [  2,   2,  10, 120]]), array([[ 86,  12,   0,   3],
       [ 14,  66,   0,   5],
       [  7,   0,  60,  22],
       [  2,   2,   6, 124]]), array([[ 88,   6,   6,   1],
       [ 14,  68,   1,   2],
       [  3,   0,  70,  16],
       [  1,   7,   8, 118]]), array([[ 82,  11,   7,   1],
       [  8,  72,   0,   5],
       [  2,   1,  70,  16],
       [  2,   5,   3, 124]])]","[0.6521739130434783, 0.6521739130434783, 0.6086956521739131, 0.7391304347826086, 0.6888888888888889, 0.5777777777777777, 0.6888888888888889, 0.7333333333333333, 0.8222222222222222, 0.6666666666666666]","[0.6521739130434783, 0.6521739130434783, 0.6086956521739131, 0.7391304347826086, 0.6888888888888889, 0.5777777777777777, 0.6888888888888889, 0.7333333333333333, 0.8222222222222222, 0.6666666666666666]","[0.6521739130434783, 0.6521739130434783, 0.6086956521739131, 0.7391304347826086, 0.6888888888888889, 0.5777777777777777, 0.6888888888888889, 0.7333333333333333, 0.8222222222222222, 0.6666666666666666]","[0.6521739130434783, 0.6521739130434783, 0.6086956521739131, 0.7391304347826085, 0.6888888888888889, 0.5777777777777777, 0.6888888888888889, 0.7333333333333333, 0.8222222222222222, 0.6666666666666666]","[0.6841269841269841, 0.6473214285714286, 0.6165032679738562, 0.7266098484848484, 0.6927083333333333, 0.5737179487179488, 0.6944444444444444, 0.7416666666666667, 0.8232600732600733, 0.6699717765894236]","[0.6555555555555554, 0.6416666666666666, 0.603030303030303, 0.7257575757575757, 0.6827922077922077, 0.5696969696969697, 0.672979797979798, 0.7161616161616162, 0.8106060606060607, 0.6669191919191919]","[0.648101851851852, 0.6411797142347427, 0.6083176691729323, 0.7247150133398012, 0.6809409888357256, 0.5680799220272904, 0.6799175970228601, 0.7168690958164643, 0.8125, 0.6613486842105263]","[0.7049689440993789, 0.6455745341614907, 0.6130718954248365, 0.7353672595520422, 0.6935185185185185, 0.5994871794871794, 0.6962962962962963, 0.7444444444444445, 0.8261294261294261, 0.6679309434211396]","[0.6521739130434783, 0.6521739130434783, 0.6086956521739131, 0.7391304347826086, 0.6888888888888889, 0.5777777777777777, 0.6888888888888889, 0.7333333333333333, 0.8222222222222222, 0.6666666666666666]","[0.6546497584541064, 0.6457733523157169, 0.6093290290944752, 0.7358438171164237, 0.6845011518695729, 0.584340480831709, 0.6883891547049441, 0.7283850652271705, 0.8203703703703705, 0.6605116959064327]","[array([[10,  2,  0,  0],
       [ 3,  5,  1,  0],
       [ 2,  0,  7,  1],
       [ 0,  0,  7,  8]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  4, 10]]), array([[ 6,  2,  2,  1],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 7,  2,  2,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[ 6,  3,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 11]]), array([[ 6,  5,  0,  0],
       [ 6,  4,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  4, 10]]), array([[ 7,  3,  0,  1],
       [ 2,  5,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 6,  3,  2,  0],
       [ 0,  8,  0,  1],
       [ 0,  0,  5,  5],
       [ 2,  0,  2, 11]])]"
15,"[0.7941176470588235, 0.8112745098039216, 0.7916666666666666, 0.7965686274509803, 0.80440097799511, 0.7946210268948656, 0.7775061124694377, 0.7872860635696821, 0.7775061124694377, 0.784841075794621]","[0.7941176470588235, 0.8112745098039216, 0.7916666666666666, 0.7965686274509803, 0.80440097799511, 0.7946210268948656, 0.7775061124694377, 0.7872860635696821, 0.7775061124694377, 0.784841075794621]","[0.7941176470588235, 0.8112745098039216, 0.7916666666666666, 0.7965686274509803, 0.80440097799511, 0.7946210268948656, 0.7775061124694377, 0.7872860635696821, 0.7775061124694377, 0.784841075794621]","[0.7941176470588235, 0.8112745098039215, 0.7916666666666666, 0.7965686274509803, 0.80440097799511, 0.7946210268948656, 0.7775061124694377, 0.7872860635696821, 0.7775061124694377, 0.784841075794621]","[0.7878929684839275, 0.8243017018128007, 0.7884281295514948, 0.8063609923133681, 0.8145859861260963, 0.7989733956785334, 0.802106790992259, 0.8113048419257309, 0.7737707256998678, 0.7814766248174363]","[0.794798882323347, 0.7949569650097167, 0.7853763045143305, 0.7811220475740586, 0.7858455454962298, 0.789311780325154, 0.7707009596452439, 0.7694509487793636, 0.7747516914390831, 0.7820687752106735]","[0.7900724355011299, 0.8040415954664085, 0.7858325701002782, 0.7831315907114071, 0.7939829663371496, 0.7930345755710357, 0.7749218953669925, 0.7772841631659563, 0.773339036675611, 0.780598791961044]","[0.7976831457871979, 0.8178636391663583, 0.7945165961097572, 0.8043229525948195, 0.8093816631248303, 0.7973480183080993, 0.7941622690725392, 0.8041447537671379, 0.7824531392031253, 0.7866063148724532]","[0.7941176470588235, 0.8112745098039216, 0.7916666666666666, 0.7965686274509803, 0.80440097799511, 0.7946210268948656, 0.7775061124694377, 0.7872860635696821, 0.7775061124694377, 0.784841075794621]","[0.7946177747050364, 0.8090849400417846, 0.7921354206090202, 0.7905758915352809, 0.8007675249671529, 0.7949163988848512, 0.7755537702363605, 0.7827071338513283, 0.7789523285708063, 0.7846805880813562]","[array([[ 73,  17,   8,   2],
       [ 14,  69,   1,   1],
       [  3,   0,  74,  12],
       [  5,   6,  15, 108]]), array([[ 83,   7,   3,   7],
       [ 21,  59,   0,   5],
       [  1,   0,  65,  23],
       [  1,   2,   7, 124]]), array([[ 76,  14,   7,   4],
       [ 22,  60,   1,   1],
       [  3,   0,  74,  12],
       [  8,   1,  12, 113]]), array([[ 80,  20,   0,   1],
       [  9,  71,   1,   3],
       [  9,   0,  50,  30],
       [  2,   2,   6, 124]]), array([[ 86,   8,   4,   3],
       [ 19,  60,   1,   4],
       [  2,   0,  58,  29],
       [  1,   3,   6, 125]]), array([[ 77,  16,   1,   7],
       [ 13,  65,   0,   6],
       [  3,   0,  70,  17],
       [  9,   4,   8, 113]]), array([[ 82,  16,   1,   2],
       [  7,  72,   0,   6],
       [  8,   0,  53,  28],
       [ 19,   2,   2, 111]]), array([[ 73,  19,   2,   7],
       [ 11,  69,   0,   5],
       [  2,   0,  53,  34],
       [  1,   3,   3, 127]]), array([[ 78,  16,   6,   1],
       [ 19,  64,   1,   1],
       [  6,   0,  69,  14],
       [  9,   7,  11, 107]]), array([[ 72,  21,   6,   2],
       [ 11,  69,   0,   5],
       [  2,   1,  69,  17],
       [  7,   5,  11, 111]])]","[0.5434782608695652, 0.7608695652173914, 0.5652173913043478, 0.7391304347826086, 0.6666666666666666, 0.5333333333333333, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6666666666666666]","[0.5434782608695652, 0.7608695652173914, 0.5652173913043478, 0.7391304347826086, 0.6666666666666666, 0.5333333333333333, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6666666666666666]","[0.5434782608695652, 0.7608695652173914, 0.5652173913043478, 0.7391304347826086, 0.6666666666666666, 0.5333333333333333, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6666666666666666]","[0.5434782608695652, 0.7608695652173914, 0.5652173913043478, 0.7391304347826085, 0.6666666666666666, 0.5333333333333333, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6666666666666666]","[0.5456349206349206, 0.8002819548872181, 0.5578449328449329, 0.7710526315789473, 0.6541666666666667, 0.5359848484848485, 0.6455929487179487, 0.75, 0.6867063492063492, 0.6805555555555556]","[0.5569444444444445, 0.7333333333333334, 0.5553030303030303, 0.7257575757575757, 0.6506493506493507, 0.5303030303030303, 0.6113636363636363, 0.7123737373737373, 0.6840909090909091, 0.6679292929292929]","[0.5373931623931624, 0.7413273001508296, 0.553475142128184, 0.7387254901960785, 0.6507518796992481, 0.5270106704889314, 0.6165640916808148, 0.7217599334304139, 0.6839343486151661, 0.6726646663685035]","[0.5590062111801243, 0.7907404380516508, 0.573591867070128, 0.7600686498855834, 0.6614814814814814, 0.5644781144781145, 0.6471723646723647, 0.7432098765432098, 0.697336860670194, 0.6697530864197531]","[0.5434782608695652, 0.7608695652173914, 0.5652173913043478, 0.7391304347826086, 0.6666666666666666, 0.5333333333333333, 0.6222222222222222, 0.7333333333333333, 0.6888888888888889, 0.6666666666666666]","[0.5353957636566332, 0.7522460489212407, 0.5665972178997131, 0.7399829497016198, 0.6622556390977443, 0.5417055086620304, 0.6239860403697415, 0.7297505951968194, 0.6917243132819555, 0.6667670193000308]","[array([[7, 5, 0, 0],
       [4, 4, 0, 1],
       [0, 0, 8, 2],
       [3, 0, 6, 6]]), array([[10,  1,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 5,  5,  0,  0],
       [ 0,  1,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  2,  0,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  0, 13]]), array([[ 6,  3,  2,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 12]]), array([[5, 6, 0, 0],
       [6, 4, 0, 0],
       [1, 0, 6, 2],
       [0, 1, 5, 9]]), array([[ 6,  3,  1,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 3,  1,  0, 11]]), array([[ 8,  1,  0,  2],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 2,  0,  2, 11]]), array([[ 8,  1,  2,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  5,  5],
       [ 3,  0,  2, 10]])]"
20,"[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7622549019607843, 0.7970660146699267, 0.7506112469437652, 0.7481662591687042, 0.7408312958435208, 0.7506112469437652, 0.7506112469437652]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7622549019607843, 0.7970660146699267, 0.7506112469437652, 0.7481662591687042, 0.7408312958435208, 0.7506112469437652, 0.7506112469437652]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7622549019607843, 0.7970660146699267, 0.7506112469437652, 0.7481662591687042, 0.7408312958435208, 0.7506112469437652, 0.7506112469437652]","[0.767156862745098, 0.7475490196078431, 0.7769607843137255, 0.7622549019607843, 0.7970660146699268, 0.7506112469437652, 0.748166259168704, 0.7408312958435209, 0.7506112469437652, 0.7506112469437652]","[0.7764236962443406, 0.7577816926873808, 0.772563691530465, 0.7598795047612346, 0.7992396447638384, 0.7473329320772877, 0.762362764662271, 0.7565778448131389, 0.7590837223639997, 0.75363187503018]","[0.7746625267581458, 0.7394333685176233, 0.7685210475600637, 0.7567292573810698, 0.7847978143186176, 0.7522902929951845, 0.7463530028067668, 0.7274867262895016, 0.7636624746019205, 0.7500146530668494]","[0.7612011648732939, 0.7432604806733498, 0.7690731947962568, 0.7558788340554699, 0.7890045458694362, 0.746274222933263, 0.7456460662765907, 0.7321392574290344, 0.7502318459415137, 0.7438758127202062]","[0.7858017887335607, 0.7599226484441015, 0.7801775548085147, 0.7630502687225363, 0.799391014643006, 0.7550662951199439, 0.7629892776258976, 0.7562328339690629, 0.776805957639117, 0.7615263540732854]","[0.7671568627450981, 0.7475490196078431, 0.7769607843137255, 0.7622549019607843, 0.7970660146699267, 0.7506112469437652, 0.7481662591687042, 0.7408312958435208, 0.7506112469437652, 0.7506112469437652]","[0.7630025548406456, 0.7488799762249542, 0.7772629022790908, 0.7605456624768828, 0.7950946644698583, 0.749522861003444, 0.74766328743216, 0.7396748722535238, 0.7509592004257165, 0.7488974020750468]","[array([[ 56,  26,   8,  10],
       [  5,  75,   1,   4],
       [  3,   0,  79,   7],
       [  0,   6,  25, 103]]), array([[ 80,  10,   8,   2],
       [ 27,  56,   1,   1],
       [  5,   0,  63,  21],
       [ 15,   1,  12, 106]]), array([[ 74,  16,   7,   4],
       [ 26,  56,   1,   1],
       [  3,   0,  74,  12],
       [  8,   1,  12, 113]]), array([[ 72,  21,   7,   1],
       [ 12,  71,   1,   0],
       [  6,   0,  57,  26],
       [ 13,   2,   8, 111]]), array([[ 76,  18,   4,   3],
       [ 12,  67,   1,   4],
       [  2,   0,  61,  26],
       [  1,   3,   9, 122]]), array([[ 67,  18,   6,  10],
       [ 18,  60,   1,   5],
       [  3,   0,  79,   8],
       [  1,   5,  27, 101]]), array([[86,  6,  7,  2],
       [26, 53,  0,  6],
       [ 3,  0, 70, 16],
       [13,  2, 22, 97]]), array([[ 85,   7,   6,   3],
       [ 33,  50,   1,   1],
       [  5,   0,  60,  24],
       [ 12,   3,  11, 108]]), array([[78, 16,  6,  1],
       [19, 64,  1,  1],
       [ 6,  0, 79,  4],
       [ 9,  7, 32, 86]]), array([[77,  8,  7,  9],
       [29, 51,  1,  4],
       [ 2,  1, 80,  6],
       [ 0,  5, 30, 99]])]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6956521739130435, 0.6444444444444445, 0.5111111111111111, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6956521739130435, 0.6444444444444445, 0.5111111111111111, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6956521739130435, 0.6444444444444445, 0.5111111111111111, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6956521739130435, 0.6444444444444445, 0.5111111111111111, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5525641025641026, 0.6875, 0.4832417582417583, 0.7027777777777777, 0.6649350649350649, 0.49924242424242427, 0.6134421134421135, 0.6964932126696832, 0.7244047619047619, 0.6869047619047619]","[0.5625, 0.5930555555555556, 0.48030303030303023, 0.6863636363636363, 0.6444805194805195, 0.5126262626262627, 0.5707070707070707, 0.6429292929292929, 0.7257575757575757, 0.6669191919191919]","[0.5274560733384264, 0.5872413405308142, 0.4695152423788106, 0.6910287081339711, 0.6264285714285714, 0.49999999999999994, 0.5490235651405067, 0.6396273291925466, 0.7059019832189168, 0.6619376026272579]","[0.5634336677814938, 0.6847826086956522, 0.5056139512661252, 0.6980676328502416, 0.6723232323232323, 0.5208080808080808, 0.6211516878183545, 0.7117848164906989, 0.7546560846560847, 0.6847619047619048]","[0.5434782608695652, 0.6304347826086957, 0.5, 0.6956521739130435, 0.6444444444444445, 0.5111111111111111, 0.5777777777777777, 0.6444444444444445, 0.7111111111111111, 0.6666666666666666]","[0.5242568173514465, 0.6091063779850964, 0.49193229472220407, 0.6929893904722279, 0.6314285714285715, 0.51005291005291, 0.5612501441586899, 0.6485576259489303, 0.7102932451902703, 0.6629009304871374]","[array([[3, 7, 0, 2],
       [2, 6, 0, 1],
       [0, 0, 8, 2],
       [0, 0, 7, 8]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  0, 14]]), array([[ 5,  3,  2,  1],
       [ 8,  2,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[ 4,  5,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  3, 10]]), array([[3, 6, 0, 2],
       [6, 4, 0, 0],
       [1, 0, 7, 1],
       [0, 1, 5, 9]]), array([[8, 1, 1, 1],
       [6, 2, 1, 0],
       [0, 0, 8, 2],
       [4, 0, 3, 8]]), array([[8, 1, 2, 0],
       [5, 4, 0, 0],
       [1, 0, 8, 1],
       [3, 0, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 6,  1,  2,  2],
       [ 3,  5,  0,  1],
       [ 0,  0,  9,  1],
       [ 1,  0,  4, 10]])]"
