max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.8235294117647058, 0.8357843137254902, 0.8357843137254902, 0.8161764705882353, 0.8288508557457213, 0.8386308068459658, 0.8459657701711492, 0.823960880195599, 0.8288508557457213, 0.8288508557457213]","[0.8235294117647058, 0.8357843137254902, 0.8357843137254902, 0.8161764705882353, 0.8288508557457213, 0.8386308068459658, 0.8459657701711492, 0.823960880195599, 0.8288508557457213, 0.8288508557457213]","[0.8235294117647058, 0.8357843137254902, 0.8357843137254902, 0.8161764705882353, 0.8288508557457213, 0.8386308068459658, 0.8459657701711492, 0.823960880195599, 0.8288508557457213, 0.8288508557457213]","[0.8235294117647058, 0.8357843137254903, 0.8357843137254903, 0.8161764705882353, 0.8288508557457213, 0.8386308068459658, 0.8459657701711492, 0.823960880195599, 0.8288508557457213, 0.8288508557457213]","[0.8315900976804776, 0.8361849890763442, 0.8358811896448566, 0.8315894331118528, 0.8438527570741302, 0.8491215454744243, 0.86233196720447, 0.8195177457399918, 0.8271442643314884, 0.8254080990868912]","[0.8096423286738811, 0.8395837320338163, 0.8331523591615528, 0.7975135823038234, 0.8155041714711866, 0.8263664586074813, 0.8299684005551219, 0.8290013445366989, 0.8219825548170229, 0.8246917777078238]","[0.8136921326350933, 0.8326770276499361, 0.8308977315344004, 0.7992198233765788, 0.818849125580215, 0.832626191552305, 0.8354410431695434, 0.8213471064395312, 0.8229708264091494, 0.8225642896633516]","[0.8328080197252721, 0.847643244319818, 0.8411962993946125, 0.8303775245143595, 0.842400716481197, 0.8448292503958079, 0.8599433038136197, 0.832001344815677, 0.8330374347135144, 0.8323458692035985]","[0.8235294117647058, 0.8357843137254902, 0.8357843137254902, 0.8161764705882353, 0.8288508557457213, 0.8386308068459658, 0.8459657701711492, 0.823960880195599, 0.8288508557457213, 0.8288508557457213]","[0.8219086707809521, 0.8363970831290188, 0.8351201002734636, 0.8098953212929869, 0.826236934715334, 0.8369089931709516, 0.8433830247833314, 0.8248491075957088, 0.8294059244489613, 0.8281962499767942]","[array([[ 91,   7,   0,   2],
       [ 28,  54,   0,   3],
       [  5,   0,  71,  13],
       [  3,   5,   6, 120]]), array([[ 87,  11,   0,   2],
       [ 15,  65,   4,   1],
       [  3,   0,  83,   3],
       [  2,   1,  25, 106]]), array([[ 90,   8,   2,   1],
       [ 21,  60,   0,   3],
       [  1,   0,  80,   8],
       [  4,   2,  17, 111]]), array([[ 97,   2,   1,   1],
       [ 34,  46,   1,   3],
       [  3,   0,  70,  16],
       [  0,   3,  11, 120]]), array([[ 95,   2,   1,   3],
       [ 26,  53,   3,   2],
       [  4,   0,  72,  13],
       [  3,   1,  12, 119]]), array([[ 92,   6,   1,   2],
       [ 17,  64,   0,   3],
       [  0,   3,  65,  22],
       [  5,   3,   4, 122]]), array([[ 97,   2,   2,   0],
       [ 29,  56,   0,   0],
       [  3,   0,  69,  17],
       [  2,   2,   6, 124]]), array([[ 83,  14,   1,   3],
       [ 14,  69,   0,   2],
       [  2,   3,  80,   4],
       [  0,   7,  22, 105]]), array([[ 87,  13,   0,   1],
       [ 20,  62,   0,   3],
       [  6,   0,  74,   9],
       [  4,   4,  10, 116]]), array([[ 89,  11,   0,   1],
       [ 21,  59,   0,   5],
       [  4,   0,  79,   6],
       [  3,   4,  15, 112]])]","[0.6739130434782609, 0.6086956521739131, 0.5652173913043478, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7333333333333333, 0.7111111111111111]","[0.6739130434782609, 0.6086956521739131, 0.5652173913043478, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7333333333333333, 0.7111111111111111]","[0.6739130434782609, 0.6086956521739131, 0.5652173913043478, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7333333333333333, 0.7111111111111111]","[0.6739130434782609, 0.6086956521739131, 0.5652173913043478, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7333333333333333, 0.7111111111111111]","[0.7416666666666667, 0.599404761904762, 0.5736111111111111, 0.671875, 0.6410714285714286, 0.6682692307692308, 0.6625000000000001, 0.6672502334267041, 0.7226190476190476, 0.7249729437229437]","[0.6694444444444444, 0.6013888888888889, 0.5590909090909091, 0.6696969696969697, 0.6376623376623377, 0.6484848484848484, 0.6601010101010101, 0.6267676767676768, 0.7234848484848484, 0.717929292929293]","[0.6596794871794872, 0.5998260738052027, 0.5619298245614035, 0.6671322734989966, 0.6386400784570121, 0.6500155617802676, 0.6435483870967743, 0.592037037037037, 0.7224762618690654, 0.7192052369537157]","[0.7391304347826086, 0.6133540372670808, 0.5748792270531401, 0.6734601449275361, 0.6462962962962963, 0.691025641025641, 0.6744444444444445, 0.7061624649859944, 0.7375661375661375, 0.7205026455026455]","[0.6739130434782609, 0.6086956521739131, 0.5652173913043478, 0.6739130434782609, 0.6444444444444445, 0.6666666666666666, 0.6888888888888889, 0.6, 0.7333333333333333, 0.7111111111111111]","[0.6646042363433667, 0.610471080249349, 0.5660259344012204, 0.6702973486246535, 0.6446987032799391, 0.6705121554794756, 0.6666115246760409, 0.5854650205761318, 0.7347992670331501, 0.7137828590161247]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  7,  8]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  4, 10]]), array([[7, 2, 1, 1],
       [3, 6, 0, 1],
       [2, 0, 4, 4],
       [2, 0, 4, 9]]), array([[ 6,  2,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[ 7,  3,  1,  0],
       [ 4,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 6,  4,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  2, 12]]), array([[ 9,  1,  1,  0],
       [ 5,  2,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  1,  1, 12]]), array([[9, 1, 1, 0],
       [4, 5, 0, 0],
       [1, 1, 8, 0],
       [0, 2, 8, 5]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  7,  2],
       [ 0,  0,  3, 12]]), array([[ 8,  1,  2,  0],
       [ 1,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 2,  0,  3, 10]])]"
sqrt,"[0.7181372549019608, 0.6568627450980392, 0.6813725490196079, 0.7279411764705882, 0.6503667481662592, 0.6454767726161369, 0.6577017114914425, 0.6919315403422983, 0.6136919315403423, 0.6552567237163814]","[0.7181372549019608, 0.6568627450980392, 0.6813725490196079, 0.7279411764705882, 0.6503667481662592, 0.6454767726161369, 0.6577017114914425, 0.6919315403422983, 0.6136919315403423, 0.6552567237163814]","[0.7181372549019608, 0.6568627450980392, 0.6813725490196079, 0.7279411764705882, 0.6503667481662592, 0.6454767726161369, 0.6577017114914425, 0.6919315403422983, 0.6136919315403423, 0.6552567237163814]","[0.7181372549019608, 0.6568627450980392, 0.6813725490196079, 0.7279411764705882, 0.6503667481662592, 0.6454767726161369, 0.6577017114914425, 0.6919315403422983, 0.6136919315403423, 0.6552567237163814]","[0.7379704235169315, 0.664676513444518, 0.7035097493096047, 0.7215332145054122, 0.6829719671285427, 0.6770172087845929, 0.6929788134877396, 0.7068808818041453, 0.6349493522469535, 0.6572974644403216]","[0.7261453966124434, 0.6474357804500301, 0.673300480457715, 0.7245543307175641, 0.6355478050480275, 0.6472222515428515, 0.6457436955185984, 0.6774043384993715, 0.6012050041456385, 0.6525563436181047]","[0.7238710890490914, 0.653280740304458, 0.682918853925335, 0.7215995913290689, 0.6404879804387352, 0.6468188376897765, 0.6589220086936326, 0.6770897878172473, 0.6098648944340876, 0.6514060872914358]","[0.7457572822563949, 0.6605720867687978, 0.6916509051804557, 0.73452893112633, 0.6684123665970532, 0.6724709393328542, 0.6776879459019324, 0.714675950590948, 0.6258462831777641, 0.6592016668859142]","[0.7181372549019608, 0.6568627450980392, 0.6813725490196079, 0.7279411764705882, 0.6503667481662592, 0.6454767726161369, 0.6577017114914425, 0.6919315403422983, 0.6136919315403423, 0.6552567237163814]","[0.7230081103422821, 0.6558579749103942, 0.6804565143554513, 0.7297445066334992, 0.6395891655604529, 0.6446780808994457, 0.6563860246187371, 0.6891790262198493, 0.6118974062538413, 0.6537423047501298]","[array([[74, 15,  7,  4],
       [13, 68,  1,  3],
       [13,  5, 63,  8],
       [35,  5,  6, 88]]), array([[65,  3, 10, 22],
       [15, 47,  0, 23],
       [ 6,  9, 59, 15],
       [ 6, 11, 20, 97]]), array([[ 56,   9,   1,  35],
       [  5,  55,   1,  23],
       [ 12,   5,  63,   9],
       [  9,   3,  18, 104]]), array([[ 70,  16,  10,   5],
       [ 20,  59,   3,   2],
       [  7,   4,  66,  12],
       [  3,   5,  24, 102]]), array([[ 37,   2,  14,  48],
       [ 10,  53,   5,  16],
       [  4,   5,  63,  17],
       [  7,   3,  12, 113]]), array([[82,  4,  7,  8],
       [26, 45,  3, 10],
       [11,  2, 60, 17],
       [32,  4, 21, 77]]), array([[ 51,   6,   7,  37],
       [ 11,  54,   0,  20],
       [  2,   6,  58,  23],
       [ 12,   1,  15, 106]]), array([[89,  7,  1,  4],
       [40, 42,  1,  2],
       [12,  7, 53, 17],
       [15,  6, 14, 99]]), array([[52,  3, 10, 36],
       [19, 45,  5, 16],
       [ 9,  6, 56, 18],
       [12,  4, 20, 98]]), array([[54, 19, 17, 11],
       [ 6, 63,  4, 12],
       [ 6,  3, 55, 25],
       [11,  5, 22, 96]])]","[0.45652173913043476, 0.6086956521739131, 0.5652173913043478, 0.4782608695652174, 0.4666666666666667, 0.4444444444444444, 0.4222222222222222, 0.6, 0.5555555555555556, 0.6]","[0.45652173913043476, 0.6086956521739131, 0.5652173913043478, 0.4782608695652174, 0.4666666666666667, 0.4444444444444444, 0.4222222222222222, 0.6, 0.5555555555555556, 0.6]","[0.45652173913043476, 0.6086956521739131, 0.5652173913043478, 0.4782608695652174, 0.4666666666666667, 0.4444444444444444, 0.4222222222222222, 0.6, 0.5555555555555556, 0.6]","[0.45652173913043476, 0.6086956521739131, 0.5652173913043478, 0.4782608695652174, 0.4666666666666667, 0.4444444444444444, 0.4222222222222222, 0.6, 0.5555555555555556, 0.6]","[0.5047077922077922, 0.6504166666666666, 0.568655303030303, 0.48065476190476186, 0.475, 0.4643977732793523, 0.404265873015873, 0.55, 0.571911421911422, 0.668956043956044]","[0.4680555555555555, 0.5874999999999999, 0.5613636363636364, 0.4613636363636364, 0.4561688311688311, 0.4401515151515152, 0.3755050505050505, 0.5595959595959596, 0.5497474747474748, 0.6080808080808081]","[0.47288995726495725, 0.5743055555555555, 0.5630184331797234, 0.46287795214879657, 0.4444485294117647, 0.42871148459383757, 0.35789842252690546, 0.547394540942928, 0.5541666666666667, 0.624437307861221]","[0.4879728966685488, 0.6445652173913043, 0.570116930171278, 0.4959886128364389, 0.47407407407407404, 0.4651034637876743, 0.4041005291005291, 0.5803703703703704, 0.5687645687645687, 0.6438339438339439]","[0.45652173913043476, 0.6086956521739131, 0.5652173913043478, 0.4782608695652174, 0.4666666666666667, 0.4444444444444444, 0.4222222222222222, 0.6, 0.5555555555555556, 0.6]","[0.4584494611668525, 0.5772946859903382, 0.5657383289921859, 0.47963066970126905, 0.45029411764705884, 0.43270463741051973, 0.3802594722099365, 0.5833066813711976, 0.5566666666666666, 0.6085626799394916]","[array([[7, 2, 1, 2],
       [4, 5, 0, 0],
       [2, 0, 4, 4],
       [7, 0, 3, 5]]), array([[ 3,  2,  1,  6],
       [ 0,  6,  1,  2],
       [ 1,  1,  5,  3],
       [ 0,  0,  1, 14]]), array([[6, 0, 2, 3],
       [2, 5, 1, 2],
       [1, 1, 6, 2],
       [0, 4, 2, 9]]), array([[6, 2, 1, 2],
       [6, 3, 0, 1],
       [1, 3, 4, 2],
       [3, 1, 2, 9]]), array([[2, 2, 3, 4],
       [1, 4, 2, 3],
       [2, 0, 6, 2],
       [1, 0, 4, 9]]), array([[8, 0, 0, 3],
       [4, 3, 1, 2],
       [3, 1, 3, 2],
       [4, 1, 4, 6]]), array([[ 1,  1,  0,  9],
       [ 5,  1,  0,  3],
       [ 1,  1,  5,  3],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  0,  1],
       [ 6,  1,  1,  1],
       [ 1,  1,  6,  2],
       [ 0,  2,  1, 12]]), array([[5, 0, 2, 4],
       [3, 4, 0, 2],
       [1, 2, 7, 0],
       [4, 0, 2, 9]]), array([[5, 0, 3, 3],
       [0, 7, 0, 2],
       [0, 0, 6, 4],
       [2, 0, 4, 9]])]"
log2,"[0.6029411764705882, 0.6397058823529411, 0.6544117647058824, 0.6764705882352942, 0.6625916870415648, 0.6332518337408313, 0.6577017114914425, 0.684596577017115, 0.6552567237163814, 0.6968215158924206]","[0.6029411764705882, 0.6397058823529411, 0.6544117647058824, 0.6764705882352942, 0.6625916870415648, 0.6332518337408313, 0.6577017114914425, 0.684596577017115, 0.6552567237163814, 0.6968215158924206]","[0.6029411764705882, 0.6397058823529411, 0.6544117647058824, 0.6764705882352942, 0.6625916870415648, 0.6332518337408313, 0.6577017114914425, 0.684596577017115, 0.6552567237163814, 0.6968215158924206]","[0.6029411764705882, 0.6397058823529411, 0.6544117647058824, 0.6764705882352942, 0.6625916870415648, 0.6332518337408313, 0.6577017114914425, 0.684596577017115, 0.6552567237163814, 0.6968215158924206]","[0.6336423030889751, 0.6420689484163954, 0.649353570406202, 0.6891574645682983, 0.6801446520958716, 0.6357731834242968, 0.6824100941459232, 0.7058370113937454, 0.676400515276714, 0.6942472870154927]","[0.5695098943484822, 0.6457773672943938, 0.6371170020801702, 0.6536256941378955, 0.6342063727507048, 0.6034896533363358, 0.6267773039548581, 0.6533807049900322, 0.6323315073119804, 0.696380777950145]","[0.5654829723807286, 0.6378171566797126, 0.641011892397175, 0.6600869502243407, 0.6276535526893392, 0.5948345126464798, 0.628681790897093, 0.6587618221421768, 0.6317404561355225, 0.6871469401678518]","[0.6277958202553703, 0.6536991472054088, 0.6525613118105379, 0.6867558547054448, 0.6763049938313818, 0.6374597766590755, 0.6756513243146598, 0.6997183513915894, 0.6718434917523258, 0.7037767208621797]","[0.6029411764705882, 0.6397058823529411, 0.6544117647058824, 0.6764705882352942, 0.6625916870415648, 0.6332518337408313, 0.6577017114914425, 0.684596577017115, 0.6552567237163814, 0.6968215158924206]","[0.5817829204345408, 0.6406277585204683, 0.6511003445832011, 0.6710989669922621, 0.6422091897420961, 0.6120130815265443, 0.6424818408488157, 0.6727061268372077, 0.6426365330964766, 0.6926313186617507]","[array([[ 75,   2,   3,  20],
       [ 32,  34,   3,  16],
       [ 10,  11,  28,  40],
       [ 12,  11,   2, 109]]), array([[59, 24,  2, 15],
       [21, 55,  5,  4],
       [ 2, 10, 66, 11],
       [ 3,  5, 45, 81]]), array([[ 65,  19,   1,  16],
       [ 29,  47,   4,   4],
       [  3,   5,  50,  31],
       [  2,   5,  22, 105]]), array([[ 72,  12,   8,   9],
       [ 28,  48,   5,   3],
       [  8,   2,  44,  35],
       [ 16,   1,   5, 112]]), array([[ 75,  11,   4,  11],
       [ 20,  54,   3,   7],
       [ 19,   4,  26,  40],
       [  9,   8,   2, 116]]), array([[ 67,  17,   8,   9],
       [ 24,  51,   4,   5],
       [ 16,   4,  25,  45],
       [  8,  10,   0, 116]]), array([[ 76,   7,   7,  11],
       [ 31,  45,   4,   5],
       [ 10,   2,  32,  45],
       [ 12,   3,   3, 116]]), array([[ 74,   6,   4,  17],
       [ 42,  36,   2,   5],
       [  1,   3,  50,  35],
       [  2,   2,  10, 120]]), array([[ 67,  17,   7,  10],
       [ 22,  57,   1,   5],
       [ 10,   4,  32,  43],
       [ 15,   6,   1, 112]]), array([[ 50,  36,   4,  11],
       [ 14,  66,   3,   2],
       [  4,   0,  67,  18],
       [  1,   3,  28, 102]])]","[0.41304347826086957, 0.5217391304347826, 0.4782608695652174, 0.45652173913043476, 0.5333333333333333, 0.4888888888888889, 0.6222222222222222, 0.5555555555555556, 0.4666666666666667, 0.5333333333333333]","[0.41304347826086957, 0.5217391304347826, 0.4782608695652174, 0.45652173913043476, 0.5333333333333333, 0.4888888888888889, 0.6222222222222222, 0.5555555555555556, 0.4666666666666667, 0.5333333333333333]","[0.41304347826086957, 0.5217391304347826, 0.4782608695652174, 0.45652173913043476, 0.5333333333333333, 0.4888888888888889, 0.6222222222222222, 0.5555555555555556, 0.4666666666666667, 0.5333333333333333]","[0.41304347826086957, 0.5217391304347826, 0.4782608695652174, 0.45652173913043476, 0.5333333333333333, 0.4888888888888889, 0.6222222222222222, 0.5555555555555556, 0.4666666666666667, 0.5333333333333333]","[0.3913690476190476, 0.5315359477124184, 0.4622140522875817, 0.4017094017094017, 0.5132604323780794, 0.47232142857142856, 0.5847222222222223, 0.49583333333333335, 0.38582516339869277, 0.6319327731092437]","[0.3652777777777778, 0.5472222222222223, 0.4613636363636364, 0.42196969696969694, 0.5123376623376623, 0.45858585858585854, 0.5729797979797979, 0.5035353535353535, 0.44797979797979803, 0.5436868686868687]","[0.34706959706959706, 0.5202573985468721, 0.4596562738367658, 0.4073464912280702, 0.5016041374474053, 0.4549534756431308, 0.5606759373349763, 0.4784920634920635, 0.40837347870182555, 0.5467105263157894]","[0.40023291925465837, 0.5378090366581416, 0.47033958510940616, 0.42409884801189157, 0.5236243785263393, 0.4986507936507937, 0.5993827160493826, 0.5166666666666667, 0.3965323166303559, 0.6206722689075631]","[0.41304347826086957, 0.5217391304347826, 0.4782608695652174, 0.45652173913043476, 0.5333333333333333, 0.4888888888888889, 0.6222222222222222, 0.5555555555555556, 0.4666666666666667, 0.5333333333333333]","[0.37649307214524613, 0.509961360361818, 0.47218456704142214, 0.4357360793287567, 0.5178416705625681, 0.4845587788116523, 0.5939564630640146, 0.5166067019400352, 0.4231547216587785, 0.5369980506822611]","[array([[ 5,  0,  0,  7],
       [ 4,  1,  1,  3],
       [ 3,  2,  2,  3],
       [ 2,  1,  1, 11]]), array([[6, 4, 0, 2],
       [4, 5, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 9, 5]]), array([[6, 3, 1, 1],
       [4, 3, 0, 3],
       [1, 1, 4, 4],
       [1, 1, 4, 9]]), array([[ 5,  2,  1,  3],
       [ 3,  4,  2,  1],
       [ 4,  2,  1,  3],
       [ 1,  1,  2, 11]]), array([[ 4,  5,  2,  0],
       [ 4,  6,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  2,  1, 11]]), array([[ 6,  2,  2,  1],
       [ 5,  4,  1,  0],
       [ 2,  2,  2,  3],
       [ 3,  2,  0, 10]]), array([[ 7,  2,  1,  1],
       [ 4,  2,  3,  0],
       [ 0,  0,  5,  5],
       [ 1,  0,  0, 14]]), array([[ 7,  1,  2,  1],
       [ 7,  1,  0,  1],
       [ 0,  1,  4,  5],
       [ 0,  0,  2, 13]]), array([[7, 2, 0, 2],
       [3, 5, 1, 0],
       [3, 1, 0, 6],
       [5, 0, 1, 9]]), array([[4, 2, 2, 3],
       [0, 7, 1, 1],
       [0, 0, 5, 5],
       [0, 1, 6, 8]])]"
