min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.9015317286652079, 0.9190371991247265, 0.9061135371179039, 0.9170305676855895, 0.9195652173913044, 0.8801742919389978, 0.9279475982532751, 0.9017467248908297, 0.9039301310043668, 0.9017467248908297]","[0.9015317286652079, 0.9190371991247265, 0.9061135371179039, 0.9170305676855895, 0.9195652173913044, 0.8801742919389978, 0.9279475982532751, 0.9017467248908297, 0.9039301310043668, 0.9017467248908297]","[0.9015317286652079, 0.9190371991247265, 0.9061135371179039, 0.9170305676855895, 0.9195652173913044, 0.8801742919389978, 0.9279475982532751, 0.9017467248908297, 0.9039301310043668, 0.9017467248908297]","[0.9015317286652079, 0.9190371991247265, 0.9061135371179039, 0.9170305676855895, 0.9195652173913044, 0.8801742919389978, 0.9279475982532751, 0.9017467248908297, 0.9039301310043668, 0.9017467248908297]","[0.8971243093289314, 0.9175250200111281, 0.9096533153327873, 0.9153379357036286, 0.9167358170616303, 0.8784897024852258, 0.9244305923310778, 0.898711151952561, 0.9027746714074657, 0.8996826336219421]","[0.9015206272010733, 0.9142503773268489, 0.9007497555054851, 0.9119647479589482, 0.9181256515164625, 0.8763960724430653, 0.9247326334176266, 0.898077542535404, 0.9024394243046642, 0.9054503597265646]","[0.898807984929208, 0.9157063377998653, 0.9036724470693074, 0.9134843638948116, 0.9164563666156371, 0.876762815671019, 0.9245359578623141, 0.8983479989469227, 0.9016632120809324, 0.9008868560202431]","[0.9033830061141418, 0.9191073240472671, 0.9087328085926027, 0.9167111171979909, 0.9214783202484118, 0.8808681358217513, 0.9279051645466407, 0.9018675921874532, 0.9059701426281156, 0.9051854326940637]","[0.9015317286652079, 0.9190371991247265, 0.9061135371179039, 0.9170305676855895, 0.9195652173913044, 0.8801742919389978, 0.9279475982532751, 0.9017467248908297, 0.9039301310043668, 0.9017467248908297]","[0.9019347563404776, 0.918890788436886, 0.9060667614051862, 0.9167072156373466, 0.919638276909555, 0.8799512756176511, 0.9278821335871055, 0.9017544607679628, 0.9038760667717403, 0.9017284609113836]","[array([[ 89,   6,   3,   2],
       [ 11, 119,   1,   3],
       [  2,   0,  81,   6],
       [  3,   0,   8, 123]]), array([[ 90,   7,   3,   0],
       [  3, 128,   1,   2],
       [  1,   2,  78,   8],
       [  2,   2,   6, 124]]), array([[ 93,   5,   2,   1],
       [  8, 122,   0,   4],
       [  2,   0,  74,  13],
       [  4,   2,   2, 126]]), array([[ 93,   7,   0,   1],
       [  2, 130,   0,   2],
       [  3,   0,  76,  10],
       [  1,   2,  10, 121]]), array([[ 98,   2,   1,   0],
       [  5, 125,   3,   2],
       [  4,   0,  77,   8],
       [  6,   2,   4, 123]]), array([[ 92,   7,   1,   1],
       [ 10, 119,   0,   5],
       [  6,   2,  73,   9],
       [  1,   4,   9, 120]]), array([[ 94,   5,   2,   0],
       [  3, 129,   1,   1],
       [  2,   0,  79,   8],
       [  4,   1,   6, 123]]), array([[ 87,  11,   2,   1],
       [  8, 123,   1,   2],
       [  2,   3,  79,   5],
       [  3,   0,   7, 124]]), array([[ 88,   9,   4,   0],
       [  5, 128,   0,   1],
       [  4,   0,  81,   4],
       [  2,   8,   7, 117]]), array([[ 96,   4,   0,   1],
       [  9, 123,   0,   2],
       [  4,   2,  81,   2],
       [  4,   6,  11, 113]])]","[0.6304347826086957, 0.6086956521739131, 0.45652173913043476, 0.6521739130434783, 0.6222222222222222, 0.8, 0.6666666666666666, 0.6888888888888889, 0.5555555555555556, 0.5777777777777777]","[0.6304347826086957, 0.6086956521739131, 0.45652173913043476, 0.6521739130434783, 0.6222222222222222, 0.8, 0.6666666666666666, 0.6888888888888889, 0.5555555555555556, 0.5777777777777777]","[0.6304347826086957, 0.6086956521739131, 0.45652173913043476, 0.6521739130434783, 0.6222222222222222, 0.8, 0.6666666666666666, 0.6888888888888889, 0.5555555555555556, 0.5777777777777777]","[0.6304347826086957, 0.6086956521739131, 0.45652173913043476, 0.6521739130434783, 0.6222222222222222, 0.8, 0.6666666666666666, 0.6888888888888889, 0.5555555555555556, 0.5777777777777777]","[0.6285714285714286, 0.6294856459330143, 0.42944147355912066, 0.6694193061840121, 0.6285714285714286, 0.8014763014763016, 0.6522875816993464, 0.6799603174603175, 0.5288461538461539, 0.5669191919191919]","[0.6291666666666667, 0.5875, 0.4287878787878788, 0.634090909090909, 0.6103896103896105, 0.8040404040404041, 0.6414141414141414, 0.6851010101010101, 0.5484848484848485, 0.5669191919191919]","[0.6243618450515003, 0.5786445012787724, 0.42785586124401914, 0.6395833333333334, 0.6074175824175825, 0.8008971704623878, 0.6439144736842105, 0.6819548559053806, 0.5261904761904762, 0.5669191919191919]","[0.6437888198757764, 0.6328271271063033, 0.4477124183006536, 0.6705357728375632, 0.634074074074074, 0.8100492100492099, 0.668235294117647, 0.6880952380952381, 0.5393162393162393, 0.5777777777777777]","[0.6304347826086957, 0.6086956521739131, 0.45652173913043476, 0.6521739130434783, 0.6222222222222222, 0.8, 0.6666666666666666, 0.6888888888888889, 0.5555555555555556, 0.5777777777777777]","[0.6331314862049495, 0.5939381423646963, 0.4507294050343249, 0.6503623188405797, 0.6170940170940171, 0.8028525419829767, 0.6644005847953216, 0.687856071964018, 0.5365079365079364, 0.5777777777777777]","[array([[ 7,  5,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  1,  6,  3],
       [ 1,  0,  4, 10]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  2,  1, 12]]), array([[ 2,  6,  2,  1],
       [ 6,  3,  0,  1],
       [ 1,  0,  5,  4],
       [ 2,  0,  2, 11]]), array([[ 7,  1,  2,  1],
       [ 4,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  2, 12]]), array([[ 8,  2,  1,  0],
       [ 6,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 10]]), array([[ 8,  2,  0,  1],
       [ 2,  8,  0,  0],
       [ 1,  0,  8,  0],
       [ 1,  1,  1, 12]]), array([[ 5,  5,  1,  0],
       [ 3,  4,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  1,  0, 13]]), array([[ 9,  1,  1,  0],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  3,  2, 10]]), array([[8, 3, 0, 0],
       [3, 6, 0, 0],
       [1, 1, 2, 6],
       [1, 2, 3, 9]]), array([[ 6,  3,  1,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]])]"
10,"[0.8446389496717724, 0.8533916849015317, 0.8580786026200873, 0.851528384279476, 0.841304347826087, 0.840958605664488, 0.834061135371179, 0.8362445414847162, 0.8406113537117904, 0.8471615720524017]","[0.8446389496717724, 0.8533916849015317, 0.8580786026200873, 0.851528384279476, 0.841304347826087, 0.840958605664488, 0.834061135371179, 0.8362445414847162, 0.8406113537117904, 0.8471615720524017]","[0.8446389496717724, 0.8533916849015317, 0.8580786026200873, 0.851528384279476, 0.841304347826087, 0.840958605664488, 0.834061135371179, 0.8362445414847162, 0.8406113537117904, 0.8471615720524017]","[0.8446389496717724, 0.8533916849015317, 0.8580786026200873, 0.851528384279476, 0.841304347826087, 0.840958605664488, 0.834061135371179, 0.8362445414847162, 0.8406113537117904, 0.8471615720524017]","[0.854705026867413, 0.8549361299698865, 0.854888271798081, 0.8462962962962963, 0.8462107532968901, 0.84010543739296, 0.8285294833583361, 0.8411164302897713, 0.8510526792387442, 0.8429120340091564]","[0.8297065235619654, 0.8399828106657723, 0.8495601174237833, 0.8466193340783014, 0.8322470262007475, 0.8300264354793688, 0.8309822702042131, 0.8226893815492566, 0.8237065866573241, 0.841175076337082]","[0.8365372003699644, 0.8452261811458772, 0.8518289670731469, 0.8460588595663214, 0.8373481856637024, 0.8337044700606752, 0.8296156134062121, 0.8278648359560072, 0.8318284048127347, 0.8419318586557659]","[0.8502358683519273, 0.8546878560401132, 0.8576160008507724, 0.8517790716480673, 0.8434343769151754, 0.8410485473555989, 0.8344360837417585, 0.8399983831400148, 0.8453687590950184, 0.8471237301544235]","[0.8446389496717724, 0.8533916849015317, 0.8580786026200873, 0.851528384279476, 0.841304347826087, 0.840958605664488, 0.834061135371179, 0.8362445414847162, 0.8406113537117904, 0.8471615720524017]","[0.8427366047109642, 0.8519704845617193, 0.8574653549838622, 0.8512971229320216, 0.8407703305702422, 0.839750236756954, 0.8341081772813137, 0.8346435925979687, 0.8379829713152195, 0.8470203204104042]","[array([[ 82,  16,   0,   2],
       [  7, 121,   0,   6],
       [ 10,   0,  61,  18],
       [  3,   5,   4, 122]]), array([[ 79,  14,   2,   5],
       [  7, 121,   0,   6],
       [  7,   0,  66,  16],
       [  1,   1,   8, 124]]), array([[ 81,  14,   2,   4],
       [  8, 120,   2,   4],
       [  6,   0,  71,  12],
       [  1,   2,  10, 121]]), array([[ 90,   9,   1,   1],
       [ 12, 117,   0,   5],
       [  6,   1,  68,  14],
       [  0,   3,  16, 115]]), array([[ 81,  13,   1,   6],
       [ 16, 116,   0,   3],
       [  2,   4,  68,  15],
       [  2,   5,   6, 122]]), array([[ 80,  20,   0,   1],
       [  5, 123,   0,   6],
       [ 11,   0,  67,  12],
       [  2,   4,  12, 116]]), array([[ 78,  13,   2,   8],
       [ 14, 119,   0,   1],
       [  4,   0,  75,  10],
       [  6,   3,  15, 110]]), array([[ 83,  15,   0,   3],
       [ 10, 117,   0,   7],
       [  7,   1,  61,  20],
       [  4,   0,   8, 122]]), array([[ 77,  19,   2,   3],
       [  5, 127,   0,   2],
       [  5,   2,  62,  20],
       [  2,   8,   5, 119]]), array([[ 81,  12,   7,   1],
       [ 12, 117,   0,   5],
       [  1,   1,  72,  15],
       [  5,   2,   9, 118]])]","[0.6086956521739131, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6888888888888889, 0.8, 0.5777777777777777, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445]","[0.6086956521739131, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6888888888888889, 0.8, 0.5777777777777777, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445]","[0.6086956521739131, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6888888888888889, 0.8, 0.5777777777777777, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445]","[0.6086956521739131, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6888888888888889, 0.8, 0.5777777777777777, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445]","[0.6126651126651127, 0.7041135335252982, 0.5798611111111112, 0.6446969696969697, 0.6918290043290043, 0.8013236763236764, 0.5667016806722689, 0.6502747252747253, 0.7487373737373737, 0.6470959595959596]","[0.6055555555555556, 0.6777777777777778, 0.571969696969697, 0.6446969696969697, 0.689935064935065, 0.7878787878787878, 0.5613636363636363, 0.6595959595959596, 0.6901515151515152, 0.6318181818181818]","[0.6024005945745077, 0.6714583333333333, 0.5684476342371079, 0.644047619047619, 0.6849510138983823, 0.7896141215106732, 0.5590909090909091, 0.6516434765073603, 0.6954545454545453, 0.6360665478312537]","[0.6363636363636364, 0.7083147031996136, 0.5842391304347827, 0.6533596837944664, 0.6951178451178451, 0.8117993117993119, 0.5743853096794274, 0.6634432234432235, 0.7498316498316498, 0.6425925925925926]","[0.6086956521739131, 0.6956521739130435, 0.5869565217391305, 0.6521739130434783, 0.6888888888888889, 0.8, 0.5777777777777777, 0.6666666666666666, 0.7111111111111111, 0.6444444444444445]","[0.6148262323687655, 0.6848007246376812, 0.5782077063541594, 0.6521739130434783, 0.6863724968988126, 0.8014960773581464, 0.5714141414141414, 0.6619703793327507, 0.7085521885521885, 0.6399419026870008]","[array([[8, 4, 0, 0],
       [3, 5, 1, 0],
       [2, 0, 6, 2],
       [0, 0, 6, 9]]), array([[ 8,  3,  0,  1],
       [ 2,  7,  0,  0],
       [ 3,  0,  4,  3],
       [ 0,  1,  1, 13]]), array([[ 5,  5,  0,  1],
       [ 1,  7,  0,  2],
       [ 2,  0,  4,  4],
       [ 0,  0,  4, 11]]), array([[ 6,  2,  2,  1],
       [ 2,  7,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  1,  3, 11]]), array([[ 6,  3,  1,  1],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[ 9,  2,  0,  0],
       [ 2,  8,  0,  0],
       [ 2,  0,  6,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  3,  1,  1],
       [ 3,  3,  0,  3],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 3,  0,  4,  3],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  2,  0, 13]]), array([[ 8,  1,  1,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]])]"
15,"[0.8008752735229759, 0.774617067833698, 0.8187772925764192, 0.7969432314410481, 0.8173913043478261, 0.8017429193899782, 0.7903930131004366, 0.7903930131004366, 0.7969432314410481, 0.7882096069868996]","[0.8008752735229759, 0.774617067833698, 0.8187772925764192, 0.7969432314410481, 0.8173913043478261, 0.8017429193899782, 0.7903930131004366, 0.7903930131004366, 0.7969432314410481, 0.7882096069868996]","[0.8008752735229759, 0.774617067833698, 0.8187772925764192, 0.7969432314410481, 0.8173913043478261, 0.8017429193899782, 0.7903930131004366, 0.7903930131004366, 0.7969432314410481, 0.7882096069868996]","[0.8008752735229759, 0.774617067833698, 0.8187772925764192, 0.7969432314410481, 0.8173913043478261, 0.8017429193899782, 0.7903930131004366, 0.7903930131004366, 0.7969432314410481, 0.7882096069868996]","[0.7951902147105528, 0.770128846229806, 0.8168997798844055, 0.7913453796605971, 0.8238722303678999, 0.7954157574057278, 0.7943420001571679, 0.803475879028873, 0.7930299872563854, 0.7921029736412679]","[0.8014682206942814, 0.7689963105819219, 0.8117109966908145, 0.7964938075226272, 0.8091815923165351, 0.8003953007241023, 0.7779661875293684, 0.7728137458220079, 0.7923288911986955, 0.774503414621187]","[0.7962694512230115, 0.7689597681126772, 0.8126904905239828, 0.7915011577860156, 0.811341055310953, 0.796884576189051, 0.7820247907971118, 0.7810827039308051, 0.7916264190535369, 0.778612309340128]","[0.8058738178418053, 0.7751706326147686, 0.8212095280266882, 0.8042441393139135, 0.82407848589148, 0.8060530718696332, 0.7965116278405239, 0.7974043838546696, 0.8007186635813388, 0.7904173000788888]","[0.8008752735229759, 0.774617067833698, 0.8187772925764192, 0.7969432314410481, 0.8173913043478261, 0.8017429193899782, 0.7903930131004366, 0.7903930131004366, 0.7969432314410481, 0.7882096069868996]","[0.801552213051356, 0.774201433317491, 0.8181408948319032, 0.7982325482296164, 0.8157926506654717, 0.8029172453621221, 0.7899782300854611, 0.7872934747037892, 0.7977636343146646, 0.7847548538774982]","[array([[ 74,  16,   8,   2],
       [ 19, 111,   1,   3],
       [  2,   0,  76,  11],
       [  3,   5,  21, 105]]), array([[ 70,  20,   3,   7],
       [ 26, 103,   0,   5],
       [  1,   0,  68,  20],
       [  0,   2,  19, 113]]), array([[ 74,  12,   7,   8],
       [ 19, 108,   1,   6],
       [  1,   0,  71,  17],
       [  2,   1,   9, 122]]), array([[ 75,  18,   7,   1],
       [ 20, 113,   1,   0],
       [  4,   0,  74,  11],
       [  5,   4,  22, 103]]), array([[ 69,  26,   4,   2],
       [  7, 124,   0,   4],
       [  0,   2,  73,  14],
       [  1,   6,  18, 110]]), array([[ 79,  12,   8,   2],
       [ 23, 107,   1,   3],
       [  3,   0,  72,  15],
       [  2,   4,  18, 110]]), array([[ 77,  19,   1,   4],
       [ 22, 109,   0,   3],
       [  7,   0,  59,  23],
       [  7,   1,   9, 117]]), array([[ 67,  25,   2,   7],
       [ 13, 112,   0,   9],
       [  2,   0,  60,  27],
       [  2,   2,   7, 123]]), array([[ 79,  11,   7,   4],
       [ 25, 106,   0,   3],
       [  4,   0,  67,  18],
       [  4,   5,  12, 113]]), array([[ 62,  21,   7,  11],
       [ 14, 112,   0,   8],
       [  1,   1,  67,  20],
       [  1,   4,   9, 120]])]","[0.6086956521739131, 0.6304347826086957, 0.5217391304347826, 0.6956521739130435, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6086956521739131, 0.6304347826086957, 0.5217391304347826, 0.6956521739130435, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6086956521739131, 0.6304347826086957, 0.5217391304347826, 0.6956521739130435, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6086956521739131, 0.6304347826086957, 0.5217391304347826, 0.6956521739130435, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.6313131313131313, 0.6531039136302295, 0.5077457264957265, 0.6953598484848484, 0.6934523809523809, 0.7790598290598292, 0.6827205882352941, 0.7006535947712418, 0.7222985347985348, 0.5938492063492063]","[0.6180555555555556, 0.6083333333333333, 0.5075757575757576, 0.6946969696969697, 0.6993506493506493, 0.7813131313131314, 0.6785353535353535, 0.6868686868686869, 0.6984848484848485, 0.5636363636363636]","[0.6042656809247198, 0.6037305831423478, 0.5028362163004519, 0.6928955453149002, 0.6812839937839938, 0.7737250735534488, 0.677266081871345, 0.6913194444444445, 0.7033523086654017, 0.5679615705931496]","[0.6623847167325428, 0.6612392184474565, 0.5191146413972502, 0.6938817523056653, 0.698941798941799, 0.794567901234568, 0.6852941176470588, 0.6946986201888163, 0.7242368742368743, 0.5900352733686067]","[0.6086956521739131, 0.6304347826086957, 0.5217391304347826, 0.6956521739130435, 0.6888888888888889, 0.7777777777777778, 0.6888888888888889, 0.6888888888888889, 0.7111111111111111, 0.5777777777777777]","[0.612935567069484, 0.6210903333665481, 0.5160707631224126, 0.6927001936819608, 0.6794699128032461, 0.7798358214376521, 0.6837881741390514, 0.6891666666666667, 0.7112235575233676, 0.5722268634549336]","[array([[7, 5, 0, 0],
       [3, 5, 1, 0],
       [1, 0, 8, 1],
       [0, 0, 7, 8]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 4,  4,  2,  1],
       [ 4,  4,  0,  2],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 6,  2,  1,  2],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 1,  1,  2, 11]]), array([[5, 4, 1, 1],
       [1, 9, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 7,  3,  1,  0],
       [ 1,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  2, 12]]), array([[ 7,  2,  0,  2],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 2,  0,  1, 12]]), array([[ 5,  2,  2,  2],
       [ 2,  6,  0,  1],
       [ 0,  0,  4,  6],
       [ 0,  1,  3, 11]])]"
20,"[0.7614879649890591, 0.7833698030634574, 0.7641921397379913, 0.7336244541484717, 0.7652173913043478, 0.7298474945533769, 0.7641921397379913, 0.7751091703056768, 0.7641921397379913, 0.7751091703056768]","[0.7614879649890591, 0.7833698030634574, 0.7641921397379913, 0.7336244541484717, 0.7652173913043478, 0.7298474945533769, 0.7641921397379913, 0.7751091703056768, 0.7641921397379913, 0.7751091703056768]","[0.7614879649890591, 0.7833698030634574, 0.7641921397379913, 0.7336244541484717, 0.7652173913043478, 0.7298474945533769, 0.7641921397379913, 0.7751091703056768, 0.7641921397379913, 0.7751091703056768]","[0.7614879649890591, 0.7833698030634574, 0.7641921397379913, 0.7336244541484717, 0.7652173913043478, 0.7298474945533769, 0.7641921397379913, 0.7751091703056768, 0.7641921397379913, 0.7751091703056768]","[0.7604381590034388, 0.7837476537640472, 0.781837820715148, 0.7319062581016793, 0.7670176463931817, 0.7346832609328271, 0.7577820078738071, 0.7705768993859676, 0.7607763380568154, 0.772866010743872]","[0.7672027502934765, 0.7900071272849237, 0.7695541648748138, 0.7220280010560169, 0.7576152746360779, 0.7284879234192075, 0.7566372581413767, 0.7695209567913022, 0.7489306997109236, 0.7765600327431703]","[0.7570306779872891, 0.7801688927616466, 0.7621863391412276, 0.7236641799879914, 0.7596123908001637, 0.7259533414297041, 0.7567728325979484, 0.7673694826965172, 0.7521571262913767, 0.7721746967510269]","[0.7702294381309478, 0.7991068323799967, 0.7960349591643202, 0.7412492839146677, 0.7693672588735143, 0.7490796106597628, 0.7672113190553218, 0.7789372581027812, 0.7629441152405076, 0.7851525821286238]","[0.7614879649890591, 0.7833698030634574, 0.7641921397379913, 0.7336244541484717, 0.7652173913043478, 0.7298474945533769, 0.7641921397379913, 0.7751091703056768, 0.7641921397379913, 0.7751091703056768]","[0.7602468234620255, 0.7852203574447922, 0.7659132306866414, 0.7345148345107992, 0.764829665492796, 0.7338426442225912, 0.7653000474946011, 0.7741680601400706, 0.7609328893786936, 0.7776044065329476]","[array([[ 64,  16,   8,  12],
       [ 19, 104,   3,   8],
       [  1,   1,  82,   5],
       [  1,   5,  30,  98]]), array([[ 75,  17,   8,   0],
       [ 21, 107,   1,   5],
       [  1,   0,  79,   9],
       [  2,   1,  34,  97]]), array([[ 86,   4,   7,   4],
       [ 48,  83,   1,   2],
       [  3,   0,  68,  18],
       [  7,   2,  12, 113]]), array([[ 71,  22,   7,   1],
       [ 35,  98,   1,   0],
       [  6,   0,  55,  28],
       [  9,   2,  11, 112]]), array([[ 76,  21,   4,   0],
       [ 18, 116,   1,   0],
       [  3,   0,  61,  25],
       [ 16,  11,   9,  99]]), array([[ 77,  15,   8,   1],
       [ 36,  93,   2,   3],
       [  6,   0,  62,  22],
       [ 15,   0,  16, 103]]), array([[ 71,  20,   7,   3],
       [ 25, 107,   0,   2],
       [  5,   0,  64,  20],
       [  9,   2,  15, 108]]), array([[ 66,  28,   6,   1],
       [ 14, 117,   1,   2],
       [  5,   1,  71,  12],
       [  7,   6,  20, 101]]), array([[ 63,  27,   8,   3],
       [ 18, 108,   1,   7],
       [  2,   0,  61,  26],
       [  2,   3,  11, 118]]), array([[ 76,  17,   7,   1],
       [ 26, 105,   1,   2],
       [  5,   0,  72,  12],
       [ 11,   4,  17, 102]])]","[0.5652173913043478, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.5111111111111111, 0.7555555555555555, 0.6222222222222222, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889]","[0.5652173913043478, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.5111111111111111, 0.7555555555555555, 0.6222222222222222, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889]","[0.5652173913043478, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.5111111111111111, 0.7555555555555555, 0.6222222222222222, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889]","[0.5652173913043478, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.5111111111111111, 0.7555555555555555, 0.6222222222222222, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889]","[0.5641711229946524, 0.65, 0.6056372549019609, 0.7077020202020201, 0.5102952602952603, 0.7639880952380952, 0.6103174603174603, 0.6556637806637806, 0.7640931372549019, 0.6871753246753247]","[0.5736111111111111, 0.6416666666666666, 0.5590909090909091, 0.6840909090909091, 0.5064935064935066, 0.7578282828282829, 0.6136363636363636, 0.6664141414141413, 0.747979797979798, 0.6762626262626262]","[0.5506715506715507, 0.63943583298422, 0.5542582417582418, 0.691786283891547, 0.5061331212647002, 0.7464740282077743, 0.6075123152709359, 0.6428030303030303, 0.7444783834586466, 0.673026048026048]","[0.5841277222351391, 0.6619565217391304, 0.6135123614663257, 0.7016908212560387, 0.521402054735388, 0.777063492063492, 0.6310405643738977, 0.6775372775372775, 0.7687908496732025, 0.7118278018278018]","[0.5652173913043478, 0.6521739130434783, 0.5869565217391305, 0.6956521739130435, 0.5111111111111111, 0.7555555555555555, 0.6222222222222222, 0.6444444444444445, 0.7555555555555555, 0.6888888888888889]","[0.5567765567765568, 0.6514756865388002, 0.5751911132345915, 0.6944386658345468, 0.5138562217509586, 0.7518149039992865, 0.6227148330596606, 0.64, 0.7514793929267612, 0.6913444580111247]","[array([[5, 5, 0, 2],
       [4, 4, 1, 0],
       [0, 0, 9, 1],
       [0, 0, 7, 8]]), array([[ 6,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 7,  1,  2,  1],
       [ 7,  3,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 7,  1,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  1,  1, 12]]), array([[5, 4, 2, 0],
       [6, 4, 0, 0],
       [0, 0, 6, 4],
       [2, 1, 3, 8]]), array([[10,  1,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 5,  5,  1,  0],
       [ 2,  6,  1,  0],
       [ 1,  0,  6,  3],
       [ 1,  1,  2, 11]]), array([[5, 4, 2, 0],
       [2, 7, 0, 0],
       [0, 0, 9, 1],
       [4, 0, 3, 8]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  2,  1,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  8,  1],
       [ 1,  1,  2, 11]])]"
