max_features value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
None,"[0.862144420131291, 0.838074398249453, 0.8799126637554585, 0.8493449781659389, 0.8673913043478261, 0.8431372549019608, 0.868995633187773, 0.8449781659388647, 0.8602620087336245, 0.851528384279476]","[0.862144420131291, 0.838074398249453, 0.8799126637554585, 0.8493449781659389, 0.8673913043478261, 0.8431372549019608, 0.868995633187773, 0.8449781659388647, 0.8602620087336245, 0.851528384279476]","[0.862144420131291, 0.838074398249453, 0.8799126637554585, 0.8493449781659389, 0.8673913043478261, 0.8431372549019608, 0.868995633187773, 0.8449781659388647, 0.8602620087336245, 0.851528384279476]","[0.862144420131291, 0.838074398249453, 0.8799126637554585, 0.8493449781659389, 0.8673913043478261, 0.8431372549019608, 0.868995633187773, 0.8449781659388647, 0.8602620087336245, 0.851528384279476]","[0.857475199953995, 0.8410712787506142, 0.8826790573708925, 0.8503197511881465, 0.87263239751277, 0.8430426680594327, 0.8640456630277336, 0.8435492465001669, 0.8630406750203236, 0.8633929936141366]","[0.8600666610766392, 0.8256871541170552, 0.8715984544957933, 0.8369891974104338, 0.8647081000234854, 0.8398075628458368, 0.8613267791645842, 0.8415297801790912, 0.8484221179119421, 0.8376936238819255]","[0.8579720465900909, 0.8300677109023069, 0.8760138444371217, 0.8412562712599526, 0.865163273577015, 0.8405988586855924, 0.8624990379874702, 0.8417085766818083, 0.8519593048417071, 0.8460527398999497]","[0.8644493701517802, 0.8404395450262492, 0.8809625928894289, 0.85029644148142, 0.8732246746239106, 0.8446041592685102, 0.8684890018799667, 0.8462993260341196, 0.8627838847209558, 0.8565442753658294]","[0.862144420131291, 0.838074398249453, 0.8799126637554585, 0.8493449781659389, 0.8673913043478261, 0.8431372549019608, 0.868995633187773, 0.8449781659388647, 0.8602620087336245, 0.851528384279476]","[0.8624749814869065, 0.8365213262667874, 0.8794345791986885, 0.8477683262337098, 0.8668185974529614, 0.8431854830456396, 0.8685656532806262, 0.8449148788051389, 0.8584761417711354, 0.8500748969493811]","[array([[ 87,  11,   0,   2],
       [  9, 121,   1,   3],
       [  9,   0,  74,   6],
       [  4,   4,  14, 112]]), array([[ 83,  15,   0,   2],
       [ 15, 116,   0,   3],
       [  6,   3,  62,  18],
       [  1,   3,   8, 122]]), array([[ 85,  12,   0,   4],
       [  6, 123,   1,   4],
       [  4,   0,  72,  13],
       [  3,   2,   6, 123]]), array([[ 85,  15,   0,   1],
       [ 10, 119,   0,   5],
       [  7,   0,  63,  19],
       [  0,   2,  10, 122]]), array([[ 79,  15,   1,   6],
       [  5, 128,   0,   2],
       [  1,   5,  80,   3],
       [  0,   7,  16, 112]]), array([[ 87,  10,   0,   4],
       [ 17, 114,   0,   3],
       [  6,   2,  71,  11],
       [  0,   8,  11, 115]]), array([[ 85,  13,   1,   2],
       [  9, 124,   0,   1],
       [  6,   0,  71,  12],
       [  1,   2,  13, 118]]), array([[ 80,  13,   6,   2],
       [  8, 119,   0,   7],
       [  2,   0,  75,  12],
       [  1,   6,  14, 113]]), array([[ 90,   8,   0,   3],
       [  7, 124,   0,   3],
       [  9,   1,  62,  17],
       [  4,   5,   7, 118]]), array([[ 80,  20,   0,   1],
       [  2, 123,   0,   9],
       [  7,   2,  65,  15],
       [  3,   4,   5, 122]])]","[0.6521739130434783, 0.7608695652173914, 0.5, 0.782608695652174, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.7608695652173914, 0.5, 0.782608695652174, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.7608695652173914, 0.5, 0.782608695652174, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111]","[0.6521739130434783, 0.7608695652173914, 0.5, 0.782608695652174, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111]","[0.7148459383753502, 0.7752525252525253, 0.47649572649572647, 0.8160287081339713, 0.6840909090909091, 0.7291666666666667, 0.771780303030303, 0.6581699346405229, 0.6436507936507937, 0.7351190476190476]","[0.6708333333333333, 0.7513888888888889, 0.478030303030303, 0.7651515151515151, 0.6805194805194805, 0.7234848484848484, 0.6840909090909091, 0.6636363636363636, 0.6290404040404041, 0.7085858585858587]","[0.6571969696969697, 0.7488718708827404, 0.47488681380871534, 0.7752005347593582, 0.6816408183468075, 0.7253836317135549, 0.6953216374269006, 0.6347465886939571, 0.629281045751634, 0.7056277056277056]","[0.7280233832663499, 0.7723978919631094, 0.4923123374210331, 0.805491990846682, 0.6874074074074074, 0.735185185185185, 0.7674242424242423, 0.6828177196804648, 0.653968253968254, 0.7317460317460318]","[0.6521739130434783, 0.7608695652173914, 0.5, 0.782608695652174, 0.6888888888888889, 0.7333333333333333, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111]","[0.649886546625677, 0.7534670905653893, 0.4939408479122068, 0.7794117647058824, 0.6874773139745917, 0.7334470019892014, 0.7075243664717348, 0.635369287416071, 0.642718954248366, 0.7059163059163058]","[array([[11,  1,  0,  0],
       [ 2,  6,  1,  0],
       [ 2,  0,  7,  1],
       [ 0,  0,  9,  6]]), array([[ 9,  2,  0,  1],
       [ 1,  8,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  0,  1],
       [ 5,  4,  0,  1],
       [ 2,  1,  3,  4],
       [ 0,  0,  5, 10]]), array([[ 8,  1,  0,  2],
       [ 1,  8,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  1,  0, 14]]), array([[ 7,  2,  1,  1],
       [ 4,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 11]]), array([[ 8,  2,  0,  1],
       [ 3,  7,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  5,  5],
       [ 0,  1,  0, 14]]), array([[ 5,  4,  2,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 2,  0,  5,  8]]), array([[ 8,  3,  0,  0],
       [ 4,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 6,  3,  1,  1],
       [ 0,  8,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]])]"
sqrt,"[0.737417943107221, 0.7264770240700219, 0.7292576419213974, 0.7314410480349345, 0.7478260869565218, 0.7450980392156863, 0.7358078602620087, 0.7248908296943232, 0.7379912663755459, 0.759825327510917]","[0.737417943107221, 0.7264770240700219, 0.7292576419213974, 0.7314410480349345, 0.7478260869565218, 0.7450980392156863, 0.7358078602620087, 0.7248908296943232, 0.7379912663755459, 0.759825327510917]","[0.737417943107221, 0.7264770240700219, 0.7292576419213974, 0.7314410480349345, 0.7478260869565218, 0.7450980392156863, 0.7358078602620087, 0.7248908296943232, 0.7379912663755459, 0.759825327510917]","[0.737417943107221, 0.7264770240700219, 0.7292576419213974, 0.7314410480349345, 0.7478260869565218, 0.7450980392156863, 0.7358078602620087, 0.7248908296943232, 0.7379912663755459, 0.759825327510917]","[0.7502191377655585, 0.7368871791843089, 0.7414055246687712, 0.7273699414851723, 0.7522922231432869, 0.7484706537423929, 0.7432374261809879, 0.7296607314884463, 0.7369085579161916, 0.7638411886493728]","[0.7196331544524568, 0.7080601207445917, 0.7197474359208518, 0.7177819324780037, 0.7343184880285781, 0.7333070620494886, 0.720178310804416, 0.7186144176215374, 0.7391258055035757, 0.7444160607575097]","[0.7274261816425545, 0.7151721475405686, 0.726553390983288, 0.7204936740671133, 0.7399929119352935, 0.7356807815103243, 0.7248123577393826, 0.7225223541354334, 0.7343432157746496, 0.7483266102055208]","[0.7467864163426015, 0.7324556056968782, 0.733682093704093, 0.7316552646652783, 0.7502465516804092, 0.7473644235423149, 0.7402102316026969, 0.7273683199549033, 0.7477699462766966, 0.7668887034593599]","[0.737417943107221, 0.7264770240700219, 0.7292576419213974, 0.7314410480349345, 0.7478260869565218, 0.7450980392156863, 0.7358078602620087, 0.7248908296943232, 0.7379912663755459, 0.759825327510917]","[0.7358698305652737, 0.7228367007521679, 0.7276768363777691, 0.7293807507377408, 0.746209617429099, 0.7411793102046097, 0.7316275060573867, 0.7247604246714393, 0.7391641205131773, 0.7576995116388091]","[array([[ 63,  15,   1,  21],
       [ 20, 108,   0,   6],
       [  9,  12,  54,  14],
       [ 10,   6,   6, 112]]), array([[ 55,  34,   1,  10],
       [  4, 119,   0,  11],
       [ 14,   4,  57,  14],
       [ 17,   9,   7, 101]]), array([[ 61,  20,   1,  19],
       [  8, 111,   0,  15],
       [  3,  11,  63,  12],
       [ 10,  12,  13,  99]]), array([[ 64,  16,   7,  14],
       [ 13, 101,   6,  14],
       [  9,   7,  57,  16],
       [  7,   4,  10, 113]]), array([[ 67,  18,   2,  14],
       [ 12, 116,   0,   7],
       [  9,   5,  58,  17],
       [ 11,  11,  10, 103]]), array([[ 56,  15,  12,  18],
       [ 12, 105,   0,  17],
       [  1,  10,  67,  12],
       [  6,   5,   9, 114]]), array([[ 68,  23,   6,   4],
       [  3, 122,   0,   9],
       [ 11,   5,  53,  20],
       [ 17,  17,   6,  94]]), array([[ 73,  16,   3,   9],
       [ 16, 101,   0,  17],
       [  2,  10,  58,  19],
       [ 13,   7,  14, 100]]), array([[ 79,   9,   8,   5],
       [ 20, 105,   3,   6],
       [  7,   8,  64,  10],
       [ 19,   9,  16,  90]]), array([[ 71,  18,   3,   9],
       [ 10, 121,   0,   3],
       [ 15,  13,  55,   6],
       [  9,  13,  11, 101]])]","[0.5434782608695652, 0.4782608695652174, 0.5, 0.6086956521739131, 0.6444444444444445, 0.4888888888888889, 0.4666666666666667, 0.35555555555555557, 0.4444444444444444, 0.4666666666666667]","[0.5434782608695652, 0.4782608695652174, 0.5, 0.6086956521739131, 0.6444444444444445, 0.4888888888888889, 0.4666666666666667, 0.35555555555555557, 0.4444444444444444, 0.4666666666666667]","[0.5434782608695652, 0.4782608695652174, 0.5, 0.6086956521739131, 0.6444444444444445, 0.4888888888888889, 0.4666666666666667, 0.35555555555555557, 0.4444444444444444, 0.4666666666666667]","[0.5434782608695652, 0.4782608695652174, 0.5, 0.6086956521739131, 0.6444444444444445, 0.4888888888888889, 0.4666666666666667, 0.35555555555555557, 0.4444444444444444, 0.4666666666666667]","[0.5645833333333333, 0.5069826007326007, 0.5158730158730158, 0.6209273182957393, 0.6527777777777777, 0.5486111111111112, 0.5133928571428572, 0.4795454545454546, 0.4458333333333333, 0.4791958041958042]","[0.5652777777777778, 0.4527777777777777, 0.5015151515151515, 0.5924242424242424, 0.6399350649350649, 0.48257575757575755, 0.4553030303030303, 0.3247474747474748, 0.44646464646464645, 0.477020202020202]","[0.5517353165522502, 0.44450710579742836, 0.5007427843803056, 0.5982523444160273, 0.6449538388700387, 0.5035714285714286, 0.4728874202666967, 0.33139359455148926, 0.44206349206349205, 0.47220279720279723]","[0.5579710144927535, 0.5207337951903169, 0.5122498274672188, 0.615547019723221, 0.6506172839506172, 0.5253086419753087, 0.5210317460317461, 0.47454545454545455, 0.4477777777777777, 0.48780108780108783]","[0.5434782608695652, 0.4782608695652174, 0.5, 0.6086956521739131, 0.6444444444444445, 0.4888888888888889, 0.4666666666666667, 0.35555555555555557, 0.4444444444444444, 0.4666666666666667]","[0.5390010944184659, 0.4688158965858826, 0.49877586673556257, 0.6037844249230883, 0.6461891861087, 0.4958730158730159, 0.4835908488047664, 0.3503819609082767, 0.44268077601410927, 0.471017871017871]","[array([[5, 3, 0, 4],
       [1, 7, 0, 1],
       [1, 0, 6, 3],
       [1, 4, 3, 7]]), array([[ 6,  5,  0,  1],
       [ 4,  4,  0,  1],
       [ 3,  1,  2,  4],
       [ 1,  3,  1, 10]]), array([[3, 4, 0, 4],
       [2, 5, 0, 3],
       [1, 1, 7, 1],
       [1, 4, 2, 8]]), array([[ 7,  2,  1,  1],
       [ 2,  4,  0,  4],
       [ 1,  0,  6,  3],
       [ 2,  1,  1, 11]]), array([[ 6,  2,  1,  2],
       [ 3,  6,  0,  1],
       [ 0,  1,  7,  2],
       [ 3,  0,  1, 10]]), array([[4, 5, 0, 2],
       [1, 3, 0, 6],
       [0, 0, 6, 3],
       [4, 2, 0, 9]]), array([[5, 4, 0, 2],
       [1, 3, 2, 3],
       [0, 2, 5, 3],
       [2, 5, 0, 8]]), array([[5, 3, 0, 3],
       [1, 1, 0, 7],
       [2, 2, 2, 4],
       [3, 4, 0, 8]]), array([[4, 5, 1, 1],
       [1, 5, 0, 3],
       [2, 0, 4, 4],
       [3, 2, 3, 7]]), array([[4, 4, 1, 2],
       [3, 4, 0, 2],
       [2, 0, 7, 1],
       [2, 5, 2, 6]])]"
log2,"[0.7155361050328227, 0.687089715536105, 0.7620087336244541, 0.7205240174672489, 0.7673913043478261, 0.7429193899782135, 0.7554585152838428, 0.75764192139738, 0.740174672489083, 0.7358078602620087]","[0.7155361050328227, 0.687089715536105, 0.7620087336244541, 0.7205240174672489, 0.7673913043478261, 0.7429193899782135, 0.7554585152838428, 0.75764192139738, 0.740174672489083, 0.7358078602620087]","[0.7155361050328227, 0.687089715536105, 0.7620087336244541, 0.7205240174672489, 0.7673913043478261, 0.7429193899782135, 0.7554585152838428, 0.75764192139738, 0.740174672489083, 0.7358078602620087]","[0.7155361050328227, 0.687089715536105, 0.7620087336244541, 0.7205240174672489, 0.7673913043478261, 0.7429193899782135, 0.7554585152838428, 0.75764192139738, 0.740174672489083, 0.7358078602620087]","[0.7146552778182585, 0.699636804413131, 0.7522767569310123, 0.7130554975572632, 0.7590862497112497, 0.7408370056113163, 0.7565076767204426, 0.7508223148498464, 0.750143502511294, 0.7306738937832181]","[0.7167528928391749, 0.678056766728157, 0.7476746039520941, 0.7125605839973567, 0.749114967676543, 0.7384582861271202, 0.7449517486546575, 0.7418829066371335, 0.7353894810074668, 0.7330510092766781]","[0.7139063273548151, 0.6764256860612289, 0.7489012807656876, 0.7114241519350215, 0.7521308270848994, 0.7376140706945562, 0.7470823301388473, 0.7441948389774478, 0.7334192057177481, 0.7313666787710361]","[0.7217473424324857, 0.701570625680372, 0.7598846285957223, 0.7265673365690763, 0.7641818888286279, 0.747179056383974, 0.7601112922816909, 0.7567452962121791, 0.7609247070120669, 0.7390146072385851]","[0.7155361050328227, 0.687089715536105, 0.7620087336244541, 0.7205240174672489, 0.7673913043478261, 0.7429193899782135, 0.7554585152838428, 0.75764192139738, 0.740174672489083, 0.7358078602620087]","[0.7169093528090076, 0.682711718704851, 0.759923430106244, 0.7219948038481359, 0.7639417619637529, 0.7426826459084523, 0.7547802938507456, 0.755427384673635, 0.7398602386110701, 0.7369195327020743]","[array([[73, 14,  1, 12],
       [25, 97,  4,  8],
       [11,  5, 64,  9],
       [10, 11, 20, 93]]), array([[ 77,  11,   5,   7],
       [ 20, 111,   0,   3],
       [ 14,  14,  46,  15],
       [ 17,  27,  10,  80]]), array([[ 64,  21,   9,   7],
       [  8, 115,   4,   7],
       [  8,   2,  61,  18],
       [  8,   3,  14, 109]]), array([[ 63,  24,   9,   5],
       [ 18, 108,   6,   2],
       [  9,   6,  62,  12],
       [ 17,   4,  16,  97]]), array([[ 64,  17,   7,  13],
       [ 11, 120,   3,   1],
       [  7,   5,  58,  19],
       [  8,   6,  10, 111]]), array([[ 72,  22,   4,   3],
       [ 14, 111,   4,   5],
       [  2,  12,  64,  12],
       [ 13,   7,  20,  94]]), array([[ 78,  11,   6,   6],
       [ 19, 108,   0,   7],
       [  5,  17,  55,  12],
       [ 15,   5,   9, 105]]), array([[ 73,  10,  13,   5],
       [ 19, 112,   2,   1],
       [  4,   8,  53,  24],
       [ 10,  11,   4, 109]]), array([[ 76,  21,   1,   3],
       [ 16, 117,   0,   1],
       [  9,  17,  60,   3],
       [ 14,  10,  24,  86]]), array([[ 69,  17,   6,   9],
       [ 23, 102,   3,   6],
       [  6,   6,  66,  11],
       [ 11,   6,  17, 100]])]","[0.4782608695652174, 0.5652173913043478, 0.6304347826086957, 0.5434782608695652, 0.6, 0.6444444444444445, 0.4, 0.6222222222222222, 0.6, 0.4888888888888889]","[0.4782608695652174, 0.5652173913043478, 0.6304347826086957, 0.5434782608695652, 0.6, 0.6444444444444445, 0.4, 0.6222222222222222, 0.6, 0.4888888888888889]","[0.4782608695652174, 0.5652173913043478, 0.6304347826086957, 0.5434782608695652, 0.6, 0.6444444444444445, 0.4, 0.6222222222222222, 0.6, 0.4888888888888889]","[0.4782608695652174, 0.5652173913043478, 0.6304347826086957, 0.5434782608695652, 0.6, 0.6444444444444445, 0.4, 0.6222222222222222, 0.6, 0.4888888888888889]","[0.5, 0.5706349206349206, 0.6333333333333333, 0.5329861111111112, 0.6024184149184149, 0.6436147186147186, 0.4468482905982906, 0.6408730158730158, 0.6121794871794872, 0.46785714285714286]","[0.46944444444444444, 0.5472222222222223, 0.628030303030303, 0.5242424242424243, 0.5948051948051948, 0.6547979797979797, 0.41085858585858587, 0.6214646464646465, 0.617929292929293, 0.47651515151515145]","[0.4707934609250399, 0.5442501942501943, 0.6238756613756613, 0.5275337713146822, 0.5958526122999808, 0.6296296296296295, 0.39920491143317227, 0.6059051724137932, 0.5962528604118993, 0.4661843185550082]","[0.5015527950310559, 0.5693581780538303, 0.6543478260869565, 0.5454408212560387, 0.614115514115514, 0.6655411255411255, 0.469017094017094, 0.655731922398589, 0.6331433998100664, 0.48444444444444446]","[0.4782608695652174, 0.5652173913043478, 0.6304347826086957, 0.5434782608695652, 0.6, 0.6444444444444445, 0.4, 0.6222222222222222, 0.6, 0.4888888888888889]","[0.476111226683309, 0.5538157494679234, 0.6354382332643203, 0.5434253051373479, 0.6041481909902962, 0.637037037037037, 0.40418679549114334, 0.6175402298850574, 0.5961056021696755, 0.4813674511950374]","[array([[4, 2, 2, 4],
       [3, 4, 1, 1],
       [0, 1, 5, 4],
       [0, 0, 6, 9]]), array([[ 8,  1,  1,  2],
       [ 3,  5,  0,  1],
       [ 1,  1,  3,  5],
       [ 2,  2,  1, 10]]), array([[ 6,  2,  3,  0],
       [ 3,  6,  1,  0],
       [ 0,  1,  7,  2],
       [ 1,  1,  3, 10]]), array([[ 4,  4,  1,  2],
       [ 3,  5,  1,  1],
       [ 3,  0,  5,  2],
       [ 2,  0,  2, 11]]), array([[7, 2, 2, 0],
       [3, 6, 1, 0],
       [2, 0, 5, 3],
       [1, 1, 3, 9]]), array([[ 4,  3,  3,  1],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  1,  4, 10]]), array([[5, 6, 0, 0],
       [4, 5, 0, 0],
       [2, 2, 3, 3],
       [2, 5, 3, 5]]), array([[ 4,  5,  1,  1],
       [ 0,  8,  0,  1],
       [ 3,  1,  5,  1],
       [ 2,  2,  0, 11]]), array([[8, 2, 1, 0],
       [2, 7, 0, 0],
       [1, 2, 5, 2],
       [2, 3, 3, 7]]), array([[3, 3, 2, 3],
       [5, 3, 0, 1],
       [1, 1, 7, 1],
       [1, 0, 5, 9]])]"
