min_samples_leaf value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
5,"[0.8730853391684902, 0.8971553610503282, 0.888646288209607, 0.8951965065502183, 0.8978260869565218, 0.8758169934640523, 0.8908296943231441, 0.8799126637554585, 0.8951965065502183, 0.8624454148471615]","[0.8730853391684902, 0.8971553610503282, 0.888646288209607, 0.8951965065502183, 0.8978260869565218, 0.8758169934640523, 0.8908296943231441, 0.8799126637554585, 0.8951965065502183, 0.8624454148471615]","[0.8730853391684902, 0.8971553610503282, 0.888646288209607, 0.8951965065502183, 0.8978260869565218, 0.8758169934640523, 0.8908296943231441, 0.8799126637554585, 0.8951965065502183, 0.8624454148471615]","[0.8730853391684902, 0.8971553610503282, 0.888646288209607, 0.8951965065502183, 0.8978260869565218, 0.8758169934640523, 0.8908296943231441, 0.8799126637554585, 0.8951965065502183, 0.8624454148471615]","[0.8714848790318223, 0.8953154651260695, 0.8864030015821669, 0.8974345325405211, 0.8988989360505657, 0.8723560102178523, 0.886156313370914, 0.875219576254699, 0.8997920397528355, 0.868616412593787]","[0.8734936273687741, 0.8902263961093408, 0.8868835126846577, 0.8858773077542536, 0.8883860108857328, 0.8759970773196722, 0.8936257913901402, 0.8734271821446776, 0.8837148388660768, 0.8631025814303718]","[0.8711524918657307, 0.8924896393835813, 0.8864236153709837, 0.8905032990580052, 0.8920012372915189, 0.8738865230996817, 0.8880464587409267, 0.8740316207484298, 0.8895865761839579, 0.8610897211620774]","[0.8767488402238576, 0.8968791754597905, 0.8892756861399534, 0.8958599493671188, 0.8987574216805492, 0.8764259000946307, 0.895846859759855, 0.8794888014332175, 0.8968799291142443, 0.8735604810040962]","[0.8730853391684902, 0.8971553610503282, 0.888646288209607, 0.8951965065502183, 0.8978260869565218, 0.8758169934640523, 0.8908296943231441, 0.8799126637554585, 0.8951965065502183, 0.8624454148471615]","[0.8734925683836348, 0.896765321955763, 0.888771012604614, 0.8944774119246106, 0.8967271694014223, 0.8758723048027437, 0.8915367243657922, 0.8794082558417454, 0.8941520892295234, 0.8634450318386759]","[array([[ 89,   6,   3,   2],
       [ 16, 112,   0,   6],
       [  2,   0,  77,  10],
       [  3,   1,   9, 121]]), array([[ 86,   9,   4,   1],
       [ 10, 123,   1,   0],
       [  1,   2,  75,  11],
       [  1,   3,   4, 126]]), array([[ 87,   8,   2,   4],
       [  7, 122,   0,   5],
       [  2,   0,  79,   8],
       [  1,   2,  12, 119]]), array([[ 87,  10,   3,   1],
       [  5, 127,   0,   2],
       [  2,   0,  72,  15],
       [  1,   4,   5, 124]]), array([[ 80,  12,   4,   5],
       [  4, 128,   0,   3],
       [  2,   0,  77,  10],
       [  1,   0,   6, 128]]), array([[ 84,  13,   3,   1],
       [ 11, 116,   1,   6],
       [  2,   3,  82,   3],
       [  3,   1,  10, 120]]), array([[ 95,   3,   2,   1],
       [ 13, 119,   0,   2],
       [  3,   2,  79,   5],
       [  4,   1,  14, 115]]), array([[ 88,  10,   0,   3],
       [  5, 127,   0,   2],
       [  8,   0,  72,   9],
       [  2,   3,  13, 116]]), array([[ 85,  15,   0,   1],
       [  4, 126,   1,   3],
       [  5,   1,  71,  12],
       [  3,   0,   3, 128]]), array([[ 94,   4,   0,   3],
       [ 24, 107,   0,   3],
       [  5,   1,  73,  10],
       [  4,   2,   7, 121]])]","[0.6956521739130435, 0.5652173913043478, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.7555555555555555, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6]","[0.6956521739130435, 0.5652173913043478, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.7555555555555555, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6]","[0.6956521739130435, 0.5652173913043478, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.7555555555555555, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6]","[0.6956521739130435, 0.5652173913043478, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.7555555555555555, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6]","[0.7135416666666667, 0.5791666666666667, 0.5815972222222223, 0.6490658464342675, 0.6465201465201466, 0.7556818181818181, 0.5723304473304474, 0.6088911088911089, 0.7788461538461539, 0.5923382173382175]","[0.6930555555555556, 0.5347222222222223, 0.5719696969696969, 0.6174242424242424, 0.6399350649350649, 0.7684343434343434, 0.5747474747474748, 0.5984848484848485, 0.6984848484848485, 0.579040404040404]","[0.6888528138528138, 0.5255411255411255, 0.5739504553171786, 0.6258091753447791, 0.6386400784570121, 0.7546265328874024, 0.5706486042692939, 0.576798418972332, 0.7002801120448179, 0.5778186274509803]","[0.713768115942029, 0.5869565217391305, 0.592542270531401, 0.6411681377356434, 0.652991452991453, 0.7732323232323233, 0.5844316177649511, 0.637051837051837, 0.7726495726495728, 0.5922262922262923]","[0.6956521739130435, 0.5652173913043478, 0.5869565217391305, 0.6304347826086957, 0.6444444444444445, 0.7555555555555555, 0.5777777777777777, 0.5777777777777777, 0.7333333333333333, 0.6]","[0.6911349520045171, 0.5471485036702428, 0.5870957675969856, 0.6283483645174318, 0.6445054665649631, 0.7558627523844916, 0.5784309432585294, 0.5742046552481335, 0.7168378462496109, 0.5886165577342048]","[array([[11,  1,  0,  0],
       [ 3,  5,  0,  1],
       [ 1,  0,  7,  2],
       [ 1,  0,  5,  9]]), array([[ 5,  6,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  3,  0],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  1],
       [ 0,  0,  5,  5],
       [ 1,  1,  2, 11]]), array([[ 6,  3,  2,  0],
       [ 3,  6,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 10]]), array([[ 9,  2,  0,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  8,  1],
       [ 0,  2,  3, 10]]), array([[5, 4, 1, 1],
       [3, 4, 0, 2],
       [0, 0, 8, 2],
       [1, 3, 2, 9]]), array([[8, 3, 0, 0],
       [3, 6, 0, 0],
       [3, 0, 6, 1],
       [0, 2, 7, 6]]), array([[ 8,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 2,  0,  4,  4],
       [ 0,  0,  0, 15]]), array([[ 8,  2,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  3,  6],
       [ 0,  0,  4, 11]])]"
10,"[0.8468271334792122, 0.8336980306345733, 0.8493449781659389, 0.8318777292576419, 0.8391304347826087, 0.8104575163398693, 0.8165938864628821, 0.8384279475982532, 0.8318777292576419, 0.8471615720524017]","[0.8468271334792122, 0.8336980306345733, 0.8493449781659389, 0.8318777292576419, 0.8391304347826087, 0.8104575163398693, 0.8165938864628821, 0.8384279475982532, 0.8318777292576419, 0.8471615720524017]","[0.8468271334792122, 0.8336980306345733, 0.8493449781659389, 0.8318777292576419, 0.8391304347826087, 0.8104575163398693, 0.8165938864628821, 0.8384279475982532, 0.8318777292576419, 0.8471615720524017]","[0.8468271334792122, 0.8336980306345733, 0.8493449781659389, 0.8318777292576419, 0.8391304347826087, 0.8104575163398693, 0.8165938864628821, 0.8384279475982532, 0.8318777292576419, 0.8471615720524017]","[0.8552539362749222, 0.8558501779090015, 0.8579706306824578, 0.8298978318794503, 0.839867803949942, 0.808315833720493, 0.8138565891472869, 0.8360475763456641, 0.8371246195084276, 0.8493137784986933]","[0.8322065235619656, 0.8257944826429648, 0.8401528900164879, 0.8217879896324364, 0.8317301393060654, 0.8148703676337783, 0.8126173698201615, 0.8357148372056725, 0.8168534759731214, 0.8362405626777671]","[0.8381462515631009, 0.8261689938555011, 0.8451483413994757, 0.8248312966656731, 0.8344886799357896, 0.8077200615142873, 0.8128897434052571, 0.8343627139437892, 0.8231021732226305, 0.8409417238689318]","[0.8524347901600768, 0.8554704181039616, 0.855843398805355, 0.8318330604472789, 0.8403589804063072, 0.8193574648101708, 0.8188317366823511, 0.840185970285292, 0.8346375839472086, 0.8482022482963845]","[0.8468271334792122, 0.8336980306345733, 0.8493449781659389, 0.8318777292576419, 0.8391304347826087, 0.8104575163398693, 0.8165938864628821, 0.8384279475982532, 0.8318777292576419, 0.8471615720524017]","[0.8450743587221974, 0.8316579907465137, 0.8491528624238406, 0.8309391471262072, 0.8384928267729461, 0.8111061511144159, 0.8173898287400921, 0.8379084658417186, 0.8299701073168722, 0.845904280261187]","[array([[ 83,  15,   0,   2],
       [ 10, 121,   0,   3],
       [ 10,   0,  61,  18],
       [  3,   5,   4, 122]]), array([[ 95,   5,   0,   0],
       [ 27, 102,   0,   5],
       [  9,   0,  58,  22],
       [  2,   4,   2, 126]]), array([[ 84,  11,   2,   4],
       [ 17, 113,   0,   4],
       [  4,   0,  67,  18],
       [  4,   3,   2, 125]]), array([[ 83,  16,   1,   1],
       [ 11, 116,   0,   7],
       [  6,   0,  64,  19],
       [  0,   2,  14, 118]]), array([[ 77,  19,   4,   1],
       [  8, 121,   0,   6],
       [  2,   1,  72,  14],
       [  1,   5,  13, 116]]), array([[ 92,   8,   0,   1],
       [ 20, 105,   0,   9],
       [ 11,   0,  71,   8],
       [  2,   4,  24, 104]]), array([[ 77,  14,   2,   8],
       [ 21, 112,   0,   1],
       [  4,   0,  72,  13],
       [  6,   3,  12, 113]]), array([[ 75,  19,   6,   1],
       [ 11, 118,   0,   5],
       [  2,   1,  78,   8],
       [  2,   5,  14, 113]]), array([[ 78,  18,   2,   3],
       [  9, 122,   0,   3],
       [  7,   0,  62,  20],
       [  5,   5,   5, 119]]), array([[ 76,  17,   7,   1],
       [  9, 123,   0,   2],
       [  2,   2,  70,  15],
       [  3,   8,   4, 119]])]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.5869565217391305, 0.7111111111111111, 0.7777777777777778, 0.6, 0.7111111111111111, 0.7111111111111111, 0.5555555555555556]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.5869565217391305, 0.7111111111111111, 0.7777777777777778, 0.6, 0.7111111111111111, 0.7111111111111111, 0.5555555555555556]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.5869565217391305, 0.7111111111111111, 0.7777777777777778, 0.6, 0.7111111111111111, 0.7111111111111111, 0.5555555555555556]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.5869565217391305, 0.7111111111111111, 0.7777777777777778, 0.6, 0.7111111111111111, 0.7111111111111111, 0.5555555555555556]","[0.6962121212121213, 0.6623015873015873, 0.6070075757575757, 0.5646749084249084, 0.7189685314685315, 0.7881944444444444, 0.5944444444444444, 0.7124999999999999, 0.7510683760683761, 0.5508928571428572]","[0.7055555555555556, 0.6222222222222222, 0.5969696969696969, 0.5681818181818181, 0.722077922077922, 0.7717171717171718, 0.5808080808080808, 0.7113636363636363, 0.6901515151515152, 0.5335858585858586]","[0.6937884240515819, 0.6230380730380731, 0.5964912280701754, 0.5562143170838822, 0.7074599542334097, 0.7685185185185185, 0.584313725490196, 0.7003703703703703, 0.696969696969697, 0.5352941176470588]","[0.7059288537549406, 0.667184265010352, 0.607844751866491, 0.5728021978021978, 0.7284770784770785, 0.8083333333333333, 0.6, 0.735185185185185, 0.7467236467236467, 0.5502380952380952]","[0.6956521739130435, 0.6521739130434783, 0.6086956521739131, 0.5869565217391305, 0.7111111111111111, 0.7777777777777778, 0.6, 0.7111111111111111, 0.7111111111111111, 0.5555555555555556]","[0.6924446009114201, 0.6420897942637073, 0.6025934401220442, 0.5699623837620057, 0.7068883803712179, 0.7810699588477366, 0.5963398692810458, 0.7116049382716049, 0.7070707070707071, 0.5452847805788982]","[array([[10,  2,  0,  0],
       [ 0,  8,  1,  0],
       [ 3,  0,  5,  2],
       [ 2,  0,  4,  9]]), array([[ 8,  3,  0,  1],
       [ 4,  5,  0,  0],
       [ 2,  0,  4,  4],
       [ 0,  1,  1, 13]]), array([[ 5,  3,  2,  1],
       [ 1,  7,  0,  2],
       [ 0,  1,  5,  4],
       [ 2,  0,  2, 11]]), array([[ 3,  5,  1,  2],
       [ 2,  7,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  1,  2, 12]]), array([[6, 3, 2, 0],
       [1, 9, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[10,  1,  0,  0],
       [ 4,  6,  0,  0],
       [ 2,  0,  7,  0],
       [ 0,  1,  2, 12]]), array([[ 6,  3,  1,  1],
       [ 2,  4,  0,  3],
       [ 1,  0,  6,  3],
       [ 0,  1,  3, 11]]), array([[ 6,  3,  2,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  4, 11]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  5,  5],
       [ 2,  0,  0, 13]]), array([[ 6,  2,  1,  2],
       [ 4,  5,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  1,  3, 11]])]"
15,"[0.7964989059080962, 0.7811816192560175, 0.7903930131004366, 0.7925764192139738, 0.8239130434782609, 0.7843137254901961, 0.7707423580786026, 0.777292576419214, 0.7925764192139738, 0.7903930131004366]","[0.7964989059080962, 0.7811816192560175, 0.7903930131004366, 0.7925764192139738, 0.8239130434782609, 0.7843137254901961, 0.7707423580786026, 0.777292576419214, 0.7925764192139738, 0.7903930131004366]","[0.7964989059080962, 0.7811816192560175, 0.7903930131004366, 0.7925764192139738, 0.8239130434782609, 0.7843137254901961, 0.7707423580786026, 0.777292576419214, 0.7925764192139738, 0.7903930131004366]","[0.7964989059080962, 0.7811816192560175, 0.7903930131004366, 0.7925764192139738, 0.8239130434782609, 0.7843137254901961, 0.7707423580786026, 0.777292576419214, 0.7925764192139738, 0.7903930131004366]","[0.799894336826155, 0.7772486976820028, 0.7873721731102516, 0.7909304511278195, 0.822875258249412, 0.7809402603194813, 0.7681057104321249, 0.7863474521079141, 0.7877051000155146, 0.7889503420624141]","[0.79895648163676, 0.784677175918162, 0.7886764171134537, 0.7736202871502981, 0.8183452614924414, 0.7769629574897788, 0.7650063178378881, 0.759225620700591, 0.7867688202662292, 0.7885163956610318]","[0.7896491020089813, 0.7787376805450366, 0.7874789128035204, 0.7779299869195081, 0.8200265272773255, 0.7761618467934082, 0.7651770464590876, 0.7638318677577163, 0.7867365722512781, 0.7843401541337562]","[0.8120972629128587, 0.7860580825404423, 0.7914900532381102, 0.7930648126867388, 0.8243915420308708, 0.7894608753606727, 0.7734287285059618, 0.7862384357672036, 0.7946060520768774, 0.7944948077395433]","[0.7964989059080962, 0.7811816192560175, 0.7903930131004366, 0.7925764192139738, 0.8239130434782609, 0.7843137254901961, 0.7707423580786026, 0.777292576419214, 0.7925764192139738, 0.7903930131004366]","[0.7950726301285325, 0.7816608433865692, 0.7903646339463597, 0.7887702289609105, 0.8235634443324942, 0.7839782259155126, 0.7707309893482375, 0.7743508822122719, 0.7930865936016205, 0.7884651945069733]","[array([[ 67,  23,   8,   2],
       [ 11, 120,   1,   2],
       [  2,   0,  82,   5],
       [  4,   5,  30,  95]]), array([[ 74,  16,   3,   7],
       [ 24, 103,   0,   7],
       [  1,   0,  76,  12],
       [  0,   2,  28, 104]]), array([[ 76,  14,   7,   4],
       [ 31,  99,   1,   3],
       [  1,   2,  71,  15],
       [  0,   9,   9, 116]]), array([[ 73,  20,   7,   1],
       [ 19, 111,   1,   3],
       [  2,   0,  55,  32],
       [  1,   2,   7, 124]]), array([[ 84,  12,   4,   1],
       [ 16, 111,   0,   8],
       [  2,   1,  67,  19],
       [  0,   6,  12, 117]]), array([[ 83,   9,   8,   1],
       [ 26, 102,   1,   5],
       [  3,   0,  60,  27],
       [  2,   4,  13, 115]]), array([[ 74,  24,   1,   2],
       [ 10, 117,   0,   7],
       [  8,   0,  65,  16],
       [ 20,   1,  16,  97]]), array([[ 77,  17,   5,   2],
       [ 22, 110,   0,   2],
       [  6,   0,  51,  32],
       [  8,   5,   3, 118]]), array([[ 76,  14,   7,   4],
       [ 24, 107,   0,   3],
       [  4,   0,  67,  18],
       [  4,   5,  12, 113]]), array([[ 68,  15,   6,  12],
       [ 12, 120,   0,   2],
       [  2,   2,  76,   9],
       [  1,  10,  25,  98]])]","[0.6304347826086957, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.6304347826086957, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.6304347826086957, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.6304347826086957, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.6664438502673796, 0.6958333333333333, 0.5328449328449328, 0.6876623376623376, 0.6642628205128205, 0.7523809523809524, 0.625, 0.7105769230769231, 0.7693070818070818, 0.5447860962566845]","[0.6430555555555555, 0.6902777777777778, 0.5325757575757576, 0.6507575757575758, 0.6743506493506494, 0.7406565656565657, 0.639141414141414, 0.7007575757575758, 0.7489898989898991, 0.5487373737373737]","[0.6243325705568268, 0.6859726295210167, 0.5296656183186602, 0.6585306850012732, 0.6603870957417868, 0.7414379084967321, 0.6259476031215161, 0.6921227621483377, 0.7519634197765128, 0.5361519607843137]","[0.705010462683097, 0.7043478260869565, 0.5496788235918671, 0.6824534161490683, 0.6710113960113959, 0.7599206349206349, 0.6333333333333333, 0.726068376068376, 0.7652625152625152, 0.5506238859180036]","[0.6304347826086957, 0.6956521739130435, 0.5434782608695652, 0.6739130434782609, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222, 0.6888888888888889, 0.7555555555555555, 0.5555555555555556]","[0.6335356349285312, 0.6938246419312338, 0.54382289077756, 0.6672147119717452, 0.6602451197416872, 0.7530515613652868, 0.6208125851604112, 0.6919784029553852, 0.7538161501159604, 0.542755991285403]","[array([[7, 5, 0, 0],
       [3, 5, 1, 0],
       [1, 0, 9, 0],
       [0, 0, 7, 8]]), array([[ 7,  4,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 4,  4,  2,  1],
       [ 5,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  0,  5, 10]]), array([[ 7,  1,  1,  2],
       [ 4,  5,  0,  1],
       [ 0,  0,  6,  4],
       [ 0,  1,  1, 13]]), array([[5, 4, 1, 1],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[6, 3, 1, 1],
       [2, 7, 0, 0],
       [1, 0, 7, 2],
       [3, 1, 3, 8]]), array([[7, 2, 2, 0],
       [3, 6, 0, 0],
       [0, 0, 9, 1],
       [4, 0, 2, 9]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 2,  0,  1, 12]]), array([[ 3,  5,  0,  3],
       [ 3,  5,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  4, 10]])]"
20,"[0.7614879649890591, 0.75054704595186, 0.759825327510917, 0.7554585152838428, 0.7782608695652173, 0.7276688453159041, 0.7336244541484717, 0.7445414847161572, 0.7685589519650655, 0.75764192139738]","[0.7614879649890591, 0.75054704595186, 0.759825327510917, 0.7554585152838428, 0.7782608695652173, 0.7276688453159041, 0.7336244541484717, 0.7445414847161572, 0.7685589519650655, 0.75764192139738]","[0.7614879649890591, 0.75054704595186, 0.759825327510917, 0.7554585152838428, 0.7782608695652173, 0.7276688453159041, 0.7336244541484717, 0.7445414847161572, 0.7685589519650655, 0.75764192139738]","[0.7614879649890591, 0.75054704595186, 0.759825327510917, 0.7554585152838428, 0.7782608695652173, 0.7276688453159041, 0.7336244541484717, 0.7445414847161572, 0.7685589519650655, 0.75764192139738]","[0.7601278801647343, 0.7558339395072926, 0.7568578320656326, 0.7710958993589737, 0.7771029211027609, 0.7191131919220509, 0.72930156097272, 0.7414920661697324, 0.7783495536987026, 0.7713659915381684]","[0.7633967801442227, 0.763290709374476, 0.7560696074638488, 0.7510475074842718, 0.7805016831271142, 0.7144307341181878, 0.7221575125817127, 0.7436773884498965, 0.7806141170883816, 0.761127198582679]","[0.7536243306303395, 0.7492325930602143, 0.7550862965196052, 0.7449707726341984, 0.776052720734643, 0.7152953443375258, 0.7166934897269698, 0.7391936448295895, 0.7662007555305387, 0.7543272489059005]","[0.7680203666928882, 0.7742855233598472, 0.7659740484557046, 0.7827696832619943, 0.7880145765544343, 0.7259005425515006, 0.7354135912228639, 0.7496805010293055, 0.7989199987503813, 0.7863968051049827]","[0.7614879649890591, 0.75054704595186, 0.759825327510917, 0.7554585152838428, 0.7782608695652173, 0.7276688453159041, 0.7336244541484717, 0.7445414847161572, 0.7685589519650655, 0.75764192139738]","[0.7579665058335098, 0.7525643364839251, 0.76148710667943, 0.7520303643198627, 0.7803464745382964, 0.7252224634625656, 0.726540787852764, 0.7434435263596559, 0.7704222007354198, 0.7593978971053207]","[array([[ 58,  22,   8,  12],
       [ 15, 110,   1,   8],
       [  2,   0,  82,   5],
       [  1,   5,  30,  98]]), array([[77, 15,  8,  0],
       [38, 90,  2,  4],
       [ 1,  0, 79,  9],
       [ 1,  2, 34, 97]]), array([[ 70,  20,   7,   4],
       [ 35,  97,   1,   1],
       [  3,   0,  68,  18],
       [  7,   2,  12, 113]]), array([[ 88,   3,   7,   3],
       [ 46,  82,   1,   5],
       [  2,   0,  55,  32],
       [  0,   2,  11, 121]]), array([[ 78,  18,   4,   1],
       [ 25, 107,   1,   2],
       [  6,   0,  72,  11],
       [ 10,   6,  18, 101]]), array([[ 57,  35,   8,   1],
       [ 18, 112,   1,   3],
       [  5,   1,  62,  22],
       [ 10,   5,  16, 103]]), array([[ 48,  31,   9,  13],
       [ 14, 114,   1,   5],
       [  1,   0,  70,  18],
       [  2,   2,  26, 104]]), array([[ 68,  24,   6,   3],
       [ 19, 113,   2,   0],
       [  2,   1,  70,  16],
       [  9,  12,  23,  90]]), array([[ 81,  11,   8,   1],
       [ 26, 106,   1,   1],
       [  6,   0,  79,   4],
       [  9,   6,  33,  86]]), array([[ 86,   3,   7,   5],
       [ 44,  86,   2,   2],
       [  2,   0,  65,  22],
       [  7,   2,  15, 110]])]","[0.6086956521739131, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.7333333333333333, 0.7777777777777778]","[0.6086956521739131, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.7333333333333333, 0.7777777777777778]","[0.6086956521739131, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.7333333333333333, 0.7777777777777778]","[0.6086956521739131, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.7333333333333333, 0.7777777777777778]","[0.619726678550208, 0.6458333333333334, 0.5713569518716578, 0.7488304093567251, 0.6431138306138307, 0.6970238095238095, 0.5549270990447461, 0.652435064935065, 0.7490842490842491, 0.8091991341991341]","[0.6222222222222222, 0.6347222222222222, 0.5636363636363637, 0.6484848484848484, 0.6493506493506493, 0.6964646464646465, 0.5353535353535354, 0.6553030303030303, 0.7484848484848485, 0.76010101010101]","[0.6022588522588522, 0.6376273344651953, 0.5650252525252526, 0.644617766134794, 0.6380039525691699, 0.6791872844504423, 0.5310679525433362, 0.6355555555555555, 0.7291666666666666, 0.7657142857142857]","[0.6348523599162985, 0.657608695652174, 0.5834398976982097, 0.7371217899822019, 0.6567296900630235, 0.7163492063492062, 0.5701022289257583, 0.6670274170274171, 0.7758241758241758, 0.8076479076479077]","[0.6086956521739131, 0.6521739130434783, 0.5869565217391305, 0.6739130434782609, 0.6444444444444445, 0.6888888888888889, 0.5555555555555556, 0.6444444444444445, 0.7333333333333333, 0.7777777777777778]","[0.6033604077082338, 0.6525306956029625, 0.5827294685990339, 0.6570353189682844, 0.6422257356170399, 0.6854201029639626, 0.5490302642796249, 0.6380246913580246, 0.7314814814814814, 0.777058201058201]","[array([[6, 4, 0, 2],
       [3, 5, 1, 0],
       [0, 0, 9, 1],
       [0, 0, 7, 8]]), array([[ 7,  4,  0,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  3,  2,  1],
       [ 5,  5,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 8,  0,  1,  2],
       [ 6,  3,  0,  1],
       [ 0,  0,  7,  3],
       [ 1,  0,  1, 13]]), array([[5, 4, 2, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [1, 1, 3, 9]]), array([[ 4,  7,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  1],
       [ 1,  1,  2, 11]]), array([[ 4,  5,  1,  1],
       [ 1,  4,  3,  1],
       [ 0,  0,  6,  4],
       [ 1,  0,  3, 11]]), array([[5, 3, 2, 1],
       [2, 6, 0, 1],
       [0, 0, 9, 1],
       [0, 2, 4, 9]]), array([[ 8,  3,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  0,  4,  9]]), array([[ 9,  0,  1,  1],
       [ 4,  5,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]])]"
