min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.8599562363238512, 0.8424507658643327, 0.8668122270742358, 0.851528384279476, 0.8434782608695652, 0.840958605664488, 0.8558951965065502, 0.8406113537117904, 0.8275109170305677, 0.8668122270742358]","[0.8599562363238512, 0.8424507658643327, 0.8668122270742358, 0.851528384279476, 0.8434782608695652, 0.840958605664488, 0.8558951965065502, 0.8406113537117904, 0.8275109170305677, 0.8668122270742358]","[0.8599562363238512, 0.8424507658643327, 0.8668122270742358, 0.851528384279476, 0.8434782608695652, 0.840958605664488, 0.8558951965065502, 0.8406113537117904, 0.8275109170305677, 0.8668122270742358]","[0.8599562363238512, 0.8424507658643327, 0.8668122270742358, 0.851528384279476, 0.8434782608695652, 0.840958605664488, 0.8558951965065502, 0.8406113537117904, 0.8275109170305677, 0.8668122270742358]","[0.8554300305680147, 0.8391023744630093, 0.8690068101832807, 0.8543871353291006, 0.845251925807313, 0.8494133455762287, 0.8545263192671781, 0.8425385184383344, 0.8312912257945394, 0.872232188733647]","[0.8594696461512661, 0.8344440717759516, 0.8585756969961628, 0.836808213355295, 0.8444259032644837, 0.8428184982677371, 0.8521931033452164, 0.8402367404273547, 0.8196095393540695, 0.8543528740766076]","[0.8560393452821322, 0.8363753236740274, 0.8626092934125689, 0.8424662487535037, 0.838647428148596, 0.8386120661088255, 0.8527330418331522, 0.8399174771855563, 0.8222723197049034, 0.8590250576567876]","[0.8642595989832236, 0.8420959281081, 0.8683837924783212, 0.8529240695079553, 0.8535601926869835, 0.856768397697876, 0.8561657930440262, 0.8437452473849391, 0.8340875075359375, 0.8703729961707471]","[0.8599562363238512, 0.8424507658643327, 0.8668122270742358, 0.851528384279476, 0.8434782608695652, 0.840958605664488, 0.8558951965065502, 0.8406113537117904, 0.8275109170305677, 0.8668122270742358]","[0.8607221254460234, 0.8419396198528006, 0.8665853439680972, 0.8492458067444236, 0.8430921408987724, 0.8412736905664839, 0.8554443344128144, 0.8405365146372284, 0.8281916675929398, 0.8651037512327832]","[array([[ 89,   9,   0,   2],
       [ 12, 118,   2,   2],
       [  9,   0,  74,   6],
       [  4,   4,  14, 112]]), array([[ 82,  18,   0,   0],
       [ 11, 116,   2,   5],
       [  7,   0,  68,  14],
       [  1,   2,  12, 119]]), array([[ 82,  13,   2,   4],
       [ 11, 120,   0,   3],
       [  4,   0,  72,  13],
       [  5,   2,   4, 123]]), array([[ 77,  18,   0,   6],
       [  4, 129,   0,   1],
       [  8,   3,  66,  12],
       [  1,   5,  10, 118]]), array([[ 73,  21,   4,   3],
       [  6, 121,   5,   3],
       [  2,   0,  84,   3],
       [  2,   2,  21, 110]]), array([[ 95,   2,   0,   4],
       [ 28, 100,   0,   6],
       [  7,   0,  71,  12],
       [  1,   2,  11, 120]]), array([[ 76,   9,   3,  13],
       [  6, 123,   0,   5],
       [  1,   0,  79,   9],
       [  9,   1,  10, 114]]), array([[ 84,  12,   4,   1],
       [  9, 120,   0,   5],
       [  2,   4,  75,   8],
       [  1,  13,  14, 106]]), array([[ 84,  14,   0,   3],
       [ 19, 113,   0,   2],
       [ 10,   0,  65,  14],
       [  5,   4,   8, 117]]), array([[ 89,  11,   0,   1],
       [  8, 121,   2,   3],
       [  7,   2,  63,  17],
       [  4,   3,   3, 124]])]","[0.6739130434782609, 0.6739130434782609, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6, 0.5555555555555556, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222]","[0.6739130434782609, 0.6739130434782609, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6, 0.5555555555555556, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222]","[0.6739130434782609, 0.6739130434782609, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6, 0.5555555555555556, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222]","[0.6739130434782609, 0.6739130434782609, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6, 0.5555555555555556, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222]","[0.7547268907563025, 0.6888888888888889, 0.5331699346405229, 0.6125, 0.7371794871794872, 0.5815340909090909, 0.5337301587301587, 0.7175716440422323, 0.7848214285714286, 0.6056913674560733]","[0.6916666666666665, 0.6541666666666667, 0.5325757575757576, 0.5613636363636364, 0.7399350649350649, 0.5742424242424242, 0.5186868686868686, 0.7085858585858585, 0.7439393939393939, 0.6075757575757577]","[0.6802789802789803, 0.655167748917749, 0.53125, 0.5577922077922077, 0.7286609271735129, 0.5770570984992238, 0.5145768833849329, 0.6598605098605097, 0.7491557734204792, 0.5993629908103593]","[0.7603215199123127, 0.6971014492753624, 0.5372264847968173, 0.6108695652173913, 0.746011396011396, 0.5986111111111111, 0.5444444444444444, 0.7500921736215853, 0.7813492063492063, 0.6161887785417197]","[0.6739130434782609, 0.6739130434782609, 0.5434782608695652, 0.5869565217391305, 0.7333333333333333, 0.6, 0.5555555555555556, 0.6666666666666666, 0.7555555555555555, 0.6222222222222222]","[0.670711253319949, 0.6705957086391869, 0.538586956521739, 0.5719932241671373, 0.7301097580273781, 0.5985241408391314, 0.5371287696365097, 0.647206456095345, 0.7545993706124425, 0.6119418917664531]","[array([[12,  0,  0,  0],
       [ 2,  6,  1,  0],
       [ 2,  0,  7,  1],
       [ 0,  0,  9,  6]]), array([[ 7,  4,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 4,  4,  2,  1],
       [ 2,  6,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 6,  4,  0,  1],
       [ 2,  6,  0,  2],
       [ 2,  0,  3,  5],
       [ 0,  2,  1, 12]]), array([[ 6,  3,  2,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 4,  6,  0,  1],
       [ 6,  4,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  0,  2, 13]]), array([[ 4,  5,  1,  1],
       [ 3,  4,  1,  1],
       [ 0,  0,  4,  6],
       [ 1,  0,  1, 13]]), array([[ 6,  3,  2,  0],
       [ 1,  8,  0,  0],
       [ 0,  0, 10,  0],
       [ 2,  2,  5,  6]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 2,  0,  1, 12]]), array([[ 4,  3,  3,  1],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]])]"
4,"[0.849015317286652, 0.8599562363238512, 0.8668122270742358, 0.8537117903930131, 0.8586956521739131, 0.8431372549019608, 0.851528384279476, 0.8427947598253275, 0.851528384279476, 0.8580786026200873]","[0.849015317286652, 0.8599562363238512, 0.8668122270742358, 0.8537117903930131, 0.8586956521739131, 0.8431372549019608, 0.851528384279476, 0.8427947598253275, 0.851528384279476, 0.8580786026200873]","[0.849015317286652, 0.8599562363238512, 0.8668122270742358, 0.8537117903930131, 0.8586956521739131, 0.8431372549019608, 0.851528384279476, 0.8427947598253275, 0.851528384279476, 0.8580786026200873]","[0.849015317286652, 0.8599562363238512, 0.8668122270742358, 0.8537117903930131, 0.8586956521739131, 0.8431372549019608, 0.851528384279476, 0.8427947598253275, 0.851528384279476, 0.8580786026200873]","[0.8503086120407597, 0.8740392591279689, 0.8709843084784349, 0.8555688222324986, 0.864206434458121, 0.8508995184364474, 0.8484012515262516, 0.8391657475514506, 0.8505013600435909, 0.8686774102507181]","[0.8437980043602213, 0.8497274861646822, 0.8585756969961628, 0.8462067236406686, 0.8522253536215045, 0.8446841699095282, 0.8438472893071631, 0.8445407156009915, 0.8478384858442243, 0.8490526563976203]","[0.8441710876848225, 0.8546795070265725, 0.8634526128618791, 0.8466963726129721, 0.8547371023517212, 0.8407114299424481, 0.8451721390010052, 0.8408378336477526, 0.8471162606456724, 0.8527621008316177]","[0.8535579901668321, 0.8699085989185517, 0.8682258321322991, 0.859085451277386, 0.8642459912551966, 0.8581028241632711, 0.8525594704906934, 0.8458026987100763, 0.8552204174794474, 0.8671983945963893]","[0.849015317286652, 0.8599562363238512, 0.8668122270742358, 0.8537117903930131, 0.8586956521739131, 0.8431372549019608, 0.851528384279476, 0.8427947598253275, 0.851528384279476, 0.8580786026200873]","[0.8479458527642632, 0.858691705513696, 0.8663036914940274, 0.852621154142501, 0.8581268763886561, 0.8434703440325626, 0.8512185784306361, 0.8432638046774873, 0.8514043768449111, 0.8574950908044183]","[array([[ 79,  19,   0,   2],
       [  3, 129,   1,   1],
       [  9,   0,  74,   6],
       [  4,  10,  14, 106]]), array([[ 90,  10,   0,   0],
       [ 12, 113,   0,   9],
       [  7,   0,  63,  19],
       [  3,   2,   2, 127]]), array([[ 82,  15,   0,   4],
       [  7, 120,   1,   6],
       [  4,   0,  72,  13],
       [  3,   2,   6, 123]]), array([[ 94,   6,   0,   1],
       [ 15, 113,   0,   6],
       [  8,   0,  63,  18],
       [  1,   2,  10, 121]]), array([[ 77,  19,   4,   1],
       [  4, 127,   0,   4],
       [  0,   3,  76,  10],
       [  1,   5,  14, 115]]), array([[ 95,   2,   0,   4],
       [ 28, 101,   0,   5],
       [  6,   0,  71,  13],
       [  1,   2,  11, 120]]), array([[ 87,  11,   0,   3],
       [ 13, 118,   0,   3],
       [  6,   0,  67,  16],
       [  2,   1,  13, 118]]), array([[ 88,   5,   6,   2],
       [ 17, 110,   0,   7],
       [  2,   0,  75,  12],
       [  1,   6,  14, 113]]), array([[ 92,   6,   1,   2],
       [ 16, 112,   0,   6],
       [  6,   0,  68,  15],
       [  1,   3,  12, 118]]), array([[ 91,   9,   0,   1],
       [ 14, 114,   0,   6],
       [  8,   1,  64,  16],
       [  5,   2,   3, 124]])]","[0.5652173913043478, 0.6521739130434783, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445]","[0.5652173913043478, 0.6521739130434783, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445]","[0.5652173913043478, 0.6521739130434783, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445]","[0.5652173913043478, 0.6521739130434783, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445]","[0.599694423223835, 0.6490829346092504, 0.5512820512820513, 0.7078431372549019, 0.6798201798201798, 0.6322916666666667, 0.6071428571428571, 0.7502334267040149, 0.49583333333333335, 0.6385416666666667]","[0.5916666666666667, 0.6291666666666667, 0.5507575757575758, 0.7030303030303031, 0.6743506493506494, 0.6174242424242424, 0.5924242424242425, 0.7318181818181818, 0.5068181818181818, 0.6363636363636364]","[0.5671790367442542, 0.6252673796791444, 0.5483517260894171, 0.703125, 0.6594685990338165, 0.6145133922055175, 0.5944087615283267, 0.7132648953301127, 0.47232397232397233, 0.6353140916808149]","[0.6188760089015843, 0.6573677276194438, 0.5590161649944259, 0.7131287297527705, 0.692884892884893, 0.6460185185185185, 0.6171957671957672, 0.7614067849361967, 0.512962962962963, 0.645462962962963]","[0.5652173913043478, 0.6521739130434783, 0.5652173913043478, 0.717391304347826, 0.6666666666666666, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.5555555555555556, 0.6444444444444445]","[0.5598085454418158, 0.6414554754708207, 0.5596349745331068, 0.7127717391304348, 0.662539989264627, 0.6357036280186186, 0.6143646611037916, 0.7068795848989086, 0.5066630488852711, 0.6428749292586305]","[array([[8, 4, 0, 0],
       [2, 6, 1, 0],
       [1, 0, 7, 2],
       [0, 1, 9, 5]]), array([[ 7,  4,  0,  1],
       [ 2,  6,  1,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  0,  1],
       [ 3,  6,  0,  1],
       [ 3,  0,  3,  4],
       [ 0,  0,  5, 10]]), array([[ 6,  3,  1,  1],
       [ 3,  6,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  1, 13]]), array([[5, 4, 2, 0],
       [2, 8, 0, 0],
       [0, 0, 8, 2],
       [0, 2, 3, 9]]), array([[ 7,  3,  0,  1],
       [ 7,  3,  0,  0],
       [ 1,  0,  6,  2],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  6,  4],
       [ 1,  0,  2, 12]]), array([[ 8,  1,  2,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 2,  0,  5,  8]]), array([[ 8,  3,  0,  0],
       [ 6,  3,  0,  0],
       [ 2,  0,  1,  7],
       [ 0,  0,  2, 13]]), array([[ 6,  3,  2,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  2, 11]])]"
6,"[0.8402625820568927, 0.8446389496717724, 0.87117903930131, 0.8602620087336245, 0.8369565217391305, 0.8344226579520697, 0.8449781659388647, 0.8493449781659389, 0.8231441048034934, 0.8602620087336245]","[0.8402625820568927, 0.8446389496717724, 0.87117903930131, 0.8602620087336245, 0.8369565217391305, 0.8344226579520697, 0.8449781659388647, 0.8493449781659389, 0.8231441048034934, 0.8602620087336245]","[0.8402625820568927, 0.8446389496717724, 0.87117903930131, 0.8602620087336245, 0.8369565217391305, 0.8344226579520697, 0.8449781659388647, 0.8493449781659389, 0.8231441048034934, 0.8602620087336245]","[0.8402625820568927, 0.8446389496717724, 0.87117903930131, 0.8602620087336245, 0.8369565217391305, 0.8344226579520697, 0.8449781659388647, 0.8493449781659389, 0.8231441048034934, 0.8602620087336245]","[0.8355549790294801, 0.8631475119067031, 0.8777742380800679, 0.8586882961279242, 0.8333195621720445, 0.8373262074292958, 0.8469047467244732, 0.8509261687144142, 0.8217639629481853, 0.8732609066834409]","[0.8376039745094752, 0.8392050981049807, 0.8649632718596361, 0.8529207754751662, 0.8387821740975596, 0.8320513767794689, 0.8348686537276904, 0.8396012207291499, 0.8168794197883649, 0.8469850380979738]","[0.8362488957657692, 0.8401034261294669, 0.8683333274115101, 0.85521582070533, 0.8344088353513893, 0.8298042164234115, 0.8383301867742574, 0.8440528256581767, 0.8186808995733481, 0.855132548802931]","[0.8421801677994082, 0.8622821264039567, 0.8758520633964497, 0.8604148806779545, 0.8406454782794514, 0.8434659718974716, 0.8471711916654566, 0.8497790830741206, 0.8241718891492884, 0.8664105386417239]","[0.8402625820568927, 0.8446389496717724, 0.87117903930131, 0.8602620087336245, 0.8369565217391305, 0.8344226579520697, 0.8449781659388647, 0.8493449781659389, 0.8231441048034934, 0.8602620087336245]","[0.8408858646436935, 0.8434183082448888, 0.8709522861586126, 0.8597844921554065, 0.8372120887506155, 0.8344076364177136, 0.8436758006470914, 0.848449409051708, 0.8231154480672332, 0.8590026921285786]","[array([[ 81,  15,   0,   4],
       [ 14, 115,   2,   3],
       [  9,   0,  74,   6],
       [  2,   4,  14, 114]]), array([[ 94,   6,   0,   0],
       [ 25, 102,   0,   7],
       [  7,   0,  63,  19],
       [  2,   3,   2, 127]]), array([[ 91,   6,   0,   4],
       [ 14, 116,   0,   4],
       [  5,   2,  69,  13],
       [  2,   5,   4, 123]]), array([[ 85,  15,   0,   1],
       [  8, 122,   0,   4],
       [  7,   2,  70,  10],
       [  1,   4,  12, 117]]), array([[ 79,  15,   1,   6],
       [ 16, 116,   2,   1],
       [  2,   4,  80,   3],
       [  3,   4,  18, 110]]), array([[ 94,   6,   0,   1],
       [ 21, 107,   0,   6],
       [  9,   0,  66,  15],
       [  3,   3,  12, 116]]), array([[ 83,  17,   0,   1],
       [  6, 127,   0,   1],
       [  9,   0,  66,  14],
       [  6,   8,   9, 111]]), array([[ 80,  18,   0,   3],
       [  6, 121,   0,   7],
       [  7,   0,  69,  13],
       [  1,   3,  11, 119]]), array([[ 81,  17,   1,   2],
       [ 17, 115,   0,   2],
       [  6,   0,  68,  15],
       [  2,   7,  12, 113]]), array([[ 83,  17,   0,   1],
       [  5, 126,   0,   3],
       [  7,   2,  65,  15],
       [  2,   9,   3, 120]])]","[0.5652173913043478, 0.717391304347826, 0.4782608695652174, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556, 0.7777777777777778, 0.6666666666666666, 0.5333333333333333]","[0.5652173913043478, 0.717391304347826, 0.4782608695652174, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556, 0.7777777777777778, 0.6666666666666666, 0.5333333333333333]","[0.5652173913043478, 0.717391304347826, 0.4782608695652174, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556, 0.7777777777777778, 0.6666666666666666, 0.5333333333333333]","[0.5652173913043478, 0.717391304347826, 0.4782608695652174, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556, 0.7777777777777778, 0.6666666666666666, 0.5333333333333333]","[0.6005373303167421, 0.7175269905533063, 0.46253501400560226, 0.6475483580746738, 0.6721611721611721, 0.6508986928104575, 0.5965311004784688, 0.7886904761904762, 0.6650375939849624, 0.5416666666666666]","[0.5805555555555556, 0.6916666666666667, 0.453030303030303, 0.5825757575757575, 0.6626623376623376, 0.6068181818181818, 0.521969696969697, 0.7772727272727273, 0.6411616161616162, 0.5376262626262627]","[0.567123235767737, 0.6926470588235294, 0.44894736842105265, 0.5882779198635976, 0.6598955238661122, 0.6039347165991903, 0.5357209869593771, 0.7730218855218856, 0.6327205882352942, 0.5145833333333334]","[0.6168970096399764, 0.71544769113419, 0.47545974911703814, 0.6471180738915293, 0.6778184778184778, 0.6587291212781408, 0.603859649122807, 0.7997354497354497, 0.6613199665831244, 0.5511111111111111]","[0.5652173913043478, 0.717391304347826, 0.4782608695652174, 0.6086956521739131, 0.6666666666666666, 0.6444444444444445, 0.5555555555555556, 0.7777777777777778, 0.6666666666666666, 0.5333333333333333]","[0.5648997780166467, 0.7048593350383632, 0.4687585812356979, 0.6033618740501872, 0.6653803833542397, 0.6305274403958615, 0.5577112716431603, 0.7787766554433221, 0.6447385620915033, 0.5194444444444445]","[array([[8, 3, 0, 1],
       [3, 5, 1, 0],
       [2, 0, 7, 1],
       [0, 0, 9, 6]]), array([[10,  1,  0,  1],
       [ 2,  6,  1,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  0,  1],
       [ 5,  3,  0,  2],
       [ 3,  0,  3,  4],
       [ 0,  2,  3, 10]]), array([[ 4,  5,  0,  2],
       [ 3,  6,  0,  1],
       [ 2,  0,  5,  3],
       [ 0,  2,  0, 13]]), array([[ 7,  2,  1,  1],
       [ 5,  5,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 2,  0,  3,  4],
       [ 0,  1,  1, 13]]), array([[ 5,  6,  0,  0],
       [ 4,  3,  0,  2],
       [ 0,  0,  5,  5],
       [ 2,  1,  0, 12]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  3,  7],
       [ 0,  1,  2, 12]]), array([[3, 4, 3, 1],
       [1, 7, 0, 1],
       [0, 1, 5, 4],
       [1, 3, 2, 9]])]"
8,"[0.8424507658643327, 0.8424507658643327, 0.8624454148471615, 0.8624454148471615, 0.85, 0.840958605664488, 0.8471615720524017, 0.8384279475982532, 0.834061135371179, 0.8406113537117904]","[0.8424507658643327, 0.8424507658643327, 0.8624454148471615, 0.8624454148471615, 0.85, 0.840958605664488, 0.8471615720524017, 0.8384279475982532, 0.834061135371179, 0.8406113537117904]","[0.8424507658643327, 0.8424507658643327, 0.8624454148471615, 0.8624454148471615, 0.85, 0.840958605664488, 0.8471615720524017, 0.8384279475982532, 0.834061135371179, 0.8406113537117904]","[0.8424507658643327, 0.8424507658643327, 0.8624454148471615, 0.8624454148471615, 0.85, 0.840958605664488, 0.8471615720524017, 0.8384279475982532, 0.834061135371179, 0.8406113537117904]","[0.8403774029346269, 0.8467461426598129, 0.8663299066524873, 0.8589753234570308, 0.8493700254134849, 0.839654708037061, 0.8465638416870919, 0.8428016851035144, 0.838859173836534, 0.8502618599114629]","[0.8410636424618481, 0.832899127955727, 0.8578922331273878, 0.8547864471169572, 0.8428154987783423, 0.8321622087581892, 0.8404496872628735, 0.8375877731157317, 0.8235957546786039, 0.834127283263292]","[0.8399514713721523, 0.8352527621923127, 0.8600094840328745, 0.8563728025184318, 0.8456170582112355, 0.8347073505265695, 0.8419493511537088, 0.8356827125559219, 0.8270505246845739, 0.8364333490446045]","[0.8450953556199547, 0.8489693360608715, 0.8672062005586093, 0.8624999680796357, 0.8501493796370508, 0.8411979707250756, 0.8487655769402203, 0.8476992934196843, 0.839553436022099, 0.849293070912143]","[0.8424507658643327, 0.8424507658643327, 0.8624454148471615, 0.8624454148471615, 0.85, 0.840958605664488, 0.8471615720524017, 0.8384279475982532, 0.834061135371179, 0.8406113537117904]","[0.8430585702050469, 0.841604202892769, 0.8628928859239446, 0.8620259022449455, 0.849629438964619, 0.8400843172158494, 0.8464007524275898, 0.8385878361193314, 0.8334166981592822, 0.8399478347099151]","[array([[ 85,  13,   0,   2],
       [ 15, 114,   0,   5],
       [  9,   0,  73,   7],
       [  2,   6,  13, 113]]), array([[ 87,  11,   0,   2],
       [ 18, 111,   0,   5],
       [  7,   0,  63,  19],
       [  2,   0,   8, 124]]), array([[ 87,   8,   2,   4],
       [ 17, 113,   0,   4],
       [  4,   0,  72,  13],
       [  4,   3,   4, 123]]), array([[ 85,  15,   0,   1],
       [  7, 123,   0,   4],
       [  9,   0,  70,  10],
       [  3,   2,  12, 117]]), array([[ 83,  12,   4,   2],
       [ 11, 119,   0,   5],
       [  2,   0,  70,  17],
       [  2,   5,   9, 119]]), array([[ 85,  15,   0,   1],
       [ 11, 119,   0,   4],
       [  7,   2,  66,  15],
       [  2,   4,  12, 116]]), array([[ 86,  15,   0,   0],
       [ 10, 124,   0,   0],
       [  7,   0,  68,  14],
       [  3,   9,  12, 110]]), array([[ 92,   6,   0,   3],
       [ 22, 104,   0,   8],
       [  7,   0,  69,  13],
       [  2,   2,  11, 119]]), array([[ 86,  12,   0,   3],
       [ 15, 116,   0,   3],
       [  9,   1,  62,  17],
       [  5,   4,   7, 118]]), array([[ 91,   9,   0,   1],
       [ 18, 108,   0,   8],
       [  9,   0,  64,  16],
       [  2,   5,   5, 122]])]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111, 0.7333333333333333, 0.6888888888888889, 0.7333333333333333]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111, 0.7333333333333333, 0.6888888888888889, 0.7333333333333333]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111, 0.7333333333333333, 0.6888888888888889, 0.7333333333333333]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111, 0.7333333333333333, 0.6888888888888889, 0.7333333333333333]","[0.6197916666666666, 0.726388888888889, 0.6165032679738562, 0.7023026315789473, 0.6376623376623377, 0.6496554915672562, 0.724905303030303, 0.7520833333333333, 0.6892857142857143, 0.7486111111111111]","[0.5944444444444444, 0.6958333333333333, 0.603030303030303, 0.6257575757575757, 0.6399350649350649, 0.6113636363636363, 0.7068181818181818, 0.7217171717171718, 0.6795454545454546, 0.7262626262626264]","[0.5769549291288422, 0.6986144338118023, 0.6083176691729323, 0.6367320261437909, 0.6380952380952382, 0.60704716479173, 0.7116298811544992, 0.7135642135642135, 0.6770588235294118, 0.7334054834054833]","[0.6331521739130435, 0.7297101449275363, 0.6130718954248365, 0.6959382151029748, 0.6436363636363636, 0.6578934137757666, 0.7283810325476991, 0.7664814814814815, 0.6936507936507936, 0.74]","[0.5869565217391305, 0.717391304347826, 0.6086956521739131, 0.6521739130434783, 0.6444444444444445, 0.6444444444444445, 0.7111111111111111, 0.7333333333333333, 0.6888888888888889, 0.7333333333333333]","[0.5778724111427325, 0.7120085292282089, 0.6093290290944753, 0.6489741403807899, 0.6433862433862434, 0.6317400594574508, 0.7158573853989814, 0.7285767730212175, 0.6844967320261438, 0.7323713323713323]","[array([[10,  2,  0,  0],
       [ 4,  4,  0,  1],
       [ 2,  0,  7,  1],
       [ 0,  0,  9,  6]]), array([[ 9,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  1, 13]]), array([[ 6,  2,  2,  1],
       [ 1,  7,  0,  2],
       [ 1,  0,  5,  4],
       [ 2,  0,  3, 10]]), array([[ 7,  2,  0,  2],
       [ 4,  5,  0,  1],
       [ 2,  0,  5,  3],
       [ 1,  1,  0, 13]]), array([[ 6,  3,  2,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  6,  4],
       [ 1,  1,  2, 10]]), array([[ 6,  5,  0,  0],
       [ 3,  7,  0,  0],
       [ 2,  0,  3,  4],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  6,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  2,  2, 11]]), array([[10,  1,  0,  0],
       [ 5,  4,  0,  0],
       [ 1,  0,  8,  1],
       [ 0,  0,  4, 11]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 1,  1,  2, 11]]), array([[ 8,  1,  1,  1],
       [ 1,  7,  0,  1],
       [ 0,  0,  6,  4],
       [ 1,  1,  1, 12]])]"
