gamma value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
0.001,"[0.9496268656716418, 0.9291044776119403, 0.9421641791044776, 0.9440298507462687, 0.9444444444444444, 0.9365671641791045, 0.9533582089552238, 0.9328358208955224, 0.9384328358208955, 0.9458955223880597]","[0.9496268656716418, 0.9291044776119403, 0.9421641791044776, 0.9440298507462687, 0.9444444444444444, 0.9365671641791045, 0.9533582089552238, 0.9328358208955224, 0.9384328358208955, 0.9458955223880597]","[0.9496268656716418, 0.9291044776119403, 0.9421641791044776, 0.9440298507462687, 0.9444444444444444, 0.9365671641791045, 0.9533582089552238, 0.9328358208955224, 0.9384328358208955, 0.9458955223880597]","[0.9496268656716418, 0.9291044776119403, 0.9421641791044776, 0.9440298507462687, 0.9444444444444444, 0.9365671641791045, 0.9533582089552238, 0.9328358208955224, 0.9384328358208955, 0.9458955223880597]","[0.9513770944264801, 0.9304581564642617, 0.9436823979122606, 0.9472345329115388, 0.9459206435605867, 0.937129333705246, 0.954954483142339, 0.9332332003262599, 0.9385886492107235, 0.9462769336535783]","[0.9496268656716418, 0.9291044776119404, 0.9421641791044776, 0.9440298507462686, 0.9444444444444444, 0.9365671641791045, 0.9533582089552239, 0.9328358208955225, 0.9384328358208955, 0.9458955223880596]","[0.9494452816359302, 0.9289262364502039, 0.9419305942588203, 0.9438640798149435, 0.9442371942151817, 0.9364724635660387, 0.9532107875799574, 0.9327679258972593, 0.9383892898418087, 0.9458444774801488]","[0.9513770944264801, 0.9304581564642616, 0.9436823979122606, 0.9472345329115387, 0.9459206435605866, 0.9371293337052459, 0.9549544831423389, 0.9332332003262599, 0.9385886492107235, 0.9462769336535783]","[0.9496268656716418, 0.9291044776119403, 0.9421641791044776, 0.9440298507462687, 0.9444444444444444, 0.9365671641791045, 0.9533582089552238, 0.9328358208955224, 0.9384328358208955, 0.9458955223880597]","[0.9494452816359302, 0.9289262364502039, 0.9419305942588202, 0.9438640798149434, 0.9442371942151817, 0.9364724635660386, 0.9532107875799574, 0.9327679258972594, 0.9383892898418087, 0.9458444774801487]","[array([[128,   6,   0,   0],
       [  6, 127,   0,   1],
       [  0,   0, 134,   0],
       [  0,   2,  12, 120]]), array([[125,   9,   0,   0],
       [  8, 124,   0,   2],
       [  0,   0, 131,   3],
       [  0,   1,  15, 118]]), array([[130,   4,   0,   0],
       [  6, 125,   0,   3],
       [  0,   0, 132,   2],
       [  0,   1,  15, 118]]), array([[129,   5,   0,   0],
       [  5, 128,   0,   1],
       [  0,   0, 133,   1],
       [  0,   0,  18, 116]]), array([[131,   4,   0,   0],
       [  5, 127,   0,   3],
       [  0,   0, 133,   2],
       [  0,   1,  15, 119]]), array([[129,   5,   0,   0],
       [  6, 126,   0,   2],
       [  0,   0, 128,   6],
       [  0,   1,  14, 119]]), array([[130,   4,   0,   0],
       [  3, 130,   0,   1],
       [  0,   0, 132,   2],
       [  1,   0,  14, 119]]), array([[131,   3,   0,   0],
       [  7, 125,   0,   2],
       [  0,   0, 125,   9],
       [  0,   1,  14, 119]]), array([[128,   6,   0,   0],
       [  6, 125,   0,   3],
       [  0,   0, 128,   6],
       [  0,   1,  11, 122]]), array([[128,   6,   0,   0],
       [  5, 128,   0,   1],
       [  0,   0, 129,   5],
       [  0,   1,  11, 122]])]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.8666666666666667, 0.7777777777777778, 0.8666666666666667, 0.7555555555555555, 0.8444444444444444]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.8666666666666667, 0.7777777777777778, 0.8666666666666667, 0.7555555555555555, 0.8444444444444444]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.8666666666666667, 0.7777777777777778, 0.8666666666666667, 0.7555555555555555, 0.8444444444444444]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.8666666666666667, 0.7777777777777778, 0.8666666666666667, 0.7555555555555555, 0.8444444444444444]","[0.8455357142857143, 0.8646634615384616, 0.8086978381096028, 0.8389610389610389, 0.7532051282051283, 0.8732638888888888, 0.7849264705882353, 0.863771645021645, 0.7888528138528138, 0.8453525641025641]","[0.8166666666666667, 0.8402777777777778, 0.7757575757575758, 0.8462121212121212, 0.7555194805194805, 0.8611111111111112, 0.7702020202020202, 0.8633838383838384, 0.7472222222222222, 0.8467171717171718]","[0.803076923076923, 0.8484274193548387, 0.7774321446732774, 0.8417786236751753, 0.7521885521885523, 0.8652165228680976, 0.7715460526315789, 0.8616973026091996, 0.74643172919035, 0.8421048261201715]","[0.8486024844720497, 0.8552466555183946, 0.8080748464380179, 0.848249576510446, 0.7602849002849003, 0.8674382716049382, 0.7865686274509803, 0.8700456950456952, 0.7825781625781626, 0.853062678062678]","[0.8043478260869565, 0.8478260869565217, 0.782608695652174, 0.8478260869565217, 0.7555555555555555, 0.8666666666666667, 0.7777777777777778, 0.8666666666666667, 0.7555555555555555, 0.8444444444444444]","[0.7993311036789297, 0.8481661991584852, 0.7812513818414972, 0.8472192475190977, 0.7558548447437337, 0.865226702870809, 0.7760964912280701, 0.8665930340152053, 0.7507164610612886, 0.8447987363588385]","[array([[12,  0,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  0,  6,  9]]), array([[11,  0,  0,  1],
       [ 2,  7,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  2, 13]]), array([[ 7,  4,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0, 10,  0],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  7,  2],
       [ 0,  1,  1, 13]]), array([[ 7,  3,  0,  1],
       [ 0,  7,  0,  2],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[11,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  4, 11]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
0.005,"[0.9888059701492538, 0.9869402985074627, 0.9869402985074627, 0.9832089552238806, 0.987037037037037, 0.9850746268656716, 0.9888059701492538, 0.9888059701492538, 0.996268656716418, 0.9869402985074627]","[0.9888059701492538, 0.9869402985074627, 0.9869402985074627, 0.9832089552238806, 0.987037037037037, 0.9850746268656716, 0.9888059701492538, 0.9888059701492538, 0.996268656716418, 0.9869402985074627]","[0.9888059701492538, 0.9869402985074627, 0.9869402985074627, 0.9832089552238806, 0.987037037037037, 0.9850746268656716, 0.9888059701492538, 0.9888059701492538, 0.996268656716418, 0.9869402985074627]","[0.9888059701492538, 0.9869402985074627, 0.9869402985074627, 0.9832089552238806, 0.987037037037037, 0.9850746268656716, 0.9888059701492538, 0.9888059701492538, 0.996268656716418, 0.9869402985074627]","[0.9892857142857143, 0.9872706485974012, 0.9875886524822695, 0.9838470988998715, 0.9873626373626374, 0.985546875, 0.9892857142857143, 0.9892857142857143, 0.9963235294117647, 0.9870591185156294]","[0.9888059701492538, 0.9869402985074627, 0.9869402985074627, 0.9832089552238805, 0.987037037037037, 0.9850746268656716, 0.9888059701492538, 0.9888059701492538, 0.9962686567164178, 0.9869402985074627]","[0.9888003566055608, 0.9869357511943063, 0.9869313827934518, 0.9831974921630094, 0.987032590051458, 0.9850671421407478, 0.9888003566055608, 0.9888003566055608, 0.9962684489000277, 0.9869386618394487]","[0.9892857142857143, 0.9872706485974012, 0.9875886524822697, 0.9838470988998715, 0.9873626373626373, 0.9855468749999999, 0.9892857142857143, 0.9892857142857143, 0.9963235294117646, 0.9870591185156293]","[0.9888059701492538, 0.9869402985074627, 0.9869402985074627, 0.9832089552238806, 0.987037037037037, 0.9850746268656716, 0.9888059701492538, 0.9888059701492538, 0.996268656716418, 0.9869402985074627]","[0.9888003566055608, 0.9869357511943063, 0.9869313827934518, 0.9831974921630093, 0.9870325900514579, 0.9850671421407479, 0.9888003566055608, 0.9888003566055608, 0.9962684489000279, 0.9869386618394488]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   6, 128]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 133,   1],
       [  0,   0,   6, 128]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   7, 127]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 133,   1],
       [  0,   0,   8, 126]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 134,   1],
       [  0,   0,   6, 129]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 133,   1],
       [  0,   0,   7, 127]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   6, 128]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   6, 128]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   2, 132]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 132,   2],
       [  0,   0,   5, 129]])]","[0.7608695652173914, 0.9130434782608695, 0.8043478260869565, 0.8260869565217391, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.8888888888888888]","[0.7608695652173914, 0.9130434782608695, 0.8043478260869565, 0.8260869565217391, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.8888888888888888]","[0.7608695652173914, 0.9130434782608695, 0.8043478260869565, 0.8260869565217391, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.8888888888888888]","[0.7608695652173914, 0.9130434782608695, 0.8043478260869565, 0.8260869565217391, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.8888888888888888]","[0.7769522144522145, 0.9103146853146854, 0.8135212418300652, 0.8256493506493507, 0.7751748251748253, 0.8536764705882353, 0.735479797979798, 0.8611111111111112, 0.7309027777777778, 0.8974358974358974]","[0.7555555555555555, 0.925, 0.7924242424242425, 0.8295454545454546, 0.7782467532467532, 0.8305555555555556, 0.7285353535353536, 0.8717171717171717, 0.7300505050505051, 0.8972222222222221]","[0.7471731167383341, 0.9133500417710944, 0.7953050239234449, 0.825944170771757, 0.775998075998076, 0.8339221014492754, 0.7277589134125637, 0.86133069828722, 0.7281439925198692, 0.8932557212608364]","[0.7889176041349953, 0.9208422012769838, 0.815945581131003, 0.8306888763410502, 0.7804195804195805, 0.8456427015250543, 0.7402356902356902, 0.8777777777777778, 0.727314814814815, 0.8984330484330485]","[0.7608695652173914, 0.9130434782608695, 0.8043478260869565, 0.8260869565217391, 0.7777777777777778, 0.8444444444444444, 0.7333333333333333, 0.8666666666666667, 0.7333333333333333, 0.8888888888888888]","[0.7561021209414404, 0.9119799498746864, 0.8026965883087165, 0.82680088527165, 0.7783656672545561, 0.8379830917874396, 0.7329183172986229, 0.8664324403454837, 0.7281318719373886, 0.8895841867708876]","[array([[12,  0,  0,  0],
       [ 4,  5,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  0,  5, 10]]), array([[12,  0,  0,  0],
       [ 0,  9,  0,  0],
       [ 1,  0,  9,  0],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  1],
       [ 1,  0,  5,  3],
       [ 0,  1,  1, 13]]), array([[ 7,  4,  0,  0],
       [ 0,  7,  0,  2],
       [ 1,  0,  7,  2],
       [ 1,  0,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0, 10,  0],
       [ 0,  1,  2, 12]]), array([[10,  1,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  3, 12]])]"
0.01,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7391304347826086, 0.8478260869565217, 0.7608695652173914, 0.8478260869565217, 0.8444444444444444, 0.9111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8444444444444444]","[0.7391304347826086, 0.8478260869565217, 0.7608695652173914, 0.8478260869565217, 0.8444444444444444, 0.9111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8444444444444444]","[0.7391304347826086, 0.8478260869565217, 0.7608695652173914, 0.8478260869565217, 0.8444444444444444, 0.9111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8444444444444444]","[0.7391304347826086, 0.8478260869565217, 0.7608695652173914, 0.8478260869565217, 0.8444444444444444, 0.9111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8444444444444444]","[0.7836538461538461, 0.8517857142857143, 0.7586805555555556, 0.8484848484848485, 0.8428030303030303, 0.9138888888888889, 0.7426948051948052, 0.8040293040293041, 0.7115384615384616, 0.8541666666666665]","[0.7277777777777777, 0.8583333333333334, 0.7507575757575758, 0.8462121212121212, 0.8509740259740259, 0.9138888888888889, 0.7308080808080808, 0.8, 0.711111111111111, 0.8472222222222221]","[0.7206163401815576, 0.8484549932825795, 0.75070612748881, 0.8464285714285714, 0.8446553446553446, 0.9138888888888889, 0.7256912442396313, 0.7949134199134198, 0.7074504532995994, 0.8494245524296675]","[0.7759197324414716, 0.8610248447204968, 0.7649456521739131, 0.8515810276679842, 0.8488215488215486, 0.9111111111111111, 0.7484126984126984, 0.8084656084656084, 0.7012820512820512, 0.8462962962962962]","[0.7391304347826086, 0.8478260869565217, 0.7608695652173914, 0.8478260869565217, 0.8444444444444444, 0.9111111111111111, 0.7333333333333333, 0.8, 0.7111111111111111, 0.8444444444444444]","[0.7281518103824342, 0.8486341244961935, 0.7591694236228083, 0.8488612836438925, 0.8442002442002441, 0.9111111111111111, 0.7303396484041647, 0.7975949975949975, 0.7025991519666408, 0.8442739414606422]","[array([[12,  0,  0,  0],
       [ 4,  4,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 0,  9,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  1,  2, 12]]), array([[ 7,  4,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  1,  1, 13]]), array([[ 9,  2,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  9,  1],
       [ 1,  0,  2, 11]]), array([[11,  0,  0,  0],
       [ 0,  9,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  1,  1, 13]]), array([[ 6,  4,  1,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  8,  2],
       [ 1,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 2,  6,  1,  0],
       [ 0,  0,  8,  2],
       [ 0,  1,  3, 11]]), array([[11,  0,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  0,  4,  6],
       [ 0,  1,  4, 10]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  3, 12]])]"
0.05,"[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]","[array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[135,   0,   0,   0],
       [  0, 135,   0,   0],
       [  0,   0, 135,   0],
       [  0,   0,   0, 135]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]]), array([[134,   0,   0,   0],
       [  0, 134,   0,   0],
       [  0,   0, 134,   0],
       [  0,   0,   0, 134]])]","[0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7111111111111111, 0.7333333333333333, 0.7555555555555555, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889]","[0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7111111111111111, 0.7333333333333333, 0.7555555555555555, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889]","[0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7111111111111111, 0.7333333333333333, 0.7555555555555555, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889]","[0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7111111111111111, 0.7333333333333333, 0.7555555555555555, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889]","[0.7583333333333334, 0.7337974525474525, 0.8013392857142857, 0.759090909090909, 0.7331158424908425, 0.762313258636788, 0.7834821428571428, 0.8133394383394383, 0.7751623376623377, 0.678125]","[0.7652777777777777, 0.7388888888888889, 0.7757575757575758, 0.7568181818181818, 0.7077922077922078, 0.7290404040404042, 0.747979797979798, 0.8106060606060607, 0.7744949494949496, 0.667929292929293]","[0.7576532872585504, 0.72775354746869, 0.7758323901150727, 0.7571428571428571, 0.7013420302893987, 0.7266203703703704, 0.7447015739442107, 0.8096642468239564, 0.7678799378989132, 0.6523275228745075]","[0.7746376811594203, 0.7496362333318854, 0.8041537267080746, 0.7644268774703558, 0.7459198209198209, 0.7833437078535117, 0.7962301587301587, 0.8284221950888618, 0.7764069264069263, 0.6997222222222222]","[0.7608695652173914, 0.7391304347826086, 0.782608695652174, 0.7608695652173914, 0.7111111111111111, 0.7333333333333333, 0.7555555555555555, 0.8222222222222222, 0.7777777777777778, 0.6888888888888889]","[0.7631810091764326, 0.7372848490115943, 0.781819262977453, 0.7619047619047619, 0.7106579363889305, 0.7403086419753087, 0.7569719321939986, 0.8230221146736574, 0.7710056925996205, 0.676441298040176]","[array([[11,  1,  0,  0],
       [ 1,  7,  0,  1],
       [ 0,  2,  7,  1],
       [ 0,  0,  5, 10]]), array([[10,  1,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  3,  5,  2],
       [ 0,  1,  3, 11]]), array([[ 7,  4,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  1, 13]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  8,  2],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  2,  6,  2],
       [ 0,  0,  3, 11]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  3,  5,  1],
       [ 0,  2,  2, 11]]), array([[ 7,  4,  0,  0],
       [ 0,  8,  0,  1],
       [ 0,  2,  6,  2],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  1,  8,  1],
       [ 0,  1,  1, 13]]), array([[10,  1,  0,  0],
       [ 1,  8,  0,  0],
       [ 0,  1,  5,  4],
       [ 0,  1,  2, 12]]), array([[ 8,  3,  0,  0],
       [ 2,  7,  0,  0],
       [ 0,  4,  3,  3],
       [ 0,  0,  2, 13]])]"
