degree value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
1,"[0.8553921568627451, 0.8480392156862745, 0.8406862745098039, 0.8529411764705882, 0.8557457212713936, 0.8337408312958435, 0.8508557457212714, 0.8410757946210269, 0.8508557457212714, 0.8484107579462102]","[0.8553921568627451, 0.8480392156862745, 0.8406862745098039, 0.8529411764705882, 0.8557457212713936, 0.8337408312958435, 0.8508557457212714, 0.8410757946210269, 0.8508557457212714, 0.8484107579462102]","[0.8553921568627451, 0.8480392156862745, 0.8406862745098039, 0.8529411764705882, 0.8557457212713936, 0.8337408312958435, 0.8508557457212714, 0.8410757946210269, 0.8508557457212714, 0.8484107579462102]","[0.8553921568627451, 0.8480392156862745, 0.8406862745098039, 0.8529411764705882, 0.8557457212713936, 0.8337408312958435, 0.8508557457212714, 0.8410757946210269, 0.8508557457212714, 0.8484107579462101]","[0.8544918562093735, 0.84784301159212, 0.8412603922294933, 0.8560843154372181, 0.8570965495523676, 0.8351823886044848, 0.8515989440572591, 0.8416795596813202, 0.8545068027210885, 0.8462700708707289]","[0.8490972270175888, 0.8411724013771197, 0.8341129820439939, 0.8461639830581846, 0.8507015702907905, 0.8268652318323517, 0.8440932171415048, 0.8351355441647489, 0.8433399943214177, 0.8440398986333018]","[0.8514436499829758, 0.844043062518589, 0.8368908617772448, 0.850415378712846, 0.8529206405783409, 0.8304333659172369, 0.8470489981904348, 0.8380131082378688, 0.8480485475370625, 0.8447711750537156]","[0.855134052734569, 0.8479484152780025, 0.8409274671407024, 0.8537262426431362, 0.8564421502713476, 0.8342919630715364, 0.8511671976751779, 0.8413362637358814, 0.8520740814663273, 0.848362449964706]","[0.8553921568627451, 0.8480392156862745, 0.8406862745098039, 0.8529411764705882, 0.8557457212713936, 0.8337408312958435, 0.8508557457212714, 0.8410757946210269, 0.8508557457212714, 0.8484107579462102]","[0.8548989898989899, 0.8475177396292342, 0.8400935261995669, 0.8525766889176813, 0.8552565293106265, 0.8333485497772903, 0.8502767120539306, 0.8407883681021067, 0.8505017700155472, 0.8480578478908731]","[array([[ 84,  13,   0,   3],
       [ 13,  67,   0,   5],
       [  0,   0,  77,  12],
       [  1,   0,  12, 121]]), array([[ 85,  13,   0,   2],
       [ 13,  66,   0,   6],
       [  0,   0,  75,  14],
       [  1,   0,  13, 120]]), array([[ 89,  11,   0,   1],
       [ 14,  64,   0,   6],
       [  0,   0,  73,  16],
       [  1,   0,  16, 117]]), array([[ 89,  10,   0,   2],
       [ 11,  69,   0,   4],
       [  0,   0,  70,  19],
       [  0,   0,  14, 120]]), array([[ 91,   8,   0,   2],
       [ 13,  65,   0,   6],
       [  0,   0,  76,  13],
       [  0,   1,  16, 118]]), array([[ 83,  14,   0,   4],
       [ 13,  67,   0,   4],
       [  0,   0,  72,  18],
       [  1,   0,  14, 119]]), array([[ 90,  10,   0,   1],
       [ 15,  67,   0,   3],
       [  0,   0,  72,  17],
       [  1,   0,  14, 119]]), array([[ 86,  13,   0,   2],
       [ 12,  67,   0,   6],
       [  0,   0,  73,  16],
       [  1,   0,  15, 118]]), array([[ 87,  11,   0,   3],
       [ 11,  68,   0,   6],
       [  0,   0,  72,  17],
       [  0,   1,  12, 121]]), array([[ 87,  13,   0,   1],
       [ 13,  66,   0,   6],
       [  0,   0,  77,  12],
       [  1,   0,  16, 117]])]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.8043478260869565, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.8043478260869565, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.8043478260869565, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222]","[0.782608695652174, 0.782608695652174, 0.8478260869565218, 0.8043478260869565, 0.7777777777777778, 0.9111111111111111, 0.8000000000000002, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222]","[0.7948717948717949, 0.7896613190730838, 0.8506944444444444, 0.8239898989898989, 0.7762626262626262, 0.9201388888888888, 0.8120098039215686, 0.8312257595345831, 0.7536764705882353, 0.8457219251336898]","[0.7875, 0.7805555555555556, 0.8401515151515153, 0.7878787878787878, 0.7711038961038962, 0.9055555555555557, 0.7851010101010101, 0.8022727272727272, 0.7378787878787879, 0.817929292929293]","[0.7801851851851852, 0.7778117167919799, 0.8408782219478315, 0.7975490196078432, 0.7720594589923084, 0.9093813308399564, 0.7886228354978355, 0.8090277777777777, 0.7419144288150042, 0.8266369047619049]","[0.7999283325370282, 0.792619287504198, 0.8541666666666667, 0.8188405797101449, 0.7789001122334456, 0.9157407407407406, 0.8082352941176469, 0.8284170078287725, 0.7549019607843137, 0.8322756981580511]","[0.782608695652174, 0.782608695652174, 0.8478260869565217, 0.8043478260869565, 0.7777777777777778, 0.9111111111111111, 0.8, 0.8222222222222222, 0.7555555555555555, 0.8222222222222222]","[0.7808937198067633, 0.780408221641059, 0.8467664763080722, 0.8035340618460822, 0.7767695099818512, 0.910200335913286, 0.795508658008658, 0.8182098765432099, 0.7514622998958037, 0.8225529100529101]","[array([[11,  1,  0,  0],
       [ 2,  6,  0,  1],
       [ 0,  0,  9,  1],
       [ 0,  0,  5, 10]]), array([[ 8,  3,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 13]]), array([[ 8,  3,  0,  0],
       [ 1,  9,  0,  0],
       [ 0,  0,  8,  2],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  0,  7,  3],
       [ 0,  1,  0, 14]]), array([[ 8,  3,  0,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  2, 12]]), array([[11,  0,  0,  0],
       [ 1,  8,  0,  1],
       [ 0,  0,  8,  1],
       [ 0,  0,  1, 14]]), array([[ 9,  1,  1,  0],
       [ 1,  5,  0,  3],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]]), array([[10,  1,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 14]]), array([[ 9,  2,  0,  0],
       [ 3,  6,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  0,  2, 13]]), array([[ 8,  0,  0,  3],
       [ 2,  7,  0,  0],
       [ 0,  0,  9,  1],
       [ 0,  0,  2, 13]])]"
2,"[0.7794117647058824, 0.7524509803921569, 0.7573529411764706, 0.7549019607843137, 0.7701711491442543, 0.7652811735941321, 0.7872860635696821, 0.7872860635696821, 0.78239608801956, 0.7775061124694377]","[0.7794117647058824, 0.7524509803921569, 0.7573529411764706, 0.7549019607843137, 0.7701711491442543, 0.7652811735941321, 0.7872860635696821, 0.7872860635696821, 0.78239608801956, 0.7775061124694377]","[0.7794117647058824, 0.7524509803921569, 0.7573529411764706, 0.7549019607843137, 0.7701711491442543, 0.7652811735941321, 0.7872860635696821, 0.7872860635696821, 0.78239608801956, 0.7775061124694377]","[0.7794117647058824, 0.7524509803921569, 0.7573529411764706, 0.7549019607843137, 0.7701711491442543, 0.7652811735941322, 0.7872860635696821, 0.7872860635696821, 0.78239608801956, 0.7775061124694377]","[0.8266510848150369, 0.8161880370125578, 0.8235784313725489, 0.8177932400398202, 0.8369570135746606, 0.8192321328919266, 0.8366798690802485, 0.8335968921394474, 0.8385184135625754, 0.8339044573053103]","[0.756803153761924, 0.7263307553442306, 0.7330072507083008, 0.7296979811778164, 0.7458587170916129, 0.7408333157409557, 0.7667198256458411, 0.7661331682240444, 0.7591638512234884, 0.7524703688666012]","[0.7752694748695835, 0.747540055811112, 0.7554254588843196, 0.7517486908285986, 0.7692378744426533, 0.7606563715093673, 0.7865908332115811, 0.7846845862470864, 0.7800712324745636, 0.7732147591371163]","[0.808763723798603, 0.7947301977631768, 0.8010964532871973, 0.7961859569986862, 0.8139060062618239, 0.7997609702295508, 0.8177480563607693, 0.8156282380348759, 0.8184887063704046, 0.8141873835254643]","[0.7794117647058824, 0.7524509803921569, 0.7573529411764706, 0.7549019607843137, 0.7701711491442543, 0.7652811735941321, 0.7872860635696821, 0.7872860635696821, 0.78239608801956, 0.7775061124694377]","[0.7775694501351433, 0.7498526876696353, 0.7562638448135584, 0.7534116668257705, 0.7697209573444294, 0.7630316163106353, 0.7868800440894453, 0.7861183539362023, 0.7813405678149242, 0.7755323444182477]","[array([[ 77,   2,   0,  21],
       [ 14,  54,   3,  14],
       [  3,   1,  60,  25],
       [  1,   0,   6, 127]]), array([[ 70,   2,   0,  28],
       [ 18,  48,   2,  17],
       [  0,   1,  61,  27],
       [  1,   0,   5, 128]]), array([[ 70,   1,   0,  30],
       [ 13,  49,   3,  19],
       [  1,   1,  63,  24],
       [  1,   0,   6, 127]]), array([[ 72,   2,   0,  27],
       [ 13,  50,   2,  19],
       [  3,   1,  59,  26],
       [  1,   0,   6, 127]]), array([[ 72,   0,   1,  28],
       [ 12,  51,   3,  18],
       [  0,   1,  63,  25],
       [  1,   0,   5, 129]]), array([[ 72,   3,   0,  26],
       [ 17,  50,   2,  15],
       [  1,   1,  63,  25],
       [  1,   0,   5, 128]]), array([[ 74,   4,   0,  23],
       [ 14,  58,   1,  12],
       [  1,   0,  62,  26],
       [  1,   0,   5, 128]]), array([[ 77,   3,   0,  21],
       [ 15,  54,   1,  15],
       [  1,   1,  64,  23],
       [  1,   0,   6, 127]]), array([[ 75,   2,   1,  23],
       [ 13,  53,   1,  18],
       [  1,   1,  63,  24],
       [  0,   0,   5, 129]]), array([[ 75,   3,   0,  23],
       [ 13,  52,   3,  17],
       [  1,   1,  61,  26],
       [  1,   0,   3, 130]])]","[0.6739130434782609, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.6666666666666666, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.7111111111111111]","[0.6739130434782609, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.6666666666666666, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.7111111111111111]","[0.6739130434782609, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.6666666666666666, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.7111111111111111]","[0.6739130434782609, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.6666666666666666, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.7111111111111111]","[0.7309716599190283, 0.8272664835164836, 0.7380434782608696, 0.8660714285714286, 0.7226535541752933, 0.875, 0.6501897860593513, 0.8250000000000001, 0.8208333333333334, 0.7528708133971291]","[0.648611111111111, 0.6958333333333333, 0.6568181818181819, 0.7795454545454545, 0.6457792207792208, 0.7507575757575757, 0.6007575757575758, 0.5830808080808081, 0.6813131313131313, 0.6919191919191919]","[0.660316742081448, 0.711930097242149, 0.6608647978642257, 0.7973678601875531, 0.6540038490502885, 0.7824005715646583, 0.6062693498452012, 0.6219017094017094, 0.7122252747252747, 0.7030812324929971]","[0.7126386199612744, 0.8069159101767798, 0.7271581600504095, 0.8470496894409938, 0.7111187792347212, 0.8444444444444444, 0.6517521662449199, 0.7851851851851852, 0.7877777777777778, 0.7363530037214249]","[0.6739130434782609, 0.717391304347826, 0.6956521739130435, 0.8043478260869565, 0.6666666666666666, 0.7777777777777778, 0.6444444444444445, 0.6222222222222222, 0.7111111111111111, 0.7111111111111111]","[0.6688412354908518, 0.7078741535497196, 0.6756002719464067, 0.800956299343934, 0.6568711125986666, 0.7795337514222963, 0.6274441004471965, 0.6221509971509972, 0.7118030118030119, 0.7067538126361655]","[array([[ 9,  0,  0,  3],
       [ 3,  4,  1,  1],
       [ 1,  0,  6,  3],
       [ 0,  0,  3, 12]]), array([[ 5,  1,  0,  6],
       [ 0,  6,  1,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]]), array([[ 8,  1,  0,  2],
       [ 3,  4,  1,  2],
       [ 1,  0,  5,  4],
       [ 0,  0,  0, 15]]), array([[ 9,  0,  0,  2],
       [ 2,  6,  0,  2],
       [ 1,  0,  7,  2],
       [ 0,  0,  0, 15]]), array([[ 5,  2,  0,  4],
       [ 1,  5,  1,  3],
       [ 0,  0,  7,  3],
       [ 0,  0,  1, 13]]), array([[ 7,  0,  0,  4],
       [ 1,  7,  0,  2],
       [ 0,  0,  6,  3],
       [ 0,  0,  0, 15]]), array([[ 7,  1,  1,  2],
       [ 1,  3,  0,  5],
       [ 1,  2,  5,  2],
       [ 0,  0,  1, 14]]), array([[ 5,  0,  0,  6],
       [ 0,  4,  0,  5],
       [ 0,  0,  5,  5],
       [ 0,  0,  1, 14]]), array([[ 7,  0,  0,  4],
       [ 2,  5,  0,  2],
       [ 0,  0,  6,  4],
       [ 1,  0,  0, 14]]), array([[ 6,  0,  1,  4],
       [ 3,  5,  0,  1],
       [ 1,  0,  8,  1],
       [ 0,  0,  2, 13]])]"
3,"[0.7647058823529411, 0.7647058823529411, 0.7426470588235294, 0.7426470588235294, 0.7579462102689487, 0.7652811735941321, 0.784841075794621, 0.7579462102689487, 0.7555012224938875, 0.7603911980440098]","[0.7647058823529411, 0.7647058823529411, 0.7426470588235294, 0.7426470588235294, 0.7579462102689487, 0.7652811735941321, 0.784841075794621, 0.7579462102689487, 0.7555012224938875, 0.7603911980440098]","[0.7647058823529411, 0.7647058823529411, 0.7426470588235294, 0.7426470588235294, 0.7579462102689487, 0.7652811735941321, 0.784841075794621, 0.7579462102689487, 0.7555012224938875, 0.7603911980440098]","[0.7647058823529412, 0.7647058823529412, 0.7426470588235294, 0.7426470588235294, 0.7579462102689487, 0.7652811735941322, 0.784841075794621, 0.7579462102689487, 0.7555012224938874, 0.7603911980440098]","[0.863006161971831, 0.8639096483663888, 0.8500689092971566, 0.8556881349434541, 0.8617155209273599, 0.8594431876524193, 0.8657692307692308, 0.8529168271082017, 0.8611165332812805, 0.8615420560747663]","[0.7320670852610707, 0.7311847323198943, 0.7073797869353549, 0.7068795061689155, 0.7222306098988711, 0.7320426685525696, 0.7553974538776346, 0.7240277332425906, 0.7218862269571307, 0.7261692395280506]","[0.7573061217353658, 0.755515446170703, 0.7337879133367065, 0.7329379053652019, 0.7477994227994229, 0.7560405732968986, 0.777941561005099, 0.7469335529852531, 0.7483282687945159, 0.749754080601279]","[0.8347846474270458, 0.8356704184021027, 0.8205847824937903, 0.825041483911947, 0.8319930175730375, 0.8323415771253836, 0.8403808538649614, 0.825827431124685, 0.8317248975925724, 0.833072229965953]","[0.7647058823529411, 0.7647058823529411, 0.7426470588235294, 0.7426470588235294, 0.7579462102689487, 0.7652811735941321, 0.784841075794621, 0.7579462102689487, 0.7555012224938875, 0.7603911980440098]","[0.7605343048281937, 0.7594854343528215, 0.7377826044670832, 0.7369888127984681, 0.7524698169258072, 0.7602385766234577, 0.7810906990011623, 0.7517124776440317, 0.7515379200051308, 0.7542089287013573]","[array([[ 79,   0,   0,  21],
       [ 17,  49,   0,  19],
       [  0,   0,  50,  39],
       [  0,   0,   0, 134]]), array([[ 81,   0,   0,  19],
       [ 17,  47,   0,  21],
       [  0,   0,  50,  39],
       [  0,   0,   0, 134]]), array([[ 75,   1,   0,  25],
       [ 17,  46,   0,  21],
       [  0,   0,  48,  41],
       [  0,   0,   0, 134]]), array([[ 77,   0,   0,  24],
       [ 17,  47,   0,  20],
       [  0,   0,  45,  44],
       [  0,   0,   0, 134]]), array([[ 80,   0,   0,  21],
       [ 17,  44,   0,  23],
       [  0,   0,  51,  38],
       [  0,   0,   0, 135]]), array([[ 81,   1,   0,  19],
       [ 17,  47,   0,  20],
       [  0,   0,  51,  39],
       [  0,   0,   0, 134]]), array([[ 83,   0,   0,  18],
       [ 20,  52,   0,  13],
       [  0,   0,  53,  36],
       [  1,   0,   0, 133]]), array([[ 80,   1,   0,  20],
       [ 20,  48,   0,  17],
       [  0,   0,  48,  41],
       [  0,   0,   0, 134]]), array([[ 78,   0,   0,  23],
       [ 16,  48,   0,  21],
       [  0,   0,  49,  40],
       [  0,   0,   0, 134]]), array([[ 82,   0,   0,  19],
       [ 18,  48,   0,  19],
       [  0,   0,  47,  42],
       [  0,   0,   0, 134]])]","[0.717391304347826, 0.6956521739130435, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.717391304347826, 0.6956521739130435, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.717391304347826, 0.6956521739130435, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.717391304347826, 0.6956521739130435, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.8423076923076923, 0.8333333333333333, 0.7605769230769232, 0.8012820512820512, 0.7734962406015038, 0.8033216783216783, 0.7976190476190477, 0.7972222222222223, 0.765, 0.7880434782608696]","[0.6666666666666667, 0.6597222222222222, 0.6295454545454545, 0.6151515151515152, 0.7045454545454546, 0.6202020202020202, 0.5669191919191919, 0.5984848484848484, 0.6313131313131313, 0.6952020202020202]","[0.6791666666666667, 0.6904761904761905, 0.625, 0.626696032846616, 0.7058467023172905, 0.6387210350624986, 0.5804924242424242, 0.6211240310077519, 0.6535714285714286, 0.7127745835176176]","[0.8093645484949833, 0.7971014492753624, 0.7416387959866221, 0.7697881828316611, 0.7673350041771095, 0.7700854700854701, 0.7613756613756615, 0.7617283950617284, 0.7355555555555556, 0.7707246376811594]","[0.717391304347826, 0.6956521739130435, 0.6739130434782609, 0.6521739130434783, 0.7333333333333333, 0.6666666666666666, 0.6222222222222222, 0.6444444444444445, 0.6666666666666666, 0.7333333333333333]","[0.6960144927536231, 0.6915113871635611, 0.6413043478260869, 0.6343071224808511, 0.718840166369578, 0.6495190446409957, 0.5968013468013468, 0.6311283376399656, 0.6576719576719576, 0.7234131079332318]","[array([[10,  0,  0,  2],
       [ 3,  3,  0,  3],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 7,  0,  0,  5],
       [ 2,  5,  0,  2],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 9,  1,  0,  1],
       [ 4,  3,  0,  3],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  0,  3],
       [ 3,  3,  0,  4],
       [ 0,  0,  5,  5],
       [ 1,  0,  0, 14]]), array([[ 9,  2,  0,  0],
       [ 5,  5,  0,  0],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 14]]), array([[ 7,  0,  0,  4],
       [ 4,  4,  0,  2],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 6,  0,  1,  4],
       [ 1,  2,  0,  6],
       [ 0,  0,  5,  5],
       [ 0,  0,  0, 15]]), array([[ 8,  0,  0,  3],
       [ 1,  3,  0,  5],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[ 7,  0,  0,  4],
       [ 3,  5,  0,  1],
       [ 0,  0,  4,  6],
       [ 0,  0,  1, 14]]), array([[ 7,  1,  0,  3],
       [ 3,  4,  0,  2],
       [ 0,  0,  7,  3],
       [ 0,  0,  0, 15]])]"
4,"[0.6078431372549019, 0.6078431372549019, 0.5857843137254902, 0.5882352941176471, 0.5819070904645477, 0.6014669926650367, 0.6503667481662592, 0.60880195599022, 0.5990220048899756, 0.60880195599022]","[0.6078431372549019, 0.6078431372549019, 0.5857843137254902, 0.5882352941176471, 0.5819070904645477, 0.6014669926650367, 0.6503667481662592, 0.60880195599022, 0.5990220048899756, 0.60880195599022]","[0.6078431372549019, 0.6078431372549019, 0.5857843137254902, 0.5882352941176471, 0.5819070904645477, 0.6014669926650367, 0.6503667481662592, 0.60880195599022, 0.5990220048899756, 0.60880195599022]","[0.6078431372549019, 0.6078431372549019, 0.5857843137254902, 0.5882352941176471, 0.5819070904645477, 0.6014669926650367, 0.6503667481662592, 0.60880195599022, 0.5990220048899756, 0.60880195599022]","[0.8512125138837467, 0.8512125138837467, 0.8531146523178808, 0.8609271523178808, 0.8313730224429728, 0.8443774270841939, 0.8559584258965408, 0.8508371385083714, 0.8496621621621622, 0.8462100185038329]","[0.5649619960343688, 0.5646976206212821, 0.5412859102924739, 0.5429264736264958, 0.5361682135308234, 0.5577597045418827, 0.6125162780653479, 0.5672383894040429, 0.5552721299889407, 0.5655068613272431]","[0.597193949116595, 0.5973579715825366, 0.5697127828485672, 0.573378137701766, 0.5620213843197601, 0.5890629855759234, 0.6489254966386276, 0.5990626672547017, 0.5867090090327965, 0.5980943963893038]","[0.8090385913713874, 0.8090385913713874, 0.8095605481430983, 0.8172964550058435, 0.7882804642958022, 0.8030595309305532, 0.8164936190552307, 0.8090025417452822, 0.8073415714002511, 0.8053115307381433]","[0.6078431372549019, 0.6078431372549019, 0.5857843137254902, 0.5882352941176471, 0.5819070904645477, 0.6014669926650367, 0.6503667481662592, 0.60880195599022, 0.5990220048899756, 0.60880195599022]","[0.5977590041796645, 0.5981120955747965, 0.5707021560382319, 0.575139412298215, 0.563723756598688, 0.5906459987410201, 0.6474023183146332, 0.5987449970313614, 0.5879847098607912, 0.5996333295280009]","[array([[ 35,   0,   0,  65],
       [  2,  42,   0,  41],
       [  0,   0,  37,  52],
       [  0,   0,   0, 134]]), array([[ 35,   0,   0,  65],
       [  2,  40,   0,  43],
       [  0,   0,  39,  50],
       [  0,   0,   0, 134]]), array([[ 31,   0,   0,  70],
       [  0,  40,   0,  44],
       [  1,   0,  34,  54],
       [  0,   0,   0, 134]]), array([[ 34,   0,   0,  67],
       [  0,  39,   0,  45],
       [  0,   0,  33,  56],
       [  0,   0,   0, 134]]), array([[ 29,   0,   0,  72],
       [  2,  39,   1,  42],
       [  1,   0,  35,  53],
       [  0,   0,   0, 135]]), array([[ 36,   0,   0,  65],
       [  2,  38,   1,  43],
       [  0,   0,  38,  52],
       [  0,   0,   0, 134]]), array([[ 43,   0,   0,  58],
       [  3,  46,   0,  36],
       [  0,   0,  43,  46],
       [  0,   0,   0, 134]]), array([[ 34,   0,   0,  67],
       [  2,  42,   0,  41],
       [  0,   0,  39,  50],
       [  0,   0,   0, 134]]), array([[ 35,   0,   0,  66],
       [  2,  39,   0,  44],
       [  0,   0,  37,  52],
       [  0,   0,   0, 134]]), array([[ 38,   0,   0,  63],
       [  2,  39,   1,  43],
       [  0,   0,  38,  51],
       [  0,   0,   0, 134]])]","[0.5217391304347826, 0.4782608695652174, 0.5, 0.41304347826086957, 0.5555555555555556, 0.6, 0.4888888888888889, 0.4666666666666667, 0.4444444444444444, 0.5777777777777777]","[0.5217391304347826, 0.4782608695652174, 0.5, 0.41304347826086957, 0.5555555555555556, 0.6, 0.4888888888888889, 0.4666666666666667, 0.4444444444444444, 0.5777777777777777]","[0.5217391304347826, 0.4782608695652174, 0.5, 0.41304347826086957, 0.5555555555555556, 0.6, 0.4888888888888889, 0.4666666666666667, 0.4444444444444444, 0.5777777777777777]","[0.5217391304347826, 0.4782608695652174, 0.5, 0.41304347826086957, 0.5555555555555556, 0.6, 0.4888888888888889, 0.4666666666666667, 0.4444444444444444, 0.5777777777777777]","[0.7916666666666666, 0.7236842105263158, 0.7888513513513513, 0.5914634146341463, 0.806060606060606, 0.8636363636363636, 0.7888513513513513, 0.7820945945945946, 0.553921568627451, 0.7]","[0.4638888888888889, 0.4263888888888889, 0.44545454545454544, 0.35, 0.5159090909090909, 0.5542929292929293, 0.426010101010101, 0.41439393939393937, 0.39823232323232327, 0.5292929292929293]","[0.47011077158135983, 0.41098995344278366, 0.44368131868131866, 0.30059523809523814, 0.530987452264048, 0.5839056776556776, 0.4192057942057941, 0.4084249084249085, 0.3790816326530613, 0.5420814479638009]","[0.7554347826086957, 0.6721967963386728, 0.7517626321974148, 0.5540827147401909, 0.7764309764309764, 0.8181818181818182, 0.7462462462462462, 0.7372372372372372, 0.5348583877995642, 0.6666666666666666]","[0.5217391304347826, 0.4782608695652174, 0.5, 0.41304347826086957, 0.5555555555555556, 0.6, 0.4888888888888889, 0.4666666666666667, 0.4444444444444444, 0.5777777777777777]","[0.4865645863088318, 0.41721445084857717, 0.45520783564261824, 0.3196169772256729, 0.5367957810511002, 0.5843203093203092, 0.43548673548673544, 0.41546601546601547, 0.3904157218442933, 0.5500921736215854]","[array([[ 4,  0,  0,  8],
       [ 0,  2,  1,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 11],
       [ 1,  2,  0,  6],
       [ 0,  0,  4,  6],
       [ 0,  0,  0, 15]]), array([[ 2,  1,  0,  8],
       [ 0,  3,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 0,  0,  0, 11],
       [ 1,  2,  0,  7],
       [ 0,  0,  2,  8],
       [ 0,  0,  0, 15]]), array([[ 4,  1,  0,  6],
       [ 0,  4,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 14]]), array([[ 3,  0,  0,  8],
       [ 0,  5,  0,  5],
       [ 0,  0,  4,  5],
       [ 0,  0,  0, 15]]), array([[ 2,  0,  1,  8],
       [ 0,  2,  0,  7],
       [ 0,  0,  3,  7],
       [ 0,  0,  0, 15]]), array([[ 1,  0,  0, 10],
       [ 0,  3,  0,  6],
       [ 0,  0,  3,  7],
       [ 0,  0,  1, 14]]), array([[ 2,  1,  0,  8],
       [ 1,  4,  0,  4],
       [ 0,  0,  1,  9],
       [ 0,  1,  1, 13]]), array([[ 3,  0,  1,  7],
       [ 2,  4,  0,  3],
       [ 1,  0,  4,  5],
       [ 0,  0,  0, 15]])]"
