min_samples_split value,Train_Accuracy,Train_Precision_micro,Train_Recall_micro,Train_f1_micro,Train_Precision_macro,Train_Recall_macro,Train_f1_macro,Train_Precision_weighted,Train_Recall_weighted,Train_f1_weighted,Train_Confusion_Matrix,Test_Accuracy,Test_Precision_micro,Test_Recall_micro,Test_f1_micro,Test_Precision_macro,Test_Recall_macro,Test_f1_macro,Test_Precision_weighted,Test_Recall_weighted,Test_f1_weighted,Test_Confusion_Matrix
2,"[0.7847826086956522, 0.7834821428571429, 0.7987012987012987, 0.7717391304347826, 0.7811158798283262, 0.7677419354838709, 0.7913043478260869, 0.7645788336933045, 0.7782705099778271, 0.7711111111111111]","[0.7847826086956522, 0.7834821428571429, 0.7987012987012987, 0.7717391304347826, 0.7811158798283262, 0.7677419354838709, 0.7913043478260869, 0.7645788336933045, 0.7782705099778271, 0.7711111111111111]","[0.7847826086956522, 0.7834821428571429, 0.7987012987012987, 0.7717391304347826, 0.7811158798283262, 0.7677419354838709, 0.7913043478260869, 0.7645788336933045, 0.7782705099778271, 0.7711111111111111]","[0.7847826086956522, 0.7834821428571429, 0.7987012987012987, 0.7717391304347826, 0.7811158798283262, 0.7677419354838709, 0.7913043478260869, 0.7645788336933045, 0.7782705099778271, 0.7711111111111111]","[0.7926036377705247, 0.7878952501987786, 0.7939270703611456, 0.7865298863540551, 0.783188989902039, 0.7869158471584923, 0.787292767824405, 0.7756454031080517, 0.7791088501899361, 0.7761772656138853]","[0.7686079515895468, 0.7770618816032199, 0.7966883274813712, 0.7699761211903613, 0.7602933837092372, 0.7503881464905553, 0.7886445672649753, 0.738933628651944, 0.7692023340549903, 0.7585824644609594]","[0.7759732331801021, 0.7778677044249739, 0.7938880697938747, 0.7690146743261697, 0.7658475212898926, 0.7585066955949565, 0.7877532694090766, 0.7433799281695903, 0.7716846889236606, 0.7641862379280071]","[0.7879075801179166, 0.7898142568935169, 0.8012606102386612, 0.7886417707723167, 0.7811428337785598, 0.7811058413907435, 0.7906130776882573, 0.771960140623043, 0.7820622587620604, 0.7753323532666255]","[0.7847826086956522, 0.7834821428571429, 0.7987012987012987, 0.7717391304347826, 0.7811158798283262, 0.7677419354838709, 0.7913043478260869, 0.7645788336933045, 0.7782705099778271, 0.7711111111111111]","[0.7822174290088499, 0.7819549820507017, 0.7985890627177956, 0.7717922829723641, 0.7756344158612757, 0.7656733353309815, 0.7907789885388651, 0.7547371706917161, 0.7780647716279793, 0.7704490439957078]","[array([[ 65,  29,   2,   4],
       [ 17, 113,   0,   7],
       [  6,   0,  62,  21],
       [  1,   6,   6, 121]]), array([[ 78,  16,   3,   3],
       [ 31,  85,   2,   7],
       [  4,   0,  65,  20],
       [  2,   2,   7, 123]]), array([[ 67,  27,   5,   2],
       [ 22, 114,   0,   2],
       [  4,   0,  78,   7],
       [  3,   5,  16, 110]]), array([[ 88,  11,   0,   2],
       [ 38,  94,   0,   4],
       [  3,   2,  60,  24],
       [  7,   5,   9, 113]]), array([[ 57,  29,   1,  14],
       [ 16, 122,   0,   3],
       [  5,   0,  63,  21],
       [  1,   2,  10, 122]]), array([[ 69,  20,   1,  11],
       [ 28, 110,   0,   2],
       [  3,   0,  56,  31],
       [  2,   7,   3, 122]]), array([[ 70,  24,   2,   5],
       [ 23, 107,   2,   4],
       [  2,   1,  74,  12],
       [  1,   5,  15, 113]]), array([[ 49,  46,   2,   4],
       [  4, 133,   1,   1],
       [  6,   2,  61,  20],
       [  5,   7,  11, 111]]), array([[ 77,  21,   1,   2],
       [ 26,  96,   2,   3],
       [  9,   0,  61,  19],
       [  2,   5,  10, 117]]), array([[ 68,  30,   2,   1],
       [ 20, 103,   0,   3],
       [  6,   3,  61,  19],
       [  5,   6,   8, 115]])]","[0.5869565217391305, 0.5869565217391305, 0.5217391304347826, 0.6521739130434783, 0.7111111111111111, 0.6444444444444445, 0.5111111111111111, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777]","[0.5869565217391305, 0.5869565217391305, 0.5217391304347826, 0.6521739130434783, 0.7111111111111111, 0.6444444444444445, 0.5111111111111111, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777]","[0.5869565217391305, 0.5869565217391305, 0.5217391304347826, 0.6521739130434783, 0.7111111111111111, 0.6444444444444445, 0.5111111111111111, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777]","[0.5869565217391305, 0.5869565217391305, 0.5217391304347826, 0.6521739130434783, 0.7111111111111111, 0.6444444444444445, 0.5111111111111111, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777]","[0.5853174603174603, 0.5868055555555556, 0.5097222222222222, 0.6764705882352942, 0.7125097125097125, 0.6613636363636364, 0.5096153846153846, 0.8199645748987854, 0.6472445038621509, 0.5659907902554961]","[0.5597222222222222, 0.5902777777777778, 0.5075757575757576, 0.6386363636363637, 0.7126623376623378, 0.6252525252525253, 0.5191919191919192, 0.7608585858585859, 0.634090909090909, 0.5520202020202021]","[0.5561821219715957, 0.5754195270785659, 0.5071200729095465, 0.649875859434683, 0.7086700336700336, 0.6348484848484848, 0.5119902027796764, 0.7531008615567439, 0.6390154446946242, 0.5541666666666667]","[0.589544513457557, 0.5990338164251208, 0.5243961352657004, 0.6748430597535456, 0.7190019856686524, 0.6555555555555556, 0.5128205128205128, 0.8251237067026541, 0.6446986201888163, 0.5833300323496402]","[0.5869565217391305, 0.5869565217391305, 0.5217391304347826, 0.6521739130434783, 0.7111111111111111, 0.6444444444444445, 0.5111111111111111, 0.7777777777777778, 0.6444444444444445, 0.5777777777777777]","[0.5714013294104827, 0.5813351905283056, 0.5217193180579908, 0.6565126050420168, 0.7113280957725402, 0.6424242424242425, 0.5095440621756411, 0.7651894764639863, 0.6428577571379429, 0.5759259259259258]","[array([[ 5,  5,  0,  2],
       [ 3,  5,  0,  1],
       [ 1,  0,  4,  5],
       [ 0,  0,  2, 13]]), array([[ 5,  6,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  1,  4, 10]]), array([[ 4,  7,  0,  0],
       [ 4,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  4,  0,  2],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 2,  1,  0, 12]]), array([[ 7,  3,  1,  0],
       [ 2,  8,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[ 6,  3,  0,  2],
       [ 4,  6,  0,  0],
       [ 0,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[5, 4, 1, 1],
       [2, 5, 0, 2],
       [1, 0, 6, 3],
       [2, 1, 5, 7]]), array([[ 5,  4,  1,  1],
       [ 0,  8,  0,  1],
       [ 0,  1,  7,  2],
       [ 0,  0,  0, 15]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  0],
       [ 1,  0,  5,  4],
       [ 0,  0,  4, 11]]), array([[ 4,  6,  0,  1],
       [ 5,  4,  0,  0],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]])]"
4,"[0.7804347826086957, 0.8035714285714286, 0.7943722943722944, 0.8152173913043478, 0.7618025751072961, 0.7720430107526882, 0.8152173913043478, 0.7710583153347732, 0.7782705099778271, 0.7911111111111111]","[0.7804347826086957, 0.8035714285714286, 0.7943722943722944, 0.8152173913043478, 0.7618025751072961, 0.7720430107526882, 0.8152173913043478, 0.7710583153347732, 0.7782705099778271, 0.7911111111111111]","[0.7804347826086957, 0.8035714285714286, 0.7943722943722944, 0.8152173913043478, 0.7618025751072961, 0.7720430107526882, 0.8152173913043478, 0.7710583153347732, 0.7782705099778271, 0.7911111111111111]","[0.7804347826086957, 0.8035714285714286, 0.7943722943722944, 0.8152173913043478, 0.7618025751072961, 0.7720430107526882, 0.8152173913043478, 0.7710583153347732, 0.7782705099778271, 0.7911111111111111]","[0.7841936661941089, 0.8024357555080915, 0.7895719983206033, 0.8176277502600386, 0.762301725486657, 0.7853582937952838, 0.8135949858472419, 0.7826034481423616, 0.7982905982905983, 0.792292902824212]","[0.764119717577127, 0.7912738554418917, 0.7924014857537202, 0.8054988355927365, 0.7447576413550193, 0.7571801529833154, 0.8057777041366821, 0.7457331987673302, 0.7667183873851329, 0.798442967185485]","[0.7707008766914428, 0.7948853171387504, 0.7896290218144059, 0.8092557406166181, 0.7502399584561494, 0.7627535862829979, 0.8083061752589394, 0.748120178751289, 0.7716944273610922, 0.7909505393362932]","[0.783850470330078, 0.8028822618552793, 0.7958478859097388, 0.8175598391060651, 0.7619646544406964, 0.7833046542353576, 0.8168107558968276, 0.7775620786270553, 0.7975571853620634, 0.8017680859679595]","[0.7804347826086957, 0.8035714285714286, 0.7943722943722944, 0.8152173913043478, 0.7618025751072961, 0.7720430107526882, 0.8152173913043478, 0.7710583153347732, 0.7782705099778271, 0.7911111111111111]","[0.7792134760235664, 0.8013275266770091, 0.7938211411551827, 0.8143973022713802, 0.7589238671592324, 0.7701809638811536, 0.8147727051608171, 0.7591687009469611, 0.7788612193880992, 0.7920682065322214]","[array([[ 64,  29,   2,   5],
       [ 18, 116,   0,   3],
       [ 11,   0,  62,  16],
       [  5,   6,   6, 117]]), array([[ 68,  26,   3,   3],
       [ 12, 106,   2,   5],
       [  4,   0,  66,  19],
       [  3,   1,  10, 120]]), array([[ 66,  28,   5,   2],
       [ 21, 113,   0,   4],
       [  4,   0,  78,   7],
       [  3,   5,  16, 110]]), array([[ 78,  18,   3,   2],
       [ 24, 109,   1,   2],
       [  3,   1,  65,  20],
       [  1,   5,   5, 123]]), array([[ 61,  28,   1,  11],
       [ 24, 115,   1,   1],
       [  4,   0,  61,  24],
       [  2,   5,  10, 118]]), array([[ 72,  18,   2,   9],
       [ 32, 106,   0,   2],
       [  4,   1,  57,  28],
       [  1,   5,   4, 124]]), array([[ 77,  17,   3,   4],
       [ 24, 111,   0,   1],
       [  4,   0,  66,  19],
       [  1,   3,   9, 121]]), array([[ 46,  43,   2,  10],
       [  8, 130,   0,   1],
       [  3,   2,  64,  20],
       [  1,   4,  12, 117]]), array([[ 81,  17,   1,   2],
       [ 32,  94,   0,   1],
       [ 12,   0,  56,  21],
       [  5,   6,   3, 120]]), array([[ 84,  14,   0,   3],
       [ 31,  88,   5,   2],
       [  5,   0,  77,   7],
       [  4,   6,  17, 107]])]","[0.6304347826086957, 0.5869565217391305, 0.5217391304347826, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.6, 0.6]","[0.6304347826086957, 0.5869565217391305, 0.5217391304347826, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.6, 0.6]","[0.6304347826086957, 0.5869565217391305, 0.5217391304347826, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.6, 0.6]","[0.6304347826086957, 0.5869565217391305, 0.5217391304347826, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.6, 0.6]","[0.6291666666666667, 0.6054276315789474, 0.5097222222222222, 0.625, 0.7055194805194804, 0.6537833081950729, 0.7083333333333333, 0.7094630515683148, 0.65, 0.6075320512820512]","[0.6083333333333333, 0.5736111111111111, 0.5075757575757576, 0.5886363636363636, 0.7055194805194804, 0.6169191919191919, 0.6353535353535353, 0.6585858585858586, 0.5707070707070707, 0.5868686868686869]","[0.6049726589200273, 0.547843137254902, 0.5071200729095465, 0.5934794372294372, 0.7047619047619047, 0.6263706140350876, 0.6252201650370987, 0.6686348781937017, 0.5631664631664631, 0.5904569892473118]","[0.6307971014492754, 0.6130577803203662, 0.5243961352657004, 0.6268115942028986, 0.7125252525252525, 0.65784593039495, 0.7148148148148148, 0.712280701754386, 0.637037037037037, 0.6066239316239316]","[0.6304347826086957, 0.5869565217391305, 0.5217391304347826, 0.6086956521739131, 0.7111111111111111, 0.6444444444444445, 0.6444444444444445, 0.6888888888888889, 0.6, 0.6]","[0.6167939611875538, 0.5618243819266837, 0.5217193180579908, 0.6054724261246001, 0.7111111111111111, 0.6433479532163743, 0.6348846204223779, 0.6856209150326797, 0.5751367973590197, 0.5976463560334528]","[array([[ 6,  4,  0,  2],
       [ 3,  6,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  0,  2, 13]]), array([[ 3,  8,  0,  1],
       [ 2,  7,  0,  0],
       [ 1,  0,  4,  5],
       [ 0,  1,  1, 13]]), array([[ 4,  7,  0,  0],
       [ 4,  5,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  5,  0,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  1, 12]]), array([[ 7,  3,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  2, 11]]), array([[ 6,  3,  0,  2],
       [ 5,  5,  0,  0],
       [ 2,  0,  5,  2],
       [ 0,  1,  1, 13]]), array([[ 4,  6,  1,  0],
       [ 0,  7,  0,  2],
       [ 0,  0,  6,  4],
       [ 0,  1,  2, 12]]), array([[ 6,  4,  0,  1],
       [ 3,  5,  0,  1],
       [ 1,  0,  6,  3],
       [ 1,  0,  0, 14]]), array([[ 8,  1,  0,  2],
       [ 4,  5,  0,  0],
       [ 2,  0,  2,  6],
       [ 2,  0,  1, 12]]), array([[ 7,  1,  0,  3],
       [ 4,  4,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  1,  4, 10]])]"
6,"[0.7804347826086957, 0.8058035714285714, 0.79004329004329, 0.7913043478260869, 0.7703862660944206, 0.7849462365591398, 0.8108695652173913, 0.7796976241900648, 0.7871396895787139, 0.76]","[0.7804347826086957, 0.8058035714285714, 0.79004329004329, 0.7913043478260869, 0.7703862660944206, 0.7849462365591398, 0.8108695652173913, 0.7796976241900648, 0.7871396895787139, 0.76]","[0.7804347826086957, 0.8058035714285714, 0.79004329004329, 0.7913043478260869, 0.7703862660944206, 0.7849462365591398, 0.8108695652173913, 0.7796976241900648, 0.7871396895787139, 0.76]","[0.7804347826086957, 0.8058035714285714, 0.79004329004329, 0.7913043478260869, 0.7703862660944206, 0.7849462365591398, 0.8108695652173913, 0.7796976241900648, 0.7871396895787139, 0.76]","[0.7892588576443936, 0.8225274320456815, 0.7849838666178651, 0.8020788082264891, 0.7772265987025023, 0.7919285552875162, 0.8083714999906846, 0.7925992322178763, 0.7951566881594918, 0.7966249984204068]","[0.7730605063340723, 0.7903187992621163, 0.7877847319435076, 0.7769270461624591, 0.7456529480344639, 0.7823219768671963, 0.7969776993556948, 0.7542137056282815, 0.7749335622607965, 0.7351829221157904]","[0.775867446858013, 0.7935189214767405, 0.7846033417803171, 0.7806713382593018, 0.7498937535654439, 0.7829946899723923, 0.8011390298460931, 0.7574149690265137, 0.7791546688605512, 0.7449859007927642]","[0.789241446853302, 0.8176874717746369, 0.7914666244031888, 0.8006377061627437, 0.7725793036788952, 0.7931786761482035, 0.810007032649846, 0.7877246221866787, 0.7963356615670489, 0.7825452711798215]","[0.7804347826086957, 0.8058035714285714, 0.79004329004329, 0.7913043478260869, 0.7703862660944206, 0.7849462365591398, 0.8108695652173913, 0.7796976241900648, 0.7871396895787139, 0.76]","[0.7800506683607586, 0.7994527950287865, 0.789058747370702, 0.7881958663949937, 0.7607146861270097, 0.785179940860405, 0.8090468922466498, 0.7685242065115008, 0.7869299562660721, 0.7524391336740867]","[array([[ 77,  17,   2,   4],
       [ 32,  99,   0,   6],
       [  6,   0,  62,  21],
       [  1,   6,   6, 121]]), array([[ 54,  42,   2,   2],
       [  4, 116,   1,   4],
       [  2,   1,  71,  15],
       [  3,   3,   8, 120]]), array([[ 63,  31,   5,   2],
       [ 22, 113,   0,   3],
       [  2,   1,  79,   7],
       [  5,   3,  16, 110]]), array([[ 80,  16,   3,   2],
       [ 29, 103,   1,   3],
       [  3,   1,  55,  30],
       [  1,   4,   3, 126]]), array([[ 49,  36,   1,  15],
       [ 11, 127,   0,   3],
       [  4,   0,  63,  22],
       [  1,   3,  11, 120]]), array([[ 79,  18,   2,   2],
       [ 37,  99,   0,   4],
       [  2,   0,  67,  21],
       [  2,   5,   7, 120]]), array([[ 69,  25,   2,   5],
       [ 17, 118,   0,   1],
       [  7,   0,  66,  16],
       [  1,   3,  10, 120]]), array([[ 48,  43,   2,   8],
       [  5, 133,   0,   1],
       [  4,   2,  64,  19],
       [  2,   4,  12, 116]]), array([[ 79,  19,   1,   2],
       [ 21, 104,   0,   2],
       [ 12,   0,  57,  20],
       [  7,   5,   7, 115]]), array([[ 54,  39,   0,   8],
       [ 10, 112,   0,   4],
       [  4,   2,  54,  29],
       [  3,   8,   1, 122]])]","[0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.5111111111111111]","[0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.5111111111111111]","[0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.5111111111111111]","[0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.5111111111111111]","[0.6103174603174603, 0.6, 0.6013888888888889, 0.6710526315789473, 0.593065268065268, 0.6583333333333333, 0.5488095238095239, 0.6654761904761904, 0.6409313725490196, 0.4912280701754386]","[0.5805555555555556, 0.5930555555555556, 0.603030303030303, 0.6053030303030302, 0.5967532467532467, 0.617929292929293, 0.5626262626262627, 0.6136363636363636, 0.6090909090909091, 0.4815656565656566]","[0.5808080808080808, 0.5338603739604852, 0.6001936659831396, 0.6132543926661573, 0.580087145969499, 0.6217032967032967, 0.5434019832189169, 0.620315734989648, 0.6133455882352942, 0.47432306255835666]","[0.612008281573499, 0.616304347826087, 0.6084541062801933, 0.6687643020594966, 0.6066563066563067, 0.6681481481481482, 0.5529100529100529, 0.6746031746031746, 0.6360566448801742, 0.5057644110275689]","[0.6086956521739131, 0.5869565217391305, 0.6086956521739131, 0.6304347826086957, 0.6, 0.6444444444444445, 0.5555555555555556, 0.6222222222222222, 0.6222222222222222, 0.5111111111111111]","[0.5951910408432148, 0.5425950619160467, 0.6067936640019019, 0.6267368607522059, 0.5893197772936335, 0.6424908424908425, 0.5435714891092466, 0.631861053600184, 0.618343137254902, 0.49652453574022204]","[array([[ 6,  4,  0,  2],
       [ 3,  5,  0,  1],
       [ 1,  0,  4,  5],
       [ 0,  0,  2, 13]]), array([[ 1, 10,  0,  1],
       [ 1,  8,  0,  0],
       [ 0,  1,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 6,  5,  0,  0],
       [ 2,  7,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  5,  0,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  5,  4],
       [ 1,  1,  0, 13]]), array([[ 3,  7,  1,  0],
       [ 3,  7,  0,  0],
       [ 0,  0,  7,  3],
       [ 0,  1,  3, 10]]), array([[ 8,  3,  0,  0],
       [ 5,  5,  0,  0],
       [ 1,  1,  4,  3],
       [ 1,  1,  1, 12]]), array([[3, 6, 1, 1],
       [0, 7, 0, 2],
       [1, 0, 6, 3],
       [3, 1, 2, 9]]), array([[ 5,  5,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  3,  0, 11]]), array([[ 7,  2,  0,  2],
       [ 3,  6,  0,  0],
       [ 2,  0,  4,  4],
       [ 2,  0,  2, 11]]), array([[ 2,  6,  0,  3],
       [ 4,  4,  0,  1],
       [ 1,  1,  5,  3],
       [ 0,  1,  2, 12]])]"
8,"[0.7847826086956522, 0.7924107142857143, 0.8051948051948052, 0.7804347826086957, 0.7939914163090128, 0.7806451612903226, 0.8152173913043478, 0.7645788336933045, 0.7671840354767184, 0.8022222222222222]","[0.7847826086956522, 0.7924107142857143, 0.8051948051948052, 0.7804347826086957, 0.7939914163090128, 0.7806451612903226, 0.8152173913043478, 0.7645788336933045, 0.7671840354767184, 0.8022222222222222]","[0.7847826086956522, 0.7924107142857143, 0.8051948051948052, 0.7804347826086957, 0.7939914163090128, 0.7806451612903226, 0.8152173913043478, 0.7645788336933045, 0.7671840354767184, 0.8022222222222222]","[0.7847826086956522, 0.7924107142857143, 0.8051948051948052, 0.7804347826086957, 0.7939914163090128, 0.7806451612903226, 0.8152173913043478, 0.7645788336933045, 0.7671840354767184, 0.8022222222222222]","[0.7981924189813236, 0.7991809499252701, 0.8117931341815723, 0.7831536506897476, 0.7986193994506015, 0.794130291005291, 0.8118590811379008, 0.7636920795616449, 0.7821957268141808, 0.802538712114059]","[0.7639388791709459, 0.7906441388562804, 0.7941592702278197, 0.7728730106526649, 0.780371000682824, 0.7552791206625993, 0.8032022188664694, 0.7443976335561329, 0.747247739532946, 0.8009967939967375]","[0.7731919634712949, 0.7915696340554486, 0.7925857457423356, 0.7756913601420681, 0.7817199056149593, 0.7636948721552231, 0.8064986551750953, 0.7478407771981188, 0.7553810961507779, 0.7989237509024829]","[0.79154548505644, 0.7991480211763256, 0.8137249247566415, 0.7845606860031435, 0.7974250756469784, 0.7874340046651875, 0.8155020915268907, 0.7623854265830038, 0.7776351329281188, 0.8071540826068255]","[0.7847826086956522, 0.7924107142857143, 0.8051948051948052, 0.7804347826086957, 0.7939914163090128, 0.7806451612903226, 0.8152173913043478, 0.7645788336933045, 0.7671840354767184, 0.8022222222222222]","[0.7810817589125735, 0.7926366198476126, 0.7993808150494394, 0.7805922684833739, 0.7883631452746244, 0.7741985496666951, 0.8144949988649816, 0.7576102448726234, 0.7643954861193807, 0.8017686353370834]","[array([[ 61,  36,   0,   3],
       [ 15, 119,   0,   3],
       [  6,   3,  60,  20],
       [  1,   6,   6, 121]]), array([[ 80,  16,   3,   1],
       [ 33,  86,   0,   6],
       [  3,   0,  70,  16],
       [  3,   7,   5, 119]]), array([[ 55,  39,   5,   2],
       [  7, 129,   0,   2],
       [  2,   2,  78,   7],
       [  4,   4,  16, 110]]), array([[ 78,  21,   1,   1],
       [ 25, 107,   1,   3],
       [  3,   0,  62,  24],
       [  7,   5,  10, 112]]), array([[ 55,  40,   1,   5],
       [  8, 126,   1,   6],
       [  4,   2,  74,   9],
       [  2,   2,  16, 115]]), array([[ 59,  31,   2,   9],
       [ 14, 124,   0,   2],
       [  5,   0,  57,  28],
       [  2,   5,   4, 123]]), array([[ 73,  20,   3,   5],
       [ 20, 116,   0,   0],
       [  7,   0,  66,  16],
       [  2,   3,   9, 120]]), array([[ 52,  36,   2,  11],
       [ 16, 121,   0,   2],
       [  5,   0,  64,  20],
       [  1,   4,  12, 117]]), array([[ 62,  36,   1,   2],
       [ 17, 108,   0,   2],
       [ 12,   0,  56,  21],
       [  4,   7,   3, 120]]), array([[ 69,  29,   0,   3],
       [ 12, 108,   4,   2],
       [  5,   0,  77,   7],
       [  3,   7,  17, 107]])]","[0.5869565217391305, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.5111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6222222222222222]","[0.5869565217391305, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.5111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6222222222222222]","[0.5869565217391305, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.5111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6222222222222222]","[0.5869565217391305, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.5111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6222222222222222]","[0.5833333333333334, 0.7147435897435898, 0.5868055555555556, 0.6761363636363636, 0.6107142857142858, 0.6922448466566113, 0.5041666666666667, 0.6948863636363636, 0.5625, 0.6229166666666667]","[0.5680555555555555, 0.7041666666666666, 0.5803030303030303, 0.6386363636363637, 0.6087662337662337, 0.6691919191919192, 0.5070707070707071, 0.6358585858585859, 0.5353535353535354, 0.6196969696969696]","[0.5647546897546898, 0.7068817204301074, 0.575657894736842, 0.6494307400379506, 0.5902777777777777, 0.6687047101449275, 0.5019423558897242, 0.6481951871657754, 0.5102564102564102, 0.6208141321044547]","[0.5978260869565217, 0.7186454849498327, 0.596316425120773, 0.6793478260869565, 0.6266666666666667, 0.6941232333389197, 0.512962962962963, 0.6916666666666667, 0.5625925925925925, 0.6216666666666667]","[0.5869565217391305, 0.717391304347826, 0.5869565217391305, 0.6521739130434783, 0.6, 0.6888888888888889, 0.5111111111111111, 0.6666666666666666, 0.5555555555555556, 0.6222222222222222]","[0.5815295815295815, 0.7156428237494157, 0.5844774980930587, 0.6587552782173688, 0.5938271604938271, 0.6809782608695651, 0.508922305764411, 0.6620915032679738, 0.5234025234025235, 0.6214029697900666]","[array([[ 5,  6,  0,  1],
       [ 3,  5,  0,  1],
       [ 0,  1,  5,  4],
       [ 0,  0,  3, 12]]), array([[ 9,  2,  0,  1],
       [ 3,  6,  0,  0],
       [ 1,  0,  6,  3],
       [ 0,  1,  2, 12]]), array([[ 5,  6,  0,  0],
       [ 2,  7,  0,  1],
       [ 0,  1,  5,  4],
       [ 1,  0,  4, 10]]), array([[ 5,  5,  0,  1],
       [ 3,  6,  0,  1],
       [ 1,  0,  7,  2],
       [ 2,  1,  0, 12]]), array([[4, 6, 1, 0],
       [3, 7, 0, 0],
       [0, 0, 8, 2],
       [0, 1, 5, 8]]), array([[ 5,  4,  0,  2],
       [ 2,  8,  0,  0],
       [ 2,  0,  5,  2],
       [ 0,  1,  1, 13]]), array([[3, 6, 1, 1],
       [2, 5, 0, 2],
       [1, 0, 6, 3],
       [3, 1, 2, 9]]), array([[ 5,  3,  0,  3],
       [ 4,  5,  0,  0],
       [ 1,  0,  6,  3],
       [ 1,  0,  0, 14]]), array([[ 4,  5,  0,  2],
       [ 2,  7,  0,  0],
       [ 2,  0,  2,  6],
       [ 2,  0,  1, 12]]), array([[ 6,  2,  0,  3],
       [ 2,  6,  0,  1],
       [ 2,  0,  6,  2],
       [ 0,  1,  4, 10]])]"
